Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
185,-3.88354,0.0,-0.0,-1.78583,0.0,-0.0,-1.62223,-7.55352,13.61493,7.61436,10.63318,-9.28472,-12.99619,-0.73768,8e-05,-11.45607,-2.14634,-0.00012,21.55083,19.93075,9.17551,10.68441,-2.77531,-10.70794,7.57833,15.56756,20.90978,-12.16209,-21.07684,-9.64643,118.21903,0.00205,-92.10132,40.30431,0.00013,98.67365,-20.406,5.77016,0.00083,-12.00377,-0.59177,0.00145,17.21365,7.88776,43.04462,1.70405,-6.76542,43.19873,2.77723,3.34763,2.88348
186,-3.92493,0.0,-0.0,-2.0591,-0.0,-0.0,-1.58718,-7.51338,13.57293,7.76008,10.29989,-9.10335,-12.86959,-0.60799,0.00022,-11.52608,-2.09959,-0.0001,21.46312,20.03348,9.48338,10.80871,-2.66509,-10.56635,7.54065,15.81618,21.18152,-12.51528,-21.2564,-10.23181,118.6741,0.00099,-92.12537,40.33949,0.00114,98.43862,-20.96325,5.19444,0.00109,-12.23243,-0.42885,9e-05,17.30458,7.86705,43.21321,1.83661,-6.82998,43.35522,2.77314,3.44737,2.83185
187,-3.98492,0.0,0.0,-2.20913,0.0,-0.0,-1.51547,-7.68996,13.248,7.81012,10.07482,-8.77633,-12.76648,-0.43062,0.00013,-11.51751,-2.10768,-0.0001,21.39439,20.12265,9.90572,10.91036,-2.56497,-10.56868,7.59945,15.98486,21.55143,-12.91827,-21.48846,-10.81891,119.05753,-0.00242,-91.92434,40.44159,0.00146,98.16814,-21.2553,4.23252,-0.00344,-12.52497,-0.16937,-0.00102,17.37503,7.80282,43.55136,1.9902,-6.981,43.6633,2.80768,3.59439,2.67987
188,-4.35393,0.0,-0.0,-2.31001,-0.0,-0.0,-1.32011,-7.98442,13.06371,7.82402,10.19265,-8.55688,-12.70366,-0.34678,-4e-05,-11.46406,-2.18723,-0.0001,21.28663,20.23005,10.16825,10.94012,-2.45006,-10.58521,7.77325,16.19066,21.90924,-13.35635,-21.73497,-11.33206,119.34958,-0.00454,-91.55323,40.46555,0.00029,97.95744,-21.36899,3.21678,-0.00588,-12.91599,-0.0961,-0.00019,17.40076,7.74916,43.9603,2.1179,-7.1399,44.04273,2.81001,3.72785,2.52033
189,-5.04944,-0.0,0.0,-2.43067,-0.0,0.0,-1.03691,-8.37075,13.40879,7.85111,10.63205,-8.69719,-12.62977,-0.40024,-0.00014,-11.43341,-2.28721,-3e-05,21.07142,20.39207,10.08821,10.87241,-2.27475,-10.38588,7.99795,16.51665,22.18744,-13.79197,-21.97933,-11.73633,119.61749,-0.00187,-91.63328,40.33331,-0.0013,97.67391,-21.63766,2.2967,-0.00159,-13.29684,-0.39286,0.00153,17.41422,7.72458,44.26947,2.20946,-7.24416,44.33414,2.70033,3.82921,2.45881
190,-5.58327,0.0,0.0,-2.43076,0.0,-0.0,-0.89677,-8.78373,14.05835,7.8246,11.07052,-9.03111,-12.49911,-0.49638,-9e-05,-11.44841,-2.35448,2e-05,20.75629,20.60791,9.89626,10.74404,-2.04258,-9.99477,8.1863,16.93587,22.40046,-14.1799,-22.23511,-12.07897,119.93748,0.00547,-92.81015,40.03508,-0.00054,97.45554,-22.23503,1.29659,0.0059,-13.62546,-1.01778,0.00257,17.43096,7.72609,44.39618,2.25872,-7.2756,44.45669,2.49349,3.91363,2.51664
191,-5.64507,0.0,0.0,-2.25213,0.0,0.0,-1.03391,-9.10742,14.59818,7.69478,11.22328,-9.2367,-12.31997,-0.54811,2e-05,-11.47165,-2.36013,5e-05,20.44274,20.82741,9.84629,10.65081,-1.82327,-9.61999,8.29086,17.35435,22.58261,-14.52222,-22.51929,-12.44422,120.32455,0.01058,-94.94576,39.67065,0.00237,97.64279,-22.9841,0.09081,0.00765,-13.91629,-1.72948,0.00148,17.41412,7.76033,44.41341,2.24744,-7.24702,44.48233,2.31581,3.99451,2.61307
192,-5.45858,-0.0,-0.0,-2.04399,0.0,-0.0,-1.30737,-9.33597,14.96397,7.55432,11.06103,-9.26979,-12.12534,-0.56722,1e-05,-11.45715,-2.29579,0.0001,20.23713,21.00722,9.83252,10.65805,-1.67435,-9.39672,8.33058,17.71977,22.73423,-14.88493,-22.81143,-12.90026,120.72757,0.00742,-97.04668,39.46264,0.00369,98.10965,-23.58527,-0.974,0.00115,-14.08449,-2.26865,-0.00089,17.36156,7.83984,44.47594,2.21358,-7.18647,44.56357,2.26462,4.08014,2.6355
193,-5.29289,0.0,0.0,-1.88944,0.0,0.0,-1.52317,-9.55422,15.21122,7.52513,10.68609,-9.2367,-11.93198,-0.58259,1e-05,-11.40826,-2.19936,0.0001,20.16202,21.1434,9.69195,10.74674,-1.58751,-9.36874,8.35296,18.06948,22.86887,-15.31998,-23.05502,-13.44772,121.09292,0.00026,-98.08411,39.54586,0.0045,98.30907,-23.83833,-1.35668,-0.003,-14.10061,-2.63229,-0.00084,17.34838,7.94969,44.63987,2.24619,-7.1228,44.75044,2.3079,4.16849,2.55017
194,-5.11814,0.0,0.0,-1.73375,-0.0,0.0,-1.65308,-9.71901,15.22717,7.60051,10.19294,-9.12401,-11.76064,-0.57959,0.0001,-11.35463,-2.1438,1e-05,20.15909,21.2651,9.55424,10.84474,-1.50487,-9.52628,8.363,18.44315,23.08384,-15.78632,-23.22144,-14.0072,121.4407,-0.0043,-97.79676,39.76833,0.00447,98.15636,-23.63599,-0.96111,0.00143,-14.22808,-2.99032,0.00262,17.43442,8.0285,44.8037,2.37708,-7.08891,44.92897,2.34691,4.26048,2.43781
195,-4.84641,0.0,-0.0,-1.57926,0.0,-0.0,-1.77984,-9.65727,14.95481,7.68282,9.69626,-8.91176,-11.65469,-0.54905,0.00012,-11.30485,-2.15336,-5e-05,20.15763,21.40672,9.62944,10.89259,-1.38195,-9.74527,8.30857,18.81122,23.4845,-16.19869,-23.367,-14.47028,121.8511,-0.00485,-96.69409,39.8683,0.00283,98.1189,-23.06421,-0.20462,0.00518,-14.7924,-3.32889,0.00441,17.57889,8.01194,44.90166,2.54637,-7.13008,45.01904,2.32471,4.3769,2.39831
196,-4.53064,0.0,-0.0,-1.50286,0.0,0.0,-1.98906,-9.32162,14.55491,7.72279,9.366,-8.7075,-11.62601,-0.51169,5e-05,-11.27442,-2.17635,-4e-05,20.13639,21.55266,9.89435,10.90547,-1.25147,-9.87462,8.15058,19.15461,24.02991,-16.53235,-23.57195,-14.78813,122.36419,-0.00214,-95.47447,39.81837,0.00107,98.41422,-22.54714,0.4893,0.00128,-15.72531,-3.36934,-0.0002,17.67348,7.90085,45.03335,2.67146,-7.27117,45.11699,2.26222,4.51332,2.43997
