Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1338,-7.83055,0.0,-0.0,-3.73143,0.0,-0.0,-2.21691,-7.32228,19.63376,2.05741,11.93869,-7.91578,-8.2061,-1.59281,-6e-05,-4.06178,-1.56274,-0.00011,15.79205,19.40182,13.93515,9.29268,-3.7434,-8.29629,13.6473,9.96871,24.79378,-13.09053,-16.69008,10.94111,118.65553,-0.00401,-94.76561,83.00903,-0.00194,93.77653,-10.20322,-5.70193,-0.00546,-13.56532,-0.60796,-0.00191,18.32493,8.73438,44.7147,3.26623,-6.38439,45.02801,3.37527,1.00275,0.63009
1339,-8.62488,0.0,0.0,-3.97005,0.0,-0.0,-2.35995,-7.37975,19.57959,2.16694,11.88692,-8.04884,-7.73299,-1.45821,0.0006,-3.94181,-1.61788,1e-05,15.75865,19.60525,14.00963,9.27675,-3.36871,-8.52952,14.18316,10.11357,24.97028,-13.2499,-16.71169,10.53096,119.44609,-0.01138,-94.40717,82.72271,0.00196,94.17674,-10.93329,-5.6899,-0.00638,-14.05411,-0.69519,0.00126,18.40711,8.67999,44.74609,3.35494,-6.44497,45.04394,3.50993,1.29719,0.63081
1340,-8.40442,-0.0,-0.0,-3.95166,-0.0,0.0,-2.65235,-7.45155,19.3146,2.16346,11.75073,-8.34924,-7.19479,-1.28723,0.00096,-3.81148,-1.5809,0.00011,15.40165,19.71121,14.41375,9.0848,-3.14485,-8.41668,14.54028,10.19096,25.19847,-13.5046,-16.93575,10.265,120.19834,-0.01058,-93.79055,82.28453,0.00408,94.74457,-11.874,-5.45907,-0.00468,-14.17441,-0.89376,0.00114,18.20098,8.66623,45.14017,3.25073,-6.55911,45.41909,3.56268,1.54388,0.65454
1341,-7.79343,-0.0,-0.0,-4.10873,0.0,-0.0,-2.91841,-7.47873,19.01425,2.22613,11.48659,-8.7712,-6.67101,-1.13703,0.00045,-3.73372,-1.47818,4e-05,14.85841,19.73375,14.91806,8.84265,-3.04948,-7.95311,14.71504,10.26682,25.58104,-13.93383,-17.33223,10.15368,120.89938,0.00085,-93.81881,81.85828,0.00077,95.28113,-12.14851,-5.35537,-0.00428,-14.0695,-1.02482,0.00033,17.78753,8.68798,45.73901,2.99472,-6.69002,46.00071,3.59372,1.69476,0.73014
1342,-7.59452,0.0,-0.0,-4.70872,-0.0,0.0,-2.971,-7.49161,18.89903,2.48052,11.281,-9.17687,-6.28371,-1.05959,-0.00026,-3.75064,-1.38793,-0.0,14.49127,19.75631,15.16026,8.75135,-2.9707,-7.46716,14.87428,10.43952,26.02776,-14.47711,-17.73843,10.04602,121.48209,0.01072,-95.20004,81.5184,-0.00264,95.46208,-11.39903,-5.47476,-0.00791,-13.87776,-1.02492,-4e-05,17.44086,8.72066,46.21416,2.77457,-6.77784,46.46647,3.69849,1.75739,0.82429
1343,-7.66833,-0.0,-0.0,-5.25116,0.0,-0.0,-2.94002,-7.55638,18.90865,2.78082,11.39799,-9.37059,-6.05278,-1.03407,-0.00041,-3.82891,-1.40539,9e-05,14.49132,19.87118,15.02264,8.84133,-2.77182,-7.36889,15.18193,10.79855,26.29871,-15.00953,-17.98518,9.73315,121.87992,0.00793,-97.51376,81.18003,0.00019,95.60555,-10.24177,-5.62296,-0.00729,-13.77358,-0.90719,0.00015,17.4122,8.75074,46.31955,2.7748,-6.77508,46.57563,3.86149,1.8103,0.87118
1344,-7.49132,0.0,0.0,-5.15857,0.0,-0.0,-3.03841,-7.72367,18.80844,2.9012,11.87313,-9.31307,-5.8911,-0.9975,-0.00013,-3.88309,-1.5606,1e-05,14.67554,20.11144,14.71418,8.92803,-2.40048,-7.69211,15.64995,11.34095,26.28836,-15.42377,-18.04756,9.19615,122.1039,-0.00059,-99.37831,80.70333,0.00666,96.22282,-9.57967,-5.54433,-0.00345,-13.88375,-0.75351,0.00154,17.68036,8.7777,46.13238,2.9941,-6.70217,46.40229,3.94346,1.94036,0.83744
1345,-7.01946,0.0,-0.0,-4.59313,0.0,0.0,-3.25036,-7.98164,18.46203,2.82863,12.43679,-9.15401,-5.71153,-0.91682,0.00019,-3.85103,-1.77754,-0.00018,14.74066,20.43933,14.53183,8.84251,-1.92724,-8.12862,16.15178,11.95306,26.17731,-15.69045,-18.05503,8.64976,122.26058,-0.00533,-99.87009,80.08572,0.00626,97.17883,-9.59115,-5.21932,-0.00112,-14.16476,-0.62025,0.00381,17.98094,8.80067,45.95517,3.24848,-6.63549,46.23763,3.86635,2.1676,0.7395
1346,-6.4972,0.0,-0.0,-4.13626,-0.0,0.0,-3.45087,-8.16627,17.93879,2.73908,12.70498,-9.03734,-5.50455,-0.81235,0.00024,-3.7373,-1.92957,-9e-05,14.62089,20.76467,14.55945,8.62159,-1.48861,-8.45872,16.55521,12.48303,26.22975,-15.87388,-18.13968,8.28729,122.44314,-0.00523,-99.43768,79.48688,-0.00116,97.96338,-9.84448,-4.75896,-0.00037,-14.52753,-0.34771,0.00316,18.10932,8.80089,45.99049,3.3862,-6.64415,46.27166,3.72096,2.44032,0.60881
