Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
467,-8.03114,0.0,-0.0,-2.17164,0.0,0.0,-5.77444,-7.59519,18.83844,1.33022,10.3456,-7.85572,-0.65359,1.22418,-9e-05,-6.10851,-0.56217,2e-05,15.89421,16.03671,12.55272,10.8208,-0.36959,-7.42337,2.65773,20.44681,18.72484,-17.06681,-18.64995,-0.07404,124.62234,0.00345,-90.7512,42.56368,0.00853,93.36547,-11.71921,2.34772,0.00377,-8.90142,4.22492,-0.00057,14.13851,9.97868,41.93179,-1.59265,-4.45574,42.70056,2.17038,1.50153,1.82885
468,-8.4794,0.0,-0.0,-2.55437,0.0,-0.0,-5.99892,-7.61512,18.90938,1.41607,10.74105,-7.51901,-0.24451,1.38432,0.00035,-6.10268,-0.54493,1e-05,15.7908,15.96814,12.68821,10.90236,-0.4605,-6.98095,2.81422,21.04247,19.07619,-17.32997,-18.58395,-0.2896,125.13133,0.00378,-90.87962,43.46063,0.00381,92.99479,-11.3231,2.08027,0.00289,-8.816,4.13458,-0.00042,14.18983,10.1349,42.25203,-1.45865,-4.39062,43.04741,2.29886,1.43739,1.7907
469,-9.27269,-0.0,-0.0,-3.10856,-0.0,0.0,-6.02526,-7.69654,19.03364,1.58293,11.16203,-7.18163,0.07534,1.59915,0.00027,-6.1166,-0.53854,-2e-05,15.83935,15.83685,12.78794,11.08576,-0.56542,-6.76868,2.85975,21.79427,19.36504,-17.64979,-18.50158,-0.50052,125.64837,0.0001,-91.07584,44.40331,-0.00648,93.36463,-11.29517,1.09144,-0.00042,-8.95605,3.94366,0.00067,14.31827,10.208,42.53929,-1.25705,-4.3963,43.34026,2.50401,1.33761,1.70266
470,-10.13804,0.0,-0.0,-3.50987,-0.0,0.0,-5.92215,-7.7011,19.27406,1.69892,11.41033,-6.84364,0.32731,1.79714,0.0,-6.12911,-0.53568,-2e-05,15.86825,15.72826,12.83504,11.24319,-0.62107,-6.64761,2.98487,22.50134,19.80722,-17.95383,-18.42756,-0.73035,126.17575,-0.00287,-91.05991,45.33902,-0.01317,94.35575,-10.98503,-0.54717,-0.01738,-9.06835,3.76572,0.00227,14.50449,10.23572,42.78764,-1.008,-4.4351,43.58388,2.63065,1.2559,1.60786
471,-10.61918,-0.0,-0.0,-3.4498,0.0,0.0,-5.8565,-7.62451,19.5068,1.69467,11.47402,-6.64309,0.55624,1.93753,-0.0001,-6.07041,-0.50686,0.0001,15.71649,15.68904,12.8716,11.19945,-0.61334,-6.44838,3.22652,23.08584,20.42178,-18.2265,-18.40447,-0.87291,126.75474,-0.00075,-91.09106,46.28048,-0.01119,95.39777,-10.30436,-2.56442,-0.02491,-8.94747,3.81007,0.00408,14.72456,10.31026,43.08616,-0.71118,-4.44163,43.88776,2.56991,1.1975,1.51606
472,-10.65343,-0.0,-0.0,-3.18814,0.0,-0.0,-5.88214,-7.61106,19.67859,1.68136,11.38571,-6.65008,0.76712,2.02439,-0.00012,-5.91553,-0.42535,0.00024,15.43615,15.69408,12.85558,10.9483,-0.59314,-6.21267,3.49648,23.63556,20.94298,-18.50369,-18.45563,-0.79373,127.33884,0.00261,-91.54826,47.20032,-0.00189,95.8782,-9.92043,-4.44283,-0.00835,-8.66335,4.03699,0.0038,14.9877,10.47168,43.4719,-0.34691,-4.38666,44.29762,2.396,1.13116,1.40377
473,-10.62763,0.0,-0.0,-3.3034,-0.0,-0.0,-5.89266,-7.75735,19.83973,1.82823,11.1624,-6.7444,0.92531,2.05535,-0.00017,-5.70533,-0.32585,0.00018,15.24246,15.69826,12.76456,10.68099,-0.60604,-6.14758,3.70472,24.26333,21.14335,-18.78054,-18.57858,-0.4436,127.8287,0.00103,-92.32516,47.97271,0.00508,95.57522,-10.40105,-5.70324,0.0053,-8.53015,4.11442,0.00224,15.28468,10.66142,43.88379,0.05911,-4.31034,44.73949,2.29358,1.02976,1.27599
474,-10.96427,-0.0,0.0,-4.00095,0.0,-0.0,-5.72371,-7.95657,20.01008,2.17151,10.87186,-6.78562,0.98865,2.01561,-0.00016,-5.4775,-0.27014,-2e-05,15.27359,15.68342,12.69596,10.57433,-0.64562,-6.3223,3.83208,24.96669,21.12863,-19.03074,-18.75108,0.10066,128.23488,-0.0025,-92.98626,48.56862,0.00463,94.82581,-11.51486,-6.2783,0.00243,-8.78392,3.88534,0.00266,15.55084,10.78357,44.24817,0.42143,-4.28618,45.11806,2.36007,0.88826,1.19469
475,-11.72644,0.0,-0.0,-4.9433,0.0,0.0,-5.31018,-8.03707,20.15225,2.60251,10.62148,-6.77313,0.92894,1.91809,-4e-05,-5.2381,-0.26998,-3e-05,15.48463,15.65086,12.73945,10.63485,-0.69238,-6.57285,3.92593,25.62074,21.17214,-19.29103,-18.92239,0.61583,128.67438,-0.00121,-93.47728,49.13647,0.00165,94.13406,-12.64919,-6.55059,-0.0008,-9.28323,3.51451,0.00243,15.71385,10.76536,44.51234,0.65243,-4.37135,45.36459,2.55329,0.72045,1.22427
