Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
2006,-6.30591,-0.0,-0.0,-3.82131,0.0,0.0,-1.72362,-5.84782,24.34695,1.05324,10.7179,-6.78653,-12.6344,-2.51386,-0.00035,-3.82683,-1.32496,-0.00023,20.30191,21.14042,15.52284,11.60307,-1.91438,-9.12671,7.21554,29.52971,27.54178,-17.38172,-21.0698,-4.54849,127.17282,-0.00184,-97.22554,66.85147,0.00249,91.97103,-17.53965,-1.85655,-0.00114,-13.93181,6.15922,0.00119,18.84112,11.11593,49.67293,5.18218,-5.28918,50.37767,2.44971,2.37278,1.14413
2007,-6.51873,0.0,-0.0,-4.08992,-0.0,-0.0,-1.72683,-5.96368,24.75245,1.10586,10.84568,-7.12315,-12.75258,-2.84681,0.00011,-3.69301,-1.39556,-8e-05,20.24744,21.47008,14.98081,11.37452,-1.66268,-8.83374,7.22109,30.08723,27.76562,-17.55749,-21.48069,-4.80037,127.64094,0.00265,-98.49372,66.87829,-0.00013,93.05061,-17.72804,-2.24295,0.00384,-13.54611,5.89762,0.00105,18.77461,11.06466,49.63061,5.10266,-5.32918,50.32497,2.16937,2.47143,1.08924
2008,-6.83745,0.0,0.0,-4.43134,0.0,0.0,-1.64061,-5.92049,25.41957,1.24686,10.88111,-7.71003,-12.89865,-3.36905,0.00053,-3.6113,-1.38183,6e-05,20.09464,21.86209,14.28672,11.08788,-1.45407,-8.26814,7.20842,30.57796,27.86836,-17.88158,-21.9804,-4.99639,127.98578,0.00628,-101.06859,67.0564,-0.00203,93.82474,-18.47011,-2.85528,0.01166,-13.44123,5.74385,0.00013,18.6467,11.08352,49.56746,4.95744,-5.29621,50.26898,1.83028,2.57974,1.05908
2009,-6.89479,0.0,-0.0,-4.69218,0.0,-0.0,-1.54653,-5.82285,25.90768,1.36577,10.80744,-8.25632,-13.09679,-3.87444,0.00059,-3.56271,-1.30948,3e-05,20.05681,22.28833,13.74656,10.89946,-1.25181,-7.76668,7.21289,31.03854,27.8644,-18.25565,-22.46468,-5.21008,128.2785,0.00414,-103.81915,67.288,-0.00175,94.5384,-19.51857,-3.60151,0.01224,-13.96522,5.88115,-0.00072,18.62224,11.0523,49.42322,4.89186,-5.29298,50.12343,1.55654,2.75793,1.03871
2010,-6.64848,0.0,-0.0,-4.87154,0.0,-0.0,-1.47474,-5.79277,26.02104,1.41495,10.85628,-8.62899,-13.33205,-4.21044,0.00018,-3.49012,-1.26871,-0.00012,20.23574,22.72603,13.45557,10.8536,-0.98569,-7.5288,7.30745,31.52465,27.80376,-18.55134,-22.81864,-5.49067,128.56705,-0.00334,-104.95099,67.39735,0.00036,95.21926,-20.27035,-3.97618,0.00789,-15.00045,6.01932,0.00359,18.80793,10.94442,49.23645,5.02293,-5.35417,49.91882,1.3818,3.00788,1.03003
2011,-6.41371,0.0,-0.0,-5.13259,0.0,-0.0,-1.41582,-5.81898,25.87042,1.46197,11.15597,-8.90707,-13.53777,-4.3572,-0.00026,-3.34855,-1.29084,-0.00024,20.62239,23.12907,13.30093,10.91701,-0.65624,-7.55818,7.54778,32.01573,27.76108,-18.74284,-23.03364,-5.83782,128.81013,-0.00691,-104.09208,67.29134,-0.00027,95.35701,-20.24386,-3.72953,0.00929,-15.85469,5.73674,0.00396,19.16949,10.8544,49.10739,5.34646,-5.41135,49.77362,1.31376,3.26689,1.02353
2012,-6.46796,-0.0,0.0,-5.57827,-0.0,0.0,-1.38009,-5.79969,25.53405,1.57649,11.44043,-9.15386,-13.66581,-4.36553,-0.00038,-3.15237,-1.31417,-0.0001,21.13148,23.40637,13.26964,11.05224,-0.3739,-7.76147,7.91501,32.44782,27.81053,-18.89177,-23.19761,-6.226,128.95317,-0.00364,-102.96412,67.01891,-0.00399,94.57353,-19.44625,-3.37234,0.00506,-15.87228,5.10396,-0.0054,19.57497,10.88927,49.09167,5.74835,-5.37381,49.76693,1.35204,3.44049,1.00816
2013,-6.6519,-0.0,0.0,-5.95882,0.0,0.0,-1.43702,-5.63079,24.89346,1.68198,11.29227,-9.27796,-13.73794,-4.31079,-0.00027,-2.94759,-1.28329,0.00013,21.57113,23.51736,13.52933,11.164,-0.23958,-8.04037,8.3273,32.82608,27.97941,-19.03024,-23.38191,-6.59888,129.00711,-0.00062,-103.32461,66.66428,-0.00388,93.2959,-18.26465,-3.61777,-0.00805,-15.23946,4.60622,-0.00908,19.84927,11.04583,49.1401,6.03963,-5.23313,49.85086,1.39597,3.46989,0.99553
2014,-6.59918,0.0,-0.0,-5.81271,-0.0,0.0,-1.58358,-5.32667,24.04179,1.60912,10.67649,-9.21579,-13.7993,-4.28637,-5e-05,-2.74382,-1.21566,0.0002,21.75371,23.53293,14.01881,11.0987,-0.22786,-8.33,8.70262,33.22492,28.21469,-19.13313,-23.57987,-6.89299,129.02429,-2e-05,-104.57079,66.24386,0.0014,92.46752,-17.03207,-4.35032,-0.00854,-14.6976,4.51681,-0.0072,19.88192,11.17478,49.12421,6.07063,-5.10418,49.86657,1.28776,3.40085,0.99202
2015,-6.37626,0.0,0.0,-5.1125,-0.0,-0.0,-1.63079,-5.07576,23.44641,1.32577,10.00528,-9.08386,-13.87234,-4.35009,0.00016,-2.51993,-1.16308,6e-05,21.74202,23.54699,14.33658,10.85209,-0.23485,-8.61886,8.98996,33.68972,28.41532,-19.18553,-23.76231,-7.07486,129.02971,0.00011,-104.67683,65.72141,0.00372,92.41103,-15.96594,-4.77836,0.00467,-14.5973,4.49739,-0.00615,19.75107,11.10436,48.94233,5.88761,-5.12988,49.67569,1.04015,3.35095,0.96468
2016,-6.35221,-0.0,-0.0,-4.39006,-0.0,0.0,-1.40946,-5.0345,23.29678,1.00079,9.64124,-9.00122,-13.98111,-4.452,0.00012,-2.28001,-1.15427,-0.00014,21.83019,23.59155,14.30015,10.63514,-0.19061,-8.95018,9.15561,34.19276,28.49732,-19.20388,-23.94728,-7.11085,129.00566,0.00076,-103.26641,65.07007,-0.00139,92.57802,-15.45034,-4.60973,0.00999,-14.81858,4.01153,-0.00167,19.68091,10.83663,48.64176,5.72818,-5.31884,49.32344,0.86222,3.40041,0.8693
2017,-6.38965,0.0,-0.0,-4.03025,0.0,0.0,-1.02191,-5.10165,23.14546,0.81205,9.56845,-8.9595,-14.15271,-4.47539,-0.00033,-2.05662,-1.17208,-0.00019,22.20194,23.63719,14.22031,10.61141,-0.10485,-9.32992,9.18254,34.66453,28.43279,-19.20569,-24.18104,-6.95549,128.94827,0.00069,-101.95789,64.30961,-0.00591,92.60329,-15.83366,-4.30446,0.00646,-15.40235,3.04461,0.00738,19.84922,10.54693,48.40807,5.82529,-5.54444,49.02927,0.88952,3.53235,0.70965
2018,-5.8599,0.0,0.0,-3.9492,-0.0,-0.0,-0.71909,-5.05141,22.583,0.77416,9.5978,-8.94505,-14.36576,-4.38736,-0.00073,-1.85557,-1.17932,-8e-05,22.73869,23.63558,14.42213,10.71365,-0.0462,-9.64686,9.10473,35.03135,28.2686,-19.20908,-24.47512,-6.64083,128.90094,0.00046,-101.94048,63.50687,-0.00193,92.84328,-16.79354,-4.26903,0.00427,-16.56292,2.12694,0.00889,20.24068,10.35916,48.38794,6.20671,-5.72181,48.96423,1.04386,3.65814,0.56352
2019,-4.50639,-0.0,0.0,-4.00595,-0.0,-0.0,-0.56713,-4.8214,21.87658,0.79165,9.66173,-9.03848,-14.55813,-4.31286,-0.00056,-1.62775,-1.16073,7e-05,23.18834,23.565,14.78848,10.75704,-0.08151,-9.76122,9.00805,35.25779,28.09865,-19.21422,-24.78707,-6.31121,128.90276,0.00017,-102.92479,62.71794,0.0056,93.72297,-17.48289,-4.57287,0.00176,-18.08002,1.71533,-0.00209,20.69307,10.23276,48.55713,6.70264,-5.88475,49.09581,1.16306,3.6893,0.52228
2020,-2.84136,0.0,0.0,-4.2697,0.0,0.0,-0.37835,-4.53601,21.55357,0.81678,9.75029,-9.3041,-14.71421,-4.40706,-8e-05,-1.33975,-1.12338,0.00018,23.44728,23.45936,14.95667,10.65602,-0.20823,-9.70448,8.98618,35.40003,27.95303,-19.14382,-25.05577,-6.07375,128.91304,-0.00313,-104.18813,61.92826,0.00678,94.98383,-17.5625,-5.2669,0.00128,-19.23296,1.68078,-0.00973,21.07853,10.09289,48.78428,7.14738,-6.07444,49.28005,1.16311,3.60807,0.58976
2021,-1.65403,0.0,-0.0,-4.80375,0.0,-0.0,0.05082,-4.30958,21.61522,0.85694,9.78445,-9.65163,-14.89612,-4.6778,0.00033,-1.04381,-1.08589,0.00014,23.63984,23.41073,14.83144,10.50464,-0.33034,-9.72476,9.11887,35.5794,27.75079,-18.87466,-25.25629,-5.87339,128.80458,-0.00776,-105.27954,61.10405,0.00178,95.94043,-17.51888,-6.25023,0.0076,-19.40874,1.587,-0.00906,21.3896,9.94158,48.95921,7.50302,-6.26271,49.41165,1.07293,3.49218,0.68713
2022,-1.27722,0.0,-0.0,-5.42396,0.0,-0.0,0.72005,-4.12352,21.56089,0.86448,9.75342,-9.93106,-15.17923,-4.99224,0.00035,-0.80813,-1.08255,-6e-05,23.93939,23.51291,14.69835,10.43342,-0.32153,-10.03278,9.43699,35.84771,27.44608,-18.36724,-25.41869,-5.60439,128.45973,-0.00365,-105.63224,60.27729,-0.00145,96.33703,-17.85329,-6.88556,0.00914,-18.48311,1.45189,0.00185,21.66602,9.81171,49.01805,7.79232,-6.4027,49.43694,0.95699,3.46779,0.76031
2023,-1.40162,-0.0,-0.0,-5.83863,-0.0,-0.0,1.4516,-3.8757,21.1259,0.76027,9.75084,-10.11642,-15.58517,-5.23603,-5e-05,-0.60924,-1.12795,-0.00018,24.37501,23.75676,14.81514,10.43397,-0.16158,-10.54827,9.84139,36.12231,27.15792,-17.73533,-25.57595,-5.25433,127.88815,0.01145,-104.54848,59.51397,-0.00324,96.29719,-18.60196,-6.4865,-0.00209,-16.80853,1.66223,0.01919,21.91527,9.70589,48.90866,8.00835,-6.47955,49.30605,0.8503,3.59044,0.82805
2024,-1.5173,0.0,0.0,-5.94685,0.0,-0.0,2.09248,-3.54329,20.65002,0.56618,9.77657,-10.30274,-16.06456,-5.41344,-0.00028,-0.35812,-1.17475,1e-05,24.82184,24.01167,15.10745,10.37381,0.01691,-10.98367,10.12727,36.29959,27.02617,-17.18677,-25.70515,-4.83079,127.21633,0.01972,-102.11289,58.8158,-0.00659,95.80793,-19.62102,-5.28074,-0.00959,-15.19008,2.11611,0.02009,22.10127,9.59841,48.60306,8.10687,-6.51122,48.98569,0.77358,3.76609,0.93919
2025,-1.34881,0.0,0.0,-5.92172,0.0,0.0,2.60223,-3.23965,20.59757,0.42581,9.72438,-10.56353,-16.54081,-5.60163,-0.0001,-0.01609,-1.16685,0.00036,25.16365,24.16548,15.36239,10.16705,0.07874,-11.16717,10.17105,36.37998,26.97291,-16.85919,-25.74876,-4.25166,126.54457,0.00827,-99.5218,58.10056,-0.00518,95.09486,-20.65007,-4.22732,-0.00272,-14.55349,2.24083,0.01101,22.17242,9.45841,48.12533,8.04279,-6.53256,48.49146,0.76831,3.85125,1.12099
2026,-0.89152,0.0,-0.0,-5.9644,-0.0,0.0,2.96961,-3.03031,20.99703,0.44659,9.57161,-10.86448,-16.98553,-5.83945,-4e-05,0.37001,-1.12501,0.00031,25.4138,24.22594,15.52537,9.84219,0.03447,-11.22819,10.03531,36.44102,26.76377,-16.6831,-25.67886,-3.45988,125.85142,-0.0146,-98.0592,57.31371,0.004,94.83926,-21.21723,-3.91453,0.0032,-15.16348,1.88822,0.00822,22.12416,9.27958,47.53764,7.8293,-6.56355,47.88147,0.84036,3.81255,1.34815
2027,-0.29303,0.0,-0.0,-6.0073,-0.0,-0.0,3.18319,-2.82494,21.51489,0.55394,9.4411,-11.11249,-17.43948,-6.08056,-0.0004,0.73685,-1.11762,-9e-05,25.63701,24.25793,15.72787,9.44564,-0.01605,-11.41878,9.84101,36.53389,26.321,-16.45999,-25.51187,-2.57158,125.04205,-0.02723,-97.82869,56.53651,0.00937,95.31065,-21.05266,-4.11839,-0.00243,-16.3461,1.48846,0.00323,22.04075,9.09642,46.9289,7.57632,-6.59173,47.24972,0.88596,3.72099,1.57305
2028,0.22155,0.0,0.0,-5.96736,0.0,-0.0,3.29351,-2.55144,21.93113,0.61284,9.51424,-11.3283,-17.94987,-6.28429,-0.00046,1.04569,-1.16,-0.00028,25.84974,24.31915,16.05932,9.02181,-0.01991,-11.75382,9.59925,36.66464,25.84617,-16.05168,-25.2869,-1.74331,124.03077,-0.01003,-97.61313,55.92372,0.00481,95.96253,-20.39036,-4.26877,-0.01474,-17.1902,1.42884,-0.00137,22.03066,8.96424,46.43486,7.43026,-6.59725,46.74088,0.79151,3.63325,1.79845
2029,0.49386,-0.0,-0.0,-5.96561,-0.0,-0.0,3.38166,-2.26611,22.34674,0.59499,9.87123,-11.69002,-18.50937,-6.50956,0.00052,1.27744,-1.20394,-0.00013,26.01475,24.45506,16.39979,8.62703,0.00178,-11.95119,9.23302,36.83879,25.59372,-15.43835,-25.05217,-0.94959,122.73862,0.02494,-96.24956,55.57085,-0.00069,96.19908,-19.55067,-3.98483,-0.02868,-17.32345,1.78869,0.00071,22.13079,8.91314,46.17713,7.46038,-6.58236,46.47991,0.54921,3.54107,2.06822
2030,0.53092,-0.0,0.0,-5.81066,0.0,-0.0,3.43965,-2.00219,22.83103,0.48924,10.32744,-12.25455,-19.06383,-6.81463,0.00144,1.45469,-1.20651,8e-05,26.05554,24.65674,16.66106,8.23187,0.00299,-11.83024,8.71744,37.03022,25.63109,-14.66474,-24.84455,-0.01907,121.06664,0.03192,-94.08694,55.46301,-0.00172,95.97772,-18.36808,-3.17122,-0.02407,-17.00888,2.48169,0.00309,22.31245,8.9047,46.09748,7.62069,-6.57058,46.40113,0.19699,3.41221,2.38054
2031,0.43973,0.0,0.0,-5.10068,0.0,0.0,3.38801,-1.71095,23.19243,0.28899,10.55172,-12.81228,-19.55123,-7.11842,0.00087,1.627,-1.16145,0.00021,25.95794,24.84357,16.96765,7.75334,-0.03888,-11.58751,8.10917,37.12141,25.87418,-13.77435,-24.66565,1.1764,118.93854,-0.00187,-92.56192,55.44424,-0.00087,95.65193,-16.15788,-1.82634,0.02955,-16.69997,3.29843,0.00065,22.55037,8.85157,45.95858,7.8203,-6.58712,46.25393,-0.20686,3.26001,2.66184
2032,0.37664,0.0,-0.0,-4.11123,0.0,-0.0,3.21637,-1.44816,23.319,0.15008,10.43313,-13.16219,-19.93612,-7.2732,-0.00061,1.79182,-1.09452,0.00019,25.87141,24.94812,17.38256,7.23554,-0.09158,-11.54517,7.47238,36.97008,26.21691,-12.77851,-24.48378,2.64526,116.33964,-0.00816,-92.2282,55.22911,0.00083,95.55464,-12.49027,0.03981,0.106,-16.57351,3.86042,-0.00264,22.84455,8.69059,45.60791,8.01736,-6.65437,45.87524,-0.52584,3.16177,2.84163
2033,0.48319,0.0,0.0,-3.61591,-0.0,0.0,3.0061,-1.42995,23.39355,0.28006,10.15469,-13.35553,-20.23898,-7.23401,-0.00161,1.90004,-1.04525,7e-05,25.97612,24.99444,17.73983,6.80793,-0.08598,-11.79975,6.82487,36.55178,26.53483,-11.71546,-24.25325,4.3256,113.32856,0.04657,-92.22573,54.59265,0.00292,95.72839,-8.19945,2.00925,0.10511,-16.52911,3.78532,-0.00306,23.20498,8.41381,45.11049,8.23937,-6.7954,45.32494,-0.63197,3.18975,2.92148
2034,0.73299,-0.0,0.0,-3.91894,-0.0,-0.0,2.82597,-1.7605,23.69519,0.67282,9.90152,-13.62868,-20.53265,-7.13649,-0.00118,1.96073,-1.03193,1e-05,26.26959,25.09537,17.79273,6.45953,0.04138,-12.18367,6.13301,35.97483,26.68474,-10.69647,-23.92217,6.14015,110.00314,0.06456,-92.22999,53.63032,0.00176,95.97605,-5.13816,3.10139,0.03515,-16.57262,3.0472,0.00053,23.64452,8.05882,44.53817,8.51965,-6.99119,44.68114,-0.56987,3.35544,2.97246
2035,0.89177,0.0,0.0,-4.64566,0.0,-0.0,2.67117,-2.16523,24.35409,1.10961,9.72599,-14.12485,-20.89535,-7.20918,0.00079,2.05862,-1.04769,-3e-05,26.59156,25.383,17.4367,6.04333,0.31612,-12.49513,5.40862,35.35112,26.56086,-9.81659,-23.43959,8.00186,106.33408,-0.0211,-93.29971,52.78679,-0.00149,96.07712,-4.37733,2.87397,0.00859,-16.91129,2.16575,0.00387,24.13736,7.71276,43.80343,8.81342,-7.13398,43.88195,-0.50982,3.6193,3.11002
