	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
22074	-5.51591	-10.71277	700.57434	0.00000	0.00000	0.00000
22075	-5.41565	-10.31305	700.29358	0.00000	0.00000	0.00000
22076	-5.29975	-9.90685	700.01160	0.00000	0.00000	0.00000
22077	-5.16843	-9.49434	699.72827	0.00000	0.00000	0.00000
22078	-5.02087	-9.07286	699.44159	0.00000	0.00000	0.00000
22079	-4.85811	-8.64527	699.15338	0.00000	0.00000	0.00000
22080	-4.67969	-8.20974	698.86224	0.00000	0.00000	0.00000
22081	-4.48712	-7.76921	698.57013	0.00000	0.00000	0.00000
22082	-4.27946	-7.32082	698.27484	0.00000	0.00000	0.00000
22083	-4.05689	-6.86458	697.97650	0.00000	0.00000	0.00000
22084	-3.82066	-6.40253	697.67621	0.00000	0.00000	0.00000
22085	-3.57059	-5.93370	697.37329	0.00000	0.00000	0.00000
22086	-3.30696	-5.45816	697.06763	0.00000	0.00000	0.00000
22087	-3.03005	-4.97593	696.75916	0.00000	0.00000	0.00000
22088	-2.74017	-4.48707	696.44781	0.00000	0.00000	0.00000
22089	-2.43776	-3.99166	696.13367	0.00000	0.00000	0.00000
22090	-2.12330	-3.48978	695.81653	0.00000	0.00000	0.00000
22091	-1.79653	-2.98040	695.49597	0.00000	0.00000	0.00000
22092	-1.46010	-2.46697	695.17377	0.00000	0.00000	0.00000
22093	-1.11230	-1.94621	694.84821	0.00000	0.00000	0.00000
22094	-0.75353	-1.41817	694.51904	0.00000	0.00000	0.00000
22095	-0.38584	-0.88524	694.18781	0.00000	0.00000	0.00000
22096	-0.00893	-0.34637	693.85376	0.00000	0.00000	0.00000
22097	0.37672	0.19835	693.51691	0.00000	0.00000	0.00000
22098	0.77058	0.74875	693.17737	0.00000	0.00000	0.00000
22099	1.17300	1.30591	692.83447	0.00000	0.00000	0.00000
22100	1.58075	1.86597	692.49048	0.00000	0.00000	0.00000
22101	1.99688	2.43369	692.14264	0.00000	0.00000	0.00000
22102	2.41814	3.00519	691.79321	0.00000	0.00000	0.00000
22103	2.84487	3.58154	691.44153	0.00000	0.00000	0.00000
22104	3.27654	4.16258	691.08771	0.00000	0.00000	0.00000
22105	3.71260	4.74812	690.73181	0.00000	0.00000	0.00000
22106	4.15250	5.33800	690.37402	0.00000	0.00000	0.00000
22107	4.59571	5.93195	690.01440	0.00000	0.00000	0.00000
22108	5.04168	6.52973	689.65326	0.00000	0.00000	0.00000
22109	5.48989	7.13105	689.29071	0.00000	0.00000	0.00000
22110	5.94076	7.73700	688.92621	0.00000	0.00000	0.00000
22111	6.39081	8.34330	688.56226	0.00000	0.00000	0.00000
22112	6.84345	8.95504	688.19592	0.00000	0.00000	0.00000
22113	7.29516	9.56793	687.82971	0.00000	0.00000	0.00000
22114	7.74640	10.18305	687.46313	0.00000	0.00000	0.00000
22115	8.19665	10.80014	687.09625	0.00000	0.00000	0.00000
22116	8.64550	11.41889	686.72955	0.00000	0.00000	0.00000
22117	9.09351	12.04038	686.36230	0.00000	0.00000	0.00000
22118	9.53832	12.66159	685.99646	0.00000	0.00000	0.00000
22119	9.97956	13.28222	685.63245	0.00000	0.00000	0.00000
22120	10.41971	13.90607	685.26807	0.00000	0.00000	0.00000
22121	10.85548	14.52875	684.90594	0.00000	0.00000	0.00000
22122	11.28745	15.15133	684.54572	0.00000	0.00000	0.00000
22123	11.71519	15.77352	684.18756	0.00000	0.00000	0.00000
22124	12.13835	16.39503	683.83191	0.00000	0.00000	0.00000
22125	12.55671	17.01564	683.47888	0.00000	0.00000	0.00000
22126	12.97006	17.63514	683.12927	0.00000	0.00000	0.00000
22127	13.37821	18.25332	682.78314	0.00000	0.00000	0.00000
22128	13.78185	18.87132	682.44031	0.00000	0.00000	0.00000
22129	14.17901	19.48623	682.10266	0.00000	0.00000	0.00000
22130	14.56954	20.09785	681.77057	0.00000	0.00000	0.00000
22131	14.95580	20.70999	681.44214	0.00000	0.00000	0.00000
22132	15.33503	21.31842	681.12012	0.00000	0.00000	0.00000
22133	15.70875	21.92563	680.80341	0.00000	0.00000	0.00000
22134	16.07448	22.52756	680.49457	0.00000	0.00000	0.00000
22135	16.43469	23.12816	680.19208	0.00000	0.00000	0.00000
22136	16.78934	23.72738	679.89642	0.00000	0.00000	0.00000
22137	17.13688	24.32253	679.60944	0.00000	0.00000	0.00000
22138	17.47738	24.91361	679.33154	0.00000	0.00000	0.00000
22139	17.81306	25.50446	679.06146	0.00000	0.00000	0.00000
22140	18.14172	26.09115	678.80145	0.00000	0.00000	0.00000
22141	18.46341	26.67366	678.55200	0.00000	0.00000	0.00000
22142	18.78026	27.25583	678.31189	0.00000	0.00000	0.00000
22143	19.09035	27.83395	678.08350	0.00000	0.00000	0.00000
22144	19.39524	28.41074	677.86603	0.00000	0.00000	0.00000
22145	19.69313	28.98260	677.66150	0.00000	0.00000	0.00000
22146	19.98621	29.55350	677.46912	0.00000	0.00000	0.00000
22147	20.27464	30.12358	677.28937	0.00000	0.00000	0.00000
22148	20.55735	30.69053	677.12360	0.00000	0.00000	0.00000
22149	20.83519	31.25579	676.97198	0.00000	0.00000	0.00000
22150	21.10833	31.81952	676.83484	0.00000	0.00000	0.00000
22151	21.37701	32.38193	676.71289	0.00000	0.00000	0.00000
22152	21.64202	32.94453	676.60632	0.00000	0.00000	0.00000
22153	21.90192	33.50392	676.51630	0.00000	0.00000	0.00000
22154	22.15869	34.06411	676.44281	0.00000	0.00000	0.00000
22155	22.41255	34.62541	676.38635	0.00000	0.00000	0.00000
22156	22.66267	35.18564	676.34784	0.00000	0.00000	0.00000
22157	22.90931	35.74511	676.32758	0.00000	0.00000	0.00000
22158	23.15435	36.30783	676.32611	0.00000	0.00000	0.00000
22159	23.39644	36.87040	676.34399	0.00000	0.00000	0.00000
22160	23.63637	37.43436	676.38171	0.00000	0.00000	0.00000
22161	23.87435	38.00003	676.43976	0.00000	0.00000	0.00000
22162	24.11058	38.56776	676.51874	0.00000	0.00000	0.00000
22163	24.34581	39.13912	676.61945	0.00000	0.00000	0.00000
22164	24.57868	39.71069	676.74152	0.00000	0.00000	0.00000
22165	24.81147	40.28783	676.88672	0.00000	0.00000	0.00000
22166	25.04285	40.86710	677.05463	0.00000	0.00000	0.00000
22167	25.27354	41.45008	677.24609	0.00000	0.00000	0.00000
22168	25.50374	42.03711	677.46161	0.00000	0.00000	0.00000
22169	25.73364	42.62851	677.70172	0.00000	0.00000	0.00000
22170	25.96334	43.22453	677.96674	0.00000	0.00000	0.00000
22171	26.19338	43.82675	678.25775	0.00000	0.00000	0.00000
22172	26.42232	44.43143	678.57294	0.00000	0.00000	0.00000
22173	26.65173	45.04278	678.91486	0.00000	0.00000	0.00000
22174	26.88167	45.66109	679.28387	0.00000	0.00000	0.00000
22175	27.11120	46.28390	679.67871	0.00000	0.00000	0.00000
22176	27.34088	46.91278	680.10052	0.00000	0.00000	0.00000
22177	27.57076	47.54799	680.54974	0.00000	0.00000	0.00000
22178	27.80088	48.18974	681.02649	0.00000	0.00000	0.00000
22179	28.03115	48.83819	681.53113	0.00000	0.00000	0.00000
22180	28.26147	49.49343	682.06360	0.00000	0.00000	0.00000
22181	28.49222	50.15705	682.62543	0.00000	0.00000	0.00000
22182	28.72229	50.82627	683.21423	0.00000	0.00000	0.00000
22183	28.95155	51.50115	683.83002	0.00000	0.00000	0.00000
22184	29.18141	52.18629	684.47711	0.00000	0.00000	0.00000
22185	29.41024	52.87733	685.15137	0.00000	0.00000	0.00000
22186	29.63844	53.57587	685.85437	0.00000	0.00000	0.00000
22187	29.86585	54.28203	686.58624	0.00000	0.00000	0.00000
22188	30.09225	54.99583	687.34680	0.00000	0.00000	0.00000
22189	30.31732	55.71728	688.13605	0.00000	0.00000	0.00000
22190	30.54129	56.44802	688.95551	0.00000	0.00000	0.00000
22191	30.76241	57.18322	689.79962	0.00000	0.00000	0.00000
22192	30.98233	57.92938	690.67566	0.00000	0.00000	0.00000
22193	31.19933	58.68163	691.57788	0.00000	0.00000	0.00000
22194	31.41361	59.44162	692.50787	0.00000	0.00000	0.00000
22195	31.62489	60.20935	693.46570	0.00000	0.00000	0.00000
22196	31.83285	60.98483	694.45093	0.00000	0.00000	0.00000
22197	32.03757	61.76972	695.46545	0.00000	0.00000	0.00000
22198	32.23729	62.55877	696.50165	0.00000	0.00000	0.00000
22199	32.43295	63.35709	697.56567	0.00000	0.00000	0.00000
22200	32.62411	64.16464	698.65717	0.00000	0.00000	0.00000
22201	32.80952	64.97781	699.77051	0.00000	0.00000	0.00000
22202	32.98880	65.79649	700.90503	0.00000	0.00000	0.00000
22203	33.16272	66.62603	702.06763	0.00000	0.00000	0.00000
22204	33.32971	67.46091	703.24994	0.00000	0.00000	0.00000
22205	33.48972	68.30288	704.45392	0.00000	0.00000	0.00000
22206	33.64228	69.15181	705.67822	0.00000	0.00000	0.00000
22207	33.78688	70.00761	706.92181	0.00000	0.00000	0.00000
22208	33.92332	70.87205	708.18610	0.00000	0.00000	0.00000
22209	34.05048	71.74124	709.46429	0.00000	0.00000	0.00000
22210	34.16794	72.61503	710.75513	0.00000	0.00000	0.00000
22211	34.27593	73.49908	712.06586	0.00000	0.00000	0.00000
22212	34.37322	74.38750	713.38660	0.00000	0.00000	0.00000
22213	34.45972	75.28410	714.72198	0.00000	0.00000	0.00000
22214	34.53437	76.18279	716.06177	0.00000	0.00000	0.00000
22215	34.59709	77.08930	717.41272	0.00000	0.00000	0.00000
22216	34.64713	78.00346	718.77252	0.00000	0.00000	0.00000
22217	34.68355	78.91901	720.12994	0.00000	0.00000	0.00000
22218	34.70600	79.84176	721.49176	0.00000	0.00000	0.00000
22219	34.71371	80.77151	722.85565	0.00000	0.00000	0.00000
22220	34.70601	81.70397	724.21338	0.00000	0.00000	0.00000
22221	34.68234	82.63890	725.56268	0.00000	0.00000	0.00000
22222	34.64183	83.58225	726.91016	0.00000	0.00000	0.00000
22223	34.58405	84.52758	728.24457	0.00000	0.00000	0.00000
22224	34.50813	85.47865	729.56873	0.00000	0.00000	0.00000
22225	34.41400	86.42875	730.87103	0.00000	0.00000	0.00000
22226	34.30049	87.38371	732.15698	0.00000	0.00000	0.00000
22227	34.16686	88.34312	733.42334	0.00000	0.00000	0.00000
22228	34.01307	89.30234	734.66150	0.00000	0.00000	0.00000
22229	33.83825	90.26302	735.87115	0.00000	0.00000	0.00000
22230	33.64177	91.22475	737.04926	0.00000	0.00000	0.00000
22231	33.42302	92.18708	738.19281	0.00000	0.00000	0.00000
22232	33.18154	93.14948	739.29871	0.00000	0.00000	0.00000
22233	32.91750	94.11106	740.36469	0.00000	0.00000	0.00000
22234	32.63123	95.07085	741.38837	0.00000	0.00000	0.00000
22235	32.32235	96.02995	742.36945	0.00000	0.00000	0.00000
22236	31.99330	96.98106	743.29956	0.00000	0.00000	0.00000
22237	31.64229	97.92951	744.18268	0.00000	0.00000	0.00000
22238	31.26952	98.87428	745.01599	0.00000	0.00000	0.00000
22239	30.87695	99.81024	745.79382	0.00000	0.00000	0.00000
22240	30.46411	100.73847	746.51556	0.00000	0.00000	0.00000
22241	30.03153	101.65794	747.17944	0.00000	0.00000	0.00000
22242	29.58057	102.56738	747.78503	0.00000	0.00000	0.00000
22243	29.11171	103.46741	748.33362	0.00000	0.00000	0.00000
22244	28.62965	104.35085	748.82172	0.00000	0.00000	0.00000
22245	28.13171	105.22412	749.25378	0.00000	0.00000	0.00000
22246	27.62266	106.08013	749.62689	0.00000	0.00000	0.00000
22247	27.10297	106.91946	749.94189	0.00000	0.00000	0.00000
22248	26.57420	107.74080	750.19897	0.00000	0.00000	0.00000
22249	26.03790	108.54283	750.39825	0.00000	0.00000	0.00000
22250	25.49554	109.32425	750.53986	0.00000	0.00000	0.00000
22251	24.94832	110.08393	750.62445	0.00000	0.00000	0.00000
22252	24.39732	110.82079	750.65314	0.00000	0.00000	0.00000
22253	23.84368	111.53372	750.62671	0.00000	0.00000	0.00000
22254	23.28727	112.22313	750.54590	0.00000	0.00000	0.00000
22255	22.73287	112.88347	750.41235	0.00000	0.00000	0.00000
22256	22.17670	113.51946	750.22571	0.00000	0.00000	0.00000
22257	21.62354	114.12575	749.98798	0.00000	0.00000	0.00000
22258	21.07327	114.70265	749.69977	0.00000	0.00000	0.00000
22259	20.52687	115.24917	749.36194	0.00000	0.00000	0.00000
22260	19.98469	115.76460	748.97534	0.00000	0.00000	0.00000
22261	19.44579	116.24937	748.53979	0.00000	0.00000	0.00000
22262	18.91276	116.70071	748.05786	0.00000	0.00000	0.00000
22263	18.38580	117.11826	747.53082	0.00000	0.00000	0.00000
22264	17.86166	117.50404	746.95587	0.00000	0.00000	0.00000
22265	17.34403	117.85478	746.33734	0.00000	0.00000	0.00000
22266	16.83199	118.17075	745.67487	0.00000	0.00000	0.00000
22267	16.32576	118.45135	744.96924	0.00000	0.00000	0.00000
22268	15.82542	118.69604	744.22131	0.00000	0.00000	0.00000
22269	15.33045	118.90478	743.43188	0.00000	0.00000	0.00000
22270	14.84018	119.07751	742.60175	0.00000	0.00000	0.00000
22271	14.35395	119.21429	741.73175	0.00000	0.00000	0.00000
22272	13.87003	119.31528	740.82056	0.00000	0.00000	0.00000
22273	13.38988	119.38004	739.87317	0.00000	0.00000	0.00000
22274	12.91282	119.40884	738.89062	0.00000	0.00000	0.00000
22275	12.43503	119.40175	737.86700	0.00000	0.00000	0.00000
22276	11.95899	119.35868	736.80981	0.00000	0.00000	0.00000
22277	11.48189	119.27954	735.71533	0.00000	0.00000	0.00000
22278	11.00596	119.16531	734.59174	0.00000	0.00000	0.00000
22279	10.52709	119.01578	733.43311	0.00000	0.00000	0.00000
22280	10.04430	118.83112	732.24023	0.00000	0.00000	0.00000
22281	9.55874	118.61253	731.01947	0.00000	0.00000	0.00000
22282	9.06947	118.36068	729.77209	0.00000	0.00000	0.00000
22283	8.57228	118.07420	728.49097	0.00000	0.00000	0.00000
22284	8.06945	117.75527	727.18542	0.00000	0.00000	0.00000
22285	7.56006	117.40453	725.85693	0.00000	0.00000	0.00000
22286	7.03982	117.01997	724.49768	0.00000	0.00000	0.00000
22287	6.51140	116.60443	723.11810	0.00000	0.00000	0.00000
22288	5.97181	116.15649	721.71356	0.00000	0.00000	0.00000
22289	5.42399	115.67965	720.29504	0.00000	0.00000	0.00000
22290	4.86368	115.17125	718.85468	0.00000	0.00000	0.00000
22291	4.29016	114.63154	717.39392	0.00000	0.00000	0.00000
22292	3.70528	114.06327	715.92072	0.00000	0.00000	0.00000
22293	3.10714	113.46575	714.43341	0.00000	0.00000	0.00000
22294	2.49507	112.83938	712.93359	0.00000	0.00000	0.00000
22295	1.86851	112.18456	711.42279	0.00000	0.00000	0.00000
22296	1.22580	111.50010	709.89948	0.00000	0.00000	0.00000
22297	0.57106	110.79092	708.37567	0.00000	0.00000	0.00000
22298	-0.10012	110.05273	706.84314	0.00000	0.00000	0.00000
22299	-0.78799	109.28568	705.30371	0.00000	0.00000	0.00000
22300	-1.48969	108.49347	703.76611	0.00000	0.00000	0.00000
22301	-2.20525	107.67657	702.23212	0.00000	0.00000	0.00000
22302	-2.93961	106.82982	700.69366	0.00000	0.00000	0.00000
22303	-3.68812	105.95905	699.16260	0.00000	0.00000	0.00000
22304	-4.45245	105.06273	697.63745	0.00000	0.00000	0.00000
22305	-5.23236	104.14127	696.12006	0.00000	0.00000	0.00000
22306	-6.02752	103.19505	694.61200	0.00000	0.00000	0.00000
22307	-6.83941	102.22230	693.11194	0.00000	0.00000	0.00000
22308	-7.66232	101.22990	691.63141	0.00000	0.00000	0.00000
22309	-8.50318	100.20950	690.15894	0.00000	0.00000	0.00000
22310	-9.35617	99.16815	688.70612	0.00000	0.00000	0.00000
22311	-10.22280	98.10401	687.27155	0.00000	0.00000	0.00000
22312	-11.10276	97.01749	685.85681	0.00000	0.00000	0.00000
22313	-11.99568	95.90899	684.46368	0.00000	0.00000	0.00000
22314	-12.90106	94.77902	683.09338	0.00000	0.00000	0.00000
22315	-13.82042	93.62557	681.74451	0.00000	0.00000	0.00000
22316	-14.74713	92.45681	680.42688	0.00000	0.00000	0.00000
22317	-15.68674	91.26562	679.13300	0.00000	0.00000	0.00000
22318	-16.63880	90.05240	677.86450	0.00000	0.00000	0.00000
22319	-17.59861	88.82298	676.62805	0.00000	0.00000	0.00000
22320	-18.56770	87.57529	675.42218	0.00000	0.00000	0.00000
22321	-19.54554	86.30981	674.24823	0.00000	0.00000	0.00000
22322	-20.53158	85.02711	673.10724	0.00000	0.00000	0.00000
22323	-21.52514	83.72785	672.00031	0.00000	0.00000	0.00000
22324	-22.52550	82.41269	670.92816	0.00000	0.00000	0.00000
22325	-23.53417	81.07935	669.88928	0.00000	0.00000	0.00000
22326	-24.54602	79.73437	668.88916	0.00000	0.00000	0.00000
22327	-25.56031	78.37849	667.92828	0.00000	0.00000	0.00000
22328	-26.58303	77.00339	667.00128	0.00000	0.00000	0.00000
22329	-27.60677	75.61874	666.11536	0.00000	0.00000	0.00000
22330	-28.63304	74.22220	665.26892	0.00000	0.00000	0.00000
22331	-29.66112	72.81447	664.46295	0.00000	0.00000	0.00000
22332	-30.69013	71.39629	663.69775	0.00000	0.00000	0.00000
22333	-31.71917	69.96844	662.97351	0.00000	0.00000	0.00000
22334	-32.74960	68.52850	662.28912	0.00000	0.00000	0.00000
22335	-33.77374	67.08677	661.64929	0.00000	0.00000	0.00000
22336	-34.79972	65.63129	661.04852	0.00000	0.00000	0.00000
22337	-35.81988	64.17238	660.49121	0.00000	0.00000	0.00000
22338	-36.83558	62.70764	659.97626	0.00000	0.00000	0.00000
22339	-37.84590	61.23782	659.50397	0.00000	0.00000	0.00000
22340	-38.84994	59.76371	659.07452	0.00000	0.00000	0.00000
22341	-39.84891	58.28281	658.68726	0.00000	0.00000	0.00000
22342	-40.83524	56.80567	658.34442	0.00000	0.00000	0.00000
22343	-41.81451	55.32330	658.04376	0.00000	0.00000	0.00000
22344	-42.78564	53.83646	657.78534	0.00000	0.00000	0.00000
22345	-43.74339	52.35245	657.57043	0.00000	0.00000	0.00000
22346	-44.68682	50.87206	657.39868	0.00000	0.00000	0.00000
22347	-45.62114	49.38626	657.26910	0.00000	0.00000	0.00000
22348	-46.53916	47.90563	657.18262	0.00000	0.00000	0.00000
22349	-47.44194	46.42768	657.13892	0.00000	0.00000	0.00000
22350	-48.32850	44.95321	657.13776	0.00000	0.00000	0.00000
22351	-49.19784	43.48305	657.17877	0.00000	0.00000	0.00000
22352	-50.05081	42.01478	657.26196	0.00000	0.00000	0.00000
22353	-50.88267	40.55568	657.38666	0.00000	0.00000	0.00000
22354	-51.69257	39.10650	657.55237	0.00000	0.00000	0.00000
22355	-52.48478	37.65850	657.75989	0.00000	0.00000	0.00000
22356	-53.25303	36.22207	658.00787	0.00000	0.00000	0.00000
22357	-53.99970	34.79169	658.29700	0.00000	0.00000	0.00000
22358	-54.71900	33.37756	658.62500	0.00000	0.00000	0.00000
22359	-55.41498	31.97106	658.99304	0.00000	0.00000	0.00000
22360	-56.08673	30.57303	659.40100	0.00000	0.00000	0.00000
22361	-56.72917	29.19340	659.84515	0.00000	0.00000	0.00000
22362	-57.34589	27.82377	660.32776	0.00000	0.00000	0.00000
22363	-57.93596	26.46500	660.84827	0.00000	0.00000	0.00000
22364	-58.49607	25.12381	661.40381	0.00000	0.00000	0.00000
22365	-59.02563	23.80087	661.99329	0.00000	0.00000	0.00000
22366	-59.52733	22.48824	662.62012	0.00000	0.00000	0.00000
22367	-59.99706	21.19537	663.27954	0.00000	0.00000	0.00000
22368	-60.43638	19.91726	663.97375	0.00000	0.00000	0.00000
22369	-60.84206	18.66289	664.69696	0.00000	0.00000	0.00000
22370	-61.21642	17.42460	665.45312	0.00000	0.00000	0.00000
22371	-61.55881	16.20314	666.24146	0.00000	0.00000	0.00000
22372	-61.86726	15.00455	667.05774	0.00000	0.00000	0.00000
22373	-62.14212	13.82677	667.90259	0.00000	0.00000	0.00000
22374	-62.38292	12.67047	668.77533	0.00000	0.00000	0.00000
22375	-62.58922	11.53629	669.67493	0.00000	0.00000	0.00000
22376	-62.76061	10.42487	670.60059	0.00000	0.00000	0.00000
22377	-62.89693	9.33674	671.55115	0.00000	0.00000	0.00000
22378	-62.99802	8.27241	672.52576	0.00000	0.00000	0.00000
22379	-63.06388	7.23011	673.52557	0.00000	0.00000	0.00000
22380	-63.09405	6.21714	674.54279	0.00000	0.00000	0.00000
22381	-63.08873	5.22722	675.58307	0.00000	0.00000	0.00000
22382	-63.04753	4.26102	676.64563	0.00000	0.00000	0.00000
22383	-62.97053	3.32329	677.72461	0.00000	0.00000	0.00000
22384	-62.85753	2.41238	678.82147	0.00000	0.00000	0.00000
22385	-62.70849	1.52876	679.93506	0.00000	0.00000	0.00000
22386	-62.52362	0.67264	681.06433	0.00000	0.00000	0.00000
22387	-62.30272	-0.15757	682.21082	0.00000	0.00000	0.00000
22388	-62.04765	-0.95632	683.36584	0.00000	0.00000	0.00000
22389	-61.75648	-1.73047	684.53857	0.00000	0.00000	0.00000
22390	-61.43131	-2.47466	685.72028	0.00000	0.00000	0.00000
22391	-61.07185	-3.19042	686.91248	0.00000	0.00000	0.00000
22392	-60.67839	-3.87758	688.11414	0.00000	0.00000	0.00000
22393	-60.25126	-4.53595	689.32422	0.00000	0.00000	0.00000
22394	-59.79077	-5.16540	690.54169	0.00000	0.00000	0.00000
22395	-59.29742	-5.76595	691.76569	0.00000	0.00000	0.00000
22396	-58.77169	-6.33768	692.99536	0.00000	0.00000	0.00000
22397	-58.21408	-6.88065	694.22986	0.00000	0.00000	0.00000
22398	-57.62380	-7.39604	695.47113	0.00000	0.00000	0.00000
22399	-57.00531	-7.88062	696.71008	0.00000	0.00000	0.00000
22400	-56.35367	-8.33874	697.95691	0.00000	0.00000	0.00000
22401	-55.67359	-8.76735	699.20239	0.00000	0.00000	0.00000
22402	-54.96416	-9.16757	700.44867	0.00000	0.00000	0.00000
22403	-54.22592	-9.53950	701.69470	0.00000	0.00000	0.00000
22404	-53.45951	-9.88341	702.94000	0.00000	0.00000	0.00000
22405	-52.66386	-10.20029	704.18646	0.00000	0.00000	0.00000
22406	-51.84312	-10.48905	705.42810	0.00000	0.00000	0.00000
22407	-50.99815	-10.75018	706.66425	0.00000	0.00000	0.00000
22408	-50.12396	-10.98564	707.90234	0.00000	0.00000	0.00000
22409	-49.22688	-11.19409	709.13367	0.00000	0.00000	0.00000
22410	-48.30573	-11.37639	710.36029	0.00000	0.00000	0.00000
22411	-47.36118	-11.53286	711.58142	0.00000	0.00000	0.00000
22412	-46.39393	-11.66385	712.79657	0.00000	0.00000	0.00000
22413	-45.40484	-11.76994	714.00525	0.00000	0.00000	0.00000
22414	-44.39479	-11.85173	715.20691	0.00000	0.00000	0.00000
22415	-43.36465	-11.90983	716.40118	0.00000	0.00000	0.00000
22416	-42.31299	-11.94493	717.59015	0.00000	0.00000	0.00000
22417	-41.24529	-11.95747	718.76813	0.00000	0.00000	0.00000
22418	-40.16257	-11.94823	719.93475	0.00000	0.00000	0.00000
22419	-39.05849	-11.91767	721.09729	0.00000	0.00000	0.00000
22420	-37.94113	-11.86656	722.24750	0.00000	0.00000	0.00000
22421	-36.80649	-11.79530	723.39008	0.00000	0.00000	0.00000
22422	-35.66298	-11.70518	724.51709	0.00000	0.00000	0.00000
22423	-34.50400	-11.59642	725.63574	0.00000	0.00000	0.00000
22424	-33.33038	-11.46967	726.74567	0.00000	0.00000	0.00000
22425	-32.14819	-11.32626	727.84155	0.00000	0.00000	0.00000
22426	-30.95841	-11.16705	728.92310	0.00000	0.00000	0.00000
22427	-29.75406	-10.99172	729.99725	0.00000	0.00000	0.00000
22428	-28.54394	-10.80213	731.05634	0.00000	0.00000	0.00000
22429	-27.32902	-10.59914	732.10028	0.00000	0.00000	0.00000
22430	-26.10217	-10.38215	733.13544	0.00000	0.00000	0.00000
22431	-24.87235	-10.15336	734.15485	0.00000	0.00000	0.00000
22432	-23.63507	-9.91262	735.16241	0.00000	0.00000	0.00000
22433	-22.39940	-9.66237	736.15161	0.00000	0.00000	0.00000
22434	-21.15809	-9.40185	737.12848	0.00000	0.00000	0.00000
22435	-19.91205	-9.13184	738.09271	0.00000	0.00000	0.00000
22436	-18.66765	-8.85434	739.03979	0.00000	0.00000	0.00000
22437	-17.42309	-8.56963	739.97162	0.00000	0.00000	0.00000
22438	-16.17926	-8.27854	740.88782	0.00000	0.00000	0.00000
22439	-14.93708	-7.98189	741.78815	0.00000	0.00000	0.00000
22440	-13.69465	-7.67982	742.67432	0.00000	0.00000	0.00000
22441	-12.46097	-7.37511	743.54034	0.00000	0.00000	0.00000
22442	-11.22869	-7.06652	744.39178	0.00000	0.00000	0.00000
22443	-9.99867	-6.75483	745.22845	0.00000	0.00000	0.00000
22444	-8.77713	-6.44217	746.04645	0.00000	0.00000	0.00000
22445	-7.56484	-6.12935	746.84564	0.00000	0.00000	0.00000
22446	-6.35465	-5.81506	747.63123	0.00000	0.00000	0.00000
22447	-5.15537	-5.50216	748.39752	0.00000	0.00000	0.00000
22448	-3.96513	-5.19070	749.14630	0.00000	0.00000	0.00000
22449	-2.78468	-4.88131	749.87738	0.00000	0.00000	0.00000
22450	-1.61473	-4.57458	750.59070	0.00000	0.00000	0.00000
22451	-0.45345	-4.27043	751.28766	0.00000	0.00000	0.00000
22452	0.69083	-3.97143	751.96350	0.00000	0.00000	0.00000
22453	1.82747	-3.67556	752.62427	0.00000	0.00000	0.00000
22454	2.94824	-3.38535	753.26550	0.00000	0.00000	0.00000
22455	4.05493	-3.10074	753.88837	0.00000	0.00000	0.00000
22456	5.14683	-2.82233	754.49286	0.00000	0.00000	0.00000
22457	6.22322	-2.55066	755.07892	0.00000	0.00000	0.00000
22458	7.28348	-2.28616	755.64655	0.00000	0.00000	0.00000
22459	8.32922	-2.02864	756.19690	0.00000	0.00000	0.00000
22460	9.35300	-1.78015	756.72656	0.00000	0.00000	0.00000
22461	10.36100	-1.53941	757.23895	0.00000	0.00000	0.00000
22462	11.35246	-1.30684	757.73413	0.00000	0.00000	0.00000
22463	12.32241	-1.08386	758.20984	0.00000	0.00000	0.00000
22464	13.27239	-0.87031	758.66724	0.00000	0.00000	0.00000
22465	14.20179	-0.66659	759.10638	0.00000	0.00000	0.00000
22466	15.10998	-0.47302	759.52722	0.00000	0.00000	0.00000
22467	15.99653	-0.28977	759.93005	0.00000	0.00000	0.00000
22468	16.86101	-0.11694	760.31488	0.00000	0.00000	0.00000
22469	17.70481	0.04568	760.68262	0.00000	0.00000	0.00000
22470	18.52383	0.19727	761.03186	0.00000	0.00000	0.00000
22471	19.31780	0.33778	761.36279	0.00000	0.00000	0.00000
22472	20.09145	0.46800	761.67773	0.00000	0.00000	0.00000
22473	20.83920	0.58690	761.97473	0.00000	0.00000	0.00000
22474	21.56236	0.69469	762.25452	0.00000	0.00000	0.00000
22475	22.26053	0.79126	762.51733	0.00000	0.00000	0.00000
