	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
3407	16.34128	-5.29708	20.93138	-23.79234	5.02676	-28.58944	1.05846	-10.79600	18.77713	-34.68924	10.74664	-27.08792	1.05846	-10.79599	18.77713	-34.68923	10.74663	-27.08792	-9.03072	-12.34742	5.27372	-45.74532	8.96524	-10.02798	29.60433	2.15924	4.90346	-8.27282	1.36514	-13.72891	-7.56286	3.03460	-10.44512	-6.17792	-7.77073	-3.99827	-13.38063	-6.56186	-0.50269	-36.00327	-5.86835	-2.98383	1.35446	29.33137	-16.38225	39.60095	-83.73006	43.36198	70.51992	-6.57977	-128.16704	81.27106	-46.40883	-164.05077	82.59898	-11.31905	-126.65061	90.98965	-45.10649	-157.14058
3408	16.22356	-5.41517	20.78311	-17.59677	3.49090	-30.66624	1.13689	-10.79964	18.64096	-28.53280	9.79258	-29.39565	1.13689	-10.79964	18.64096	-28.53280	9.79258	-29.39565	-8.97116	-12.33099	4.74685	-43.82513	9.65550	-11.47692	30.71542	2.31146	4.12548	-10.48339	1.91537	-15.01969	-7.88488	3.10683	-11.36882	-6.48545	-7.74972	-4.51262	-12.96770	-6.36347	-0.42083	-35.58420	-5.71650	-2.83167	1.12063	29.22691	-16.25195	40.13293	-84.14129	43.89228	70.47792	-6.58446	-126.91788	81.70324	-46.08168	-162.96512	82.67179	-12.69383	-125.10546	91.32316	-45.03483	-156.16968
3409	15.68839	-5.51393	20.63691	-13.29310	3.13531	-32.85491	1.24606	-10.63899	18.59520	-22.61569	9.02472	-31.86401	1.24606	-10.63899	18.59520	-22.61569	9.02472	-31.86401	-8.82050	-12.34745	4.44245	-41.97453	10.24030	-13.14796	31.83058	2.50759	3.57523	-12.26644	2.47864	-16.57480	-8.19088	2.88289	-12.26372	-6.86164	-7.75709	-5.01624	-12.49120	-6.22700	-0.32695	-35.10421	-5.62641	-2.69237	0.90240	29.15030	-16.13726	39.80482	-84.51595	43.58353	70.52004	-6.63849	-125.53458	82.02221	-45.64303	-161.88629	82.78500	-13.99631	-123.42011	91.71008	-44.77718	-155.10236
3410	15.51736	-5.31133	20.59502	-10.11909	2.91059	-34.98685	1.29413	-10.36169	18.64400	-17.51656	8.00587	-34.28153	1.29414	-10.36169	18.64400	-17.51655	8.00587	-34.28153	-8.54783	-12.36985	4.42973	-40.11800	10.78693	-15.04213	32.89275	2.69950	3.39626	-13.58879	3.00061	-18.34637	-8.48604	2.62118	-13.08419	-7.26759	-7.76462	-5.51769	-11.96059	-6.24657	-0.24757	-34.57577	-5.67481	-2.62673	0.69659	29.04907	-16.03638	38.37272	-84.78027	42.03679	70.61595	-6.73567	-124.72499	82.32041	-45.10536	-161.15237	82.84805	-14.87386	-122.40856	92.08032	-44.71230	-154.37883
3411	16.21597	-4.82642	20.77599	-7.66741	2.01260	-36.75077	1.19841	-10.21546	18.79704	-13.58808	6.39219	-36.31621	1.19842	-10.21546	18.79704	-13.58807	6.39218	-36.31621	-8.16508	-12.35736	4.65517	-38.35178	11.31761	-17.01326	33.89408	2.84293	3.57180	-14.40992	3.43043	-20.18669	-8.76555	2.47190	-13.76698	-7.68938	-7.74301	-6.05456	-11.50319	-6.38642	-0.15245	-34.12546	-5.84027	-2.59307	0.48989	28.91065	-15.99724	35.70131	-84.89150	39.00359	70.73978	-6.92882	-124.78981	82.68535	-44.47841	-160.69160	82.83617	-15.12058	-122.43614	92.11269	-44.89162	-154.20285
3412	17.20865	-4.49813	21.15989	-5.78963	0.67279	-38.01083	1.08709	-10.39184	19.05451	-10.72458	4.51357	-37.78730	1.08710	-10.39183	19.05451	-10.72458	4.51357	-37.78730	-7.73225	-12.28590	4.94775	-36.83954	11.80655	-18.77422	34.85869	2.92004	3.90116	-14.72841	3.72766	-21.83562	-9.02521	2.41468	-14.30992	-8.12468	-7.70261	-6.61703	-11.24859	-6.50693	-0.05015	-33.87743	-5.99061	-2.54536	0.28039	28.79589	-16.10382	32.20863	-84.87887	35.03790	70.83228	-7.26734	-125.45659	83.03946	-43.79647	-160.44305	82.84711	-14.74080	-123.20480	91.73846	-44.81880	-154.51172
3413	17.53864	-4.57091	21.52627	-4.20896	-0.57393	-38.82787	1.15645	-10.66423	19.33690	-8.56119	2.92474	-38.73851	1.15645	-10.66423	19.33690	-8.56118	2.92473	-38.73851	-7.29551	-12.16305	5.15095	-35.68931	12.22419	-20.13436	35.77826	2.93103	4.17702	-14.62081	3.89127	-23.13734	-9.23878	2.37479	-14.73693	-8.56302	-7.68240	-7.14422	-11.16720	-6.51945	-0.01599	-33.79712	-6.01523	-2.51870	0.08686	28.74535	-16.36749	27.96864	-84.78937	30.43163	70.81709	-7.69735	-126.06109	83.21770	-43.10749	-160.60478	82.89388	-14.11063	-123.94105	91.21224	-43.96158	-155.21953
3414	17.02529	-4.82545	21.59321	-2.65695	-1.63400	-39.27923	1.46995	-10.63869	19.48495	-6.88828	1.82840	-39.27205	1.46996	-10.63869	19.48495	-6.88827	1.82839	-39.27205	-6.83232	-11.99039	5.14903	-34.93531	12.56070	-21.03440	36.58785	2.87967	4.23421	-14.20128	3.97064	-24.06164	-9.37342	2.33130	-15.06406	-9.01620	-7.69533	-7.60018	-11.10805	-6.45483	-0.11482	-33.73369	-5.91780	-2.58483	-0.07955	28.73461	-16.70280	22.51679	-84.57829	24.72662	70.64303	-8.08373	-126.14352	83.16433	-42.47372	-161.42192	82.77013	-13.82293	-124.07374	90.72595	-42.45588	-156.39539
3415	16.27360	-5.03687	21.33624	-1.05341	-2.68763	-39.38770	1.92839	-10.34508	19.40444	-5.71920	1.14998	-39.45037	1.92839	-10.34508	19.40444	-5.71919	1.14998	-39.45037	-6.29174	-11.74808	4.87787	-34.56799	12.82784	-21.41767	37.24562	2.77775	3.96845	-13.53414	4.01359	-24.56495	-9.44140	2.27557	-15.32172	-9.53668	-7.70440	-8.00255	-10.99978	-6.37821	-0.31670	-33.61879	-5.76991	-2.74136	-0.23072	28.73188	-17.07895	16.21573	-84.14677	18.14776	70.29446	-8.39472	-125.85156	82.94939	-41.96492	-162.95453	82.32207	-14.08696	-123.73058	90.17941	-41.06500	-158.19902
3416	15.71053	-5.30817	20.98883	0.51497	-3.76932	-39.19475	2.35981	-10.16892	19.18146	-5.09716	0.82214	-39.33931	2.35981	-10.16892	19.18146	-5.09715	0.82214	-39.33931	-5.66773	-11.43808	4.41765	-34.52010	13.04842	-21.28747	37.79235	2.64683	3.46946	-12.64135	4.01178	-24.63131	-9.46529	2.13391	-15.53814	-10.16293	-7.66120	-8.37209	-10.91929	-6.31804	-0.50275	-33.53247	-5.64326	-2.88964	-0.37941	28.74008	-17.58961	10.26733	-83.49937	11.89232	69.79987	-8.76569	-125.66477	82.61636	-41.61175	-164.94200	81.69691	-14.46857	-123.47279	89.43269	-40.37541	-160.48322
3417	15.16987	-5.73084	20.73497	1.83330	-4.69097	-38.84777	2.62976	-10.23567	18.98515	-4.95155	0.80143	-39.07855	2.62976	-10.23567	18.98515	-4.95154	0.80142	-39.07855	-4.99237	-11.10658	3.98367	-34.65424	13.25528	-20.83323	38.28867	2.50133	3.02061	-11.59364	3.92769	-24.39826	-9.41328	1.81383	-15.70127	-10.86279	-7.56284	-8.69348	-10.95876	-6.28460	-0.59027	-33.56896	-5.57894	-2.95741	-0.51956	28.76509	-18.28450	5.13113	-82.74158	6.56415	69.23355	-9.29498	-125.86366	82.12209	-41.36697	-166.94830	81.17107	-14.52241	-123.64651	88.68432	-40.28366	-162.66791
3418	14.46255	-6.05390	20.59531	2.69644	-5.19739	-38.55935	2.67441	-10.26051	18.91576	-5.04932	1.01674	-38.84272	2.67441	-10.26051	18.91576	-5.04931	1.01674	-38.84272	-4.28133	-10.81306	3.76978	-34.81690	13.47828	-20.39305	38.74600	2.34588	2.88064	-10.52058	3.76332	-24.16241	-9.26723	1.30972	-15.78090	-11.55517	-7.46187	-8.93992	-11.14827	-6.28857	-0.64127	-33.75760	-5.56311	-3.00596	-0.63948	28.76852	-19.03963	0.58257	-81.92923	2.02186	68.66586	-9.88435	-126.25932	81.43765	-41.12419	-168.83426	80.82144	-14.39009	-124.03159	88.32131	-40.33007	-164.36232
3419	13.75094	-6.00432	20.57816	3.10284	-5.10938	-38.45179	2.50260	-10.02618	19.00380	-5.05842	1.41306	-38.71587	2.50260	-10.02618	19.00380	-5.05842	1.41305	-38.71587	-3.52389	-10.58834	3.80835	-34.89222	13.71798	-20.24566	39.14546	2.19049	3.08008	-9.54180	3.57312	-24.19507	-9.11256	0.70961	-15.77022	-12.17742	-7.40989	-9.10513	-11.52305	-6.33908	-0.80079	-34.13097	-5.54879	-3.17253	-0.74434	28.68414	-19.68208	-3.35143	-81.03030	-1.77222	68.10307	-10.35696	-126.40467	80.61761	-40.78619	-170.85683	80.46680	-14.42843	-124.13279	88.32240	-40.18685	-165.88237
3420	13.14051	-5.78767	20.75032	3.17257	-4.50441	-38.44983	2.28118	-9.71978	19.28004	-4.79516	1.85482	-38.63462	2.28118	-9.71978	19.28004	-4.79516	1.85482	-38.63462	-2.72251	-10.41643	3.96900	-34.80760	13.95072	-20.41186	39.47704	2.05584	3.41908	-8.73579	3.42215	-24.51037	-9.04992	0.09007	-15.69951	-12.71307	-7.40130	-9.18834	-12.15960	-6.43480	-1.14193	-34.76342	-5.50684	-3.52394	-0.83030	28.48550	-20.16715	-6.45570	-79.99479	-4.72094	67.48396	-10.63132	-126.23492	79.74507	-40.33655	-173.20761	80.02604	-14.70250	-123.87800	88.24436	-39.77066	-167.76155
3421	12.43194	-5.88396	21.11545	2.98585	-3.74396	-38.40266	2.26133	-9.64748	19.73687	-4.37114	2.10868	-38.50793	2.26133	-9.64748	19.73687	-4.37113	2.10867	-38.50793	-1.91215	-10.25950	4.10640	-34.53821	14.16054	-20.74371	39.73430	1.96027	3.68330	-8.13504	3.34580	-24.94271	-9.03865	-0.54656	-15.64286	-13.16582	-7.39308	-9.18643	-13.09846	-6.52313	-1.61874	-35.69350	-5.40632	-3.99741	-0.85544	28.19965	-20.55179	-8.71594	-78.80841	-6.86074	66.74663	-10.70866	-126.27991	78.83612	-39.85362	-175.77034	79.73909	-15.17993	-123.77142	87.80068	-39.14979	-170.06888
3422	11.34956	-6.44620	21.49396	2.56588	-3.02573	-38.31663	2.51023	-9.78936	20.24280	-3.94140	2.12831	-38.36769	2.51024	-9.78936	20.24280	-3.94140	2.12831	-38.36769	-1.12878	-10.09184	4.21182	-34.12143	14.35275	-21.21186	39.89360	1.90209	3.86292	-7.71542	3.33454	-25.46950	-8.94313	-1.19061	-15.68359	-13.54127	-7.36580	-9.12914	-14.24658	-6.50719	-2.13992	-36.82627	-5.19272	-4.47141	-0.80704	27.84208	-20.84380	-10.26191	-77.51641	-8.26725	65.92061	-10.59904	-126.83902	77.82297	-39.44484	-178.40436	79.84744	-15.95456	-124.06208	86.96813	-38.44686	-172.62074
3423	9.82679	-7.23865	21.64490	1.95846	-2.22939	-38.28846	2.83802	-9.91200	20.60125	-3.51301	2.09473	-38.29490	2.83803	-9.91199	20.60125	-3.51300	2.09473	-38.29490	-0.37509	-9.89664	4.34584	-33.63472	14.52760	-21.86264	39.92738	1.85879	4.05934	-7.41298	3.35875	-26.16632	-8.73259	-1.74757	-15.83884	-13.85377	-7.33423	-9.07866	-15.39935	-6.35809	-2.61596	-37.95913	-4.87348	-4.85247	-0.77502	27.37703	-20.96454	-11.20467	-76.20282	-8.97189	65.14922	-10.36220	-127.38374	76.64365	-39.16713	178.87627	80.20190	-16.96442	-124.24762	85.68023	-37.72184	-175.42500
3424	8.27864	-7.96791	21.53300	1.40456	-1.44735	-38.28867	2.99871	-9.98402	20.70853	-3.12024	2.12531	-38.26187	2.99872	-9.98402	20.70853	-3.12023	2.12531	-38.26187	0.37560	-9.65068	4.44714	-33.14175	14.65528	-22.50762	39.83358	1.79664	4.22233	-7.16592	3.40773	-26.84823	-8.51026	-2.11384	-16.05095	-14.11987	-7.30535	-9.07806	-16.39478	-6.17623	-2.96598	-38.93714	-4.57209	-5.10491	-0.87218	26.76217	-20.85942	-11.65507	-74.92770	-9.07333	64.58306	-10.13149	-127.37390	75.31013	-39.00929	176.21892	80.41949	-17.83011	-123.92428	83.94826	-36.97397	-178.33501
3425	7.18138	-8.50038	21.27609	1.14611	-0.89556	-38.24534	2.95315	-10.09741	20.59251	-2.81170	2.22285	-38.19946	2.95316	-10.09741	20.59251	-2.81169	2.22285	-38.19946	1.14047	-9.33777	4.37683	-32.66618	14.69816	-22.87527	39.63174	1.68000	4.20345	-6.94012	3.48159	-27.22409	-8.36165	-2.27421	-16.26439	-14.33672	-7.25772	-9.13651	-17.21042	-6.07898	-3.16175	-39.74306	-4.40767	-5.24786	-1.09483	26.02304	-20.60257	-11.84232	-73.70501	-8.83553	64.24809	-10.00810	-127.13135	73.87633	-38.93149	174.15590	80.36228	-18.25122	-123.53030	82.04646	-36.22395	179.31161
3426	6.42616	-8.81790	20.91611	1.08335	-0.43298	-38.19127	2.86378	-10.14068	20.32920	-2.50986	2.39140	-38.12983	2.86378	-10.14067	20.32920	-2.50986	2.39140	-38.12983	1.90032	-8.97544	4.09838	-32.19547	14.66212	-22.98970	39.33915	1.49188	3.97466	-6.72444	3.56123	-27.31320	-8.28365	-2.28669	-16.49029	-14.48648	-7.16996	-9.24622	-17.88482	-6.06116	-3.25571	-40.41362	-4.35540	-5.32756	-1.33756	25.27367	-20.37306	-12.15775	-72.53733	-8.65495	64.03873	-10.01609	-127.22141	72.39693	-38.88532	173.13768	80.23640	-18.28370	-123.60540	80.21825	-35.38581	178.07274
3427	5.71422	-8.92184	20.47114	0.97223	0.05501	-38.18334	2.82382	-9.97303	19.99658	-2.20652	2.55189	-38.11099	2.82383	-9.97303	19.99658	-2.20652	2.55189	-38.11099	2.62680	-8.60366	3.67520	-31.69438	14.61508	-23.05299	38.97124	1.24974	3.60678	-6.52346	3.60612	-27.31536	-8.21253	-2.22627	-16.77863	-14.57716	-7.05536	-9.37451	-18.41224	-6.02395	-3.31732	-40.93775	-4.29755	-5.37002	-1.52136	24.63119	-20.31350	-12.97336	-71.42505	-8.87265	63.85453	-10.15849	-127.52052	70.93044	-38.77899	172.92232	80.21255	-18.22408	-123.90662	78.47463	-34.24789	177.66693
3428	4.98665	-8.91983	20.00057	0.69739	0.38770	-38.22873	2.77763	-9.70568	19.64304	-2.03482	2.53709	-38.15898	2.77763	-9.70568	19.64304	-2.03481	2.53709	-38.15898	3.31241	-8.23882	3.20629	-31.14437	14.64261	-23.20981	38.56001	0.98037	3.20311	-6.35256	3.57670	-27.36667	-8.07948	-2.14896	-17.12406	-14.65540	-6.95427	-9.47149	-18.76519	-5.91652	-3.37504	-41.28559	-4.17633	-5.38193	-1.64151	24.10674	-20.41968	-14.29986	-70.34039	-9.49039	63.72248	-10.43659	-127.55637	69.53268	-38.48057	172.70801	80.19358	-18.35826	-123.88386	76.78968	-32.84100	177.23459
3429	4.20394	-8.97200	19.51269	0.30554	0.47498	-38.33821	2.65445	-9.51027	19.26384	-2.05091	2.33640	-38.28039	2.65445	-9.51027	19.26384	-2.05091	2.33640	-38.28039	3.96666	-7.86890	2.78494	-30.57445	14.77675	-23.55218	38.16053	0.69937	2.86664	-6.20883	3.46197	-27.57450	-7.90054	-2.07877	-17.45573	-14.75685	-6.88921	-9.51559	-18.96062	-5.77793	-3.45095	-41.47448	-4.01938	-5.39866	-1.72905	23.63093	-20.59120	-15.67242	-69.24417	-10.07599	63.75452	-10.84113	-127.24096	68.22539	-37.91281	171.88660	80.11511	-18.68708	-123.47221	75.25188	-31.56095	176.20764
3430	3.32622	-9.09060	19.00520	-0.03684	0.46690	-38.51909	2.43893	-9.39103	18.86271	-2.16906	2.16243	-38.47016	2.43893	-9.39102	18.86271	-2.16906	2.16242	-38.47016	4.61214	-7.49895	2.40879	-30.03860	14.97070	-24.09479	37.81360	0.43011	2.57888	-6.05466	3.29538	-27.99611	-7.76722	-2.01619	-17.73106	-14.87105	-6.84187	-9.53188	-19.04141	-5.64718	-3.56313	-41.54776	-3.85587	-5.45185	-1.83724	23.16700	-20.75352	-16.55765	-68.13587	-10.12138	63.99842	-11.35407	-126.73994	66.96444	-37.12926	170.57161	80.14212	-18.87718	-122.91582	73.93665	-30.73705	174.77933
3431	2.46543	-9.18583	18.54911	-0.23307	0.60410	-38.72507	2.17083	-9.28326	18.50183	-2.24215	2.21343	-38.67567	2.17084	-9.28326	18.50183	-2.24215	2.21342	-38.67567	5.28187	-7.15297	1.99039	-29.56975	15.14480	-24.74218	37.49987	0.19724	2.21735	-5.87169	3.13933	-28.56704	-7.73309	-1.95018	-17.94882	-14.96817	-6.78358	-9.55891	-19.03020	-5.51373	-3.65446	-41.52983	-3.69779	-5.48481	-2.05721	22.74594	-20.88692	-16.84041	-67.03676	-9.52063	64.36689	-11.94279	-126.03475	65.66518	-36.27662	169.36256	80.40304	-18.55986	-122.25305	72.84122	-30.26714	173.61053
3432	1.77997	-9.22928	18.21677	-0.34571	1.02946	-38.89819	1.90219	-9.18955	18.23633	-2.15800	2.48972	-38.84253	1.90220	-9.18955	18.23633	-2.15800	2.48971	-38.84253	5.99207	-6.83525	1.52606	-29.14872	15.25141	-25.37905	37.16385	-0.00574	1.78021	-5.71173	3.04449	-29.15982	-7.77588	-1.87376	-18.09234	-15.03044	-6.70776	-9.60270	-18.93706	-5.38806	-3.62056	-41.43486	-3.59460	-5.40539	-2.47916	22.43201	-20.98375	-16.78772	-65.93135	-8.59181	64.72476	-12.55185	-124.99889	64.31047	-35.47120	168.56628	80.80367	-17.70143	-121.35271	71.93530	-29.82073	173.00302
3433	1.25935	-9.25936	17.98858	-0.46288	1.66193	-39.02509	1.65763	-9.13146	18.05223	-1.92556	2.84540	-38.96757	1.65764	-9.13146	18.05223	-1.92556	2.84540	-38.96757	6.72014	-6.53514	1.17231	-28.72381	15.28961	-25.96826	36.76845	-0.20092	1.46345	-5.65002	3.02523	-29.70107	-7.82311	-1.79113	-18.16677	-15.05315	-6.61990	-9.62506	-18.79133	-5.35112	-3.44070	-41.29462	-3.62900	-5.22546	-3.08973	22.27861	-21.02144	-16.68786	-64.77618	-7.69725	65.01829	-13.10241	-123.68788	62.98206	-34.70818	167.72675	81.20810	-16.67090	-120.20151	71.14535	-29.26322	172.39885
3434	0.74994	-9.26911	17.79571	-0.59653	2.26829	-39.12314	1.45054	-9.04635	17.90722	-1.66375	3.13460	-39.07284	1.45055	-9.04635	17.90722	-1.66375	3.13460	-39.07284	7.43029	-6.25995	1.04279	-28.27045	15.26899	-26.50003	36.30211	-0.39430	1.40034	-5.70288	3.07254	-30.16281	-7.79920	-1.70024	-18.24253	-15.04042	-6.51773	-9.58812	-18.64863	-5.45781	-3.21221	-41.16244	-3.81464	-5.05579	-3.73396	22.26677	-20.96276	-16.68800	-63.55288	-7.00774	65.30312	-13.50924	-122.31756	61.76066	-33.92831	166.21065	81.61368	-15.94594	-118.92393	70.42774	-28.68480	171.08493
3435	0.20547	-9.17512	17.62151	-0.72400	2.63881	-39.22658	1.29532	-8.83144	17.79207	-1.51338	3.28191	-39.18581	1.29532	-8.83143	17.79207	-1.51337	3.28191	-39.18581	8.11006	-6.03097	0.99775	-27.80662	15.18906	-26.89492	35.77007	-0.58765	1.42887	-5.81899	3.17705	-30.47289	-7.71723	-1.58996	-18.38086	-15.00515	-6.39486	-9.51147	-18.54782	-5.63096	-3.05786	-41.07135	-4.03343	-4.98002	-4.22883	22.30089	-20.78954	-16.87238	-62.27263	-6.61570	65.65047	-13.72652	-121.10799	60.66700	-33.17033	164.25732	82.04697	-15.76111	-117.69864	69.83348	-28.12307	169.32585
3436	-0.22359	-8.97419	17.51392	-0.86980	2.71940	-39.38527	1.19871	-8.52764	17.73032	-1.55052	3.27715	-39.34966	1.19872	-8.52764	17.73032	-1.55051	3.27714	-39.34966	8.76649	-5.83954	0.76317	-27.35281	15.05434	-27.07841	35.20906	-0.79801	1.24727	-5.93356	3.33429	-30.57265	-7.69187	-1.47616	-18.56526	-14.96458	-6.25093	-9.46650	-18.46571	-5.73131	-3.05393	-40.99212	-4.12762	-5.01494	-4.51847	22.29407	-20.51936	-17.28235	-60.93652	-6.62165	66.03049	-13.75799	-120.27384	59.68060	-32.56951	162.91505	82.44335	-16.06813	-116.75970	69.37882	-27.51090	168.20549
3437	-0.39469	-8.79998	17.49708	-1.08100	2.65254	-39.61020	1.14483	-8.31668	17.72621	-1.73259	3.19077	-39.57698	1.14484	-8.31668	17.72621	-1.73258	3.19076	-39.57698	9.40547	-5.64369	0.21644	-26.92246	14.88823	-27.13940	34.68140	-1.04671	0.73367	-6.00384	3.52841	-30.57012	-7.81263	-1.41346	-18.74089	-14.93228	-6.08672	-9.50147	-18.35518	-5.71411	-3.21721	-40.87556	-4.04950	-5.15879	-4.70044	22.21652	-20.17568	-17.81602	-59.52729	-6.98279	66.31882	-13.62747	-119.90646	58.77731	-32.17999	162.53642	82.74316	-16.68497	-116.23101	68.89538	-26.82161	167.99980
3438	-0.40598	-8.71301	17.51342	-1.32529	2.66453	-39.82220	1.10798	-8.23725	17.73656	-1.93029	3.16808	-39.79143	1.10799	-8.23725	17.73656	-1.93029	3.16808	-39.79143	10.03477	-5.43251	-0.53039	-26.54509	14.73068	-27.27970	34.22450	-1.32662	0.01567	-6.00759	3.70891	-30.68153	-8.05181	-1.44223	-18.89053	-14.91109	-5.89423	-9.59137	-18.21548	-5.65215	-3.48022	-40.72495	-3.89204	-5.37735	-4.91941	22.08733	-19.80243	-18.23304	-58.05309	-7.41898	66.43829	-13.41222	-119.79693	57.96931	-31.86267	161.92574	82.99921	-17.30193	-115.94764	68.19533	-26.18567	167.39111
