	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
799	-0.06916	0.93397	-0.09913	-0.39400	0.10114	-0.01221	0.49104	0.04015	-0.25143	-0.19542	0.10649	-0.18078	0.32846	0.09305	-0.24475	-0.10280	0.13357	-0.28493	0.12223	0.29533	-0.27759	0.06189	0.23502	-0.37977	0.05443	0.22139	-0.33638	0.05052	0.68072	-0.41779	0.04194	1.45347	-0.27809	-0.04826	1.25561	-0.25798	-0.24364	1.22505	0.12514	-0.00235	0.66817	-0.06906	-0.88601	2.06770	1.80722	0.12273	0.06200	0.14413	-1.39356	3.66165	4.05173	0.12004	0.05044	0.13159	-1.39102	3.62261	4.08495
800	-0.09224	0.94790	-0.15158	-0.39555	0.04838	0.01546	0.58340	-0.08921	-0.26528	-0.20951	0.06030	-0.20132	0.35659	-0.01987	-0.26000	-0.10374	0.05061	-0.34949	0.12879	0.21640	-0.29082	0.04190	0.18729	-0.42531	0.03456	0.17269	-0.37982	0.02948	0.64264	-0.45166	-0.03454	1.48028	-0.26689	-0.10795	1.27735	-0.24128	-0.25828	1.38605	-0.02741	-0.01863	0.69004	-0.05092	-0.83517	2.26391	1.47584	0.14612	0.07845	0.15371	-1.29039	3.59837	3.72411	0.14374	0.06527	0.13819	-1.28700	3.54976	3.75997
801	-0.11177	0.95426	-0.20523	-0.42450	0.02069	0.02477	0.63701	-0.19330	-0.30492	-0.23645	0.02729	-0.22202	0.38966	-0.10055	-0.27701	-0.09357	-0.04155	-0.42352	0.15676	0.15418	-0.31526	0.03020	0.12067	-0.44942	0.02514	0.11071	-0.41900	0.01455	0.59299	-0.47934	-0.11228	1.46922	-0.25689	-0.17646	1.26282	-0.24427	-0.28710	1.55489	-0.17058	-0.05363	0.72044	-0.03352	-0.70693	2.51632	1.13744	0.16392	0.08994	0.17070	-1.08288	3.63553	3.33860	0.16224	0.07597	0.15300	-1.08452	3.58881	3.37569
802	-0.12320	0.97465	-0.26321	-0.44365	-0.01098	0.03111	0.67229	-0.25753	-0.35790	-0.25627	-0.00099	-0.25181	0.42528	-0.13500	-0.29025	-0.07762	-0.12946	-0.49386	0.19543	0.10564	-0.34574	0.03436	0.03727	-0.45600	0.02940	0.03446	-0.44811	0.01670	0.55977	-0.50261	-0.16809	1.45477	-0.25333	-0.25156	1.21741	-0.25574	-0.32562	1.77852	-0.32585	-0.12969	0.73808	-0.01898	-0.52775	2.86146	0.75968	0.13840	0.09560	0.19417	-0.79459	3.80319	2.89244	0.13795	0.08205	0.17474	-0.80523	3.76490	2.93203
803	-0.13552	1.01757	-0.31983	-0.45042	-0.07440	0.04844	0.70530	-0.29370	-0.37060	-0.24799	-0.03777	-0.30034	0.45207	-0.15727	-0.28999	-0.05105	-0.19511	-0.54619	0.22234	0.04009	-0.37279	0.04185	-0.05363	-0.45924	0.03642	-0.05163	-0.46639	0.02513	0.54621	-0.52189	-0.20903	1.47912	-0.24452	-0.32976	1.17757	-0.25143	-0.37348	2.06254	-0.49145	-0.24451	0.73130	-0.00488	-0.37276	3.27759	0.32489	0.05720	0.10504	0.21875	-0.49578	4.03989	2.41876	0.05872	0.09334	0.19739	-0.51430	3.99794	2.46600
804	-0.15589	1.05931	-0.36713	-0.47465	-0.18198	0.07080	0.69805	-0.33681	-0.31506	-0.21740	-0.10065	-0.36801	0.46379	-0.22527	-0.27133	-0.01807	-0.24153	-0.58457	0.23185	-0.07046	-0.38521	0.03490	-0.14395	-0.47094	0.03109	-0.14089	-0.48114	0.02023	0.53876	-0.53904	-0.25293	1.53955	-0.21397	-0.40167	1.15792	-0.21927	-0.41954	2.33078	-0.63920	-0.36242	0.69915	0.01006	-0.26615	3.62835	-0.14214	-0.04889	0.12153	0.23418	-0.24139	4.16137	1.92783	-0.04492	0.11332	0.21153	-0.26215	4.10022	1.98076
805	-0.17697	1.06005	-0.40771	-0.51049	-0.30293	0.07654	0.61826	-0.41581	-0.21913	-0.18251	-0.17665	-0.43469	0.44855	-0.36323	-0.24149	0.00485	-0.27659	-0.61772	0.22212	-0.22312	-0.38180	0.01204	-0.23502	-0.49659	0.00970	-0.23339	-0.50211	-0.00503	0.53629	-0.55562	-0.29386	1.57784	-0.17512	-0.44872	1.12708	-0.17651	-0.43855	2.46154	-0.75005	-0.43543	0.64066	0.01647	-0.16442	3.72242	-0.59546	-0.13458	0.13399	0.22719	-0.06240	3.98533	1.32695	-0.12860	0.13057	0.20597	-0.08017	3.91565	1.37253
806	-0.18702	0.99729	-0.45159	-0.50011	-0.37687	0.05155	0.51104	-0.52826	-0.12405	-0.14644	-0.22340	-0.47502	0.39221	-0.53923	-0.21473	0.01212	-0.29409	-0.64592	0.18375	-0.38799	-0.37796	-0.01347	-0.33075	-0.53435	-0.01755	-0.33210	-0.53089	-0.03492	0.54669	-0.57149	-0.31149	1.53702	-0.16948	-0.46253	1.05005	-0.15652	-0.41879	2.37654	-0.82792	-0.44800	0.55366	-0.00361	-0.05811	3.45656	-0.97788	-0.17914	0.12805	0.18520	0.00519	3.49524	0.54349	-0.17266	0.12889	0.16852	-0.00850	3.45340	0.57078
807	-0.18342	0.87741	-0.49875	-0.41267	-0.37746	0.00722	0.44816	-0.64609	-0.04949	-0.10506	-0.22244	-0.48544	0.31527	-0.70488	-0.20129	0.01743	-0.29110	-0.67193	0.13178	-0.53096	-0.38706	-0.02898	-0.42349	-0.57720	-0.03812	-0.42953	-0.56013	-0.04207	0.55631	-0.58674	-0.30419	1.41047	-0.21780	-0.46098	0.92797	-0.17663	-0.37321	2.09893	-0.87195	-0.43317	0.44253	-0.05690	-0.01167	2.90332	-1.22113	-0.19063	0.10134	0.11051	-0.06482	2.82597	-0.27072	-0.18526	0.10388	0.09927	-0.07587	2.83435	-0.26170
808	-0.16972	0.71783	-0.53226	-0.29781	-0.34775	-0.03357	0.43722	-0.73847	0.00504	-0.07041	-0.20752	-0.48316	0.27243	-0.83356	-0.19841	0.03400	-0.28533	-0.70309	0.11482	-0.62966	-0.40073	-0.03318	-0.49558	-0.61976	-0.04854	-0.50820	-0.58407	-0.01130	0.52746	-0.59677	-0.28546	1.22066	-0.29045	-0.46490	0.77729	-0.21960	-0.31967	1.71988	-0.86580	-0.42942	0.31519	-0.12161	-0.08216	2.24867	-1.28604	-0.17665	0.06289	0.03320	-0.24152	2.13442	-0.82277	-0.17308	0.06434	0.02575	-0.24758	2.17210	-0.82761
809	-0.14873	0.53222	-0.53544	-0.22603	-0.35545	-0.06462	0.41408	-0.79629	0.04123	-0.06613	-0.22631	-0.48724	0.28853	-0.92425	-0.19087	0.05771	-0.29624	-0.73812	0.15746	-0.68592	-0.40162	-0.03353	-0.53491	-0.66032	-0.05329	-0.55535	-0.60318	0.04509	0.43530	-0.59073	-0.25766	0.98091	-0.34079	-0.47091	0.59951	-0.25172	-0.26469	1.32163	-0.80959	-0.44164	0.17797	-0.16360	-0.23947	1.65490	-1.20114	-0.13306	0.02367	-0.01014	-0.43216	1.54732	-0.96669	-0.13082	0.02274	-0.01649	-0.42531	1.57165	-0.98147
810	-0.12574	0.33750	-0.51400	-0.20949	-0.41534	-0.09297	0.32462	-0.84469	0.05844	-0.09655	-0.27845	-0.50533	0.32253	-0.99867	-0.16728	0.07166	-0.31270	-0.76504	0.21774	-0.73035	-0.38882	-0.03430	-0.54063	-0.69401	-0.05511	-0.56918	-0.61591	0.09575	0.29348	-0.56647	-0.21469	0.70594	-0.35668	-0.46224	0.39627	-0.25763	-0.21678	0.95174	-0.74514	-0.44934	0.04640	-0.17187	-0.39616	1.19350	-1.04762	-0.06045	-0.00577	-0.01592	-0.54545	1.13460	-0.81085	-0.05849	-0.00912	-0.02375	-0.52289	1.12302	-0.83106
811	-0.11032	0.15723	-0.49191	-0.20608	-0.46170	-0.10780	0.19979	-0.91099	0.07374	-0.12673	-0.29699	-0.52483	0.31903	-1.08037	-0.13392	0.06185	-0.29385	-0.76884	0.23643	-0.79397	-0.37545	-0.03227	-0.51634	-0.70886	-0.05247	-0.55230	-0.61383	0.11811	0.13399	-0.53922	-0.16390	0.42985	-0.36193	-0.43305	0.18639	-0.24765	-0.20119	0.64155	-0.72862	-0.43091	-0.05386	-0.16480	-0.50036	0.87022	-0.91280	0.01878	-0.02081	-0.01724	-0.56864	0.88616	-0.56519	0.02119	-0.02600	-0.02757	-0.54010	0.84810	-0.58494
812	-0.10467	0.00436	-0.48543	-0.18194	-0.40760	-0.08798	0.12587	-0.97738	0.11739	-0.11095	-0.21231	-0.52099	0.27322	-1.15987	-0.10528	0.03192	-0.21567	-0.73779	0.20787	-0.86880	-0.36534	-0.02405	-0.46832	-0.69293	-0.04421	-0.50913	-0.58979	0.11829	-0.02455	-0.52262	-0.12446	0.17758	-0.37625	-0.39032	-0.01223	-0.23660	-0.22708	0.39795	-0.78337	-0.37670	-0.11065	-0.16201	-0.55466	0.65476	-0.85140	0.06891	-0.02973	-0.04263	-0.57492	0.73561	-0.36278	0.07129	-0.03561	-0.05316	-0.55350	0.69487	-0.37602
813	-0.09749	-0.12938	-0.49138	-0.14509	-0.24924	-0.05934	0.14193	-1.00963	0.19181	-0.05039	-0.04670	-0.48855	0.21997	-1.20608	-0.08338	0.00406	-0.11329	-0.67281	0.16633	-0.91916	-0.34661	-0.01212	-0.41058	-0.64323	-0.03132	-0.45064	-0.54663	0.11912	-0.17617	-0.50842	-0.10305	-0.06310	-0.39578	-0.34077	-0.19766	-0.23202	-0.25589	0.18717	-0.89408	-0.29610	-0.13641	-0.16552	-0.56844	0.49394	-0.87844	0.07383	-0.04054	-0.08347	-0.63563	0.60870	-0.23223	0.07461	-0.04578	-0.08962	-0.62598	0.58435	-0.23754
814	-0.07784	-0.25687	-0.49811	-0.11395	-0.08219	-0.09280	0.19378	-1.01347	0.25689	0.00011	0.09033	-0.45269	0.17885	-1.20731	-0.05945	0.00052	-0.05469	-0.59050	0.12674	-0.92969	-0.30997	-0.00176	-0.36217	-0.56877	-0.01556	-0.39343	-0.49607	0.13318	-0.31319	-0.47740	-0.08592	-0.31396	-0.40459	-0.28424	-0.37480	-0.23488	-0.24384	-0.02453	-1.02905	-0.21010	-0.15538	-0.16842	-0.54907	0.35408	-0.98505	0.05590	-0.04657	-0.11195	-0.73858	0.48657	-0.15947	0.05379	-0.05069	-0.11076	-0.73596	0.48460	-0.16214
815	-0.04639	-0.37730	-0.49489	-0.08236	0.01438	-0.21832	0.20491	-1.00370	0.26670	-0.00094	0.12401	-0.43724	0.14421	-1.16859	-0.03958	0.02672	-0.07022	-0.50860	0.08345	-0.91202	-0.26478	0.00988	-0.33479	-0.48621	0.00358	-0.34976	-0.45216	0.15656	-0.43379	-0.42252	-0.06099	-0.56212	-0.38615	-0.21798	-0.54551	-0.23543	-0.19590	-0.21846	-1.14739	-0.12500	-0.19199	-0.16788	-0.51136	0.24848	-1.13696	0.05608	-0.03928	-0.12174	-0.80594	0.41427	-0.11526	0.05112	-0.04281	-0.11366	-0.80288	0.42804	-0.12233
816	-0.01204	-0.48110	-0.47498	-0.03187	0.05470	-0.38573	0.17773	-0.96493	0.21037	-0.02333	0.09305	-0.43610	0.11652	-1.08847	-0.04623	0.07149	-0.12825	-0.42941	0.04569	-0.87252	-0.23219	0.03459	-0.32714	-0.40770	0.02992	-0.32178	-0.42121	0.17853	-0.55180	-0.35312	-0.03785	-0.76124	-0.33393	-0.14820	-0.70306	-0.21930	-0.15030	-0.34768	-1.20673	-0.03494	-0.25791	-0.16793	-0.45980	0.18434	-1.27854	0.08983	-0.01925	-0.13317	-0.77724	0.39953	-0.08969	0.08287	-0.02293	-0.12030	-0.76940	0.41705	-0.10398
817	0.01102	-0.56324	-0.44045	0.04003	0.10776	-0.50433	0.18034	-0.89403	0.11581	0.00386	0.09073	-0.41812	0.10893	-0.97499	-0.08134	0.10811	-0.17361	-0.34231	0.03261	-0.81346	-0.22106	0.07082	-0.33172	-0.33468	0.06172	-0.30675	-0.39612	0.18195	-0.67878	-0.28610	-0.03722	-0.87348	-0.26174	-0.09428	-0.82817	-0.18845	-0.13448	-0.40433	-1.18530	0.04544	-0.34014	-0.17467	-0.39109	0.11622	-1.37256	0.13111	0.00582	-0.15962	-0.67708	0.35020	-0.13954	0.12314	0.00146	-0.14424	-0.66591	0.36429	-0.15774
818	0.01117	-0.62849	-0.39976	0.11775	0.20951	-0.50472	0.23912	-0.83068	0.01812	0.10100	0.15692	-0.35710	0.12872	-0.86406	-0.11275	0.10397	-0.17247	-0.24381	0.04672	-0.75797	-0.21461	0.09135	-0.34220	-0.26626	0.08295	-0.30293	-0.36515	0.15096	-0.80414	-0.23594	-0.06354	-0.90843	-0.19391	-0.07066	-0.90510	-0.16084	-0.14710	-0.43793	-1.08964	0.09078	-0.41592	-0.18841	-0.30957	-0.00914	-1.41493	0.15395	0.01872	-0.19170	-0.58496	0.17877	-0.32478	0.14590	0.01321	-0.17623	-0.57762	0.19195	-0.33838
819	-0.00116	-0.69187	-0.35770	0.18937	0.29241	-0.40327	0.30976	-0.80222	-0.05957	0.20247	0.23554	-0.26433	0.17083	-0.78402	-0.11387	0.05856	-0.13944	-0.15020	0.07377	-0.72582	-0.18834	0.07449	-0.35769	-0.20353	0.07740	-0.31124	-0.32366	0.10099	-0.90431	-0.20074	-0.09158	-0.92652	-0.14602	-0.06741	-0.95271	-0.14271	-0.15909	-0.51729	-0.94646	0.10475	-0.48283	-0.20106	-0.21247	-0.20705	-1.41753	0.16632	0.00273	-0.21752	-0.52099	-0.09856	-0.63456	0.15871	-0.00440	-0.20372	-0.52586	-0.07951	-0.63449
820	0.00583	-0.76850	-0.31420	0.24921	0.28250	-0.29736	0.34977	-0.77213	-0.09863	0.22990	0.24058	-0.17626	0.21901	-0.71522	-0.09439	0.01681	-0.12841	-0.08125	0.09765	-0.69249	-0.13746	0.03934	-0.38432	-0.14276	0.05249	-0.33602	-0.27324	0.08143	-0.96264	-0.15996	-0.08351	-0.99255	-0.12248	-0.05755	-1.01568	-0.11959	-0.13028	-0.68054	-0.79560	0.11671	-0.55689	-0.20307	-0.09093	-0.46565	-1.41226	0.18664	-0.03510	-0.23567	-0.42943	-0.40967	-1.05275	0.17939	-0.04405	-0.22360	-0.44908	-0.38235	-1.03725
821	0.04846	-0.85286	-0.27148	0.27757	0.21590	-0.24821	0.36287	-0.68528	-0.09187	0.18138	0.16027	-0.10588	0.24986	-0.61671	-0.07838	0.01676	-0.17179	-0.03401	0.11172	-0.62420	-0.07837	0.02570	-0.42732	-0.07680	0.03367	-0.38019	-0.21451	0.12159	-0.97905	-0.09896	-0.02730	-1.11228	-0.12311	-0.02548	-1.10565	-0.08277	-0.04921	-0.90060	-0.66822	0.14133	-0.63305	-0.19391	0.02880	-0.75053	-1.44342	0.20742	-0.06332	-0.24827	-0.29882	-0.68629	-1.61616	0.20030	-0.07322	-0.23653	-0.32740	-0.65339	-1.59355
822	0.10241	-0.91773	-0.23413	0.24855	0.14809	-0.21757	0.37702	-0.54084	-0.05895	0.11828	0.05694	-0.03757	0.25062	-0.48105	-0.07212	0.04339	-0.24329	0.01390	0.12328	-0.53510	-0.02975	0.04274	-0.48092	-0.00511	0.03413	-0.43759	-0.14572	0.18970	-0.96612	-0.02903	0.04800	-1.22787	-0.14012	0.01759	-1.17580	-0.04676	0.04112	-1.10162	-0.55764	0.16294	-0.66842	-0.18042	0.08261	-1.00844	-1.52504	0.20299	-0.05539	-0.25476	-0.19059	-0.87878	-2.34857	0.19604	-0.06432	-0.24169	-0.21796	-0.84224	-2.33152
823	0.13089	-0.94107	-0.20176	0.15810	0.07115	-0.15374	0.40912	-0.38667	-0.03417	0.08041	-0.03156	0.03498	0.23225	-0.33377	-0.06364	0.05742	-0.30413	0.07542	0.14067	-0.45619	0.00180	0.06177	-0.53087	0.06698	0.04564	-0.49398	-0.06469	0.22803	-0.93177	0.02830	0.10528	-1.28523	-0.15281	0.05315	-1.17445	-0.02589	0.08092	-1.22862	-0.43481	0.16503	-0.62528	-0.15976	0.03900	-1.21276	-1.63139	0.16699	-0.01824	-0.24702	-0.12158	-1.00743	-3.18566	0.16043	-0.02477	-0.23181	-0.13949	-0.96498	-3.18468
824	0.12712	-0.92930	-0.16624	0.04710	-0.04231	-0.06011	0.44469	-0.26160	-0.03713	0.06043	-0.12553	0.10074	0.20964	-0.19391	-0.04234	0.04797	-0.35128	0.14118	0.15305	-0.38078	0.02385	0.05918	-0.56316	0.13935	0.05906	-0.53429	0.03264	0.21590	-0.87711	0.06938	0.13239	-1.28841	-0.13733	0.07900	-1.10510	-0.00622	0.06049	-1.29152	-0.29606	0.15839	-0.51790	-0.11406	-0.04879	-1.39349	-1.73539	0.12080	0.01388	-0.21262	-0.03306	-1.18883	-3.98490	0.11477	0.00938	-0.19605	-0.03852	-1.13720	-4.00558
825	0.11574	-0.91042	-0.11972	-0.02381	-0.17286	0.02779	0.45611	-0.16355	-0.05246	0.04465	-0.23465	0.15746	0.17846	-0.06381	-0.01352	0.03544	-0.39743	0.19775	0.13931	-0.28834	0.04980	0.04398	-0.56992	0.21882	0.07621	-0.54988	0.15066	0.18026	-0.81629	0.11017	0.13803	-1.28106	-0.08831	0.10661	-1.01787	0.03612	0.03000	-1.33288	-0.16945	0.16651	-0.39921	-0.03609	-0.08103	-1.59706	-1.82824	0.08542	0.01799	-0.15305	0.11844	-1.53694	-4.60413	0.08014	0.01431	-0.13715	0.12316	-1.47774	-4.64561
826	0.12151	-0.90524	-0.06590	-0.04868	-0.26491	0.09133	0.44263	-0.06350	-0.03675	0.02821	-0.32816	0.21767	0.13459	0.05441	0.00742	0.03927	-0.44255	0.24656	0.10369	-0.18584	0.08401	0.04019	-0.55697	0.30910	0.09839	-0.54606	0.28226	0.15591	-0.76851	0.16512	0.13817	-1.29276	-0.02604	0.14655	-0.95477	0.09396	0.03962	-1.37747	-0.08284	0.19360	-0.31286	0.04780	-0.00343	-1.83627	-1.91130	0.05946	0.00347	-0.09211	0.33442	-2.04884	-4.99655	0.05530	0.00060	-0.07865	0.34452	-1.98894	-5.05220
827	0.14558	-0.91288	-0.01729	-0.08339	-0.31338	0.14264	0.41982	0.05864	0.03939	0.00126	-0.39198	0.28515	0.09699	0.15240	0.01340	0.06176	-0.48617	0.30016	0.07738	-0.09748	0.11472	0.06012	-0.54350	0.40642	0.11933	-0.53917	0.40443	0.15095	-0.73300	0.23720	0.14589	-1.31653	0.02541	0.19788	-0.92060	0.13641	0.08825	-1.42299	-0.04740	0.22214	-0.26958	0.10092	0.14216	-2.09471	-1.99571	0.02874	-0.00814	-0.05595	0.59570	-2.63768	-5.23880	0.02592	-0.00900	-0.04502	0.60768	-2.58446	-5.30048
828	0.16946	-0.92671	0.02148	-0.17211	-0.37320	0.19750	0.37755	0.18832	0.15256	-0.04105	-0.45448	0.34811	0.08063	0.22020	0.01236	0.09398	-0.53637	0.36932	0.07367	-0.04398	0.12656	0.09862	-0.54339	0.50489	0.13503	-0.53953	0.49771	0.14600	-0.70396	0.32488	0.15961	-1.33319	0.06493	0.24716	-0.90621	0.15869	0.14031	-1.45708	-0.06020	0.23995	-0.26123	0.12050	0.27385	-2.35240	-2.09660	-0.00707	-0.01000	-0.04711	0.85158	-3.24349	-5.42828	-0.00871	-0.00826	-0.03773	0.86403	-3.20076	-5.48990
829	0.17870	-0.94818	0.05878	-0.29102	-0.47591	0.26128	0.29808	0.28800	0.25077	-0.07953	-0.53538	0.40034	0.07023	0.25207	0.01595	0.12278	-0.59124	0.45655	0.07262	-0.03505	0.11986	0.14550	-0.55210	0.59813	0.15223	-0.54388	0.56522	0.11962	-0.68857	0.42020	0.16902	-1.34197	0.11239	0.28383	-0.91707	0.19225	0.17303	-1.47206	-0.10503	0.25860	-0.27920	0.13905	0.36132	-2.59120	-2.21146	-0.02629	-0.00913	-0.04695	1.04140	-3.85227	-5.55774	-0.02718	-0.00564	-0.03839	1.05312	-3.81898	-5.61626
830	0.17662	-0.97583	0.10002	-0.36440	-0.59213	0.32936	0.20403	0.33892	0.31660	-0.08506	-0.61504	0.44869	0.04562	0.25499	0.02817	0.13804	-0.63425	0.55351	0.05763	-0.05593	0.11209	0.19756	-0.55953	0.67744	0.18370	-0.54785	0.62389	0.06955	-0.68257	0.50222	0.17169	-1.35671	0.18000	0.31209	-0.96012	0.25688	0.19272	-1.47045	-0.15953	0.29569	-0.31118	0.18205	0.43239	-2.79747	-2.31732	-0.00995	-0.01164	-0.04042	1.14434	-4.44137	-5.54920	-0.01045	-0.00750	-0.03246	1.15396	-4.41350	-5.60485
831	0.16907	-0.99693	0.13759	-0.34917	-0.67832	0.38187	0.12646	0.36452	0.36650	-0.05225	-0.67355	0.49768	0.00522	0.25492	0.04493	0.14356	-0.65800	0.64143	0.03328	-0.06688	0.11972	0.24965	-0.56462	0.73690	0.23061	-0.55389	0.68431	0.00412	-0.66031	0.55269	0.16486	-1.37898	0.25483	0.33205	-1.01747	0.33138	0.21310	-1.46186	-0.21489	0.33979	-0.33961	0.24219	0.51241	-2.97217	-2.39380	0.02508	-0.02071	-0.02547	1.18300	-4.97447	-5.38613	0.02486	-0.01626	-0.01803	1.19011	-4.94892	-5.44096
832	0.14927	-1.00148	0.16341	-0.29499	-0.72418	0.39546	0.04008	0.40156	0.38665	-0.00739	-0.72467	0.54372	-0.05045	0.28142	0.05603	0.15455	-0.67674	0.70385	0.00436	-0.03687	0.14206	0.28026	-0.56848	0.77723	0.27124	-0.56171	0.74377	-0.06922	-0.61108	0.57979	0.13270	-1.39076	0.31457	0.32480	-1.05561	0.38418	0.22901	-1.45438	-0.27808	0.35690	-0.35637	0.29640	0.58808	-3.12806	-2.43582	0.03749	-0.03722	-0.00140	1.19083	-5.44116	-5.13386	0.03745	-0.03242	0.00606	1.19623	-5.41773	-5.18926
