	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
3132	0.21616	0.02532	0.01797	0.19718	0.51894	0.01086
3133	0.21684	0.02499	0.01819	0.19740	0.51864	0.01104
3134	0.21761	0.02484	0.01829	0.19729	0.51831	0.01107
3135	0.21831	0.02486	0.01819	0.19702	0.51802	0.01088
3136	0.21889	0.02493	0.01790	0.19698	0.51776	0.01064
3137	0.21934	0.02494	0.01765	0.19721	0.51750	0.01068
3138	0.21964	0.02483	0.01759	0.19742	0.51721	0.01113
3139	0.21984	0.02464	0.01765	0.19746	0.51694	0.01178
3140	0.22009	0.02438	0.01768	0.19748	0.51675	0.01232
3141	0.22050	0.02412	0.01768	0.19756	0.51676	0.01261
3142	0.22101	0.02397	0.01775	0.19775	0.51693	0.01275
3143	0.22142	0.02399	0.01789	0.19806	0.51712	0.01285
3144	0.22163	0.02412	0.01795	0.19849	0.51719	0.01297
3145	0.22164	0.02428	0.01787	0.19890	0.51717	0.01315
3146	0.22152	0.02454	0.01777	0.19907	0.51718	0.01346
3147	0.22134	0.02493	0.01781	0.19895	0.51722	0.01392
3148	0.22122	0.02537	0.01813	0.19875	0.51719	0.01453
3149	0.22120	0.02571	0.01871	0.19872	0.51707	0.01524
3150	0.22125	0.02585	0.01939	0.19882	0.51704	0.01595
3151	0.22142	0.02581	0.02004	0.19883	0.51723	0.01656
3152	0.22181	0.02561	0.02056	0.19855	0.51752	0.01703
3153	0.22245	0.02536	0.02095	0.19799	0.51773	0.01744
3154	0.22316	0.02518	0.02123	0.19746	0.51774	0.01789
3155	0.22362	0.02508	0.02152	0.19729	0.51753	0.01835
3156	0.22368	0.02498	0.02188	0.19747	0.51721	0.01870
3157	0.22343	0.02480	0.02232	0.19764	0.51690	0.01887
3158	0.22304	0.02455	0.02279	0.19747	0.51671	0.01893
3159	0.22270	0.02440	0.02314	0.19701	0.51665	0.01898
3160	0.22255	0.02445	0.02323	0.19642	0.51664	0.01901
3161	0.22254	0.02464	0.02309	0.19583	0.51655	0.01897
3162	0.22249	0.02477	0.02294	0.19537	0.51637	0.01886
3163	0.22233	0.02477	0.02291	0.19514	0.51624	0.01877
3164	0.22223	0.02470	0.02300	0.19499	0.51626	0.01869
3165	0.22242	0.02466	0.02307	0.19475	0.51650	0.01851
3166	0.22288	0.02460	0.02302	0.19440	0.51679	0.01815
3167	0.22335	0.02441	0.02286	0.19399	0.51688	0.01775
3168	0.22359	0.02409	0.02271	0.19367	0.51663	0.01746
3169	0.22359	0.02380	0.02267	0.19365	0.51622	0.01734
3170	0.22349	0.02373	0.02264	0.19401	0.51590	0.01722
3171	0.22336	0.02384	0.02246	0.19447	0.51573	0.01695
3172	0.22326	0.02392	0.02216	0.19475	0.51561	0.01661
3173	0.22325	0.02380	0.02189	0.19492	0.51545	0.01634
3174	0.22341	0.02356	0.02176	0.19514	0.51527	0.01611
3175	0.22366	0.02333	0.02175	0.19535	0.51518	0.01574
3176	0.22382	0.02317	0.02181	0.19533	0.51535	0.01518
3177	0.22375	0.02308	0.02190	0.19506	0.51580	0.01459
3178	0.22353	0.02307	0.02196	0.19478	0.51639	0.01420
3179	0.22340	0.02320	0.02196	0.19477	0.51690	0.01401
3180	0.22352	0.02344	0.02197	0.19500	0.51721	0.01388
3181	0.22377	0.02366	0.02200	0.19526	0.51734	0.01371
3182	0.22398	0.02373	0.02192	0.19541	0.51740	0.01343
3183	0.22406	0.02365	0.02167	0.19556	0.51744	0.01305
3184	0.22407	0.02354	0.02143	0.19576	0.51744	0.01263
3185	0.22405	0.02350	0.02139	0.19594	0.51736	0.01226
3186	0.22407	0.02346	0.02154	0.19597	0.51717	0.01205
3187	0.22418	0.02333	0.02176	0.19588	0.51693	0.01203
3188	0.22433	0.02316	0.02186	0.19577	0.51680	0.01211
3189	0.22439	0.02311	0.02178	0.19573	0.51687	0.01213
3190	0.22429	0.02329	0.02164	0.19577	0.51704	0.01209
3191	0.22417	0.02367	0.02152	0.19590	0.51725	0.01206
3192	0.22415	0.02404	0.02136	0.19606	0.51751	0.01203
3193	0.22423	0.02420	0.02113	0.19614	0.51778	0.01186
3194	0.22432	0.02414	0.02090	0.19604	0.51796	0.01150
3195	0.22438	0.02397	0.02084	0.19577	0.51799	0.01113
3196	0.22442	0.02374	0.02104	0.19550	0.51788	0.01109
3197	0.22439	0.02342	0.02135	0.19538	0.51773	0.01139
3198	0.22437	0.02307	0.02153	0.19548	0.51765	0.01167
3199	0.22454	0.02289	0.02145	0.19574	0.51767	0.01168
3200	0.22489	0.02303	0.02124	0.19596	0.51774	0.01145
3201	0.22512	0.02343	0.02105	0.19605	0.51784	0.01110
3202	0.22498	0.02383	0.02091	0.19599	0.51802	0.01070
3203	0.22452	0.02391	0.02081	0.19574	0.51819	0.01034
3204	0.22395	0.02358	0.02076	0.19539	0.51825	0.01014
3205	0.22348	0.02313	0.02080	0.19527	0.51820	0.01012
3206	0.22320	0.02286	0.02092	0.19558	0.51811	0.01025
3207	0.22311	0.02282	0.02105	0.19611	0.51806	0.01049
3208	0.22317	0.02285	0.02097	0.19649	0.51811	0.01070
3209	0.22335	0.02275	0.02057	0.19662	0.51819	0.01080
3210	0.22358	0.02248	0.02002	0.19663	0.51824	0.01073
3211	0.22378	0.02211	0.01959	0.19663	0.51820	0.01050
3212	0.22390	0.02180	0.01942	0.19661	0.51813	0.01027
3213	0.22396	0.02163	0.01941	0.19660	0.51813	0.01021
3214	0.22397	0.02157	0.01944	0.19665	0.51822	0.01028
3215	0.22394	0.02158	0.01948	0.19660	0.51833	0.01036
3216	0.22383	0.02167	0.01958	0.19636	0.51834	0.01042
3217	0.22372	0.02185	0.01976	0.19605	0.51826	0.01051
3218	0.22372	0.02200	0.01997	0.19593	0.51817	0.01067
3219	0.22385	0.02205	0.02011	0.19606	0.51809	0.01085
3220	0.22395	0.02203	0.02007	0.19624	0.51802	0.01097
3221	0.22388	0.02205	0.01989	0.19627	0.51801	0.01101
3222	0.22372	0.02208	0.01971	0.19612	0.51805	0.01102
3223	0.22365	0.02199	0.01963	0.19594	0.51800	0.01097
3224	0.22368	0.02179	0.01963	0.19586	0.51787	0.01087
3225	0.22369	0.02163	0.01964	0.19592	0.51780	0.01087
3226	0.22360	0.02158	0.01965	0.19614	0.51785	0.01102
3227	0.22345	0.02164	0.01973	0.19647	0.51788	0.01122
3228	0.22332	0.02176	0.01995	0.19671	0.51774	0.01132
3229	0.22324	0.02188	0.02023	0.19667	0.51750	0.01132
3230	0.22322	0.02200	0.02040	0.19637	0.51738	0.01130
3231	0.22329	0.02214	0.02034	0.19615	0.51749	0.01132
3232	0.22347	0.02227	0.02013	0.19629	0.51774	0.01137
3233	0.22372	0.02233	0.02001	0.19661	0.51793	0.01142
3234	0.22395	0.02232	0.02009	0.19684	0.51794	0.01145
3235	0.22411	0.02230	0.02026	0.19694	0.51779	0.01146
3236	0.22416	0.02230	0.02036	0.19688	0.51764	0.01149
3237	0.22414	0.02231	0.02034	0.19657	0.51763	0.01157
3238	0.22408	0.02231	0.02020	0.19613	0.51777	0.01159
3239	0.22405	0.02229	0.02002	0.19591	0.51800	0.01146
3240	0.22402	0.02227	0.01986	0.19606	0.51821	0.01124
3241	0.22401	0.02224	0.01978	0.19633	0.51827	0.01119
3242	0.22410	0.02221	0.01972	0.19652	0.51819	0.01143
3243	0.22435	0.02228	0.01965	0.19664	0.51811	0.01179
3244	0.22467	0.02245	0.01962	0.19675	0.51811	0.01206
3245	0.22489	0.02261	0.01972	0.19669	0.51816	0.01212
3246	0.22489	0.02263	0.01985	0.19641	0.51825	0.01195
3247	0.22472	0.02250	0.01984	0.19604	0.51841	0.01165
3248	0.22456	0.02229	0.01972	0.19580	0.51862	0.01142
3249	0.22454	0.02208	0.01964	0.19578	0.51870	0.01140
3250	0.22464	0.02192	0.01962	0.19596	0.51862	0.01148
3251	0.22477	0.02176	0.01954	0.19623	0.51854	0.01144
3252	0.22489	0.02163	0.01933	0.19649	0.51859	0.01125
3253	0.22492	0.02160	0.01901	0.19664	0.51874	0.01108
3254	0.22482	0.02175	0.01871	0.19661	0.51887	0.01111
3255	0.22458	0.02199	0.01854	0.19642	0.51886	0.01137
3256	0.22426	0.02223	0.01851	0.19624	0.51872	0.01170
3257	0.22391	0.02240	0.01843	0.19620	0.51859	0.01191
3258	0.22358	0.02249	0.01817	0.19626	0.51859	0.01200
3259	0.22334	0.02249	0.01780	0.19629	0.51864	0.01204
3260	0.22330	0.02240	0.01747	0.19622	0.51863	0.01202
3261	0.22352	0.02226	0.01729	0.19614	0.51853	0.01186
3262	0.22386	0.02214	0.01722	0.19619	0.51840	0.01162
3263	0.22411	0.02207	0.01722	0.19630	0.51830	0.01149
3264	0.22425	0.02207	0.01725	0.19632	0.51827	0.01159
3265	0.22438	0.02208	0.01721	0.19624	0.51832	0.01186
3266	0.22446	0.02200	0.01706	0.19616	0.51848	0.01206
3267	0.22434	0.02179	0.01684	0.19624	0.51867	0.01206
3268	0.22402	0.02154	0.01664	0.19645	0.51880	0.01193
3269	0.22371	0.02132	0.01651	0.19656	0.51880	0.01188
3270	0.22358	0.02115	0.01640	0.19641	0.51870	0.01198
3271	0.22355	0.02102	0.01622	0.19616	0.51864	0.01207
3272	0.22346	0.02096	0.01587	0.19602	0.51867	0.01200
3273	0.22329	0.02098	0.01538	0.19606	0.51872	0.01180
3274	0.22318	0.02102	0.01487	0.19623	0.51868	0.01157
3275	0.22321	0.02102	0.01450	0.19640	0.51849	0.01134
3276	0.22329	0.02099	0.01433	0.19647	0.51819	0.01112
3277	0.22323	0.02100	0.01433	0.19643	0.51791	0.01098
3278	0.22298	0.02100	0.01436	0.19642	0.51779	0.01104
3279	0.22273	0.02085	0.01433	0.19650	0.51779	0.01127
3280	0.22270	0.02048	0.01421	0.19649	0.51775	0.01147
3281	0.22290	0.02002	0.01396	0.19630	0.51758	0.01145
3282	0.22313	0.01974	0.01354	0.19614	0.51747	0.01119
3283	0.22327	0.01974	0.01301	0.19622	0.51765	0.01092
3284	0.22341	0.01982	0.01255	0.19641	0.51803	0.01089
3285	0.22365	0.01984	0.01223	0.19655	0.51832	0.01119
3286	0.22384	0.01975	0.01199	0.19663	0.51837	0.01161
3287	0.22365	0.01962	0.01185	0.19657	0.51833	0.01183
3288	0.22301	0.01958	0.01187	0.19636	0.51847	0.01175
3289	0.22228	0.01970	0.01201	0.19626	0.51887	0.01153
3290	0.22193	0.01992	0.01204	0.19653	0.51926	0.01145
3291	0.22204	0.02015	0.01175	0.19714	0.51942	0.01168
3292	0.22234	0.02034	0.01133	0.19777	0.51926	0.01210
3293	0.22253	0.02042	0.01116	0.19815	0.51889	0.01243
3294	0.22255	0.02042	0.01143	0.19821	0.51850	0.01254
3295	0.22230	0.02055	0.01202	0.19816	0.51828	0.01248
3296	0.22163	0.02099	0.01284	0.19820	0.51827	0.01235
3297	0.22066	0.02169	0.01392	0.19833	0.51836	0.01220
3298	0.21976	0.02245	0.01530	0.19846	0.51839	0.01215
3299	0.21917	0.02314	0.01687	0.19861	0.51836	0.01231
3300	0.21881	0.02379	0.01860	0.19888	0.51839	0.01252
3301	0.21851	0.02455	0.02083	0.19917	0.51849	0.01252
3302	0.21806	0.02550	0.02416	0.19925	0.51860	0.01232
3303	0.21740	0.02674	0.02910	0.19910	0.51878	0.01216
3304	0.21668	0.02838	0.03584	0.19890	0.51914	0.01225
3305	0.21626	0.03061	0.04452	0.19883	0.51963	0.01258
3306	0.21641	0.03365	0.05547	0.19894	0.52006	0.01301
3307	0.21730	0.03790	0.06927	0.19915	0.52027	0.01339
3308	0.21910	0.04403	0.08636	0.19944	0.52024	0.01368
3309	0.22219	0.05279	0.10663	0.19976	0.52013	0.01381
3310	0.22692	0.06483	0.12933	0.20005	0.52004	0.01380
3311	0.23337	0.08052	0.15337	0.20018	0.51998	0.01380
3312	0.24110	0.09980	0.17772	0.20014	0.51993	0.01410
3313	0.24910	0.12203	0.20154	0.20002	0.51988	0.01491
3314	0.25633	0.14621	0.22415	0.19999	0.51992	0.01608
3315	0.26255	0.17161	0.24538	0.20026	0.52014	0.01723
3316	0.26858	0.19821	0.26584	0.20091	0.52054	0.01812
3317	0.27515	0.22613	0.28634	0.20164	0.52094	0.01880
3318	0.28186	0.25498	0.30667	0.20208	0.52119	0.01942
3319	0.28777	0.28425	0.32562	0.20216	0.52135	0.01996
3320	0.29276	0.31398	0.34250	0.20195	0.52167	0.02033
3321	0.29763	0.34487	0.35787	0.20156	0.52225	0.02064
3322	0.30289	0.37743	0.37284	0.20118	0.52290	0.02104
3323	0.30812	0.41144	0.38794	0.20105	0.52341	0.02144
3324	0.31257	0.44642	0.40293	0.20136	0.52370	0.02157
3325	0.31610	0.48214	0.41736	0.20192	0.52386	0.02124
3326	0.31888	0.51858	0.43099	0.20228	0.52397	0.02062
3327	0.32079	0.55549	0.44365	0.20213	0.52408	0.02000
3328	0.32179	0.59238	0.45532	0.20156	0.52413	0.01961
3329	0.32227	0.62912	0.46627	0.20099	0.52405	0.01958
3330	0.32257	0.66635	0.47714	0.20071	0.52401	0.01991
3331	0.32250	0.70494	0.48877	0.20064	0.52426	0.02040
3332	0.32162	0.74514	0.50191	0.20046	0.52477	0.02101
3333	0.31980	0.78644	0.51689	0.20010	0.52531	0.02189
3334	0.31741	0.82827	0.53348	0.19988	0.52561	0.02307
3335	0.31462	0.87068	0.55113	0.20010	0.52566	0.02421
3336	0.31093	0.91416	0.56955	0.20067	0.52580	0.02482
3337	0.30571	0.95869	0.58885	0.20135	0.52632	0.02487
3338	0.29906	1.00351	0.60931	0.20209	0.52704	0.02494
3339	0.29149	1.04791	0.63114	0.20319	0.52776	0.02573
3340	0.28314	1.09163	0.65443	0.20526	0.52852	0.02751
3341	0.27384	1.13430	0.67899	0.20854	0.52947	0.03006
3342	0.26362	1.17501	0.70424	0.21266	0.53070	0.03309
3343	0.25268	1.21319	0.72926	0.21691	0.53214	0.03644
3344	0.24127	1.24943	0.75311	0.22062	0.53356	0.03990
3345	0.22982	1.28528	0.77518	0.22325	0.53474	0.04320
3346	0.21883	1.32272	0.79555	0.22458	0.53569	0.04643
3347	0.20889	1.36379	0.81476	0.22492	0.53664	0.05001
3348	0.20107	1.40912	0.83266	0.22461	0.53793	0.05422
3349	0.19644	1.45650	0.84740	0.22366	0.53967	0.05879
3350	0.19477	1.50165	0.85618	0.22203	0.54162	0.06303
3351	0.19473	1.54074	0.85767	0.21995	0.54338	0.06650
3352	0.19496	1.57208	0.85296	0.21778	0.54479	0.06914
3353	0.19408	1.59579	0.84444	0.21607	0.54582	0.07107
3354	0.19116	1.61288	0.83474	0.21531	0.54642	0.07237
3355	0.18664	1.62470	0.82582	0.21551	0.54664	0.07294
3356	0.18207	1.63294	0.81825	0.21619	0.54653	0.07263
3357	0.17862	1.63940	0.81158	0.21692	0.54608	0.07140
3358	0.17677	1.64585	0.80556	0.21759	0.54529	0.06939
3359	0.17666	1.65369	0.80063	0.21829	0.54426	0.06679
3360	0.17802	1.66345	0.79714	0.21924	0.54318	0.06376
3361	0.17996	1.67407	0.79466	0.22074	0.54221	0.06053
3362	0.18161	1.68346	0.79212	0.22295	0.54144	0.05722
3363	0.18282	1.69001	0.78872	0.22573	0.54090	0.05371
3364	0.18393	1.69323	0.78427	0.22862	0.54059	0.04960
3365	0.18494	1.69309	0.77874	0.23117	0.54029	0.04467
3366	0.18525	1.68939	0.77196	0.23340	0.53984	0.03910
3367	0.18470	1.68226	0.76366	0.23574	0.53926	0.03342
3368	0.18416	1.67247	0.75322	0.23836	0.53872	0.02820
3369	0.18498	1.66071	0.73924	0.24088	0.53831	0.02392
3370	0.18833	1.64687	0.71993	0.24270	0.53795	0.02085
3371	0.19497	1.63003	0.69431	0.24358	0.53765	0.01906
3372	0.20479	1.60896	0.66314	0.24375	0.53757	0.01843
3373	0.21665	1.58268	0.62837	0.24351	0.53790	0.01859
3374	0.22862	1.55067	0.59205	0.24296	0.53850	0.01907
3375	0.23920	1.51304	0.55576	0.24228	0.53898	0.01939
3376	0.24825	1.47041	0.52055	0.24180	0.53901	0.01918
3377	0.25650	1.42356	0.48694	0.24172	0.53851	0.01835
3378	0.26463	1.37316	0.45500	0.24186	0.53768	0.01723
3379	0.27274	1.31958	0.42485	0.24189	0.53677	0.01630
3380	0.28047	1.26305	0.39679	0.24178	0.53589	0.01588
3381	0.28742	1.20370	0.37119	0.24164	0.53500	0.01595
3382	0.29361	1.14167	0.34851	0.24144	0.53404	0.01632
3383	0.29947	1.07728	0.32913	0.24103	0.53296	0.01688
3384	0.30540	1.01115	0.31325	0.24038	0.53178	0.01758
3385	0.31117	0.94403	0.30092	0.23957	0.53068	0.01832
3386	0.31581	0.87664	0.29235	0.23867	0.52979	0.01894
3387	0.31855	0.80965	0.28801	0.23791	0.52898	0.01934
3388	0.31994	0.74369	0.28804	0.23748	0.52805	0.01957
3389	0.32112	0.67932	0.29182	0.23729	0.52703	0.01972
3390	0.32219	0.61709	0.29820	0.23718	0.52624	0.01989
3391	0.32223	0.55762	0.30560	0.23727	0.52593	0.02021
3392	0.32061	0.50130	0.31236	0.23778	0.52598	0.02063
3393	0.31774	0.44809	0.31760	0.23859	0.52603	0.02090
3394	0.31441	0.39775	0.32166	0.23915	0.52585	0.02086
3395	0.31085	0.35019	0.32492	0.23909	0.52556	0.02057
3396	0.30690	0.30551	0.32655	0.23855	0.52546	0.02020
3397	0.30243	0.26361	0.32464	0.23792	0.52553	0.01979
3398	0.29737	0.22392	0.31750	0.23744	0.52561	0.01923
3399	0.29146	0.18591	0.30486	0.23719	0.52561	0.01838
3400	0.28440	0.14966	0.28796	0.23712	0.52553	0.01733
3401	0.27606	0.11582	0.26832	0.23713	0.52540	0.01641
3402	0.26676	0.08516	0.24660	0.23706	0.52528	0.01586
3403	0.25712	0.05809	0.22291	0.23673	0.52517	0.01554
3404	0.24757	0.03432	0.19772	0.23613	0.52504	0.01501
3405	0.23804	0.01317	0.17217	0.23557	0.52485	0.01404
3406	0.22833	-0.00565	0.14772	0.23529	0.52459	0.01293
3407	0.21871	-0.02187	0.12564	0.23524	0.52432	0.01211
3408	0.20955	-0.03493	0.10639	0.23527	0.52415	0.01160
3409	0.20096	-0.04424	0.08942	0.23534	0.52410	0.01111
3410	0.19332	-0.04988	0.07386	0.23545	0.52400	0.01054
3411	0.18727	-0.05282	0.05954	0.23565	0.52362	0.01008
3412	0.18302	-0.05421	0.04696	0.23599	0.52298	0.00995
3413	0.18026	-0.05485	0.03661	0.23635	0.52231	0.01003
3414	0.17870	-0.05533	0.02861	0.23646	0.52182	0.00981
3415	0.17811	-0.05616	0.02291	0.23626	0.52162	0.00904
3416	0.17828	-0.05740	0.01944	0.23601	0.52162	0.00814
3417	0.17894	-0.05868	0.01799	0.23598	0.52171	0.00765
3418	0.17971	-0.05955	0.01794	0.23619	0.52182	0.00769
3419	0.18025	-0.05986	0.01840	0.23665	0.52192	0.00805
3420	0.18061	-0.05983	0.01861	0.23750	0.52205	0.00849
3421	0.18104	-0.05989	0.01833	0.23883	0.52234	0.00876
3422	0.18148	-0.06016	0.01780	0.24028	0.52278	0.00875
3423	0.18166	-0.06049	0.01732	0.24128	0.52316	0.00865
3424	0.18167	-0.06083	0.01705	0.24163	0.52325	0.00875
3425	0.18182	-0.06122	0.01693	0.24154	0.52302	0.00911
3426	0.18213	-0.06148	0.01684	0.24115	0.52258	0.00948
3427	0.18243	-0.06139	0.01671	0.24053	0.52201	0.00970
3428	0.18256	-0.06104	0.01660	0.23976	0.52131	0.00991
3429	0.18243	-0.06066	0.01660	0.23881	0.52047	0.01028
3430	0.18200	-0.06038	0.01680	0.23761	0.51957	0.01089
3431	0.18138	-0.06017	0.01718	0.23632	0.51883	0.01166
3432	0.18073	-0.05989	0.01761	0.23521	0.51840	0.01241
3433	0.18013	-0.05948	0.01790	0.23436	0.51829	0.01303
3434	0.17959	-0.05909	0.01800	0.23373	0.51835	0.01344
3435	0.17916	-0.05886	0.01803	0.23333	0.51844	0.01364
3436	0.17883	-0.05876	0.01816	0.23329	0.51849	0.01372
3437	0.17853	-0.05866	0.01849	0.23368	0.51852	0.01378
3438	0.17824	-0.05861	0.01905	0.23438	0.51855	0.01388
3439	0.17810	-0.05876	0.01981	0.23508	0.51863	0.01387
3440	0.17820	-0.05913	0.02062	0.23564	0.51879	0.01359
3441	0.17846	-0.05947	0.02126	0.23598	0.51900	0.01308
3442	0.17873	-0.05949	0.02158	0.23606	0.51914	0.01255
3443	0.17893	-0.05918	0.02160	0.23594	0.51915	0.01219
3444	0.17903	-0.05879	0.02142	0.23590	0.51903	0.01205
3445	0.17900	-0.05853	0.02112	0.23600	0.51888	0.01208
3446	0.17887	-0.05851	0.02077	0.23606	0.51879	0.01218
3447	0.17874	-0.05873	0.02044	0.23583	0.51877	0.01220
3448	0.17867	-0.05910	0.02023	0.23539	0.51878	0.01213
3449	0.17869	-0.05952	0.02011	0.23507	0.51872	0.01212
3450	0.17882	-0.05988	0.01999	0.23515	0.51857	0.01227
3451	0.17895	-0.06007	0.01985	0.23554	0.51846	0.01246
3452	0.17901	-0.06004	0.01971	0.23585	0.51850	0.01250
3453	0.17908	-0.05991	0.01959	0.23588	0.51860	0.01236
3454	0.17923	-0.05988	0.01939	0.23573	0.51864	0.01212
3455	0.17941	-0.05993	0.01908	0.23554	0.51859	0.01195
3456	0.17953	-0.06000	0.01875	0.23539	0.51850	0.01196
3457	0.17956	-0.06011	0.01851	0.23525	0.51844	0.01201
3458	0.17954	-0.06033	0.01839	0.23503	0.51844	0.01188
3459	0.17948	-0.06064	0.01831	0.23469	0.51843	0.01157
3460	0.17942	-0.06089	0.01824	0.23421	0.51834	0.01133
3461	0.17936	-0.06093	0.01818	0.23370	0.51822	0.01130
3462	0.17928	-0.06076	0.01812	0.23333	0.51814	0.01145
3463	0.17925	-0.06050	0.01799	0.23313	0.51810	0.01168
3464	0.17937	-0.06032	0.01780	0.23294	0.51803	0.01196
3465	0.17961	-0.06035	0.01765	0.23268	0.51795	0.01232
3466	0.17990	-0.06053	0.01764	0.23251	0.51790	0.01275
3467	0.18016	-0.06072	0.01771	0.23264	0.51788	0.01312
3468	0.18037	-0.06084	0.01778	0.23302	0.51792	0.01316
3469	0.18050	-0.06088	0.01774	0.23342	0.51805	0.01287
3470	0.18048	-0.06083	0.01754	0.23369	0.51824	0.01247
3471	0.18033	-0.06071	0.01726	0.23383	0.51842	0.01223
3472	0.18014	-0.06063	0.01711	0.23386	0.51845	0.01224
3473	0.18003	-0.06070	0.01720	0.23384	0.51830	0.01241
3474	0.18007	-0.06089	0.01747	0.23390	0.51815	0.01257
3475	0.18017	-0.06103	0.01774	0.23404	0.51819	0.01261
3476	0.18017	-0.06098	0.01788	0.23418	0.51839	0.01254
3477	0.18003	-0.06077	0.01791	0.23419	0.51862	0.01248
3478	0.17989	-0.06063	0.01791	0.23415	0.51874	0.01258
3479	0.17986	-0.06071	0.01797	0.23419	0.51880	0.01282
3480	0.17996	-0.06095	0.01800	0.23428	0.51891	0.01299
3481	0.18008	-0.06114	0.01796	0.23427	0.51913	0.01297
3482	0.18012	-0.06119	0.01789	0.23413	0.51935	0.01285
3483	0.18011	-0.06119	0.01789	0.23398	0.51949	0.01273
3484	0.18012	-0.06124	0.01798	0.23396	0.51954	0.01267
3485	0.18016	-0.06132	0.01817	0.23400	0.51958	0.01262
3486	0.18022	-0.06138	0.01845	0.23393	0.51968	0.01260
3487	0.18028	-0.06139	0.01870	0.23378	0.51986	0.01263
3488	0.18039	-0.06138	0.01882	0.23377	0.52007	0.01266
3489	0.18051	-0.06138	0.01878	0.23401	0.52031	0.01260
3490	0.18060	-0.06138	0.01866	0.23440	0.52050	0.01242
3491	0.18059	-0.06139	0.01857	0.23469	0.52052	0.01221
3492	0.18046	-0.06135	0.01860	0.23472	0.52038	0.01205
3493	0.18029	-0.06117	0.01880	0.23461	0.52028	0.01188
3494	0.18018	-0.06083	0.01907	0.23461	0.52042	0.01163
3495	0.18019	-0.06045	0.01929	0.23485	0.52073	0.01134
3496	0.18025	-0.06018	0.01945	0.23522	0.52097	0.01113
3497	0.18026	-0.06010	0.01965	0.23557	0.52109	0.01108
3498	0.18019	-0.06006	0.01991	0.23576	0.52111	0.01114
3499	0.18011	-0.05993	0.02016	0.23573	0.52105	0.01120
3500	0.18015	-0.05973	0.02028	0.23550	0.52091	0.01119
3501	0.18028	-0.05959	0.02025	0.23520	0.52077	0.01111
3502	0.18035	-0.05955	0.02015	0.23498	0.52074	0.01101
3503	0.18026	-0.05957	0.02011	0.23496	0.52087	0.01093
3504	0.18004	-0.05962	0.02018	0.23511	0.52118	0.01089
3505	0.17986	-0.05967	0.02029	0.23526	0.52155	0.01098
3506	0.17986	-0.05969	0.02037	0.23532	0.52178	0.01121
3507	0.18004	-0.05966	0.02042	0.23524	0.52176	0.01144
3508	0.18024	-0.05956	0.02053	0.23508	0.52152	0.01147
3509	0.18030	-0.05937	0.02073	0.23490	0.52122	0.01133
3510	0.18020	-0.05920	0.02099	0.23482	0.52101	0.01118
3511	0.18009	-0.05921	0.02127	0.23493	0.52092	0.01111
3512	0.18014	-0.05945	0.02150	0.23515	0.52084	0.01107
3513	0.18042	-0.05976	0.02162	0.23527	0.52071	0.01100
3514	0.18078	-0.05995	0.02157	0.23515	0.52055	0.01095
3515	0.18101	-0.06006	0.02146	0.23493	0.52047	0.01093
3516	0.18105	-0.06020	0.02140	0.23491	0.52062	0.01090
3517	0.18100	-0.06036	0.02141	0.23508	0.52097	0.01087
3518	0.18097	-0.06045	0.02146	0.23516	0.52127	0.01093
3519	0.18090	-0.06040	0.02152	0.23501	0.52132	0.01112
3520	0.18077	-0.06029	0.02161	0.23487	0.52117	0.01134
3521	0.18065	-0.06014	0.02177	0.23490	0.52101	0.01149
3522	0.18052	-0.05994	0.02194	0.23503	0.52098	0.01152
3523	0.18033	-0.05967	0.02207	0.23509	0.52106	0.01137
3524	0.18013	-0.05944	0.02219	0.23501	0.52110	0.01111
3525	0.18001	-0.05937	0.02242	0.23479	0.52109	0.01085
3526	0.17999	-0.05947	0.02267	0.23455	0.52117	0.01069
3527	0.18012	-0.05965	0.02264	0.23443	0.52143	0.01067
3528	0.18039	-0.05986	0.02222	0.23445	0.52173	0.01071
3529	0.18066	-0.06008	0.02164	0.23443	0.52188	0.01075
3530	0.18084	-0.06027	0.02119	0.23429	0.52185	0.01078
3531	0.18091	-0.06038	0.02095	0.23418	0.52177	0.01076
3532	0.18098	-0.06038	0.02080	0.23416	0.52165	0.01068
3533	0.18107	-0.06038	0.02067	0.23413	0.52151	0.01060
3534	0.18117	-0.06050	0.02055	0.23401	0.52138	0.01053
3535	0.18123	-0.06074	0.02037	0.23386	0.52128	0.01047
3536	0.18130	-0.06085	0.02012	0.23364	0.52115	0.01038
3537	0.18141	-0.06065	0.01981	0.23337	0.52107	0.01018
