	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
15768	0.00000	0.00000	0.97613	0.00000	0.00000	2.61566
15769	0.00000	0.00000	0.97988	0.00000	0.00000	2.60557
15770	0.00000	0.00000	0.98359	0.00000	0.00000	2.59597
15771	0.00000	0.00000	0.98728	0.00000	0.00000	2.58686
15772	0.00000	0.00000	0.99092	0.00000	0.00000	2.57829
15773	0.00000	0.00000	0.99454	0.00000	0.00000	2.57023
15774	0.00000	0.00000	0.99813	0.00000	0.00000	2.56272
15775	0.00000	0.00000	1.00168	0.00000	0.00000	2.55575
15776	0.00000	0.00000	1.00521	0.00000	0.00000	2.54933
15777	0.00000	0.00000	1.00872	0.00000	0.00000	2.54348
15778	0.00000	0.00000	1.01220	0.00000	0.00000	2.53821
15779	0.00000	0.00000	1.01566	0.00000	0.00000	2.53352
15780	0.00000	0.00000	1.01909	0.00000	0.00000	2.52943
15781	0.00000	0.00000	1.02251	0.00000	0.00000	2.52591
15782	0.00000	0.00000	1.02590	0.00000	0.00000	2.52300
15783	0.00000	0.00000	1.02928	0.00000	0.00000	2.52067
15784	0.00000	0.00000	1.03265	0.00000	0.00000	2.51894
15785	0.00000	0.00000	1.03600	0.00000	0.00000	2.51779
15786	0.00000	0.00000	1.03935	0.00000	0.00000	2.51725
15787	0.00000	0.00000	1.04268	0.00000	0.00000	2.51730
15788	0.00000	0.00000	1.04600	0.00000	0.00000	2.51795
15789	0.00000	0.00000	1.04933	0.00000	0.00000	2.51919
15790	0.00000	0.00000	1.05265	0.00000	0.00000	2.52101
15791	0.00000	0.00000	1.05596	0.00000	0.00000	2.52341
15792	0.00000	0.00000	1.05928	0.00000	0.00000	2.52639
15793	0.00000	0.00000	1.06260	0.00000	0.00000	2.52994
15794	0.00000	0.00000	1.06593	0.00000	0.00000	2.53405
15795	0.00000	0.00000	1.06926	0.00000	0.00000	2.53871
15796	0.00000	0.00000	1.07260	0.00000	0.00000	2.54392
15797	0.00000	0.00000	1.07596	0.00000	0.00000	2.54968
15798	0.00000	0.00000	1.07933	0.00000	0.00000	2.55597
15799	0.00000	0.00000	1.08270	0.00000	0.00000	2.56277
15800	0.00000	0.00000	1.08610	0.00000	0.00000	2.57008
15801	0.00000	0.00000	1.08950	0.00000	0.00000	2.57788
15802	0.00000	0.00000	1.09293	0.00000	0.00000	2.58617
15803	0.00000	0.00000	1.09636	0.00000	0.00000	2.59492
15804	0.00000	0.00000	1.09981	0.00000	0.00000	2.60412
15805	0.00000	0.00000	1.10328	0.00000	0.00000	2.61376
15806	0.00000	0.00000	1.10677	0.00000	0.00000	2.62383
15807	0.00000	0.00000	1.11027	0.00000	0.00000	2.63431
15808	0.00000	0.00000	1.11379	0.00000	0.00000	2.64518
15809	0.00000	0.00000	1.11733	0.00000	0.00000	2.65645
15810	0.00000	0.00000	1.12089	0.00000	0.00000	2.66806
15811	0.00000	0.00000	1.12447	0.00000	0.00000	2.68002
15812	0.00000	0.00000	1.12806	0.00000	0.00000	2.69229
15813	0.00000	0.00000	1.13168	0.00000	0.00000	2.70489
15814	0.00000	0.00000	1.13531	0.00000	0.00000	2.71778
15815	0.00000	0.00000	1.13897	0.00000	0.00000	2.73094
15816	0.00000	0.00000	1.14264	0.00000	0.00000	2.74435
15817	0.00000	0.00000	1.14634	0.00000	0.00000	2.75802
15818	0.00000	0.00000	1.15005	0.00000	0.00000	2.77190
15819	0.00000	0.00000	1.15379	0.00000	0.00000	2.78600
15820	0.00000	0.00000	1.15754	0.00000	0.00000	2.80025
15821	0.00000	0.00000	1.16131	0.00000	0.00000	2.81470
15822	0.00000	0.00000	1.16511	0.00000	0.00000	2.82928
15823	0.00000	0.00000	1.16891	0.00000	0.00000	2.84398
15824	0.00000	0.00000	1.17275	0.00000	0.00000	2.85882
15825	0.00000	0.00000	1.17659	0.00000	0.00000	2.87375
15826	0.00000	0.00000	1.18046	0.00000	0.00000	2.88877
15827	0.00000	0.00000	1.18435	0.00000	0.00000	2.90383
15828	0.00000	0.00000	1.18825	0.00000	0.00000	2.91894
15829	0.00000	0.00000	1.19216	0.00000	0.00000	2.93408
15830	0.00000	0.00000	1.19610	0.00000	0.00000	2.94924
15831	0.00000	0.00000	1.20004	0.00000	0.00000	2.96437
15832	0.00000	0.00000	1.20401	0.00000	0.00000	2.97951
15833	0.00000	0.00000	1.20799	0.00000	0.00000	2.99459
15834	0.00000	0.00000	1.21199	0.00000	0.00000	3.00963
15835	0.00000	0.00000	1.21600	0.00000	0.00000	3.02460
15836	0.00000	0.00000	1.22003	0.00000	0.00000	3.03948
15837	0.00000	0.00000	1.22407	0.00000	0.00000	3.05428
15838	0.00000	0.00000	1.22814	0.00000	0.00000	3.06899
15839	0.00000	0.00000	1.23221	0.00000	0.00000	3.08355
15840	0.00000	0.00000	1.23632	0.00000	0.00000	3.09802
15841	0.00000	0.00000	1.24043	0.00000	0.00000	3.11234
15842	0.00000	0.00000	1.24457	0.00000	0.00000	3.12650
15843	0.00000	0.00000	1.24874	0.00000	0.00000	3.14052
15844	0.00000	0.00000	1.25292	0.00000	0.00000	3.15434
15845	0.00000	0.00000	1.25713	0.00000	0.00000	3.16802
15846	0.00000	0.00000	1.26137	0.00000	0.00000	3.18151
15847	0.00000	0.00000	1.26564	0.00000	0.00000	3.19480
15848	0.00000	0.00000	1.26993	0.00000	0.00000	3.20791
15849	0.00000	0.00000	1.27426	0.00000	0.00000	3.22082
15850	0.00000	0.00000	1.27862	0.00000	0.00000	3.23351
15851	0.00000	0.00000	1.28303	0.00000	0.00000	3.24600
15852	0.00000	0.00000	1.28745	0.00000	0.00000	3.25824
15853	0.00000	0.00000	1.29193	0.00000	0.00000	3.27029
15854	0.00000	0.00000	1.29644	0.00000	0.00000	3.28210
15855	0.00000	0.00000	1.30100	0.00000	0.00000	3.29369
15856	0.00000	0.00000	1.30560	0.00000	0.00000	3.30505
15857	0.00000	0.00000	1.31025	0.00000	0.00000	3.31619
15858	0.00000	0.00000	1.31495	0.00000	0.00000	3.32709
15859	0.00000	0.00000	1.31970	0.00000	0.00000	3.33777
15860	0.00000	0.00000	1.32450	0.00000	0.00000	3.34819
15861	0.00000	0.00000	1.32936	0.00000	0.00000	3.35839
15862	0.00000	0.00000	1.33428	0.00000	0.00000	3.36836
15863	0.00000	0.00000	1.33925	0.00000	0.00000	3.37809
15864	0.00000	0.00000	1.34430	0.00000	0.00000	3.38761
15865	0.00000	0.00000	1.34940	0.00000	0.00000	3.39689
15866	0.00000	0.00000	1.35459	0.00000	0.00000	3.40595
15867	0.00000	0.00000	1.35983	0.00000	0.00000	3.41479
15868	0.00000	0.00000	1.36516	0.00000	0.00000	3.42340
15869	0.00000	0.00000	1.37055	0.00000	0.00000	3.43179
15870	0.00000	0.00000	1.37604	0.00000	0.00000	3.43998
15871	0.00000	0.00000	1.38159	0.00000	0.00000	3.44793
15872	0.00000	0.00000	1.38725	0.00000	0.00000	3.45570
15873	0.00000	0.00000	1.39298	0.00000	0.00000	3.46324
15874	0.00000	0.00000	1.39882	0.00000	0.00000	3.47059
15875	0.00000	0.00000	1.40474	0.00000	0.00000	3.47772
15876	0.00000	0.00000	1.41076	0.00000	0.00000	3.48466
15877	0.00000	0.00000	1.41689	0.00000	0.00000	3.49140
15878	0.00000	0.00000	1.42312	0.00000	0.00000	3.49794
15879	0.00000	0.00000	1.42945	0.00000	0.00000	3.50429
15880	0.00000	0.00000	1.43590	0.00000	0.00000	3.51045
15881	0.00000	0.00000	1.44247	0.00000	0.00000	3.51642
15882	0.00000	0.00000	1.44915	0.00000	0.00000	3.52219
15883	0.00000	0.00000	1.45595	0.00000	0.00000	3.52778
15884	0.00000	0.00000	1.46287	0.00000	0.00000	3.53317
15885	0.00000	0.00000	1.46993	0.00000	0.00000	3.53838
15886	0.00000	0.00000	1.47711	0.00000	0.00000	3.54340
15887	0.00000	0.00000	1.48442	0.00000	0.00000	3.54824
15888	0.00000	0.00000	1.49187	0.00000	0.00000	3.55288
15889	0.00000	0.00000	1.49946	0.00000	0.00000	3.55735
15890	0.00000	0.00000	1.50718	0.00000	0.00000	3.56162
15891	0.00000	0.00000	1.51506	0.00000	0.00000	3.56570
15892	0.00000	0.00000	1.52306	0.00000	0.00000	3.56958
15893	0.00000	0.00000	1.53123	0.00000	0.00000	3.57328
15894	0.00000	0.00000	1.53954	0.00000	0.00000	3.57678
15895	0.00000	0.00000	1.54799	0.00000	0.00000	3.58008
15896	0.00000	0.00000	1.55662	0.00000	0.00000	3.58319
15897	0.00000	0.00000	1.56539	0.00000	0.00000	3.58610
15898	0.00000	0.00000	1.57432	0.00000	0.00000	3.58881
15899	0.00000	0.00000	1.58340	0.00000	0.00000	3.59131
15900	0.00000	0.00000	1.59263	0.00000	0.00000	3.59360
15901	0.00000	0.00000	1.60201	0.00000	0.00000	3.59568
15902	0.00000	0.00000	1.61155	0.00000	0.00000	3.59754
15903	0.00000	0.00000	1.62122	0.00000	0.00000	3.59918
15904	0.00000	0.00000	1.63107	0.00000	0.00000	3.60061
15905	0.00000	0.00000	1.64105	0.00000	0.00000	3.60180
15906	0.00000	0.00000	1.65119	0.00000	0.00000	3.60277
15907	0.00000	0.00000	1.66147	0.00000	0.00000	3.60351
15908	0.00000	0.00000	1.67187	0.00000	0.00000	3.60401
15909	0.00000	0.00000	1.68241	0.00000	0.00000	3.60427
15910	0.00000	0.00000	1.69310	0.00000	0.00000	3.60429
15911	0.00000	0.00000	1.70388	0.00000	0.00000	3.60406
15912	0.00000	0.00000	1.71480	0.00000	0.00000	3.60358
15913	0.00000	0.00000	1.72583	0.00000	0.00000	3.60286
15914	0.00000	0.00000	1.73696	0.00000	0.00000	3.60187
15915	0.00000	0.00000	1.74821	0.00000	0.00000	3.60063
15916	0.00000	0.00000	1.75953	0.00000	0.00000	3.59912
15917	0.00000	0.00000	1.77095	0.00000	0.00000	3.59735
15918	0.00000	0.00000	1.78244	0.00000	0.00000	3.59531
15919	0.00000	0.00000	1.79400	0.00000	0.00000	3.59300
15920	0.00000	0.00000	1.80562	0.00000	0.00000	3.59042
15921	0.00000	0.00000	1.81730	0.00000	0.00000	3.58756
15922	0.00000	0.00000	1.82900	0.00000	0.00000	3.58442
15923	0.00000	0.00000	1.84076	0.00000	0.00000	3.58100
15924	0.00000	0.00000	1.85251	0.00000	0.00000	3.57730
15925	0.00000	0.00000	1.86429	0.00000	0.00000	3.57332
15926	0.00000	0.00000	1.87606	0.00000	0.00000	3.56905
15927	0.00000	0.00000	1.88782	0.00000	0.00000	3.56451
15928	0.00000	0.00000	1.89955	0.00000	0.00000	3.55968
15929	0.00000	0.00000	1.91125	0.00000	0.00000	3.55457
15930	0.00000	0.00000	1.92290	0.00000	0.00000	3.54918
15931	0.00000	0.00000	1.93450	0.00000	0.00000	3.54350
15932	0.00000	0.00000	1.94601	0.00000	0.00000	3.53756
15933	0.00000	0.00000	1.95744	0.00000	0.00000	3.53134
15934	0.00000	0.00000	1.96880	0.00000	0.00000	3.52483
15935	0.00000	0.00000	1.98002	0.00000	0.00000	3.51807
15936	0.00000	0.00000	1.99114	0.00000	0.00000	3.51102
15937	0.00000	0.00000	2.00212	0.00000	0.00000	3.50372
15938	0.00000	0.00000	2.01297	0.00000	0.00000	3.49615
15939	0.00000	0.00000	2.02365	0.00000	0.00000	3.48834
15940	0.00000	0.00000	2.03417	0.00000	0.00000	3.48027
15941	0.00000	0.00000	2.04450	0.00000	0.00000	3.47195
15942	0.00000	0.00000	2.05465	0.00000	0.00000	3.46337
15943	0.00000	0.00000	2.06458	0.00000	0.00000	3.45458
15944	0.00000	0.00000	2.07432	0.00000	0.00000	3.44554
15945	0.00000	0.00000	2.08383	0.00000	0.00000	3.43629
15946	0.00000	0.00000	2.09311	0.00000	0.00000	3.42680
15947	0.00000	0.00000	2.10215	0.00000	0.00000	3.41712
15948	0.00000	0.00000	2.11093	0.00000	0.00000	3.40723
15949	0.00000	0.00000	2.11945	0.00000	0.00000	3.39714
15950	0.00000	0.00000	2.12769	0.00000	0.00000	3.38686
15951	0.00000	0.00000	2.13566	0.00000	0.00000	3.37640
15952	0.00000	0.00000	2.14335	0.00000	0.00000	3.36577
15953	0.00000	0.00000	2.15075	0.00000	0.00000	3.35496
15954	0.00000	0.00000	2.15785	0.00000	0.00000	3.34402
15955	0.00000	0.00000	2.16466	0.00000	0.00000	3.33292
15956	0.00000	0.00000	2.17115	0.00000	0.00000	3.32172
15957	0.00000	0.00000	2.17734	0.00000	0.00000	3.31037
15958	0.00000	0.00000	2.18321	0.00000	0.00000	3.29893
15959	0.00000	0.00000	2.18876	0.00000	0.00000	3.28739
15960	0.00000	0.00000	2.19399	0.00000	0.00000	3.27576
15961	0.00000	0.00000	2.19890	0.00000	0.00000	3.26405
15962	0.00000	0.00000	2.20350	0.00000	0.00000	3.25229
15963	0.00000	0.00000	2.20778	0.00000	0.00000	3.24046
15964	0.00000	0.00000	2.21174	0.00000	0.00000	3.22862
15965	0.00000	0.00000	2.21539	0.00000	0.00000	3.21673
15966	0.00000	0.00000	2.21873	0.00000	0.00000	3.20484
15967	0.00000	0.00000	2.22176	0.00000	0.00000	3.19296
15968	0.00000	0.00000	2.22448	0.00000	0.00000	3.18106
15969	0.00000	0.00000	2.22691	0.00000	0.00000	3.16919
15970	0.00000	0.00000	2.22904	0.00000	0.00000	3.15734
15971	0.00000	0.00000	2.23088	0.00000	0.00000	3.14555
15972	0.00000	0.00000	2.23243	0.00000	0.00000	3.13382
15973	0.00000	0.00000	2.23372	0.00000	0.00000	3.12215
15974	0.00000	0.00000	2.23474	0.00000	0.00000	3.11054
15975	0.00000	0.00000	2.23549	0.00000	0.00000	3.09905
15976	0.00000	0.00000	2.23600	0.00000	0.00000	3.08764
15977	0.00000	0.00000	2.23625	0.00000	0.00000	3.07634
15978	0.00000	0.00000	2.23627	0.00000	0.00000	3.06516
15979	0.00000	0.00000	2.23607	0.00000	0.00000	3.05412
15980	0.00000	0.00000	2.23564	0.00000	0.00000	3.04322
15981	0.00000	0.00000	2.23501	0.00000	0.00000	3.03246
15982	0.00000	0.00000	2.23418	0.00000	0.00000	3.02185
15983	0.00000	0.00000	2.23316	0.00000	0.00000	3.01143
15984	0.00000	0.00000	2.23197	0.00000	0.00000	3.00116
15985	0.00000	0.00000	2.23061	0.00000	0.00000	2.99108
15986	0.00000	0.00000	2.22909	0.00000	0.00000	2.98120
15987	0.00000	0.00000	2.22742	0.00000	0.00000	2.97150
15988	0.00000	0.00000	2.22562	0.00000	0.00000	2.96203
15989	0.00000	0.00000	2.22370	0.00000	0.00000	2.95274
15990	0.00000	0.00000	2.22167	0.00000	0.00000	2.94368
15991	0.00000	0.00000	2.21953	0.00000	0.00000	2.93483
15992	0.00000	0.00000	2.21731	0.00000	0.00000	2.92620
15993	0.00000	0.00000	2.21501	0.00000	0.00000	2.91778
15994	0.00000	0.00000	2.21265	0.00000	0.00000	2.90961
15995	0.00000	0.00000	2.21023	0.00000	0.00000	2.90166
15996	0.00000	0.00000	2.20777	0.00000	0.00000	2.89397
15997	0.00000	0.00000	2.20528	0.00000	0.00000	2.88649
15998	0.00000	0.00000	2.20277	0.00000	0.00000	2.87926
15999	0.00000	0.00000	2.20026	0.00000	0.00000	2.87226
16000	0.00000	0.00000	2.19775	0.00000	0.00000	2.86549
16001	0.00000	0.00000	2.19525	0.00000	0.00000	2.85895
16002	0.00000	0.00000	2.19279	0.00000	0.00000	2.85265
16003	0.00000	0.00000	2.19036	0.00000	0.00000	2.84658
16004	0.00000	0.00000	2.18799	0.00000	0.00000	2.84075
16005	0.00000	0.00000	2.18568	0.00000	0.00000	2.83515
16006	0.00000	0.00000	2.18345	0.00000	0.00000	2.82977
16007	0.00000	0.00000	2.18129	0.00000	0.00000	2.82462
16008	0.00000	0.00000	2.17923	0.00000	0.00000	2.81967
16009	0.00000	0.00000	2.17727	0.00000	0.00000	2.81495
16010	0.00000	0.00000	2.17543	0.00000	0.00000	2.81043
16011	0.00000	0.00000	2.17371	0.00000	0.00000	2.80612
16012	0.00000	0.00000	2.17213	0.00000	0.00000	2.80201
16013	0.00000	0.00000	2.17069	0.00000	0.00000	2.79809
16014	0.00000	0.00000	2.16940	0.00000	0.00000	2.79437
16015	0.00000	0.00000	2.16827	0.00000	0.00000	2.79083
16016	0.00000	0.00000	2.16730	0.00000	0.00000	2.78746
16017	0.00000	0.00000	2.16651	0.00000	0.00000	2.78426
16018	0.00000	0.00000	2.16589	0.00000	0.00000	2.78122
16019	0.00000	0.00000	2.16546	0.00000	0.00000	2.77833
16020	0.00000	0.00000	2.16522	0.00000	0.00000	2.77558
16021	0.00000	0.00000	2.16518	0.00000	0.00000	2.77297
16022	0.00000	0.00000	2.16534	0.00000	0.00000	2.77048
16023	0.00000	0.00000	2.16571	0.00000	0.00000	2.76812
16024	0.00000	0.00000	2.16629	0.00000	0.00000	2.76586
16025	0.00000	0.00000	2.16708	0.00000	0.00000	2.76371
16026	0.00000	0.00000	2.16809	0.00000	0.00000	2.76164
16027	0.00000	0.00000	2.16932	0.00000	0.00000	2.75967
16028	0.00000	0.00000	2.17077	0.00000	0.00000	2.75777
16029	0.00000	0.00000	2.17245	0.00000	0.00000	2.75593
16030	0.00000	0.00000	2.17436	0.00000	0.00000	2.75416
16031	0.00000	0.00000	2.17649	0.00000	0.00000	2.75243
16032	0.00000	0.00000	2.17886	0.00000	0.00000	2.75075
16033	0.00000	0.00000	2.18147	0.00000	0.00000	2.74910
16034	0.00000	0.00000	2.18430	0.00000	0.00000	2.74748
16035	0.00000	0.00000	2.18736	0.00000	0.00000	2.74588
16036	0.00000	0.00000	2.19065	0.00000	0.00000	2.74430
16037	0.00000	0.00000	2.19418	0.00000	0.00000	2.74272
16038	0.00000	0.00000	2.19793	0.00000	0.00000	2.74114
16039	0.00000	0.00000	2.20191	0.00000	0.00000	2.73955
16040	0.00000	0.00000	2.20613	0.00000	0.00000	2.73795
16041	0.00000	0.00000	2.21057	0.00000	0.00000	2.73632
16042	0.00000	0.00000	2.21524	0.00000	0.00000	2.73467
16043	0.00000	0.00000	2.22011	0.00000	0.00000	2.73298
16044	0.00000	0.00000	2.22521	0.00000	0.00000	2.73126
16045	0.00000	0.00000	2.23051	0.00000	0.00000	2.72949
16046	0.00000	0.00000	2.23603	0.00000	0.00000	2.72767
16047	0.00000	0.00000	2.24174	0.00000	0.00000	2.72579
16048	0.00000	0.00000	2.24766	0.00000	0.00000	2.72385
16049	0.00000	0.00000	2.25377	0.00000	0.00000	2.72185
16050	0.00000	0.00000	2.26007	0.00000	0.00000	2.71977
16051	0.00000	0.00000	2.26656	0.00000	0.00000	2.71761
16052	0.00000	0.00000	2.27323	0.00000	0.00000	2.71538
16053	0.00000	0.00000	2.28007	0.00000	0.00000	2.71306
16054	0.00000	0.00000	2.28710	0.00000	0.00000	2.71065
16055	0.00000	0.00000	2.29427	0.00000	0.00000	2.70814
16056	0.00000	0.00000	2.30163	0.00000	0.00000	2.70554
16057	0.00000	0.00000	2.30913	0.00000	0.00000	2.70283
16058	0.00000	0.00000	2.31679	0.00000	0.00000	2.70002
16059	0.00000	0.00000	2.32460	0.00000	0.00000	2.69710
16060	0.00000	0.00000	2.33254	0.00000	0.00000	2.69407
16061	0.00000	0.00000	2.34064	0.00000	0.00000	2.69092
16062	0.00000	0.00000	2.34886	0.00000	0.00000	2.68765
16063	0.00000	0.00000	2.35720	0.00000	0.00000	2.68426
16064	0.00000	0.00000	2.36567	0.00000	0.00000	2.68075
16065	0.00000	0.00000	2.37427	0.00000	0.00000	2.67711
16066	0.00000	0.00000	2.38297	0.00000	0.00000	2.67335
16067	0.00000	0.00000	2.39179	0.00000	0.00000	2.66945
16068	0.00000	0.00000	2.40070	0.00000	0.00000	2.66542
16069	0.00000	0.00000	2.40972	0.00000	0.00000	2.66126
16070	0.00000	0.00000	2.41883	0.00000	0.00000	2.65697
16071	0.00000	0.00000	2.42802	0.00000	0.00000	2.65254
16072	0.00000	0.00000	2.43730	0.00000	0.00000	2.64798
16073	0.00000	0.00000	2.44667	0.00000	0.00000	2.64329
16074	0.00000	0.00000	2.45610	0.00000	0.00000	2.63846
16075	0.00000	0.00000	2.46562	0.00000	0.00000	2.63350
16076	0.00000	0.00000	2.47517	0.00000	0.00000	2.62841
16077	0.00000	0.00000	2.48480	0.00000	0.00000	2.62319
16078	0.00000	0.00000	2.49449	0.00000	0.00000	2.61783
16079	0.00000	0.00000	2.50422	0.00000	0.00000	2.61235
16080	0.00000	0.00000	2.51402	0.00000	0.00000	2.60672
16081	0.00000	0.00000	2.52384	0.00000	0.00000	2.60098
16082	0.00000	0.00000	2.53372	0.00000	0.00000	2.59509
16083	0.00000	0.00000	2.54363	0.00000	0.00000	2.58909
16084	0.00000	0.00000	2.55356	0.00000	0.00000	2.58296
16085	0.00000	0.00000	2.56353	0.00000	0.00000	2.57671
16086	0.00000	0.00000	2.57353	0.00000	0.00000	2.57032
16087	0.00000	0.00000	2.58353	0.00000	0.00000	2.56383
16088	0.00000	0.00000	2.59356	0.00000	0.00000	2.55720
16089	0.00000	0.00000	2.60361	0.00000	0.00000	2.55047
16090	0.00000	0.00000	2.61367	0.00000	0.00000	2.54360
16091	0.00000	0.00000	2.62373	0.00000	0.00000	2.53663
16092	0.00000	0.00000	2.63380	0.00000	0.00000	2.52955
16093	0.00000	0.00000	2.64387	0.00000	0.00000	2.52236
16094	0.00000	0.00000	2.65393	0.00000	0.00000	2.51505
16095	0.00000	0.00000	2.66400	0.00000	0.00000	2.50764
16096	0.00000	0.00000	2.67405	0.00000	0.00000	2.50013
16097	0.00000	0.00000	2.68411	0.00000	0.00000	2.49250
16098	0.00000	0.00000	2.69415	0.00000	0.00000	2.48478
16099	0.00000	0.00000	2.70419	0.00000	0.00000	2.47696
16100	0.00000	0.00000	2.71419	0.00000	0.00000	2.46906
16101	0.00000	0.00000	2.72419	0.00000	0.00000	2.46105
16102	0.00000	0.00000	2.73416	0.00000	0.00000	2.45295
16103	0.00000	0.00000	2.74411	0.00000	0.00000	2.44477
16104	0.00000	0.00000	2.75403	0.00000	0.00000	2.43650
16105	0.00000	0.00000	2.76394	0.00000	0.00000	2.42814
16106	0.00000	0.00000	2.77381	0.00000	0.00000	2.41972
16107	0.00000	0.00000	2.78366	0.00000	0.00000	2.41121
16108	0.00000	0.00000	2.79346	0.00000	0.00000	2.40265
16109	0.00000	0.00000	2.80326	0.00000	0.00000	2.39401
16110	0.00000	0.00000	2.81301	0.00000	0.00000	2.38531
16111	0.00000	0.00000	2.82271	0.00000	0.00000	2.37657
16112	0.00000	0.00000	2.83240	0.00000	0.00000	2.36775
16113	0.00000	0.00000	2.84204	0.00000	0.00000	2.35889
16114	0.00000	0.00000	2.85166	0.00000	0.00000	2.34998
16115	0.00000	0.00000	2.86122	0.00000	0.00000	2.34104
16116	0.00000	0.00000	2.87075	0.00000	0.00000	2.33206
16117	0.00000	0.00000	2.88023	0.00000	0.00000	2.32305
16118	0.00000	0.00000	2.88968	0.00000	0.00000	2.31402
16119	0.00000	0.00000	2.89907	0.00000	0.00000	2.30498
16120	0.00000	0.00000	2.90844	0.00000	0.00000	2.29591
16121	0.00000	0.00000	2.91774	0.00000	0.00000	2.28684
16122	0.00000	0.00000	2.92701	0.00000	0.00000	2.27776
16123	0.00000	0.00000	2.93622	0.00000	0.00000	2.26869
16124	0.00000	0.00000	2.94538	0.00000	0.00000	2.25963
16125	0.00000	0.00000	2.95449	0.00000	0.00000	2.25059
16126	0.00000	0.00000	2.96355	0.00000	0.00000	2.24156
16127	0.00000	0.00000	2.97254	0.00000	0.00000	2.23258
16128	0.00000	0.00000	2.98149	0.00000	0.00000	2.22362
16129	0.00000	0.00000	2.99038	0.00000	0.00000	2.21470
16130	0.00000	0.00000	2.99921	0.00000	0.00000	2.20584
16131	0.00000	0.00000	3.00799	0.00000	0.00000	2.19701
16132	0.00000	0.00000	3.01668	0.00000	0.00000	2.18827
16133	0.00000	0.00000	3.02533	0.00000	0.00000	2.17957
16134	0.00000	0.00000	3.03391	0.00000	0.00000	2.17095
16135	0.00000	0.00000	3.04241	0.00000	0.00000	2.16241
16136	0.00000	0.00000	3.05085	0.00000	0.00000	2.15395
16137	0.00000	0.00000	3.05922	0.00000	0.00000	2.14557
16138	0.00000	0.00000	3.06751	0.00000	0.00000	2.13729
16139	0.00000	0.00000	3.07574	0.00000	0.00000	2.12911
16140	0.00000	0.00000	3.08387	0.00000	0.00000	2.12105
16141	0.00000	0.00000	3.09193	0.00000	0.00000	2.11308
16142	0.00000	0.00000	3.09991	0.00000	0.00000	2.10524
16143	0.00000	0.00000	3.10781	0.00000	0.00000	2.09751
16144	0.00000	0.00000	3.11563	0.00000	0.00000	2.08990
16145	0.00000	0.00000	3.12337	0.00000	0.00000	2.08242
16146	0.00000	0.00000	3.13102	0.00000	0.00000	2.07508
16147	0.00000	0.00000	3.13859	0.00000	0.00000	2.06786
16148	0.00000	0.00000	3.14606	0.00000	0.00000	2.06080
16149	0.00000	0.00000	3.15345	0.00000	0.00000	2.05388
16150	0.00000	0.00000	3.16076	0.00000	0.00000	2.04709
16151	0.00000	0.00000	3.16796	0.00000	0.00000	2.04046
16152	0.00000	0.00000	3.17510	0.00000	0.00000	2.03397
16153	0.00000	0.00000	3.18215	0.00000	0.00000	2.02764
16154	0.00000	0.00000	3.18911	0.00000	0.00000	2.02145
16155	0.00000	0.00000	3.19598	0.00000	0.00000	2.01542
16156	0.00000	0.00000	3.20277	0.00000	0.00000	2.00955
16157	0.00000	0.00000	3.20947	0.00000	0.00000	2.00384
16158	0.00000	0.00000	3.21610	0.00000	0.00000	1.99828
16159	0.00000	0.00000	3.22263	0.00000	0.00000	1.99289
16160	0.00000	0.00000	3.22908	0.00000	0.00000	1.98766
16161	0.00000	0.00000	3.23545	0.00000	0.00000	1.98259
16162	0.00000	0.00000	3.24174	0.00000	0.00000	1.97768
16163	0.00000	0.00000	3.24795	0.00000	0.00000	1.97294
16164	0.00000	0.00000	3.25408	0.00000	0.00000	1.96838
16165	0.00000	0.00000	3.26012	0.00000	0.00000	1.96398
16166	0.00000	0.00000	3.26609	0.00000	0.00000	1.95975
16167	0.00000	0.00000	3.27197	0.00000	0.00000	1.95569
16168	0.00000	0.00000	3.27778	0.00000	0.00000	1.95180
16169	0.00000	0.00000	3.28352	0.00000	0.00000	1.94808
16170	0.00000	0.00000	3.28917	0.00000	0.00000	1.94454
16171	0.00000	0.00000	3.29474	0.00000	0.00000	1.94116
16172	0.00000	0.00000	3.30023	0.00000	0.00000	1.93797
16173	0.00000	0.00000	3.30565	0.00000	0.00000	1.93495
16174	0.00000	0.00000	3.31098	0.00000	0.00000	1.93211
16175	0.00000	0.00000	3.31624	0.00000	0.00000	1.92945
16176	0.00000	0.00000	3.32141	0.00000	0.00000	1.92697
16177	0.00000	0.00000	3.32651	0.00000	0.00000	1.92465
