FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
13.588060000000004,-64.07688000000003,359.99716000000006,-13.30045,28.847550000000002,480.39117000000005
14.184298530743504,-65.1828485777007,367.326394338658,-13.305774885382784,28.17802833263899,475.4588984098657
14.790245878701406,-66.29842744584988,374.727439793206,-13.293832915619957,27.554450130630727,470.4586045965943
15.405644507417886,-67.4230384090304,382.19634301333497,-13.26465523252373,26.975362054863613,465.37645204597095
16.030221993811036,-68.55615334334753,389.72927138123066,-13.218328723841577,26.43925040055409,460.19859565089456
16.66363759274168,-69.69737335709958,397.3216611111636,-13.155234353235208,25.9442402422916,454.9117323708352
17.30547952686596,-70.84621038523463,404.9680987432923,-13.075884867497876,25.48840970794632,449.503454331873
17.955351761785675,-72.00232135900973,412.6640484240314,-12.98083671314148,25.06971622074769,443.9609881061703
18.612816770523935,-73.16538260660772,420.40513712546175,-12.870897878527375,24.68595425807916,438.272169046246
19.277395576141743,-74.3351310318615,428.1873810417269,-12.74687307833723,24.334901253691953,432.42495956778106
19.948445451784412,-75.51111052465455,436.0059480494022,-12.60976083683171,24.01423774082205,426.40817876663317
20.625278295009313,-76.69293888061404,443.85736384765255,-12.460773343738971,23.721424590559646,420.21053304215565
21.30716124403716,-77.88023822080659,451.73819267014863,-12.301145932830533,23.45389630102432,413.8206510866629
21.993165259264487,-79.0722627269004,459.6434784836902,-12.132348182385291,23.209023041187734,407.2303230582032
22.682377764289622,-80.26829374938534,467.56945630129496,-11.955986536779942,22.984013434491423,400.43185253532295
23.37383680018845,-81.46755369979543,475.5117350510272,-11.77369209581887,22.776139730381654,393.41810774937164
24.066611663815006,-82.66885125677086,483.46543678944766,-11.587251173013954,22.58290404514038,386.18354582553275
24.75975,-83.87087,491.42495999999994,-11.398519999999998,22.401950000000006,378.72366
25.45236762666307,-85.07230474500116,499.3853351208481,-11.20929020059776,22.230952400224876,371.03395335154187
26.143699959699152,-86.271699294731,507.34089490073313,-11.021289073013483,22.067760059549965,363.11196384230414
26.83293217030517,-87.46750742994244,515.285283545611,-10.836188204354885,21.91032117180144,354.9563798302363
27.519242665319332,-88.65811929353248,523.2123229014397,-10.655411331901297,21.756478689852617,346.5675971417208
28.20180771334108,-89.84192410619104,531.1159491932099,-10.479787278230269,21.603878662618627,337.9498473792938
28.87977435472365,-91.01726082530627,538.9904619279647,-10.310081849813088,21.450180169655066,329.1074887582196
29.55225765084431,-92.182392544263,546.8288239585764,-10.146805605721303,21.293216925314404,320.0481987189027
30.21850881204056,-93.335785733488,554.6253607135592,-9.990159663321256,21.131003085137163,310.7803907299527
30.87776964192803,-94.47592664958017,562.3742186393271,-9.840311270983035,20.96159347266456,301.31285734681256
31.529321859827178,-95.60141071038385,570.0689885635818,-9.697245542728815,20.78323968425983,291.6583769060037
32.17259086198434,-96.71112267871472,577.7042902402985,-9.560797593534655,20.594357793650016,281.83044754819485
32.80701278454224,-97.80393170453938,585.2748459857667,-9.430799822353073,20.39337048073955,271.8436497953884
33.432118936725416,-98.87887641299989,592.7762972480034,-9.306992590048667,20.178810217210536,261.7165491563538
34.047435696698265,-99.93487850655299,600.204049724628,-9.189086103020495,19.94929799727116,251.47027842602364
34.65251099846498,-100.97107548665143,607.5544929996263,-9.076794442958308,19.703410370721436,241.12579353261313
35.24676462536527,-101.98674345316334,614.8242046706862,-8.96997941092813,19.439666030728606,230.7067483333339
35.8296,-102.98111999999998,622.00958,-8.868470000000002,19.15659,220.23747
36.40040678314198,-103.95359011281857,629.1067747542322,-8.77210211779033,18.852787873285266,209.74432764988882
36.95862390314682,-104.90370474649848,636.112246073722,-8.680677107197361,18.526956141101117,199.25518415873626
37.50372530150462,-105.83109602530261,643.0229444491822,-8.593975523235017,18.177831231921612,188.79779581267178
38.03529142824233,-106.73545829325239,649.8342410460015,-8.511735652701791,17.804756522338042,178.40229061027745
38.55310831028248,-107.61686664068868,656.5429918641406,-8.433675562380245,17.407591595717705,168.0974557376452
39.057014379855694,-108.47530774614086,663.1454287081708,-8.359478182672042,16.98627829529975,157.91249364065663
39.54675969339216,-109.31071188827265,669.636838106953,-8.288721203026817,16.541433243609212,147.876487000062
40.02213577707043,-110.12298883297058,676.0123958579376,-8.220944664904144,16.074020363669135,138.01812184963856
40.482971850738274,-110.9120886249214,682.2673904721246,-8.155553471796237,15.585146285435476,128.36539892657402
40.929223844976875,-111.6780720631831,688.3969826044575,-8.091548699827474,15.0765945980498,118.94543833429174
41.36080018082884,-112.42092219901537,694.3956133818498,-8.027760635596005,14.550434092040602,109.78589466841527
41.777789980399334,-113.1407955886223,700.2585539550361,-7.962899971407287,14.008916436505237,100.91201096588617
42.180393223427615,-113.83808775287207,705.9818164854153,-7.895357976071214,13.454851876613771,92.34461989842855
42.56889474430448,-114.51319251491192,711.5618145329162,-7.823438885580347,12.89111629985848,84.10360443005219
42.94350322955909,-115.16652321115784,716.994120664708,-7.745530262702299,12.320599933650072,76.20764941458548
43.30445245334856,-115.7986111688264,722.275167452289,-7.660025982357395,11.746042059373593,68.67123953191643
43.652010000000004,-116.41000000000001,727.40143,-7.565330000000001,11.17017,61.5085
43.98622922042121,-117.00120977646566,732.3688640668723,-7.459826928941269,10.595689554607407,54.73122329478875
44.30713270093401,-117.57281380043659,737.1742085207533,-7.341863589941773,10.025126756410064,48.347842374388
44.614739630331776,-118.12542264638121,741.8142588656509,-7.209850292785371,9.46098196375329,42.365895293219786
44.90903281930738,-118.6594985002371,746.2872321586616,-7.062556069090342,8.90521521783462,36.78589037846059
45.18997964349135,-119.175542368962,750.5915728902963,-6.898881388394446,8.359606951743926,31.60581484032475
45.4575796390431,-119.6738845519576,754.7260844079428,-6.7209227605564825,7.829021547988051,26.831197378893197
45.711932135370894,-120.15455518263882,758.6899265455163,-6.336323946909134,7.1046694419398335,21.860313485563644
45.95310662463337,-120.61746261518284,762.4819884519409,0.14954987341565842,-0.1644696177003063,-0.47622539871312425
46.18120648226043,-121.06236895921066,766.1013063367533,0.0019897143136895644,-0.0021882168472038706,-0.006336030052853327
46.396330470606344,-121.48882411994829,769.5472089212175,-6.833923135333601e-05,7.515704960429029e-05,0.00021761889164918075
46.59858992269752,-121.89638298752114,772.81918690616,1.0705289446698535e-06,-1.1773295573283198e-06,-3.4089836511754726e-06
46.788015587490186,-122.28439716831166,775.9172710356964,-8.618687605360459e-09,9.478525278267369e-09,2.744527860507633e-08
