FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.8615600000000002,0.0,0.0,1.0700900000000002
0.0,0.0,-0.8571441619458336,0.0,0.0,1.0605511249472042
0.0,0.0,-0.8526230246565131,0.0,0.0,1.0504828136776545
0.0,0.0,-0.8480079190077415,0.0,0.0,1.039872470990961
0.0,0.0,-0.8433234287521965,0.0,0.0,1.0287398805617762
0.0,0.0,-0.8385805709440917,0.0,0.0,1.017070272984883
0.0,0.0,-0.8337813361514865,0.0,0.0,1.0048817035482005
0.0,0.0,-0.8289669025770049,0.0,0.0,0.9921655127184114
0.0,0.0,-0.8241484585955392,0.0,0.0,0.978928946738644
0.0,0.0,-0.8193696286101818,0.0,0.0,0.9651628704073323
0.0,0.0,-0.8146734533236497,0.0,0.0,0.9508622721494009
0.0,0.0,-0.8100935733115421,0.0,0.0,0.9360341785618975
0.0,0.0,-0.8056764524473425,0.0,0.0,0.9206588090535265
0.0,0.0,-0.8014569534624089,0.0,0.0,0.9047617613940468
0.0,0.0,-0.7974558481792848,0.0,0.0,0.8883287516608723
0.0,0.0,-0.7937176544507893,0.0,0.0,0.8713615206716072
0.0,0.0,-0.7902617423878323,0.0,0.0,0.8538726710957277
0.0,0.0,-0.787115689543193,0.0,0.0,0.8358545935367893
0.0,0.0,-0.7842992658841713,0.0,0.0,0.8173316105091099
0.0,0.0,-0.7818328077621969,0.0,0.0,0.7983026137915976
0.0,0.0,-0.7797233154291315,0.0,0.0,0.7787587053761601
0.0,0.0,-0.7779948786893321,0.0,0.0,0.7587384965145896
0.0,0.0,-0.776661047261871,0.0,0.0,0.7382286609821433
0.0,0.0,-0.7757430631929351,0.0,0.0,0.7172654120311333
0.0,0.0,-0.7752456462410459,0.0,0.0,0.6958343312700316
0.0,0.0,-0.7752052647574438,0.0,0.0,0.6739557846195788
0.0,0.0,-0.7756027328864662,0.0,0.0,0.6516422431685169
0.0,0.0,-0.7764705519453323,0.0,0.0,0.6288857720148733
0.0,0.0,-0.7778132970841919,0.0,0.0,0.6057069307456134
0.0,0.0,-0.7796291829037846,0.0,0.0,0.5821046844658401
0.0,0.0,-0.781928980999424,0.0,0.0,0.5581009459054705
0.0,0.0,-0.7847096016322762,0.0,0.0,0.533708299205417
0.0,0.0,-0.7879747881049244,0.0,0.0,0.5089328505710301
0.0,0.0,-0.7917160715049009,0.0,0.0,0.4838091890676658
0.0,0.0,-0.7959393317300223,0.0,0.0,0.45838205652894276
0.0,0.0,-0.800632224118996,0.0,0.0,0.4326815351032878
0.0,0.0,-0.8058057152318175,0.0,0.0,0.4067544864103227
0.0,0.0,-0.8114371435314994,0.0,0.0,0.38064128906953004
0.0,0.0,-0.8175380167421017,0.0,0.0,0.3544043548427397
0.0,0.0,-0.8240900178496329,0.0,0.0,0.32808785811224966
0.0,0.0,-0.8310829042356164,0.0,0.0,0.3017552909503166
0.0,0.0,-0.8385235404161335,0.0,0.0,0.27546327833578904
0.0,0.0,-0.846378654371402,0.0,0.0,0.24926098955970613
0.0,0.0,-0.854652426878152,0.0,0.0,0.223202172235486
0.0,0.0,-0.8633172992470106,0.0,0.0,0.19734860437125276
0.0,0.0,-0.8723548671493131,0.0,0.0,0.1717405528410789
0.0,0.0,-0.8817326207759526,0.0,0.0,0.14640824058677343
0.0,0.0,-0.891422352227732,0.0,0.0,0.12133550234355654
0.0,0.0,-0.9013826835809754,0.0,0.0,0.09771659882442746
0.0,0.0,-0.9115967589074202,0.0,0.0,-0.007918691024038258
0.0,0.0,-0.921998932267359,0.0,0.0,-0.0006474016682605556
0.0,0.0,-0.9325509958850446,0.0,0.0,-3.9041841443666434e-05
0.0,0.0,-0.9432149430850132,0.0,0.0,-1.7385822589848234e-06
0.0,0.0,-0.9539318289534672,0.0,0.0,-3.977721098619429e-08
0.0,0.0,-0.9646743547742226,0.0,0.0,1.794855373757266e-09
0.0,0.0,-0.9753924565814599,0.0,0.0,2.9548587376172526e-10
0.0,0.0,-0.9860415257348901,0.0,0.0,2.3705139189192662e-11
0.0,0.0,-0.9965839405555418,0.0,0.0,1.4103755975839635e-12
