FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.5803,0.0,0.0,0.0
0.0,0.0,-0.5896480458047316,0.0,0.0,0.0
0.0,0.0,-0.5998259036423231,0.0,0.0,0.0
0.0,0.0,-0.6108464239383375,0.0,0.0,0.0
0.0,0.0,-0.6227336563590367,0.0,0.0,0.0
0.0,0.0,-0.6355024669498889,0.0,0.0,0.0
0.0,0.0,-0.6491870223029433,0.0,0.0,0.0
0.0,0.0,-0.6637619151108953,0.0,0.0,0.0
0.0,0.0,-0.6792634650402917,0.0,0.0,0.0
0.0,0.0,-0.6956894008275943,0.0,0.0,0.0
0.0,0.0,-0.713028908150564,0.0,0.0,0.0
0.0,0.0,-0.7312781975009043,0.0,0.0,0.0
0.0,0.0,-0.750436176632545,0.0,0.0,0.0
0.0,0.0,-0.7704952305364223,0.0,0.0,0.0
0.0,0.0,-0.7914157848392376,0.0,0.0,0.0
0.0,0.0,-0.8131952633783677,0.0,0.0,0.0
0.0,0.0,-0.8357907459964921,0.0,0.0,0.0
0.0,0.0,-0.859176206047857,0.0,0.0,0.0
0.0,0.0,-0.8832980424104803,0.0,0.0,0.0
0.0,0.0,-0.9081083381355977,0.0,0.0,0.0
0.0,0.0,-0.9335500680432418,0.0,0.0,0.0
0.0,0.0,-0.959558852121234,0.0,0.0,0.0
0.0,0.0,-0.9860303089874694,0.0,0.0,0.0
0.0,0.0,-1.0128600457865116,0.0,0.0,0.0
0.0,0.0,-1.0399555385198211,0.0,0.0,0.0
0.0,0.0,-1.0672359136980745,0.0,0.0,0.0
0.0,0.0,-1.0946167601487964,0.0,0.0,0.0
0.0,0.0,-1.1220150173052477,0.0,0.0,0.0
0.0,0.0,-1.149372802506672,0.0,0.0,0.0
0.0,0.0,-1.1766382821992079,0.0,0.0,0.0
0.0,0.0,-1.203775887991718,0.0,0.0,0.0
0.0,0.0,-1.2307554748090468,0.0,0.0,0.0
0.0,0.0,-1.257552891706772,0.0,0.0,0.0
