Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
665,0.14292,-0.00716,0.00534,0.04516,0.45941,0.00557
666,0.14288,-0.00739,0.00566,0.04528,0.45962,0.00566
667,0.14295,-0.00761,0.00587,0.04518,0.4598,0.00565
668,0.14306,-0.00782,0.00597,0.04516,0.45985,0.00543
669,0.14311,-0.00795,0.00597,0.04531,0.45967,0.0052
670,0.14298,-0.00792,0.00582,0.04548,0.45933,0.00521
671,0.14273,-0.00776,0.0056,0.04554,0.45901,0.00547
672,0.14255,-0.00764,0.00548,0.04551,0.45884,0.00582
673,0.14251,-0.00769,0.00558,0.04547,0.45878,0.00611
674,0.14252,-0.00788,0.00588,0.04549,0.45879,0.00634
675,0.1425,-0.00806,0.00623,0.04566,0.45883,0.00667
676,0.14251,-0.00818,0.00642,0.04601,0.4589,0.00722
677,0.14259,-0.00828,0.00632,0.04644,0.45899,0.00797
678,0.14265,-0.00836,0.00604,0.04692,0.45904,0.00884
679,0.14264,-0.00836,0.00579,0.0475,0.45903,0.00988
680,0.14262,-0.00821,0.00569,0.04811,0.45902,0.01127
681,0.14259,-0.008,0.00577,0.0487,0.45901,0.01318
682,0.1425,-0.00786,0.00595,0.04941,0.459,0.0156
683,0.14232,-0.0079,0.00623,0.05042,0.45903,0.01832
684,0.14214,-0.00808,0.00664,0.05168,0.45918,0.02114
685,0.14209,-0.00825,0.00715,0.05291,0.45945,0.02403
686,0.14224,-0.00836,0.00768,0.05393,0.45976,0.02705
687,0.14251,-0.00847,0.00823,0.05476,0.46005,0.03016
688,0.14268,-0.00862,0.00877,0.05546,0.46038,0.03325
689,0.1426,-0.00873,0.00923,0.05595,0.46096,0.03618
690,0.14235,-0.00878,0.00955,0.05615,0.46196,0.03883
691,0.14212,-0.0088,0.00977,0.05612,0.46346,0.04113
692,0.14197,-0.00881,0.00999,0.05602,0.46545,0.0431
693,0.1418,-0.00883,0.01036,0.05612,0.46794,0.04478
694,0.14152,-0.00881,0.01091,0.05662,0.47095,0.04619
695,0.14118,-0.00874,0.01154,0.0574,0.47457,0.04721
696,0.14094,-0.00862,0.01205,0.05815,0.4788,0.04772
697,0.14088,-0.00856,0.01224,0.05882,0.4835,0.04778
698,0.14097,-0.00867,0.01211,0.05962,0.48846,0.04759
699,0.14116,-0.00891,0.01185,0.06071,0.49361,0.04732
700,0.14142,-0.00915,0.01171,0.06201,0.49893,0.04714
701,0.14158,-0.00933,0.01185,0.06327,0.50426,0.04713
702,0.14143,-0.00945,0.0122,0.06429,0.50937,0.04722
703,0.14097,-0.00952,0.01267,0.06498,0.51419,0.04721
704,0.14049,-0.00956,0.01324,0.06526,0.51889,0.04705
705,0.14025,-0.00963,0.01394,0.0652,0.52355,0.04678
706,0.14026,-0.00972,0.01462,0.06506,0.52805,0.04646
707,0.14037,-0.00977,0.01507,0.0652,0.53213,0.04604
708,0.14052,-0.00971,0.01521,0.06569,0.53563,0.04549
709,0.14067,-0.00957,0.01517,0.06627,0.53861,0.04475
710,0.14072,-0.00941,0.01514,0.0667,0.54124,0.0438
711,0.1406,-0.00926,0.01523,0.06698,0.54358,0.04266
712,0.14044,-0.0091,0.0155,0.06726,0.54555,0.04138
713,0.14037,-0.00893,0.01589,0.06764,0.54709,0.03998
714,0.14042,-0.00878,0.01622,0.06832,0.54828,0.03835
715,0.14048,-0.00862,0.01628,0.06944,0.54923,0.03636
716,0.14043,-0.00838,0.01603,0.07089,0.54995,0.03404
717,0.1403,-0.00804,0.01568,0.07245,0.55029,0.03157
718,0.14023,-0.00766,0.01558,0.07404,0.55023,0.02916
719,0.14029,-0.00729,0.01604,0.07576,0.54993,0.027
720,0.14045,-0.007,0.01721,0.07763,0.54964,0.02521
721,0.1407,-0.00685,0.0191,0.07944,0.54961,0.02378
722,0.14112,-0.00686,0.02158,0.08096,0.54998,0.02257
723,0.14175,-0.0069,0.02445,0.08223,0.55071,0.02146
724,0.14253,-0.00684,0.02754,0.08345,0.55155,0.02037
725,0.14354,-0.00666,0.03087,0.08451,0.55219,0.01928
726,0.14483,-0.00633,0.03483,0.08499,0.55245,0.01822
727,0.14623,-0.00569,0.04005,0.08473,0.55248,0.01735
728,0.14753,-0.00451,0.047,0.08404,0.55257,0.01681
729,0.14862,-0.00249,0.05583,0.08338,0.55291,0.01663
730,0.14967,0.00063,0.06659,0.08299,0.55347,0.01661
731,0.15103,0.00517,0.0795,0.08273,0.55405,0.01649
