Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
1048,0.21553,-0.04973,0.01314,0.07769,0.45175,0.01002
1049,0.2157,-0.04958,0.01303,0.07774,0.45204,0.00934
1050,0.21568,-0.0494,0.01303,0.07742,0.45225,0.00898
1051,0.2156,-0.04921,0.01303,0.07715,0.45233,0.00889
1052,0.21548,-0.04908,0.01296,0.0772,0.4523,0.00884
1053,0.21534,-0.04904,0.01286,0.07737,0.45225,0.00863
1054,0.21525,-0.04913,0.01282,0.07732,0.45216,0.00828
1055,0.21538,-0.04939,0.01294,0.07705,0.45195,0.00804
1056,0.21578,-0.04985,0.01317,0.07694,0.45167,0.00811
1057,0.21629,-0.0504,0.01344,0.07715,0.45147,0.00848
1058,0.21665,-0.05081,0.01372,0.07751,0.45138,0.00894
1059,0.21668,-0.05093,0.01397,0.07773,0.45122,0.00936
1060,0.21631,-0.05085,0.01416,0.07773,0.45089,0.0098
1061,0.21566,-0.05077,0.01421,0.07763,0.45044,0.01038
1062,0.21504,-0.05087,0.01414,0.07776,0.45002,0.01106
1063,0.21479,-0.05111,0.01403,0.07836,0.44972,0.0117
1064,0.21498,-0.05142,0.01403,0.07925,0.44947,0.01236
1065,0.21539,-0.05172,0.01418,0.08004,0.4492,0.01334
1066,0.21573,-0.05195,0.01443,0.08055,0.44897,0.01487
1067,0.21585,-0.0521,0.01464,0.08072,0.44887,0.01707
1068,0.21578,-0.05222,0.01479,0.08044,0.44892,0.0199
1069,0.21561,-0.05242,0.01503,0.0798,0.44907,0.02308
1070,0.2155,-0.05276,0.01549,0.07915,0.44926,0.02621
1071,0.21558,-0.05313,0.016,0.07873,0.44948,0.02913
1072,0.21584,-0.05332,0.01631,0.07853,0.44975,0.03206
1073,0.21613,-0.05334,0.01643,0.07838,0.45011,0.03527
1074,0.21632,-0.05335,0.01651,0.07811,0.45067,0.03874
1075,0.2164,-0.05348,0.01662,0.07763,0.45159,0.04217
1076,0.21639,-0.05369,0.01674,0.07703,0.45318,0.04517
