	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d
1285	0.50399	1.38396	1.06935	0.27760	0.63920	0.02495
1286	0.52925	1.35946	1.07199	0.28545	0.64373	0.02613
1287	0.55258	1.34545	1.07583	0.29309	0.64871	0.02808
1288	0.57027	1.33869	1.07472	0.30000	0.65373	0.02979
1289	0.58543	1.33728	1.06802	0.30578	0.65827	0.03052
1290	0.59976	1.34004	1.05769	0.31005	0.66188	0.03036
1291	0.61196	1.34556	1.04607	0.31254	0.66424	0.02983
1292	0.62196	1.35201	1.03380	0.31321	0.66522	0.02927
1293	0.63137	1.35787	1.02009	0.31224	0.66486	0.02883
1294	0.64146	1.36249	1.00397	0.31003	0.66323	0.02858
1295	0.65234	1.36603	0.98479	0.30719	0.66055	0.02841
1296	0.66382	1.36880	0.96228	0.30423	0.65732	0.02799
1297	0.67614	1.37056	0.93663	0.30147	0.65426	0.02704
1298	0.68915	1.36984	0.90803	0.29913	0.65186	0.02560
1299	0.70092	1.36436	0.87603	0.29750	0.65029	0.02393
1300	0.70873	1.35241	0.84007	0.29667	0.64963	0.02219
1301	0.71157	1.33453	0.80083	0.29652	0.64973	0.02051
1302	0.71119	1.31304	0.76005	0.29684	0.65012	0.01918
1303	0.71061	1.28950	0.71889	0.29750	0.65039	0.01844
1304	0.71146	1.26383	0.67741	0.29841	0.65039	0.01802
1305	0.71326	1.23605	0.63550	0.29928	0.65023	0.01739
1306	0.71494	1.20709	0.59325	0.29974	0.65006	0.01647
1307	0.71546	1.17778	0.55072	0.29962	0.64966	0.01577
1308	0.71338	1.14793	0.50796	0.29891	0.64876	0.01559
1309	0.70748	1.11659	0.46523	0.29771	0.64757	0.01560
1310	0.69778	1.08295	0.42304	0.29636	0.64653	0.01532
1311	0.68542	1.04701	0.38194	0.29532	0.64579	0.01472
1312	0.67145	1.00928	0.34249	0.29468	0.64527	0.01421
1313	0.65585	0.96986	0.30544	0.29409	0.64501	0.01399
1314	0.63820	0.92838	0.27157	0.29327	0.64497	0.01397
1315	0.61864	0.88515	0.24103	0.29241	0.64495	0.01409
1316	0.59785	0.84119	0.21324	0.29187	0.64477	0.01444
1317	0.57625	0.79730	0.18783	0.29168	0.64459	0.01494
1318	0.55383	0.75352	0.16517	0.29168	0.64470	0.01538
1319	0.53054	0.70950	0.14581	0.29172	0.64511	0.01542
1320	0.50645	0.66530	0.12968	0.29172	0.64540	0.01484
1321	0.48170	0.62189	0.11606	0.29136	0.64505	0.01380
1322	0.45670	0.58049	0.10400	0.29027	0.64400	0.01280
1323	0.43197	0.54130	0.09313	0.28843	0.64261	0.01221
1324	0.40765	0.50343	0.08425	0.28649	0.64136	0.01209
1325	0.38352	0.46610	0.07849	0.28541	0.64054	0.01216
1326	0.35943	0.42958	0.07589	0.28572	0.64022	0.01217
1327	0.33561	0.39473	0.07520	0.28706	0.64037	0.01206
1328	0.31275	0.36216	0.07526	0.28829	0.64076	0.01183
1329	0.29137	0.33206	0.07601	0.28855	0.64106	0.01157
1330	0.27138	0.30435	0.07772	0.28809	0.64112	0.01180
1331	0.25245	0.27885	0.08011	0.28773	0.64104	0.01292
1332	0.23449	0.25535	0.08258	0.28786	0.64095	0.01450
1333	0.21756	0.23373	0.08488	0.28834	0.64100	0.01556
1334	0.20167	0.21388	0.08730	0.28903	0.64126	0.01544
1335	0.18665	0.19565	0.09033	0.28979	0.64171	0.01446
1336	0.17238	0.17892	0.09407	0.29035	0.64209	0.01349
1337	0.15887	0.16382	0.09818	0.29043	0.64216	0.01295
1338	0.14618	0.15042	0.10235	0.29014	0.64201	0.01265
1339	0.13428	0.13824	0.10658	0.28973	0.64189	0.01229
1340	0.12306	0.12678	0.11097	0.28932	0.64176	0.01185
1341	0.11238	0.11605	0.11556	0.28895	0.64150	0.01155
1342	0.10226	0.10637	0.12032	0.28868	0.64114	0.01149
1343	0.09289	0.09796	0.12490	0.28825	0.64063	0.01184
1344	0.08435	0.09070	0.12895	0.28739	0.63989	0.01293
1345	0.07659	0.08424	0.13269	0.28619	0.63908	0.01451
1346	0.06966	0.07842	0.13644	0.28495	0.63829	0.01578
1347	0.06384	0.07323	0.14002	0.28391	0.63745	0.01636
1348	0.05953	0.06837	0.14310	0.28332	0.63657	0.01653
1349	0.05685	0.06337	0.14547	0.28315	0.63573	0.01662
1350	0.05556	0.05819	0.14695	0.28305	0.63486	0.01660
1351	0.05537	0.05318	0.14739	0.28274	0.63391	0.01616
1352	0.05613	0.04858	0.14680	0.28227	0.63305	0.01517
1353	0.05768	0.04452	0.14524	0.28187	0.63243	0.01405
1354	0.05980	0.04135	0.14290	0.28173	0.63210	0.01339
1355	0.06243	0.03919	0.14028	0.28179	0.63197	0.01332
1356	0.06555	0.03768	0.13776	0.28173	0.63197	0.01359
1357	0.06892	0.03650	0.13532	0.28146	0.63215	0.01381
1358	0.07223	0.03573	0.13275	0.28115	0.63263	0.01372
1359	0.07529	0.03560	0.12986	0.28099	0.63333	0.01338
1360	0.07817	0.03605	0.12665	0.28110	0.63390	0.01288
1361	0.08096	0.03690	0.12313	0.28150	0.63405	0.01224
1362	0.08369	0.03814	0.11923	0.28197	0.63376	0.01145
1363	0.08631	0.03976	0.11486	0.28211	0.63332	0.01069
1364	0.08858	0.04145	0.11021	0.28175	0.63302	0.01019
1365	0.09008	0.04274	0.10570	0.28105	0.63300	0.01003
1366	0.09053	0.04348	0.10171	0.28031	0.63329	0.01016
1367	0.08993	0.04409	0.09825	0.27983	0.63384	0.01041
1368	0.08846	0.04505	0.09509	0.27968	0.63441	0.01065
1369	0.08628	0.04647	0.09197	0.27969	0.63480	0.01080
1370	0.08352	0.04822	0.08873	0.27968	0.63503	0.01089
1371	0.08036	0.05021	0.08533	0.27955	0.63523	0.01082
1372	0.07705	0.05248	0.08173	0.27931	0.63548	0.01043
1373	0.07400	0.05511	0.07774	0.27910	0.63578	0.00970
1374	0.07165	0.05810	0.07314	0.27909	0.63602	0.00892
1375	0.07004	0.06117	0.06795	0.27924	0.63613	0.00839
1376	0.06879	0.06394	0.06251	0.27932	0.63621	0.00812
1377	0.06749	0.06614	0.05732	0.27912	0.63648	0.00793
1378	0.06609	0.06779	0.05261	0.27854	0.63695	0.00769
1379	0.06474	0.06912	0.04831	0.27767	0.63748	0.00731
1380	0.06356	0.07024	0.04424	0.27681	0.63798	0.00674
1381	0.06253	0.07100	0.04040	0.27637	0.63843	0.00602
1382	0.06163	0.07106	0.03695	0.27648	0.63882	0.00525
1383	0.06099	0.07021	0.03399	0.27683	0.63910	0.00457
1384	0.06078	0.06855	0.03147	0.27697	0.63922	0.00415
1385	0.06102	0.06640	0.02917	0.27677	0.63915	0.00411
1386	0.06146	0.06424	0.02697	0.27627	0.63905	0.00438
1387	0.06180	0.06245	0.02486	0.27554	0.63912	0.00478
1388	0.06187	0.06122	0.02296	0.27468	0.63931	0.00512
1389	0.06169	0.06052	0.02133	0.27362	0.63944	0.00534
1390	0.06139	0.06019	0.02004	0.27227	0.63934	0.00553
1391	0.06114	0.05999	0.01909	0.27054	0.63898	0.00593
1392	0.06101	0.05986	0.01828	0.26810	0.63841	0.00668
1393	0.06101	0.05987	0.01741	0.26478	0.63772	0.00777
1394	0.06112	0.05998	0.01647	0.26114	0.63703	0.00921
1395	0.06134	0.06001	0.01564	0.25777	0.63643	0.01109
1396	0.06163	0.05991	0.01508	0.25440	0.63592	0.01343
1397	0.06193	0.05979	0.01481	0.25035	0.63541	0.01601
1398	0.06216	0.05965	0.01479	0.24537	0.63482	0.01861
1399	0.06234	0.05926	0.01490	0.23984	0.63420	0.02118
1400	0.06254	0.05850	0.01495	0.23426	0.63352	0.02373
1401	0.06276	0.05757	0.01494	0.22883	0.63257	0.02624
1402	0.06291	0.05688	0.01501	0.22321	0.63111	0.02868
1403	0.06289	0.05665	0.01532	0.21701	0.62905	0.03105
1404	0.06269	0.05664	0.01584	0.21035	0.62629	0.03336
1405	0.06243	0.05655	0.01643	0.20373	0.62271	0.03551
1406	0.06227	0.05630	0.01695	0.19735	0.61840	0.03743
1407	0.06227	0.05590	0.01749	0.19113	0.61364	0.03918
1408	0.06234	0.05535	0.01821	0.18513	0.60849	0.04078
1409	0.06227	0.05476	0.01908	0.17940	0.60277	0.04215
1410	0.06202	0.05415	0.02000	0.17380	0.59639	0.04331
1411	0.06177	0.05346	0.02086	0.16813	0.58963	0.04440
1412	0.06176	0.05278	0.02157	0.16233	0.58300	0.04541
1413	0.06198	0.05226	0.02218	0.15651	0.57685	0.04617
1414	0.06223	0.05200	0.02280	0.15089	0.57124	0.04674
1415	0.06234	0.05196	0.02353	0.14564	0.56591	0.04750
1416	0.06232	0.05205	0.02434	0.14090	0.56060	0.04862
1417	0.06227	0.05225	0.02519	0.13665	0.55523	0.04979
1418	0.06219	0.05251	0.02595	0.13290	0.54981	0.05039
1419	0.06203	0.05276	0.02641	0.12979	0.54435	0.05003
1420	0.06178	0.05292	0.02647	0.12748	0.53908	0.04866
1421	0.06150	0.05309	0.02620	0.12592	0.53461	0.04647
1422	0.06132	0.05341	0.02566	0.12492	0.53152	0.04371
1423	0.06128	0.05387	0.02494	0.12436	0.52999	0.04060
1424	0.06133	0.05429	0.02419	0.12433	0.52980	0.03731
1425	0.06134	0.05458	0.02348	0.12493	0.53049	0.03397
1426	0.06128	0.05483	0.02271	0.12606	0.53142	0.03079
1427	0.06125	0.05506	0.02169	0.12732	0.53211	0.02790
1428	0.06133	0.05520	0.02041	0.12826	0.53249	0.02523
1429	0.06146	0.05517	0.01912	0.12867	0.53276	0.02257
1430	0.06151	0.05498	0.01806	0.12862	0.53296	0.01981
1431	0.06149	0.05475	0.01730	0.12832	0.53298	0.01697
1432	0.06142	0.05451	0.01677	0.12790	0.53288	0.01412
1433	0.06132	0.05428	0.01629	0.12740	0.53285	0.01133
1434	0.06122	0.05403	0.01584	0.12704	0.53293	0.00879
1435	0.06120	0.05373	0.01551	0.12722	0.53294	0.00678
1436	0.06138	0.05341	0.01535	0.12803	0.53285	0.00550
1437	0.06173	0.05326	0.01528	0.12905	0.53283	0.00492
1438	0.06206	0.05337	0.01530	0.12972	0.53304	0.00483
1439	0.06226	0.05364	0.01552	0.12978	0.53340	0.00501
1440	0.06231	0.05397	0.01593	0.12946	0.53363	0.00530
1441	0.06230	0.05432	0.01630	0.12915	0.53355	0.00555
1442	0.06229	0.05467	0.01640	0.12904	0.53333	0.00560
1443	0.06231	0.05486	0.01626	0.12905	0.53325	0.00544
1444	0.06231	0.05487	0.01609	0.12897	0.53347	0.00527
1445	0.06223	0.05484	0.01601	0.12869	0.53387	0.00530
1446	0.06212	0.05487	0.01596	0.12828	0.53421	0.00551
1447	0.06208	0.05493	0.01588	0.12806	0.53427	0.00571
1448	0.06214	0.05499	0.01580	0.12816	0.53399	0.00578
1449	0.06220	0.05505	0.01575	0.12835	0.53355	0.00576
1450	0.06215	0.05510	0.01578	0.12838	0.53326	0.00569
1451	0.06198	0.05510	0.01588	0.12831	0.53318	0.00558
1452	0.06176	0.05505	0.01605	0.12836	0.53314	0.00545
1453	0.06157	0.05499	0.01640	0.12854	0.53307	0.00537
1454	0.06144	0.05493	0.01696	0.12874	0.53303	0.00538
1455	0.06131	0.05496	0.01752	0.12889	0.53308	0.00546
1456	0.06118	0.05512	0.01783	0.12890	0.53321	0.00557
1457	0.06114	0.05525	0.01787	0.12862	0.53336	0.00570
1458	0.06124	0.05520	0.01790	0.12811	0.53352	0.00582
1459	0.06143	0.05506	0.01804	0.12764	0.53369	0.00585
1460	0.06159	0.05508	0.01817	0.12734	0.53387	0.00573
1461	0.06165	0.05533	0.01809	0.12724	0.53399	0.00548
1462	0.06166	0.05568	0.01777	0.12726	0.53397	0.00526
1463	0.06160	0.05591	0.01736	0.12723	0.53386	0.00521
1464	0.06139	0.05592	0.01707	0.12699	0.53376	0.00537
1465	0.06103	0.05574	0.01698	0.12674	0.53361	0.00565
1466	0.06069	0.05551	0.01700	0.12680	0.53335	0.00587
1467	0.06055	0.05537	0.01700	0.12722	0.53309	0.00597
1468	0.06060	0.05542	0.01695	0.12768	0.53303	0.00603
1469	0.06071	0.05560	0.01693	0.12786	0.53323	0.00604
1470	0.06078	0.05572	0.01695	0.12783	0.53353	0.00601
1471	0.06073	0.05569	0.01695	0.12784	0.53372	0.00597
1472	0.06058	0.05554	0.01683	0.12794	0.53374	0.00602
1473	0.06044	0.05543	0.01660	0.12798	0.53367	0.00616
1474	0.06040	0.05544	0.01637	0.12778	0.53364	0.00638
1475	0.06041	0.05549	0.01626	0.12731	0.53373	0.00662
1476	0.06036	0.05548	0.01625	0.12683	0.53385	0.00680
1477	0.06026	0.05535	0.01617	0.12671	0.53386	0.00682
1478	0.06023	0.05521	0.01590	0.12701	0.53374	0.00667
1479	0.06033	0.05519	0.01552	0.12742	0.53354	0.00656
1480	0.06051	0.05530	0.01520	0.12764	0.53339	0.00660
1481	0.06070	0.05537	0.01500	0.12760	0.53335	0.00672
1482	0.06082	0.05523	0.01492	0.12739	0.53339	0.00679
1483	0.06083	0.05496	0.01493	0.12720	0.53339	0.00684
1484	0.06078	0.05474	0.01502	0.12710	0.53333	0.00696
1485	0.06075	0.05465	0.01513	0.12707	0.53328	0.00712
1486	0.06084	0.05464	0.01523	0.12699	0.53330	0.00720
1487	0.06103	0.05461	0.01524	0.12677	0.53342	0.00716
1488	0.06118	0.05447	0.01512	0.12655	0.53354	0.00702
1489	0.06117	0.05430	0.01492	0.12655	0.53350	0.00684
1490	0.06096	0.05426	0.01486	0.12690	0.53324	0.00672
1491	0.06062	0.05444	0.01507	0.12745	0.53294	0.00675
1492	0.06032	0.05469	0.01540	0.12797	0.53284	0.00687
1493	0.06022	0.05473	0.01565	0.12828	0.53297	0.00699
1494	0.06030	0.05456	0.01574	0.12831	0.53329	0.00698
1495	0.06044	0.05443	0.01574	0.12799	0.53369	0.00675
1496	0.06058	0.05449	0.01572	0.12743	0.53399	0.00641
1497	0.06072	0.05468	0.01574	0.12694	0.53393	0.00623
1498	0.06089	0.05484	0.01574	0.12681	0.53353	0.00634
1499	0.06101	0.05487	0.01568	0.12707	0.53305	0.00659
1500	0.06101	0.05480	0.01557	0.12750	0.53284	0.00675
1501	0.06087	0.05473	0.01554	0.12776	0.53300	0.00673
1502	0.06068	0.05476	0.01567	0.12773	0.53334	0.00664
1503	0.06052	0.05489	0.01592	0.12747	0.53356	0.00656
1504	0.06047	0.05497	0.01616	0.12712	0.53351	0.00653
1505	0.06054	0.05493	0.01628	0.12687	0.53326	0.00657
1506	0.06070	0.05486	0.01620	0.12694	0.53297	0.00666
1507	0.06091	0.05490	0.01594	0.12725	0.53289	0.00677
1508	0.06109	0.05499	0.01562	0.12748	0.53319	0.00692
1509	0.06120	0.05500	0.01542	0.12746	0.53373	0.00712
1510	0.06123	0.05487	0.01539	0.12734	0.53412	0.00727
1511	0.06114	0.05467	0.01551	0.12736	0.53411	0.00726
1512	0.06092	0.05450	0.01568	0.12757	0.53382	0.00711
1513	0.06066	0.05449	0.01576	0.12779	0.53357	0.00694
1514	0.06051	0.05462	0.01570	0.12780	0.53356	0.00690
1515	0.06057	0.05474	0.01557	0.12756	0.53367	0.00710
1516	0.06077	0.05472	0.01548	0.12731	0.53365	0.00752
1517	0.06094	0.05458	0.01545	0.12725	0.53344	0.00806
1518	0.06096	0.05442	0.01543	0.12736	0.53315	0.00865
1519	0.06095	0.05427	0.01531	0.12747	0.53294	0.00924
1520	0.06100	0.05413	0.01510	0.12753	0.53280	0.00989
1521	0.06111	0.05402	0.01496	0.12759	0.53257	0.01079
1522	0.06112	0.05399	0.01503	0.12776	0.53222	0.01210
1523	0.06093	0.05402	0.01532	0.12810	0.53189	0.01381
1524	0.06056	0.05406	0.01567	0.12862	0.53173	0.01571
1525	0.06018	0.05411	0.01581	0.12919	0.53168	0.01768
1526	0.05995	0.05425	0.01564	0.12973	0.53163	0.01972
1527	0.05994	0.05450	0.01533	0.13033	0.53153	0.02190
1528	0.06007	0.05473	0.01517	0.13120	0.53148	0.02411
1529	0.06024	0.05475	0.01526	0.13244	0.53171	0.02618
1530	0.06040	0.05455	0.01555	0.13403	0.53249	0.02794
1531	0.06056	0.05431	0.01598	0.13589	0.53410	0.02926
1532	0.06067	0.05430	0.01647	0.13795	0.53666	0.03012
1533	0.06066	0.05458	0.01690	0.14022	0.54015	0.03066
1534	0.06053	0.05496	0.01720	0.14290	0.54447	0.03108
1535	0.06033	0.05518	0.01735	0.14625	0.54942	0.03142
1536	0.06014	0.05520	0.01739	0.15028	0.55480	0.03162
1537	0.05999	0.05519	0.01743	0.15465	0.56049	0.03162
1538	0.05989	0.05530	0.01756	0.15893	0.56637	0.03134
1539	0.05982	0.05554	0.01778	0.16292	0.57219	0.03070
1540	0.05977	0.05574	0.01793	0.16677	0.57764	0.02981
1541	0.05979	0.05571	0.01789	0.17094	0.58256	0.02881
1542	0.05994	0.05527	0.01780	0.17578	0.58699	0.02776
1543	0.06013	0.05434	0.01800	0.18109	0.59098	0.02670
1544	0.06033	0.05297	0.01885	0.18631	0.59435	0.02570
1545	0.06060	0.05142	0.02038	0.19118	0.59678	0.02487
1546	0.06112	0.04994	0.02237	0.19580	0.59814	0.02413
1547	0.06191	0.04859	0.02456	0.20033	0.59865	0.02319
1548	0.06286	0.04732	0.02686	0.20463	0.59875	0.02174
1549	0.06376	0.04622	0.02951	0.20827	0.59889	0.01972
1550	0.06448	0.04546	0.03297	0.21082	0.59938	0.01733
1551	0.06517	0.04500	0.03760	0.21225	0.60024	0.01476
1552	0.06615	0.04470	0.04349	0.21294	0.60110	0.01219
1553	0.06767	0.04462	0.05062	0.21331	0.60159	0.00994
1554	0.06987	0.04510	0.05911	0.21354	0.60163	0.00838
1555	0.07287	0.04643	0.06918	0.21355	0.60151	0.00765
1556	0.07689	0.04863	0.08106	0.21327	0.60154	0.00757
1557	0.08220	0.05150	0.09487	0.21286	0.60176	0.00779
1558	0.08927	0.05480	0.11056	0.21253	0.60197	0.00798
1559	0.09878	0.05834	0.12778	0.21231	0.60199	0.00803
1560	0.11127	0.06237	0.14596	0.21212	0.60182	0.00802
1561	0.12695	0.06764	0.16455	0.21192	0.60165	0.00803
1562	0.14570	0.07518	0.18307	0.21185	0.60168	0.00815
1563	0.16672	0.08586	0.20089	0.21201	0.60194	0.00844
1564	0.18849	0.10002	0.21739	0.21237	0.60228	0.00899
1565	0.20972	0.11745	0.23231	0.21279	0.60251	0.00966
1566	0.23026	0.13793	0.24593	0.21327	0.60253	0.01007
1567	0.25086	0.16138	0.25892	0.21386	0.60236	0.00997
1568	0.27243	0.18773	0.27208	0.21464	0.60208	0.00946
1569	0.29575	0.21681	0.28592	0.21573	0.60191	0.00884
1570	0.32138	0.24845	0.30039	0.21713	0.60201	0.00835
1571	0.34959	0.28250	0.31519	0.21861	0.60228	0.00817
1572	0.38013	0.31883	0.32990	0.21971	0.60245	0.00862
1573	0.41202	0.35748	0.34409	0.22007	0.60242	0.00991
1574	0.44367	0.39865	0.35763	0.21962	0.60232	0.01183
1575	0.47342	0.44259	0.37095	0.21878	0.60225	0.01366
1576	0.50031	0.48935	0.38470	0.21816	0.60228	0.01466
1577	0.52489	0.53877	0.39932	0.21822	0.60260	0.01452
1578	0.54876	0.59070	0.41467	0.21908	0.60333	0.01360
1579	0.57266	0.64537	0.43035	0.22044	0.60436	0.01264
1580	0.59561	0.70351	0.44670	0.22181	0.60537	0.01226
1581	0.61580	0.76570	0.46516	0.22292	0.60611	0.01247
1582	0.63180	0.83159	0.48727	0.22386	0.60656	0.01281
1583	0.64275	0.89977	0.51375	0.22487	0.60692	0.01296
1584	0.64813	0.96851	0.54451	0.22609	0.60745	0.01306
1585	0.64801	1.03656	0.57940	0.22765	0.60830	0.01354
1586	0.64348	1.10309	0.61904	0.22965	0.60950	0.01469
1587	0.63616	1.16666	0.66443	0.23204	0.61110	0.01635
1588	0.62739	1.22486	0.71575	0.23466	0.61300	0.01805
1589	0.61736	1.27584	0.77172	0.23747	0.61486	0.01938
1590	0.60374	1.31974	0.82930	0.24037	0.61620	0.02037
1591	0.58234	1.35866	0.88468	0.24280	0.61697	0.02118
1592	0.55117	1.39421	0.93803	0.24427	0.61737	0.02180
1593	0.51484	1.42114	0.99306	0.24460	0.61753	0.02210
1594	0.48426	1.43110	1.04484	0.24396	0.61764	0.02222
1595	0.46851	1.42513	1.08169	0.24302	0.61794	0.02255
1596	0.46866	1.41153	1.09888	0.24256	0.61842	0.02338
1597	0.47885	1.39688	1.10105	0.24299	0.61896	0.02457
1598	0.49196	1.38265	1.09732	0.24430	0.61967	0.02585
1599	0.50430	1.36817	1.09529	0.24640	0.62078	0.02713
1600	0.51520	1.35431	1.09774	0.24938	0.62223	0.02859
1601	0.52472	1.34421	1.10380	0.25317	0.62378	0.03033
1602	0.53280	1.34119	1.11098	0.25728	0.62535	0.03237
1603	0.53984	1.34579	1.11640	0.26102	0.62689	0.03465
1604	0.54704	1.35536	1.11860	0.26389	0.62823	0.03694
1605	0.55537	1.36614	1.11857	0.26563	0.62922	0.03878
1606	0.56454	1.37571	1.11769	0.26615	0.62965	0.03979
1607	0.57337	1.38394	1.11560	0.26541	0.62930	0.04001
1608	0.58072	1.39150	1.11062	0.26362	0.62816	0.03981
1609	0.58621	1.39796	1.10132	0.26118	0.62658	0.03967
1610	0.59091	1.40167	1.08745	0.25835	0.62508	0.03987
1611	0.59726	1.40144	1.06927	0.25517	0.62401	0.04047
1612	0.60689	1.39771	1.04680	0.25204	0.62338	0.04128
1613	0.61880	1.39192	1.02012	0.24967	0.62304	0.04200
1614	0.63067	1.38519	0.98991	0.24852	0.62289	0.04241
1615	0.64125	1.37795	0.95706	0.24859	0.62287	0.04252
1616	0.65043	1.37004	0.92179	0.24946	0.62283	0.04240
1617	0.65719	1.36083	0.88383	0.25053	0.62274	0.04205
1618	0.65966	1.34966	0.84358	0.25149	0.62271	0.04150
1619	0.65779	1.33605	0.80234	0.25233	0.62274	0.04085
1620	0.65396	1.31970	0.76137	0.25299	0.62285	0.04010
1621	0.65055	1.30048	0.72086	0.25307	0.62301	0.03923
1622	0.64807	1.27839	0.68031	0.25248	0.62298	0.03832
1623	0.64571	1.25348	0.63976	0.25163	0.62243	0.03742
1624	0.64293	1.22615	0.59981	0.25092	0.62140	0.03634
1625	0.63959	1.19746	0.56057	0.25031	0.62031	0.03477
1626	0.63525	1.16832	0.52150	0.24946	0.61938	0.03275
1627	0.62928	1.13837	0.48209	0.24808	0.61851	0.03073
1628	0.62151	1.10649	0.44273	0.24614	0.61748	0.02921
1629	0.61234	1.07219	0.40435	0.24380	0.61631	0.02830
1630	0.60223	1.03578	0.36747	0.24126	0.61522	0.02759
1631	0.59116	0.99749	0.33208	0.23852	0.61435	0.02671
1632	0.57864	0.95705	0.29830	0.23552	0.61369	0.02567
1633	0.56414	0.91443	0.26673	0.23240	0.61320	0.02469
1634	0.54762	0.87039	0.23799	0.22957	0.61285	0.02368
1635	0.52956	0.82602	0.21212	0.22731	0.61258	0.02237
1636	0.51059	0.78176	0.18885	0.22545	0.61227	0.02078
1637	0.49125	0.73726	0.16811	0.22383	0.61190	0.01920
1638	0.47177	0.69232	0.15002	0.22273	0.61151	0.01761
1639	0.45197	0.64766	0.13458	0.22242	0.61119	0.01568
1640	0.43185	0.60438	0.12170	0.22266	0.61096	0.01321
1641	0.41193	0.56296	0.11122	0.22300	0.61075	0.01061
1642	0.39286	0.52286	0.10270	0.22329	0.61058	0.00855
1643	0.37466	0.48327	0.09573	0.22347	0.61071	0.00734
1644	0.35665	0.44409	0.09033	0.22329	0.61128	0.00675
1645	0.33800	0.40606	0.08703	0.22249	0.61197	0.00655
1646	0.31860	0.36994	0.08616	0.22126	0.61221	0.00678
1647	0.29939	0.33604	0.08709	0.22003	0.61174	0.00745
1648	0.28136	0.30441	0.08837	0.21914	0.61083	0.00814
1649	0.26468	0.27523	0.08892	0.21877	0.61002	0.00845
1650	0.24887	0.24880	0.08860	0.21899	0.60960	0.00850
1651	0.23335	0.22508	0.08791	0.21962	0.60946	0.00851
1652	0.21790	0.20367	0.08742	0.22025	0.60926	0.00843
1653	0.20292	0.18436	0.08726	0.22059	0.60875	0.00825
1654	0.18930	0.16721	0.08707	0.22064	0.60801	0.00821
1655	0.17767	0.15209	0.08656	0.22049	0.60737	0.00848
1656	0.16786	0.13855	0.08587	0.22021	0.60696	0.00895
1657	0.15921	0.12616	0.08496	0.22000	0.60674	0.00937
1658	0.15132	0.11460	0.08348	0.21984	0.60663	0.00952
1659	0.14423	0.10362	0.08137	0.21947	0.60654	0.00933
1660	0.13801	0.09332	0.07924	0.21891	0.60646	0.00891
1661	0.13241	0.08414	0.07770	0.21850	0.60638	0.00848
1662	0.12699	0.07650	0.07684	0.21848	0.60625	0.00814
1663	0.12154	0.07034	0.07634	0.21874	0.60610	0.00782
1664	0.11633	0.06527	0.07577	0.21898	0.60604	0.00749
1665	0.11183	0.06101	0.07466	0.21907	0.60599	0.00721
1666	0.10833	0.05753	0.07262	0.21903	0.60570	0.00701
1667	0.10577	0.05471	0.06959	0.21881	0.60510	0.00683
1668	0.10391	0.05238	0.06579	0.21829	0.60440	0.00666
1669	0.10253	0.05049	0.06157	0.21745	0.60379	0.00667
1670	0.10146	0.04902	0.05719	0.21644	0.60332	0.00694
1671	0.10063	0.04797	0.05264	0.21550	0.60288	0.00741
1672	0.09993	0.04743	0.04798	0.21475	0.60237	0.00797
1673	0.09929	0.04724	0.04356	0.21406	0.60182	0.00849
1674	0.09869	0.04719	0.03965	0.21344	0.60134	0.00887
1675	0.09818	0.04721	0.03607	0.21300	0.60094	0.00903
1676	0.09778	0.04723	0.03250	0.21260	0.60061	0.00897
1677	0.09752	0.04718	0.02884	0.21207	0.60040	0.00879
1678	0.09734	0.04717	0.02509	0.21144	0.60031	0.00857
1679	0.09716	0.04747	0.02131	0.21092	0.60027	0.00829
1680	0.09695	0.04819	0.01761	0.21056	0.60018	0.00796
1681	0.09674	0.04907	0.01424	0.21020	0.59996	0.00765
1682	0.09658	0.04964	0.01153	0.20957	0.59961	0.00742
1683	0.09656	0.04949	0.00971	0.20872	0.59921	0.00734
1684	0.09674	0.04856	0.00881	0.20775	0.59873	0.00745
1685	0.09702	0.04713	0.00872	0.20621	0.59797	0.00772
1686	0.09719	0.04571	0.00915	0.20315	0.59669	0.00800
1687	0.09723	0.04476	0.00972	0.19822	0.59492	0.00820
1688	0.09738	0.04441	0.01009	0.19233	0.59296	0.00841
1689	0.09780	0.04442	0.01007	0.18662	0.59108	0.00870
1690	0.09835	0.04447	0.00972	0.18143	0.58932	0.00902
1691	0.09879	0.04447	0.00929	0.17639	0.58770	0.00929
1692	0.09900	0.04454	0.00906	0.17115	0.58637	0.00945
1693	0.09902	0.04466	0.00915	0.16561	0.58531	0.00956
1694	0.09890	0.04474	0.00956	0.15985	0.58420	0.00969
1695	0.09863	0.04474	0.01012	0.15411	0.58268	0.00979
1696	0.09828	0.04470	0.01069	0.14856	0.58062	0.00985
1697	0.09797	0.04466	0.01118	0.14335	0.57814	0.00991
1698	0.09779	0.04469	0.01152	0.13873	0.57546	0.01000
