	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
21524	1.57358	-80.25507	302.86734	0.00000	0.00000	0.00000
21525	1.56864	-80.22650	302.77185	0.00000	0.00000	0.00000
21526	1.56388	-80.19688	302.67505	0.00000	0.00000	0.00000
21527	1.55928	-80.16614	302.57666	0.00000	0.00000	0.00000
21528	1.55482	-80.13429	302.47675	0.00000	0.00000	0.00000
21529	1.55050	-80.10133	302.37521	0.00000	0.00000	0.00000
21530	1.54631	-80.06728	302.27206	0.00000	0.00000	0.00000
21531	1.54224	-80.03210	302.16727	0.00000	0.00000	0.00000
21532	1.53828	-79.99584	302.06082	0.00000	0.00000	0.00000
21533	1.53441	-79.95849	301.95264	0.00000	0.00000	0.00000
21534	1.53060	-79.91994	301.84247	0.00000	0.00000	0.00000
21535	1.52687	-79.88050	301.73102	0.00000	0.00000	0.00000
21536	1.52318	-79.83979	301.61728	0.00000	0.00000	0.00000
21537	1.51953	-79.79807	301.50195	0.00000	0.00000	0.00000
21538	1.51591	-79.75529	301.38474	0.00000	0.00000	0.00000
21539	1.51229	-79.71143	301.26562	0.00000	0.00000	0.00000
21540	1.50866	-79.66651	301.14456	0.00000	0.00000	0.00000
21541	1.50501	-79.62042	301.02130	0.00000	0.00000	0.00000
21542	1.50133	-79.57339	300.89627	0.00000	0.00000	0.00000
21543	1.49761	-79.52539	300.76947	0.00000	0.00000	0.00000
21544	1.49381	-79.47615	300.64005	0.00000	0.00000	0.00000
21545	1.48995	-79.42598	300.50873	0.00000	0.00000	0.00000
21546	1.48600	-79.37478	300.37527	0.00000	0.00000	0.00000
21547	1.48194	-79.32256	300.23962	0.00000	0.00000	0.00000
21548	1.47777	-79.26932	300.10175	0.00000	0.00000	0.00000
21549	1.47347	-79.21507	299.96158	0.00000	0.00000	0.00000
21550	1.46903	-79.15984	299.81915	0.00000	0.00000	0.00000
21551	1.46444	-79.10361	299.67441	0.00000	0.00000	0.00000
21552	1.45967	-79.04630	299.52701	0.00000	0.00000	0.00000
21553	1.45474	-78.98814	299.37753	0.00000	0.00000	0.00000
21554	1.44964	-78.92918	299.22601	0.00000	0.00000	0.00000
21555	1.44432	-78.86900	299.07138	0.00000	0.00000	0.00000
21556	1.43879	-78.80805	298.91470	0.00000	0.00000	0.00000
21557	1.43304	-78.74605	298.75519	0.00000	0.00000	0.00000
21558	1.42710	-78.68342	298.59387	0.00000	0.00000	0.00000
21559	1.42091	-78.61977	298.42969	0.00000	0.00000	0.00000
21560	1.41449	-78.55510	298.26266	0.00000	0.00000	0.00000
21561	1.40786	-78.48972	298.09344	0.00000	0.00000	0.00000
21562	1.40101	-78.42365	297.92209	0.00000	0.00000	0.00000
21563	1.39391	-78.35644	297.74741	0.00000	0.00000	0.00000
21564	1.38659	-78.28856	297.57050	0.00000	0.00000	0.00000
21565	1.37905	-78.21987	297.39108	0.00000	0.00000	0.00000
21566	1.37127	-78.15040	297.20901	0.00000	0.00000	0.00000
21567	1.36327	-78.08015	297.02441	0.00000	0.00000	0.00000
21568	1.35503	-78.00897	296.83673	0.00000	0.00000	0.00000
21569	1.34662	-77.93737	296.64737	0.00000	0.00000	0.00000
21570	1.33800	-77.86489	296.45502	0.00000	0.00000	0.00000
21571	1.32916	-77.79153	296.25967	0.00000	0.00000	0.00000
21572	1.32015	-77.71763	296.06223	0.00000	0.00000	0.00000
21573	1.31097	-77.64305	295.86224	0.00000	0.00000	0.00000
21574	1.30163	-77.56781	295.65973	0.00000	0.00000	0.00000
21575	1.29212	-77.49192	295.45471	0.00000	0.00000	0.00000
21576	1.28245	-77.41523	295.24673	0.00000	0.00000	0.00000
21577	1.27269	-77.33828	295.03729	0.00000	0.00000	0.00000
21578	1.26279	-77.26057	294.82498	0.00000	0.00000	0.00000
21579	1.25277	-77.18213	294.60986	0.00000	0.00000	0.00000
21580	1.24268	-77.10332	294.39297	0.00000	0.00000	0.00000
21581	1.23255	-77.02416	294.17435	0.00000	0.00000	0.00000
21582	1.22232	-76.94415	293.95251	0.00000	0.00000	0.00000
21583	1.21206	-76.86385	293.72910	0.00000	0.00000	0.00000
21584	1.20179	-76.78310	293.50357	0.00000	0.00000	0.00000
21585	1.19150	-76.70190	293.27609	0.00000	0.00000	0.00000
21586	1.18123	-76.62032	293.04666	0.00000	0.00000	0.00000
21587	1.17096	-76.53816	292.81494	0.00000	0.00000	0.00000
21588	1.16079	-76.45602	292.58246	0.00000	0.00000	0.00000
21589	1.15064	-76.37318	292.34732	0.00000	0.00000	0.00000
21590	1.14059	-76.29021	292.11111	0.00000	0.00000	0.00000
21591	1.13065	-76.20698	291.87347	0.00000	0.00000	0.00000
21592	1.12084	-76.12348	291.63440	0.00000	0.00000	0.00000
21593	1.11116	-76.03975	291.39404	0.00000	0.00000	0.00000
21594	1.10164	-75.95583	291.15250	0.00000	0.00000	0.00000
21595	1.09228	-75.87156	290.90942	0.00000	0.00000	0.00000
21596	1.08315	-75.78751	290.66647	0.00000	0.00000	0.00000
21597	1.07420	-75.70319	290.42221	0.00000	0.00000	0.00000
21598	1.06546	-75.61861	290.17676	0.00000	0.00000	0.00000
21599	1.05697	-75.53417	289.93130	0.00000	0.00000	0.00000
21600	1.04874	-75.44975	289.68552	0.00000	0.00000	0.00000
21601	1.04078	-75.36533	289.43942	0.00000	0.00000	0.00000
21602	1.03311	-75.28099	289.19324	0.00000	0.00000	0.00000
21603	1.02574	-75.19674	288.94708	0.00000	0.00000	0.00000
21604	1.01868	-75.11263	288.70108	0.00000	0.00000	0.00000
21605	1.01194	-75.02853	288.45496	0.00000	0.00000	0.00000
21606	1.00555	-74.94483	288.20981	0.00000	0.00000	0.00000
21607	0.99953	-74.86158	287.96594	0.00000	0.00000	0.00000
21608	0.99385	-74.77825	287.72180	0.00000	0.00000	0.00000
21609	0.98856	-74.69547	287.47919	0.00000	0.00000	0.00000
21610	0.98367	-74.61305	287.23773	0.00000	0.00000	0.00000
21611	0.97918	-74.53107	286.99759	0.00000	0.00000	0.00000
21612	0.97512	-74.44955	286.75888	0.00000	0.00000	0.00000
21613	0.97148	-74.36855	286.52185	0.00000	0.00000	0.00000
21614	0.96827	-74.28793	286.28604	0.00000	0.00000	0.00000
21615	0.96552	-74.20829	286.05328	0.00000	0.00000	0.00000
21616	0.96323	-74.12894	285.82162	0.00000	0.00000	0.00000
21617	0.96140	-74.05047	285.59271	0.00000	0.00000	0.00000
21618	0.96006	-73.97276	285.36627	0.00000	0.00000	0.00000
21619	0.95921	-73.89584	285.14243	0.00000	0.00000	0.00000
21620	0.95886	-73.81976	284.92133	0.00000	0.00000	0.00000
21621	0.95902	-73.74441	284.70273	0.00000	0.00000	0.00000
21622	0.95968	-73.67033	284.48816	0.00000	0.00000	0.00000
21623	0.96087	-73.59709	284.27634	0.00000	0.00000	0.00000
21624	0.96258	-73.52473	284.06744	0.00000	0.00000	0.00000
21625	0.96481	-73.45364	283.86258	0.00000	0.00000	0.00000
21626	0.96757	-73.38383	283.66187	0.00000	0.00000	0.00000
21627	0.97088	-73.31493	283.46411	0.00000	0.00000	0.00000
21628	0.97473	-73.24741	283.27087	0.00000	0.00000	0.00000
21629	0.97912	-73.18121	283.08179	0.00000	0.00000	0.00000
21630	0.98406	-73.11633	282.89697	0.00000	0.00000	0.00000
21631	0.98954	-73.05284	282.71661	0.00000	0.00000	0.00000
21632	0.99556	-72.99065	282.54034	0.00000	0.00000	0.00000
21633	1.00211	-72.93005	282.36914	0.00000	0.00000	0.00000
21634	1.00916	-72.87109	282.20303	0.00000	0.00000	0.00000
21635	1.01677	-72.81345	282.04108	0.00000	0.00000	0.00000
21636	1.02488	-72.75751	281.88446	0.00000	0.00000	0.00000
21637	1.03350	-72.70322	281.73288	0.00000	0.00000	0.00000
21638	1.04263	-72.65061	281.58652	0.00000	0.00000	0.00000
21639	1.05227	-72.59971	281.44547	0.00000	0.00000	0.00000
21640	1.06241	-72.55045	281.30939	0.00000	0.00000	0.00000
21641	1.07298	-72.50319	281.17941	0.00000	0.00000	0.00000
21642	1.08404	-72.45764	281.05463	0.00000	0.00000	0.00000
21643	1.09559	-72.41383	280.93515	0.00000	0.00000	0.00000
21644	1.10756	-72.37201	280.82156	0.00000	0.00000	0.00000
21645	1.11993	-72.33218	280.71396	0.00000	0.00000	0.00000
21646	1.13279	-72.29414	280.61169	0.00000	0.00000	0.00000
21647	1.14604	-72.25815	280.51553	0.00000	0.00000	0.00000
21648	1.15971	-72.22411	280.42511	0.00000	0.00000	0.00000
21649	1.17371	-72.19221	280.34103	0.00000	0.00000	0.00000
21650	1.18812	-72.16232	280.26270	0.00000	0.00000	0.00000
21651	1.20291	-72.13444	280.19031	0.00000	0.00000	0.00000
21652	1.21802	-72.10870	280.12418	0.00000	0.00000	0.00000
21653	1.23346	-72.08509	280.06412	0.00000	0.00000	0.00000
21654	1.24922	-72.06362	280.01025	0.00000	0.00000	0.00000
21655	1.26528	-72.04431	279.96255	0.00000	0.00000	0.00000
21656	1.28163	-72.02719	279.92111	0.00000	0.00000	0.00000
21657	1.29825	-72.01225	279.88586	0.00000	0.00000	0.00000
21658	1.31512	-71.99950	279.85678	0.00000	0.00000	0.00000
21659	1.33227	-71.98894	279.83386	0.00000	0.00000	0.00000
21660	1.34957	-71.98061	279.81717	0.00000	0.00000	0.00000
21661	1.36710	-71.97446	279.80652	0.00000	0.00000	0.00000
21662	1.38487	-71.97051	279.80194	0.00000	0.00000	0.00000
21663	1.40276	-71.96879	279.80350	0.00000	0.00000	0.00000
21664	1.42081	-71.96927	279.81104	0.00000	0.00000	0.00000
21665	1.43899	-71.97196	279.82462	0.00000	0.00000	0.00000
21666	1.45729	-71.97685	279.84412	0.00000	0.00000	0.00000
21667	1.47574	-71.98394	279.86954	0.00000	0.00000	0.00000
21668	1.49419	-71.99315	279.90067	0.00000	0.00000	0.00000
21669	1.51280	-72.00455	279.93765	0.00000	0.00000	0.00000
21670	1.53143	-72.01807	279.98022	0.00000	0.00000	0.00000
21671	1.55009	-72.03368	280.02841	0.00000	0.00000	0.00000
21672	1.56879	-72.05140	280.08209	0.00000	0.00000	0.00000
21673	1.58749	-72.07118	280.14124	0.00000	0.00000	0.00000
21674	1.60619	-72.09303	280.20575	0.00000	0.00000	0.00000
21675	1.62487	-72.11689	280.27548	0.00000	0.00000	0.00000
21676	1.64352	-72.14274	280.35040	0.00000	0.00000	0.00000
21677	1.66212	-72.17051	280.43033	0.00000	0.00000	0.00000
21678	1.68071	-72.20026	280.51538	0.00000	0.00000	0.00000
21679	1.69914	-72.23173	280.60477	0.00000	0.00000	0.00000
21680	1.71757	-72.26516	280.69931	0.00000	0.00000	0.00000
21681	1.73586	-72.30029	280.79816	0.00000	0.00000	0.00000
21682	1.75404	-72.33716	280.90143	0.00000	0.00000	0.00000
21683	1.77210	-72.37572	281.00903	0.00000	0.00000	0.00000
21684	1.79003	-72.41592	281.12079	0.00000	0.00000	0.00000
21685	1.80786	-72.45778	281.23676	0.00000	0.00000	0.00000
21686	1.82551	-72.50106	281.35632	0.00000	0.00000	0.00000
21687	1.84297	-72.54569	281.47931	0.00000	0.00000	0.00000
21688	1.86036	-72.59191	281.60632	0.00000	0.00000	0.00000
21689	1.87755	-72.63936	281.73639	0.00000	0.00000	0.00000
21690	1.89458	-72.68806	281.86966	0.00000	0.00000	0.00000
21691	1.91144	-72.73798	282.00592	0.00000	0.00000	0.00000
21692	1.92812	-72.78904	282.14505	0.00000	0.00000	0.00000
21693	1.94462	-72.84117	282.28687	0.00000	0.00000	0.00000
21694	1.96096	-72.89431	282.43118	0.00000	0.00000	0.00000
21695	1.97711	-72.94839	282.57785	0.00000	0.00000	0.00000
21696	1.99313	-73.00346	282.72708	0.00000	0.00000	0.00000
21697	2.00894	-73.05921	282.87796	0.00000	0.00000	0.00000
21698	2.02455	-73.11558	283.03036	0.00000	0.00000	0.00000
21699	2.04005	-73.17287	283.18515	0.00000	0.00000	0.00000
21700	2.05534	-73.23063	283.34109	0.00000	0.00000	0.00000
21701	2.07050	-73.28905	283.49875	0.00000	0.00000	0.00000
21702	2.08543	-73.34769	283.65692	0.00000	0.00000	0.00000
21703	2.10022	-73.40687	283.81650	0.00000	0.00000	0.00000
21704	2.11490	-73.46652	283.97736	0.00000	0.00000	0.00000
21705	2.12939	-73.52632	284.13861	0.00000	0.00000	0.00000
21706	2.14370	-73.58623	284.30011	0.00000	0.00000	0.00000
21707	2.15793	-73.64655	284.46280	0.00000	0.00000	0.00000
21708	2.17199	-73.70683	284.62546	0.00000	0.00000	0.00000
21709	2.18592	-73.76714	284.78830	0.00000	0.00000	0.00000
21710	2.19972	-73.82743	284.95117	0.00000	0.00000	0.00000
21711	2.21340	-73.88766	285.11395	0.00000	0.00000	0.00000
21712	2.22699	-73.94789	285.27695	0.00000	0.00000	0.00000
21713	2.24042	-74.00770	285.43893	0.00000	0.00000	0.00000
21714	2.25377	-74.06745	285.60089	0.00000	0.00000	0.00000
21715	2.26706	-74.12708	285.76273	0.00000	0.00000	0.00000
21716	2.28023	-74.18628	285.92361	0.00000	0.00000	0.00000
21717	2.29331	-74.24516	286.08389	0.00000	0.00000	0.00000
21718	2.30633	-74.30364	286.24332	0.00000	0.00000	0.00000
21719	2.31927	-74.36172	286.40189	0.00000	0.00000	0.00000
21720	2.33218	-74.41947	286.55988	0.00000	0.00000	0.00000
21721	2.34498	-74.47651	286.71619	0.00000	0.00000	0.00000
21722	2.35775	-74.53318	286.87186	0.00000	0.00000	0.00000
21723	2.37051	-74.58946	287.02673	0.00000	0.00000	0.00000
21724	2.38320	-74.64509	287.18021	0.00000	0.00000	0.00000
21725	2.39582	-74.70004	287.33215	0.00000	0.00000	0.00000
21726	2.40848	-74.75464	287.48352	0.00000	0.00000	0.00000
21727	2.42108	-74.80852	287.63333	0.00000	0.00000	0.00000
21728	2.43367	-74.86178	287.78183	0.00000	0.00000	0.00000
21729	2.44624	-74.91441	287.92902	0.00000	0.00000	0.00000
21730	2.45881	-74.96640	288.07486	0.00000	0.00000	0.00000
21731	2.47140	-75.01787	288.21967	0.00000	0.00000	0.00000
21732	2.48394	-75.06848	288.36252	0.00000	0.00000	0.00000
21733	2.49655	-75.11866	288.50464	0.00000	0.00000	0.00000
21734	2.50914	-75.16808	288.64511	0.00000	0.00000	0.00000
21735	2.52175	-75.21685	288.78415	0.00000	0.00000	0.00000
21736	2.53438	-75.26497	288.92188	0.00000	0.00000	0.00000
21737	2.54704	-75.31243	289.05817	0.00000	0.00000	0.00000
21738	2.55973	-75.35925	289.19318	0.00000	0.00000	0.00000
21739	2.57249	-75.40553	289.32712	0.00000	0.00000	0.00000
21740	2.58523	-75.45101	289.45911	0.00000	0.00000	0.00000
21741	2.59804	-75.49599	289.59015	0.00000	0.00000	0.00000
21742	2.61093	-75.54047	289.72025	0.00000	0.00000	0.00000
21743	2.62384	-75.58430	289.84879	0.00000	0.00000	0.00000
21744	2.63681	-75.62758	289.97614	0.00000	0.00000	0.00000
21745	2.64984	-75.67032	290.10226	0.00000	0.00000	0.00000
21746	2.66293	-75.71254	290.22729	0.00000	0.00000	0.00000
21747	2.67609	-75.75426	290.35114	0.00000	0.00000	0.00000
21748	2.68932	-75.79551	290.47397	0.00000	0.00000	0.00000
21749	2.70266	-75.83638	290.59598	0.00000	0.00000	0.00000
21750	2.71605	-75.87672	290.71674	0.00000	0.00000	0.00000
21751	2.72949	-75.91656	290.83624	0.00000	0.00000	0.00000
21752	2.74308	-75.95618	290.95535	0.00000	0.00000	0.00000
21753	2.75673	-75.99533	291.07327	0.00000	0.00000	0.00000
21754	2.77047	-76.03413	291.19037	0.00000	0.00000	0.00000
21755	2.78432	-76.07259	291.30661	0.00000	0.00000	0.00000
21756	2.79826	-76.11072	291.42206	0.00000	0.00000	0.00000
21757	2.81230	-76.14858	291.53671	0.00000	0.00000	0.00000
21758	2.82646	-76.18624	291.65091	0.00000	0.00000	0.00000
21759	2.84066	-76.22349	291.76392	0.00000	0.00000	0.00000
21760	2.85502	-76.26067	291.87668	0.00000	0.00000	0.00000
21761	2.86944	-76.29757	291.98856	0.00000	0.00000	0.00000
21762	2.88396	-76.33430	292.09979	0.00000	0.00000	0.00000
21763	2.89857	-76.37086	292.21045	0.00000	0.00000	0.00000
21764	2.91327	-76.40728	292.32053	0.00000	0.00000	0.00000
21765	2.92809	-76.44366	292.43027	0.00000	0.00000	0.00000
21766	2.94294	-76.47978	292.53900	0.00000	0.00000	0.00000
21767	2.95790	-76.51589	292.64743	0.00000	0.00000	0.00000
21768	2.97297	-76.55200	292.75552	0.00000	0.00000	0.00000
21769	2.98809	-76.58798	292.86288	0.00000	0.00000	0.00000
21770	3.00325	-76.62384	292.96945	0.00000	0.00000	0.00000
21771	3.01855	-76.65983	293.07599	0.00000	0.00000	0.00000
21772	3.03388	-76.69573	293.18179	0.00000	0.00000	0.00000
21773	3.04928	-76.73164	293.28708	0.00000	0.00000	0.00000
21774	3.06474	-76.76756	293.39185	0.00000	0.00000	0.00000
21775	3.08027	-76.80350	293.49609	0.00000	0.00000	0.00000
21776	3.09588	-76.83955	293.59998	0.00000	0.00000	0.00000
21777	3.11152	-76.87556	293.70303	0.00000	0.00000	0.00000
21778	3.12717	-76.91154	293.80533	0.00000	0.00000	0.00000
21779	3.14295	-76.94772	293.90741	0.00000	0.00000	0.00000
21780	3.15874	-76.98389	294.00864	0.00000	0.00000	0.00000
21781	3.17457	-77.02012	294.10916	0.00000	0.00000	0.00000
21782	3.19045	-77.05643	294.20905	0.00000	0.00000	0.00000
21783	3.20637	-77.09280	294.30817	0.00000	0.00000	0.00000
21784	3.22235	-77.12933	294.40671	0.00000	0.00000	0.00000
21785	3.23830	-77.16576	294.50403	0.00000	0.00000	0.00000
21786	3.25430	-77.20235	294.60074	0.00000	0.00000	0.00000
21787	3.27036	-77.23907	294.69672	0.00000	0.00000	0.00000
21788	3.28639	-77.27578	294.79156	0.00000	0.00000	0.00000
21789	3.30240	-77.31247	294.88519	0.00000	0.00000	0.00000
21790	3.31848	-77.34937	294.97824	0.00000	0.00000	0.00000
21791	3.33452	-77.38624	295.06998	0.00000	0.00000	0.00000
21792	3.35059	-77.42323	295.16080	0.00000	0.00000	0.00000
21793	3.36657	-77.46009	295.25003	0.00000	0.00000	0.00000
21794	3.38256	-77.49704	295.33823	0.00000	0.00000	0.00000
21795	3.39856	-77.53406	295.42532	0.00000	0.00000	0.00000
21796	3.41447	-77.57099	295.51089	0.00000	0.00000	0.00000
21797	3.43034	-77.60789	295.59506	0.00000	0.00000	0.00000
21798	3.44616	-77.64474	295.67780	0.00000	0.00000	0.00000
21799	3.46191	-77.68153	295.75900	0.00000	0.00000	0.00000
21800	3.47759	-77.71825	295.83865	0.00000	0.00000	0.00000
21801	3.49320	-77.75487	295.91669	0.00000	0.00000	0.00000
21802	3.50872	-77.79137	295.99301	0.00000	0.00000	0.00000
21803	3.52418	-77.82782	296.06775	0.00000	0.00000	0.00000
21804	3.53947	-77.86395	296.14038	0.00000	0.00000	0.00000
21805	3.55469	-77.89997	296.21121	0.00000	0.00000	0.00000
21806	3.56983	-77.93587	296.28027	0.00000	0.00000	0.00000
21807	3.58481	-77.97147	296.34714	0.00000	0.00000	0.00000
21808	3.59966	-78.00684	296.41190	0.00000	0.00000	0.00000
21809	3.61438	-78.04192	296.47449	0.00000	0.00000	0.00000
21810	3.62895	-78.07672	296.53485	0.00000	0.00000	0.00000
21811	3.64340	-78.11127	296.59302	0.00000	0.00000	0.00000
21812	3.65764	-78.14532	296.64856	0.00000	0.00000	0.00000
21813	3.67176	-78.17915	296.70178	0.00000	0.00000	0.00000
21814	3.68569	-78.21249	296.75241	0.00000	0.00000	0.00000
21815	3.69944	-78.24541	296.80032	0.00000	0.00000	0.00000
21816	3.71300	-78.27786	296.84558	0.00000	0.00000	0.00000
21817	3.72636	-78.30983	296.88803	0.00000	0.00000	0.00000
21818	3.73953	-78.34128	296.92761	0.00000	0.00000	0.00000
21819	3.75250	-78.37218	296.96420	0.00000	0.00000	0.00000
21820	3.76526	-78.40252	296.99783	0.00000	0.00000	0.00000
21821	3.77782	-78.43225	297.02835	0.00000	0.00000	0.00000
21822	3.79021	-78.46142	297.05576	0.00000	0.00000	0.00000
21823	3.80234	-78.48980	297.07983	0.00000	0.00000	0.00000
21824	3.81432	-78.51762	297.10071	0.00000	0.00000	0.00000
21825	3.82608	-78.54465	297.11816	0.00000	0.00000	0.00000
21826	3.83762	-78.57095	297.13217	0.00000	0.00000	0.00000
21827	3.84896	-78.59648	297.14267	0.00000	0.00000	0.00000
21828	3.86011	-78.62122	297.14960	0.00000	0.00000	0.00000
21829	3.87108	-78.64517	297.15292	0.00000	0.00000	0.00000
21830	3.88183	-78.66825	297.15256	0.00000	0.00000	0.00000
21831	3.89238	-78.69041	297.14847	0.00000	0.00000	0.00000
21832	3.90279	-78.71180	297.14056	0.00000	0.00000	0.00000
21833	3.91300	-78.73224	297.12885	0.00000	0.00000	0.00000
21834	3.92305	-78.75174	297.11319	0.00000	0.00000	0.00000
21835	3.93292	-78.77031	297.09363	0.00000	0.00000	0.00000
21836	3.94263	-78.78791	297.07004	0.00000	0.00000	0.00000
21837	3.95218	-78.80453	297.04245	0.00000	0.00000	0.00000
21838	3.96158	-78.82018	297.01077	0.00000	0.00000	0.00000
21839	3.97080	-78.83481	296.97504	0.00000	0.00000	0.00000
21840	3.97990	-78.84848	296.93509	0.00000	0.00000	0.00000
21841	3.98881	-78.86108	296.89111	0.00000	0.00000	0.00000
21842	3.99754	-78.87265	296.84308	0.00000	0.00000	0.00000
21843	4.00615	-78.88322	296.79068	0.00000	0.00000	0.00000
21844	4.01459	-78.89272	296.73413	0.00000	0.00000	0.00000
21845	4.02288	-78.90117	296.67325	0.00000	0.00000	0.00000
21846	4.03099	-78.90855	296.60846	0.00000	0.00000	0.00000
21847	4.03895	-78.91489	296.53934	0.00000	0.00000	0.00000
21848	4.04678	-78.92021	296.46591	0.00000	0.00000	0.00000
21849	4.05444	-78.92448	296.38852	0.00000	0.00000	0.00000
21850	4.06193	-78.92775	296.30725	0.00000	0.00000	0.00000
21851	4.06929	-78.92999	296.22153	0.00000	0.00000	0.00000
21852	4.07649	-78.93124	296.13196	0.00000	0.00000	0.00000
21853	4.08354	-78.93147	296.03839	0.00000	0.00000	0.00000
21854	4.09043	-78.93073	295.94083	0.00000	0.00000	0.00000
21855	4.09717	-78.92900	295.83939	0.00000	0.00000	0.00000
21856	4.10377	-78.92632	295.73383	0.00000	0.00000	0.00000
21857	4.11019	-78.92271	295.62497	0.00000	0.00000	0.00000
21858	4.11646	-78.91816	295.51212	0.00000	0.00000	0.00000
21859	4.12259	-78.91270	295.39532	0.00000	0.00000	0.00000
21860	4.12853	-78.90637	295.27518	0.00000	0.00000	0.00000
21861	4.13432	-78.89916	295.15146	0.00000	0.00000	0.00000
21862	4.13993	-78.89111	295.02423	0.00000	0.00000	0.00000
21863	4.14538	-78.88223	294.89359	0.00000	0.00000	0.00000
21864	4.15067	-78.87251	294.75928	0.00000	0.00000	0.00000
21865	4.15575	-78.86205	294.62228	0.00000	0.00000	0.00000
21866	4.16067	-78.85082	294.48178	0.00000	0.00000	0.00000
21867	4.16541	-78.83881	294.33783	0.00000	0.00000	0.00000
21868	4.16995	-78.82614	294.19113	0.00000	0.00000	0.00000
21869	4.17428	-78.81282	294.04187	0.00000	0.00000	0.00000
21870	4.17844	-78.79877	293.88901	0.00000	0.00000	0.00000
21871	4.18238	-78.78413	293.73370	0.00000	0.00000	0.00000
21872	4.18611	-78.76889	293.57565	0.00000	0.00000	0.00000
21873	4.18964	-78.75307	293.41501	0.00000	0.00000	0.00000
21874	4.19294	-78.73670	293.25183	0.00000	0.00000	0.00000
21875	4.19603	-78.71978	293.08585	0.00000	0.00000	0.00000
21876	4.19889	-78.70245	292.91827	0.00000	0.00000	0.00000
21877	4.20152	-78.68456	292.74771	0.00000	0.00000	0.00000
21878	4.20391	-78.66630	292.57541	0.00000	0.00000	0.00000
21879	4.20607	-78.64762	292.40106	0.00000	0.00000	0.00000
21880	4.20798	-78.62857	292.22476	0.00000	0.00000	0.00000
21881	4.20964	-78.60917	292.04663	0.00000	0.00000	0.00000
21882	4.21105	-78.58945	291.86676	0.00000	0.00000	0.00000
21883	4.21221	-78.56940	291.68488	0.00000	0.00000	0.00000
21884	4.21309	-78.54916	291.50223	0.00000	0.00000	0.00000
21885	4.21372	-78.52864	291.31772	0.00000	0.00000	0.00000
21886	4.21407	-78.50787	291.13150	0.00000	0.00000	0.00000
21887	4.21414	-78.48695	290.94440	0.00000	0.00000	0.00000
21888	4.21393	-78.46588	290.75620	0.00000	0.00000	0.00000
21889	4.21344	-78.44467	290.56696	0.00000	0.00000	0.00000
21890	4.21266	-78.42336	290.37677	0.00000	0.00000	0.00000
21891	4.21158	-78.40197	290.18576	0.00000	0.00000	0.00000
21892	4.21021	-78.38052	289.99402	0.00000	0.00000	0.00000
21893	4.20853	-78.35902	289.80121	0.00000	0.00000	0.00000
21894	4.20656	-78.33754	289.60831	0.00000	0.00000	0.00000
21895	4.20429	-78.31613	289.41541	0.00000	0.00000	0.00000
21896	4.20170	-78.29469	289.22131	0.00000	0.00000	0.00000
21897	4.19881	-78.27335	289.02744	0.00000	0.00000	0.00000
21898	4.19560	-78.25212	288.83344	0.00000	0.00000	0.00000
21899	4.19208	-78.23101	288.63940	0.00000	0.00000	0.00000
21900	4.18826	-78.21004	288.44550	0.00000	0.00000	0.00000
21901	4.18412	-78.18925	288.25174	0.00000	0.00000	0.00000
