	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
17085	0.00000	0.00000	-0.20980	0.00000	0.00000	0.00000
17086	0.00000	0.00000	-0.21173	0.00000	0.00000	0.00000
17087	0.00000	0.00000	-0.21373	0.00000	0.00000	0.00000
17088	0.00000	0.00000	-0.21580	0.00000	0.00000	0.00000
17089	0.00000	0.00000	-0.21793	0.00000	0.00000	0.00000
17090	0.00000	0.00000	-0.22014	0.00000	0.00000	0.00000
17091	0.00000	0.00000	-0.22244	0.00000	0.00000	0.00000
17092	0.00000	0.00000	-0.22482	0.00000	0.00000	0.00000
17093	0.00000	0.00000	-0.22729	0.00000	0.00000	0.00000
17094	0.00000	0.00000	-0.22985	0.00000	0.00000	0.00000
17095	0.00000	0.00000	-0.23251	0.00000	0.00000	0.00000
17096	0.00000	0.00000	-0.23527	0.00000	0.00000	0.00000
17097	0.00000	0.00000	-0.23812	0.00000	0.00000	0.00000
17098	0.00000	0.00000	-0.24108	0.00000	0.00000	0.00000
17099	0.00000	0.00000	-0.24414	0.00000	0.00000	0.00000
17100	0.00000	0.00000	-0.24732	0.00000	0.00000	0.00000
17101	0.00000	0.00000	-0.25059	0.00000	0.00000	0.00000
17102	0.00000	0.00000	-0.25399	0.00000	0.00000	0.00000
17103	0.00000	0.00000	-0.25751	0.00000	0.00000	0.00000
17104	0.00000	0.00000	-0.26114	0.00000	0.00000	0.00000
17105	0.00000	0.00000	-0.26488	0.00000	0.00000	0.00000
17106	0.00000	0.00000	-0.26873	0.00000	0.00000	0.00000
17107	0.00000	0.00000	-0.27272	0.00000	0.00000	0.00000
17108	0.00000	0.00000	-0.27681	0.00000	0.00000	0.00000
17109	0.00000	0.00000	-0.28103	0.00000	0.00000	0.00000
17110	0.00000	0.00000	-0.28536	0.00000	0.00000	0.00000
17111	0.00000	0.00000	-0.28981	0.00000	0.00000	0.00000
17112	0.00000	0.00000	-0.29439	0.00000	0.00000	0.00000
17113	0.00000	0.00000	-0.29908	0.00000	0.00000	0.00000
17114	0.00000	0.00000	-0.30387	0.00000	0.00000	0.00000
17115	0.00000	0.00000	-0.30879	0.00000	0.00000	0.00000
17116	0.00000	0.00000	-0.31381	0.00000	0.00000	0.00000
17117	0.00000	0.00000	-0.31894	0.00000	0.00000	0.00000
17118	0.00000	0.00000	-0.32418	0.00000	0.00000	0.00000
17119	0.00000	0.00000	-0.32952	0.00000	0.00000	0.00000
17120	0.00000	0.00000	-0.33497	0.00000	0.00000	0.00000
17121	0.00000	0.00000	-0.34049	0.00000	0.00000	0.00000
17122	0.00000	0.00000	-0.34612	0.00000	0.00000	0.00000
17123	0.00000	0.00000	-0.35185	0.00000	0.00000	0.00000
17124	0.00000	0.00000	-0.35765	0.00000	0.00000	0.00000
17125	0.00000	0.00000	-0.36355	0.00000	0.00000	0.00000
17126	0.00000	0.00000	-0.36951	0.00000	0.00000	0.00000
17127	0.00000	0.00000	-0.37555	0.00000	0.00000	0.00000
17128	0.00000	0.00000	-0.38167	0.00000	0.00000	0.00000
17129	0.00000	0.00000	-0.38784	0.00000	0.00000	0.00000
17130	0.00000	0.00000	-0.39408	0.00000	0.00000	0.00000
17131	0.00000	0.00000	-0.40038	0.00000	0.00000	0.00000
17132	0.00000	0.00000	-0.40673	0.00000	0.00000	0.00000
17133	0.00000	0.00000	-0.41311	0.00000	0.00000	0.00000
17134	0.00000	0.00000	-0.41956	0.00000	0.00000	0.00000
17135	0.00000	0.00000	-0.42602	0.00000	0.00000	0.00000
17136	0.00000	0.00000	-0.43253	0.00000	0.00000	0.00000
17137	0.00000	0.00000	-0.43906	0.00000	0.00000	0.00000
17138	0.00000	0.00000	-0.44560	0.00000	0.00000	0.00000
17139	0.00000	0.00000	-0.45217	0.00000	0.00000	0.00000
17140	0.00000	0.00000	-0.45873	0.00000	0.00000	0.00000
17141	0.00000	0.00000	-0.46531	0.00000	0.00000	0.00000
17142	0.00000	0.00000	-0.47187	0.00000	0.00000	0.00000
17143	0.00000	0.00000	-0.47842	0.00000	0.00000	0.00000
17144	0.00000	0.00000	-0.48496	0.00000	0.00000	0.00000
17145	0.00000	0.00000	-0.49147	0.00000	0.00000	0.00000
17146	0.00000	0.00000	-0.49795	0.00000	0.00000	0.00000
17147	0.00000	0.00000	-0.50441	0.00000	0.00000	0.00000
17148	0.00000	0.00000	-0.51082	0.00000	0.00000	0.00000
17149	0.00000	0.00000	-0.51718	0.00000	0.00000	0.00000
17150	0.00000	0.00000	-0.52350	0.00000	0.00000	0.00000
17151	0.00000	0.00000	-0.52976	0.00000	0.00000	0.00000
17152	0.00000	0.00000	-0.53596	0.00000	0.00000	0.00000
17153	0.00000	0.00000	-0.54210	0.00000	0.00000	0.00000
17154	0.00000	0.00000	-0.54815	0.00000	0.00000	0.00000
17155	0.00000	0.00000	-0.55415	0.00000	0.00000	0.00000
17156	0.00000	0.00000	-0.56006	0.00000	0.00000	0.00000
17157	0.00000	0.00000	-0.56590	0.00000	0.00000	0.00000
17158	0.00000	0.00000	-0.57164	0.00000	0.00000	0.00000
17159	0.00000	0.00000	-0.57729	0.00000	0.00000	0.00000
17160	0.00000	0.00000	-0.58287	0.00000	0.00000	0.00000
17161	0.00000	0.00000	-0.58833	0.00000	0.00000	0.00000
17162	0.00000	0.00000	-0.59369	0.00000	0.00000	0.00000
17163	0.00000	0.00000	-0.59896	0.00000	0.00000	0.00000
17164	0.00000	0.00000	-0.60412	0.00000	0.00000	0.00000
17165	0.00000	0.00000	-0.60917	0.00000	0.00000	0.00000
17166	0.00000	0.00000	-0.61411	0.00000	0.00000	0.00000
17167	0.00000	0.00000	-0.61893	0.00000	0.00000	0.00000
17168	0.00000	0.00000	-0.62364	0.00000	0.00000	0.00000
17169	0.00000	0.00000	-0.62822	0.00000	0.00000	0.00000
17170	0.00000	0.00000	-0.63268	0.00000	0.00000	0.00000
17171	0.00000	0.00000	-0.63701	0.00000	0.00000	0.00000
17172	0.00000	0.00000	-0.64121	0.00000	0.00000	0.00000
17173	0.00000	0.00000	-0.64528	0.00000	0.00000	0.00000
17174	0.00000	0.00000	-0.64920	0.00000	0.00000	0.00000
17175	0.00000	0.00000	-0.65299	0.00000	0.00000	0.00000
17176	0.00000	0.00000	-0.65664	0.00000	0.00000	0.00000
17177	0.00000	0.00000	-0.66015	0.00000	0.00000	0.00000
17178	0.00000	0.00000	-0.66350	0.00000	0.00000	0.00000
17179	0.00000	0.00000	-0.66671	0.00000	0.00000	0.00000
17180	0.00000	0.00000	-0.66976	0.00000	0.00000	0.00000
17181	0.00000	0.00000	-0.67267	0.00000	0.00000	0.00000
17182	0.00000	0.00000	-0.67541	0.00000	0.00000	0.00000
17183	0.00000	0.00000	-0.67799	0.00000	0.00000	0.00000
17184	0.00000	0.00000	-0.68042	0.00000	0.00000	0.00000
17185	0.00000	0.00000	-0.68267	0.00000	0.00000	0.00000
17186	0.00000	0.00000	-0.68476	0.00000	0.00000	0.00000
17187	0.00000	0.00000	-0.68667	0.00000	0.00000	0.00000
17188	0.00000	0.00000	-0.68841	0.00000	0.00000	0.00000
17189	0.00000	0.00000	-0.68998	0.00000	0.00000	0.00000
17190	0.00000	0.00000	-0.69136	0.00000	0.00000	0.00000
17191	0.00000	0.00000	-0.69256	0.00000	0.00000	0.00000
17192	0.00000	0.00000	-0.69357	0.00000	0.00000	0.00000
17193	0.00000	0.00000	-0.69439	0.00000	0.00000	0.00000
17194	0.00000	0.00000	-0.69502	0.00000	0.00000	0.00000
17195	0.00000	0.00000	-0.69544	0.00000	0.00000	0.00000
17196	0.00000	0.00000	-0.69567	0.00000	0.00000	0.00000
17197	0.00000	0.00000	-0.69568	0.00000	0.00000	0.00000
17198	0.00000	0.00000	-0.69548	0.00000	0.00000	0.00000
17199	0.00000	0.00000	-0.69506	0.00000	0.00000	0.00000
17200	0.00000	0.00000	-0.69442	0.00000	0.00000	0.00000
17201	0.00000	0.00000	-0.69355	0.00000	0.00000	0.00000
17202	0.00000	0.00000	-0.69245	0.00000	0.00000	0.00000
17203	0.00000	0.00000	-0.69113	0.00000	0.00000	0.00000
17204	0.00000	0.00000	-0.68958	0.00000	0.00000	0.00000
17205	0.00000	0.00000	-0.68780	0.00000	0.00000	0.00000
17206	0.00000	0.00000	-0.68580	0.00000	0.00000	0.00000
17207	0.00000	0.00000	-0.68358	0.00000	0.00000	0.00000
17208	0.00000	0.00000	-0.68113	0.00000	0.00000	0.00000
17209	0.00000	0.00000	-0.67845	0.00000	0.00000	0.00000
17210	0.00000	0.00000	-0.67555	0.00000	0.00000	0.00000
17211	0.00000	0.00000	-0.67243	0.00000	0.00000	0.00000
17212	0.00000	0.00000	-0.66911	0.00000	0.00000	0.00000
17213	0.00000	0.00000	-0.66556	0.00000	0.00000	0.00000
17214	0.00000	0.00000	-0.66181	0.00000	0.00000	0.00000
17215	0.00000	0.00000	-0.65786	0.00000	0.00000	0.00000
17216	0.00000	0.00000	-0.65371	0.00000	0.00000	0.00000
17217	0.00000	0.00000	-0.64937	0.00000	0.00000	0.00000
17218	0.00000	0.00000	-0.64484	0.00000	0.00000	0.00000
17219	0.00000	0.00000	-0.64012	0.00000	0.00000	0.00000
17220	0.00000	0.00000	-0.63523	0.00000	0.00000	0.00000
17221	0.00000	0.00000	-0.63015	0.00000	0.00000	0.00000
17222	0.00000	0.00000	-0.62492	0.00000	0.00000	0.00000
17223	0.00000	0.00000	-0.61953	0.00000	0.00000	0.00000
17224	0.00000	0.00000	-0.61399	0.00000	0.00000	0.00000
17225	0.00000	0.00000	-0.60830	0.00000	0.00000	0.00000
17226	0.00000	0.00000	-0.60247	0.00000	0.00000	0.00000
17227	0.00000	0.00000	-0.59650	0.00000	0.00000	0.00000
17228	0.00000	0.00000	-0.59041	0.00000	0.00000	0.00000
17229	0.00000	0.00000	-0.58420	0.00000	0.00000	0.00000
17230	0.00000	0.00000	-0.57787	0.00000	0.00000	0.00000
17231	0.00000	0.00000	-0.57145	0.00000	0.00000	0.00000
17232	0.00000	0.00000	-0.56491	0.00000	0.00000	0.00000
17233	0.00000	0.00000	-0.55830	0.00000	0.00000	0.00000
17234	0.00000	0.00000	-0.55160	0.00000	0.00000	0.00000
17235	0.00000	0.00000	-0.54482	0.00000	0.00000	0.00000
17236	0.00000	0.00000	-0.53799	0.00000	0.00000	0.00000
17237	0.00000	0.00000	-0.53108	0.00000	0.00000	0.00000
17238	0.00000	0.00000	-0.52414	0.00000	0.00000	0.00000
17239	0.00000	0.00000	-0.51715	0.00000	0.00000	0.00000
17240	0.00000	0.00000	-0.51010	0.00000	0.00000	0.00000
17241	0.00000	0.00000	-0.50305	0.00000	0.00000	0.00000
17242	0.00000	0.00000	-0.49595	0.00000	0.00000	0.00000
17243	0.00000	0.00000	-0.48884	0.00000	0.00000	0.00000
17244	0.00000	0.00000	-0.48171	0.00000	0.00000	0.00000
17245	0.00000	0.00000	-0.47459	0.00000	0.00000	0.00000
17246	0.00000	0.00000	-0.46745	0.00000	0.00000	0.00000
17247	0.00000	0.00000	-0.46033	0.00000	0.00000	0.00000
17248	0.00000	0.00000	-0.45321	0.00000	0.00000	0.00000
17249	0.00000	0.00000	-0.44611	0.00000	0.00000	0.00000
17250	0.00000	0.00000	-0.43904	0.00000	0.00000	0.00000
17251	0.00000	0.00000	-0.43198	0.00000	0.00000	0.00000
17252	0.00000	0.00000	-0.42498	0.00000	0.00000	0.00000
17253	0.00000	0.00000	-0.41799	0.00000	0.00000	0.00000
17254	0.00000	0.00000	-0.41107	0.00000	0.00000	0.00000
17255	0.00000	0.00000	-0.40420	0.00000	0.00000	0.00000
17256	0.00000	0.00000	-0.39737	0.00000	0.00000	0.00000
17257	0.00000	0.00000	-0.39062	0.00000	0.00000	0.00000
17258	0.00000	0.00000	-0.38393	0.00000	0.00000	0.00000
17259	0.00000	0.00000	-0.37730	0.00000	0.00000	0.00000
17260	0.00000	0.00000	-0.37077	0.00000	0.00000	0.00000
17261	0.00000	0.00000	-0.36431	0.00000	0.00000	0.00000
17262	0.00000	0.00000	-0.35793	0.00000	0.00000	0.00000
17263	0.00000	0.00000	-0.35166	0.00000	0.00000	0.00000
17264	0.00000	0.00000	-0.34547	0.00000	0.00000	0.00000
17265	0.00000	0.00000	-0.33940	0.00000	0.00000	0.00000
17266	0.00000	0.00000	-0.33343	0.00000	0.00000	0.00000
17267	0.00000	0.00000	-0.32757	0.00000	0.00000	0.00000
17268	0.00000	0.00000	-0.32182	0.00000	0.00000	0.00000
17269	0.00000	0.00000	-0.31619	0.00000	0.00000	0.00000
17270	0.00000	0.00000	-0.31069	0.00000	0.00000	0.00000
17271	0.00000	0.00000	-0.30532	0.00000	0.00000	0.00000
17272	0.00000	0.00000	-0.30006	0.00000	0.00000	0.00000
17273	0.00000	0.00000	-0.29496	0.00000	0.00000	0.00000
17274	0.00000	0.00000	-0.28999	0.00000	0.00000	0.00000
17275	0.00000	0.00000	-0.28516	0.00000	0.00000	0.00000
17276	0.00000	0.00000	-0.28047	0.00000	0.00000	0.00000
17277	0.00000	0.00000	-0.27593	0.00000	0.00000	0.00000
17278	0.00000	0.00000	-0.27152	0.00000	0.00000	0.00000
17279	0.00000	0.00000	-0.26728	0.00000	0.00000	0.00000
17280	0.00000	0.00000	-0.26317	0.00000	0.00000	0.00000
17281	0.00000	0.00000	-0.25922	0.00000	0.00000	0.00000
17282	0.00000	0.00000	-0.25543	0.00000	0.00000	0.00000
17283	0.00000	0.00000	-0.25179	0.00000	0.00000	0.00000
17284	0.00000	0.00000	-0.24831	0.00000	0.00000	0.00000
17285	0.00000	0.00000	-0.24497	0.00000	0.00000	0.00000
17286	0.00000	0.00000	-0.24180	0.00000	0.00000	0.00000
17287	0.00000	0.00000	-0.23877	0.00000	0.00000	0.00000
17288	0.00000	0.00000	-0.23590	0.00000	0.00000	0.00000
17289	0.00000	0.00000	-0.23318	0.00000	0.00000	0.00000
17290	0.00000	0.00000	-0.23061	0.00000	0.00000	0.00000
17291	0.00000	0.00000	-0.22818	0.00000	0.00000	0.00000
17292	0.00000	0.00000	-0.22592	0.00000	0.00000	0.00000
17293	0.00000	0.00000	-0.22379	0.00000	0.00000	0.00000
17294	0.00000	0.00000	-0.22180	0.00000	0.00000	0.00000
17295	0.00000	0.00000	-0.21996	0.00000	0.00000	0.00000
17296	0.00000	0.00000	-0.21825	0.00000	0.00000	0.00000
17297	0.00000	0.00000	-0.21668	0.00000	0.00000	0.00000
17298	0.00000	0.00000	-0.21524	0.00000	0.00000	0.00000
17299	0.00000	0.00000	-0.21393	0.00000	0.00000	0.00000
17300	0.00000	0.00000	-0.21275	0.00000	0.00000	0.00000
17301	0.00000	0.00000	-0.21169	0.00000	0.00000	0.00000
17302	0.00000	0.00000	-0.21075	0.00000	0.00000	0.00000
17303	0.00000	0.00000	-0.20993	0.00000	0.00000	0.00000
17304	0.00000	0.00000	-0.20923	0.00000	0.00000	0.00000
17305	0.00000	0.00000	-0.20864	0.00000	0.00000	0.00000
17306	0.00000	0.00000	-0.20816	0.00000	0.00000	0.00000
17307	0.00000	0.00000	-0.20778	0.00000	0.00000	0.00000
17308	0.00000	0.00000	-0.20752	0.00000	0.00000	0.00000
17309	0.00000	0.00000	-0.20736	0.00000	0.00000	0.00000
17310	0.00000	0.00000	-0.20730	0.00000	0.00000	0.00000
17311	0.00000	0.00000	-0.20734	0.00000	0.00000	0.00000
17312	0.00000	0.00000	-0.20748	0.00000	0.00000	0.00000
17313	0.00000	0.00000	-0.20773	0.00000	0.00000	0.00000
17314	0.00000	0.00000	-0.20808	0.00000	0.00000	0.00000
17315	0.00000	0.00000	-0.20853	0.00000	0.00000	0.00000
17316	0.00000	0.00000	-0.20908	0.00000	0.00000	0.00000
17317	0.00000	0.00000	-0.20973	0.00000	0.00000	0.00000
17318	0.00000	0.00000	-0.21048	0.00000	0.00000	0.00000
17319	0.00000	0.00000	-0.21133	0.00000	0.00000	0.00000
17320	0.00000	0.00000	-0.21228	0.00000	0.00000	0.00000
17321	0.00000	0.00000	-0.21333	0.00000	0.00000	0.00000
17322	0.00000	0.00000	-0.21446	0.00000	0.00000	0.00000
17323	0.00000	0.00000	-0.21569	0.00000	0.00000	0.00000
17324	0.00000	0.00000	-0.21701	0.00000	0.00000	0.00000
17325	0.00000	0.00000	-0.21841	0.00000	0.00000	0.00000
17326	0.00000	0.00000	-0.21990	0.00000	0.00000	0.00000
17327	0.00000	0.00000	-0.22148	0.00000	0.00000	0.00000
17328	0.00000	0.00000	-0.22313	0.00000	0.00000	0.00000
17329	0.00000	0.00000	-0.22486	0.00000	0.00000	0.00000
17330	0.00000	0.00000	-0.22667	0.00000	0.00000	0.00000
17331	0.00000	0.00000	-0.22855	0.00000	0.00000	0.00000
17332	0.00000	0.00000	-0.23049	0.00000	0.00000	0.00000
17333	0.00000	0.00000	-0.23251	0.00000	0.00000	0.00000
17334	0.00000	0.00000	-0.23459	0.00000	0.00000	0.00000
17335	0.00000	0.00000	-0.23673	0.00000	0.00000	0.00000
17336	0.00000	0.00000	-0.23893	0.00000	0.00000	0.00000
17337	0.00000	0.00000	-0.24118	0.00000	0.00000	0.00000
17338	0.00000	0.00000	-0.24349	0.00000	0.00000	0.00000
17339	0.00000	0.00000	-0.24585	0.00000	0.00000	0.00000
17340	0.00000	0.00000	-0.24826	0.00000	0.00000	0.00000
17341	0.00000	0.00000	-0.25071	0.00000	0.00000	0.00000
17342	0.00000	0.00000	-0.25321	0.00000	0.00000	0.00000
17343	0.00000	0.00000	-0.25574	0.00000	0.00000	0.00000
17344	0.00000	0.00000	-0.25831	0.00000	0.00000	0.00000
17345	0.00000	0.00000	-0.26091	0.00000	0.00000	0.00000
17346	0.00000	0.00000	-0.26355	0.00000	0.00000	0.00000
17347	0.00000	0.00000	-0.26622	0.00000	0.00000	0.00000
17348	0.00000	0.00000	-0.26891	0.00000	0.00000	0.00000
17349	0.00000	0.00000	-0.27162	0.00000	0.00000	0.00000
17350	0.00000	0.00000	-0.27436	0.00000	0.00000	0.00000
17351	0.00000	0.00000	-0.27711	0.00000	0.00000	0.00000
17352	0.00000	0.00000	-0.27987	0.00000	0.00000	0.00000
17353	0.00000	0.00000	-0.28265	0.00000	0.00000	0.00000
17354	0.00000	0.00000	-0.28544	0.00000	0.00000	0.00000
17355	0.00000	0.00000	-0.28823	0.00000	0.00000	0.00000
17356	0.00000	0.00000	-0.29103	0.00000	0.00000	0.00000
17357	0.00000	0.00000	-0.29383	0.00000	0.00000	0.00000
17358	0.00000	0.00000	-0.29663	0.00000	0.00000	0.00000
17359	0.00000	0.00000	-0.29944	0.00000	0.00000	0.00000
17360	0.00000	0.00000	-0.30224	0.00000	0.00000	0.00000
17361	0.00000	0.00000	-0.30504	0.00000	0.00000	0.00000
17362	0.00000	0.00000	-0.30783	0.00000	0.00000	0.00000
17363	0.00000	0.00000	-0.31062	0.00000	0.00000	0.00000
17364	0.00000	0.00000	-0.31339	0.00000	0.00000	0.00000
17365	0.00000	0.00000	-0.31616	0.00000	0.00000	0.00000
17366	0.00000	0.00000	-0.31891	0.00000	0.00000	0.00000
17367	0.00000	0.00000	-0.32166	0.00000	0.00000	0.00000
17368	0.00000	0.00000	-0.32439	0.00000	0.00000	0.00000
17369	0.00000	0.00000	-0.32711	0.00000	0.00000	0.00000
17370	0.00000	0.00000	-0.32981	0.00000	0.00000	0.00000
17371	0.00000	0.00000	-0.33250	0.00000	0.00000	0.00000
17372	0.00000	0.00000	-0.33516	0.00000	0.00000	0.00000
17373	0.00000	0.00000	-0.33781	0.00000	0.00000	0.00000
17374	0.00000	0.00000	-0.34043	0.00000	0.00000	0.00000
17375	0.00000	0.00000	-0.34303	0.00000	0.00000	0.00000
17376	0.00000	0.00000	-0.34560	0.00000	0.00000	0.00000
17377	0.00000	0.00000	-0.34813	0.00000	0.00000	0.00000
17378	0.00000	0.00000	-0.35063	0.00000	0.00000	0.00000
17379	0.00000	0.00000	-0.35310	0.00000	0.00000	0.00000
17380	0.00000	0.00000	-0.35552	0.00000	0.00000	0.00000
17381	0.00000	0.00000	-0.35790	0.00000	0.00000	0.00000
17382	0.00000	0.00000	-0.36024	0.00000	0.00000	0.00000
17383	0.00000	0.00000	-0.36252	0.00000	0.00000	0.00000
17384	0.00000	0.00000	-0.36477	0.00000	0.00000	0.00000
17385	0.00000	0.00000	-0.36696	0.00000	0.00000	0.00000
17386	0.00000	0.00000	-0.36911	0.00000	0.00000	0.00000
17387	0.00000	0.00000	-0.37121	0.00000	0.00000	0.00000
17388	0.00000	0.00000	-0.37326	0.00000	0.00000	0.00000
17389	0.00000	0.00000	-0.37526	0.00000	0.00000	0.00000
17390	0.00000	0.00000	-0.37720	0.00000	0.00000	0.00000
17391	0.00000	0.00000	-0.37910	0.00000	0.00000	0.00000
17392	0.00000	0.00000	-0.38095	0.00000	0.00000	0.00000
17393	0.00000	0.00000	-0.38275	0.00000	0.00000	0.00000
17394	0.00000	0.00000	-0.38450	0.00000	0.00000	0.00000
17395	0.00000	0.00000	-0.38622	0.00000	0.00000	0.00000
17396	0.00000	0.00000	-0.38788	0.00000	0.00000	0.00000
17397	0.00000	0.00000	-0.38951	0.00000	0.00000	0.00000
17398	0.00000	0.00000	-0.39110	0.00000	0.00000	0.00000
17399	0.00000	0.00000	-0.39265	0.00000	0.00000	0.00000
17400	0.00000	0.00000	-0.39416	0.00000	0.00000	0.00000
17401	0.00000	0.00000	-0.39564	0.00000	0.00000	0.00000
17402	0.00000	0.00000	-0.39709	0.00000	0.00000	0.00000
17403	0.00000	0.00000	-0.39851	0.00000	0.00000	0.00000
17404	0.00000	0.00000	-0.39989	0.00000	0.00000	0.00000
17405	0.00000	0.00000	-0.40125	0.00000	0.00000	0.00000
17406	0.00000	0.00000	-0.40259	0.00000	0.00000	0.00000
17407	0.00000	0.00000	-0.40390	0.00000	0.00000	0.00000
17408	0.00000	0.00000	-0.40519	0.00000	0.00000	0.00000
17409	0.00000	0.00000	-0.40646	0.00000	0.00000	0.00000
17410	0.00000	0.00000	-0.40772	0.00000	0.00000	0.00000
17411	0.00000	0.00000	-0.40895	0.00000	0.00000	0.00000
17412	0.00000	0.00000	-0.41017	0.00000	0.00000	0.00000
17413	0.00000	0.00000	-0.41138	0.00000	0.00000	0.00000
17414	0.00000	0.00000	-0.41257	0.00000	0.00000	0.00000
17415	0.00000	0.00000	-0.41375	0.00000	0.00000	0.00000
17416	0.00000	0.00000	-0.41492	0.00000	0.00000	0.00000
17417	0.00000	0.00000	-0.41608	0.00000	0.00000	0.00000
17418	0.00000	0.00000	-0.41724	0.00000	0.00000	0.00000
17419	0.00000	0.00000	-0.41839	0.00000	0.00000	0.00000
17420	0.00000	0.00000	-0.41954	0.00000	0.00000	0.00000
17421	0.00000	0.00000	-0.42068	0.00000	0.00000	0.00000
17422	0.00000	0.00000	-0.42182	0.00000	0.00000	0.00000
17423	0.00000	0.00000	-0.42296	0.00000	0.00000	0.00000
17424	0.00000	0.00000	-0.42410	0.00000	0.00000	0.00000
17425	0.00000	0.00000	-0.42524	0.00000	0.00000	0.00000
17426	0.00000	0.00000	-0.42638	0.00000	0.00000	0.00000
17427	0.00000	0.00000	-0.42753	0.00000	0.00000	0.00000
17428	0.00000	0.00000	-0.42868	0.00000	0.00000	0.00000
17429	0.00000	0.00000	-0.42984	0.00000	0.00000	0.00000
17430	0.00000	0.00000	-0.43100	0.00000	0.00000	0.00000
17431	0.00000	0.00000	-0.43216	0.00000	0.00000	0.00000
17432	0.00000	0.00000	-0.43334	0.00000	0.00000	0.00000
17433	0.00000	0.00000	-0.43452	0.00000	0.00000	0.00000
17434	0.00000	0.00000	-0.43571	0.00000	0.00000	0.00000
17435	0.00000	0.00000	-0.43691	0.00000	0.00000	0.00000
17436	0.00000	0.00000	-0.43812	0.00000	0.00000	0.00000
17437	0.00000	0.00000	-0.43934	0.00000	0.00000	0.00000
17438	0.00000	0.00000	-0.44057	0.00000	0.00000	0.00000
17439	0.00000	0.00000	-0.44181	0.00000	0.00000	0.00000
17440	0.00000	0.00000	-0.44306	0.00000	0.00000	0.00000
17441	0.00000	0.00000	-0.44433	0.00000	0.00000	0.00000
17442	0.00000	0.00000	-0.44560	0.00000	0.00000	0.00000
17443	0.00000	0.00000	-0.44690	0.00000	0.00000	0.00000
17444	0.00000	0.00000	-0.44820	0.00000	0.00000	0.00000
17445	0.00000	0.00000	-0.44952	0.00000	0.00000	0.00000
17446	0.00000	0.00000	-0.45085	0.00000	0.00000	0.00000
17447	0.00000	0.00000	-0.45219	0.00000	0.00000	0.00000
17448	0.00000	0.00000	-0.45355	0.00000	0.00000	0.00000
17449	0.00000	0.00000	-0.45491	0.00000	0.00000	0.00000
17450	0.00000	0.00000	-0.45629	0.00000	0.00000	0.00000
17451	0.00000	0.00000	-0.45768	0.00000	0.00000	0.00000
17452	0.00000	0.00000	-0.45908	0.00000	0.00000	0.00000
17453	0.00000	0.00000	-0.46049	0.00000	0.00000	0.00000
17454	0.00000	0.00000	-0.46191	0.00000	0.00000	0.00000
17455	0.00000	0.00000	-0.46334	0.00000	0.00000	0.00000
17456	0.00000	0.00000	-0.46478	0.00000	0.00000	0.00000
17457	0.00000	0.00000	-0.46623	0.00000	0.00000	0.00000
17458	0.00000	0.00000	-0.46768	0.00000	0.00000	0.00000
17459	0.00000	0.00000	-0.46914	0.00000	0.00000	0.00000
17460	0.00000	0.00000	-0.47061	0.00000	0.00000	0.00000
17461	0.00000	0.00000	-0.47208	0.00000	0.00000	0.00000
17462	0.00000	0.00000	-0.47355	0.00000	0.00000	0.00000
17463	0.00000	0.00000	-0.47503	0.00000	0.00000	0.00000
17464	0.00000	0.00000	-0.47651	0.00000	0.00000	0.00000
17465	0.00000	0.00000	-0.47799	0.00000	0.00000	0.00000
17466	0.00000	0.00000	-0.47948	0.00000	0.00000	0.00000
17467	0.00000	0.00000	-0.48097	0.00000	0.00000	0.00000
17468	0.00000	0.00000	-0.48245	0.00000	0.00000	0.00000
17469	0.00000	0.00000	-0.48394	0.00000	0.00000	0.00000
17470	0.00000	0.00000	-0.48543	0.00000	0.00000	0.00000
17471	0.00000	0.00000	-0.48692	0.00000	0.00000	0.00000
17472	0.00000	0.00000	-0.48841	0.00000	0.00000	0.00000
17473	0.00000	0.00000	-0.48989	0.00000	0.00000	0.00000
17474	0.00000	0.00000	-0.49137	0.00000	0.00000	0.00000
17475	0.00000	0.00000	-0.49285	0.00000	0.00000	0.00000
17476	0.00000	0.00000	-0.49433	0.00000	0.00000	0.00000
17477	0.00000	0.00000	-0.49580	0.00000	0.00000	0.00000
17478	0.00000	0.00000	-0.49726	0.00000	0.00000	0.00000
17479	0.00000	0.00000	-0.49872	0.00000	0.00000	0.00000
17480	0.00000	0.00000	-0.50017	0.00000	0.00000	0.00000
17481	0.00000	0.00000	-0.50162	0.00000	0.00000	0.00000
