Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
2037,-11.93514,-27.78121,585.06549,46.39534,50.77747,197.45924
2038,-11.70276,-27.39543,587.97516,45.94135,50.35927,194.30923
2039,-11.46727,-27.00581,590.88995,45.48048,49.93332,191.15329
2040,-11.22874,-26.61263,593.80865,45.01277,49.49947,187.99287
2041,-10.98716,-26.21608,596.73016,44.53825,49.05756,184.82904
2042,-10.74259,-25.81644,599.6532,44.05697,48.60746,181.66327
2043,-10.49495,-25.4138,602.57758,43.56879,48.14888,178.4957
2044,-10.24432,-25.00843,605.50208,43.0738,47.6817,175.32788
2045,-9.99069,-24.60053,608.4256,42.57199,47.20577,172.16083
2046,-9.73413,-24.19038,611.34723,42.06349,46.72107,168.99574
2047,-9.47475,-23.77827,614.26562,41.54849,46.22766,165.83421
2048,-9.21253,-23.36436,617.1806,41.02697,45.72544,162.67659
2049,-8.94758,-22.94895,620.0907,40.49914,45.21447,159.52449
2050,-8.67997,-22.53232,622.995,39.96511,44.69474,156.3791
2051,-8.40979,-22.11477,625.89221,39.42511,44.16637,153.24207
2052,-8.13705,-21.69645,628.78204,38.87909,43.62919,150.11371
2053,-7.86184,-21.27768,631.66327,38.32727,43.08329,146.99562
2054,-7.58424,-20.85871,634.53479,37.76979,42.52872,143.88902
2055,-7.30436,-20.43982,637.39587,37.20695,41.96572,140.795
2056,-7.02238,-20.02133,640.24518,36.63911,41.39463,137.71513
2057,-6.73832,-19.6034,643.08289,36.06642,40.81559,134.64967
2058,-6.45237,-19.18634,645.90765,35.48926,40.22895,131.60016
2059,-6.16463,-18.77044,648.71875,34.90795,39.63498,128.56769
2060,-5.87527,-18.35602,651.51501,34.32285,39.03404,125.55383
2061,-5.58435,-17.94323,654.29626,33.73411,38.42625,122.55885
2062,-5.29202,-17.53239,657.0614,33.14212,37.81197,119.58427
2063,-4.9984,-17.12379,659.80969,32.54719,37.19149,116.6312
2064,-4.70365,-16.71767,662.54041,31.94967,36.5652,113.70062
2065,-4.40796,-16.31436,665.25256,31.35004,35.93363,110.79391
2066,-4.11139,-15.914,667.94629,30.74849,35.29699,107.91122
2067,-3.81413,-15.51692,670.62061,30.14547,34.65582,105.05393
2068,-3.51634,-15.12337,673.27484,29.54137,34.01051,102.22299
2069,-3.21821,-14.73367,675.90808,28.93662,33.36157,99.41977
2070,-2.9198,-14.34798,678.52032,28.33146,32.70925,96.64445
2071,-2.6213,-13.96661,681.11072,27.72632,32.05405,93.89839
2072,-2.32287,-13.58981,683.67853,27.12157,31.3964,91.18254
2073,-2.02465,-13.21786,686.22333,26.5176,30.73678,88.49774
2074,-1.72683,-12.85105,688.74414,25.91485,30.07577,85.84518
2075,-1.42947,-12.48953,691.24127,25.31353,29.41368,83.22493
2076,-1.13276,-12.13362,693.71393,24.71408,28.75108,80.63821
2077,-0.83685,-11.78356,696.1615,24.11689,28.08846,78.08584
2078,-0.54192,-11.43967,698.58319,23.5224,27.42642,75.56896
2079,-0.24805,-11.1021,700.97913,22.93083,26.76524,73.08772
2080,0.04459,-10.77115,703.34857,22.34262,26.10553,70.64329
2081,0.33584,-10.44707,705.69098,21.75812,25.44774,68.23643
2082,0.6256,-10.13007,708.00598,21.17765,24.79232,65.86765
2083,0.91371,-9.82036,710.29297,20.60157,24.13978,63.53774
2084,1.20012,-9.51805,712.55219,20.03002,23.49035,61.2465
2085,1.48469,-9.22338,714.78296,19.46336,22.84455,58.99472
2086,1.7673,-8.93653,716.98492,18.90188,22.20281,56.78285
2087,2.0478,-8.65773,719.15741,18.34595,21.56561,54.61164
2088,2.32614,-8.38709,721.30084,17.79571,20.93323,52.48097
2089,2.60219,-8.12484,723.41443,17.25152,20.30615,50.39157
2090,2.87581,-7.87115,725.49786,16.71366,19.68479,48.34386
2091,3.14694,-7.62617,727.55078,16.18236,19.06949,46.33802
2092,3.41544,-7.39006,729.57269,15.6579,18.46065,44.37445
2093,3.6813,-7.16287,731.56372,15.14034,17.85843,42.45272
2094,3.9444,-6.94478,733.52332,14.62998,17.26324,40.57325
2095,4.20466,-6.73591,735.45117,14.12701,16.67539,38.73617
2096,4.46196,-6.53641,737.34668,13.63173,16.0953,36.94184
2097,4.71628,-6.34636,739.21002,13.14421,15.52313,35.1899
2098,4.9675,-6.16592,741.04071,12.66473,14.95928,33.48072
2099,5.21553,-5.9952,742.83832,12.19349,14.40405,31.81439
2100,5.46031,-5.8343,744.60278,11.73061,13.85765,30.19075
2101,5.70173,-5.68332,746.3335,11.27628,13.32034,28.60979
2102,5.93977,-5.54229,748.03064,10.83049,12.79216,27.07085
2103,6.17434,-5.41132,749.69391,10.39343,12.27335,25.57396
2104,6.40536,-5.29049,751.32306,9.96521,11.76411,24.11889
2105,6.63272,-5.17989,752.91754,9.54601,11.26469,22.70561
2106,6.85641,-5.07959,754.47772,9.13582,10.77514,21.33353
2107,7.07633,-4.98966,756.00293,8.73483,10.29571,20.00263
2108,7.29241,-4.91018,757.49316,0.0,0.0,0.0
2109,7.50457,-4.84116,758.94836,0.0,0.0,0.0
2110,7.71271,-4.7826,760.36841,0.0,0.0,0.0
2111,7.91683,-4.73449,761.75372,0.0,0.0,0.0
2112,8.11682,-4.69682,763.10419,0.0,0.0,0.0
2113,8.31261,-4.66959,764.41974,0.0,0.0,0.0
2114,8.50412,-4.65281,765.70038,0.0,0.0,0.0
2115,8.69131,-4.64646,766.94647,0.0,0.0,0.0
2116,8.87409,-4.65054,768.15784,0.0,0.0,0.0
2117,9.0524,-4.66503,769.33459,0.0,0.0,0.0
2118,9.22615,-4.68992,770.47681,0.0,0.0,0.0
2119,9.39525,-4.72514,771.58478,0.0,0.0,0.0
2120,9.55967,-4.77068,772.65869,0.0,0.0,0.0
2121,9.71931,-4.82648,773.69885,0.0,0.0,0.0
2122,9.87409,-4.8925,774.7052,0.0,0.0,0.0
2123,10.02392,-4.9687,775.67798,0.0,0.0,0.0
2124,10.16877,-5.05505,776.61761,0.0,0.0,0.0
2125,10.30853,-5.15151,777.52417,0.0,0.0,0.0
2126,10.44314,-5.25803,778.39777,0.0,0.0,0.0
2127,10.5725,-5.37456,779.23883,0.0,0.0,0.0
2128,10.69654,-5.50104,780.04749,0.0,0.0,0.0
2129,10.8152,-5.63746,780.8244,0.0,0.0,0.0
2130,10.92838,-5.78375,781.56964,0.0,0.0,0.0
2131,11.03602,-5.93986,782.28357,0.0,0.0,0.0
2132,11.13801,-6.10572,782.96649,0.0,0.0,0.0
2133,11.23431,-6.28132,783.61877,0.0,0.0,0.0
2134,11.32482,-6.46661,784.24072,0.0,0.0,0.0
2135,11.40948,-6.66152,784.83276,0.0,0.0,0.0
2136,11.48822,-6.86599,785.3952,0.0,0.0,0.0
2137,11.56101,-7.07995,785.92841,0.0,0.0,0.0
2138,11.62781,-7.30338,786.43317,0.0,0.0,0.0
2139,11.68857,-7.5362,786.90985,0.0,0.0,0.0
2140,11.74325,-7.77834,787.35876,0.0,0.0,0.0
2141,11.7918,-8.02972,787.78052,0.0,0.0,0.0
2142,11.83419,-8.29033,788.17542,0.0,0.0,0.0
2143,11.87037,-8.56009,788.54419,0.0,0.0,0.0
2144,11.9003,-8.83894,788.88708,0.0,0.0,0.0
2145,11.92397,-9.12684,789.20471,0.0,0.0,0.0
2146,11.9414,-9.42371,789.49731,0.0,0.0,0.0
2147,11.95257,-9.72962,789.7655,0.0,0.0,0.0
2148,11.9575,-10.04447,790.00958,0.0,0.0,0.0
2149,11.95618,-10.36824,790.2301,0.0,0.0,0.0
2150,11.94862,-10.70085,790.42737,0.0,0.0,0.0
2151,11.93482,-11.04235,790.60199,0.0,0.0,0.0
2152,11.91477,-11.39268,790.75421,0.0,0.0,0.0
2153,11.8885,-11.75179,790.88458,0.0,0.0,0.0
2154,11.85604,-12.11967,790.99353,0.0,0.0,0.0
2155,11.81747,-12.49622,791.08148,0.0,0.0,0.0
2156,11.77282,-12.88153,791.14862,0.0,0.0,0.0
2157,11.72217,-13.27552,791.19562,0.0,0.0,0.0
2158,11.66556,-13.67817,791.22284,0.0,0.0,0.0
2159,11.60307,-14.08938,791.23047,0.0,0.0,0.0
2160,11.53474,-14.50925,791.21918,0.0,0.0,0.0
2161,11.46063,-14.9377,791.18927,0.0,0.0,0.0
2162,11.38081,-15.37469,791.14111,0.0,0.0,0.0
2163,11.2954,-15.82015,791.07526,0.0,0.0,0.0
2164,11.20452,-16.27395,790.99207,0.0,0.0,0.0
2165,11.10827,-16.73613,790.89185,0.0,0.0,0.0
2166,11.00679,-17.20657,790.77533,0.0,0.0,0.0
2167,10.9002,-17.68517,790.6427,0.0,0.0,0.0
2168,10.78863,-18.17181,790.49438,0.0,0.0,0.0
2169,10.67218,-18.66655,790.33105,0.0,0.0,0.0
2170,10.55099,-19.16924,790.15289,0.0,0.0,0.0
2171,10.42517,-19.67979,789.96051,0.0,0.0,0.0
2172,10.29486,-20.1981,789.75415,0.0,0.0,0.0
2173,10.16021,-20.72399,789.53455,0.0,0.0,0.0
2174,10.02131,-21.25747,789.30182,0.0,0.0,0.0
