Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1359,9.14043,-21.05325,194.27751,-14.53149,47.79669,533.17755
1360,9.11127,-20.94889,193.91225,-14.60366,47.84452,533.5116
1361,9.08191,-20.84418,193.54411,-14.67628,47.89178,533.84521
1362,9.05235,-20.73912,193.17317,-14.74932,47.93854,534.17859
1363,9.02261,-20.63376,192.79945,-14.82277,47.98482,534.51154
1364,8.99267,-20.52808,192.42294,-14.89663,48.03067,534.84418
1365,8.96253,-20.4221,192.04366,-14.97087,48.07616,535.17657
1366,8.9322,-20.31585,191.66167,-15.04548,48.12131,535.50867
1367,8.90168,-20.20936,191.27705,-15.12044,48.16616,535.84045
1368,8.87097,-20.10261,190.88972,-15.19574,48.21078,536.172
1369,8.84006,-19.99563,190.49976,-15.27137,48.25521,536.50336
1370,8.80896,-19.88844,190.10719,-15.34731,48.29949,536.83441
1371,8.77767,-19.78105,189.71208,-15.42355,48.34366,537.16534
1372,8.7462,-19.67352,189.31453,-15.50007,48.38779,537.49591
1373,8.71454,-19.56581,188.91444,-15.57687,48.43193,537.82635
1374,8.6827,-19.45797,188.51196,-15.65394,48.47612,538.15649
1375,8.65068,-19.35002,188.1071,-15.73126,48.52043,538.48645
1376,8.61849,-19.242,187.69998,-15.80881,48.5649,538.8161
1377,8.58612,-19.13388,187.29057,-15.88661,48.60959,539.14557
1378,8.55359,-19.02571,186.87892,-15.96462,48.65455,539.47473
1379,8.52088,-18.91751,186.4651,-16.04284,48.69983,539.80365
1380,8.48801,-18.8093,186.04918,-16.12125,48.74548,540.13226
1381,8.45498,-18.70112,185.63129,-16.19984,48.79154,540.46063
1382,8.4218,-18.59295,185.21133,-16.27861,48.83806,540.78864
1383,8.38845,-18.48485,184.78951,-16.35753,48.88509,541.11627
1384,8.35496,-18.37681,184.36581,-16.43659,48.93268,541.44354
1385,8.32133,-18.2689,183.9404,-16.51577,48.98086,541.77039
1386,8.28755,-18.16109,183.51324,-16.59508,49.02969,542.09686
1387,8.25363,-18.05343,183.08444,-16.6745,49.07921,542.42291
1388,8.21957,-17.94594,182.65407,-16.75401,49.12947,542.74841
1389,8.18539,-17.83864,182.22218,-16.83359,49.1805,543.07355
1390,8.15108,-17.73157,181.78893,-16.91323,49.23233,543.39801
1391,8.11665,-17.62472,181.35423,-16.99295,49.285,543.72198
1392,8.0821,-17.51814,180.91826,-17.0727,49.33854,544.04529
1393,8.04743,-17.41184,180.48108,-17.15249,49.39298,544.36798
1394,8.01267,-17.30586,180.0428,-17.2323,49.44835,544.69
1395,7.97779,-17.2002,179.60338,-17.31213,49.50469,545.01123
1396,7.94282,-17.09491,179.16296,-17.39195,49.56204,545.33179
1397,7.90776,-16.98999,178.72162,-17.47177,49.62041,545.65155
1398,7.87261,-16.88547,178.27942,-17.55157,49.67983,545.97046
1399,7.83737,-16.7814,177.83649,-17.63131,49.7403,546.28839
1400,7.80205,-16.67777,177.39284,-17.71101,49.80185,546.60553
1401,7.76664,-16.57462,176.9485,-17.79065,49.8645,546.92163
1402,7.73115,-16.47197,176.50368,-17.87022,49.92823,547.23676
1403,7.6956,-16.36986,176.05844,-17.94968,49.99308,547.55072
