Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1794,-17.79348,-9.27003,140.50656,-5.55464,94.47657,577.1239
1795,-17.98524,-9.43136,141.40717,-5.38493,94.45907,576.89459
1796,-18.17682,-9.59555,142.32024,-5.2115,94.44041,576.65784
1797,-18.36814,-9.76261,143.2457,-5.03431,94.42068,576.41351
1798,-18.55914,-9.93254,144.18355,-4.85327,94.39993,576.1615
1799,-18.74971,-10.10533,145.13368,-4.66834,94.37823,575.90167
1800,-18.93985,-10.28105,146.09634,-4.47939,94.35566,575.63397
1801,-19.12945,-10.45969,147.07144,-4.28637,94.33227,575.35828
1802,-19.31846,-10.64127,148.05898,-4.0892,94.30814,575.07446
1803,-19.50679,-10.82579,149.05893,-3.88779,94.28332,574.78235
1804,-19.69436,-11.01324,150.07115,-3.68209,94.25789,574.48187
1805,-19.88114,-11.20367,151.09587,-3.47195,94.23191,574.17279
1806,-20.06704,-11.39707,152.13295,-3.25732,94.20546,573.85486
1807,-20.25199,-11.59346,153.18236,-3.0381,94.17857,573.52814
1808,-20.43588,-11.7928,154.24393,-2.81425,94.15135,573.19238
1809,-20.6187,-11.99517,155.31793,-2.58561,94.12383,572.84735
1810,-20.80035,-12.20055,156.40419,-2.35213,94.0961,572.49286
1811,-20.98077,-12.40893,157.50269,-2.11371,94.06821,572.12891
1812,-21.15988,-12.62032,158.61333,-1.87029,94.04022,571.75513
1813,-21.33761,-12.83466,159.7359,-1.62179,94.0122,571.37158
1814,-21.51395,-13.05198,160.87061,-1.36807,93.98421,570.97784
1815,-21.68881,-13.27225,162.01723,-1.10907,93.95629,570.57391
1816,-21.86213,-13.49544,163.17566,-0.84471,93.92853,570.15955
1817,-22.03383,-13.72151,164.34569,-0.57493,93.90097,569.7345
1818,-22.2039,-13.95049,165.5275,-0.29958,93.87369,569.29871
1819,-22.37225,-14.18235,166.72092,-0.0186,93.84671,568.85193
1820,-22.53884,-14.41705,167.92581,0.26808,93.82013,568.39398
1821,-22.70361,-14.65456,169.14214,0.56057,93.79397,567.92462
1822,-22.86651,-14.89481,170.36961,0.85889,93.76828,567.44385
1823,-23.02755,-15.13781,171.60854,1.16323,93.74311,566.95123
1824,-23.18668,-15.3835,172.85864,1.47363,93.71851,566.44666
1825,-23.34385,-15.63184,174.11987,1.79017,93.69448,565.92993
1826,-23.49902,-15.88274,175.39195,2.11289,93.67111,565.40088
1827,-23.65218,-16.13624,176.6752,2.44198,93.64841,564.85925
1828,-23.80328,-16.39226,177.9693,2.77747,93.62645,564.30487
1829,-23.95229,-16.65075,179.27423,3.11944,93.60524,563.73755
1830,-24.09919,-16.91166,180.5899,3.46796,93.58481,563.1571
1831,-24.24394,-17.17488,181.91609,3.82302,93.56515,562.56342
1832,-24.38658,-17.44043,183.25305,4.18478,93.54625,561.95605
1833,-24.52706,-17.70819,184.60057,4.55325,93.52814,561.33502
1834,-24.66538,-17.9781,185.95856,4.92847,93.51079,560.70001
1835,-24.8015,-18.25006,187.32678,5.31045,93.49422,560.05096
1836,-24.93544,-18.52409,188.70552,5.69934,93.47843,559.38751
1837,-25.06717,-18.80007,190.09454,6.09515,93.46341,558.70959
1838,-25.19668,-19.07795,191.49377,6.49791,93.44916,558.01691
1839,-25.32397,-19.35762,192.90311,6.90762,93.43564,557.30951
1840,-25.44903,-19.63895,194.32224,7.32418,93.42278,556.58716
1841,-25.5719,-19.92194,195.75146,7.7477,93.41055,555.84979
1842,-25.69256,-20.20644,197.19052,8.17807,93.39886,555.09723
1843,-25.81102,-20.49237,198.63924,8.61529,93.38767,554.32941
1844,-25.92726,-20.77958,200.09738,9.05925,93.37693,553.54639
1845,-26.04133,-21.06807,201.56522,9.51005,93.36659,552.7478
1846,-26.15321,-21.35769,203.04242,9.96761,93.35658,551.93365
1847,-26.26291,-21.64836,204.52893,10.43189,93.34685,551.10388
1848,-26.37043,-21.93996,206.0246,10.90281,93.3373,550.25842
1849,-26.47577,-22.23233,207.5291,11.38021,93.32786,549.39734
1850,-26.57897,-22.52543,209.04277,11.86413,93.3184,548.52045
1851,-26.68002,-22.8191,210.56523,12.35441,93.30887,547.62775
1852,-26.77893,-23.11324,212.09642,12.85096,93.29913,546.71924
1853,-26.87569,-23.40767,213.63596,13.35363,93.28915,545.79498
1854,-26.97034,-23.70237,215.18414,13.86244,93.27878,544.85486
1855,-27.06287,-23.99717,216.74069,14.37726,93.26794,543.89874
1856,-27.15329,-24.29196,218.30547,14.89796,93.25655,542.92676
1857,-27.24161,-24.5866,219.87831,15.42439,93.24448,541.9389
1858,-27.3278,-24.88092,221.45891,15.9563,93.2316,540.93549
1859,-27.41189,-25.17488,223.04755,16.49367,93.21776,539.9162
1860,-27.49387,-25.46829,224.64389,17.03623,93.20288,538.88123
1861,-27.57374,-25.76103,226.24777,17.58383,93.1868,537.83069
1862,-27.65148,-26.05293,227.85892,18.1362,93.16939,536.76483
1863,-27.72712,-26.34392,229.47754,18.69333,93.15051,535.68341
1864,-27.80064,-26.63384,231.10335,19.25497,93.13008,534.58655
1865,-27.87205,-26.92257,232.73619,19.82092,93.10793,533.47443
1866,-27.94134,-27.20997,234.37593,20.39094,93.08393,532.34729
1867,-28.00849,-27.49589,236.0222,20.96468,93.05796,531.20532
1868,-28.07354,-27.7803,237.67532,21.54204,93.02985,530.04865
1869,-28.13646,-28.06303,239.33488,22.12266,92.99946,528.87744
1870,-28.19725,-28.34396,241.00079,22.7063,92.96667,527.69208
1871,-28.25591,-28.62294,242.67264,23.2926,92.93133,526.49286
1872,-28.31244,-28.89993,244.35077,23.88147,92.89329,525.2796
1873,-28.36684,-29.17477,246.03477,24.47254,92.85242,524.0528
1874,-28.41911,-29.44735,247.72455,25.06557,92.80859,522.81262
1875,-28.46924,-29.71756,249.41998,25.66026,92.76166,521.55933
1876,-28.51722,-29.98528,251.12071,26.25624,92.7115,520.29327
