Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1118,11.09243,-32.32291,233.00137,-10.12816,37.72118,471.25397
1119,11.09307,-32.29757,232.94582,-10.12397,37.73669,471.35004
1120,11.09368,-32.27249,232.89034,-10.11944,37.7525,471.44849
1121,11.09429,-32.24769,232.83498,-10.11458,37.7686,471.54941
1122,11.09487,-32.22316,232.77969,-10.10938,37.785,471.65265
1123,11.09545,-32.19891,232.7245,-10.10384,37.80169,471.75824
1124,11.096,-32.17493,232.6694,-10.09796,37.81869,471.86627
1125,11.09655,-32.15121,232.61443,-10.09174,37.83598,471.97659
1126,11.09708,-32.12776,232.55952,-10.08517,37.85356,472.08932
1127,11.0976,-32.10458,232.50471,-10.07826,37.87144,472.20438
1128,11.09811,-32.08165,232.45,-10.07101,37.88962,472.32178
1129,11.0986,-32.05897,232.39534,-10.06341,37.9081,472.44141
1130,11.09909,-32.03655,232.34079,-10.05548,37.92689,472.56339
1131,11.09956,-32.01437,232.28629,-10.0472,37.94599,472.68762
1132,11.10002,-31.99243,232.23186,-10.03859,37.9654,472.81406
1133,11.10047,-31.97071,232.17747,-10.02964,37.98514,472.94272
1134,11.10091,-31.94924,232.12315,-10.02037,38.0052,473.07358
1135,11.10134,-31.92798,232.06886,-10.01075,38.02558,473.2066
1136,11.10176,-31.90693,232.01462,-10.00082,38.0463,473.34177
1137,11.10217,-31.8861,231.9604,-9.99056,38.06734,473.47903
1138,11.10258,-31.86547,231.90619,-9.97998,38.0887,473.61838
1139,11.10297,-31.84504,231.85197,-9.96911,38.1104,473.75974
1140,11.10335,-31.82478,231.79776,-9.95794,38.13242,473.90305
1141,11.10373,-31.8047,231.74348,-9.94648,38.15477,474.04831
1142,11.1041,-31.78479,231.68918,-9.93475,38.17744,474.19553
1143,11.10446,-31.76505,231.63481,-9.92276,38.20043,474.3446
1144,11.10481,-31.74545,231.58037,-9.9105,38.22374,474.49551
1145,11.10516,-31.72599,231.52585,-9.89799,38.24737,474.64822
1146,11.1055,-31.70667,231.47119,-9.88525,38.27131,474.8027
1147,11.10584,-31.68748,231.4164,-9.8723,38.29556,474.95886
1148,11.10617,-31.6684,231.3615,-9.85916,38.32009,475.11667
1149,11.10649,-31.64944,231.30637,-9.84583,38.34491,475.27609
1150,11.1068,-31.63057,231.25105,-9.83234,38.37001,475.4371
1151,11.10711,-31.6118,231.19554,-9.8187,38.39537,475.59967
1152,11.10742,-31.59311,231.13976,-9.80494,38.42099,475.7637
1153,11.10772,-31.5745,231.08372,-9.79107,38.44687,475.9292
1154,11.10801,-31.55595,231.02739,-9.77711,38.47298,476.0961
1155,11.1083,-31.53747,230.97076,-9.76309,38.49933,476.26434
1156,11.10858,-31.51904,230.91379,-9.74902,38.52587,476.43387
1157,11.10885,-31.50066,230.85646,-9.73492,38.5526,476.60468
1158,11.10912,-31.48231,230.79874,-9.72083,38.57951,476.77673
1159,11.10938,-31.46399,230.74063,-9.70676,38.60658,476.94989
1160,11.10964,-31.44571,230.68207,-9.69275,38.63377,477.12421
