Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1173,0.06439,0.51762,1.38415,0.16168,0.5924,0.11701,0.517,1.17591,1.04637,0.12582,0.67868,0.47459,0.30616,0.90634,1.18381,0.13531,0.63296,0.8488,0.27476,0.60994,0.94429,-0.05638,0.60762,1.31548,0.17701,0.40057,1.37601,-0.12223,0.84492,1.18744,0.13205,0.14566,1.26725,0.10617,0.76292,1.20592,0.11691,-0.07295,1.18243
1174,0.0677,0.52036,1.38667,0.1623,0.59211,0.11679,0.5168,1.16949,1.02449,0.12672,0.67742,0.47462,0.30907,0.90666,1.17869,0.1373,0.63091,0.84871,0.27729,0.60709,0.94321,-0.05273,0.61073,1.31622,0.18114,0.40309,1.37811,-0.12057,0.84515,1.18396,0.13176,0.14883,1.26976,0.10709,0.76191,1.20587,0.11609,-0.07072,1.1875
1175,0.07097,0.52377,1.38899,0.16352,0.59188,0.11647,0.51699,1.16183,1.00207,0.12826,0.67646,0.47451,0.31186,0.90712,1.17252,0.13869,0.62914,0.8485,0.27899,0.60374,0.94212,-0.04915,0.61389,1.31716,0.1835,0.40635,1.37906,-0.11953,0.84523,1.18088,0.13553,0.15091,1.27286,0.10798,0.76227,1.20521,0.11629,-0.06821,1.19023
1176,0.07363,0.52747,1.3913,0.16491,0.59168,0.11624,0.51717,1.15367,0.97815,0.13024,0.67563,0.47449,0.31512,0.90812,1.16496,0.13935,0.62785,0.84845,0.2801,0.60034,0.94079,-0.04598,0.61748,1.31816,0.18504,0.40967,1.37964,-0.11846,0.84546,1.17738,0.14216,0.15251,1.27545,0.1093,0.7638,1.20372,0.11817,-0.06537,1.19079
1177,0.07554,0.53111,1.39368,0.16601,0.59155,0.11617,0.51689,1.14461,0.95222,0.13246,0.67474,0.4747,0.31877,0.90972,1.15614,0.1395,0.62666,0.84867,0.2811,0.59719,0.93908,-0.04354,0.62176,1.3189,0.18675,0.41244,1.38059,-0.11815,0.84592,1.17319,0.14805,0.15448,1.27672,0.11008,0.76646,1.20197,0.12133,-0.0623,1.19008
1178,0.07723,0.53462,1.39617,0.16671,0.59142,0.11617,0.51581,1.1341,0.92451,0.1348,0.67363,0.47507,0.32254,0.91184,1.14645,0.13957,0.62499,0.84901,0.28223,0.59428,0.93731,-0.04166,0.62647,1.31918,0.18835,0.41465,1.38207,-0.12019,0.84606,1.16866,0.1515,0.15683,1.27719,0.10902,0.7708,1.20081,0.12501,-0.05928,1.18882
1179,0.07921,0.53805,1.39878,0.16718,0.59117,0.1161,0.51373,1.12242,0.89566,0.13724,0.67221,0.47544,0.32647,0.91465,1.13602,0.1398,0.62266,0.84928,0.2833,0.59158,0.93609,-0.03983,0.6309,1.31903,0.18905,0.4166,1.38412,-0.1249,0.84495,1.16413,0.15373,0.15937,1.27728,0.10597,0.77692,1.20024,0.12937,-0.05611,1.18677
1180,0.08132,0.54128,1.40153,0.16767,0.59071,0.11591,0.51076,1.10999,0.86622,0.13971,0.67056,0.47567,0.3308,0.91822,1.12478,0.14005,0.62013,0.8494,0.28387,0.58918,0.93574,-0.03772,0.63427,1.31893,0.18899,0.41828,1.38685,-0.13009,0.84186,1.1595,0.1561,0.1621,1.27678,0.10275,0.7832,1.1992,0.13503,-0.05247,1.18335
1181,0.08307,0.54397,1.40435,0.16827,0.59017,0.11554,0.50744,1.09646,0.83676,0.14202,0.66882,0.4757,0.33589,0.92212,1.11278,0.13986,0.61813,0.84938,0.28352,0.58715,0.93597,-0.03555,0.6362,1.31963,0.18918,0.41958,1.39003,-0.13293,0.83681,1.15435,0.15875,0.16505,1.27551,0.1016,0.78746,1.19669,0.14251,-0.04843,1.17867
1182,0.08435,0.54599,1.40717,0.16895,0.58968,0.11498,0.50429,1.08169,0.80772,0.14399,0.66683,0.47555,0.34184,0.92572,1.09978,0.13893,0.61692,0.84932,0.2824,0.58535,0.93601,-0.03379,0.63722,1.32129,0.1902,0.42058,1.39297,-0.13301,0.83045,1.14848,0.16171,0.16808,1.27356,0.10274,0.78912,1.19261,0.15194,-0.0444,1.17369
1183,0.08558,0.54768,1.40986,0.16967,0.58913,0.11432,0.50143,1.06638,0.77907,0.1456,0.66424,0.47539,0.34816,0.92885,1.08502,0.13749,0.61593,0.84931,0.28127,0.58349,0.93515,-0.03256,0.63837,1.32323,0.19148,0.42162,1.39487,-0.13233,0.82368,1.14225,0.16543,0.17085,1.27133,0.10431,0.78943,1.18763,0.16246,-0.04059,1.16885
1184,0.0872,0.54956,1.41232,0.17039,0.58837,0.11365,0.4988,1.0509,0.75047,0.14697,0.66092,0.47528,0.35423,0.93156,1.06807,0.13605,0.61441,0.84936,0.28089,0.58137,0.93318,-0.03168,0.64025,1.32454,0.19191,0.42295,1.39539,-0.13268,0.81731,1.13613,0.17038,0.17307,1.2692,0.10473,0.79033,1.18244,0.17301,-0.03669,1.16335
1185,0.08912,0.5518,1.41447,0.17099,0.58742,0.11299,0.49621,1.03458,0.72194,0.14815,0.65717,0.47521,0.36,0.93374,1.04949,0.13485,0.61232,0.84942,0.28119,0.57902,0.93047,-0.03117,0.64262,1.32492,0.19107,0.42447,1.3949,-0.13383,0.81161,1.13011,0.17671,0.17517,1.26656,0.10421,0.79275,1.17715,0.18341,-0.03214,1.15616
1186,0.09088,0.55422,1.41629,0.17141,0.5864,0.1123,0.49322,1.01677,0.69379,0.14916,0.65336,0.47508,0.36587,0.93512,1.03013,0.13372,0.61033,0.84942,0.28146,0.57653,0.92767,-0.03097,0.64502,1.32481,0.18966,0.42601,1.39405,-0.13455,0.8062,1.12397,0.1834,0.17793,1.26273,0.10395,0.79616,1.17143,0.19383,-0.02654,1.14742
1187,0.09215,0.55654,1.41785,0.1718,0.58539,0.11159,0.48954,0.99776,0.66619,0.15004,0.64975,0.47487,0.37212,0.93553,1.01021,0.13234,0.60891,0.84935,0.28115,0.57403,0.92505,-0.03074,0.64722,1.32482,0.18869,0.42765,1.39327,-0.13421,0.80051,1.11783,0.18908,0.18137,1.25846,0.10456,0.79931,1.16496,0.20464,-0.01996,1.1383
1188,0.09291,0.55865,1.41926,0.17224,0.5845,0.11093,0.48554,0.97818,0.639,0.15079,0.64652,0.47464,0.37875,0.93501,0.98935,0.1306,0.60792,0.84923,0.28033,0.57164,0.92242,-0.03015,0.64913,1.32505,0.1885,0.42962,1.3927,-0.13328,0.79425,1.11209,0.19355,0.18521,1.25462,0.10566,0.80132,1.15782,0.21626,-0.01251,1.1297
1189,0.09327,0.56049,1.42064,0.17264,0.58382,0.11034,0.48169,0.9582,0.61199,0.1514,0.64359,0.47443,0.38567,0.93368,0.96722,0.1286,0.60687,0.84906,0.27939,0.5695,0.91948,-0.02926,0.65062,1.32521,0.18866,0.43198,1.39241,-0.13252,0.78764,1.10702,0.19753,0.18946,1.25121,0.10656,0.80221,1.15018,0.22871,-0.00411,1.1217
1190,0.09346,0.56201,1.42203,0.17293,0.58321,0.10976,0.47794,0.93785,0.58504,0.15186,0.6407,0.47423,0.39277,0.93152,0.94381,0.12659,0.60549,0.84885,0.27863,0.56763,0.91628,-0.02838,0.65169,1.32511,0.18869,0.4345,1.39249,-0.13246,0.78123,1.10278,0.20186,0.19417,1.24793,0.10678,0.80272,1.14199,0.24156,0.00533,1.11385
