Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
666,0.36482,0.61528,1.3808,0.13202,0.56413,0.0826,0.30309,0.50781,0.07482,0.18337,0.6214,0.44409,0.30316,0.50131,0.44356,0.15891,0.59856,0.81971,0.26585,0.4657,0.82244,0.23157,0.72987,1.30611,0.40702,0.46527,1.288,0.09479,0.73107,1.06458,0.32005,0.34268,1.05086,0.15492,0.8006,0.83923,0.31069,0.29764,0.82043
667,0.36275,0.6141,1.38137,0.13043,0.56385,0.0818,0.30249,0.50781,0.0744,0.18233,0.62034,0.44333,0.30159,0.5004,0.44313,0.15881,0.59913,0.81911,0.26538,0.46598,0.82222,0.23078,0.72922,1.30636,0.40523,0.46418,1.28706,0.09441,0.7314,1.0646,0.31813,0.34213,1.04968,0.15706,0.80071,0.83987,0.30952,0.29741,0.81916
668,0.36067,0.61373,1.38166,0.12911,0.56358,0.08073,0.3021,0.5078,0.07411,0.18122,0.61943,0.44233,0.2997,0.49947,0.44281,0.15869,0.59965,0.81826,0.26487,0.46621,0.82214,0.23019,0.72862,1.30653,0.40396,0.46326,1.28588,0.09428,0.7322,1.06453,0.31635,0.34147,1.04856,0.1599,0.80109,0.84052,0.30827,0.29693,0.81799
669,0.35872,0.61367,1.38166,0.12824,0.56336,0.07948,0.30187,0.50772,0.07382,0.18002,0.61846,0.44124,0.29766,0.49833,0.44247,0.15855,0.60005,0.8173,0.26419,0.46621,0.82202,0.2298,0.72799,1.30644,0.40285,0.46235,1.28478,0.09416,0.73323,1.06433,0.31474,0.34076,1.04755,0.16381,0.80183,0.84145,0.30697,0.29631,0.81694
670,0.35684,0.61322,1.38161,0.12782,0.56314,0.07813,0.30178,0.50757,0.07331,0.17865,0.61732,0.44017,0.2959,0.4971,0.44191,0.15847,0.60038,0.81636,0.26348,0.46607,0.82163,0.22929,0.72731,1.30604,0.40129,0.46122,1.28395,0.09379,0.73423,1.06389,0.31318,0.33999,1.04653,0.16883,0.80289,0.84277,0.30577,0.2959,0.81585
671,0.35483,0.61204,1.38172,0.12767,0.56285,0.0767,0.30177,0.50741,0.07248,0.17716,0.61608,0.43906,0.29463,0.49597,0.44103,0.15854,0.60078,0.8154,0.2629,0.46598,0.8209,0.2284,0.72675,1.30547,0.39901,0.45972,1.28346,0.09322,0.73509,1.06319,0.31136,0.33928,1.04547,0.17436,0.80407,0.84434,0.30467,0.29579,0.81465
672,0.35269,0.61026,1.38181,0.12758,0.56251,0.07524,0.30169,0.50726,0.07143,0.17569,0.61483,0.43792,0.2937,0.4951,0.43994,0.15876,0.60131,0.81442,0.26241,0.46596,0.81991,0.22721,0.72642,1.30494,0.39614,0.45777,1.28327,0.09278,0.73602,1.06229,0.30895,0.33879,1.04438,0.17968,0.80507,0.84569,0.30348,0.29569,0.81345
673,0.35054,0.60821,1.38162,0.12736,0.56227,0.07397,0.30144,0.50711,0.07042,0.17432,0.6137,0.43693,0.29279,0.49466,0.4389,0.15901,0.60193,0.81355,0.26172,0.46585,0.81892,0.22601,0.7263,1.30444,0.39284,0.45544,1.28323,0.09277,0.73734,1.06119,0.30595,0.3385,1.04322,0.18479,0.80573,0.8465,0.302,0.29538,0.81227
674,0.34836,0.60615,1.38124,0.12705,0.56221,0.07301,0.30103,0.50691,0.0697,0.17307,0.61282,0.43621,0.29187,0.49474,0.43818,0.15898,0.60243,0.81292,0.2605,0.46545,0.81813,0.22492,0.72615,1.30376,0.38922,0.45312,1.2831,0.09304,0.73911,1.05986,0.30271,0.33823,1.04197,0.19015,0.8061,0.84699,0.30031,0.29504,0.81101
675,0.34601,0.60427,1.38098,0.12684,0.56219,0.07228,0.3005,0.50672,0.06933,0.17192,0.61219,0.43568,0.29114,0.49512,0.43783,0.15848,0.6026,0.81244,0.25868,0.46466,0.8176,0.22378,0.7257,1.30282,0.38528,0.45135,1.2829,0.09308,0.741,1.05843,0.29962,0.33793,1.04077,0.19583,0.80636,0.8477,0.29858,0.29494,0.80976
676,0.34339,0.60271,1.3809,0.12683,0.56207,0.07166,0.2999,0.50665,0.06925,0.17088,0.61163,0.43524,0.29062,0.49544,0.43776,0.15763,0.60248,0.81201,0.2566,0.46366,0.81729,0.22249,0.72504,1.30187,0.38119,0.45032,1.28282,0.09272,0.74279,1.05714,0.29679,0.33761,1.03991,0.20144,0.80667,0.84898,0.29684,0.2951,0.80881
677,0.34044,0.60143,1.38075,0.12691,0.56196,0.07116,0.2994,0.50672,0.06934,0.16989,0.61098,0.43495,0.2901,0.49547,0.43784,0.1567,0.6023,0.81173,0.2546,0.46273,0.81715,0.22108,0.72456,1.30128,0.37718,0.44957,1.28299,0.09238,0.74465,1.05617,0.29392,0.33722,1.03954,0.20677,0.80714,0.85063,0.29497,0.29536,0.80832
678,0.33712,0.60037,1.38037,0.12697,0.56201,0.07084,0.2992,0.50677,0.06947,0.16887,0.61012,0.43487,0.28935,0.49525,0.43796,0.15567,0.60212,0.81168,0.25269,0.46193,0.8171,0.21955,0.72452,1.30111,0.37335,0.44845,1.28341,0.09248,0.74673,1.05533,0.29065,0.33666,1.0395,0.21203,0.80781,0.85233,0.29295,0.29558,0.80815
679,0.33355,0.59958,1.37999,0.12708,0.56219,0.07062,0.29933,0.50658,0.06957,0.16777,0.60909,0.43495,0.28842,0.49488,0.43802,0.15439,0.60184,0.81175,0.25063,0.46111,0.81702,0.21786,0.72477,1.30103,0.36945,0.44681,1.28403,0.09287,0.74888,1.05437,0.28685,0.33606,1.03962,0.21744,0.80869,0.85402,0.29094,0.29576,0.80816
680,0.33008,0.59913,1.37997,0.12733,0.56233,0.0704,0.29962,0.50615,0.06968,0.16653,0.6081,0.43504,0.28745,0.49442,0.43809,0.15283,0.60144,0.81184,0.24833,0.4602,0.81691,0.21616,0.72502,1.30073,0.36521,0.44504,1.28494,0.09325,0.75098,1.05321,0.28264,0.33564,1.03991,0.22305,0.80957,0.85584,0.28921,0.29593,0.80841
681,0.32699,0.5988,1.3804,0.12755,0.56234,0.07021,0.29998,0.5056,0.06995,0.16505,0.60736,0.43512,0.28645,0.49387,0.43831,0.15115,0.60098,0.81193,0.24587,0.45921,0.81694,0.21458,0.72516,1.3002,0.36062,0.44351,1.28617,0.09356,0.75311,1.05197,0.2782,0.33543,1.04051,0.22884,0.8101,0.85784,0.28772,0.29605,0.80905
682,0.32421,0.59818,1.38104,0.1275,0.5623,0.07009,0.3003,0.50507,0.07039,0.16325,0.60691,0.43522,0.28539,0.49331,0.4387,0.14942,0.6004,0.81203,0.24333,0.4581,0.81712,0.21298,0.7253,1.2997,0.3558,0.44219,1.28769,0.09395,0.75532,1.05075,0.27364,0.33529,1.04142,0.23477,0.81012,0.85997,0.28613,0.29618,0.81005
683,0.32139,0.59704,1.38169,0.12713,0.56239,0.06998,0.30042,0.50458,0.07091,0.16116,0.60649,0.43534,0.28428,0.49285,0.43917,0.14756,0.59954,0.81214,0.24065,0.45671,0.81732,0.21117,0.72559,1.29955,0.35088,0.44092,1.2893,0.09452,0.75766,1.04973,0.26895,0.33494,1.04256,0.24059,0.80983,0.86218,0.2842,0.29649,0.81125
684,0.31824,0.59573,1.38234,0.12648,0.56267,0.06978,0.30027,0.50411,0.07139,0.15886,0.60584,0.43539,0.28324,0.49244,0.43961,0.14554,0.59834,0.8122,0.23775,0.45494,0.81741,0.20923,0.72612,1.29986,0.34602,0.4397,1.29081,0.09529,0.76032,1.04907,0.26402,0.33429,1.04384,0.24589,0.80951,0.86432,0.28211,0.29705,0.81254
685,0.31473,0.59484,1.38311,0.12549,0.56298,0.06942,0.30002,0.50354,0.07185,0.15642,0.60482,0.43532,0.28241,0.49185,0.44004,0.14342,0.59691,0.81212,0.23469,0.45291,0.81742,0.20737,0.72685,1.3003,0.34132,0.43863,1.29213,0.09614,0.76324,1.0486,0.2588,0.3335,1.04522,0.25054,0.80926,0.86618,0.28011,0.29778,0.81395
686,0.31102,0.59461,1.38398,0.12428,0.56303,0.06892,0.29992,0.5028,0.07236,0.15384,0.6035,0.43509,0.28175,0.49088,0.44051,0.14138,0.59551,0.81191,0.23168,0.45092,0.81748,0.2058,0.72765,1.30027,0.33668,0.43767,1.29342,0.09693,0.76606,1.04784,0.25343,0.33278,1.04665,0.25481,0.80915,0.8677,0.27813,0.29845,0.81551
687,0.30727,0.59481,1.38486,0.1232,0.56271,0.0684,0.30012,0.50184,0.07296,0.15114,0.60204,0.43481,0.28113,0.48954,0.44107,0.13958,0.59441,0.81167,0.22883,0.44918,0.81768,0.20471,0.72841,1.29949,0.33181,0.43669,1.29486,0.09754,0.76848,1.0466,0.24806,0.33213,1.04812,0.2589,0.80928,0.86902,0.27589,0.29886,0.81718
