Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
143,0.16108,0.40057,1.37128,0.09589,0.52432,0.06263,0.05965,0.06393,0.07542,0.13119,0.49085,0.429,0.11574,0.15649,0.42798,0.06846,0.40196,0.79008,0.1161,0.23857,0.80144,0.06704,0.52297,1.27543,0.18387,0.22935,1.30785,0.0403,0.54531,1.00005,0.16073,0.12236,1.0493,0.23601,0.68315,1.04402,0.31762,0.18225,0.88495
144,0.16122,0.39831,1.37152,0.09572,0.5245,0.06266,0.05967,0.06389,0.07497,0.13091,0.48964,0.4289,0.11537,0.15547,0.42785,0.0684,0.40068,0.79,0.11577,0.23722,0.80138,0.06774,0.52098,1.27534,0.1837,0.22696,1.30784,0.04115,0.54449,1.00005,0.16015,0.11961,1.04949,0.23678,0.68143,1.04705,0.31691,0.17739,0.88425
145,0.16174,0.39585,1.37167,0.09561,0.52443,0.06273,0.05963,0.06401,0.0745,0.13075,0.48851,0.42888,0.11512,0.1545,0.4277,0.06852,0.39921,0.78995,0.11583,0.23573,0.80134,0.06842,0.51914,1.27517,0.18348,0.2243,1.30803,0.04175,0.54352,0.99996,0.15979,0.11691,1.0497,0.23741,0.67945,1.04971,0.31634,0.17251,0.88352
146,0.16232,0.39319,1.37172,0.09565,0.52407,0.06278,0.05948,0.06419,0.07398,0.13068,0.48748,0.42887,0.11499,0.15369,0.42742,0.06885,0.39775,0.7899,0.11611,0.23425,0.80121,0.06921,0.51733,1.2749,0.18316,0.22172,1.30832,0.04248,0.54236,0.99976,0.15959,0.11418,1.05004,0.23827,0.67707,1.05221,0.31576,0.16755,0.88277
147,0.1626,0.39058,1.37166,0.09578,0.52369,0.06274,0.05924,0.06432,0.07347,0.13061,0.48655,0.42879,0.11486,0.1531,0.42707,0.06933,0.39648,0.78983,0.11623,0.23286,0.80103,0.07016,0.51535,1.27466,0.18275,0.21944,1.30858,0.04361,0.54109,0.99956,0.15932,0.11138,1.05051,0.23945,0.67462,1.05481,0.31496,0.16255,0.88207
148,0.16249,0.38829,1.37152,0.09582,0.5236,0.0626,0.05895,0.06429,0.07307,0.13043,0.48578,0.42861,0.11461,0.15261,0.42678,0.06982,0.3954,0.78968,0.11597,0.23157,0.8009,0.07106,0.51314,1.27462,0.18222,0.21742,1.30874,0.04508,0.53972,0.99954,0.15881,0.10858,1.051,0.24065,0.67243,1.05766,0.31393,0.15755,0.88142
149,0.16217,0.38628,1.37145,0.09579,0.52378,0.06245,0.05863,0.06402,0.07278,0.13006,0.48513,0.42841,0.11425,0.152,0.42659,0.07007,0.39441,0.7895,0.11534,0.23034,0.80085,0.07167,0.51088,1.27489,0.18152,0.21552,1.30883,0.04655,0.53829,0.99982,0.15818,0.1059,1.05141,0.24157,0.67053,1.06074,0.31281,0.1524,0.88071
150,0.16186,0.38426,1.37156,0.09586,0.524,0.06247,0.05838,0.06363,0.07257,0.12937,0.48441,0.42839,0.11391,0.15108,0.42652,0.07003,0.3934,0.78952,0.11452,0.22913,0.80084,0.07206,0.50877,1.2754,0.1807,0.21351,1.30892,0.04775,0.53699,1.00034,0.15758,0.10327,1.05174,0.24224,0.66876,1.06392,0.3117,0.14701,0.87985
151,0.16175,0.38208,1.37183,0.09617,0.52402,0.06277,0.05829,0.06328,0.07239,0.1283,0.48331,0.4287,0.11373,0.14989,0.42656,0.06985,0.39237,0.78999,0.11371,0.2279,0.80089,0.07256,0.50684,1.27588,0.17993,0.21119,1.30908,0.04868,0.53608,1.00089,0.15706,0.1006,1.05203,0.24294,0.66694,1.06704,0.31056,0.14151,0.87888
