Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
392,0.10012,0.61113,1.37656,0.09118,0.62342,0.06688,0.05423,0.16796,0.09894,0.07931,0.60439,0.43578,0.10406,0.27973,0.44684,0.02721,0.52946,0.80169,0.10874,0.3803,0.81571,-0.01877,0.69464,1.26459,0.1801,0.45943,1.32642,-0.12255,0.6513,1.01083,0.24517,0.28051,1.12006,0.00716,0.73977,0.82486,0.38578,0.32481,0.93709
393,0.10149,0.60579,1.37619,0.09175,0.62335,0.06684,0.0549,0.1673,0.09606,0.08033,0.60346,0.4357,0.10123,0.27695,0.44512,0.02725,0.5269,0.80113,0.10739,0.37689,0.81415,-0.0161,0.6921,1.26423,0.17952,0.45301,1.32579,-0.12072,0.65085,1.01046,0.24024,0.27254,1.11947,0.00953,0.73911,0.82477,0.37996,0.31116,0.93454
394,0.10247,0.60029,1.37598,0.09233,0.62334,0.06678,0.05543,0.16681,0.09307,0.08128,0.60244,0.43561,0.09847,0.27421,0.44325,0.02728,0.52412,0.80052,0.10605,0.3733,0.81248,-0.01322,0.68922,1.26368,0.17886,0.44665,1.32513,-0.11867,0.6501,1.00991,0.23569,0.26506,1.11868,0.01255,0.7382,0.82483,0.374,0.29779,0.93156
395,0.10328,0.59462,1.37573,0.09274,0.62346,0.0668,0.0557,0.16658,0.09015,0.08232,0.60131,0.43557,0.09582,0.2717,0.44137,0.02743,0.52102,0.79993,0.10473,0.36937,0.81094,-0.0104,0.68581,1.26308,0.17801,0.4404,1.32432,-0.11641,0.64934,1.00915,0.23122,0.25793,1.11768,0.01613,0.73728,0.82494,0.36786,0.28457,0.92839
396,0.10421,0.58881,1.37527,0.09297,0.62366,0.06686,0.05563,0.16669,0.08745,0.08346,0.59996,0.43556,0.09339,0.26949,0.43962,0.02769,0.51768,0.79934,0.10353,0.36525,0.80966,-0.00783,0.6819,1.26251,0.17704,0.43407,1.32321,-0.11405,0.64855,1.00825,0.22651,0.25061,1.11652,0.01984,0.7366,0.82506,0.3614,0.27133,0.92524
397,0.10541,0.58287,1.37459,0.09315,0.62378,0.06684,0.05516,0.16705,0.08497,0.08455,0.5983,0.43544,0.09111,0.26749,0.438,0.02797,0.51425,0.79869,0.10243,0.36111,0.80856,-0.00542,0.67768,1.26203,0.17607,0.42749,1.32184,-0.1117,0.64743,1.0074,0.22144,0.2428,1.1153,0.02314,0.73612,0.82523,0.35453,0.25818,0.92226
398,0.10675,0.57682,1.37387,0.09342,0.62376,0.06674,0.05425,0.16741,0.08264,0.08551,0.59638,0.43522,0.08894,0.26562,0.43642,0.02829,0.51082,0.79802,0.10135,0.35698,0.80751,-0.00303,0.67321,1.26167,0.17517,0.4206,1.32039,-0.10949,0.64588,1.00679,0.21616,0.23456,1.11414,0.02587,0.73561,0.82551,0.34739,0.24522,0.91952
399,0.10795,0.57058,1.3733,0.09388,0.62364,0.06664,0.05302,0.16762,0.08044,0.08635,0.59438,0.43498,0.08704,0.26396,0.4348,0.02875,0.50741,0.79738,0.10025,0.35282,0.80647,-0.00062,0.66835,1.26139,0.17435,0.41344,1.319,-0.10751,0.64408,1.00638,0.2109,0.22611,1.11308,0.02839,0.73499,0.8261,0.34024,0.23232,0.917
400,0.10897,0.56405,1.37295,0.09447,0.6235,0.06652,0.05176,0.16777,0.07839,0.0871,0.59246,0.43472,0.08555,0.26255,0.43319,0.02932,0.50395,0.79672,0.09919,0.3486,0.8055,0.00181,0.66308,1.26104,0.17361,0.40607,1.3177,-0.10578,0.64213,1.00602,0.20591,0.21763,1.11209,0.03123,0.73433,0.82724,0.33324,0.21932,0.91461
