Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
909,0.08971,0.4383,1.34361,0.16592,0.54814,0.10311,0.44093,1.19653,1.13218,0.13573,0.66038,0.45394,0.29182,0.86173,1.17329,0.13181,0.60522,0.82698,0.27441,0.57873,0.91675,-0.0357,0.54003,1.28703,0.18756,0.3282,1.32387,-0.09397,0.80213,1.21664,0.16454,0.07512,1.20449,0.13313,0.71521,1.22694,0.14472,-0.13662,1.10457
910,0.09313,0.44,1.34699,0.16577,0.54778,0.10271,0.44154,1.1973,1.11445,0.13476,0.65934,0.45369,0.29172,0.86508,1.17094,0.13067,0.60554,0.82692,0.27337,0.57998,0.91679,-0.02853,0.54373,1.28928,0.1915,0.32878,1.32804,-0.08343,0.80603,1.21696,0.15853,0.07625,1.20987,0.14224,0.71574,1.22952,0.13333,-0.13519,1.1105
911,0.0967,0.44218,1.35064,0.16587,0.5473,0.10226,0.44273,1.19905,1.0971,0.13406,0.6578,0.45349,0.29264,0.86954,1.16717,0.13044,0.60527,0.82692,0.27261,0.58037,0.9178,-0.02205,0.5476,1.29137,0.19516,0.32946,1.33208,-0.07447,0.80986,1.21709,0.15279,0.07817,1.21423,0.14975,0.71641,1.23203,0.12414,-0.13307,1.11538
912,0.10048,0.4447,1.35419,0.16598,0.54661,0.10171,0.44541,1.20052,1.08096,0.1335,0.65611,0.4532,0.29329,0.87457,1.16236,0.13072,0.605,0.82683,0.27239,0.58067,0.91865,-0.01692,0.55178,1.29348,0.19805,0.33058,1.33572,-0.06642,0.81368,1.21602,0.14836,0.08106,1.21698,0.15569,0.71586,1.2342,0.11711,-0.12993,1.1184
913,0.1045,0.44759,1.35735,0.16604,0.54591,0.10111,0.44884,1.20154,1.06575,0.13301,0.65452,0.45282,0.29315,0.87974,1.15641,0.1306,0.60496,0.82666,0.27245,0.58123,0.91836,-0.01358,0.55641,1.29579,0.1994,0.33259,1.33828,-0.05926,0.81742,1.21314,0.1469,0.0842,1.21839,0.15997,0.71421,1.23591,0.11196,-0.12603,1.1194
914,0.10872,0.45085,1.3601,0.16615,0.54541,0.10049,0.45192,1.20257,1.05084,0.13267,0.65287,0.45251,0.29282,0.88484,1.14956,0.12958,0.60507,0.82657,0.27223,0.58189,0.91717,-0.01153,0.56138,1.29826,0.19885,0.33552,1.33941,-0.05311,0.82083,1.20879,0.14839,0.08705,1.21883,0.16283,0.7123,1.23748,0.10839,-0.12212,1.11951
915,0.11295,0.45427,1.36271,0.1664,0.5449,0.09996,0.45427,1.20373,1.0353,0.13253,0.65079,0.45242,0.29326,0.8896,1.14211,0.12785,0.60504,0.82672,0.27141,0.58208,0.91592,-0.00931,0.56625,1.3007,0.19744,0.33887,1.33972,-0.04784,0.8234,1.20357,0.1508,0.09016,1.21807,0.16506,0.711,1.23927,0.10686,-0.11817,1.11867
916,0.11685,0.45758,1.36544,0.16666,0.54417,0.09964,0.45602,1.2049,1.01831,0.13271,0.64819,0.45265,0.29492,0.89395,1.13393,0.12595,0.6045,0.82717,0.27032,0.58141,0.91502,-0.0057,0.57067,1.30297,0.19688,0.34206,1.34007,-0.04338,0.82472,1.19771,0.15228,0.09375,1.21687,0.16744,0.71112,1.24108,0.10788,-0.11381,1.11606
917,0.12,0.46069,1.36834,0.16668,0.54326,0.09949,0.4573,1.20595,0.99948,0.13326,0.64532,0.45312,0.29762,0.89802,1.12475,0.12426,0.60323,0.82777,0.26947,0.58007,0.91422,-0.00096,0.57459,1.30514,0.19795,0.3449,1.34074,-0.03998,0.82471,1.1913,0.15297,0.09758,1.21568,0.17006,0.71284,1.2423,0.11141,-0.10911,1.11192
