Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
966,4.51644,-50.71095,241.47017,-10.07949,51.63167,462.45398
967,4.52547,-50.72102,241.56676,-10.07008,51.63593,462.33902
968,4.53471,-50.73122,241.6637,-10.06053,51.64029,462.2247
969,4.54416,-50.74155,241.76103,-10.05081,51.64473,462.11093
970,4.55383,-50.75205,241.85872,-10.04094,51.64927,461.9978
971,4.56371,-50.76271,241.9568,-10.03091,51.6539,461.88531
972,4.57379,-50.77356,242.05527,-10.02072,51.6586,461.7735
973,4.58409,-50.78463,242.15413,-10.01036,51.66339,461.66229
974,4.59459,-50.7959,242.25339,-9.99984,51.66827,461.55179
975,4.60529,-50.80741,242.35304,-9.98915,51.67322,461.44202
976,4.61619,-50.81917,242.45311,-9.9783,51.67826,461.33286
977,4.62727,-50.83118,242.55359,-9.96728,51.68338,461.22446
978,4.63855,-50.84345,242.6545,-9.95611,51.68859,461.11682
979,4.65001,-50.85601,242.75581,-9.94477,51.6939,461.00986
980,4.66164,-50.86887,242.8576,-9.93327,51.6993,460.90363
981,4.67345,-50.88202,242.95982,-9.92162,51.70479,460.7981
982,4.68543,-50.89549,243.0625,-9.90981,51.71038,460.69336
983,4.69757,-50.90929,243.16563,-9.89785,51.71606,460.58932
984,4.70987,-50.92343,243.26924,-9.88573,51.72186,460.48611
985,4.72232,-50.93791,243.37331,-9.87347,51.72778,460.38361
986,4.73492,-50.95274,243.47784,-9.86105,51.73381,460.28186
987,4.74766,-50.96792,243.58287,-9.84848,51.73999,460.18085
988,4.76053,-50.98347,243.68835,-9.83577,51.7463,460.08066
989,4.77353,-50.99939,243.79433,-9.82291,51.75277,459.98117
990,4.78665,-51.01568,243.90079,-9.8099,51.7594,459.88248
991,4.79989,-51.03236,244.00774,-9.79675,51.7662,459.78448
992,4.81324,-51.04942,244.11517,-9.78346,51.77318,459.68729
993,4.82669,-51.06688,244.22308,-9.77002,51.78036,459.59082
994,4.84024,-51.08472,244.3315,-9.75644,51.78775,459.49512
995,4.85387,-51.10294,244.44038,-9.74271,51.79536,459.40018
996,4.86759,-51.12156,244.54973,-9.72883,51.80323,459.30594
997,4.88138,-51.14056,244.65953,-9.71481,51.81135,459.21249
998,4.89523,-51.15994,244.76981,-9.70063,51.81976,459.11972
999,4.90915,-51.17971,244.88051,-9.68631,51.82845,459.02771
1000,4.92311,-51.19985,244.9917,-9.67183,51.83747,458.93637
1001,4.93712,-51.22038,245.1033,-9.65719,51.84681,458.84579
1002,4.95116,-51.24127,245.21533,-9.6424,51.8565,458.75586
1003,4.96524,-51.26254,245.32777,-9.62745,51.86657,458.66663
1004,4.97935,-51.28414,245.44058,-9.61234,51.87703,458.57806
1005,4.99348,-51.3061,245.55376,-9.59705,51.88792,458.4902
1006,5.00763,-51.32839,245.66727,-9.5816,51.89924,458.40298
1007,5.0218,-51.35101,245.78111,-9.56597,51.91103,458.31641
1008,5.03597,-51.37395,245.89523,-9.55017,51.92331,458.23047
1009,5.05014,-51.39721,246.00966,-9.53419,51.9361,458.14517
1010,5.06432,-51.42076,246.12434,-9.51802,51.94942,458.06046
1011,5.07849,-51.4446,246.23923,-9.50167,51.9633,457.97641
1012,5.09266,-51.46871,246.35434,-9.48512,51.97776,457.89294
1013,5.10682,-51.49309,246.46959,-9.46839,51.99284,457.81009
1014,5.12097,-51.51772,246.58499,-9.45146,52.00856,457.72775
1015,5.13511,-51.54257,246.70047,-9.43434,52.02494,457.64609
1016,5.14924,-51.56766,246.81604,-9.41702,52.04202,457.565
1017,5.16335,-51.59295,246.93163,-9.39949,52.05981,457.48453
1018,5.17745,-51.61843,247.04723,-9.38176,52.07835,457.40457
1019,5.19152,-51.64409,247.1628,-9.36383,52.09766,457.32523
1020,5.20557,-51.66993,247.27829,-9.34568,52.11775,457.24643
1021,5.21959,-51.6959,247.39369,-9.32732,52.13867,457.16824
1022,5.23356,-51.72202,247.50893,-9.30874,52.16042,457.09061
1023,5.24748,-51.74824,247.62401,-9.28993,52.18303,457.01358
1024,5.26135,-51.77456,247.73886,-9.2709,52.20651,456.9371
1025,5.27515,-51.80097,247.85345,-9.25164,52.2309,456.86115
1026,5.28888,-51.82745,247.96776,-9.23214,52.25621,456.7858
1027,5.30252,-51.85397,248.08173,-9.2124,52.28246,456.71103
1028,5.31608,-51.88052,248.19533,-9.19242,52.30968,456.63681
1029,5.32954,-51.9071,248.30852,-9.1722,52.33787,456.56314
1030,5.3429,-51.93369,248.42126,-9.15173,52.36703,456.49011
1031,5.35615,-51.96026,248.53349,-9.13102,52.39719,456.41757
1032,5.36927,-51.98682,248.64519,-9.11006,52.42835,456.34561
1033,5.38227,-52.01334,248.75629,-9.08886,52.4605,456.27423
1034,5.39513,-52.03983,248.86678,-9.06741,52.49367,456.20334
1035,5.40784,-52.06624,248.97659,-9.04571,52.52786,456.13309
1036,5.42041,-52.09259,249.08571,-9.02377,52.56308,456.06339
1037,5.43281,-52.11886,249.19408,-9.00158,52.59933,455.99423
1038,5.44504,-52.14503,249.30162,-8.97914,52.63662,455.92563
1039,5.45708,-52.17108,249.40836,-8.95644,52.67495,455.8576
1040,5.46894,-52.19702,249.51422,-8.9335,52.71431,455.79016
1041,5.48059,-52.22283,249.61916,-8.9103,52.75473,455.72327
1042,5.49203,-52.24849,249.72314,-8.88685,52.79618,455.65695
1043,5.50324,-52.27401,249.82614,-8.86313,52.83868,455.59119
1044,5.51422,-52.29935,249.92809,-8.83916,52.88223,455.52606
1045,5.52495,-52.32452,250.02898,-8.81492,52.92683,455.46146
1046,5.53543,-52.3495,250.12875,-8.79042,52.97249,455.39746
1047,5.54564,-52.37429,250.22736,-8.76565,53.01918,455.33408
1048,5.55557,-52.39886,250.32478,-8.74063,53.06691,455.27127
1049,5.56523,-52.42324,250.42094,-8.71534,53.11568,455.20908
1050,5.57459,-52.44738,250.51585,-8.68979,53.16546,455.14752
1051,5.58364,-52.4713,250.60944,-8.66399,53.21625,455.08655
1052,5.59239,-52.49498,250.70166,-8.63792,53.26805,455.02625
1053,5.60082,-52.51842,250.79248,-8.6116,53.32084,454.96661
1054,5.60893,-52.54161,250.88187,-8.58503,53.37462,454.90765
1055,5.61669,-52.56453,250.96977,-8.5582,53.42938,454.84933
1056,5.62412,-52.58719,251.05615,-8.53112,53.4851,454.79172
1057,5.63119,-52.60957,251.14098,-8.50381,53.54175,454.73477
1058,5.6379,-52.63166,251.22421,-8.47626,53.5993,454.67856
1059,5.64425,-52.65346,251.30585,-8.44849,53.65774,454.62308
