R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.21553,-0.04973000000000001,0.013140000000000002,0.07769000000000001,0.45174999999999993,0.01002
0.21558605647338697,-0.04918795332513826,0.01302478358464787,0.07713802444106534,0.4523305338371622,0.00888656532043151
0.21525800055237507,-0.04918104032617081,0.01283638938458832,0.07725590662446029,0.4521159358881599,0.00819388257827351
0.21646553045659916,-0.05059452111531269,0.013554055274949312,0.07729467290469685,0.45142867876227594,0.00866559970107311
0.21597843581120035,-0.05079216003567732,0.014204927204514202,0.07766984639900358,0.45065394023519667,0.010093155975923604
0.2148794028688217,-0.05131558020068415,0.0140134037592526,0.078951718918157,0.44955271953274345,0.012124100164801359
0.21584376137106673,-0.052075869455759136,0.014605960113385354,0.08071987854105867,0.44887716726555316,0.01659149302780526
0.2155019574348115,-0.052737219833507175,0.015458874806472553,0.07918306102906542,0.44924809588315484,0.02603204940786866
0.21614860270769334,-0.053338893614355655,0.016435807571271457,0.0783656631814066,0.4501438226657477,0.03552574177958513
0.2163842758232009,-0.05373496459546904,0.016773352891875676,0.0768933013563902,0.45362709962889214,0.04572210265548006
0.2164865406268181,-0.05365014632485673,0.016941267093527324,0.07554968803352834,0.46541581959585826,0.05054110950915559
0.21616613591162015,-0.05286051321802906,0.016277576300114328,0.07654892765952638,0.4821623750863553,0.05209857481205209
0.21539158616227097,-0.0532852777392392,0.016782946199545477,0.07732633161779129,0.5013276080861208,0.0516712903249136
0.21561120526535643,-0.053701270348379536,0.01733009154163219,0.07851197588781415,0.5223484048293388,0.05072605848923811
0.2155296704769251,-0.05422125246702333,0.018042253383067683,0.08075731215230295,0.5409811393132874,0.04819351860996296
0.21544820569969078,-0.05383573133304466,0.019427456991807278,0.08355578251985998,0.5544446263838649,0.04564065396256123
0.2147580020252535,-0.05294497951865491,0.01984836564605514,0.08842923774837695,0.5599779073058767,0.043572694383472034
0.2141277201665161,-0.052168844963661636,0.019839149922987576,0.09175507688866447,0.5578231009454209,0.03877158696141731
0.21472543453085932,-0.05111642884970453,0.02411763504492031,0.09650825591203428,0.5521886700549091,0.03237226858547579
0.21583395127830668,-0.05052738544385305,0.03472278590056448,0.10299050882914287,0.5500219374719857,0.028168725635499957
0.21834813121272764,-0.04734549158258047,0.049584530842890585,0.11008998294787439,0.5535933488300225,0.021533548305888304
0.22192306937693082,-0.03828363146267731,0.08025049745010619,0.1119802659804552,0.5542471661166085,0.016305510059939958
0.22746231661675245,-0.013698650369444586,0.1305272029725308,0.1090082201488335,0.555343559574889,0.015032854883870952
0.23746191433032646,0.03791370639586477,0.18888125857693985,0.11126621592390298,0.5570831939234688,0.014279679316034008
0.24760027810049692,0.1116737326954853,0.2527808309294662,0.11111479744002381,0.5577134922946381,0.014847943228652877
0.25097766965542573,0.20520532246798062,0.3184111969208707,0.11057612439217887,0.5575360190932381,0.015305296453328062
0.2500977327490021,0.30927025230072025,0.37360567719886845,0.11122526031159254,0.5568479516143506,0.016628185150696636
0.25424800617075066,0.4161594867660073,0.414493724560357,0.11059986773346334,0.5579202550964275,0.015234542534452446
0.26312936154209615,0.5331907599843534,0.4511098492176039,0.11292157996285763,0.5574021726141031,0.015437725607227878
