FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
8.654460000000004,-20.701890000000006,157.55472000000003,20.857160000000004,46.60259000000001,656.8167100000001
11.590623187078844,-17.817372082631778,173.2783652516439,19.678415437383492,54.5600267209018,659.3049178956812
13.675533652317924,-10.001110459785146,175.7605160116209,17.476312250021177,67.04613050343353,680.1780111308625
13.792338059983793,2.094474255161216,150.28515761471053,15.488502561295608,83.87394341574536,726.4294749869732
10.805045788280983,13.286117919473282,98.12664967184656,14.947789715451567,104.20834500725077,791.4207993307093
5.531277754890558,15.373603683894588,42.361133998616616,15.108948490834178,126.0797985818202,854.6917002444617
0.8985422762423696,7.0418045041024575,7.875292794188545,11.734647939254499,144.3995782228697,897.964730832647
-0.8548312439614241,0.9720258557962977,-1.7557275745445347,3.727442719282054,154.04788781103142,915.683744792705
-0.8523404840231974,-0.21764392445940015,-0.9797809518704127,-4.359492141104351,155.26036595594718,916.3101583066709
-0.5294736459425499,0.13241875299206363,0.5018867376015261,-9.051989760445743,151.00657316709245,910.0102902115286
-0.4197671362417368,0.4002080843364653,0.9130862324253994,-10.614389803007679,142.94110731352916,901.286336954871
-0.3491341247133879,0.4438412463705036,0.8545194094485516,-8.084129419358364,133.1957470505248,887.5611414022244
-0.16880668773742788,0.41590590731917687,0.7494605083257136,-4.74875013911406,124.85277591763763,866.5250657605465
-0.09347696663600681,0.3895586482316452,0.6629576930722983,-5.37122845816307,118.45711083012195,842.1899829571105
-0.20812227152113744,0.39552531989963635,0.6309564615681967,-7.835769417311902,112.43231455164042,820.0218336165229
-0.3398810255195863,0.4477211683506008,0.6750214567329577,-8.59941452680004,104.22568524171335,800.1064252821268
-0.3205109514878017,0.4381489889438599,0.6638154968167642,-6.81475980236451,93.11344841528087,778.7368757721963
-0.25766592848872666,0.35453120760943113,0.640539923231933,-3.505690858397415,79.54872390770755,750.0437555000922
-0.14056338669817245,0.25368406563016893,0.5915868146083384,-2.410458035261385,65.23396172092617,712.972805385071
0.011010165905912585,0.20453638234750915,0.5351044255637145,-5.727957935465633,53.14305452945243,674.2855855016238
0.09189387862030876,0.19904164817652314,0.5224055190283039,-11.681809308632893,44.676134151435946,644.2059843671899
0.015326840299873645,0.19218936342122697,0.4835655559655622,-17.897507801927883,40.05009182837315,637.4020185549144
-0.0989949713450029,0.1485918757995568,0.4530100565918944,-21.035039038998903,39.53284905303778,653.6194552020969
-0.13470655073145044,0.08534694549850445,0.4725762471415141,-21.017965176861317,41.54404173179195,675.2556059522636
-0.13094709860881917,0.05083358817918739,0.4696827291628146,-21.02352828525164,43.07522220333475,690.3781282946238
-0.18592728878384351,0.0036754694688194874,0.35236453488302183,-20.49153370521897,43.01996334319897,700.4462281636492
-0.2569448582767184,-0.0903502813369328,0.09751283900399835,-18.826430767871013,42.73093732367029,711.7809025175316
-0.20370545583258837,-0.13854024002095092,-0.06205276115429312,-17.669975195574814,43.99630668409169,728.453708635405
-0.057630345888082773,-0.17345474607845496,-0.04717768000092042,-17.44859563824397,47.46833742348807,753.4556131456874
-0.06325846787025675,-0.19604916670890177,-0.018969385683233583,-17.43097465062771,52.01266227335578,783.84112394525
-0.08997291506620098,-0.180921303594981,-0.10383473477389112,-18.193474002364482,55.21122428633357,804.059148831547
0.056206404982846916,-0.16757644210568237,-0.2248413440658935,-20.87579233866143,54.9276766985319,804.3835731388258
0.08465661701264898,-0.1338701664766968,-0.2075720188419731,-24.237713505098977,49.91780369186113,795.3766473850558
-0.035258622728274056,-0.12586458744192136,-0.15822176469612478,-27.57680323366258,40.44566894600055,790.9384227164146
-0.013144299770807692,-0.15439893934519555,-0.16109787894120628,-30.042527708135815,32.85857514289301,798.8022428404865
0.058982505538781024,-0.16616105239402482,-0.17250229420213317,-30.972798577596595,34.788560101520815,819.4128784903075
0.15585588576197648,-0.15993091865708126,-0.20951518864196342,-29.90452983808526,47.116725295362535,847.9379993849576
0.13986497201205114,-0.14803271425802986,-0.1955045286825453,-28.0217257094505,64.21430222084408,872.7827664545672
0.06631746679461509,-0.14821706951330868,-0.12207849451473737,-25.797530770847775,77.67597321156664,879.1339718637187
0.0027828173415080574,-0.14173246722001198,-0.027086022361864758,-25.049471114939916,82.35572701670708,862.6794361483236
0.00025950740359833023,-0.12416155544075072,0.03938054487024326,-25.88651417950124,82.04147339462823,837.2542187022183
0.02775204811538571,-0.10041757647454885,0.045501250621235306,-24.867422548848253,83.57861647206113,819.8555082616692
-0.008874304270278178,-0.11003965734176283,-0.009446381302682882,-20.38422451688172,87.99577348899226,813.208188825419
-0.03830047709485806,-0.14723771460696156,-0.085283692771716,-14.983666185066708,92.44948962983284,812.6036943520885
-0.016821506460598382,-0.171677104526423,-0.15001850179040888,-11.271398556777896,96.9139615320647,814.6966436437234
-0.04810110565614621,-0.16931541598050465,-0.12356560184717647,-10.017374971164239,104.18868779027258,820.1984993132918
-0.08148756064217537,-0.16579544944656402,-0.039986921838714995,-10.323102235717414,115.20919496932605,829.1390458684297
-0.09726605150658585,-0.20555654251223232,0.001908445834568804,-10.579634396105268,126.9865494654784,838.5266616391481
-0.1263628603272679,-0.24451530048961698,0.024505008102026063,-9.522295914916345,137.17447336515332,844.227472134821
-0.09970552794245854,-0.18473957705350527,-0.0017231619896949145,-7.6335593866568665,145.93533469583505,841.1192998542073
-0.08852080840130461,-0.03964595504200496,-0.4273536150622206,-6.684579451023575,152.28660144719584,824.7385838434234
-0.0749233431816398,0.10417133783762815,-1.2347032206292896,-6.314260060725603,154.86214890027748,799.8968835383992
-0.16091903572966737,-0.2746302821623912,-0.6953009620918547,-4.9892136385912345,153.73382789762798,774.7432438697123
-0.5596548762653563,-2.6085188345590073,6.745162268639565,-1.2373128489340228,150.17411266605478,751.3006721800213
-0.599855321141611,-6.9530953173472145,27.84332209462232,5.155783574195832,144.33443756363258,722.936698876653
0.8066649870873902,-9.613324683203562,74.9889730180206,12.762096605089264,136.01434132339088,683.9239915219891
3.5638577773733005,-8.586942727779217,156.0492994897182,17.572674731940317,126.21220873681844,631.1767747451853
7.245249601171661,-8.883279018914633,244.94853014916671,17.533211937156278,113.24542952670015,561.777104369532
6.65375446901622,-20.674583374797894,318.9531035331164,14.914559048291595,95.52019829224335,483.1091175742331
4.190893660089284,-40.24836220401138,384.16901781674954,12.286185108776957,75.12823214921929,410.0424745067914
5.4461767365402025,-61.42012760886143,450.12854897029626,10.252444980234346,56.95299779634111,350.9844873611552
10.73724605420254,-82.45561942477977,511.5276020329532,7.7469919910395495,43.41873065339643,299.8763973890888
16.755070714362276,-100.08208077892661,561.7930956321178,4.875968799222015,34.27048453007216,251.84288010631454
20.51670964820522,-111.05812614490121,604.0397111150733,2.7981545272236685,28.438963823186484,209.44011433678847
20.652579783356348,-115.4449637279746,642.7030750806377,2.153907516370666,24.523987489319655,174.29566986964613
16.51361995116989,-117.72088499190085,676.7643286076615,2.2569512141308876,21.37799979100061,145.2720590958762
10.953447830179314,-120.95641961686026,703.2337056659366,1.491657420456037,18.370030935018807,121.48343290675811
9.334231985522806,-124.29965699252332,723.3531867007762,-0.4703797672815915,14.854068665264057,101.8997121984634
12.442180529161757,-125.42628856298252,741.3127052779139,-2.015822144628743,11.266248920775993,86.61243848082887
15.278945146528832,-123.88590251124218,759.7620954934763,-1.7211473452557835,8.57995436190651,75.75302169555916
15.208138678446016,-121.88519289270494,776.0081115196837,-0.08153810985326322,7.091032860008682,68.05420985487345
14.220710022731787,-121.45045362178037,785.2943749886074,0.8135808750933261,6.045803617661651,62.81542826400404
15.313322063994194,-122.48677073278044,788.338220077168,-0.0003566074799385248,4.733826165106832,60.181931829303295
18.1889084568001,-123.17000815343425,786.1291765387916,-1.201304237868853,3.930872177170699,60.46564991284942
20.852589922204693,-121.73351959795025,779.406529470156,-1.3724715959558174,4.6111191290892055,63.4687216560822
22.32643441670714,-118.5021810514039,770.5874366002995,-0.9876733342679903,6.909861865707745,69.47700507234745
21.854152273677933,-115.70778576986682,760.6674555216514,-0.8973672135854623,10.146962085120544,78.29197169252913
19.719743568248795,-113.9328149117216,748.1954287499774,-0.8027680714148453,13.640231012585827,89.99893305334508
17.60014248399636,-112.1224395556391,732.8415167953538,-0.9671340721545351,17.24459058041353,106.49349243794352
16.475313702252674,-108.89815062573275,712.9905172892649,-1.9769183083532031,21.006662834100702,128.991846258288
16.19564278150871,-103.9397764872195,684.5431201367256,-3.844453648397876,24.603987073184605,156.3769185111697
16.120588318112834,-97.61639567397503,647.1822023260885,-5.119233660522187,27.89625355803737,187.53129357454787
15.79987075948028,-90.6452457109915,604.8422439123888,-4.804205225400567,31.211525835895383,224.15721276012934
14.749193671959667,-84.11872730259313,562.2666694628766,-3.9630945115006844,34.759028575914925,264.76770340938185
12.999726002652537,-78.35229461712322,521.915312751782,-4.249690685287942,38.376499990603975,303.40081939260983
11.382638297198994,-72.50605003305255,483.05119608975383,-6.490093630123918,41.912887549572055,337.76061352146263
10.274362463328513,-66.02332059088795,443.63038115432767,-9.405864611838142,45.2772457748428,370.19430891151865
9.530634373553395,-58.855555606327215,401.4129347671215,-11.036606001382873,48.69548518760467,403.9134559041832
8.894196285562199,-50.971517865831856,357.0037472527356,-10.495625912941218,52.474379300411925,440.01022476197835
8.047885428902386,-42.79905720857885,312.91163194094497,-8.71742166345836,56.46045746574138,479.098656280924
6.505157125926047,-35.422447411128125,271.439912650181,-7.198471223814425,60.25596216975649,519.0055398364198
4.425899704683156,-29.35500321297969,233.42611937196006,-5.818798450250719,63.343828105404896,558.1402357624785
2.3855735427396296,-23.85997168555419,198.59837378423296,-4.1946485777005265,66.31590522123841,597.52554529426
0.7536705434809317,-18.26292391697101,167.57831177397026,-3.0119719740718476,69.49807940351792,637.0665486474779
-0.38245490432083307,-13.409793661635906,142.87556964831373,-2.8972839500631773,72.2060898278567,672.4426629080409
-1.0020631393083725,-10.06684358554725,125.65579693599055,-3.4854244383067763,73.48853775755822,698.5425568993817
-1.102912851041929,-8.332387935408274,113.17487319121392,-3.9008531946360887,72.95424682295561,716.0047087336185
-0.8399896006376114,-7.767087644291993,102.63777101425288,-3.3812512618470016,71.24856674121007,729.3461175021853
-1.0880846709169498,-7.6624652775051185,93.19670641781077,-2.5500874343490656,69.8410274418103,739.0197853550816
-1.6376582367509613,-7.465551599479031,84.572981614477,-2.43923346521522,68.88978817887417,743.0322875910831
-2.051365928151737,-6.99209782122486,76.78869998211509,-3.0214460225609803,67.19527368798497,741.5277295389925
-2.2749541033816936,-6.29218865780849,71.31444848720876,-3.5710087722321386,63.935632242805404,736.2098815287364
-2.8690301843040382,-5.86603365641956,69.27799068627172,-3.6239259295018686,59.36257656973224,729.8462093161977
-4.169645819898786,-6.234662976188406,69.6360408380451,-2.5057259441473008,54.733640339321646,727.6283638287059
-5.567926750374214,-6.894554169186369,69.68655667246226,0.4408096349325532,52.57819303353997,731.0686726740652
-6.083969016761804,-6.497866457256446,68.22305935982486,3.0469246835874193,53.28057754170754,732.9086156924285
-5.618654834493127,-4.980586324884901,67.09809610434735,3.416884020764111,54.409809221074724,728.5979080034775
-4.986355233915264,-4.132077990822779,69.57469750188984,2.6860503728592686,53.75034477255435,721.8002894266185
-4.983888712636038,-5.827854560848834,77.24737043223564,3.111687024390682,51.36421456879094,716.7976567655786
-5.416866849831325,-9.706483700529978,86.92975935069579,4.843637067871935,48.577673076365116,711.0163374963618
-5.119959892107108,-13.108370059132708,94.57951383838882,5.902154314081221,45.4082092776006,699.1018597358321
-3.6292457407992447,-14.934808914186256,102.21418628802866,6.092626496920855,41.640238084839496,679.633679840413
-1.7106269917198906,-17.82221115692169,117.37111492547005,5.028202280943678,37.235996055501616,657.1988231052673
0.01636998595796456,-23.968683613276568,143.27242888394633,2.5530454111933873,32.82210471829436,637.7299605137599
1.8347076759901988,-31.6858122349116,172.39823469180703,0.7300863575823402,29.911943003095374,624.3722262743943
4.2454534658449035,-36.96077684970406,195.6093472302093,0.17037565351867676,29.365778604384346,618.467461147105
7.38646456919701,-38.3975914929527,212.49599607110216,-0.6463642921267452,31.934526736084933,616.7251693736172
10.274933668445643,-39.25736428931302,231.98416904905633,-1.982961802294978,36.779827919207435,613.044410326445
11.976938777055407,-43.40634716289377,261.00438092791177,-3.0064206970655567,40.833996800412,608.4625096549017
14.72159,-47.20698,292.91412,-2.6768,43.34899,612.5542
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
