FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.93957,0.0,0.0,-6.451648845302058e-102
0.0,0.0,-0.950478906314861,0.0,0.0,5.852038308487447e-87
0.0,0.0,-0.9614306994229054,0.0,0.0,1.5724664638588785e-85
0.0,0.0,-0.9723647052684511,0.0,0.0,2.6544257167698796e-84
0.0,0.0,-0.9832482982253193,0.0,0.0,2.5775216806536797e-83
0.0,0.0,-0.9940244841990598,0.0,0.0,-1.650447933184414e-82
0.0,0.0,-1.0046640809535776,0.0,0.0,-1.3915375959661947e-80
0.0,0.0,-1.0151331570284585,0.0,0.0,-3.34701449261001e-79
0.0,0.0,-1.025395632273724,0.0,0.0,-5.088491401725907e-78
0.0,0.0,-1.0354309195460552,0.0,0.0,-3.809810146603366e-77
0.0,0.0,-1.045200065396621,0.0,0.0,6.854786576339415e-76
0.0,0.0,-1.0546850065733373,0.0,0.0,3.2711768754917197e-74
0.0,0.0,-1.0638642867681976,0.0,0.0,6.953986066827649e-73
0.0,0.0,-1.0726993303364238,0.0,0.0,9.437233532546579e-72
0.0,0.0,-1.0811798130971044,0.0,0.0,4.410380035161834e-71
0.0,0.0,-1.0892931199100562,0.0,0.0,-2.1037031528429174e-69
0.0,0.0,-1.096994448949763,0.0,0.0,-7.4061486468802294e-68
0.0,0.0,-1.1042843280135135,0.0,0.0,-1.4108445519869505e-66
0.0,0.0,-1.1111459378965862,0.0,0.0,-1.6771372016858778e-65
0.0,0.0,-1.1175764229139948,0.0,0.0,-1.348656033678786e-65
0.0,0.0,-1.1235482353091908,0.0,0.0,5.664236050882423e-63
0.0,0.0,-1.129075496472769,0.0,0.0,1.626052583954648e-61
0.0,0.0,-1.1341382969547276,0.0,0.0,2.792665991678918e-60
0.0,0.0,-1.1387493291288675,0.0,0.0,2.8046268413252153e-59
0.0,0.0,-1.1428846560260462,0.0,0.0,-1.429521954078858e-58
0.0,0.0,-1.1465564282177612,0.0,0.0,-1.4128446833666599e-56
0.0,0.0,-1.1497607936472451,0.0,0.0,-3.476036686570035e-55
0.0,0.0,-1.1524937438065859,0.0,0.0,-5.379863243273804e-54
0.0,0.0,-1.1547621386176121,0.0,0.0,-4.244776455600878e-53
0.0,0.0,-1.1565668542809266,0.0,0.0,6.5486842179793526e-52
0.0,0.0,-1.1579203938736833,0.0,0.0,3.3453468736084994e-50
0.0,0.0,-1.1588346601052069,0.0,0.0,7.250837494989742e-49
