Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
369,0.06857,-0.08797,0.0323,0.06211,-0.31348,0.17851,0.06276,-0.10589,0.17168,0.11891,-0.14391,0.0647,0.06509,0.02831,0.10392,0.12201,-0.09153,0.02681,0.06196,-0.00205,0.04626,0.15769,-0.20528,0.03671,0.14285,-0.21253,0.09904,0.09012,-0.08503,0.04346,0.04459,-0.04,0.03621,0.05308,-0.08353,0.00637,0.02897,-0.03883,0.01349,0.06598,-0.27031,-0.04466,0.01217,0.00767,0.00696,0.06838,-0.41964,-0.04936,-0.00682,0.00826,-0.00028,0.06844,-0.41962,-0.04966,-0.00665,0.0061,-0.0052
370,0.06402,-0.09007,0.02921,0.11007,-0.32254,0.16148,0.05346,-0.06717,0.16876,0.09327,-0.1392,0.06237,0.04575,0.05886,0.10242,0.1242,-0.05774,-0.00345,0.05898,0.01863,0.04512,0.15662,-0.2067,0.05301,0.14376,-0.21279,0.102,0.0822,-0.0852,0.03692,0.04468,-0.03281,0.03908,0.04145,-0.09663,-0.0016,0.03467,-0.04138,0.02132,0.03526,-0.30019,-0.06328,0.02794,-0.01635,0.01749,0.06235,-0.44541,-0.0679,-0.0052,-0.00271,0.01136,0.06032,-0.45252,-0.07739,-0.00522,-0.00492,0.00263
371,0.05652,-0.08308,0.0168,0.10594,-0.34389,0.18087,0.02445,-0.06286,0.15241,0.07204,-0.1365,0.07502,0.04335,0.04302,0.10864,0.11399,-0.03289,-0.01278,0.06821,0.0191,0.04933,0.13085,-0.19243,0.0487,0.12779,-0.19867,0.09093,0.06359,-0.0714,0.02163,0.04418,-0.01623,0.0269,0.03652,-0.10096,-0.03104,0.04153,-0.02877,0.02375,0.02353,-0.32583,-0.10181,0.04171,-0.02697,0.02313,0.05001,-0.46161,-0.09711,0.0016,-0.00635,0.01994,0.04721,-0.47034,-0.10642,0.00117,-0.00662,0.01044
372,0.04961,-0.06303,0.00418,0.06626,-0.36438,0.22069,-0.00495,-0.07783,0.13597,0.07262,-0.11694,0.08552,0.0561,0.01123,0.12053,0.10437,-0.00599,0.00039,0.07967,0.02552,0.05013,0.09794,-0.17115,0.03219,0.10413,-0.17815,0.07258,0.04113,-0.04404,0.01515,0.03936,0.01017,0.00822,0.04204,-0.08817,-0.06895,0.05041,0.00155,0.02331,0.03297,-0.34082,-0.15325,0.05109,-0.00762,0.02546,0.02813,-0.45936,-0.13341,0.01066,-0.00392,0.0202,0.02591,-0.46428,-0.13453,0.00992,-0.00107,0.01537
373,0.04735,-0.04082,-0.00031,0.0468,-0.37803,0.24239,-0.00393,-0.08335,0.12239,0.08605,-0.09006,0.08342,0.06582,0.00034,0.11648,0.10114,0.01996,0.02418,0.08365,0.04088,0.04151,0.07019,-0.16071,0.02066,0.08338,-0.16933,0.06537,0.02779,-0.01527,0.02862,0.03311,0.03484,-0.00518,0.05797,-0.07061,-0.0995,0.05822,0.0314,0.02197,0.05081,-0.34797,-0.20262,0.05117,0.02771,0.02543,0.00669,-0.4341,-0.16643,0.01502,-0.00343,0.0127,0.00645,-0.4322,-0.1593,0.01449,0.0002,0.0146
374,0.04967,-0.02849,0.00141,0.07128,-0.38218,0.24118,0.02485,-0.06166,0.11113,0.09719,-0.06127,0.08082,0.05843,0.02214,0.09024,0.0969,0.03901,0.04867,0.07781,0.05514,0.02977,0.043,-0.16569,0.02155,0.06722,-0.17747,0.07627,0.02978,0.00363,0.05088,0.03297,0.04733,-0.00997,0.07584,-0.06694,-0.11657,0.0599,0.04247,0.01616,0.0629,-0.34899,-0.23594,0.04097,0.05183,0.01917,-0.00299,-0.39266,-0.19073,0.01346,-0.00965,-0.00168,5e-05,-0.38294,-0.17969,0.01358,-0.00871,0.00349
375,0.04915,-0.02454,0.00076,0.1123,-0.37831,0.2394,0.04661,-0.02316,0.10691,0.10188,-0.02991,0.09041,0.03803,0.06453,0.06295,0.07799,0.04573,0.06955,0.06205,0.06952,0.02342,0.01379,-0.17074,0.03058,0.05272,-0.18649,0.09558,0.03401,0.01497,0.05862,0.04052,0.05103,-0.01158,0.08152,-0.07879,-0.12312,0.05272,0.03899,0.00355,0.06292,-0.3456,-0.25005,0.02517,0.05338,0.00538,-0.00131,-0.3536,-0.20721,0.01113,-0.01653,-0.01909,0.00474,-0.33767,-0.19426,0.01166,-0.01844,-0.01521
376,0.0376,-0.019,-0.00636,0.13042,-0.36642,0.24113,0.0351,0.00526,0.11543,0.09331,-0.00961,0.10764,0.01834,0.10959,0.05777,0.03743,0.03997,0.08155,0.03823,0.09131,0.02352,-0.00812,-0.15986,0.03803,0.03762,-0.17836,0.1084,0.02282,0.02928,0.04221,0.04456,0.05512,-0.01526,0.06762,-0.09114,-0.12285,0.0376,0.03839,-0.01105,0.0524,-0.34255,-0.25145,0.00948,0.0409,-0.00894,0.00325,-0.32337,-0.2107,0.01068,-0.01826,-0.02822,0.00982,-0.30637,-0.19545,0.01107,-0.01999,-0.02632
377,0.01644,-0.00761,-0.0159,0.10902,-0.32301,0.22938,-0.00676,0.00661,0.13348,0.05537,-0.01441,0.12172,0.00314,0.13919,0.07472,-0.0146,0.03434,0.08128,0.01373,0.11461,0.02671,-0.0165,-0.13504,0.03403,0.02,-0.15342,0.10301,-0.00035,0.04896,0.01475,0.03155,0.06061,-0.02073,0.04109,-0.091,-0.11717,0.01771,0.04703,-0.02079,0.03829,-0.33686,-0.24636,-0.003,0.02881,-0.0159,0.00859,-0.28251,-0.19288,0.00858,-0.01705,-0.02086,0.01299,-0.26997,-0.1764,0.00864,-0.01673,-0.01862
378,-0.00249,0.0059,-0.02205,0.07772,-0.22175,0.19228,-0.05345,-0.02073,0.14997,-0.00391,-0.02847,0.12688,-0.01517,0.13739,0.09385,-0.05298,0.04438,0.07264,-0.00366,0.1236,0.02945,-0.01671,-0.11253,0.0188,0.00149,-0.12774,0.07831,-0.01571,0.06683,-0.00489,0.00509,0.06508,-0.02302,0.01693,-0.08058,-0.10984,0.00018,0.05916,-0.02155,0.02777,-0.31958,-0.23875,-0.00679,0.02701,-0.01295,0.01538,-0.21913,-0.16305,0.00506,-0.01623,-0.00244,0.01715,-0.21227,-0.14768,0.00496,-0.01481,0.00074
379,-0.00881,0.01697,-0.02356,0.08213,-0.08635,0.13568,-0.07889,-0.06177,0.15759,-0.04611,-0.02133,0.12175,-0.03625,0.10983,0.09971,-0.06126,0.06817,0.0619,-0.01258,0.11517,0.02886,-0.01575,-0.1064,0.00713,-0.01109,-0.11675,0.0497,-0.01373,0.07784,-0.01099,-0.01486,0.07286,-0.01797,0.00504,-0.07381,-0.10721,-0.00581,0.07261,-0.01392,0.02349,-0.29577,-0.23565,0.00384,0.03719,-0.00249,0.01609,-0.15618,-0.14817,0.00529,-0.01411,0.01466,0.01681,-0.15187,-0.13405,0.00514,-0.01285,0.01616
380,-0.00572,0.0247,-0.02297,0.10758,0.02008,0.08353,-0.08016,-0.08261,0.15789,-0.05561,0.01036,0.10855,-0.04913,0.08884,0.09705,-0.0524,0.08738,0.05109,-0.01981,0.10603,0.02596,-0.01645,-0.11289,0.01124,-0.0148,-0.11931,0.03748,-0.00445,0.08287,-0.00971,-0.01803,0.08922,-0.00817,0.00212,-0.07921,-0.10987,-0.00173,0.0904,-0.00554,0.0251,-0.28428,-0.24219,0.02084,0.05343,0.00757,0.00594,-0.12478,-0.16167,0.00877,-0.00651,0.02252,0.00668,-0.1205,-0.14627,0.00849,-0.00549,0.02032
381,-0.00617,0.03208,-0.02162,0.0924,0.06634,0.06032,-0.07524,-0.06405,0.15646,-0.05711,0.04686,0.09323,-0.05084,0.09786,0.09793,-0.05179,0.09365,0.04125,-0.03607,0.11094,0.02562,-0.02143,-0.11171,0.02302,-0.01743,-0.11781,0.04626,-0.0027,0.08579,-0.00546,-0.01527,0.1131,-0.00046,-0.00365,-0.0869,-0.11072,-0.00171,0.11112,-0.00504,0.02857,-0.29122,-0.25318,0.02582,0.06631,0.00907,-0.00703,-0.12735,-0.18725,0.01062,0.00483,0.02012,-0.0072,-0.12462,-0.16917,0.01029,0.00558,0.01568
382,-0.01621,0.04319,-0.01937,0.02437,0.07931,0.0642,-0.078,-0.03018,0.15635,-0.06973,0.08006,0.08101,-0.04976,0.12401,0.10278,-0.06616,0.09861,0.03629,-0.0636,0.12323,0.03029,-0.03408,-0.09138,0.02441,-0.02881,-0.10124,0.0616,-0.01133,0.09208,0.00223,-0.01752,0.14136,0.00118,-0.01802,-0.0801,-0.10738,-0.0129,0.12811,-0.01103,0.02354,-0.30028,-0.26267,0.01215,0.06799,0.0037,-0.0074,-0.1337,-0.20524,0.00819,0.01224,0.01226,-0.0099,-0.1357,-0.18758,0.00799,0.01231,0.00831
383,-0.02962,0.05699,-0.01851,-0.04153,0.09841,0.06858,-0.08549,-0.00891,0.15506,-0.08565,0.11281,0.07119,-0.05297,0.14065,0.10463,-0.08385,0.10942,0.03711,-0.08931,0.12528,0.039,-0.05499,-0.06433,0.0112,-0.04924,-0.07918,0.0664,-0.02268,0.10414,0.0088,-0.02071,0.16821,-0.00211,-0.03592,-0.06107,-0.10702,-0.02493,0.13659,-0.015,-0.00169,-0.2972,-0.27357,-0.00733,0.05978,9e-05,0.01029,-0.11285,-0.21702,0.00107,0.01404,0.00689,0.00582,-0.11972,-0.20634,0.00099,0.01371,0.00432
384,-0.04036,0.06648,-0.02261,-0.06296,0.13479,0.05445,-0.08995,0.01384,0.14558,-0.09239,0.14028,0.06035,-0.06404,0.14064,0.10183,-0.09327,0.11634,0.03845,-0.09777,0.11285,0.05131,-0.07732,-0.04684,-0.00335,-0.06938,-0.06414,0.058,-0.03413,0.11785,0.00434,-0.0197,0.18056,-0.0071,-0.05245,-0.05341,-0.11229,-0.0274,0.13773,-0.01559,-0.04497,-0.28854,-0.28507,-0.01716,0.05388,-0.00039,0.03008,-0.0701,-0.22981,-0.00725,0.01622,0.00662,0.02541,-0.07893,-0.23045,-0.00736,0.01634,0.00489
385,-0.0498,0.06785,-0.03022,-0.05213,0.17961,0.03014,-0.09341,0.06482,0.12124,-0.08633,0.16184,0.04893,-0.08437,0.13555,0.09505,-0.08816,0.11599,0.03594,-0.08703,0.1019,0.0651,-0.08826,-0.04054,-0.0055,-0.07904,-0.0565,0.04818,-0.05088,0.12884,-0.01066,-0.01952,0.16851,-0.01208,-0.06904,-0.07217,-0.11528,-0.02482,0.13702,-0.0193,-0.0851,-0.28678,-0.28557,-0.01526,0.06034,-0.00421,0.03229,-0.0392,-0.23686,-0.00756,0.02117,0.00662,0.02847,-0.04764,-0.24581,-0.00775,0.02203,0.00583
386,-0.05963,0.06643,-0.03448,-0.03327,0.23141,0.00928,-0.10194,0.13265,0.08524,-0.071,0.19382,0.03899,-0.10673,0.1366,0.08292,-0.07025,0.1213,0.03082,-0.06883,0.11055,0.07404,-0.08358,-0.04142,0.00649,-0.07833,-0.05369,0.04724,-0.07124,0.13735,-0.02119,-0.02581,0.14122,-0.01649,-0.08689,-0.10176,-0.1094,-0.02752,0.13973,-0.02702,-0.10353,-0.28694,-0.26749,-0.01068,0.07652,-0.01222,0.01715,-0.03274,-0.22636,0.00528,0.02668,0.00412,0.01374,-0.04062,-0.23549,0.00509,0.02811,0.00522
387,-0.06806,0.07045,-0.03078,-0.00928,0.30199,-0.01156,-0.11117,0.18036,0.0554,-0.05444,0.24831,0.03063,-0.11963,0.14595,0.06889,-0.05507,0.13872,0.02969,-0.05968,0.13529,0.07341,-0.07682,-0.04717,0.0231,-0.07974,-0.05534,0.0523,-0.08321,0.14349,-0.01671,-0.03833,0.12146,-0.01835,-0.10321,-0.11209,-0.09593,-0.03886,0.14878,-0.03125,-0.10123,-0.27102,-0.23671,-0.01195,0.09455,-0.01669,0.00136,-0.02689,-0.19694,0.02128,0.03256,0.00297,-0.00234,-0.03458,-0.19999,0.02108,0.03462,0.00609
388,-0.07444,0.08159,-0.02079,0.01882,0.39722,-0.03659,-0.11178,0.19231,0.0492,-0.04151,0.31236,0.02701,-0.12043,0.16026,0.06142,-0.06069,0.15793,0.04292,-0.06919,0.15303,0.06487,-0.08618,-0.05014,0.03029,-0.0953,-0.05597,0.05356,-0.08235,0.14504,-0.00373,-0.05507,0.1237,-0.01438,-0.11514,-0.0916,-0.0783,-0.05484,0.16397,-0.02597,-0.08695,-0.23631,-0.20406,-0.0199,0.10888,-0.01078,-0.00257,-0.00714,-0.15867,0.02568,0.03716,0.0084,-0.00657,-0.0143,-0.15385,0.02543,0.03967,0.01231
389,-0.08119,0.09384,-0.00871,0.0303,0.49542,-0.05736,-0.10867,0.18878,0.06311,-0.03556,0.35519,0.03186,-0.11519,0.18031,0.06474,-0.08858,0.16542,0.07113,-0.09218,0.15527,0.05407,-0.11583,-0.04021,0.02092,-0.12415,-0.04744,0.04807,-0.08032,0.14184,0.00611,-0.0726,0.14103,-0.00288,-0.1212,-0.0574,-0.05769,-0.06929,0.17961,-0.01258,-0.06432,-0.20345,-0.17458,-0.02881,0.11525,0.00469,0.00411,0.00542,-0.12295,0.01786,0.03492,0.02212,0.00021,-0.00062,-0.11053,0.01768,0.0368,0.02528
390,-0.0879,0.10049,0.00266,0.00099,0.55507,-0.0715,-0.11827,0.19878,0.07849,-0.04588,0.35362,0.03666,-0.11319,0.21297,0.0741,-0.12135,0.15459,0.09121,-0.11668,0.16358,0.0455,-0.15032,-0.01816,0.00345,-0.15311,-0.02997,0.04274,-0.0869,0.13747,0.01047,-0.08288,0.15381,0.01402,-0.11926,-0.0343,-0.03553,-0.07562,0.1866,0.0027,-0.03778,-0.18903,-0.147,-0.0302,0.11446,0.02237,0.01404,-0.00658,-0.09334,0.01,0.02565,0.03902,0.01052,-0.01139,-0.07472,0.01001,0.02594,0.04017
391,-0.08895,0.10106,0.01168,-0.05166,0.5618,-0.09062,-0.14346,0.2251,0.086,-0.07074,0.31875,0.02776,-0.12481,0.2554,0.08037,-0.13561,0.13303,0.07901,-0.13574,0.19318,0.04166,-0.16727,0.00313,-0.00599,-0.16743,-0.01315,0.04535,-0.09579,0.13464,0.01394,-0.07756,0.15151,0.03048,-0.10707,-0.02967,-0.01759,-0.06845,0.1823,0.01534,-0.01822,-0.18305,-0.12186,-0.0192,0.11555,0.03546,0.02155,-0.02183,-0.07077,0.01122,0.01786,0.04849,0.01836,-0.02628,-0.05029,0.01127,0.01715,0.04682
392,-0.08328,0.10246,0.0175,-0.0654,0.54265,-0.11458,-0.16879,0.24567,0.09217,-0.08755,0.29159,0.01189,-0.14999,0.28567,0.08247,-0.12469,0.12693,0.04598,-0.14453,0.22196,0.04942,-0.16267,0.01368,0.00074,-0.16538,-0.00425,0.05653,-0.09928,0.13337,0.01935,-0.06186,0.14579,0.0394,-0.08961,-0.02775,-0.011,-0.05259,0.1776,0.02425,-0.0147,-0.1611,-0.1046,-0.00197,0.12542,0.04256,0.02358,-0.00917,-0.06242,0.02002,0.01769,0.04466,0.02022,-0.01487,-0.04705,0.01986,0.01744,0.04053
393,-0.08117,0.11436,0.02038,-0.00417,0.51912,-0.12188,-0.18039,0.24497,0.10461,-0.08621,0.2982,0.01448,-0.17285,0.28352,0.08984,-0.11068,0.15864,0.02657,-0.14036,0.22017,0.07648,-0.15745,0.01825,0.01949,-0.16239,0.00139,0.07124,-0.10355,0.1371,0.02608,-0.05762,0.15957,0.03685,-0.08132,-0.00448,-0.01692,-0.04551,0.18749,0.02747,-0.02419,-0.11196,-0.09946,0.0093,0.14018,0.04457,0.0219,0.02749,-0.07606,0.02923,0.02222,0.03261,0.01814,0.02003,-0.07055,0.02882,0.02297,0.02724
394,-0.09216,0.13932,0.02092,0.08878,0.49202,-0.10303,-0.1754,0.23149,0.12084,-0.08418,0.32054,0.04502,-0.18175,0.25539,0.10587,-0.11809,0.21402,0.03546,-0.13365,0.19301,0.11363,-0.17117,0.0274,0.0411,-0.17424,0.01303,0.08366,-0.11742,0.15345,0.03222,-0.0803,0.19857,0.02631,-0.09071,0.04647,-0.02968,-0.05894,0.21123,0.02312,-0.03406,-0.05256,-0.10592,0.00898,0.15207,0.04221,0.02373,0.05564,-0.10719,0.03116,0.02599,0.02442,0.02024,0.04815,-0.10984,0.03067,0.02697,0.0187
395,-0.11152,0.16531,0.01947,0.13013,0.4692,-0.07577,-0.15768,0.22469,0.13391,-0.08715,0.32638,0.07934,-0.18221,0.22792,0.12139,-0.13929,0.25308,0.05845,-0.13901,0.16929,0.13701,-0.19894,0.04095,0.05864,-0.19856,0.03038,0.08848,-0.13741,0.18013,0.03547,-0.11819,0.2376,0.01543,-0.10954,0.0983,-0.04126,-0.08329,0.2317,0.01429,-0.03648,-0.01901,-0.11906,7e-05,0.15752,0.03812,0.03546,0.05451,-0.13588,0.02224,0.02699,0.03147,0.03297,0.04885,-0.14147,0.02189,0.02728,0.02637
396,-0.12668,0.17479,0.01766,0.0803,0.45495,-0.04648,-0.13791,0.23057,0.14063,-0.07151,0.31248,0.08611,-0.18179,0.22106,0.12793,-0.14705,0.25543,0.07574,-0.15358,0.16144,0.13519,-0.22037,0.0513,0.06912,-0.21938,0.04623,0.08299,-0.15338,0.19743,0.03526,-0.14437,0.24661,0.01017,-0.12454,0.11342,-0.04317,-0.10145,0.23944,0.00654,-0.03571,-0.0346,-0.12821,-0.01225,0.15972,0.03571,0.05497,0.03147,-0.14034,0.00918,0.02544,0.05326,0.05331,0.02753,-0.14561,0.00901,0.02526,0.05005
397,-0.13238,0.16555,0.01903,-0.02286,0.42458,-0.00093,-0.13428,0.24444,0.13952,-0.0312,0.29678,0.06248,-0.18181,0.23897,0.12538,-0.13552,0.23463,0.07995,-0.16657,0.16788,0.11772,-0.22488,0.05884,0.07245,-0.22691,0.059,0.07268,-0.16124,0.19007,0.03556,-0.14585,0.22673,0.01322,-0.12995,0.08648,-0.03137,-0.10997,0.24522,0.00342,-0.0384,-0.08246,-0.12217,-0.0241,0.16867,0.0366,0.06853,0.00512,-0.1156,0.00469,0.02302,0.07442,0.06736,0.00224,-0.12004,0.0044,0.02412,0.07288
398,-0.13375,0.15493,0.02468,-0.11518,0.34858,0.04821,-0.16567,0.26996,0.1293,-0.01297,0.27772,0.03404,-0.18812,0.27932,0.11855,-0.12898,0.21029,0.07326,-0.18192,0.20096,0.09848,-0.22386,0.0731,0.0718,-0.22699,0.07457,0.06876,-0.16528,0.17251,0.04072,-0.13434,0.20326,0.02105,-0.12534,0.04972,-0.01488,-0.1156,0.26154,0.00627,-0.04001,-0.11871,-0.10281,-0.03284,0.19101,0.04145,0.06526,-0.01006,-0.07715,0.01074,0.02469,0.08269,0.06472,-0.01157,-0.08095,0.00988,0.02874,0.08091
