Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
2037,0.0,0.0,6.73934,0.0,0.0,-0.16714
2038,0.0,0.0,6.74518,0.0,0.0,-0.17687
2039,0.0,0.0,6.75024,0.0,0.0,-0.18631
2040,0.0,0.0,6.7545,0.0,0.0,-0.19543
2041,0.0,0.0,6.75794,0.0,0.0,-0.20422
2042,0.0,0.0,6.76054,0.0,0.0,-0.21268
2043,0.0,0.0,6.76227,0.0,0.0,-0.22079
2044,0.0,0.0,6.76313,0.0,0.0,-0.22854
2045,0.0,0.0,6.76309,0.0,0.0,-0.23591
2046,0.0,0.0,6.76212,0.0,0.0,-0.24291
2047,0.0,0.0,6.76022,0.0,0.0,-0.24953
2048,0.0,0.0,6.75736,0.0,0.0,-0.25575
2049,0.0,0.0,6.75352,0.0,0.0,-0.26158
2050,0.0,0.0,6.74869,0.0,0.0,-0.267
2051,0.0,0.0,6.74285,0.0,0.0,-0.272
2052,0.0,0.0,6.73598,0.0,0.0,-0.27659
2053,0.0,0.0,6.72806,0.0,0.0,-0.28075
2054,0.0,0.0,6.71909,0.0,0.0,-0.28448
2055,0.0,0.0,6.70904,0.0,0.0,-0.28777
2056,0.0,0.0,6.69791,0.0,0.0,-0.29064
2057,0.0,0.0,6.68569,0.0,0.0,-0.29309
2058,0.0,0.0,6.67237,0.0,0.0,-0.29512
2059,0.0,0.0,6.65794,0.0,0.0,-0.29674
2060,0.0,0.0,6.64239,0.0,0.0,-0.29794
2061,0.0,0.0,6.62572,0.0,0.0,-0.29873
2062,0.0,0.0,6.60791,0.0,0.0,-0.29912
2063,0.0,0.0,6.58896,0.0,0.0,-0.29911
2064,0.0,0.0,6.56886,0.0,0.0,-0.29871
2065,0.0,0.0,6.54762,0.0,0.0,-0.29793
2066,0.0,0.0,6.52524,0.0,0.0,-0.29677
2067,0.0,0.0,6.5017,0.0,0.0,-0.29526
2068,0.0,0.0,6.47702,0.0,0.0,-0.29339
2069,0.0,0.0,6.4512,0.0,0.0,-0.29117
2070,0.0,0.0,6.42422,0.0,0.0,-0.28862
2071,0.0,0.0,6.3961,0.0,0.0,-0.28574
2072,0.0,0.0,6.36683,0.0,0.0,-0.28255
2073,0.0,0.0,6.33641,0.0,0.0,-0.27906
2074,0.0,0.0,6.30486,0.0,0.0,-0.27527
2075,0.0,0.0,6.27218,0.0,0.0,-0.27122
2076,0.0,0.0,6.23836,0.0,0.0,-0.2669
2077,0.0,0.0,6.20342,0.0,0.0,-0.26233
2078,0.0,0.0,6.16737,0.0,0.0,-0.25753
2079,0.0,0.0,6.1302,0.0,0.0,-0.25251
2080,0.0,0.0,6.09192,0.0,0.0,-0.24728
2081,0.0,0.0,6.05254,0.0,0.0,-0.24186
2082,0.0,0.0,6.01207,0.0,0.0,-0.23625
2083,0.0,0.0,5.97053,0.0,0.0,-0.23048
2084,0.0,0.0,5.92791,0.0,0.0,-0.22455
2085,0.0,0.0,5.88425,0.0,0.0,-0.21847
2086,0.0,0.0,5.83954,0.0,0.0,-0.21226
2087,0.0,0.0,5.79381,0.0,0.0,-0.20593
2088,0.0,0.0,5.74706,0.0,0.0,-0.19949
2089,0.0,0.0,5.6993,0.0,0.0,-0.19295
2090,0.0,0.0,5.65055,0.0,0.0,-0.18632
2091,0.0,0.0,5.60082,0.0,0.0,-0.17961
2092,0.0,0.0,5.55013,0.0,0.0,-0.17284
2093,0.0,0.0,5.49849,0.0,0.0,-0.166
2094,0.0,0.0,5.44591,0.0,0.0,-0.1591
2095,0.0,0.0,5.3924,0.0,0.0,-0.15216
2096,0.0,0.0,5.33799,0.0,0.0,-0.14519
2097,0.0,0.0,5.28268,0.0,0.0,-0.13817
2098,0.0,0.0,5.22648,0.0,0.0,-0.13114
2099,0.0,0.0,5.16941,0.0,0.0,-0.12408
2100,0.0,0.0,5.11149,0.0,0.0,-0.11699
2101,0.0,0.0,5.05273,0.0,0.0,-0.10988
2102,0.0,0.0,4.99314,0.0,0.0,-0.10274
2103,0.0,0.0,4.93274,0.0,0.0,-0.09555
2104,0.0,0.0,4.87155,0.0,0.0,-0.08832
2105,0.0,0.0,4.80959,0.0,0.0,-0.08103
2106,0.0,0.0,4.74685,0.0,0.0,-0.07367
2107,0.0,0.0,4.68336,0.0,0.0,-0.06622
2108,0.0,0.0,4.61913,0.0,0.0,0.0
2109,0.0,0.0,4.55419,0.0,0.0,0.0
2110,0.0,0.0,4.48855,0.0,0.0,0.0
2111,0.0,0.0,4.42222,0.0,0.0,0.0
