	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
792	0.12334	0.06437	0.03505	0.13246	0.46647	0.01140
793	0.12458	0.06443	0.03857	0.13313	0.46614	0.01154
794	0.12588	0.06447	0.04242	0.13378	0.46611	0.01149
795	0.12699	0.06461	0.04654	0.13434	0.46641	0.01131
796	0.12802	0.06492	0.05056	0.13477	0.46687	0.01116
797	0.12932	0.06537	0.05408	0.13494	0.46729	0.01117
798	0.13110	0.06584	0.05699	0.13485	0.46752	0.01139
799	0.13332	0.06614	0.05953	0.13470	0.46762	0.01169
800	0.13588	0.06611	0.06206	0.13468	0.46780	0.01194
801	0.13866	0.06574	0.06477	0.13483	0.46819	0.01213
802	0.14169	0.06521	0.06760	0.13520	0.46865	0.01235
803	0.14495	0.06469	0.07044	0.13572	0.46891	0.01263
804	0.14843	0.06416	0.07325	0.13615	0.46890	0.01287
805	0.15206	0.06352	0.07604	0.13625	0.46880	0.01296
806	0.15586	0.06267	0.07885	0.13611	0.46881	0.01288
807	0.15988	0.06163	0.08173	0.13606	0.46894	0.01271
808	0.16401	0.06061	0.08472	0.13628	0.46903	0.01257
809	0.16796	0.05986	0.08779	0.13658	0.46894	0.01255
810	0.17150	0.05944	0.09089	0.13674	0.46870	0.01263
811	0.17448	0.05932	0.09381	0.13673	0.46837	0.01275
812	0.17679	0.05947	0.09625	0.13672	0.46800	0.01299
813	0.17837	0.05974	0.09802	0.13680	0.46767	0.01343
814	0.17925	0.05997	0.09926	0.13690	0.46750	0.01396
815	0.17941	0.06021	0.10021	0.13690	0.46752	0.01434
816	0.17894	0.06064	0.10102	0.13692	0.46766	0.01450
817	0.17821	0.06131	0.10179	0.13713	0.46782	0.01458
818	0.17767	0.06205	0.10266	0.13742	0.46795	0.01469
819	0.17751	0.06274	0.10377	0.13757	0.46806	0.01487
820	0.17751	0.06348	0.10510	0.13751	0.46817	0.01507
821	0.17730	0.06451	0.10651	0.13728	0.46837	0.01533
822	0.17669	0.06589	0.10791	0.13703	0.46869	0.01578
823	0.17584	0.06743	0.10931	0.13693	0.46907	0.01651
824	0.17496	0.06892	0.11070	0.13691	0.46943	0.01738
825	0.17413	0.07035	0.11207	0.13682	0.46975	0.01812
826	0.17316	0.07185	0.11340	0.13666	0.46998	0.01856
827	0.17173	0.07357	0.11470	0.13657	0.47011	0.01888
828	0.16971	0.07561	0.11595	0.13658	0.47021	0.01939
829	0.16730	0.07793	0.11710	0.13657	0.47039	0.02013
830	0.16482	0.08035	0.11811	0.13639	0.47065	0.02087
831	0.16241	0.08265	0.11906	0.13605	0.47085	0.02145
832	0.15998	0.08477	0.12005	0.13561	0.47097	0.02185
833	0.15742	0.08674	0.12104	0.13521	0.47109	0.02215
834	0.15485	0.08855	0.12191	0.13492	0.47124	0.02237
835	0.15258	0.09011	0.12267	0.13471	0.47135	0.02246
836	0.15079	0.09140	0.12353	0.13447	0.47142	0.02240
837	0.14945	0.09259	0.12456	0.13423	0.47147	0.02229
838	0.14839	0.09377	0.12550	0.13414	0.47153	0.02226
839	0.14748	0.09487	0.12607	0.13428	0.47159	0.02231
840	0.14675	0.09576	0.12631	0.13451	0.47163	0.02230
841	0.14633	0.09639	0.12647	0.13467	0.47161	0.02211
842	0.14618	0.09680	0.12676	0.13468	0.47147	0.02178
843	0.14615	0.09706	0.12715	0.13465	0.47123	0.02140
844	0.14612	0.09725	0.12756	0.13476	0.47094	0.02101
845	0.14619	0.09737	0.12788	0.13504	0.47064	0.02058
846	0.14642	0.09734	0.12806	0.13534	0.47041	0.02010
847	0.14674	0.09711	0.12812	0.13553	0.47027	0.01966
848	0.14703	0.09666	0.12806	0.13565	0.47019	0.01937
849	0.14729	0.09604	0.12775	0.13578	0.47009	0.01928
850	0.14752	0.09543	0.12709	0.13587	0.46996	0.01925
851	0.14763	0.09492	0.12616	0.13589	0.46985	0.01913
852	0.14753	0.09450	0.12514	0.13589	0.46975	0.01889
853	0.14717	0.09410	0.12417	0.13598	0.46959	0.01860
854	0.14659	0.09367	0.12334	0.13615	0.46938	0.01830
855	0.14588	0.09320	0.12257	0.13626	0.46926	0.01797
856	0.14519	0.09264	0.12168	0.13626	0.46930	0.01773
857	0.14468	0.09192	0.12051	0.13618	0.46941	0.01778
858	0.14434	0.09107	0.11907	0.13604	0.46948	0.01813
859	0.14408	0.09019	0.11751	0.13587	0.46946	0.01854
860	0.14382	0.08934	0.11597	0.13577	0.46932	0.01876
861	0.14359	0.08846	0.11443	0.13583	0.46905	0.01871
862	0.14343	0.08745	0.11283	0.13595	0.46874	0.01846
863	0.14327	0.08632	0.11114	0.13597	0.46859	0.01816
864	0.14295	0.08513	0.10940	0.13587	0.46869	0.01793
865	0.14231	0.08399	0.10756	0.13583	0.46898	0.01771
866	0.14135	0.08298	0.10549	0.13597	0.46926	0.01739
867	0.14022	0.08218	0.10317	0.13617	0.46937	0.01702
868	0.13910	0.08162	0.10075	0.13625	0.46933	0.01672
869	0.13810	0.08120	0.09845	0.13614	0.46919	0.01658
870	0.13720	0.08069	0.09632	0.13596	0.46898	0.01659
871	0.13634	0.07992	0.09432	0.13583	0.46871	0.01664
872	0.13545	0.07895	0.09239	0.13579	0.46843	0.01664
873	0.13454	0.07800	0.09048	0.13575	0.46827	0.01649
874	0.13369	0.07722	0.08856	0.13564	0.46829	0.01614
875	0.13300	0.07657	0.08663	0.13553	0.46845	0.01568
876	0.13246	0.07600	0.08464	0.13542	0.46854	0.01531
877	0.13195	0.07551	0.08260	0.13527	0.46846	0.01513
878	0.13128	0.07515	0.08055	0.13510	0.46828	0.01503
879	0.13032	0.07491	0.07849	0.13499	0.46821	0.01486
880	0.12917	0.07474	0.07643	0.13490	0.46834	0.01455
881	0.12805	0.07456	0.07433	0.13474	0.46858	0.01416
882	0.12713	0.07432	0.07217	0.13448	0.46880	0.01377
883	0.12641	0.07397	0.07000	0.13420	0.46894	0.01341
884	0.12577	0.07354	0.06790	0.13398	0.46907	0.01310
885	0.12513	0.07306	0.06589	0.13383	0.46915	0.01288
886	0.12454	0.07254	0.06394	0.13371	0.46913	0.01281
887	0.12407	0.07195	0.06195	0.13355	0.46897	0.01290
888	0.12376	0.07124	0.05983	0.13333	0.46876	0.01307
889	0.12354	0.07041	0.05757	0.13309	0.46863	0.01317
890	0.12335	0.06951	0.05525	0.13282	0.46863	0.01312
891	0.12314	0.06867	0.05296	0.13251	0.46866	0.01297
892	0.12282	0.06806	0.05080	0.13216	0.46863	0.01279
893	0.12236	0.06764	0.04881	0.13203	0.46852	0.01257
894	0.12184	0.06729	0.04694	0.13232	0.46833	0.01232
895	0.12135	0.06698	0.04511	0.13281	0.46806	0.01215
896	0.12083	0.06681	0.04329	0.13309	0.46773	0.01222
897	0.12008	0.06687	0.04150	0.13297	0.46748	0.01248
898	0.11910	0.06712	0.03970	0.13256	0.46740	0.01268
899	0.11818	0.06732	0.03790	0.13215	0.46745	0.01262
900	0.11755	0.06732	0.03616	0.13198	0.46747	0.01239
901	0.11722	0.06718	0.03465	0.13214	0.46738	0.01222
902	0.11706	0.06703	0.03334	0.13251	0.46720	0.01214
903	0.11693	0.06691	0.03209	0.13290	0.46699	0.01200
904	0.11678	0.06675	0.03085	0.13314	0.46684	0.01185
905	0.11659	0.06651	0.02970	0.13310	0.46675	0.01189
906	0.11639	0.06623	0.02868	0.13279	0.46668	0.01211
907	0.11617	0.06606	0.02772	0.13233	0.46662	0.01239
908	0.11593	0.06606	0.02681	0.13191	0.46661	0.01260
909	0.11575	0.06610	0.02607	0.13166	0.46671	0.01266
910	0.11570	0.06606	0.02556	0.13162	0.46689	0.01259
911	0.11572	0.06598	0.02513	0.13167	0.46706	0.01251
912	0.11575	0.06596	0.02452	0.13174	0.46714	0.01244
913	0.11576	0.06601	0.02368	0.13183	0.46711	0.01235
914	0.11567	0.06614	0.02281	0.13191	0.46704	0.01227
915	0.11539	0.06638	0.02216	0.13190	0.46697	0.01234
916	0.11501	0.06666	0.02170	0.13179	0.46691	0.01255
917	0.11469	0.06680	0.02121	0.13166	0.46683	0.01270
918	0.11454	0.06671	0.02053	0.13163	0.46672	0.01261
919	0.11455	0.06645	0.01976	0.13177	0.46663	0.01228
920	0.11459	0.06621	0.01915	0.13196	0.46661	0.01197
921	0.11451	0.06609	0.01874	0.13199	0.46670	0.01188
922	0.11432	0.06598	0.01847	0.13181	0.46685	0.01195
923	0.11420	0.06577	0.01829	0.13160	0.46700	0.01198
924	0.11426	0.06549	0.01814	0.13154	0.46703	0.01192
925	0.11439	0.06529	0.01793	0.13155	0.46695	0.01186
926	0.11446	0.06523	0.01759	0.13156	0.46686	0.01183
927	0.11448	0.06522	0.01716	0.13158	0.46690	0.01176
928	0.11453	0.06518	0.01674	0.13161	0.46698	0.01172
929	0.11462	0.06516	0.01649	0.13163	0.46696	0.01178
930	0.11472	0.06523	0.01642	0.13163	0.46678	0.01188
931	0.11483	0.06531	0.01641	0.13157	0.46656	0.01189
932	0.11495	0.06536	0.01628	0.13147	0.46645	0.01176
933	0.11505	0.06538	0.01608	0.13137	0.46650	0.01158
934	0.11506	0.06544	0.01597	0.13131	0.46663	0.01149
935	0.11497	0.06555	0.01598	0.13129	0.46667	0.01159
936	0.11488	0.06562	0.01603	0.13130	0.46653	0.01177
937	0.11493	0.06553	0.01606	0.13140	0.46636	0.01178
938	0.11521	0.06527	0.01603	0.13164	0.46635	0.01149
939	0.11560	0.06496	0.01592	0.13190	0.46649	0.01108
940	0.11591	0.06473	0.01580	0.13206	0.46667	0.01078
941	0.11608	0.06462	0.01570	0.13207	0.46677	0.01065
942	0.11608	0.06462	0.01561	0.13192	0.46679	0.01064
943	0.11595	0.06474	0.01547	0.13164	0.46677	0.01069
944	0.11581	0.06496	0.01531	0.13136	0.46675	0.01071
945	0.11584	0.06520	0.01516	0.13126	0.46674	0.01065
946	0.11612	0.06530	0.01506	0.13136	0.46677	0.01056
947	0.11644	0.06521	0.01507	0.13154	0.46675	0.01051
948	0.11656	0.06500	0.01519	0.13168	0.46660	0.01053
949	0.11641	0.06484	0.01532	0.13183	0.46632	0.01061
950	0.11617	0.06480	0.01534	0.13206	0.46598	0.01075
951	0.11607	0.06485	0.01523	0.13236	0.46570	0.01095
952	0.11612	0.06493	0.01505	0.13251	0.46557	0.01116
953	0.11614	0.06505	0.01487	0.13230	0.46557	0.01132
954	0.11610	0.06511	0.01471	0.13187	0.46564	0.01128
955	0.11614	0.06504	0.01457	0.13156	0.46581	0.01091
956	0.11629	0.06492	0.01445	0.13152	0.46600	0.01051
957	0.11634	0.06498	0.01440	0.13159	0.46612	0.01047
958	0.11619	0.06530	0.01445	0.13164	0.46617	0.01083
959	0.11593	0.06569	0.01453	0.13167	0.46622	0.01122
960	0.11574	0.06591	0.01463	0.13179	0.46626	0.01136
961	0.11562	0.06590	0.01470	0.13194	0.46621	0.01131
962	0.11559	0.06575	0.01471	0.13202	0.46612	0.01120
963	0.11564	0.06559	0.01466	0.13201	0.46609	0.01108
964	0.11575	0.06550	0.01453	0.13199	0.46616	0.01093
965	0.11595	0.06550	0.01425	0.13207	0.46635	0.01074
966	0.11622	0.06550	0.01389	0.13218	0.46657	0.01057
967	0.11642	0.06534	0.01367	0.13218	0.46673	0.01045
968	0.11644	0.06506	0.01370	0.13208	0.46675	0.01036
969	0.11635	0.06480	0.01384	0.13202	0.46662	0.01029
970	0.11628	0.06467	0.01391	0.13204	0.46635	0.01035
971	0.11627	0.06461	0.01387	0.13214	0.46600	0.01063
972	0.11638	0.06449	0.01374	0.13227	0.46574	0.01099
973	0.11662	0.06440	0.01353	0.13234	0.46574	0.01119
974	0.11682	0.06448	0.01333	0.13220	0.46601	0.01120
975	0.11680	0.06474	0.01322	0.13189	0.46639	0.01118
976	0.11667	0.06499	0.01316	0.13156	0.46672	0.01124
977	0.11661	0.06502	0.01306	0.13133	0.46695	0.01135
978	0.11660	0.06484	0.01299	0.13126	0.46715	0.01142
979	0.11653	0.06460	0.01308	0.13133	0.46730	0.01148
980	0.11639	0.06448	0.01339	0.13156	0.46729	0.01163
981	0.11627	0.06454	0.01379	0.13189	0.46705	0.01187
982	0.11617	0.06470	0.01413	0.13216	0.46671	0.01212
983	0.11605	0.06486	0.01435	0.13228	0.46651	0.01218
984	0.11591	0.06497	0.01447	0.13227	0.46658	0.01198
985	0.11580	0.06508	0.01463	0.13214	0.46682	0.01173
986	0.11577	0.06516	0.01487	0.13195	0.46703	0.01162
987	0.11587	0.06505	0.01505	0.13186	0.46718	0.01158
988	0.11609	0.06473	0.01507	0.13200	0.46733	0.01147
989	0.11631	0.06443	0.01509	0.13229	0.46750	0.01136
990	0.11643	0.06436	0.01529	0.13250	0.46767	0.01137
991	0.11646	0.06453	0.01558	0.13253	0.46776	0.01148
992	0.11637	0.06484	0.01584	0.13235	0.46765	0.01158
993	0.11609	0.06516	0.01613	0.13204	0.46740	0.01161
994	0.11572	0.06538	0.01660	0.13180	0.46716	0.01145
995	0.11545	0.06549	0.01721	0.13175	0.46708	0.01113
996	0.11531	0.06555	0.01786	0.13179	0.46709	0.01084
997	0.11521	0.06562	0.01856	0.13179	0.46708	0.01082
998	0.11508	0.06571	0.01942	0.13170	0.46708	0.01103
999	0.11482	0.06583	0.02055	0.13154	0.46715	0.01123
1000	0.11455	0.06590	0.02189	0.13151	0.46724	0.01118
1001	0.11466	0.06567	0.02322	0.13182	0.46728	0.01083
1002	0.11533	0.06505	0.02437	0.13239	0.46726	0.01033
1003	0.11622	0.06431	0.02540	0.13290	0.46724	0.00994
1004	0.11694	0.06376	0.02648	0.13312	0.46721	0.00976
1005	0.11738	0.06349	0.02784	0.13306	0.46715	0.00980
1006	0.11767	0.06341	0.02957	0.13283	0.46710	0.01000
1007	0.11791	0.06339	0.03164	0.13255	0.46716	0.01034
1008	0.11812	0.06347	0.03387	0.13238	0.46739	0.01076
1009	0.11835	0.06377	0.03606	0.13242	0.46777	0.01114
1010	0.11858	0.06443	0.03825	0.13260	0.46817	0.01150
1011	0.11870	0.06536	0.04061	0.13292	0.46844	0.01193
1012	0.11870	0.06637	0.04334	0.13346	0.46852	0.01242
1013	0.11863	0.06733	0.04641	0.13410	0.46853	0.01283
1014	0.11856	0.06828	0.04961	0.13460	0.46854	0.01305
1015	0.11859	0.06918	0.05266	0.13488	0.46862	0.01314
1016	0.11885	0.07005	0.05536	0.13504	0.46874	0.01328
1017	0.11926	0.07101	0.05753	0.13508	0.46884	0.01368
1018	0.11963	0.07221	0.05907	0.13502	0.46886	0.01427
1019	0.11990	0.07355	0.06009	0.13495	0.46887	0.01479
1020	0.12015	0.07478	0.06094	0.13500	0.46897	0.01503
1021	0.12056	0.07562	0.06196	0.13525	0.46921	0.01502
1022	0.12127	0.07588	0.06319	0.13569	0.46945	0.01493
1023	0.12242	0.07554	0.06452	0.13627	0.46952	0.01493
1024	0.12413	0.07476	0.06586	0.13692	0.46941	0.01513
1025	0.12638	0.07381	0.06729	0.13744	0.46930	0.01555
1026	0.12906	0.07286	0.06886	0.13763	0.46937	0.01601
1027	0.13196	0.07192	0.07053	0.13753	0.46959	0.01625
1028	0.13490	0.07097	0.07225	0.13742	0.46983	0.01617
1029	0.13774	0.07003	0.07404	0.13747	0.46998	0.01588
1030	0.14035	0.06921	0.07586	0.13765	0.47002	0.01557
1031	0.14267	0.06858	0.07766	0.13783	0.47000	0.01538
1032	0.14479	0.06814	0.07954	0.13801	0.46996	0.01533
1033	0.14682	0.06782	0.08170	0.13815	0.46991	0.01539
1034	0.14877	0.06757	0.08404	0.13807	0.46986	0.01552
1035	0.15053	0.06735	0.08623	0.13777	0.46973	0.01565
1036	0.15203	0.06706	0.08802	0.13763	0.46953	0.01571
1037	0.15333	0.06667	0.08947	0.13791	0.46935	0.01566
1038	0.15456	0.06625	0.09083	0.13847	0.46927	0.01556
1039	0.15584	0.06598	0.09235	0.13899	0.46931	0.01548
1040	0.15723	0.06595	0.09416	0.13930	0.46941	0.01552
1041	0.15871	0.06616	0.09617	0.13945	0.46947	0.01573
1042	0.16012	0.06660	0.09825	0.13954	0.46945	0.01611
1043	0.16126	0.06726	0.10032	0.13962	0.46947	0.01657
1044	0.16202	0.06811	0.10228	0.13962	0.46962	0.01704
1045	0.16240	0.06912	0.10394	0.13950	0.46979	0.01747
1046	0.16250	0.07027	0.10520	0.13925	0.46982	0.01788
1047	0.16253	0.07152	0.10623	0.13899	0.46971	0.01836
1048	0.16267	0.07272	0.10730	0.13888	0.46955	0.01894
1049	0.16289	0.07373	0.10852	0.13897	0.46946	0.01954
1050	0.16302	0.07450	0.10975	0.13914	0.46946	0.02003
1051	0.16291	0.07516	0.11083	0.13917	0.46955	0.02032
1052	0.16262	0.07586	0.11178	0.13904	0.46968	0.02036
1053	0.16229	0.07661	0.11268	0.13889	0.46978	0.02025
1054	0.16197	0.07733	0.11356	0.13895	0.46980	0.02013
1055	0.16164	0.07796	0.11434	0.13920	0.46971	0.02011
1056	0.16131	0.07848	0.11491	0.13943	0.46957	0.02014
1057	0.16104	0.07882	0.11520	0.13948	0.46942	0.02012
1058	0.16084	0.07895	0.11522	0.13943	0.46925	0.02004
1059	0.16063	0.07893	0.11511	0.13941	0.46902	0.01996
1060	0.16035	0.07885	0.11499	0.13943	0.46874	0.01987
1061	0.15998	0.07867	0.11482	0.13945	0.46851	0.01974
1062	0.15957	0.07839	0.11453	0.13946	0.46844	0.01955
1063	0.15916	0.07803	0.11407	0.13952	0.46853	0.01937
1064	0.15880	0.07760	0.11342	0.13967	0.46868	0.01923
1065	0.15850	0.07705	0.11253	0.13985	0.46874	0.01915
1066	0.15831	0.07632	0.11132	0.13986	0.46865	0.01909
1067	0.15822	0.07544	0.10979	0.13960	0.46843	0.01893
1068	0.15813	0.07451	0.10814	0.13919	0.46813	0.01872
1069	0.15779	0.07364	0.10661	0.13896	0.46782	0.01856
1070	0.15705	0.07288	0.10532	0.13906	0.46756	0.01849
1071	0.15605	0.07217	0.10410	0.13932	0.46738	0.01848
1072	0.15505	0.07147	0.10262	0.13946	0.46730	0.01850
1073	0.15426	0.07072	0.10066	0.13941	0.46731	0.01850
1074	0.15368	0.06988	0.09832	0.13930	0.46739	0.01844
1075	0.15311	0.06897	0.09594	0.13920	0.46748	0.01827
1076	0.15233	0.06811	0.09380	0.13908	0.46751	0.01804
1077	0.15132	0.06742	0.09192	0.13893	0.46743	0.01783
1078	0.15016	0.06693	0.09006	0.13880	0.46723	0.01766
1079	0.14890	0.06656	0.08798	0.13859	0.46701	0.01756
1080	0.14750	0.06619	0.08562	0.13827	0.46696	0.01747
1081	0.14591	0.06580	0.08312	0.13795	0.46718	0.01736
1082	0.14406	0.06551	0.08061	0.13764	0.46761	0.01717
1083	0.14191	0.06543	0.07813	0.13733	0.46806	0.01686
1084	0.13957	0.06551	0.07562	0.13717	0.46834	0.01646
1085	0.13722	0.06565	0.07310	0.13717	0.46837	0.01610
1086	0.13501	0.06580	0.07067	0.13711	0.46821	0.01590
1087	0.13293	0.06601	0.06839	0.13684	0.46804	0.01583
1088	0.13097	0.06631	0.06619	0.13642	0.46796	0.01580
1089	0.12914	0.06668	0.06402	0.13606	0.46798	0.01565
1090	0.12744	0.06705	0.06188	0.13584	0.46807	0.01528
1091	0.12580	0.06743	0.05973	0.13569	0.46813	0.01472
1092	0.12425	0.06782	0.05753	0.13551	0.46808	0.01417
1093	0.12284	0.06820	0.05526	0.13523	0.46794	0.01386
1094	0.12157	0.06847	0.05305	0.13489	0.46781	0.01375
1095	0.12031	0.06859	0.05100	0.13456	0.46777	0.01370
1096	0.11901	0.06864	0.04910	0.13423	0.46779	0.01360
1097	0.11785	0.06870	0.04729	0.13393	0.46775	0.01349
1098	0.11704	0.06873	0.04559	0.13370	0.46768	0.01335
1099	0.11669	0.06869	0.04404	0.13356	0.46765	0.01321
1100	0.11665	0.06860	0.04259	0.13343	0.46763	0.01311
1101	0.11672	0.06851	0.04119	0.13324	0.46749	0.01306
1102	0.11671	0.06846	0.03983	0.13292	0.46724	0.01304
1103	0.11657	0.06839	0.03850	0.13253	0.46698	0.01308
1104	0.11645	0.06815	0.03709	0.13225	0.46688	0.01310
1105	0.11654	0.06764	0.03557	0.13230	0.46698	0.01292
1106	0.11686	0.06699	0.03396	0.13270	0.46715	0.01248
1107	0.11722	0.06637	0.03237	0.13320	0.46719	0.01201
1108	0.11741	0.06594	0.03094	0.13345	0.46699	0.01173
1109	0.11724	0.06579	0.02980	0.13331	0.46664	0.01164
1110	0.11672	0.06588	0.02891	0.13288	0.46630	0.01169
1111	0.11612	0.06603	0.02812	0.13242	0.46608	0.01184
1112	0.11576	0.06609	0.02725	0.13218	0.46594	0.01202
1113	0.11578	0.06600	0.02618	0.13224	0.46585	0.01203
1114	0.11600	0.06583	0.02492	0.13241	0.46594	0.01172
1115	0.11611	0.06578	0.02358	0.13243	0.46629	0.01127
1116	0.11595	0.06587	0.02234	0.13229	0.46677	0.01097
1117	0.11553	0.06601	0.02132	0.13221	0.46709	0.01089
1118	0.11501	0.06608	0.02053	0.13223	0.46709	0.01092
1119	0.11462	0.06601	0.01987	0.13223	0.46685	0.01094
1120	0.11450	0.06581	0.01927	0.13210	0.46662	0.01089
1121	0.11454	0.06555	0.01871	0.13190	0.46661	0.01088
1122	0.11452	0.06540	0.01821	0.13181	0.46678	0.01100
1123	0.11445	0.06540	0.01769	0.13204	0.46691	0.01121
1124	0.11460	0.06541	0.01715	0.13254	0.46685	0.01134
1125	0.11499	0.06532	0.01670	0.13290	0.46672	0.01131
1126	0.11542	0.06513	0.01646	0.13284	0.46664	0.01119
1127	0.11569	0.06488	0.01637	0.13249	0.46660	0.01108
1128	0.11567	0.06467	0.01632	0.13209	0.46649	0.01104
1129	0.11542	0.06459	0.01625	0.13168	0.46629	0.01113
1130	0.11517	0.06459	0.01616	0.13121	0.46610	0.01135
1131	0.11512	0.06457	0.01599	0.13080	0.46604	0.01153
1132	0.11528	0.06453	0.01569	0.13060	0.46618	0.01156
1133	0.11549	0.06449	0.01537	0.13059	0.46638	0.01155
1134	0.11566	0.06447	0.01515	0.13068	0.46653	0.01163
1135	0.11587	0.06445	0.01505	0.13082	0.46658	0.01175
1136	0.11610	0.06446	0.01494	0.13091	0.46661	0.01187
1137	0.11625	0.06455	0.01472	0.13093	0.46666	0.01193
1138	0.11635	0.06465	0.01442	0.13091	0.46675	0.01188
1139	0.11645	0.06467	0.01416	0.13081	0.46683	0.01177
1140	0.11655	0.06460	0.01402	0.13061	0.46686	0.01167
1141	0.11659	0.06445	0.01396	0.13045	0.46685	0.01154
1142	0.11660	0.06431	0.01384	0.13056	0.46676	0.01140
1143	0.11658	0.06426	0.01366	0.13087	0.46655	0.01135
1144	0.11653	0.06432	0.01349	0.13121	0.46630	0.01136
1145	0.11643	0.06450	0.01337	0.13154	0.46614	0.01122
1146	0.11632	0.06480	0.01329	0.13185	0.46614	0.01091
1147	0.11626	0.06510	0.01326	0.13205	0.46624	0.01070
1148	0.11628	0.06523	0.01329	0.13204	0.46630	0.01077
1149	0.11635	0.06510	0.01328	0.13193	0.46618	0.01100
1150	0.11646	0.06482	0.01308	0.13187	0.46594	0.01113
1151	0.11660	0.06455	0.01274	0.13194	0.46576	0.01107
1152	0.11676	0.06437	0.01245	0.13207	0.46570	0.01099
1153	0.11692	0.06420	0.01238	0.13219	0.46566	0.01098
1154	0.11707	0.06402	0.01251	0.13222	0.46560	0.01103
1155	0.11717	0.06385	0.01273	0.13215	0.46556	0.01110
1156	0.11720	0.06376	0.01293	0.13201	0.46561	0.01116
1157	0.11719	0.06375	0.01304	0.13194	0.46572	0.01119
1158	0.11723	0.06378	0.01307	0.13199	0.46579	0.01118
1159	0.11739	0.06373	0.01308	0.13211	0.46579	0.01112
1160	0.11765	0.06361	0.01307	0.13224	0.46572	0.01103
1161	0.11784	0.06349	0.01302	0.13236	0.46570	0.01092
1162	0.11789	0.06343	0.01293	0.13242	0.46576	0.01087
1163	0.11780	0.06346	0.01284	0.13241	0.46584	0.01095
1164	0.11760	0.06358	0.01282	0.13232	0.46588	0.01115
1165	0.11735	0.06381	0.01287	0.13220	0.46593	0.01130
1166	0.11714	0.06405	0.01287	0.13215	0.46611	0.01125
1167	0.11710	0.06415	0.01275	0.13223	0.46635	0.01104
1168	0.11734	0.06403	0.01254	0.13237	0.46647	0.01087
1169	0.11779	0.06382	0.01228	0.13252	0.46641	0.01074
1170	0.11821	0.06369	0.01200	0.13257	0.46624	0.01059
1171	0.11839	0.06367	0.01185	0.13247	0.46606	0.01045
1172	0.11829	0.06368	0.01195	0.13225	0.46593	0.01043
1173	0.11798	0.06373	0.01225	0.13205	0.46593	0.01049
1174	0.11756	0.06386	0.01252	0.13207	0.46605	0.01052
1175	0.11725	0.06403	0.01257	0.13237	0.46624	0.01041
1176	0.11721	0.06413	0.01243	0.13281	0.46642	0.01021
1177	0.11743	0.06408	0.01236	0.13309	0.46652	0.01010
1178	0.11774	0.06390	0.01247	0.13299	0.46644	0.01026
1179	0.11805	0.06365	0.01263	0.13266	0.46619	0.01060
1180	0.11830	0.06343	0.01268	0.13244	0.46597	0.01078
1181	0.11833	0.06340	0.01270	0.13237	0.46593	0.01071
1182	0.11804	0.06361	0.01280	0.13227	0.46606	0.01060
1183	0.11761	0.06393	0.01289	0.13218	0.46626	0.01064
1184	0.11734	0.06422	0.01283	0.13222	0.46637	0.01079
1185	0.11731	0.06445	0.01267	0.13233	0.46636	0.01095
1186	0.11738	0.06464	0.01260	0.13235	0.46629	0.01105
1187	0.11737	0.06475	0.01268	0.13213	0.46624	0.01110
1188	0.11724	0.06482	0.01284	0.13170	0.46623	0.01118
1189	0.11710	0.06485	0.01295	0.13138	0.46623	0.01127
1190	0.11703	0.06480	0.01293	0.13151	0.46626	0.01123
1191	0.11698	0.06470	0.01284	0.13206	0.46634	0.01102
1192	0.11692	0.06464	0.01276	0.13260	0.46641	0.01086
1193	0.11690	0.06469	0.01271	0.13280	0.46642	0.01093
1194	0.11695	0.06482	0.01268	0.13270	0.46639	0.01117
1195	0.11703	0.06487	0.01264	0.13252	0.46638	0.01138
1196	0.11711	0.06470	0.01261	0.13246	0.46642	0.01143
1197	0.11721	0.06437	0.01264	0.13257	0.46646	0.01132
1198	0.11730	0.06405	0.01275	0.13272	0.46645	0.01113
1199	0.11730	0.06389	0.01286	0.13279	0.46635	0.01100
1200	0.11720	0.06387	0.01290	0.13276	0.46618	0.01109
1201	0.11705	0.06392	0.01285	0.13271	0.46602	0.01136
1202	0.11695	0.06399	0.01274	0.13278	0.46600	0.01153
1203	0.11690	0.06407	0.01256	0.13299	0.46605	0.01143
1204	0.11684	0.06413	0.01238	0.13317	0.46602	0.01125
1205	0.11676	0.06418	0.01228	0.13321	0.46589	0.01122
1206	0.11678	0.06420	0.01224	0.13317	0.46578	0.01136
1207	0.11697	0.06411	0.01224	0.13312	0.46579	0.01150
