	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
605	-6.09529	-5.77348	-9.66857	-6.93358	1.99620	-47.09459	-3.24501	-6.24891	-9.37002	-7.61929	2.73299	-47.06630	-3.24501	-6.24891	-9.37002	-7.61929	2.73300	-47.06630	-14.23728	-3.38722	-13.06691	-33.49778	12.21858	-26.75063	27.64628	-8.22892	-10.16786	-7.16195	-3.17510	-28.55513	-15.39231	3.16244	-14.76148	-14.33031	8.94122	-2.55447	-12.82515	9.94270	-24.15819	-36.07240	18.81922	-18.29131	35.58455	4.80678	-38.50732	35.35515	-2.83232	2.29478	141.97745	-38.29626	-83.14018	89.80071	0.17406	68.57561	157.87668	-32.19289	-74.33630	107.51585	-3.20576	68.58490
606	-6.19117	-6.25350	-9.43764	-7.60318	2.16518	-46.60971	-3.64227	-6.66806	-9.15078	-8.36896	2.97396	-46.57538	-3.64227	-6.66806	-9.15078	-8.36896	2.97396	-46.57538	-14.60433	-3.76785	-12.25584	-34.42993	12.39629	-25.97115	28.00378	-7.85863	-9.40926	-6.68900	-3.55694	-27.75620	-15.17294	3.04731	-14.16493	-14.16654	9.20530	-1.53856	-13.32934	10.67652	-24.13140	-36.68101	19.48278	-17.95843	35.84301	6.80953	-38.24424	41.66935	-1.91234	4.20681	141.17090	-38.54120	-86.37173	98.60511	2.33872	73.39654	157.72878	-31.81334	-77.36836	118.59297	-1.97416	73.06961
607	-6.40430	-6.83692	-9.24212	-8.44475	2.06857	-46.08692	-3.83498	-7.24472	-8.92713	-9.32009	2.97630	-46.04839	-3.83498	-7.24472	-8.92713	-9.32009	2.97630	-46.04839	-14.92352	-4.09469	-11.80541	-35.41743	12.58766	-25.23434	28.29769	-7.53378	-9.09709	-6.12066	-3.92493	-27.02675	-14.91730	2.94201	-13.60566	-14.03895	9.43514	-0.78895	-13.49534	11.32581	-23.85822	-36.97565	19.97204	-17.42289	36.06671	8.76009	-37.74942	48.03222	-1.19165	5.90187	140.56271	-38.53449	-90.26205	107.62994	4.35868	79.12299	157.55278	-31.31317	-81.24374	130.56125	0.79657	77.83054
608	-6.75884	-7.40498	-9.08605	-9.24641	1.92096	-45.55500	-3.80362	-7.86322	-8.69337	-10.26216	2.95489	-45.51178	-3.80361	-7.86322	-8.69337	-10.26216	2.95490	-45.51178	-15.21305	-4.38144	-11.65431	-36.43269	12.75045	-24.60517	28.51747	-7.24779	-9.15860	-5.46255	-4.27845	-26.44482	-14.63279	2.89423	-13.13808	-13.98655	9.62518	-0.30603	-13.33766	11.85871	-23.32541	-36.96409	20.25196	-16.68657	36.35464	10.50921	-37.06455	54.46227	-0.67574	7.54489	140.52234	-38.32093	-92.84618	116.62014	6.34898	83.18911	157.30421	-30.90181	-84.11267	142.02174	4.29897	80.39217
609	-6.99224	-7.83455	-8.93820	-9.89815	2.08682	-45.07870	-3.69271	-8.33492	-8.47404	-10.99367	3.18328	-45.02834	-3.69271	-8.33492	-8.47404	-10.99367	3.18328	-45.02834	-15.46657	-4.66060	-11.56068	-37.44423	12.87786	-24.15941	28.71459	-6.99695	-9.26916	-4.76815	-4.62453	-26.08518	-14.38628	2.90592	-12.65633	-14.03984	9.77423	0.14328	-12.81019	12.25566	-22.64605	-36.57876	20.34842	-15.86784	36.77452	11.95147	-36.40106	60.96083	-0.23003	9.04511	141.26196	-38.09251	-92.77272	125.42460	8.16028	84.07896	156.81285	-30.86341	-84.71915	152.47716	6.88249	79.84709
610	-6.89383	-8.01383	-8.78315	-10.43531	2.64350	-44.64624	-3.60425	-8.50322	-8.31051	-11.51241	3.70469	-44.58660	-3.60424	-8.50322	-8.31050	-11.51241	3.70469	-44.58660	-15.66573	-4.95499	-11.31670	-38.41103	12.97959	-23.78350	28.93188	-6.76164	-9.16004	-4.11969	-4.94141	-25.79651	-14.23551	2.92021	-12.03501	-14.16596	9.88001	0.80500	-11.92046	12.54584	-21.92436	-35.81651	20.32905	-15.05517	37.28334	13.03580	-35.93324	67.48119	0.23271	10.22574	142.56509	-37.95320	-90.89783	134.04633	9.57260	82.69272	156.20845	-31.19835	-83.76153	162.00659	8.06650	77.49805
611	-6.59721	-7.92725	-8.64777	-10.91948	3.23563	-44.15187	-3.52392	-8.37822	-8.21183	-12.01674	4.29729	-44.07978	-3.52392	-8.37822	-8.21183	-12.01674	4.29729	-44.07978	-15.80299	-5.25188	-10.81474	-39.27302	13.05761	-23.27154	29.17281	-6.51940	-8.69994	-3.58015	-5.19559	-25.30933	-14.21566	2.86673	-11.26425	-14.27657	9.92690	1.70029	-10.78802	12.81299	-21.08385	-34.81665	20.24014	-14.14061	37.78024	13.80153	-35.64033	73.91821	0.65539	11.11666	143.93831	-37.86994	-89.75790	142.45125	10.61427	81.30660	155.63564	-31.55278	-83.57129	170.84796	8.70999	75.48696
612	-6.54014	-7.74407	-8.55889	-11.36749	3.34254	-43.50812	-3.40769	-8.19905	-8.12437	-12.76251	4.66135	-43.41076	-3.40768	-8.19905	-8.12437	-12.76251	4.66135	-43.41076	-15.87987	-5.50095	-10.10581	-39.98582	13.11224	-22.53167	29.40922	-6.28618	-7.94068	-3.16054	-5.38470	-24.48620	-14.31344	2.73313	-10.44349	-14.30521	9.88191	2.62424	-9.54272	13.13300	-19.94530	-33.73554	20.07899	-12.92257	38.18853	14.39922	-35.33623	80.15949	0.91210	11.91474	144.95465	-37.75269	-90.49035	150.51724	11.50945	81.20494	154.97188	-31.64787	-85.18793	179.30325	9.70839	74.73125
613	-6.93562	-7.70895	-8.50134	-11.77135	2.84306	-42.76189	-3.29803	-8.23140	-7.99679	-13.78473	4.69693	-42.62947	-3.29802	-8.23140	-7.99679	-13.78473	4.69693	-42.62947	-15.88818	-5.65905	-9.37680	-40.57132	13.13326	-21.66653	29.59772	-6.10267	-7.10133	-2.83913	-5.52303	-23.45946	-14.47227	2.59419	-9.65338	-14.26034	9.72246	3.38869	-8.23330	13.47734	-18.49516	-32.61060	19.81242	-11.40349	38.48342	14.97663	-34.82301	86.13816	0.95620	12.71020	145.38560	-37.46336	-91.61944	158.11563	12.37502	81.91052	154.21957	-31.57998	-86.96593	-172.63203	11.23529	74.57982
614	-7.44487	-7.87778	-8.44360	-12.13541	2.22284	-42.06736	-3.29526	-8.46617	-7.85350	-14.78179	4.60106	-41.90980	-3.29526	-8.46617	-7.85350	-14.78179	4.60106	-41.90980	-15.82217	-5.74449	-8.77158	-41.07786	13.08430	-20.85889	29.70175	-5.96631	-6.38618	-2.62391	-5.59167	-22.50275	-14.64859	2.54099	-8.86734	-14.19172	9.46607	4.04956	-6.87983	13.68552	-16.97485	-31.40986	19.39014	-9.88403	38.71320	15.54700	-34.05716	91.76513	0.90313	13.35390	145.19220	-36.92153	-91.76209	165.16512	13.07846	82.47686	153.79546	-31.55685	-87.23260	-165.30124	12.95181	74.23416
615	-7.63531	-8.06593	-8.36658	-12.44552	2.03784	-41.52596	-3.40476	-8.65882	-7.75104	-15.39474	4.63798	-41.35416	-3.40475	-8.65882	-7.75104	-15.39474	4.63798	-41.35416	-15.70862	-5.81617	-8.28032	-41.49714	12.92722	-20.16710	29.69913	-5.81785	-5.84183	-2.58654	-5.53435	-21.73159	-14.83301	2.57799	-8.01034	-14.12697	9.15944	4.83022	-5.58130	13.61416	-15.64349	-30.19406	18.78725	-8.67037	38.97930	16.03248	-33.19865	96.80820	0.94370	13.58191	144.53432	-36.23631	-91.73257	171.66443	13.37170	82.84753	154.17317	-31.50781	-86.65958	-159.04657	14.42895	73.99357
616	-7.41998	-8.12330	-8.27291	-12.64948	2.41614	-41.09175	-3.53595	-8.66280	-7.70577	-15.51899	4.90620	-40.90843	-3.53594	-8.66280	-7.70577	-15.51899	4.90620	-40.90843	-15.58601	-5.89428	-7.81235	-41.77515	12.66145	-19.51959	29.58121	-5.61073	-5.38965	-2.80368	-5.31105	-21.06383	-15.03784	2.62403	-7.04988	-14.04664	8.84069	5.82896	-4.51313	13.34646	-14.48551	-29.15990	18.07460	-7.70901	39.33051	16.39880	-32.46688	100.96999	1.13595	13.29002	143.72380	-35.60143	-92.90450	177.64043	13.15482	83.69720	155.05286	-31.22799	-87.00318	-154.13780	15.32964	74.89691
617	-7.02048	-8.13403	-8.18920	-12.73433	3.06514	-40.65115	-3.63381	-8.60165	-7.69620	-15.37202	5.31680	-40.45831	-3.63381	-8.60165	-7.69620	-15.37202	5.31681	-40.45831	-15.46777	-5.93582	-7.32139	-41.88805	12.32866	-18.85240	29.36056	-5.35621	-4.95583	-3.26479	-4.94252	-20.40285	-15.27515	2.60287	-6.02447	-13.90331	8.51040	6.89945	-3.77143	13.13925	-13.24968	-28.45696	17.38424	-6.65209	39.70344	16.70173	-31.92065	104.11927	1.33493	12.71851	143.06769	-35.08901	-94.75562	-176.99922	12.66081	85.17545	155.58113	-30.74895	-88.35088	-150.79254	15.46019	77.19135
618	-6.77710	-8.25068	-8.14527	-12.79903	3.51378	-40.12954	-3.69842	-8.67435	-7.69210	-15.34541	5.64620	-39.92614	-3.69841	-8.67435	-7.69210	-15.34541	5.64620	-39.92614	-15.35933	-5.89278	-6.85327	-41.86747	11.98637	-18.16756	29.06948	-5.09413	-4.56522	-3.86577	-4.49078	-19.73506	-15.51869	2.49954	-5.03900	-13.67255	8.13482	7.81721	-3.27143	13.11287	-11.80886	-28.01798	16.77356	-5.33019	39.98400	17.03265	-31.39932	106.37021	1.35805	12.28616	142.71506	-34.61728	-95.63351	-172.46797	12.30513	86.26051	155.35938	-30.35180	-89.25140	-148.80652	14.96697	79.46066
619	-6.84002	-8.44659	-8.13897	-13.02638	3.50108	-39.53383	-3.75177	-8.87069	-7.67393	-15.68529	5.68077	-39.32093	-3.75177	-8.87069	-7.67393	-15.68529	5.68077	-39.32093	-15.28378	-5.76476	-6.47587	-41.76281	11.67675	-17.55186	28.74280	-4.85667	-4.27861	-4.49287	-4.01047	-19.16430	-15.69851	2.34588	-4.22442	-13.39010	7.69043	8.46142	-2.91631	13.11209	-10.37599	-27.71258	16.18810	-4.00914	40.09370	17.42651	-30.70636	107.95079	1.15722	12.20970	142.64880	-34.05055	-95.36334	-168.88284	12.28415	85.56420	154.72198	-30.30297	-89.28419	-147.36549	14.46031	79.63856
620	-7.10071	-8.57704	-8.13892	-13.50189	3.14344	-38.93808	-3.83036	-9.02497	-7.63841	-16.33248	5.41618	-38.72675	-3.83036	-9.02497	-7.63841	-16.33248	5.41618	-38.72675	-15.26906	-5.58395	-6.19750	-41.60528	11.40429	-17.09059	28.40557	-4.66870	-4.08150	-5.08680	-3.53037	-18.79269	-15.74353	2.17840	-3.67653	-13.11901	7.20286	8.83728	-2.79416	12.89610	-9.31862	-27.59270	15.55992	-3.13098	40.05024	17.81460	-29.80770	109.03548	0.81229	12.37352	142.77448	-33.33121	-95.18279	-166.12262	12.45455	82.81866	154.22844	-30.43508	-89.39585	-145.49130	14.49540	77.01767
621	-7.37956	-8.58192	-8.13567	-14.13335	2.79966	-38.41475	-3.98305	-9.04633	-7.61507	-17.05379	5.10242	-38.21343	-3.98304	-9.04633	-7.61507	-17.05379	5.10242	-38.21343	-15.31854	-5.36562	-6.01950	-41.41305	11.14380	-16.77587	28.07621	-4.55884	-3.94791	-5.63012	-3.06755	-18.59757	-15.66255	2.01384	-3.41646	-12.88613	6.72429	9.01276	-3.03045	12.36246	-8.85085	-27.77864	14.88413	-2.93321	39.95839	18.09295	-28.80607	109.68336	0.40686	12.57996	142.96199	-32.50082	-95.67229	-163.95648	12.61939	79.38490	154.22545	-30.33480	-90.00253	-142.78149	14.97602	73.03111
622	-7.51504	-8.48472	-8.15225	-14.80638	2.88575	-37.97726	-4.25234	-8.93265	-7.65811	-17.62459	5.07333	-37.78160	-4.25234	-8.93265	-7.65811	-17.62459	5.07333	-37.78160	-15.40379	-5.08765	-6.01983	-41.21317	10.88313	-16.61202	27.76300	-4.56004	-3.95393	-6.11158	-2.65462	-18.56263	-15.57590	1.87347	-3.39795	-12.67563	6.28394	9.05080	-3.52266	11.57505	-8.91679	-28.18397	14.19575	-3.33373	39.88261	18.22566	-27.80122	109.89922	-0.04891	12.79565	143.07680	-31.61567	-96.37949	-162.25238	12.77741	76.99177	154.91164	-29.88168	-90.50918	-139.80724	15.60958	69.80666
623	-7.58813	-8.29071	-8.21101	-15.37967	3.47153	-37.60405	-4.57720	-8.70870	-7.76588	-18.01151	5.48539	-37.39848	-4.57719	-8.70870	-7.76588	-18.01151	5.48539	-37.39848	-15.50067	-4.71982	-6.28321	-41.03168	10.65070	-16.63032	27.44975	-4.69410	-4.19530	-6.52356	-2.34613	-18.69279	-15.55554	1.79710	-3.57006	-12.46882	5.87978	8.96246	-4.01425	10.66578	-9.25566	-28.57300	13.50753	-4.03508	39.76228	18.24766	-26.86521	109.71376	-0.58338	13.12085	143.06914	-30.74978	-96.80698	-161.03769	13.07661	76.14461	156.27071	-29.17571	-90.40964	-137.40295	16.49795	68.11358
624	-7.89117	-7.98222	-8.31354	-15.66955	4.14225	-37.30590	-4.80607	-8.41656	-7.87344	-18.38536	6.19455	-37.06117	-4.80606	-8.41656	-7.87344	-18.38536	6.19456	-37.06117	-15.61492	-4.26601	-6.78916	-40.86821	10.48758	-16.76089	27.10640	-4.95040	-4.65380	-6.87442	-2.17515	-18.87623	-15.47305	1.79241	-3.91313	-12.26045	5.51167	8.70816	-4.37137	9.75754	-9.56359	-28.83218	12.80685	-4.70520	39.51027	18.19102	-26.08493	109.19795	-1.19631	13.63949	143.02730	-30.02081	-96.84977	-160.39909	13.62835	75.77835	157.89368	-28.14101	-89.88997	-135.85272	17.90646	66.81906
625	-8.34857	-7.56849	-8.42867	-15.78221	4.61199	-37.12342	-4.90555	-8.05984	-7.96041	-18.85558	6.91435	-36.81466	-4.90555	-8.05984	-7.96041	-18.85558	6.91435	-36.81466	-15.74677	-3.76279	-7.43560	-40.70863	10.40959	-16.92662	26.72175	-5.29074	-5.22586	-7.17280	-2.11784	-19.03099	-15.18686	1.81905	-4.39992	-12.05106	5.20108	8.25671	-4.63700	8.91596	-9.70841	-29.01574	12.09964	-5.19476	39.13835	18.04361	-25.50858	108.42741	-1.83765	14.33352	143.08286	-29.49058	-96.59029	-160.32982	14.39063	74.33804	159.19855	-26.70357	-89.39781	-135.04578	19.90793	64.25717
626	-8.48260	-7.10315	-8.52963	-16.15151	5.11633	-37.05669	-4.99191	-7.60873	-8.08256	-19.33057	7.48806	-36.70755	-4.99190	-7.60873	-8.08256	-19.33057	7.48806	-36.70755	-15.86378	-3.24569	-8.13108	-40.55295	10.41310	-17.20707	26.31189	-5.67451	-5.82479	-7.41642	-2.12527	-19.29075	-14.82851	1.84697	-4.96072	-11.84232	4.96329	7.66275	-4.86565	8.13861	-9.82251	-29.17313	11.43791	-5.62707	38.73937	17.76888	-25.06790	107.43123	-2.42949	15.08567	143.26672	-29.07003	-96.13961	-160.69279	15.19663	71.78605	159.93745	-25.26309	-89.05574	-134.88397	22.24364	60.55450
627	-8.18686	-6.66542	-8.64471	-16.92698	5.89233	-37.07190	-5.11092	-7.11973	-8.27548	-19.72269	7.97681	-36.73424	-5.11091	-7.11973	-8.27548	-19.72269	7.97681	-36.73424	-15.93084	-2.73545	-8.84688	-40.40363	10.49148	-17.68121	25.88962	-6.06550	-6.44414	-7.62013	-2.16793	-19.77094	-14.65091	1.88468	-5.50774	-11.62851	4.77198	7.06846	-5.03088	7.43539	-10.12235	-29.26834	10.91897	-6.19779	38.38184	17.35542	-24.65128	106.17188	-2.91648	15.76328	143.49956	-28.62232	-95.81020	-161.34714	15.88869	70.41776	160.31200	-24.43422	-88.87489	-135.54745	24.40815	58.43758
628	-7.92429	-6.30943	-8.81071	-17.71844	6.72055	-37.15352	-5.17708	-6.72498	-8.49884	-20.10772	8.50515	-36.83691	-5.17708	-6.72498	-8.49883	-20.10772	8.50515	-36.83691	-15.94069	-2.24662	-9.60934	-40.24625	10.62505	-18.23937	25.44034	-6.42783	-7.14956	-7.81665	-2.23745	-20.33389	-14.66272	1.94908	-6.00183	-11.39759	4.57501	6.58233	-5.08452	6.86665	-10.64476	-29.25278	10.61273	-6.91639	38.05484	16.84503	-24.25461	104.61658	-3.31098	16.31099	143.70920	-28.14682	-95.91814	-162.26462	16.43933	72.65908	160.56036	-24.28271	-89.01398	-137.40739	25.89762	60.72388
629	-7.96036	-5.99896	-9.01482	-18.22863	7.32616	-37.29625	-5.14798	-6.43499	-8.71020	-20.56958	9.08066	-36.96214	-5.14798	-6.43499	-8.71020	-20.56958	9.08066	-36.96214	-15.91247	-1.79656	-10.42598	-40.06713	10.78977	-18.78994	24.94745	-6.73464	-7.97149	-8.01097	-2.32723	-20.86779	-14.71142	2.04382	-6.48593	-11.15097	4.34078	6.16872	-5.02728	6.43653	-11.22553	-29.13221	10.45609	-7.63074	37.71479	16.29681	-23.98209	102.83190	-3.66281	16.74605	143.91232	-27.76912	-96.38556	-163.51958	16.91743	78.43362	160.60399	-24.27427	-89.56529	-140.23280	26.46893	67.23790
630	-8.00660	-5.65861	-9.22124	-18.68484	7.81677	-37.46038	-5.09980	-6.12040	-8.92291	-21.04306	9.59173	-37.10341	-5.09980	-6.12040	-8.92291	-21.04306	9.59173	-37.10341	-15.87624	-1.40737	-11.23761	-39.86932	10.98648	-19.45820	24.42142	-6.97375	-8.83819	-8.17996	-2.43554	-21.53055	-14.77551	2.17008	-7.03997	-10.90705	4.07279	5.71109	-4.92028	6.04936	-11.71329	-28.96824	10.30041	-8.24137	37.37288	15.75161	-23.90513	100.95280	-3.98775	17.08203	144.16730	-27.57743	-96.80393	-165.17761	17.32656	85.66792	160.29378	-23.98909	-90.29881	-143.24657	26.38511	75.38425
631	-7.85615	-5.32598	-9.41304	-19.32722	8.39469	-37.63440	-5.11165	-5.77242	-9.14759	-21.43343	9.98837	-37.29789	-5.11165	-5.77242	-9.14759	-21.43343	9.98837	-37.29789	-15.84826	-1.09109	-11.98629	-39.64838	11.22589	-20.32577	23.88013	-7.13880	-9.67612	-8.32129	-2.56433	-22.41929	-14.87293	2.32959	-7.72149	-10.69011	3.79083	5.16454	-4.85752	5.62822	-12.10695	-28.85044	10.07516	-8.77897	37.10226	15.25661	-23.99006	99.06162	-4.27151	17.30260	144.48116	-27.54900	-96.66229	-167.17194	17.59146	92.28178	159.83865	-23.55223	-90.57207	-145.93022	26.30286	82.61285
632	-7.78745	-5.13628	-9.59389	-19.93769	8.99571	-37.89931	-5.18046	-5.56943	-9.35065	-21.74914	10.37828	-37.59446	-5.18045	-5.56943	-9.35064	-21.74914	10.37828	-37.59446	-15.81073	-0.83123	-12.67306	-39.37477	11.48889	-21.20552	23.33442	-7.22583	-10.48832	-8.46745	-2.69489	-23.30644	-14.89800	2.50442	-8.51792	-10.53641	3.51990	4.59202	-4.89970	5.18332	-12.47545	-28.83686	9.81763	-9.30279	36.93907	14.86516	-24.16270	97.14304	-4.51460	17.39794	144.79515	-27.62019	-95.84998	-169.32341	17.68760	96.31340	159.65994	-23.30062	-89.99973	-148.23672	26.84505	86.71262
633	-8.03260	-5.11004	-9.77760	-20.25058	9.47326	-38.31570	-5.26728	-5.57823	-9.51999	-22.02011	10.84207	-38.00358	-5.26728	-5.57823	-9.51999	-22.02011	10.84207	-38.00358	-15.72877	-0.59876	-13.29663	-39.02608	11.73600	-21.91368	22.81177	-7.24725	-11.26199	-8.65444	-2.78906	-23.98054	-14.80895	2.65766	-9.31057	-10.48296	3.28723	4.07659	-5.01667	4.77086	-12.84478	-28.89977	9.58969	-9.81363	36.82713	14.57278	-24.38679	95.14134	-4.71677	17.38369	145.05157	-27.75672	-94.78287	-171.48196	17.66842	95.92208	159.93927	-23.21992	-88.91998	-150.30090	28.07600	85.83409
634	-8.37466	-5.09335	-9.98482	-20.41927	9.82077	-38.80242	-5.33714	-5.61819	-9.70123	-22.25149	11.26068	-38.46719	-5.33714	-5.61819	-9.70123	-22.25149	11.26068	-38.46719	-15.59430	-0.38951	-13.80746	-38.62429	11.94883	-22.50923	22.34403	-7.22714	-11.91440	-8.89134	-2.82273	-24.52916	-14.75495	2.77107	-9.94915	-10.51600	3.10060	3.64785	-5.12714	4.46075	-13.20393	-28.96320	9.45088	-10.27278	36.70293	14.29133	-24.66433	93.04209	-4.86268	17.29257	145.24275	-27.93768	-93.77050	-173.58865	17.58883	91.32616	160.56587	-22.99748	-87.76576	-151.93765	29.30869	80.40430
635	-8.55855	-4.98455	-10.20514	-20.70254	10.06012	-39.24568	-5.34864	-5.55162	-9.91034	-22.48346	11.48104	-38.91282	-5.34864	-5.55163	-9.91034	-22.48346	11.48104	-38.91282	-15.44026	-0.22693	-14.15920	-38.21511	12.14109	-23.07468	21.92207	-7.16786	-12.38640	-9.15977	-2.79922	-25.06327	-14.83960	2.86317	-10.40585	-10.56150	2.92939	3.27356	-5.18772	4.28830	-13.54670	-28.98635	9.43114	-10.66034	36.60073	13.93304	-25.00664	90.91071	-4.96326	17.16303	145.40280	-28.14383	-92.93457	-175.62042	17.47446	85.57996	161.37061	-22.51727	-86.77349	-153.27977	29.75431	73.98334
636	-8.62597	-4.90147	-10.37582	-21.04273	10.20371	-39.63913	-5.30513	-5.49820	-10.07476	-22.72767	11.56684	-39.32090	-5.30513	-5.49820	-10.07476	-22.72767	11.56684	-39.32090	-15.30758	-0.12235	-14.33927	-37.82132	12.32773	-23.55908	21.51560	-7.05181	-12.67907	-9.43759	-2.73279	-25.52348	-14.97891	2.95882	-10.79188	-10.55927	2.73067	2.89581	-5.20457	4.19710	-13.84717	-28.97367	9.46852	-10.97560	36.61686	13.52393	-25.41686	88.83118	-5.06625	17.01990	145.60915	-28.38758	-92.39179	-177.56615	17.34292	81.99017	161.95522	-22.05648	-86.18265	-154.99413	29.39936	70.31614
