	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
10880	8.23374	-12.17824	314.61859	-18.52030	49.87191	355.53198
10881	8.24409	-12.22258	314.46811	-18.60242	49.96639	355.82880
10882	8.25351	-12.26755	314.31964	-18.68485	50.06226	356.13052
10883	8.26200	-12.31313	314.17316	-18.76755	50.15952	356.43713
10884	8.26954	-12.35933	314.02863	-18.85048	50.25819	356.74866
10885	8.27615	-12.40619	313.88583	-18.93368	50.35841	357.06534
10886	8.28179	-12.45361	313.74509	-19.01692	50.45995	357.38654
10887	8.28647	-12.50164	313.60617	-19.10026	50.56293	357.71252
10888	8.29018	-12.55028	313.46909	-19.18364	50.66739	358.04327
10889	8.29291	-12.59957	313.33359	-19.26711	50.77342	358.37915
10890	8.29465	-12.64941	313.20007	-19.35044	50.88082	358.71945
10891	8.29539	-12.69985	313.06818	-19.43369	50.98972	359.06439
10892	8.29513	-12.75088	312.93802	-19.51679	51.10012	359.41403
10893	8.29385	-12.80250	312.80948	-19.59972	51.21203	359.76831
10894	8.29155	-12.85476	312.68250	-19.68250	51.32559	360.12756
10895	8.28824	-12.90754	312.55731	-19.76494	51.44055	360.49097
10896	8.28388	-12.96089	312.43375	-19.84705	51.55704	360.85892
10897	8.27848	-13.01481	312.31183	-19.92881	51.67508	361.23132
10898	8.27203	-13.06934	312.19141	-20.01026	51.79478	361.60858
10899	8.26453	-13.12436	312.07272	-20.09118	51.91592	361.98978
10900	8.25596	-13.17994	311.95569	-20.17160	52.03860	362.37534
10901	8.24633	-13.23605	311.84024	-20.25150	52.16286	362.76517
10902	8.23562	-13.29269	311.72644	-20.33083	52.28868	363.15927
10903	8.22382	-13.34990	311.61420	-20.40963	52.41621	363.55798
10904	8.21096	-13.40756	311.50375	-20.48770	52.54516	363.96030
10905	8.19702	-13.46570	311.39508	-20.56509	52.67569	364.36676
10906	8.18201	-13.52432	311.28815	-20.64175	52.80778	364.77719
10907	8.16590	-13.58347	311.18289	-20.71773	52.94158	365.19196
10908	8.14872	-13.64301	311.07959	-20.79284	53.07681	365.61023
10909	8.13047	-13.70298	310.97818	-20.86710	53.21360	366.03226
10910	8.11113	-13.76338	310.87866	-20.94049	53.35195	366.45807
10911	8.09072	-13.82419	310.78113	-21.01298	53.49186	366.88748
10912	8.06924	-13.88546	310.68552	-21.08463	53.63347	367.32101
10913	8.04673	-13.94703	310.59207	-21.15524	53.77645	367.75757
10914	8.02318	-14.00897	310.50079	-21.22489	53.92094	368.19754
10915	7.99862	-14.07125	310.41174	-21.29353	54.06693	368.64087
10916	7.97302	-14.13392	310.32483	-21.36123	54.21457	369.08792
10917	7.94646	-14.19683	310.24039	-21.42780	54.36353	369.53763
10918	7.91891	-14.26003	310.15829	-21.49331	54.51394	369.99045
10919	7.89039	-14.32351	310.07867	-21.55773	54.66580	370.44626
10920	7.86092	-14.38725	310.00162	-21.62104	54.81908	370.90503
10921	7.83050	-14.45130	309.92706	-21.68329	54.97395	371.36713
10922	7.79920	-14.51551	309.85519	-21.74435	55.13004	371.83145
10923	7.76702	-14.57993	309.78613	-21.80426	55.28749	372.29852
10924	7.73399	-14.64455	309.71982	-21.86301	55.44631	372.76819
10925	7.70008	-14.70942	309.65628	-21.92066	55.60664	373.24091
10926	7.66539	-14.77438	309.59576	-21.97706	55.76812	373.71555
10927	7.62991	-14.83949	309.53824	-22.03227	55.93089	374.19260
10928	7.59366	-14.90474	309.48376	-22.08627	56.09495	374.67194
10929	7.55667	-14.97011	309.43240	-22.13906	56.26027	375.15353
10930	7.51893	-15.03566	309.38425	-22.19068	56.42702	375.63785
10931	7.48054	-15.10124	309.33932	-22.24102	56.59482	376.12372
10932	7.44151	-15.16691	309.29779	-22.29013	56.76383	376.61166
10933	7.40186	-15.23266	309.25955	-22.33799	56.93403	377.10159
10934	7.36158	-15.29855	309.22482	-22.38465	57.10559	377.59402
10935	7.32077	-15.36443	309.19357	-22.43001	57.27813	378.08780
10936	7.27944	-15.43036	309.16592	-22.47411	57.45181	378.58334
10937	7.23761	-15.49633	309.14191	-22.51693	57.62660	379.08066
10938	7.19530	-15.56232	309.12161	-22.55848	57.80251	379.57968
10939	7.15251	-15.62842	309.10498	-22.59878	57.97971	380.08096
10940	7.10935	-15.69447	309.09219	-22.63774	58.15782	380.58334
10941	7.06582	-15.76053	309.08316	-22.67540	58.33700	381.08734
10942	7.02193	-15.82660	309.07803	-22.71174	58.51726	381.59290
10943	6.97767	-15.89275	309.07675	-22.74680	58.69878	382.10056
10944	6.93316	-15.95883	309.07947	-22.78049	58.88116	382.60916
10945	6.88840	-16.02490	309.08612	-22.81283	59.06457	383.11926
10946	6.84340	-16.09096	309.09683	-22.84383	59.24903	383.63080
10947	6.79820	-16.15700	309.11151	-22.87346	59.43453	384.14380
10948	6.75277	-16.22309	309.13034	-22.90172	59.62130	384.65881
10949	6.70723	-16.28909	309.15320	-22.92854	59.80895	385.17474
10950	6.66158	-16.35505	309.18011	-22.95391	59.99769	385.69217
10951	6.61582	-16.42098	309.21112	-22.97783	60.18754	386.21112
10952	6.56994	-16.48694	309.24628	-23.00029	60.37872	386.73209
10953	6.52407	-16.55279	309.28552	-23.02122	60.57082	387.25403
10954	6.47818	-16.61858	309.32889	-23.04062	60.76408	387.77750
10955	6.43230	-16.68433	309.37640	-23.05847	60.95851	388.30252
10956	6.38645	-16.75001	309.42804	-23.07473	61.15414	388.82913
10957	6.34061	-16.81570	309.48383	-23.08941	61.35123	389.35797
10958	6.29490	-16.88124	309.54361	-23.10242	61.54940	389.88794
10959	6.24928	-16.94672	309.60748	-23.11375	61.74889	390.41968
10960	6.20379	-17.01211	309.67538	-23.12339	61.94976	390.95328
10961	6.15840	-17.07748	309.74728	-23.13129	62.15225	391.48926
10962	6.11323	-17.14269	309.82312	-23.13742	62.35598	392.02664
10963	6.06825	-17.20780	309.90289	-23.14176	62.56119	392.56601
10964	6.02349	-17.27281	309.98654	-23.14426	62.76794	393.10742
10965	5.97897	-17.33771	310.07407	-23.14489	62.97628	393.65094
10966	5.93466	-17.40257	310.16544	-23.14363	63.18649	394.19733
10967	5.89068	-17.46723	310.26041	-23.14041	63.39816	394.74536
10968	5.84701	-17.53178	310.35895	-23.13522	63.61160	395.29578
10969	5.80367	-17.59620	310.46106	-23.12800	63.82685	395.84866
10970	5.76064	-17.66055	310.56671	-23.11872	64.04420	396.40469
10971	5.71804	-17.72470	310.67566	-23.10736	64.26326	396.96271
10972	5.67583	-17.78871	310.78790	-23.09386	64.48428	397.52344
10973	5.63405	-17.85257	310.90335	-23.07819	64.70735	398.08694
10974	5.59271	-17.91627	311.02194	-23.06030	64.93252	398.65332
10975	5.55180	-17.97989	311.14374	-23.04011	65.16013	399.22330
10976	5.51142	-18.04327	311.26831	-23.01762	65.38971	399.79568
10977	5.47156	-18.10649	311.39572	-22.99277	65.62162	400.37125
10978	5.43223	-18.16953	311.52591	-22.96549	65.85590	400.95001
10979	5.39341	-18.23245	311.65891	-22.93571	66.09287	401.53271
10980	5.35523	-18.29512	311.79428	-22.90344	66.33212	402.11823
10981	5.31764	-18.35759	311.93216	-22.86860	66.57393	402.70724
10982	5.28068	-18.41987	312.07239	-22.83114	66.81839	403.29987
10983	5.24437	-18.48194	312.21494	-22.79100	67.06558	403.89612
10984	5.20870	-18.54387	312.35980	-22.74807	67.31584	404.49686
10985	5.17376	-18.60553	312.50659	-22.70237	67.56870	405.10077
10986	5.13955	-18.66697	312.65540	-22.65381	67.82449	405.70874
10987	5.10610	-18.72820	312.80612	-22.60232	68.08332	406.32071
10988	5.07338	-18.78927	312.95877	-22.54778	68.34551	406.93750
10989	5.04150	-18.85006	313.11298	-22.49025	68.61059	407.55789
10990	5.01044	-18.91062	313.26883	-22.42961	68.87891	408.18265
10991	4.98023	-18.97095	313.42618	-22.36579	69.15053	408.81183
10992	4.95089	-19.03106	313.58499	-22.29874	69.42553	409.44550
10993	4.92240	-19.09102	313.74533	-22.22833	69.70427	410.08444
10994	4.89486	-19.15070	313.90677	-22.15466	69.98618	410.72733
10995	4.86823	-19.21017	314.06940	-22.07759	70.27164	411.37485
10996	4.84255	-19.26945	314.23318	-21.99706	70.56071	412.02716
10997	4.81780	-19.32858	314.39813	-21.91293	70.85376	412.68497
10998	4.79405	-19.38747	314.56387	-21.82533	71.15021	413.34689
10999	4.77131	-19.44616	314.73050	-21.73410	71.45044	414.01376
11000	4.74957	-19.50468	314.89792	-21.63920	71.75450	414.68558
11001	4.72887	-19.56302	315.06607	-21.54058	72.06244	415.36243
11002	4.70918	-19.62128	315.23511	-21.43806	72.37465	416.04501
11003	4.69057	-19.67932	315.40460	-21.33181	72.69048	416.73178
11004	4.67303	-19.73722	315.57468	-21.22168	73.01033	417.42365
11005	4.65656	-19.79501	315.74530	-21.10760	73.33423	418.12048
11006	4.64117	-19.85274	315.91663	-20.98940	73.66260	418.82318
11007	4.62690	-19.91030	316.08820	-20.86728	73.99474	419.53012
11008	4.61375	-19.96778	316.26016	-20.74107	74.33108	420.24210
11009	4.60172	-20.02518	316.43246	-20.61070	74.67165	420.95914
11010	4.59082	-20.08252	316.60513	-20.47614	75.01646	421.68118
11011	4.58106	-20.13987	316.77823	-20.33718	75.36593	422.40897
11012	4.57245	-20.19712	316.95148	-20.19410	75.71931	423.14084
11013	4.56499	-20.25436	317.12497	-20.04669	76.07703	423.87756
11014	4.55869	-20.31160	317.29871	-19.89492	76.43908	424.61902
11015	4.55355	-20.36891	317.47281	-19.73857	76.80589	425.36609
11016	4.54957	-20.42620	317.64697	-19.57793	77.17670	426.11697
11017	4.54677	-20.48352	317.82126	-19.41279	77.55190	426.87247
11018	4.54514	-20.54091	317.99573	-19.24313	77.93153	427.63248
11019	4.54468	-20.59837	318.17032	-19.06891	78.31556	428.39694
11020	4.54539	-20.65597	318.34531	-18.88993	78.70441	429.16647
11021	4.54724	-20.71359	318.52017	-18.70656	79.09721	429.93930
11022	4.55024	-20.77130	318.69525	-18.51859	79.49433	430.71609
11023	4.55436	-20.82911	318.87042	-18.32602	79.89577	431.49673
11024	4.55962	-20.88710	319.04596	-18.12860	80.30196	432.28192
11025	4.56599	-20.94514	319.22144	-17.92675	80.71200	433.06979
11026	4.57347	-21.00330	319.39703	-17.72025	81.12627	433.86105
11027	4.58205	-21.06159	319.57275	-17.50908	81.54477	434.65558
11028	4.59170	-21.12000	319.74863	-17.29325	81.96745	435.45312
11029	4.60245	-21.17860	319.92487	-17.07250	82.39474	436.25433
11030	4.61424	-21.23725	320.10098	-16.84733	82.82566	437.05728
11031	4.62707	-21.29601	320.27731	-16.61750	83.26061	437.86258
11032	4.64093	-21.35487	320.45380	-16.38300	83.69956	438.67004
11033	4.65583	-21.41389	320.63062	-16.14357	84.14294	439.48032
11034	4.67172	-21.47293	320.80743	-15.89974	84.58973	440.29141
11035	4.68859	-21.53205	320.98441	-15.65125	85.04037	441.10397
11036	4.70644	-21.59124	321.16156	-15.39810	85.49482	441.91782
11037	4.72526	-21.65050	321.33890	-15.14030	85.95299	442.73251
11038	4.74504	-21.70985	321.51663	-14.87755	86.41534	443.54880
11039	4.76573	-21.76915	321.69437	-14.61045	86.88077	444.36447
11040	4.78734	-21.82844	321.87231	-14.33871	87.34973	445.18018
11041	4.80985	-21.88770	322.05048	-14.06233	87.82216	445.99557
11042	4.83327	-21.94697	322.22906	-13.78102	88.29849	446.81119
11043	4.85754	-22.00611	322.40768	-13.49538	88.77762	447.62497
11044	4.88267	-22.06515	322.58655	-13.20513	89.26000	448.43750
11045	4.90863	-22.12408	322.76566	-12.91026	89.74555	449.24844
11046	4.93543	-22.18286	322.94501	-12.61080	90.23420	450.05743
11047	4.96307	-22.24152	323.12476	-12.30642	90.72636	450.86496
11048	4.99147	-22.29991	323.30460	-11.99781	91.22086	451.66891
11049	5.02066	-22.35805	323.48462	-11.68465	91.71814	452.46979
11050	5.05062	-22.41592	323.66486	-11.36695	92.21809	453.26718
11051	5.08136	-22.47354	323.84555	-11.04439	92.72118	454.06165
11052	5.11281	-22.53075	324.02618	-10.71767	93.22620	454.85101
11053	5.14498	-22.58759	324.20706	-10.38647	93.73359	455.63580
11054	5.17786	-22.64402	324.38812	-10.05081	94.24325	456.41562
11055	5.21145	-22.70001	324.56931	-9.71069	94.75507	457.19006
11056	5.24576	-22.75558	324.75082	-9.36575	95.26945	457.95956
11057	5.28073	-22.81055	324.93222	-9.01674	95.78517	458.72211
11058	5.31637	-22.86497	325.11365	-8.66332	96.30265	459.47806
11059	5.35269	-22.91878	325.29507	-8.30549	96.82176	460.22705
11060	5.38972	-22.97201	325.47665	-7.94285	97.34293	460.96945
11061	5.42736	-23.02450	325.65799	-7.57623	97.86492	461.70328
11062	5.46566	-23.07627	325.83914	-7.20523	98.38814	462.42896
11063	5.50459	-23.12729	326.02017	-6.82986	98.91247	463.14609
11064	5.54418	-23.17750	326.20096	-6.45013	99.43773	463.85416
11065	5.58445	-23.22694	326.38156	-6.06561	99.96436	464.55362
11066	5.62533	-23.27547	326.56165	-5.67717	100.49101	465.24252
11067	5.66685	-23.32309	326.74121	-5.28437	101.01811	465.92117
11068	5.70902	-23.36979	326.92017	-4.88722	101.54548	466.58914
11069	5.75188	-23.41556	327.09869	-4.48529	102.07354	467.24680
11070	5.79534	-23.46028	327.27628	-4.07945	102.60095	467.89218
11071	5.83945	-23.50395	327.45300	-3.66928	103.12815	468.52573
11072	5.88421	-23.54656	327.62885	-3.25478	103.65495	469.14694
11073	5.92962	-23.58808	327.80362	-2.83596	104.18114	469.75552
11074	5.97573	-23.62852	327.97745	-2.41236	104.70714	470.35168
11075	6.02244	-23.66779	328.14981	-1.98492	105.23158	470.93387
11076	6.06980	-23.70590	328.32074	-1.55321	105.75483	471.50235
11077	6.11780	-23.74284	328.49017	-1.11721	106.27672	472.05679
11078	6.16650	-23.77862	328.65811	-0.67648	106.79760	472.59741
11079	6.21580	-23.81315	328.82410	-0.23197	107.31615	473.12271
11080	6.26575	-23.84645	328.98816	0.21677	107.83275	473.63293
11081	6.31634	-23.87849	329.15021	0.66973	108.34719	474.12772
11082	6.36759	-23.90927	329.31006	1.12691	108.85928	474.60687
11083	6.41954	-23.93881	329.46777	1.58882	109.36938	475.07053
11084	6.47210	-23.96703	329.62280	2.05442	109.87621	475.51749
11085	6.52532	-23.99397	329.77524	2.52423	110.38010	475.94791
11086	6.57920	-24.01960	329.92487	2.99822	110.88088	476.36163
11087	6.63381	-24.04395	330.07175	3.47693	111.37888	476.75876
11088	6.68903	-24.06695	330.21533	3.95930	111.87284	477.13821
11089	6.74492	-24.08862	330.35568	4.44585	112.36311	477.50009
11090	6.80150	-24.10896	330.49265	4.93656	112.84948	477.84421
11091	6.85875	-24.12796	330.62607	5.43143	113.33179	478.17038
11092	6.91676	-24.14564	330.75589	5.93101	113.81040	478.47873
11093	6.97539	-24.16197	330.88168	6.43417	114.28407	478.76843
11094	7.03472	-24.17696	331.00345	6.94147	114.75316	479.03964
11095	7.09475	-24.19061	331.12100	7.45290	115.21751	479.29218
11096	7.15555	-24.20295	331.23428	7.96900	115.67741	479.52615
11097	7.21698	-24.21393	331.34296	8.48865	116.13173	479.74084
11098	7.27913	-24.22359	331.44690	9.01240	116.58076	479.93637
11099	7.34200	-24.23191	331.54599	9.54022	117.02437	480.11258
11100	7.40558	-24.23891	331.64014	10.07211	117.46242	480.26938
11101	7.46994	-24.24459	331.72919	10.60860	117.89529	480.40689
11102	7.53496	-24.24895	331.81293	11.14850	118.32188	480.52478
11103	7.60070	-24.25201	331.89120	11.69235	118.74259	480.62317
11104	7.66716	-24.25376	331.96396	12.24013	119.15730	480.70197
11105	7.73443	-24.25422	332.03110	12.79241	119.56633	480.76120
11106	7.80234	-24.25339	332.09235	13.34794	119.96869	480.80072
11107	7.87098	-24.25127	332.14761	13.90729	120.36471	480.82059
11108	7.94035	-24.24787	332.19681	14.47043	120.75429	480.82071
11109	8.01045	-24.24320	332.23972	15.03731	121.13734	480.80109
11110	8.08134	-24.23726	332.27646	15.60849	121.51419	480.76172
11111	8.15289	-24.23004	332.30664	16.18266	121.88396	480.70258
11112	8.22515	-24.22156	332.33026	16.76038	122.24696	480.62372
11113	8.29814	-24.21181	332.34729	17.34160	122.60315	480.52515
11114	8.37192	-24.20078	332.35754	17.92690	122.95280	480.40665
11115	8.44633	-24.18849	332.36087	18.51495	123.29510	480.26849
11116	8.52145	-24.17495	332.35721	19.10631	123.63033	480.11060
11117	8.59729	-24.16014	332.34647	19.70093	123.95844	479.93292
11118	8.67383	-24.14408	332.32855	20.29869	124.27937	479.73550
11119	8.75115	-24.12672	332.30331	20.90017	124.59337	479.51816
11120	8.82909	-24.10811	332.27078	21.50393	124.89972	479.28128
11121	8.90771	-24.08821	332.23090	22.11052	125.19872	479.02475
11122	8.98703	-24.06704	332.18347	22.71983	125.49029	478.74857
11123	9.06711	-24.04455	332.12839	23.33243	125.77468	478.45239
11124	9.14779	-24.02079	332.06580	23.94687	126.05123	478.13693
11125	9.22913	-23.99573	331.99545	24.56371	126.32018	477.80185
11126	9.31115	-23.96937	331.91736	25.18283	126.58147	477.44720
11127	9.39382	-23.94170	331.83142	25.80408	126.83510	477.07315
11128	9.47724	-23.91269	331.73755	26.42798	127.08131	476.67923
11129	9.56119	-23.88239	331.63593	27.05298	127.31953	476.26645
11130	9.64577	-23.85077	331.52649	27.67962	127.55003	475.83453
11131	9.73097	-23.81783	331.40915	28.30771	127.77279	475.38354
11132	9.81686	-23.78353	331.28375	28.93779	127.98802	474.91306
11133	9.90325	-23.74793	331.15063	29.56830	128.19524	474.42422
11134	9.99022	-23.71100	331.00955	30.19978	128.39465	473.91663
11135	10.07776	-23.67273	330.86053	30.83204	128.58626	473.39035
11136	10.16585	-23.63312	330.70361	31.46491	128.77010	472.84555
11137	10.25458	-23.59213	330.53860	32.09887	128.94630	472.28165
11138	10.34373	-23.54985	330.36584	32.73234	129.11455	471.70001
11139	10.43338	-23.50624	330.18524	33.36583	129.27505	471.10013
11140	10.52353	-23.46130	329.99677	33.99913	129.42778	470.48215
11141	10.61425	-23.41497	329.80023	34.63274	129.57294	469.84549
11142	10.70532	-23.36736	329.59610	35.26509	129.71022	469.19153
11143	10.79684	-23.31843	329.38412	35.89666	129.83977	468.51984
11144	10.88877	-23.26817	329.16440	36.52727	129.96164	467.83044
11145	10.98112	-23.21659	328.93686	37.15668	130.07585	467.12347
11146	11.07394	-23.16363	328.70139	37.78537	130.18262	466.39819
11147	11.16701	-23.10943	328.45850	38.41172	130.28172	465.65640
11148	11.26042	-23.05393	328.20798	39.03621	130.37334	464.89731
11149	11.35414	-22.99713	327.94986	39.65860	130.45757	464.12106
11150	11.44825	-22.93899	327.68393	40.27936	130.53452	463.32697
11151	11.54252	-22.87963	327.41077	40.89689	130.60408	462.51682
11152	11.63704	-22.81901	327.13016	41.51166	130.66641	461.68982
11153	11.73177	-22.75712	326.84213	42.12344	130.72157	460.84613
11154	11.82669	-22.69398	326.54678	42.73198	130.76964	459.98593
11155	11.92187	-22.62954	326.24380	43.33774	130.81079	459.10834
11156	12.01707	-22.56395	325.93402	43.93914	130.84500	458.21548
11157	12.11237	-22.49716	325.61713	44.53662	130.87247	457.30661
11158	12.20772	-22.42917	325.29318	45.12996	130.89325	456.38181
11159	12.30321	-22.35994	324.96194	45.71954	130.90747	455.44025
11160	12.39858	-22.28962	324.62424	46.30386	130.91519	454.48413
11161	12.49392	-22.21816	324.27972	46.88334	130.91656	453.51260
11162	12.58919	-22.14557	323.92850	47.45773	130.91168	452.52582
11163	12.68435	-22.07187	323.57068	48.02680	130.90060	451.52393
11164	12.77946	-21.99698	323.20593	48.59095	130.88347	450.50598
11165	12.87426	-21.92111	322.83514	49.14868	130.86035	449.47433
11166	12.96882	-21.84417	322.45792	49.70039	130.83139	448.42801
11167	13.06308	-21.76619	322.07446	50.24585	130.79663	447.36722
11168	13.15712	-21.68709	321.68436	50.78540	130.75616	446.29089
11169	13.25068	-21.60707	321.28851	51.31763	130.71017	445.20157
11170	13.34382	-21.52606	320.88666	51.84290	130.65868	444.09818
11171	13.43650	-21.44408	320.47885	52.36097	130.60182	442.98093
11172	13.52865	-21.36115	320.06516	52.87162	130.53966	441.84988
11173	13.62034	-21.27721	319.64520	53.37514	130.47223	440.70401
11174	13.71131	-21.19248	319.21997	53.87022	130.39980	439.54587
11175	13.80160	-21.10687	318.78912	54.35717	130.32237	438.37442
11176	13.89117	-21.02044	318.35269	54.83575	130.24004	437.18982
11177	13.98007	-20.93309	317.91031	55.30626	130.15279	435.99081
11178	14.06803	-20.84507	317.46301	55.76740	130.06096	434.78015
11179	14.15512	-20.75629	317.01041	56.21948	129.96449	433.55679
11180	14.24127	-20.66679	316.55255	56.66227	129.86353	432.32077
11181	14.32643	-20.57660	316.08957	57.09559	129.75815	431.07230
11182	14.41063	-20.48568	315.62103	57.51971	129.64833	429.81000
11183	14.49363	-20.39425	315.14801	57.93355	129.53442	428.53690
11184	14.57545	-20.30225	314.67014	58.33739	129.41640	427.25159
11185	14.65605	-20.20973	314.18747	58.73105	129.29437	425.95441
11186	14.73544	-20.11663	313.69962	59.11478	129.16827	424.64392
11187	14.81339	-20.02318	313.20773	59.48756	129.03851	423.32315
11188	14.88992	-19.92934	312.71130	59.84965	128.90503	421.99075
11189	14.96499	-19.83513	312.21048	60.20087	128.76793	420.64691
11190	15.03852	-19.74061	311.70535	60.54108	128.62727	419.29172
11191	15.11053	-19.64572	311.19540	60.87051	128.48296	417.92371
11192	15.18081	-19.55071	310.68185	61.18831	128.33537	416.54599
11193	15.24936	-19.45553	310.16425	61.49471	128.18440	415.15707
11194	15.31613	-19.36023	309.64267	61.78956	128.03011	413.75714
11195	15.38112	-19.26474	309.11655	62.07306	127.87241	412.34460
11196	15.44413	-19.16933	308.58722	62.34444	127.71165	410.92270
11197	15.50518	-19.07393	308.05414	62.60388	127.54778	409.48996
11198	15.56418	-18.97861	307.51740	62.85127	127.38081	408.04645
11199	15.62110	-18.88341	306.97705	63.08651	127.21076	406.59216
11200	15.67591	-18.78829	306.43259	63.30976	127.03744	405.12558
11201	15.72845	-18.69352	305.88522	63.52044	126.86123	403.64993
11202	15.77871	-18.59906	305.33450	63.71870	126.68193	402.16370
11203	15.82663	-18.50497	304.78046	63.90449	126.49954	400.66687
11204	15.87220	-18.41120	304.22250	64.07787	126.31387	399.15784
11205	15.91526	-18.31802	303.66199	64.23841	126.12531	397.63995
11206	15.95580	-18.22539	303.09836	64.38621	125.93365	396.11157
11207	15.99375	-18.13336	302.53168	64.52119	125.73891	394.57278
11208	16.02908	-18.04201	301.96194	64.64337	125.54099	393.02365
11209	16.06177	-17.95130	301.38864	64.75289	125.33964	391.46243
11210	16.09170	-17.86148	300.81308	64.84953	125.13523	389.89258
11211	16.11887	-17.77253	300.23468	64.93343	124.92747	388.31256
11212	16.14322	-17.68451	299.65350	65.00465	124.71632	386.72223
11213	16.16474	-17.59738	299.06888	65.06323	124.50144	385.12003
11214	16.18333	-17.51140	298.48224	65.10909	124.28327	383.50943
11215	16.19897	-17.42655	297.89301	65.14233	124.06150	381.88873
11216	16.21162	-17.34288	297.30115	65.16296	123.83606	380.25797
11217	16.22124	-17.26045	296.70679	65.17110	123.60685	378.61725
11218	16.22779	-17.17924	296.10922	65.16682	123.37347	376.96466
11219	16.23122	-17.09948	295.50986	65.15024	123.13635	375.30392
11220	16.23150	-17.02115	294.90802	65.12144	122.89510	373.63324
11221	16.22860	-16.94430	294.30377	65.08054	122.64961	371.95267
11222	16.22246	-16.86892	293.69644	65.02756	122.39948	370.26035
11223	16.21305	-16.79522	293.08749	64.96271	122.14516	368.56003
11224	16.20035	-16.72319	292.47614	64.88605	121.88622	366.84985
11225	16.18430	-16.65289	291.86252	64.79769	121.62259	365.12991
11226	16.16487	-16.58436	291.24658	64.69776	121.35407	363.40018
11227	16.14200	-16.51757	290.62775	64.58630	121.08024	361.65881
11228	16.11569	-16.45273	290.00729	64.46368	120.80152	359.90970
11229	16.08590	-16.38980	289.38464	64.32995	120.51748	358.15100
11230	16.05257	-16.32883	288.75974	64.18525	120.22792	356.38272
11231	16.01563	-16.26980	288.13196	64.02957	119.93240	354.60294
11232	15.97513	-16.21289	287.50269	63.86338	119.63139	352.81561
11233	15.93098	-16.15808	286.87122	63.68668	119.32442	351.01892
11234	15.88315	-16.10541	286.23761	63.49963	119.01132	349.21280
11235	15.83163	-16.05490	285.60181	63.30242	118.69195	347.39749
11236	15.77632	-16.00651	284.96323	63.09500	118.36580	345.57101
11237	15.71734	-15.96035	284.32324	62.87804	118.03343	343.73749
11238	15.65459	-15.91638	283.68115	62.65153	117.69432	341.89511
11239	15.58806	-15.87462	283.03696	62.41564	117.34834	340.04398
11240	15.51766	-15.83502	282.39005	62.17031	116.99496	338.18216
11241	15.44351	-15.79769	281.74173	61.91629	116.63478	336.31387
11242	15.36552	-15.76259	281.09146	61.65350	116.26727	334.43719
11243	15.28368	-15.72974	280.43915	61.38214	115.89230	332.55228
11244	15.19797	-15.69911	279.78491	61.10241	115.50970	330.65927
11245	15.10827	-15.67067	279.12793	60.81416	115.11893	328.75626
11246	15.01479	-15.64446	278.46982	60.51821	114.72072	326.84760
11247	14.91740	-15.62043	277.80975	60.21444	114.31449	324.93137
11248	14.81610	-15.59858	277.14786	59.90304	113.90012	323.00772
11249	14.71076	-15.57886	276.48334	59.58384	113.47701	321.07474
11250	14.60160	-15.56130	275.81772	59.25772	113.04594	319.13681
11251	14.48850	-15.54587	275.15036	58.92453	112.60635	317.19202
11252	14.37145	-15.53255	274.48120	58.58444	112.15808	315.24054
11253	14.25044	-15.52131	273.81036	58.23763	111.70105	313.28256
11254	14.12533	-15.51211	273.13705	57.88385	111.23461	311.31616
11255	13.99638	-15.50495	272.46292	57.52404	110.75970	309.34583
11256	13.86347	-15.49979	271.78723	57.15799	110.27570	307.36972
11257	13.72659	-15.49660	271.10999	56.78584	109.78251	305.38800
11258	13.58558	-15.49535	270.43057	56.40734	109.27947	303.39874
11259	13.44073	-15.49601	269.75049	56.02348	108.76760	301.40646
11260	13.29190	-15.49856	269.06903	55.63400	108.24622	299.40927
11261	13.13909	-15.50297	268.38626	55.23906	107.71525	297.40735
11262	12.98230	-15.50920	267.70230	54.83880	107.17464	295.40103
11263	12.82138	-15.51721	267.01639	54.43289	106.62377	293.38834
11264	12.65669	-15.52695	266.33023	54.02235	106.06379	291.37396
11265	12.48808	-15.53840	265.64307	53.60686	105.49407	289.35596
11266	12.31555	-15.55150	264.95502	53.18657	104.91459	287.33466
11267	12.13894	-15.56625	264.26541	52.76111	104.32465	285.30804
11268	11.95863	-15.58255	263.57584	52.33155	103.72550	283.28085
11269	11.77446	-15.60040	262.88562	51.89757	103.11649	281.25119
11270	11.58645	-15.61976	262.19485	51.45927	102.49759	279.21927
11271	11.39459	-15.64058	261.50366	51.01674	101.86878	277.18546
11272	11.19870	-15.66284	260.81140	50.56955	101.22938	275.14774
