	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
1133	-5.24207	0.00000	-0.00000	-1.53800	0.00000	-0.00000	7.52846	-0.14218	12.58668	25.24440	7.84260	-8.18480	-34.27257	-2.95379	0.00004	-29.63293	0.94955	-0.00032	46.40577	3.13140	8.03933	19.64529	-8.36960	-9.73338	53.09568	2.76199	-27.96288	54.37490	-9.37198	28.32463	108.28839	0.00005	-81.94236	110.31401	-0.00029	92.66566	-11.12071	15.00749	0.00277	-3.18994	-9.65163	-0.00092	11.54070	-1.11209	6.61891	-12.51287	-3.72079	5.58935	-2.25936	-1.01693	5.24391
1134	-5.23020	0.00000	0.00000	-1.77350	-0.00000	-0.00000	7.36639	-0.01980	12.60357	25.29961	7.80374	-8.08509	-34.27635	-3.00828	-0.00001	-29.77580	0.99145	-0.00003	46.44170	3.34399	8.11440	19.79001	-8.30483	-9.63020	53.25589	2.82107	-28.12977	54.52353	-9.44708	28.49156	108.33977	0.00028	-82.25725	110.34056	-0.00027	93.11217	-12.32711	14.76429	0.00330	-3.84882	-9.83087	-0.00159	11.44393	-1.13149	6.65138	-12.60886	-3.75174	5.61114	-2.32950	-1.01618	5.23588
1135	-5.01184	-0.00000	0.00000	-1.77800	0.00000	-0.00000	7.17056	-0.04103	12.60470	25.26711	7.86418	-8.00359	-34.29628	-3.01107	-0.00010	-29.92150	0.96705	0.00014	46.48897	3.58468	8.27705	19.95670	-8.19457	-9.52419	53.37323	2.94496	-28.25065	54.73365	-9.49259	28.57453	108.39423	0.00017	-82.61472	110.31177	-0.00033	93.33354	-13.14676	14.54523	0.00071	-4.11216	-10.02219	-0.00236	11.39969	-1.12277	6.68047	-12.65169	-3.75564	5.64132	-2.39308	-1.01643	5.24684
1136	-4.83677	-0.00000	0.00000	-1.60034	0.00000	0.00000	7.04575	-0.34156	12.61900	25.20836	7.94856	-7.93422	-34.33721	-2.96016	-0.00010	-30.07509	0.90928	0.00016	46.49928	3.77943	8.41361	20.07590	-8.09030	-9.46115	53.47907	3.07123	-28.28082	54.97258	-9.49210	28.57857	108.39983	-0.00009	-82.89529	110.23431	-0.00011	93.52760	-13.51249	14.51901	-0.00085	-3.96279	-10.09258	-0.00190	11.43419	-1.05829	6.67614	-12.61565	-3.69499	5.66369	-2.48859	-1.01560	5.25009
1137	-4.96667	0.00000	0.00000	-1.40787	0.00000	-0.00000	7.04972	-0.71071	12.68897	25.19282	8.08327	-7.86885	-34.40240	-2.94884	0.00011	-30.22465	0.85800	0.00002	46.47890	3.89430	8.38589	20.12084	-8.03049	-9.47562	53.61129	3.16816	-28.24611	55.22254	-9.44385	28.59698	108.35036	-0.00022	-82.99168	110.11948	0.00068	93.85379	-13.57771	14.68960	-0.00056	-3.77444	-9.95038	-0.00107	11.53396	-0.93099	6.68141	-12.51237	-3.58088	5.72049	-2.61546	-1.00808	5.19822
1138	-5.59853	0.00000	0.00000	-1.37699	-0.00000	0.00000	7.19137	-0.78301	12.85859	25.26480	8.24756	-7.85296	-34.48428	-3.09308	0.00039	-30.37314	0.86656	-0.00018	46.47148	3.94989	8.11854	20.13708	-8.02123	-9.48748	53.76841	3.23914	-28.19925	55.48835	-9.37068	28.68427	108.29055	-0.00023	-83.02711	109.95782	0.00136	94.23745	-13.60338	14.90622	-0.00022	-3.65891	-9.74726	-0.00091	11.65654	-0.79385	6.72912	-12.38437	-3.47507	5.82012	-2.73550	-0.97979	5.08187
1139	-6.33952	0.00000	-0.00000	-1.47061	0.00000	0.00000	7.32910	-0.42775	13.05890	25.39237	8.36939	-7.88326	-34.54363	-3.35226	0.00034	-30.53797	0.92604	-0.00014	46.49538	3.97152	7.73682	20.18833	-8.05147	-9.45756	53.90692	3.27099	-28.19328	55.76399	-9.32199	28.81112	108.28790	0.00024	-83.24837	109.75952	0.00100	94.39613	-13.87792	14.99510	0.00047	-3.42897	-9.68615	-0.00137	11.76950	-0.71093	6.77665	-12.26740	-3.41871	5.89744	-2.81285	-0.93032	4.96145
1140	-6.45460	0.00000	-0.00000	-1.52674	0.00000	-0.00000	7.29099	0.11435	13.15740	25.50920	8.41878	-7.88134	-34.55022	-3.56033	0.00014	-30.72747	0.95860	0.00015	46.52746	3.99757	7.46922	20.28863	-8.07490	-9.45208	53.99447	3.23850	-28.24052	56.03546	-9.33639	28.94083	108.36136	0.00093	-83.77914	109.56900	0.00026	94.11265	-14.46531	14.88762	0.00169	-3.08450	-9.80655	-0.00112	11.85803	-0.67395	6.76656	-12.17840	-3.38083	5.90330	-2.85245	-0.86678	4.91911
1141	-6.00741	0.00000	0.00000	-1.60278	0.00000	-0.00000	7.15780	0.43755	13.17337	25.62601	8.36164	-7.83219	-34.53860	-3.63686	0.00006	-30.93259	0.95171	0.00020	46.53832	4.08026	7.38060	20.39719	-8.03425	-9.45984	54.04739	3.15441	-28.30108	56.29560	-9.39768	29.07504	108.44640	0.00076	-84.42103	109.40578	-0.00010	93.47191	-15.09823	14.68226	0.00141	-2.90954	-10.09067	0.00163	11.90015	-0.62267	6.69957	-12.13788	-3.30670	5.86294	-2.89583	-0.79193	4.97260
1142	-5.75976	-0.00000	0.00000	-1.88395	0.00000	0.00000	7.13384	0.35867	13.23219	25.80204	8.13420	-7.80615	-34.57218	-3.61854	-0.00006	-31.14042	0.97985	-0.00010	46.52932	4.21056	7.39195	20.48155	-7.94519	-9.38465	54.10455	3.07142	-28.33709	56.51543	-9.46209	29.20890	108.46529	0.00039	-84.67583	109.26220	-0.00022	92.44691	-15.42726	14.60287	0.00089	-3.07826	-10.56962	0.00481	11.86822	-0.53809	6.63092	-12.17072	-3.20150	5.83466	-2.96323	-0.72593	5.05826
1143	-5.97083	-0.00000	-0.00000	-2.32097	0.00000	-0.00000	7.22552	0.07042	13.34954	26.02620	7.77522	-7.84311	-34.66409	-3.54695	-0.00019	-31.34883	1.06310	-0.00030	46.52082	4.32176	7.47515	20.55289	-7.87965	-9.23291	54.17967	3.03309	-28.33305	56.64122	-9.51328	29.30890	108.41374	0.00050	-84.27998	109.17542	0.00136	90.72427	-15.31721	14.80653	0.00264	-3.36017	-11.12031	0.00393	11.76562	-0.45948	6.63332	-12.27144	-3.13068	5.86892	-3.02358	-0.69201	5.10303
1144	-6.38127	0.00000	-0.00000	-2.73417	0.00000	-0.00000	7.33998	-0.13465	13.47147	26.23524	7.48862	-7.93058	-34.76479	-3.47537	-0.00017	-31.56259	1.12845	-0.00014	46.50432	4.39554	7.61158	20.62763	-7.85770	-9.09256	54.24587	3.04907	-28.25885	56.66007	-9.54590	29.35710	108.35941	0.00028	-83.65627	109.20302	0.00337	88.64912	-14.91321	15.16815	0.00353	-3.33468	-11.41292	0.00215	11.62946	-0.41501	6.72961	-12.40253	-3.12929	5.97513	-3.04313	-0.67745	5.08798
1145	-6.87804	0.00000	0.00000	-3.08238	0.00000	0.00000	7.47543	-0.14862	13.59314	26.40075	7.53905	-8.04688	-34.81364	-3.47207	-0.00008	-31.77330	1.10276	0.00017	46.45121	4.46844	7.72087	20.70020	-7.83849	-9.00992	54.26238	3.10346	-28.08183	56.63415	-9.53476	29.36370	108.37669	0.00058	-83.51270	109.32158	0.00167	87.38409	-14.43112	15.36607	0.00120	-2.80324	-11.27545	0.00424	11.49473	-0.38526	6.85641	-12.53113	-3.15375	6.10325	-3.02535	-0.66051	5.03683
1146	-7.34977	-0.00000	-0.00000	-3.38140	0.00000	0.00000	7.60110	-0.03077	13.69367	26.52197	8.01511	-8.16025	-34.79011	-3.52395	-0.00005	-31.95358	0.98467	0.00026	46.37319	4.54282	7.76322	20.76191	-7.79791	-8.99710	54.23273	3.16774	-27.82685	56.64169	-9.47064	29.33448	108.48052	0.00164	-84.10195	109.43699	-0.00075	87.47987	-13.87323	15.26367	-0.00131	-1.94523	-10.90467	0.00492	11.38948	-0.34069	6.94530	-12.63148	-3.14922	6.20273	-2.99487	-0.64571	4.96790
1147	-7.46318	0.00000	0.00000	-3.55588	0.00000	-0.00000	7.58618	0.11666	13.70365	26.57731	8.66860	-8.22511	-34.72601	-3.54666	-0.00002	-32.08421	0.84416	0.00009	46.32156	4.58651	7.77791	20.81354	-7.74855	-9.05002	54.22887	3.22485	-27.57745	56.70914	-9.39633	29.28053	108.60830	0.00143	-85.09826	109.48090	-0.00066	88.23088	-13.12800	15.05158	-0.00092	-1.19291	-10.61669	0.00181	11.33559	-0.29281	6.99771	-12.68196	-3.12682	6.27019	-2.97731	-0.63611	4.88341
1148	-7.10942	0.00000	0.00000	-3.49460	0.00000	0.00000	7.39275	0.18397	13.61624	26.54228	9.11398	-8.19787	-34.67740	-3.50901	0.00001	-32.17751	0.75188	-0.00008	46.32043	4.59810	7.80694	20.86110	-7.71422	-9.13568	54.32113	3.27640	-27.40575	56.82050	-9.37196	29.25153	108.68128	0.00017	-86.04090	109.44424	0.00033	88.79958	-12.35384	14.92568	0.00123	-0.91842	-10.52403	-0.00010	11.32413	-0.30186	7.03359	-12.69201	-3.14968	6.29933	-2.98942	-0.62063	4.80666
1149	-6.70648	0.00000	0.00000	-3.19914	-0.00000	-0.00000	7.19675	0.06973	13.53592	26.45684	9.16835	-8.06075	-34.68262	-3.46919	0.00005	-32.25806	0.71054	-0.00009	46.33831	4.61199	7.85036	20.90862	-7.71168	-9.21089	54.49745	3.30624	-27.32191	56.96545	-9.41876	29.29838	108.68295	-0.00038	-86.61201	109.34898	0.00089	89.11952	-11.90138	14.84134	0.00220	-1.14833	-10.52606	-0.00002	11.32808	-0.41312	7.02514	-12.69098	-3.24787	6.24624	-3.03035	-0.60597	4.79752
1150	-6.65486	0.00000	-0.00000	-2.83345	-0.00000	0.00000	7.18812	-0.21330	13.55497	26.42047	8.94704	-7.85330	-34.73837	-3.48750	0.00015	-32.33808	0.67997	-0.00002	46.33559	4.66013	7.89123	20.95511	-7.73212	-9.24314	54.68284	3.27600	-27.29652	57.13580	-9.51482	29.39797	108.66264	-0.00042	-86.57684	109.24389	0.00062	89.32547	-11.81470	14.70306	0.00198	-1.57912	-10.47433	-0.00044	11.33676	-0.58373	6.93371	-12.69034	-3.36649	6.09303	-3.08317	-0.61750	4.90430
1151	-6.75159	-0.00000	-0.00000	-2.56894	0.00000	0.00000	7.32282	-0.47504	13.62443	26.48155	8.68662	-7.64594	-34.81113	-3.54121	0.00013	-32.42827	0.65026	0.00000	46.31052	4.74203	7.96075	21.00289	-7.75729	-9.22428	54.82324	3.19999	-27.31440	57.28817	-9.62214	29.46897	108.67879	-0.00109	-85.87332	109.20110	0.00044	89.21568	-11.80648	14.55592	0.00118	-1.88763	-10.28895	-0.00122	11.35141	-0.71368	6.80113	-12.68451	-3.43119	5.91871	-3.12507	-0.66991	5.10687
1152	-6.61421	0.00000	-0.00000	-2.44423	-0.00000	0.00000	7.42183	-0.52422	13.61708	26.58587	8.48649	-7.47484	-34.88644	-3.54516	-0.00012	-32.54466	0.64907	-0.00007	46.29682	4.82603	8.11221	21.05427	-7.77650	-9.19823	54.92686	3.17612	-27.37581	57.36195	-9.69662	29.46274	108.73788	-0.00156	-84.91164	109.25882	0.00106	88.70764	-11.75368	14.45693	0.00059	-1.94966	-10.05032	-0.00117	11.36814	-0.74159	6.76099	-12.67016	-3.44033	5.87060	-3.14117	-0.73392	5.30146
1153	-6.35259	-0.00000	-0.00000	-2.42387	-0.00000	0.00000	7.42831	-0.37426	13.49470	26.66181	8.26988	-7.34765	-34.98809	-3.45000	-0.00044	-32.69040	0.68163	-0.00009	46.33504	4.88620	8.31011	21.10344	-7.76386	-9.24485	55.02565	3.28051	-27.44524	57.33544	-9.70569	29.39665	108.77821	-0.00122	-84.37921	109.38389	0.00061	88.30814	-11.78469	14.37560	0.00049	-1.79898	-9.90496	-0.00052	11.37209	-0.67407	6.90688	-12.65836	-3.43808	6.03162	-3.13007	-0.73415	5.36201
1154	-6.22588	-0.00000	0.00000	-2.43172	0.00000	-0.00000	7.38260	-0.17289	13.34503	26.68813	7.98770	-7.26133	-35.10578	-3.29917	-0.00043	-32.85772	0.71189	-0.00000	46.42059	4.91771	8.46239	21.15803	-7.71552	-9.37949	55.12177	3.46942	-27.46392	57.24189	-9.66642	29.31870	108.74645	-0.00093	-84.44312	109.50684	-0.00079	88.74613	-11.84268	14.31084	0.00096	-1.57335	-9.84090	0.00038	11.34526	-0.55160	7.15009	-12.67147	-3.42522	6.30410	-3.09367	-0.64885	5.28168
1155	-6.11263	0.00000	-0.00000	-2.38147	0.00000	-0.00000	7.28099	-0.03055	13.27399	26.68776	7.70744	-7.19907	-35.16619	-3.18696	-0.00013	-33.03611	0.72131	0.00005	46.49263	4.92532	8.52520	21.23832	-7.68577	-9.51026	55.19021	3.62702	-27.44300	57.13864	-9.64306	29.26984	108.68168	-0.00059	-84.53723	109.57598	-0.00088	89.87525	-11.66963	14.34355	0.00216	-1.39233	-9.73223	0.00124	11.29732	-0.42921	7.28038	-12.71051	-3.36644	6.47321	-3.03397	-0.55784	5.20220
1156	-5.85276	-0.00000	-0.00000	-2.33575	-0.00000	-0.00000	7.12799	0.02008	13.29994	26.71042	7.51514	-7.17977	-35.13053	-3.16551	0.00002	-33.19037	0.73379	0.00000	46.51116	4.92396	8.49480	21.32965	-7.69805	-9.54816	55.21714	3.67741	-27.48081	57.06541	-9.68499	29.26041	108.66338	-0.00060	-84.15875	109.59389	-0.00027	90.61787	-11.34090	14.56033	0.00196	-1.29072	-9.56960	0.00176	11.27266	-0.36417	7.18283	-12.73813	-3.26735	6.41047	-2.96160	-0.51154	5.22998
1157	-5.61089	0.00000	-0.00000	-2.45232	0.00000	0.00000	6.99486	0.00286	13.35639	26.78374	7.44059	-7.26631	-35.04068	-3.20001	0.00003	-33.26384	0.76266	-0.00002	46.49203	4.92650	8.38619	21.37536	-7.69363	-9.49489	55.21526	3.63180	-27.64725	57.02263	-9.77985	29.26084	108.69491	-0.00062	-83.41180	109.61140	0.00029	90.44669	-11.30843	15.01106	-0.00231	-1.34327	-9.46769	0.00243	11.29432	-0.37217	6.91997	-12.72846	-3.16766	6.16672	-2.90102	-0.46349	5.32341
1158	-5.63891	0.00000	0.00000	-2.72068	-0.00000	0.00000	6.95048	-0.06493	13.39665	26.87124	7.42704	-7.47091	-34.95438	-3.22882	0.00005	-33.23645	0.79305	-0.00000	46.45546	4.93124	8.22948	21.33904	-7.61978	-9.38893	55.20443	3.54676	-27.88555	56.99884	-9.87533	29.23378	108.70283	-0.00021	-82.72823	109.65928	0.00062	89.84896	-11.73904	15.66467	-0.00576	-1.59050	-9.49649	0.00374	11.32167	-0.40205	6.60056	-12.71550	-3.06489	5.86238	-2.88113	-0.37380	5.40798
1159	-6.01413	-0.00000	-0.00000	-2.95767	-0.00000	0.00000	7.01030	-0.22412	13.46240	26.91393	7.35420	-7.69713	-34.89849	-3.25098	0.00003	-33.16216	0.81610	-0.00002	46.41461	4.94335	8.04138	21.26742	-7.49984	-9.24750	55.18909	3.46721	-28.05270	57.01599	-9.92239	29.19850	108.64606	-0.00021	-82.44230	109.69563	0.00027	89.36014	-12.22652	16.31344	-0.00261	-1.93724	-9.64957	0.00467	11.29764	-0.38862	6.27131	-12.75269	-2.91847	5.56678	-2.89890	-0.27740	5.47935
1160	-6.57598	0.00000	0.00000	-3.04152	-0.00000	0.00000	7.12879	-0.46817	13.60234	26.89434	7.16184	-7.81095	-34.87185	-3.31520	0.00001	-33.12370	0.82407	-0.00005	46.39998	4.98857	7.84078	21.25815	-7.38748	-9.10502	55.16540	3.42485	-28.04012	57.10441	-9.90336	29.22167	108.57933	-0.00036	-82.55896	109.66941	-0.00017	89.13690	-12.28226	16.62144	0.00017	-2.28990	-9.85661	0.00385	11.21938	-0.32226	5.96199	-12.84163	-2.73179	5.31107	-2.90893	-0.22317	5.54938
1161	-6.95798	-0.00000	0.00000	-3.01377	0.00000	-0.00000	7.20324	-0.65547	13.75981	26.84611	6.93655	-7.74953	-34.85736	-3.42979	-0.00000	-33.15866	0.79204	-0.00001	46.42535	5.07975	7.68991	21.34377	-7.30428	-9.03648	55.13824	3.44179	-27.85185	57.23492	-9.85641	29.31814	108.58733	-0.00023	-82.79533	109.61119	-0.00023	89.15524	-11.79969	16.40332	-0.00343	-2.59274	-9.99638	0.00166	11.13658	-0.24716	5.73416	-12.93151	-2.57033	5.13347	-2.88404	-0.20683	5.59089
1162	-6.81953	0.00000	0.00000	-2.92425	0.00000	0.00000	7.13363	-0.66753	13.81884	26.80879	6.82177	-7.54504	-34.83363	-3.52287	0.00003	-33.25200	0.70866	0.00010	46.45533	5.17243	7.67826	21.46406	-7.26591	-9.08862	55.11399	3.49623	-27.59206	57.33376	-9.84988	29.41494	108.68123	-0.00012	-82.93798	109.58883	-0.00010	89.20164	-11.02457	15.83827	-0.00587	-2.72060	-10.04193	-0.00003	11.09230	-0.20948	5.63257	-12.97881	-2.49449	5.05601	-2.85006	-0.20281	5.58308
1163	-6.14698	0.00000	0.00000	-2.70241	0.00000	0.00000	6.91051	-0.57160	13.72512	26.77630	6.88253	-7.29399	-34.80138	-3.50333	0.00007	-33.37357	0.60678	0.00012	46.46595	5.19671	7.83759	21.56236	-7.29704	-9.23653	55.10037	3.52753	-27.38607	57.36755	-9.90541	29.43761	108.79604	0.00011	-83.11128	109.60339	-0.00004	88.96552	-10.31876	15.32140	-0.00241	-2.56342	-10.08331	-0.00057	11.08717	-0.22737	5.63900	-12.98402	-2.51344	5.05459	-2.83030	-0.20401	5.54875
1164	-5.43318	-0.00000	-0.00000	-2.42777	-0.00000	0.00000	6.66222	-0.51035	13.51801	26.73075	7.10116	-7.13912	-34.80047	-3.36674	-0.00001	-33.48871	0.54577	0.00004	46.49786	5.14875	8.05261	21.63189	-7.36403	-9.40725	55.11895	3.49856	-27.29557	57.36835	-9.97281	29.40460	108.86658	0.00017	-83.54686	109.59286	-0.00014	88.50912	-9.92771	15.10399	0.00122	-2.30120	-10.17822	0.00006	11.10632	-0.29837	5.69495	-12.96415	-2.60109	5.07673	-2.80499	-0.18931	5.51697
1165	-5.49397	0.00000	-0.00000	-2.53622	0.00000	0.00000	6.59308	-0.51505	13.29082	26.72422	7.41604	-7.20755	-34.85688	-3.22291	-0.00006	-33.56061	0.56866	-0.00000	46.58905	5.09596	8.13299	21.67411	-7.38237	-9.50375	55.17558	3.42885	-27.29871	57.37975	-9.98544	29.41699	108.86674	0.00000	-84.13067	109.51801	0.00030	88.31664	-9.86312	15.16083	0.00150	-2.34095	-10.28676	0.00102	11.15654	-0.40715	5.75935	-12.91365	-2.72668	5.09118	-2.74845	-0.12578	5.48341
1166	-6.55016	0.00000	-0.00000	-3.21924	-0.00000	0.00000	6.76138	-0.51648	13.12180	26.81936	7.69845	-7.47274	-34.92123	-3.17267	0.00001	-33.57682	0.65788	0.00003	46.69736	5.08280	8.04753	21.68456	-7.33368	-9.47858	55.22001	3.36917	-27.34394	57.41072	-9.93146	29.54636	108.81124	0.00018	-84.48602	109.41217	0.00072	88.64265	-10.03559	15.34385	0.00030	-2.85768	-10.29069	-0.00010	11.24809	-0.51742	5.83932	-12.82137	-2.85997	5.11926	-2.66675	-0.03428	5.42758
1167	-7.61985	0.00000	0.00000	-3.92121	0.00000	-0.00000	6.96512	-0.48688	13.03895	26.96765	7.76801	-7.72151	-34.92975	-3.20337	0.00004	-33.56591	0.74966	0.00002	46.74932	5.09966	7.95115	21.67274	-7.28257	-9.39323	55.18617	3.35318	-27.39786	57.43547	-9.87127	29.74927	108.75535	0.00048	-84.56309	109.35692	0.00024	89.19276	-10.39523	15.52385	-0.00030	-3.61790	-10.05693	-0.00260	11.35694	-0.59436	5.92846	-12.71084	-2.96658	5.16932	-2.59117	0.03114	5.35601
1168	-7.74364	0.00000	-0.00000	-4.13894	-0.00000	-0.00000	7.02942	-0.48261	13.07019	27.10128	7.55446	-7.78049	-34.91166	-3.27041	0.00013	-33.57340	0.82164	-0.00007	46.73087	5.14162	7.90522	21.64989	-7.26281	-9.30531	55.07753	3.37195	-27.43465	57.42184	-9.86817	29.91708	108.75157	0.00067	-84.71604	109.40378	-0.00001	89.50669	-10.83490	15.64160	0.00013	-4.23655	-9.61333	-0.00216	11.43757	-0.65658	5.94229	-12.63103	-3.02902	5.15656	-2.55474	0.08107	5.30526
1169	-7.33081	0.00000	-0.00000	-4.13859	-0.00000	0.00000	7.05723	-0.53977	13.23168	27.25144	7.23049	-7.70744	-34.95018	-3.37941	0.00031	-33.61039	0.90387	-0.00015	46.67842	5.21642	7.79530	21.60235	-7.24143	-9.19151	54.97094	3.39649	-27.43091	57.37072	-9.90983	29.99385	108.78800	0.00067	-85.08961	109.49831	0.00018	89.37527	-11.13511	15.70998	0.00077	-4.46964	-9.27269	0.00024	11.46555	-0.75891	5.81728	-12.60982	-3.07147	5.00048	-2.56872	0.17716	5.29475
1170	-7.30551	-0.00000	0.00000	-4.20759	0.00000	-0.00000	7.18584	-0.61256	13.42370	27.41458	7.03628	-7.64853	-35.05050	-3.51476	0.00029	-33.63829	0.98334	-0.00015	46.60974	5.30290	7.59316	21.50759	-7.19042	-9.06876	54.93478	3.40918	-27.40290	57.32955	-9.92826	30.01427	108.81041	0.00044	-85.34916	109.51295	0.00017	89.01964	-11.16296	15.73136	0.00086	-4.33749	-9.32165	0.00067	11.45012	-0.90564	5.64337	-12.63457	-3.13449	4.78153	-2.61289	0.32568	5.30707
1171	-7.71302	0.00000	0.00000	-4.06720	0.00000	0.00000	7.32792	-0.63732	13.47394	27.47491	7.00458	-7.64199	-35.13073	-3.59624	0.00009	-33.63303	0.99623	-0.00008	46.52229	5.36072	7.45615	21.38876	-7.12671	-9.03044	54.97609	3.41260	-27.38782	57.35192	-9.88224	30.03997	108.80525	0.00021	-85.14606	109.38882	0.00085	88.88892	-10.98038	15.63847	0.00003	-4.07072	-9.60134	0.00059	11.41563	-1.01632	5.57034	-12.67403	-3.20573	4.66953	-2.64979	0.45798	5.32340
1172	-7.89234	0.00000	-0.00000	-3.51540	-0.00000	0.00000	7.31880	-0.58610	13.31599	27.36913	7.03942	-7.64142	-35.13149	-3.55391	0.00009	-33.63803	0.92205	0.00004	46.44564	5.36618	7.52489	21.32539	-7.09333	-9.12922	55.05749	3.43443	-27.35616	57.44497	-9.78773	30.09604	108.81332	-0.00019	-84.56911	109.20481	0.00121	89.09676	-10.65657	15.39759	-0.00097	-3.94390	-9.75761	0.00054	11.37934	-0.99225	5.60503	-12.70861	-3.19791	4.71108	-2.64884	0.50841	5.33070
