	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
1135	8.50527	-10.66098	-0.32729	-18.91892	30.63316	5.26540	2.53669	-1.83647	-1.69983	-99.31622	78.35057	8.69731	-24.57532	21.51684	-6.38835	-71.21659	29.59682	4.97589	-108.35414	49.79056	3.43034	50.15169	-20.73870	3.97926	4.43956	-2.66304	1.04167	7.22521	-2.99881	1.01357	0.54593	-2.11816	0.33627	1.81853	0.34853	0.11550	0.15859	-0.14010	-0.03784	0.05957	-0.02733	0.05090
1136	8.25216	-10.53380	-0.31886	-19.10216	29.53491	5.12040	-1.04224	-3.09373	-1.83577	-99.68246	74.45284	6.19079	-24.71306	21.68244	-6.41010	-70.84521	29.88326	4.77092	-111.86866	43.40565	0.82812	41.69299	-21.51795	7.16926	4.38280	-2.09456	1.40977	7.65417	-3.46761	0.91603	0.60842	-2.34057	0.31364	1.42085	0.49887	-0.16448	0.15656	-0.20902	-0.01891	0.01221	0.05448	-0.03657
1137	7.20847	-10.83906	0.02177	-19.39627	27.87997	5.10037	-5.69341	-4.51342	-1.58710	-100.08681	70.93599	4.83618	-24.90191	21.77646	-6.49109	-70.53339	30.25953	4.57367	-117.34483	37.53067	-1.63826	36.91180	-35.17505	11.72562	4.33479	-1.30641	1.58342	6.45507	-3.35621	0.54978	0.74171	-2.29197	0.18060	1.15726	0.49142	-0.18537	0.12603	-0.20936	0.01059	0.03825	0.06459	-0.03030
1138	6.54362	-11.43903	0.26746	-19.71680	27.66708	5.07797	-7.36349	-4.24307	-1.73229	-102.99547	71.00535	5.24928	-25.17970	21.86194	-6.60833	-70.55859	30.58386	4.43030	-123.32259	38.56477	-2.65715	40.59508	-46.31436	13.12297	4.74234	-1.91072	1.13418	4.84019	-3.17276	-0.05051	0.88598	-2.25956	0.08608	1.31277	0.46418	-0.02024	0.08398	-0.19885	0.05486	0.11973	0.02606	0.04954
1139	6.77437	-11.23033	-0.05754	-19.15273	29.07034	4.97799	-7.62254	0.09474	-3.04047	-105.93181	74.33778	6.85217	-25.47354	22.05391	-6.65918	-70.73635	30.66919	4.33947	-129.48860	47.35778	-3.68500	49.38957	-46.59739	10.64962	5.57222	-3.67285	0.38201	4.87413	-3.09659	-0.08646	0.89815	-2.33033	0.10933	1.81410	0.48992	0.16099	0.05317	-0.18773	0.07528	0.22607	0.03660	0.09046
1140	7.51916	-10.58312	-0.53173	-17.99688	30.47733	4.78831	-8.79932	4.56809	-4.07463	-104.72981	77.06894	8.06911	-25.68062	22.28894	-6.62874	-70.55534	30.44647	4.24590	-132.08467	54.86747	-4.98067	57.82420	-38.77390	4.36415	6.00212	-4.85134	-0.18740	6.03758	-2.81601	0.37479	0.73484	-2.20520	0.10717	2.31611	0.59290	0.21061	0.04967	-0.13426	0.02593	0.32364	0.11747	0.05451
1141	8.54368	-10.85887	-0.59962	-17.79566	30.86175	4.56645	-8.14360	4.54322	-3.61803	-100.26846	76.56666	8.15384	-25.83132	22.50261	-6.61795	-69.98933	30.19917	4.11035	-125.39200	55.84657	-4.82672	58.79145	-24.93397	-5.19482	5.20671	-4.60883	-0.77882	6.08042	-2.32378	0.09816	0.70924	-1.74700	-0.21103	2.57348	0.94502	-0.00505	0.10060	-0.05398	-0.08270	0.35657	0.23990	-0.01412
1142	9.50135	-12.23270	-0.29336	-18.10972	30.61177	4.36818	-3.78703	0.51725	-2.49734	-96.43614	74.92985	7.86028	-26.02181	22.76582	-6.69902	-69.41989	30.22433	3.94017	-111.86897	52.21584	-2.75706	47.71035	-12.88507	-11.15795	4.01923	-3.81421	-1.25149	5.05995	-2.13983	-0.77924	0.95597	-1.39338	-0.60571	2.45549	1.27316	-0.30028	0.19947	-0.03002	-0.15615	0.25782	0.28964	-0.05388
1143	9.72540	-13.80618	0.20806	-17.48731	30.19851	4.13745	-0.41678	-4.51563	-1.80612	-96.32742	75.24068	7.47699	-26.22010	23.09460	-6.81860	-68.91726	30.36655	3.71609	-105.26222	46.19065	-0.75185	33.81600	-16.31000	-6.72741	4.51104	-3.59494	-0.46108	4.81834	-2.44674	-0.55549	0.90509	-1.66949	-0.25604	1.98390	0.82340	-0.22244	0.21776	-0.09233	-0.08942	0.06677	0.10887	-0.02836
1144	9.36843	-14.80888	0.72038	-16.20731	29.67174	3.84621	-1.98797	-7.52842	-1.72320	-99.31599	76.46017	6.58611	-26.33583	23.39485	-6.86273	-68.33157	30.33473	3.43503	-111.97662	41.15648	-0.48841	32.70292	-31.67306	3.36748	6.51010	-3.84697	1.43680	5.61479	-2.81321	0.97976	0.40788	-2.37369	0.72000	1.49526	-0.30869	0.25499	0.11148	-0.16103	0.06077	-0.04308	-0.21864	0.04067
1145	9.44820	-14.98138	0.87581	-15.26017	29.40981	3.56754	-4.74805	-6.88492	-1.91333	-100.74896	76.55650	5.96986	-26.41001	23.56091	-6.79982	-67.70873	30.13273	3.16014	-119.47266	41.93054	-0.66948	45.74105	-38.98263	8.41293	7.13305	-3.74748	2.07477	5.98501	-2.80131	1.80644	0.43789	-2.73335	0.91643	1.25034	-0.80877	0.44575	0.08765	-0.15825	0.10090	0.00101	-0.31712	0.05021
1146	9.92695	-14.42534	0.55540	-14.73264	29.91488	3.30487	-5.69246	-3.30520	-2.24666	-98.03063	77.15305	6.84411	-26.57897	23.55645	-6.72100	-67.07606	29.86361	2.94221	-118.41698	50.16089	-0.16374	58.01014	-32.94619	6.13264	5.11088	-3.12450	0.45542	4.97871	-2.27270	0.93871	1.22752	-2.29215	-0.06864	1.31499	-0.15987	0.11596	0.20990	-0.09689	-0.00534	0.11901	-0.06708	-0.02936
1147	9.98518	-13.61126	0.08803	-14.73357	31.10681	2.96937	-7.35511	1.33401	-3.00695	-94.55449	80.26084	8.47356	-26.84635	23.45522	-6.70871	-66.23254	29.51022	2.77321	-115.67506	62.55735	-1.01952	55.36851	-28.21337	4.25053	2.89302	-2.61702	-1.11412	3.51210	-1.50563	0.01135	1.45065	-1.49423	-0.77296	1.49141	0.49726	-0.07794	0.20068	-0.05390	-0.06917	0.19702	0.18890	-0.09020
1148	9.88921	-13.34162	-0.16652	-14.94928	31.84855	2.60755	-9.52451	4.36634	-3.89161	-93.29385	82.64822	8.74270	-27.02184	23.34070	-6.74784	-65.00411	29.05722	2.60423	-115.12061	69.53433	-4.54002	40.59291	-31.60846	7.32131	3.01107	-2.67180	-0.55568	3.57844	-1.46473	0.22021	0.43646	-1.17374	-0.22448	1.56166	0.47696	0.08747	-0.06242	-0.08487	0.01128	0.18381	0.20643	-0.07011
1149	10.22966	-14.10746	-0.01201	-13.84347	30.71959	2.43268	-9.13310	2.22906	-3.83929	-92.28330	78.95210	6.88551	-26.97408	23.25647	-6.78732	-63.50670	28.60772	2.39016	-112.34704	60.18146	-7.99536	30.76660	-33.59592	9.71280	4.57964	-2.97019	0.91906	5.54123	-2.69705	0.51570	-0.57029	-1.46401	0.59461	1.78344	0.45439	0.14464	-0.27608	-0.15166	0.09028	0.15524	0.12302	-0.01303
1150	10.55080	-15.44076	0.50948	-11.49999	28.17553	2.48408	-7.01210	-5.07854	-2.62235	-90.52699	70.77454	4.64533	-26.82722	23.25456	-6.80935	-62.03687	28.25432	2.14382	-108.67064	39.25571	-7.78416	36.70403	-29.73628	6.46643	5.35506	-3.03191	1.22752	7.37938	-3.93777	0.26485	-0.32460	-1.85399	0.53458	2.16351	0.74774	-0.00407	-0.17623	-0.18226	0.04764	0.16849	0.09898	0.02936
1151	10.45783	-16.26314	0.92318	-10.11929	26.58917	2.47625	-4.91138	-10.90968	-1.34239	-91.16136	66.91092	4.29266	-26.77625	23.32586	-6.82797	-60.70097	27.88691	1.92035	-109.29772	28.28476	-3.07839	51.97396	-30.10854	2.02847	5.11893	-2.92072	0.60846	7.69013	-3.63160	0.57807	0.62711	-2.03135	0.02270	2.26723	0.69421	0.05912	0.07134	-0.16699	-0.01297	0.20198	0.06554	0.05900
1152	10.48253	-16.08907	0.77460	-10.01780	27.20796	2.15770	-2.21195	-9.49871	-1.01130	-94.54160	71.63260	5.73652	-26.82541	23.39161	-6.84538	-59.33651	27.30823	1.74658	-112.16541	38.25777	2.76012	61.74198	-38.49404	1.05448	4.81821	-2.91738	0.28992	6.77138	-2.32622	1.42268	1.04810	-1.93822	-0.06699	1.97281	0.14878	0.26978	0.17902	-0.12384	0.00689	0.20518	-0.03378	0.05721
1153	10.81660	-15.64527	0.38254	-9.40286	28.41447	1.61766	-0.75246	-3.90279	-1.60670	-95.17718	78.04295	6.61624	-26.85068	23.42646	-6.84440	-57.85129	26.49081	1.56305	-110.99965	55.00369	3.39543	57.10520	-42.14214	1.08352	4.73664	-3.07955	0.17035	5.05761	-1.68762	1.22343	0.85082	-1.63772	0.05984	1.56618	-0.19519	0.22106	0.15335	-0.06900	0.01766	0.14074	-0.09320	-0.00022
1154	10.92365	-15.71133	0.35045	-7.80015	28.07891	1.12677	-3.50684	-0.81443	-2.35921	-90.80598	78.23428	5.54387	-26.77622	23.43559	-6.81446	-56.29110	25.54720	1.29093	-106.76047	59.91589	-2.46662	41.60697	-33.15369	-0.01771	4.90077	-3.38907	-0.37593	3.45432	-2.18721	-0.08145	0.74934	-1.38203	-0.17181	1.35855	0.06219	0.00940	0.14916	-0.05212	-0.05415	0.06083	-0.02716	-0.04462
1155	10.73850	-15.98655	0.59343	-6.38548	26.26208	0.86009	-7.79061	-0.86679	-2.51901	-86.52849	73.18143	3.68437	-26.63167	23.40394	-6.76181	-54.62271	24.58598	0.97341	-105.35167	52.57046	-7.71637	26.42061	-21.16678	0.32436	5.31579	-3.74759	-0.89288	3.49512	-3.14247	-1.26401	0.88541	-1.46530	-0.50541	1.59212	0.79708	-0.20986	0.16092	-0.13652	-0.09917	0.10007	0.14255	-0.03415
1156	10.79613	-16.04958	0.70605	-6.00051	24.54087	0.78760	-8.44244	-0.62279	-1.99602	-86.48006	67.95811	2.42529	-26.53280	23.35664	-6.70255	-52.83250	23.69662	0.73608	-106.96077	44.44434	-7.34580	21.53616	-16.29661	3.12592	5.47075	-3.75212	-0.34728	5.15274	-3.88354	-1.76986	0.74401	-1.89624	-0.25507	2.10754	1.53527	-0.52405	0.08418	-0.28315	-0.01147	0.25520	0.30128	-0.03336
1157	11.32871	-16.38457	0.75305	-6.24640	24.01568	0.70179	-5.67642	-0.96858	-1.35665	-88.41666	65.89053	2.03762	-26.55470	23.31899	-6.64530	-51.09188	22.91647	0.60977	-107.40818	41.16487	-4.41507	28.90153	-17.91688	5.30310	4.80446	-3.08878	0.99161	6.74757	-4.03813	-1.30016	0.21797	-2.15805	0.46525	2.27884	1.59141	-0.66773	-0.04401	-0.31327	0.11545	0.33770	0.30060	-0.05119
1158	12.08158	-17.13457	0.84841	-6.01647	24.56205	0.44185	-3.60902	-3.43232	-1.46587	-87.78808	68.64734	3.04213	-26.62792	23.27509	-6.57747	-49.55009	22.22236	0.51429	-104.81930	44.16204	-3.15215	40.98911	-25.14004	4.82485	3.97720	-2.43030	1.72773	7.31240	-3.44863	0.47346	-0.15238	-1.93917	0.89759	1.84138	0.71379	-0.20344	-0.08983	-0.15123	0.13320	0.25367	0.11183	-0.01249
1159	12.67821	-17.23995	0.67804	-4.73782	24.90211	0.13495	-3.70280	-4.43740	-2.69347	-83.75871	73.42542	5.31666	-26.62145	23.23175	-6.48308	-48.16203	21.61200	0.37537	-100.40385	52.91436	-3.96903	49.40757	-37.70316	1.82403	4.40340	-2.93536	1.23086	6.92713	-2.52821	2.20663	-0.02917	-1.67539	0.73287	1.32894	-0.26213	0.44536	-0.04501	0.05636	0.04864	0.10717	-0.08247	0.04695
1160	12.72913	-16.37646	0.26758	-3.20203	23.95943	-0.00313	-4.39561	-2.64089	-4.05434	-79.66768	73.69108	6.78495	-26.49826	23.20400	-6.38683	-46.84407	21.09089	0.17962	-96.25917	58.13285	-5.20552	54.24326	-46.90049	-2.77945	5.99461	-4.13055	0.33052	5.68965	-2.05187	1.85163	0.42698	-1.81573	0.26492	1.40878	-0.33597	0.52355	0.02493	0.12276	-0.03628	0.04126	-0.10617	0.04431
1161	12.35471	-15.95772	0.22132	-2.71014	22.40524	-0.01927	-4.14530	-2.45524	-4.05844	-78.12364	68.08584	6.04033	-26.34850	23.17742	-6.34446	-45.58229	20.59267	-0.03718	-92.47012	52.48934	-5.28002	55.89114	-43.81731	-5.46344	7.06785	-4.25632	0.12287	4.08128	-2.17126	-0.17350	0.80480	-2.05632	-0.06964	1.96881	0.33987	0.13579	0.09679	0.01696	-0.06035	0.09363	-0.00044	0.01560
1162	11.97676	-16.67731	0.71304	-3.47212	21.65541	-0.12658	-3.48223	-5.96120	-2.58780	-78.50216	62.01424	4.03338	-26.25534	23.13836	-6.36815	-44.34282	20.03935	-0.22585	-90.08138	41.06328	-3.81718	48.46419	-31.60605	-2.51933	6.87860	-3.48722	0.46206	3.37035	-2.52701	-1.45971	0.79528	-1.97459	-0.02920	2.15289	0.87010	-0.17732	0.14446	-0.15169	-0.02115	0.15650	0.09070	0.00850
1163	11.49780	-17.38626	1.26963	-4.37494	21.81423	-0.38454	-4.35237	-9.84434	-0.78062	-78.91010	59.63983	2.20562	-26.17734	23.05487	-6.39595	-43.02387	19.43932	-0.36846	-92.26298	31.69326	-1.68144	34.87656	-19.81711	3.87972	6.00478	-3.53150	0.35877	4.44872	-3.01630	-0.75304	0.52233	-1.73016	0.21077	1.55905	0.77034	-0.23504	0.12599	-0.26218	0.04053	0.13933	0.10429	-0.00884
1164	10.97923	-17.18050	1.43612	-4.30585	22.01250	-0.66249	-6.66813	-9.50744	0.12881	-78.41872	61.23260	1.61010	-26.07396	22.90225	-6.36143	-41.65115	18.88877	-0.47179	-97.21420	31.28824	-0.26232	29.20868	-15.73050	7.68993	4.70806	-4.04433	-0.22378	6.23204	-3.37546	1.01456	0.30625	-1.58301	0.27886	0.79405	0.21434	-0.06263	0.03611	-0.26017	0.07079	0.07346	0.05722	-0.04530
1165	10.99550	-16.63434	1.17696	-3.64121	21.91339	-0.81707	-8.09512	-4.34146	-0.55999	-77.33851	64.61835	2.58229	-26.06610	22.76045	-6.27569	-40.59612	18.53257	-0.53029	-98.29537	42.46542	-1.25361	36.02456	-22.53788	6.28914	3.06076	-3.26283	-0.40768	6.60424	-3.11346	1.81868	0.33470	-1.50614	0.05238	0.71652	-0.13900	0.13966	-0.05623	-0.18731	0.05789	0.03299	0.02034	-0.06611
1166	11.76992	-16.83561	0.91284	-3.66870	21.83881	-0.85055	-6.62608	-0.87032	-1.94204	-75.95976	66.29686	3.83298	-26.20780	22.71097	-6.18165	-40.14360	18.41791	-0.54964	-92.38210	52.78754	-4.20205	44.62772	-34.58777	2.23507	2.08011	-1.66623	-0.10230	5.48671	-2.47284	0.76784	0.65652	-1.45956	-0.28545	1.40463	0.24708	0.03125	-0.03624	-0.12347	0.02156	0.05243	0.06759	-0.06823
1167	12.65516	-17.65033	0.98330	-4.46225	21.80035	-0.88959	-3.25871	-3.61747	-2.24175	-73.80489	64.39853	3.67982	-26.28869	22.71511	-6.08589	-39.87189	18.35951	-0.58687	-83.44165	49.45419	-6.22745	46.67657	-39.66833	-0.56956	3.32712	-1.66099	0.14743	4.96545	-2.19330	-0.52365	0.98132	-1.61214	-0.37201	2.13198	0.91575	-0.22777	0.09194	-0.10085	-0.01730	0.12651	0.13439	-0.03823
1168	12.88919	-17.72481	1.07754	-5.32522	21.58640	-0.99241	-1.13603	-6.59886	-1.57761	-72.09522	60.84691	2.42107	-26.20152	22.76483	-6.00902	-39.24416	18.19838	-0.68735	-78.68089	41.20410	-5.89493	44.54372	-34.93540	-0.02888	6.28513	-3.57682	0.23819	6.03313	-2.50511	-0.26121	0.89212	-1.95509	-0.08240	2.42956	0.97961	-0.11538	0.16781	-0.09008	-0.04284	0.24481	0.08698	0.05315
1169	12.50892	-16.65096	0.77072	-6.15206	21.39868	-1.07959	-1.35380	-4.18118	-1.66404	-73.49316	58.46749	1.60054	-26.17487	22.90829	-6.01589	-38.48927	18.05641	-0.81944	-81.84587	41.45011	-4.41832	41.87699	-29.88142	2.96513	7.91003	-5.08759	0.15618	7.09885	-3.11694	0.81313	0.48487	-2.05682	0.19591	2.27083	0.42904	0.27170	0.09544	-0.05369	-0.04987	0.30616	-0.04531	0.13400
1170	11.87748	-15.69963	0.36549	-6.66410	20.94444	-1.05377	-2.89835	-1.16007	-2.77262	-76.53986	56.03405	1.25898	-26.34315	23.05564	-6.11987	-38.06506	18.05724	-0.94094	-89.01572	43.91996	-4.14634	38.96043	-28.94918	3.86257	6.80959	-5.05279	-0.19338	6.48069	-3.52951	0.87351	0.16715	-1.75446	0.20875	1.80964	0.04795	0.34114	-0.02887	-0.01832	-0.03669	0.21350	-0.09300	0.09431
1171	11.18576	-15.93726	0.47151	-6.15672	19.72649	-0.93224	-4.86669	-3.73257	-3.41164	-75.93691	51.72408	0.65197	-26.49739	23.07537	-6.22279	-37.87990	18.11410	-1.02606	-91.51199	37.74778	-5.71974	37.64715	-28.03371	-0.47010	4.70969	-4.35246	-0.44015	4.87273	-3.23452	-0.10149	0.05647	-1.43280	0.20162	1.49753	0.27558	-0.00386	-0.07007	-0.03660	-0.00721	0.09774	0.01052	-0.02511
1172	10.58531	-16.64601	0.99147	-5.00239	18.77398	-0.89653	-7.64200	-8.29574	-2.90982	-70.17623	49.31093	0.50228	-26.44670	23.00425	-6.21458	-37.57330	18.09525	-1.04616	-87.27798	30.98193	-7.31107	39.35371	-27.45732	-4.90098	3.34082	-3.39320	-0.10270	4.06328	-2.37662	-0.48233	0.14985	-1.45772	0.26230	1.54532	0.57905	-0.18746	-0.01100	-0.11983	0.02103	0.09828	0.10480	-0.06781
1173	10.69011	-16.81823	1.28324	-4.60642	19.16936	-1.07377	-9.78514	-7.51627	-1.90930	-64.03032	51.72083	1.27194	-26.30699	22.94958	-6.10245	-37.08402	17.97721	-1.03772	-81.26001	35.81737	-7.49282	42.51843	-28.79253	-3.79617	3.33865	-2.32881	0.50276	4.51182	-1.97051	0.20778	0.44989	-1.70539	0.15910	1.64533	0.43367	0.06231	0.06313	-0.21274	0.03269	0.12223	0.05211	0.00296
1174	11.73857	-16.98035	1.23191	-5.47273	19.92410	-1.30422	-8.37812	-3.05769	-0.95555	-62.93120	54.09042	1.39872	-26.35810	22.97036	-6.02157	-36.67967	17.87113	-1.08894	-77.72138	44.28527	-6.71398	46.33938	-28.12978	-0.54870	4.78005	-2.23911	0.68689	5.38765	-2.64394	0.46799	0.64854	-1.83779	0.00869	1.72732	0.33219	0.22199	0.06476	-0.24743	0.04270	0.11781	-0.00027	0.05364
1175	12.56967	-17.79783	1.26077	-6.77168	19.81299	-1.38729	-5.14158	-3.10725	-0.55724	-66.76984	51.98813	0.15586	-26.66779	23.06673	-6.06822	-36.53048	17.89840	-1.22610	-79.43020	40.74692	-5.76959	49.03699	-25.91983	0.33258	6.18775	-3.27866	0.28939	5.93285	-3.69046	-0.47045	0.54029	-1.69929	0.05277	1.89954	0.75868	-0.12323	0.01665	-0.19977	0.05608	0.15630	0.09576	-0.00514
1176	12.28803	-18.23536	1.27080	-7.80751	19.52213	-1.37485	-3.52903	-7.63318	-1.33635	-69.42774	48.82487	-0.45110	-26.97996	23.20118	-6.15986	-36.50918	18.06233	-1.36908	-82.09803	30.18751	-4.97202	46.02848	-28.53893	1.21599	5.59997	-3.69666	-0.20918	6.05611	-3.95237	-1.31623	0.46841	-1.40717	0.07435	2.02149	1.21019	-0.57577	0.01908	-0.09003	0.03476	0.20380	0.20657	-0.09391
1177	11.60177	-17.32382	0.87983	-8.37792	19.97269	-1.43170	-2.56555	-8.06219	-2.62354	-65.95349	49.57992	1.06193	-27.04184	23.29511	-6.17733	-36.28666	18.20950	-1.42340	-75.53854	31.58586	-4.42220	37.53063	-33.66305	4.15256	3.81130	-2.65474	-0.12447	5.64919	-3.17392	-0.89740	0.65570	-1.33238	-0.08597	1.89486	1.03425	-0.50878	0.07510	0.00481	-0.01808	0.15274	0.16212	-0.09249
1178	11.17042	-16.03048	0.43056	-8.10973	20.01589	-1.58397	-1.54121	-2.85645	-2.79880	-60.24300	52.40570	2.49834	-26.88433	23.28179	-6.16062	-35.58989	18.10972	-1.44255	-64.32722	44.53342	-4.40142	33.92234	-32.81221	5.64923	3.62775	-2.07292	0.41071	4.85278	-2.12921	0.28628	0.79048	-1.68503	-0.11922	1.54866	0.44256	-0.00530	0.08662	0.00420	-0.03122	0.05527	0.04780	-0.02144
1179	10.80447	-15.72277	0.48500	-7.00713	18.55208	-1.69684	-2.51882	-0.40067	-1.73331	-59.43232	51.77839	1.37140	-26.76330	23.30131	-6.22029	-34.71141	17.81123	-1.54329	-63.99121	48.06115	-5.07814	43.70097	-29.17886	4.19592	5.51038	-3.56811	0.48383	4.94948	-1.88564	1.20235	0.67013	-2.17292	0.14364	1.35595	0.08866	0.33843	0.03284	-0.08632	0.02640	0.10527	0.01939	0.02571
1180	10.69214	-16.33618	0.83606	-5.80536	16.93936	-1.65502	-4.77337	-4.18393	-0.93072	-61.79264	47.23844	-0.55196	-26.86659	23.54867	-6.34074	-34.22205	17.60690	-1.68973	-71.85670	36.04510	-5.80072	56.79633	-31.55382	3.16625	6.92330	-5.35024	0.01615	6.31946	-2.75429	1.36322	0.52782	-2.34548	0.37662	1.59140	0.13557	0.33171	0.01842	-0.19201	0.08039	0.29002	0.02800	0.05313
1181	11.11545	-16.99075	0.98514	-4.89358	16.47348	-1.52031	-5.96784	-7.55506	-1.27999	-60.23387	42.72525	-0.54913	-27.11060	23.87514	-6.40140	-33.96942	17.48200	-1.76799	-72.68301	25.70334	-6.28570	55.22271	-35.52713	2.46014	6.31080	-4.93440	-0.14110	6.76649	-3.67394	0.62398	0.52585	-2.08211	0.28647	2.01896	0.30343	0.23812	0.09828	-0.24063	0.04532	0.35700	-0.01982	0.09184
1182	11.81176	-17.41604	0.92585	-4.91375	16.72505	-1.46576	-5.57749	-6.26861	-2.10960	-56.45131	40.85286	0.34536	-27.27860	23.97559	-6.35329	-33.39194	17.22293	-1.75480	-66.25307	28.24002	-6.76030	40.88280	-31.56159	-2.00425	4.79654	-2.96645	0.24541	5.17128	-3.64403	-0.64379	0.45262	-1.60167	0.05683	2.29155	0.43573	0.14743	0.14401	-0.18844	-0.03987	0.22376	-0.05601	0.07971
1183	12.37767	-17.70374	0.83724	-6.25993	16.89725	-1.57993	-3.65216	-4.44414	-2.38594	-57.14655	41.31646	-0.02531	-27.29659	23.84423	-6.28837	-32.47052	16.85479	-1.74239	-63.01906	34.49049	-6.55536	32.66362	-23.66630	-7.94347	3.85220	-1.65966	0.63636	3.82014	-3.19997	-1.44784	0.28383	-1.33450	-0.04111	2.26180	0.55365	-0.07654	0.06198	-0.08209	-0.07182	0.06258	-0.00456	-0.02544
1184	12.27566	-17.53062	0.72703	-7.46184	16.78599	-1.79355	-1.69458	-5.15232	-2.02556	-61.37261	43.04469	-1.05418	-27.27558	23.72723	-6.31255	-31.55587	16.51560	-1.82016	-66.25424	34.78646	-5.14773	37.49401	-22.90939	-7.36270	3.69558	-1.86377	0.40903	4.52978	-3.09627	-1.09699	0.40744	-1.44586	-0.12992	1.94532	0.64236	-0.32664	-0.01020	-0.02167	-0.04779	0.02127	0.07421	-0.11877
