	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
251	0.28540	0.24933	0.00362	0.19455	0.70304	0.00077	0.25037	0.21510	0.01769	0.18553	0.65318	0.00617	0.27771	0.19999	0.02395	0.16593	0.66426	0.01256	0.14364	0.06873	0.07556	0.13173	0.46885	0.02419
252	0.28549	0.24902	0.00382	0.19474	0.70312	0.00092	0.25038	0.21481	0.01774	0.18574	0.65321	0.00588	0.27767	0.19963	0.02403	0.16617	0.66430	0.01235	0.14324	0.06838	0.07470	0.13186	0.46891	0.02404
253	0.28568	0.24852	0.00392	0.19491	0.70318	0.00086	0.25045	0.21434	0.01760	0.18593	0.65326	0.00570	0.27768	0.19910	0.02397	0.16637	0.66435	0.01221	0.14280	0.06800	0.07383	0.13203	0.46898	0.02402
254	0.28569	0.24800	0.00383	0.19498	0.70318	0.00064	0.25036	0.21382	0.01727	0.18599	0.65326	0.00551	0.27756	0.19852	0.02365	0.16645	0.66437	0.01202	0.14237	0.06753	0.07297	0.13208	0.46900	0.02402
255	0.28544	0.24765	0.00374	0.19496	0.70315	0.00048	0.25008	0.21341	0.01693	0.18595	0.65322	0.00524	0.27727	0.19806	0.02323	0.16642	0.66434	0.01176	0.14202	0.06695	0.07204	0.13190	0.46902	0.02392
256	0.28517	0.24749	0.00384	0.19490	0.70312	0.00055	0.24979	0.21317	0.01674	0.18585	0.65316	0.00496	0.27698	0.19776	0.02291	0.16636	0.66432	0.01155	0.14170	0.06639	0.07097	0.13153	0.46905	0.02367
257	0.28515	0.24744	0.00407	0.19488	0.70306	0.00076	0.24972	0.21306	0.01669	0.18575	0.65309	0.00480	0.27688	0.19757	0.02277	0.16631	0.66427	0.01147	0.14139	0.06603	0.06972	0.13109	0.46905	0.02328
258	0.28546	0.24740	0.00431	0.19490	0.70294	0.00084	0.24993	0.21303	0.01669	0.18571	0.65298	0.00487	0.27704	0.19746	0.02279	0.16628	0.66417	0.01158	0.14111	0.06586	0.06830	0.13086	0.46895	0.02285
259	0.28593	0.24739	0.00453	0.19487	0.70282	0.00067	0.25030	0.21305	0.01670	0.18568	0.65290	0.00521	0.27735	0.19742	0.02293	0.16620	0.66404	0.01188	0.14095	0.06573	0.06676	0.13103	0.46874	0.02245
260	0.28632	0.24743	0.00475	0.19476	0.70275	0.00044	0.25061	0.21309	0.01667	0.18562	0.65288	0.00559	0.27760	0.19743	0.02305	0.16607	0.66395	0.01218	0.14083	0.06560	0.06525	0.13143	0.46852	0.02212
261	0.28650	0.24747	0.00498	0.19465	0.70277	0.00041	0.25069	0.21311	0.01655	0.18558	0.65290	0.00566	0.27763	0.19739	0.02299	0.16599	0.66393	0.01220	0.14050	0.06552	0.06391	0.13168	0.46843	0.02189
262	0.28648	0.24735	0.00516	0.19464	0.70291	0.00054	0.25055	0.21303	0.01646	0.18560	0.65300	0.00546	0.27743	0.19719	0.02288	0.16601	0.66403	0.01199	0.13982	0.06549	0.06267	0.13173	0.46852	0.02170
263	0.28639	0.24702	0.00524	0.19464	0.70314	0.00065	0.25033	0.21283	0.01654	0.18562	0.65322	0.00542	0.27713	0.19685	0.02295	0.16602	0.66423	0.01194	0.13891	0.06540	0.06141	0.13176	0.46872	0.02145
264	0.28627	0.24666	0.00529	0.19455	0.70331	0.00074	0.25012	0.21259	0.01668	0.18551	0.65340	0.00564	0.27685	0.19649	0.02307	0.16591	0.66439	0.01217	0.13807	0.06523	0.06019	0.13171	0.46884	0.02115
265	0.28617	0.24645	0.00541	0.19437	0.70330	0.00096	0.24991	0.21243	0.01655	0.18530	0.65338	0.00569	0.27658	0.19621	0.02289	0.16572	0.66438	0.01229	0.13739	0.06513	0.05910	0.13135	0.46884	0.02092
266	0.28618	0.24643	0.00561	0.19427	0.70318	0.00122	0.24975	0.21238	0.01611	0.18515	0.65322	0.00541	0.27637	0.19606	0.02239	0.16563	0.66426	0.01211	0.13676	0.06527	0.05806	0.13078	0.46881	0.02079
267	0.28629	0.24640	0.00575	0.19438	0.70307	0.00131	0.24964	0.21239	0.01563	0.18516	0.65310	0.00519	0.27618	0.19594	0.02193	0.16570	0.66420	0.01196	0.13598	0.06563	0.05697	0.13033	0.46885	0.02069
268	0.28634	0.24622	0.00575	0.19461	0.70307	0.00116	0.24948	0.21235	0.01530	0.18527	0.65315	0.00533	0.27591	0.19578	0.02173	0.16584	0.66427	0.01217	0.13493	0.06607	0.05588	0.13011	0.46897	0.02063
269	0.28620	0.24594	0.00571	0.19477	0.70317	0.00089	0.24917	0.21224	0.01515	0.18532	0.65333	0.00570	0.27549	0.19555	0.02173	0.16590	0.66446	0.01254	0.13379	0.06639	0.05494	0.12999	0.46917	0.02064
270	0.28594	0.24568	0.00571	0.19479	0.70336	0.00069	0.24878	0.21209	0.01508	0.18528	0.65357	0.00594	0.27503	0.19533	0.02175	0.16584	0.66471	0.01274	0.13281	0.06651	0.05412	0.12986	0.46943	0.02071
271	0.28570	0.24548	0.00577	0.19476	0.70350	0.00060	0.24846	0.21196	0.01503	0.18521	0.65373	0.00596	0.27465	0.19512	0.02172	0.16575	0.66488	0.01266	0.13208	0.06650	0.05329	0.12973	0.46961	0.02075
272	0.28560	0.24530	0.00585	0.19481	0.70345	0.00059	0.24827	0.21186	0.01503	0.18523	0.65368	0.00588	0.27441	0.19493	0.02174	0.16574	0.66485	0.01249	0.13145	0.06650	0.05233	0.12958	0.46962	0.02079
273	0.28560	0.24512	0.00593	0.19498	0.70321	0.00062	0.24816	0.21177	0.01504	0.18533	0.65345	0.00591	0.27422	0.19476	0.02182	0.16583	0.66465	0.01244	0.13078	0.06658	0.05122	0.12944	0.46947	0.02086
274	0.28557	0.24495	0.00601	0.19521	0.70292	0.00071	0.24799	0.21170	0.01489	0.18548	0.65318	0.00596	0.27397	0.19459	0.02175	0.16599	0.66440	0.01245	0.13004	0.06673	0.05008	0.12928	0.46929	0.02097
275	0.28542	0.24485	0.00611	0.19542	0.70269	0.00087	0.24772	0.21162	0.01455	0.18564	0.65292	0.00580	0.27364	0.19442	0.02141	0.16618	0.66420	0.01228	0.12931	0.06686	0.04903	0.12910	0.46916	0.02112
276	0.28520	0.24475	0.00625	0.19559	0.70248	0.00102	0.24740	0.21152	0.01421	0.18576	0.65268	0.00549	0.27328	0.19423	0.02097	0.16634	0.66401	0.01200	0.12865	0.06690	0.04809	0.12885	0.46908	0.02130
277	0.28507	0.24454	0.00636	0.19569	0.70227	0.00111	0.24716	0.21137	0.01406	0.18580	0.65247	0.00544	0.27300	0.19396	0.02071	0.16642	0.66384	0.01199	0.12802	0.06690	0.04719	0.12857	0.46898	0.02140
278	0.28519	0.24412	0.00635	0.19574	0.70209	0.00116	0.24716	0.21111	0.01416	0.18574	0.65236	0.00605	0.27290	0.19355	0.02075	0.16637	0.66372	0.01264	0.12733	0.06697	0.04628	0.12839	0.46885	0.02128
279	0.28549	0.24349	0.00623	0.19577	0.70193	0.00120	0.24730	0.21075	0.01439	0.18566	0.65234	0.00714	0.27294	0.19301	0.02095	0.16625	0.66363	0.01374	0.12658	0.06713	0.04542	0.12841	0.46868	0.02095
280	0.28571	0.24290	0.00612	0.19583	0.70175	0.00125	0.24739	0.21038	0.01452	0.18565	0.65227	0.00792	0.27291	0.19249	0.02109	0.16620	0.66352	0.01449	0.12587	0.06725	0.04472	0.12853	0.46849	0.02065
281	0.28573	0.24254	0.00608	0.19593	0.70160	0.00126	0.24731	0.21014	0.01449	0.18574	0.65211	0.00794	0.27277	0.19216	0.02107	0.16627	0.66336	0.01442	0.12532	0.06729	0.04410	0.12864	0.46833	0.02061
282	0.28573	0.24235	0.00606	0.19597	0.70151	0.00119	0.24724	0.21000	0.01433	0.18584	0.65198	0.00755	0.27265	0.19196	0.02093	0.16635	0.66324	0.01397	0.12493	0.06730	0.04338	0.12877	0.46822	0.02074
283	0.28590	0.24208	0.00599	0.19590	0.70155	0.00111	0.24731	0.20980	0.01406	0.18585	0.65197	0.00729	0.27266	0.19169	0.02070	0.16637	0.66323	0.01376	0.12459	0.06733	0.04251	0.12895	0.46819	0.02089
284	0.28621	0.24169	0.00592	0.19578	0.70165	0.00118	0.24749	0.20949	0.01373	0.18581	0.65205	0.00730	0.27278	0.19131	0.02042	0.16637	0.66328	0.01392	0.12430	0.06733	0.04164	0.12913	0.46821	0.02096
285	0.28646	0.24133	0.00598	0.19581	0.70172	0.00141	0.24765	0.20916	0.01345	0.18587	0.65211	0.00744	0.27289	0.19094	0.02021	0.16647	0.66333	0.01423	0.12415	0.06717	0.04086	0.12923	0.46824	0.02099
286	0.28654	0.24111	0.00614	0.19610	0.70166	0.00168	0.24771	0.20889	0.01328	0.18609	0.65206	0.00765	0.27293	0.19067	0.02013	0.16674	0.66330	0.01454	0.12420	0.06680	0.04012	0.12916	0.46826	0.02099
287	0.28648	0.24090	0.00624	0.19659	0.70146	0.00189	0.24767	0.20861	0.01319	0.18643	0.65189	0.00793	0.27290	0.19042	0.02009	0.16711	0.66317	0.01483	0.12429	0.06629	0.03939	0.12898	0.46824	0.02095
288	0.28635	0.24060	0.00619	0.19712	0.70117	0.00202	0.24756	0.20827	0.01304	0.18679	0.65164	0.00814	0.27279	0.19008	0.01994	0.16749	0.66297	0.01497	0.12423	0.06582	0.03876	0.12881	0.46814	0.02093
289	0.28627	0.24023	0.00609	0.19756	0.70090	0.00210	0.24745	0.20791	0.01282	0.18711	0.65138	0.00804	0.27266	0.18967	0.01961	0.16781	0.66276	0.01480	0.12399	0.06553	0.03829	0.12866	0.46803	0.02097
290	0.28631	0.23989	0.00607	0.19789	0.70066	0.00216	0.24741	0.20761	0.01256	0.18736	0.65111	0.00767	0.27260	0.18929	0.01920	0.16808	0.66257	0.01438	0.12368	0.06542	0.03786	0.12840	0.46796	0.02108
291	0.28647	0.23964	0.00614	0.19817	0.70039	0.00219	0.24747	0.20741	0.01227	0.18752	0.65081	0.00722	0.27263	0.18899	0.01877	0.16829	0.66236	0.01391	0.12342	0.06546	0.03729	0.12794	0.46791	0.02129
292	0.28670	0.23949	0.00622	0.19840	0.70010	0.00222	0.24761	0.20731	0.01198	0.18762	0.65052	0.00694	0.27272	0.18880	0.01841	0.16844	0.66215	0.01360	0.12321	0.06558	0.03657	0.12740	0.46788	0.02157
293	0.28692	0.23944	0.00625	0.19850	0.69995	0.00218	0.24778	0.20730	0.01184	0.18763	0.65040	0.00703	0.27286	0.18875	0.01831	0.16846	0.66207	0.01368	0.12316	0.06567	0.03582	0.12713	0.46785	0.02168
294	0.28712	0.23949	0.00622	0.19843	0.70001	0.00203	0.24798	0.20737	0.01197	0.18755	0.65054	0.00754	0.27303	0.18883	0.01858	0.16835	0.66215	0.01419	0.12329	0.06565	0.03511	0.12727	0.46786	0.02140
295	0.28727	0.23955	0.00619	0.19827	0.70018	0.00187	0.24817	0.20744	0.01222	0.18739	0.65080	0.00822	0.27319	0.18891	0.01895	0.16815	0.66233	0.01490	0.12345	0.06560	0.03442	0.12755	0.46789	0.02086
296	0.28737	0.23948	0.00621	0.19814	0.70031	0.00190	0.24825	0.20741	0.01232	0.18727	0.65099	0.00868	0.27324	0.18884	0.01902	0.16801	0.66245	0.01543	0.12339	0.06558	0.03379	0.12767	0.46793	0.02040
297	0.28734	0.23929	0.00627	0.19812	0.70031	0.00216	0.24815	0.20725	0.01218	0.18726	0.65096	0.00875	0.27313	0.18859	0.01872	0.16803	0.66243	0.01558	0.12304	0.06561	0.03333	0.12756	0.46793	0.02025
298	0.28721	0.23905	0.00636	0.19821	0.70017	0.00252	0.24795	0.20707	0.01205	0.18733	0.65075	0.00855	0.27290	0.18831	0.01838	0.16815	0.66225	0.01546	0.12254	0.06565	0.03302	0.12738	0.46782	0.02033
299	0.28713	0.23887	0.00646	0.19836	0.69993	0.00276	0.24782	0.20695	0.01214	0.18746	0.65047	0.00841	0.27275	0.18812	0.01839	0.16832	0.66200	0.01539	0.12219	0.06566	0.03266	0.12727	0.46763	0.02039
300	0.28716	0.23875	0.00656	0.19858	0.69965	0.00277	0.24785	0.20685	0.01237	0.18764	0.65020	0.00837	0.27274	0.18802	0.01870	0.16852	0.66174	0.01538	0.12211	0.06557	0.03219	0.12727	0.46741	0.02035
301	0.28719	0.23867	0.00663	0.19886	0.69938	0.00263	0.24790	0.20676	0.01246	0.18787	0.64993	0.00823	0.27278	0.18795	0.01893	0.16877	0.66150	0.01525	0.12222	0.06534	0.03170	0.12728	0.46723	0.02029
302	0.28712	0.23866	0.00665	0.19918	0.69915	0.00248	0.24787	0.20667	0.01236	0.18811	0.64972	0.00806	0.27276	0.18791	0.01891	0.16903	0.66133	0.01505	0.12239	0.06502	0.03121	0.12722	0.46713	0.02029
303	0.28698	0.23867	0.00662	0.19950	0.69898	0.00244	0.24779	0.20660	0.01225	0.18830	0.64959	0.00812	0.27271	0.18787	0.01880	0.16922	0.66125	0.01505	0.12256	0.06467	0.03070	0.12702	0.46713	0.02033
304	0.28690	0.23865	0.00656	0.19972	0.69882	0.00254	0.24775	0.20652	0.01223	0.18838	0.64950	0.00849	0.27270	0.18781	0.01870	0.16930	0.66119	0.01535	0.12270	0.06438	0.03016	0.12670	0.46715	0.02038
305	0.28693	0.23860	0.00646	0.19975	0.69863	0.00267	0.24781	0.20644	0.01219	0.18831	0.64937	0.00893	0.27278	0.18770	0.01854	0.16922	0.66107	0.01576	0.12283	0.06416	0.02954	0.12640	0.46708	0.02049
306	0.28705	0.23846	0.00637	0.19962	0.69845	0.00269	0.24794	0.20629	0.01212	0.18817	0.64921	0.00916	0.27291	0.18750	0.01831	0.16907	0.66091	0.01597	0.12294	0.06396	0.02889	0.12633	0.46689	0.02067
307	0.28719	0.23817	0.00639	0.19949	0.69834	0.00264	0.24808	0.20601	0.01213	0.18811	0.64910	0.00914	0.27304	0.18717	0.01817	0.16899	0.66077	0.01594	0.12298	0.06369	0.02828	0.12650	0.46670	0.02072
308	0.28728	0.23779	0.00647	0.19945	0.69837	0.00268	0.24815	0.20565	0.01222	0.18813	0.64910	0.00907	0.27310	0.18677	0.01824	0.16900	0.66074	0.01587	0.12296	0.06334	0.02783	0.12675	0.46661	0.02045
309	0.28728	0.23753	0.00650	0.19940	0.69854	0.00282	0.24816	0.20539	0.01227	0.18813	0.64924	0.00909	0.27309	0.18653	0.01838	0.16898	0.66084	0.01593	0.12297	0.06305	0.02752	0.12691	0.46667	0.01994
310	0.28729	0.23749	0.00645	0.19924	0.69880	0.00292	0.24818	0.20535	0.01228	0.18800	0.64951	0.00930	0.27310	0.18651	0.01850	0.16885	0.66107	0.01622	0.12302	0.06295	0.02719	0.12697	0.46684	0.01943
311	0.28735	0.23756	0.00638	0.19905	0.69903	0.00289	0.24826	0.20543	0.01240	0.18784	0.64979	0.00970	0.27317	0.18657	0.01860	0.16870	0.66129	0.01674	0.12308	0.06298	0.02672	0.12704	0.46700	0.01911
312	0.28742	0.23755	0.00636	0.19902	0.69911	0.00280	0.24835	0.20544	0.01259	0.18781	0.64994	0.01007	0.27325	0.18653	0.01866	0.16869	0.66140	0.01720	0.12309	0.06299	0.02626	0.12712	0.46708	0.01902
313	0.28742	0.23741	0.00634	0.19921	0.69906	0.00271	0.24836	0.20531	0.01270	0.18797	0.64992	0.01015	0.27326	0.18636	0.01863	0.16887	0.66139	0.01732	0.12303	0.06289	0.02595	0.12717	0.46710	0.01911
314	0.28731	0.23726	0.00634	0.19948	0.69895	0.00264	0.24826	0.20514	0.01271	0.18821	0.64979	0.00993	0.27317	0.18619	0.01864	0.16914	0.66130	0.01712	0.12298	0.06266	0.02575	0.12724	0.46705	0.01929
315	0.28706	0.23722	0.00647	0.19967	0.69878	0.00268	0.24805	0.20502	0.01265	0.18842	0.64956	0.00961	0.27297	0.18615	0.01877	0.16937	0.66109	0.01681	0.12303	0.06230	0.02558	0.12737	0.46688	0.01945
316	0.28673	0.23733	0.00671	0.19977	0.69853	0.00287	0.24777	0.20500	0.01252	0.18856	0.64924	0.00929	0.27273	0.18625	0.01887	0.16954	0.66079	0.01656	0.12320	0.06189	0.02545	0.12745	0.46659	0.01948
317	0.28653	0.23745	0.00687	0.19993	0.69830	0.00306	0.24761	0.20500	0.01224	0.18872	0.64895	0.00900	0.27259	0.18635	0.01874	0.16974	0.66051	0.01636	0.12339	0.06161	0.02544	0.12743	0.46637	0.01937
318	0.28660	0.23743	0.00678	0.20017	0.69819	0.00303	0.24767	0.20495	0.01191	0.18891	0.64882	0.00869	0.27267	0.18631	0.01839	0.16998	0.66041	0.01611	0.12349	0.06156	0.02549	0.12733	0.46634	0.01919
319	0.28689	0.23722	0.00657	0.20037	0.69821	0.00278	0.24790	0.20481	0.01167	0.18904	0.64884	0.00835	0.27288	0.18609	0.01802	0.17012	0.66047	0.01576	0.12347	0.06165	0.02544	0.12720	0.46646	0.01905
320	0.28720	0.23688	0.00643	0.20036	0.69831	0.00253	0.24813	0.20458	0.01156	0.18899	0.64895	0.00813	0.27308	0.18576	0.01774	0.17005	0.66060	0.01543	0.12330	0.06176	0.02521	0.12707	0.46661	0.01897
321	0.28746	0.23652	0.00638	0.20012	0.69846	0.00246	0.24831	0.20432	0.01154	0.18878	0.64911	0.00825	0.27321	0.18540	0.01756	0.16977	0.66075	0.01541	0.12304	0.06186	0.02485	0.12707	0.46670	0.01890
322	0.28768	0.23622	0.00636	0.19976	0.69864	0.00256	0.24846	0.20411	0.01165	0.18848	0.64934	0.00882	0.27332	0.18509	0.01754	0.16939	0.66090	0.01586	0.12284	0.06192	0.02449	0.12725	0.46672	0.01875
323	0.28781	0.23607	0.00634	0.19947	0.69882	0.00275	0.24859	0.20401	0.01190	0.18825	0.64959	0.00963	0.27344	0.18494	0.01769	0.16911	0.66107	0.01669	0.12282	0.06190	0.02420	0.12748	0.46676	0.01852
324	0.28780	0.23612	0.00637	0.19939	0.69896	0.00301	0.24865	0.20404	0.01223	0.18819	0.64980	0.01034	0.27351	0.18495	0.01793	0.16905	0.66121	0.01752	0.12297	0.06180	0.02399	0.12762	0.46686	0.01829
325	0.28765	0.23627	0.00643	0.19952	0.69905	0.00327	0.24858	0.20411	0.01245	0.18831	0.64990	0.01068	0.27348	0.18506	0.01805	0.16923	0.66129	0.01802	0.12317	0.06161	0.02393	0.12768	0.46696	0.01816
326	0.28744	0.23635	0.00647	0.19968	0.69906	0.00345	0.24844	0.20410	0.01247	0.18848	0.64988	0.01071	0.27339	0.18508	0.01798	0.16944	0.66127	0.01816	0.12332	0.06135	0.02400	0.12778	0.46696	0.01815
327	0.28732	0.23624	0.00652	0.19972	0.69896	0.00355	0.24834	0.20394	0.01233	0.18856	0.64975	0.01065	0.27332	0.18496	0.01784	0.16953	0.66114	0.01816	0.12341	0.06104	0.02412	0.12789	0.46683	0.01823
328	0.28736	0.23604	0.00663	0.19969	0.69883	0.00360	0.24836	0.20371	0.01215	0.18857	0.64960	0.01063	0.27333	0.18477	0.01780	0.16955	0.66099	0.01815	0.12349	0.06078	0.02412	0.12797	0.46666	0.01836
329	0.28753	0.23591	0.00675	0.19976	0.69881	0.00358	0.24849	0.20358	0.01205	0.18863	0.64958	0.01062	0.27344	0.18466	0.01788	0.16962	0.66097	0.01814	0.12360	0.06066	0.02390	0.12804	0.46665	0.01853
330	0.28768	0.23592	0.00681	0.19992	0.69893	0.00349	0.24865	0.20359	0.01207	0.18877	0.64972	0.01062	0.27359	0.18467	0.01796	0.16976	0.66113	0.01813	0.12375	0.06064	0.02353	0.12810	0.46682	0.01869
331	0.28776	0.23598	0.00683	0.20009	0.69905	0.00338	0.24874	0.20364	0.01212	0.18890	0.64987	0.01063	0.27369	0.18470	0.01791	0.16989	0.66130	0.01812	0.12387	0.06063	0.02316	0.12811	0.46701	0.01879
332	0.28777	0.23598	0.00686	0.20021	0.69904	0.00327	0.24876	0.20362	0.01216	0.18897	0.64988	0.01062	0.27373	0.18464	0.01775	0.16996	0.66132	0.01808	0.12389	0.06059	0.02290	0.12805	0.46707	0.01880
333	0.28772	0.23594	0.00683	0.20030	0.69890	0.00311	0.24874	0.20356	0.01220	0.18902	0.64977	0.01060	0.27372	0.18456	0.01764	0.17000	0.66123	0.01800	0.12388	0.06050	0.02275	0.12802	0.46699	0.01880
334	0.28765	0.23592	0.00673	0.20033	0.69875	0.00296	0.24870	0.20353	0.01226	0.18905	0.64964	0.01061	0.27370	0.18452	0.01761	0.16999	0.66110	0.01792	0.12391	0.06040	0.02267	0.12813	0.46684	0.01890
335	0.28757	0.23591	0.00666	0.20015	0.69867	0.00296	0.24865	0.20349	0.01230	0.18895	0.64956	0.01068	0.27366	0.18449	0.01760	0.16986	0.66099	0.01795	0.12394	0.06029	0.02259	0.12835	0.46665	0.01909
336	0.28746	0.23587	0.00667	0.19977	0.69865	0.00312	0.24857	0.20343	0.01234	0.18871	0.64951	0.01086	0.27360	0.18444	0.01761	0.16961	0.66089	0.01819	0.12395	0.06014	0.02246	0.12858	0.46645	0.01923
337	0.28732	0.23585	0.00662	0.19945	0.69863	0.00331	0.24847	0.20338	0.01239	0.18849	0.64948	0.01112	0.27352	0.18440	0.01762	0.16941	0.66080	0.01857	0.12399	0.05995	0.02236	0.12871	0.46629	0.01917
338	0.28717	0.23587	0.00651	0.19937	0.69855	0.00338	0.24838	0.20336	0.01236	0.18842	0.64941	0.01125	0.27345	0.18440	0.01753	0.16939	0.66071	0.01885	0.12404	0.05981	0.02241	0.12859	0.46622	0.01899
339	0.28712	0.23592	0.00640	0.19946	0.69844	0.00333	0.24833	0.20338	0.01221	0.18844	0.64931	0.01121	0.27342	0.18442	0.01730	0.16946	0.66063	0.01892	0.12407	0.05980	0.02258	0.12827	0.46623	0.01878
340	0.28717	0.23597	0.00633	0.19959	0.69837	0.00326	0.24837	0.20342	0.01202	0.18849	0.64927	0.01119	0.27347	0.18446	0.01703	0.16954	0.66062	0.01893	0.12411	0.05986	0.02271	0.12802	0.46628	0.01860
341	0.28728	0.23601	0.00627	0.19976	0.69840	0.00325	0.24849	0.20345	0.01189	0.18861	0.64933	0.01131	0.27360	0.18451	0.01689	0.16964	0.66068	0.01901	0.12429	0.05985	0.02276	0.12800	0.46637	0.01845
342	0.28740	0.23604	0.00624	0.19998	0.69852	0.00332	0.24864	0.20344	0.01192	0.18879	0.64948	0.01152	0.27377	0.18452	0.01695	0.16981	0.66083	0.01918	0.12459	0.05972	0.02284	0.12816	0.46652	0.01841
343	0.28751	0.23599	0.00626	0.20019	0.69861	0.00341	0.24880	0.20337	0.01204	0.18897	0.64959	0.01169	0.27395	0.18447	0.01705	0.16998	0.66095	0.01932	0.12489	0.05951	0.02299	0.12827	0.46665	0.01850
344	0.28760	0.23591	0.00627	0.20035	0.69856	0.00350	0.24892	0.20325	0.01210	0.18908	0.64955	0.01176	0.27410	0.18436	0.01700	0.17008	0.66093	0.01935	0.12514	0.05930	0.02310	0.12821	0.46667	0.01864
345	0.28766	0.23585	0.00619	0.20048	0.69838	0.00354	0.24903	0.20315	0.01211	0.18913	0.64939	0.01180	0.27423	0.18426	0.01690	0.17012	0.66080	0.01931	0.12538	0.05908	0.02305	0.12806	0.46658	0.01870
346	0.28767	0.23583	0.00608	0.20058	0.69813	0.00351	0.24912	0.20308	0.01223	0.18917	0.64916	0.01180	0.27435	0.18422	0.01698	0.17014	0.66059	0.01924	0.12566	0.05883	0.02290	0.12796	0.46639	0.01866
347	0.28765	0.23584	0.00608	0.20063	0.69789	0.00337	0.24917	0.20304	0.01248	0.18920	0.64894	0.01175	0.27442	0.18422	0.01727	0.17016	0.66037	0.01915	0.12591	0.05860	0.02279	0.12798	0.46617	0.01858
348	0.28759	0.23590	0.00615	0.20065	0.69779	0.00314	0.24917	0.20307	0.01276	0.18925	0.64887	0.01174	0.27443	0.18428	0.01764	0.17018	0.66028	0.01909	0.12605	0.05848	0.02277	0.12820	0.46604	0.01847
349	0.28754	0.23601	0.00620	0.20068	0.69795	0.00292	0.24915	0.20319	0.01299	0.18932	0.64907	0.01181	0.27440	0.18441	0.01795	0.17021	0.66044	0.01911	0.12606	0.05856	0.02278	0.12862	0.46612	0.01832
350	0.28755	0.23610	0.00623	0.20075	0.69830	0.00279	0.24915	0.20332	0.01311	0.18944	0.64945	0.01190	0.27438	0.18454	0.01818	0.17029	0.66079	0.01915	0.12597	0.05875	0.02277	0.12907	0.46639	0.01823
351	0.28767	0.23612	0.00636	0.20086	0.69858	0.00279	0.24920	0.20338	0.01305	0.18959	0.64971	0.01180	0.27439	0.18459	0.01825	0.17042	0.66104	0.01902	0.12587	0.05894	0.02273	0.12934	0.46661	0.01828
352	0.28782	0.23607	0.00656	0.20098	0.69859	0.00292	0.24925	0.20334	0.01272	0.18974	0.64961	0.01140	0.27442	0.18455	0.01800	0.17060	0.66097	0.01864	0.12580	0.05902	0.02275	0.12935	0.46658	0.01846
353	0.28791	0.23596	0.00673	0.20106	0.69831	0.00318	0.24927	0.20321	0.01223	0.18983	0.64922	0.01094	0.27445	0.18443	0.01750	0.17073	0.66062	0.01823	0.12582	0.05894	0.02288	0.12920	0.46629	0.01863
354	0.28795	0.23584	0.00674	0.20102	0.69794	0.00344	0.24929	0.20304	0.01185	0.18980	0.64877	0.01076	0.27449	0.18429	0.01710	0.17073	0.66019	0.01810	0.12595	0.05873	0.02309	0.12902	0.46590	0.01863
355	0.28800	0.23575	0.00657	0.20085	0.69765	0.00348	0.24937	0.20293	0.01176	0.18962	0.64851	0.01095	0.27459	0.18420	0.01699	0.17056	0.65991	0.01834	0.12616	0.05852	0.02325	0.12886	0.46561	0.01850
356	0.28804	0.23577	0.00630	0.20056	0.69755	0.00332	0.24947	0.20294	0.01190	0.18935	0.64848	0.01130	0.27471	0.18421	0.01710	0.17029	0.65985	0.01875	0.12635	0.05845	0.02332	0.12878	0.46551	0.01839
357	0.28803	0.23586	0.00606	0.20028	0.69761	0.00319	0.24952	0.20305	0.01212	0.18912	0.64859	0.01152	0.27477	0.18429	0.01717	0.17007	0.65992	0.01905	0.12638	0.05856	0.02331	0.12876	0.46554	0.01839
358	0.28796	0.23597	0.00593	0.20013	0.69773	0.00332	0.24947	0.20317	0.01218	0.18902	0.64866	0.01143	0.27472	0.18438	0.01706	0.17001	0.65999	0.01906	0.12626	0.05873	0.02325	0.12868	0.46561	0.01853
