	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
31	0.00000	0.00000	-0.70942	0.00000	0.00000	2.58271
32	0.00000	0.00000	-0.71072	0.00000	0.00000	2.58169
33	0.00000	0.00000	-0.71199	0.00000	0.00000	2.58071
34	0.00000	0.00000	-0.71322	0.00000	0.00000	2.57975
35	0.00000	0.00000	-0.71442	0.00000	0.00000	2.57881
36	0.00000	0.00000	-0.71559	0.00000	0.00000	2.57791
37	0.00000	0.00000	-0.71673	0.00000	0.00000	2.57704
38	0.00000	0.00000	-0.71784	0.00000	0.00000	2.57621
39	0.00000	0.00000	-0.71892	0.00000	0.00000	2.57540
40	0.00000	0.00000	-0.71996	0.00000	0.00000	2.57463
41	0.00000	0.00000	-0.72098	0.00000	0.00000	2.57390
42	0.00000	0.00000	-0.72196	0.00000	0.00000	2.57321
43	0.00000	0.00000	-0.72291	0.00000	0.00000	2.57256
44	0.00000	0.00000	-0.72384	0.00000	0.00000	2.57195
45	0.00000	0.00000	-0.72473	0.00000	0.00000	2.57138
46	0.00000	0.00000	-0.72559	0.00000	0.00000	2.57086
47	0.00000	0.00000	-0.72642	0.00000	0.00000	2.57039
48	0.00000	0.00000	-0.72723	0.00000	0.00000	2.56996
49	0.00000	0.00000	-0.72800	0.00000	0.00000	2.56959
50	0.00000	0.00000	-0.72874	0.00000	0.00000	2.56926
51	0.00000	0.00000	-0.72945	0.00000	0.00000	2.56899
52	0.00000	0.00000	-0.73013	0.00000	0.00000	2.56877
53	0.00000	0.00000	-0.73079	0.00000	0.00000	2.56861
54	0.00000	0.00000	-0.73141	0.00000	0.00000	2.56850
55	0.00000	0.00000	-0.73200	0.00000	0.00000	2.56844
56	0.00000	0.00000	-0.73256	0.00000	0.00000	2.56845
57	0.00000	0.00000	-0.73309	0.00000	0.00000	2.56851
58	0.00000	0.00000	-0.73360	0.00000	0.00000	2.56863
59	0.00000	0.00000	-0.73407	0.00000	0.00000	2.56881
60	0.00000	0.00000	-0.73451	0.00000	0.00000	2.56904
61	0.00000	0.00000	-0.73493	0.00000	0.00000	2.56933
62	0.00000	0.00000	-0.73531	0.00000	0.00000	2.56969
63	0.00000	0.00000	-0.73567	0.00000	0.00000	2.57009
64	0.00000	0.00000	-0.73599	0.00000	0.00000	2.57056
65	0.00000	0.00000	-0.73629	0.00000	0.00000	2.57109
66	0.00000	0.00000	-0.73656	0.00000	0.00000	2.57167
67	0.00000	0.00000	-0.73680	0.00000	0.00000	2.57231
68	0.00000	0.00000	-0.73701	0.00000	0.00000	2.57301
69	0.00000	0.00000	-0.73720	0.00000	0.00000	2.57376
70	0.00000	0.00000	-0.73736	0.00000	0.00000	2.57458
71	0.00000	0.00000	-0.73749	0.00000	0.00000	2.57544
72	0.00000	0.00000	-0.73760	0.00000	0.00000	2.57637
73	0.00000	0.00000	-0.73769	0.00000	0.00000	2.57735
74	0.00000	0.00000	-0.73775	0.00000	0.00000	2.57839
75	0.00000	0.00000	-0.73778	0.00000	0.00000	2.57948
76	0.00000	0.00000	-0.73779	0.00000	0.00000	2.58063
77	0.00000	0.00000	-0.73778	0.00000	0.00000	2.58183
78	0.00000	0.00000	-0.73774	0.00000	0.00000	2.58308
79	0.00000	0.00000	-0.73768	0.00000	0.00000	2.58438
80	0.00000	0.00000	-0.73759	0.00000	0.00000	2.58574
81	0.00000	0.00000	-0.73747	0.00000	0.00000	2.58715
82	0.00000	0.00000	-0.73732	0.00000	0.00000	2.58860
83	0.00000	0.00000	-0.73715	0.00000	0.00000	2.59011
84	0.00000	0.00000	-0.73696	0.00000	0.00000	2.59166
85	0.00000	0.00000	-0.73673	0.00000	0.00000	2.59326
86	0.00000	0.00000	-0.73647	0.00000	0.00000	2.59490
87	0.00000	0.00000	-0.73619	0.00000	0.00000	2.59658
88	0.00000	0.00000	-0.73588	0.00000	0.00000	2.59831
89	0.00000	0.00000	-0.73553	0.00000	0.00000	2.60007
90	0.00000	0.00000	-0.73516	0.00000	0.00000	2.60187
91	0.00000	0.00000	-0.73475	0.00000	0.00000	2.60370
92	0.00000	0.00000	-0.73432	0.00000	0.00000	2.60556
93	0.00000	0.00000	-0.73385	0.00000	0.00000	2.60746
94	0.00000	0.00000	-0.73335	0.00000	0.00000	2.60939
95	0.00000	0.00000	-0.73282	0.00000	0.00000	2.61134
96	0.00000	0.00000	-0.73226	0.00000	0.00000	2.61332
97	0.00000	0.00000	-0.73167	0.00000	0.00000	2.61532
98	0.00000	0.00000	-0.73105	0.00000	0.00000	2.61734
99	0.00000	0.00000	-0.73040	0.00000	0.00000	2.61939
100	0.00000	0.00000	-0.72972	0.00000	0.00000	2.62145
101	0.00000	0.00000	-0.72901	0.00000	0.00000	2.62353
102	0.00000	0.00000	-0.72827	0.00000	0.00000	2.62562
103	0.00000	0.00000	-0.72749	0.00000	0.00000	2.62773
104	0.00000	0.00000	-0.72669	0.00000	0.00000	2.62985
105	0.00000	0.00000	-0.72586	0.00000	0.00000	2.63197
106	0.00000	0.00000	-0.72499	0.00000	0.00000	2.63410
107	0.00000	0.00000	-0.72410	0.00000	0.00000	2.63624
108	0.00000	0.00000	-0.72317	0.00000	0.00000	2.63838
109	0.00000	0.00000	-0.72221	0.00000	0.00000	2.64052
110	0.00000	0.00000	-0.72122	0.00000	0.00000	2.64266
111	0.00000	0.00000	-0.72020	0.00000	0.00000	2.64480
112	0.00000	0.00000	-0.71915	0.00000	0.00000	2.64692
113	0.00000	0.00000	-0.71806	0.00000	0.00000	2.64904
114	0.00000	0.00000	-0.71694	0.00000	0.00000	2.65115
115	0.00000	0.00000	-0.71578	0.00000	0.00000	2.65324
116	0.00000	0.00000	-0.71458	0.00000	0.00000	2.65532
117	0.00000	0.00000	-0.71335	0.00000	0.00000	2.65737
118	0.00000	0.00000	-0.71208	0.00000	0.00000	2.65940
119	0.00000	0.00000	-0.71077	0.00000	0.00000	2.66140
120	0.00000	0.00000	-0.70941	0.00000	0.00000	2.66338
121	0.00000	0.00000	-0.70802	0.00000	0.00000	2.66532
122	0.00000	0.00000	-0.70659	0.00000	0.00000	2.66723
123	0.00000	0.00000	-0.70511	0.00000	0.00000	2.66911
124	0.00000	0.00000	-0.70360	0.00000	0.00000	2.67094
125	0.00000	0.00000	-0.70204	0.00000	0.00000	2.67274
126	0.00000	0.00000	-0.70044	0.00000	0.00000	2.67450
127	0.00000	0.00000	-0.69880	0.00000	0.00000	2.67621
128	0.00000	0.00000	-0.69712	0.00000	0.00000	2.67787
129	0.00000	0.00000	-0.69539	0.00000	0.00000	2.67948
130	0.00000	0.00000	-0.69363	0.00000	0.00000	2.68105
131	0.00000	0.00000	-0.69182	0.00000	0.00000	2.68256
132	0.00000	0.00000	-0.68997	0.00000	0.00000	2.68403
133	0.00000	0.00000	-0.68809	0.00000	0.00000	2.68544
134	0.00000	0.00000	-0.68616	0.00000	0.00000	2.68680
135	0.00000	0.00000	-0.68420	0.00000	0.00000	2.68810
136	0.00000	0.00000	-0.68220	0.00000	0.00000	2.68935
137	0.00000	0.00000	-0.68017	0.00000	0.00000	2.69054
138	0.00000	0.00000	-0.67810	0.00000	0.00000	2.69168
139	0.00000	0.00000	-0.67599	0.00000	0.00000	2.69275
140	0.00000	0.00000	-0.67385	0.00000	0.00000	2.69378
141	0.00000	0.00000	-0.67168	0.00000	0.00000	2.69474
142	0.00000	0.00000	-0.66947	0.00000	0.00000	2.69565
143	0.00000	0.00000	-0.66724	0.00000	0.00000	2.69651
144	0.00000	0.00000	-0.66497	0.00000	0.00000	2.69730
145	0.00000	0.00000	-0.66268	0.00000	0.00000	2.69805
146	0.00000	0.00000	-0.66036	0.00000	0.00000	2.69873
147	0.00000	0.00000	-0.65802	0.00000	0.00000	2.69937
148	0.00000	0.00000	-0.65565	0.00000	0.00000	2.69995
149	0.00000	0.00000	-0.65326	0.00000	0.00000	2.70048
150	0.00000	0.00000	-0.65086	0.00000	0.00000	2.70096
151	0.00000	0.00000	-0.64844	0.00000	0.00000	2.70139
152	0.00000	0.00000	-0.64602	0.00000	0.00000	2.70177
153	0.00000	0.00000	-0.64358	0.00000	0.00000	2.70211
154	0.00000	0.00000	-0.64114	0.00000	0.00000	2.70240
155	0.00000	0.00000	-0.63870	0.00000	0.00000	2.70265
156	0.00000	0.00000	-0.63626	0.00000	0.00000	2.70286
157	0.00000	0.00000	-0.63383	0.00000	0.00000	2.70302
158	0.00000	0.00000	-0.63140	0.00000	0.00000	2.70314
159	0.00000	0.00000	-0.62899	0.00000	0.00000	2.70322
160	0.00000	0.00000	-0.62660	0.00000	0.00000	2.70326
161	0.00000	0.00000	-0.62423	0.00000	0.00000	2.70327
162	0.00000	0.00000	-0.62189	0.00000	0.00000	2.70323
163	0.00000	0.00000	-0.61957	0.00000	0.00000	2.70316
164	0.00000	0.00000	-0.61729	0.00000	0.00000	2.70305
165	0.00000	0.00000	-0.61505	0.00000	0.00000	2.70291
166	0.00000	0.00000	-0.61285	0.00000	0.00000	2.70273
167	0.00000	0.00000	-0.61069	0.00000	0.00000	2.70252
168	0.00000	0.00000	-0.60857	0.00000	0.00000	2.70228
169	0.00000	0.00000	-0.60650	0.00000	0.00000	2.70201
170	0.00000	0.00000	-0.60447	0.00000	0.00000	2.70171
171	0.00000	0.00000	-0.60250	0.00000	0.00000	2.70138
172	0.00000	0.00000	-0.60057	0.00000	0.00000	2.70102
173	0.00000	0.00000	-0.59870	0.00000	0.00000	2.70064
174	0.00000	0.00000	-0.59689	0.00000	0.00000	2.70024
175	0.00000	0.00000	-0.59513	0.00000	0.00000	2.69982
176	0.00000	0.00000	-0.59343	0.00000	0.00000	2.69937
177	0.00000	0.00000	-0.59178	0.00000	0.00000	2.69891
178	0.00000	0.00000	-0.59019	0.00000	0.00000	2.69843
179	0.00000	0.00000	-0.58866	0.00000	0.00000	2.69793
180	0.00000	0.00000	-0.58718	0.00000	0.00000	2.69742
181	0.00000	0.00000	-0.58576	0.00000	0.00000	2.69689
182	0.00000	0.00000	-0.58440	0.00000	0.00000	2.69636
183	0.00000	0.00000	-0.58310	0.00000	0.00000	2.69581
184	0.00000	0.00000	-0.58185	0.00000	0.00000	2.69525
185	0.00000	0.00000	-0.58066	0.00000	0.00000	2.69468
186	0.00000	0.00000	-0.57954	0.00000	0.00000	2.69411
187	0.00000	0.00000	-0.57847	0.00000	0.00000	2.69353
188	0.00000	0.00000	-0.57745	0.00000	0.00000	2.69294
189	0.00000	0.00000	-0.57650	0.00000	0.00000	2.69235
190	0.00000	0.00000	-0.57561	0.00000	0.00000	2.69175
191	0.00000	0.00000	-0.57477	0.00000	0.00000	2.69114
192	0.00000	0.00000	-0.57399	0.00000	0.00000	2.69054
193	0.00000	0.00000	-0.57327	0.00000	0.00000	2.68993
194	0.00000	0.00000	-0.57261	0.00000	0.00000	2.68932
195	0.00000	0.00000	-0.57201	0.00000	0.00000	2.68870
196	0.00000	0.00000	-0.57146	0.00000	0.00000	2.68809
197	0.00000	0.00000	-0.57097	0.00000	0.00000	2.68748
198	0.00000	0.00000	-0.57054	0.00000	0.00000	2.68687
199	0.00000	0.00000	-0.57016	0.00000	0.00000	2.68627
200	0.00000	0.00000	-0.56984	0.00000	0.00000	2.68567
201	0.00000	0.00000	-0.56957	0.00000	0.00000	2.68507
202	0.00000	0.00000	-0.56936	0.00000	0.00000	2.68448
203	0.00000	0.00000	-0.56921	0.00000	0.00000	2.68389
204	0.00000	0.00000	-0.56911	0.00000	0.00000	2.68331
205	0.00000	0.00000	-0.56907	0.00000	0.00000	2.68274
206	0.00000	0.00000	-0.56909	0.00000	0.00000	2.68217
207	0.00000	0.00000	-0.56916	0.00000	0.00000	2.68162
208	0.00000	0.00000	-0.56929	0.00000	0.00000	2.68107
209	0.00000	0.00000	-0.56947	0.00000	0.00000	2.68054
210	0.00000	0.00000	-0.56971	0.00000	0.00000	2.68001
211	0.00000	0.00000	-0.57001	0.00000	0.00000	2.67950
212	0.00000	0.00000	-0.57036	0.00000	0.00000	2.67899
213	0.00000	0.00000	-0.57077	0.00000	0.00000	2.67850
214	0.00000	0.00000	-0.57124	0.00000	0.00000	2.67801
215	0.00000	0.00000	-0.57175	0.00000	0.00000	2.67753
216	0.00000	0.00000	-0.57233	0.00000	0.00000	2.67707
217	0.00000	0.00000	-0.57296	0.00000	0.00000	2.67661
218	0.00000	0.00000	-0.57364	0.00000	0.00000	2.67616
219	0.00000	0.00000	-0.57438	0.00000	0.00000	2.67571
220	0.00000	0.00000	-0.57517	0.00000	0.00000	2.67527
221	0.00000	0.00000	-0.57601	0.00000	0.00000	2.67484
222	0.00000	0.00000	-0.57690	0.00000	0.00000	2.67442
223	0.00000	0.00000	-0.57784	0.00000	0.00000	2.67399
224	0.00000	0.00000	-0.57883	0.00000	0.00000	2.67357
225	0.00000	0.00000	-0.57986	0.00000	0.00000	2.67315
226	0.00000	0.00000	-0.58095	0.00000	0.00000	2.67273
227	0.00000	0.00000	-0.58208	0.00000	0.00000	2.67232
228	0.00000	0.00000	-0.58325	0.00000	0.00000	2.67190
229	0.00000	0.00000	-0.58447	0.00000	0.00000	2.67147
230	0.00000	0.00000	-0.58574	0.00000	0.00000	2.67104
231	0.00000	0.00000	-0.58705	0.00000	0.00000	2.67060
232	0.00000	0.00000	-0.58840	0.00000	0.00000	2.67015
233	0.00000	0.00000	-0.58980	0.00000	0.00000	2.66969
234	0.00000	0.00000	-0.59124	0.00000	0.00000	2.66922
235	0.00000	0.00000	-0.59273	0.00000	0.00000	2.66872
236	0.00000	0.00000	-0.59426	0.00000	0.00000	2.66821
237	0.00000	0.00000	-0.59584	0.00000	0.00000	2.66768
238	0.00000	0.00000	-0.59746	0.00000	0.00000	2.66713
239	0.00000	0.00000	-0.59912	0.00000	0.00000	2.66656
240	0.00000	0.00000	-0.60083	0.00000	0.00000	2.66596
241	0.00000	0.00000	-0.60259	0.00000	0.00000	2.66534
242	0.00000	0.00000	-0.60439	0.00000	0.00000	2.66469
243	0.00000	0.00000	-0.60624	0.00000	0.00000	2.66402
244	0.00000	0.00000	-0.60814	0.00000	0.00000	2.66331
245	0.00000	0.00000	-0.61008	0.00000	0.00000	2.66258
246	0.00000	0.00000	-0.61208	0.00000	0.00000	2.66181
247	0.00000	0.00000	-0.61412	0.00000	0.00000	2.66101
248	0.00000	0.00000	-0.61620	0.00000	0.00000	2.66017
249	0.00000	0.00000	-0.61834	0.00000	0.00000	2.65930
250	0.00000	0.00000	-0.62052	0.00000	0.00000	2.65839
251	0.00000	0.00000	-0.62274	0.00000	0.00000	2.65745
252	0.00000	0.00000	-0.62501	0.00000	0.00000	2.65646
253	0.00000	0.00000	-0.62732	0.00000	0.00000	2.65544
254	0.00000	0.00000	-0.62968	0.00000	0.00000	2.65437
255	0.00000	0.00000	-0.63208	0.00000	0.00000	2.65327
256	0.00000	0.00000	-0.63452	0.00000	0.00000	2.65212
257	0.00000	0.00000	-0.63700	0.00000	0.00000	2.65093
258	0.00000	0.00000	-0.63951	0.00000	0.00000	2.64970
259	0.00000	0.00000	-0.64207	0.00000	0.00000	2.64842
260	0.00000	0.00000	-0.64465	0.00000	0.00000	2.64710
261	0.00000	0.00000	-0.64727	0.00000	0.00000	2.64574
262	0.00000	0.00000	-0.64992	0.00000	0.00000	2.64433
263	0.00000	0.00000	-0.65260	0.00000	0.00000	2.64288
264	0.00000	0.00000	-0.65531	0.00000	0.00000	2.64138
265	0.00000	0.00000	-0.65804	0.00000	0.00000	2.63984
266	0.00000	0.00000	-0.66080	0.00000	0.00000	2.63826
267	0.00000	0.00000	-0.66358	0.00000	0.00000	2.63664
268	0.00000	0.00000	-0.66639	0.00000	0.00000	2.63498
269	0.00000	0.00000	-0.66921	0.00000	0.00000	2.63328
270	0.00000	0.00000	-0.67205	0.00000	0.00000	2.63155
271	0.00000	0.00000	-0.67491	0.00000	0.00000	2.62977
272	0.00000	0.00000	-0.67778	0.00000	0.00000	2.62797
273	0.00000	0.00000	-0.68067	0.00000	0.00000	2.62613
274	0.00000	0.00000	-0.68356	0.00000	0.00000	2.62425
275	0.00000	0.00000	-0.68647	0.00000	0.00000	2.62235
276	0.00000	0.00000	-0.68939	0.00000	0.00000	2.62042
277	0.00000	0.00000	-0.69231	0.00000	0.00000	2.61847
278	0.00000	0.00000	-0.69524	0.00000	0.00000	2.61649
279	0.00000	0.00000	-0.69818	0.00000	0.00000	2.61449
280	0.00000	0.00000	-0.70112	0.00000	0.00000	2.61246
281	0.00000	0.00000	-0.70406	0.00000	0.00000	2.61042
282	0.00000	0.00000	-0.70700	0.00000	0.00000	2.60836
283	0.00000	0.00000	-0.70994	0.00000	0.00000	2.60629
284	0.00000	0.00000	-0.71288	0.00000	0.00000	2.60421
285	0.00000	0.00000	-0.71582	0.00000	0.00000	2.60211
286	0.00000	0.00000	-0.71876	0.00000	0.00000	2.60001
287	0.00000	0.00000	-0.72169	0.00000	0.00000	2.59790
288	0.00000	0.00000	-0.72461	0.00000	0.00000	2.59578
289	0.00000	0.00000	-0.72753	0.00000	0.00000	2.59367
