Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1705,-0.01551,0.032,0.00728,-0.28662,0.20604,0.48994,0.4621,0.18233,-0.03499,-0.19652,0.40763,0.31023,0.44529,-0.04583,0.01318,-0.06808,0.34034,0.11166,0.31554,-0.10874,-0.0032,0.03847,0.08668,-0.03189,0.02294,0.09491,-0.02475,0.003,0.01096,-0.01885,-0.1268,-0.00422,0.00392,-0.02183,0.04427,0.02092,-0.10531,-0.0029,-0.00762,0.09632,0.06005,0.04066,-0.05264,-0.00674,-0.01031,0.02645,-0.02969,0.03099,0.00243,0.00593,0.00538,0.02407,-0.02787,0.02839,0.00235,0.00582,0.0065
1706,-0.01411,0.04795,0.00197,-0.26339,0.30724,0.4277,0.50748,0.26772,-0.07746,-0.20064,0.42886,0.32267,0.48682,0.00793,-0.02743,-0.08729,0.36048,0.12661,0.34635,-0.06876,-0.02616,0.05873,0.09247,-0.04244,0.03701,0.10778,-0.03759,-0.0041,0.03016,-0.02794,-0.121,0.0017,-0.00157,-0.01353,0.06649,0.02213,-0.10439,-0.00263,-0.00616,0.10279,0.08052,0.04521,-0.0646,-0.00575,-0.00826,0.01344,-0.03293,0.0228,-0.00882,0.01617,-0.00308,0.00859,-0.02929,0.01882,-0.00975,0.01539,-0.00328
1707,-0.01696,0.06473,0.00025,-0.26335,0.37107,0.37657,0.58207,0.35988,-0.10897,-0.198,0.44302,0.30551,0.53588,0.07402,-0.07535,-0.11388,0.36311,0.13023,0.37766,-0.01521,-0.05789,0.07032,0.09897,-0.04125,0.04729,0.11899,-0.04131,-0.01938,0.05284,-0.02683,-0.12976,0.0054,-0.00822,-0.01146,0.08326,0.01676,-0.10159,0.00134,0.00546,0.11981,0.10132,0.04548,-0.07114,0.0034,0.00319,0.01183,-0.02071,0.01189,-0.02344,0.02302,-0.00284,0.00749,-0.01747,0.00813,-0.02604,0.02088,-0.00402
1708,-0.02086,0.07986,-0.002,-0.26604,0.39326,0.32481,0.67626,0.43964,-0.14308,-0.20457,0.46482,0.25178,0.61877,0.14013,-0.12015,-0.13581,0.35393,0.11927,0.43034,0.03172,-0.08725,0.06973,0.11118,-0.03822,0.04922,0.13066,-0.04071,-0.03201,0.07584,-0.02115,-0.1545,0.01144,-0.01554,-0.02053,0.09203,0.00697,-0.09898,0.00962,0.01317,0.14014,0.11124,0.04169,-0.06562,0.00849,0.01119,0.02152,-0.00602,0.00721,-0.03466,0.01427,0.00318,0.01993,-0.00482,0.00553,-0.03829,0.01126,0.00246
1709,-0.02284,0.09036,-0.00883,-0.25539,0.42867,0.2455,0.75499,0.49027,-0.19778,-0.23349,0.50805,0.16997,0.73368,0.2027,-0.15736,-0.14483,0.33027,0.08976,0.51861,0.0703,-0.09908,0.0624,0.12673,-0.0423,0.04321,0.14393,-0.04355,-0.03581,0.09706,-0.01611,-0.18312,0.01499,-0.02517,-0.0445,0.09029,-0.00528,-0.09302,0.01489,0.00556,0.14973,0.10645,0.03503,-0.04883,-0.00088,0.00503,0.03386,-0.00146,0.01025,-0.03377,-0.00479,0.00362,0.03416,-0.0017,0.01093,-0.03699,-0.00746,0.00325
1710,-0.02183,0.09631,-0.02134,-0.24355,0.53216,0.12848,0.79239,0.52551,-0.27052,-0.27691,0.56858,0.0784,0.83791,0.26656,-0.19135,-0.14403,0.29111,0.04437,0.61775,0.11385,-0.09652,0.0564,0.13579,-0.05421,0.03402,0.15439,-0.05408,-0.03517,0.11588,-0.01892,-0.19868,0.0074,-0.0378,-0.0696,0.08274,-0.0154,-0.08143,0.00962,-0.01395,0.14943,0.1022,0.03257,-0.03105,-0.01812,-0.01315,0.04447,-0.00557,0.01782,-0.01978,-0.01795,-0.00552,0.04421,-0.00544,0.01904,-0.02169,-0.01954,-0.00532
1711,-0.0181,0.10365,-0.03592,-0.24871,0.70996,-0.00368,0.79468,0.58124,-0.33153,-0.29921,0.62562,0.00085,0.88372,0.32938,-0.22373,-0.1378,0.26057,0.00173,0.67886,0.16205,-0.10069,0.05448,0.13263,-0.07154,0.0269,0.15636,-0.07288,-0.03648,0.13301,-0.03604,-0.19367,-0.00622,-0.04808,-0.07386,0.08644,-0.0134,-0.06989,-0.00165,-0.03101,0.15119,0.12018,0.04562,-0.02169,-0.02457,-0.03084,0.05347,-0.01189,0.0277,-0.0006,-0.01745,-0.01779,0.05142,-0.0104,0.02659,-0.00093,-0.01788,-0.01346
1712,-0.01461,0.11888,-0.04601,-0.24723,0.91416,-0.11991,0.78411,0.67458,-0.35486,-0.27352,0.66608,-0.04011,0.86484,0.37969,-0.24881,-0.13421,0.26939,-0.00886,0.67528,0.19374,-0.12433,0.05325,0.1261,-0.09229,0.02167,0.15428,-0.09576,-0.04174,0.15016,-0.06201,-0.17609,-0.00935,-0.04885,-0.05929,0.11289,0.00554,-0.0639,-0.00276,-0.03655,0.15445,0.15911,0.07467,-0.01762,-0.01143,-0.03832,0.05927,-0.0218,0.03768,0.01616,-0.01012,-0.02853,0.05583,-0.0192,0.03227,0.01735,-0.00946,-0.01788
1713,-0.0164,0.14036,-0.04739,-0.18554,1.07319,-0.22759,0.77336,0.78559,-0.33978,-0.22282,0.69402,-0.04171,0.81324,0.41532,-0.26086,-0.15313,0.31291,0.02711,0.62523,0.19904,-0.15754,0.04852,0.13346,-0.11114,0.01302,0.16293,-0.11282,-0.05004,0.16877,-0.08118,-0.15994,0.00109,-0.04013,-0.0528,0.14911,0.03047,-0.06119,0.01348,-0.03177,0.14451,0.1941,0.10428,-0.0126,0.01003,-0.03411,0.06201,-0.03852,0.04821,0.02575,-0.00579,-0.03494,0.0572,-0.03493,0.03975,0.02747,-0.00465,-0.02339
