RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.33070000000000005,0.24884,-0.008120000000000004,0.006660000000000001,0.6474800000000003,0.00331,0.3081900000000001,0.20909000000000003,0.015680000000000003,0.007530000000000004,0.5961800000000002,0.007979999999999998,0.34439000000000003,0.20413,0.021620000000000004,-0.018890000000000004,0.6028600000000001,0.014820000000000002,0.25922000000000006,0.05713000000000001,0.12607000000000002,-0.014860000000000002,0.40054000000000006,0.017400000000000006
0.3312918981169014,0.24744392491957354,-0.0077952113901465355,0.006727925435153452,0.6480794141291464,0.0032805866368698666,0.309299086301591,0.2091166946375711,0.018687090929816536,0.00759725365169549,0.5968031584621839,0.008152473046988342,0.3455631430396676,0.2046576974041621,0.024614747537795276,-0.01882129495029525,0.6034578779565204,0.014994231101621647,0.26197362309281674,0.06197577373844001,0.13608262906103366,-0.014742356580793363,0.40112582892965215,0.01701651354198292
0.33115301463101593,0.24792623135940808,-0.007568828405571365,0.006415381205412828,0.6480174826620883,0.003072616152423309,0.31010770425209105,0.211269417164151,0.02187857721327603,0.007452228378489288,0.5967958108567822,0.008467506174071708,0.34648468267603266,0.20735362137593702,0.027482388409789064,-0.019017653617929623,0.6033524332425859,0.01521987017017763,0.2657206267223132,0.06806768013372182,0.14516363118896075,-0.014150978907186989,0.4010441585928548,0.01754200923712893
0.3309017730216135,0.25005208620415226,-0.006499427962711,0.008186912316063165,0.648339342466919,0.0034749820569835313,0.3109177417829849,0.2143157683511792,0.02477301958863783,0.008890542152156972,0.5970866549833547,0.008595306537233357,0.3473936262872017,0.2115662256318317,0.03049360654820394,-0.017644240636052064,0.6038245648191329,0.014918218419789088,0.2702924169205105,0.07430437152863417,0.1529102068263723,-0.013918919941647408,0.4014980986766258,0.01822105326002936
0.33031585112104067,0.2518227880103669,-0.006260054197014684,0.008770064294105222,0.6491543874952357,0.002770287670635489,0.31120955495002206,0.21692059353475515,0.026463711328670352,0.009453949144653228,0.5979672864850132,0.008550807647866204,0.3477965682344542,0.2146766659860568,0.03165843397681487,-0.017150609969876416,0.6046632911536937,0.01460490896993543,0.2740114470114846,0.08037948184993672,0.1593085882545153,-0.013165693234616284,0.4023391690608963,0.017814011271311016
0.3296023162660374,0.2549893309059335,-0.004981249328871273,0.009305302313247348,0.6490839380383295,0.0023483365956609298,0.3111719697274949,0.220218407524514,0.02825915448414588,0.00984987503447257,0.597877847064838,0.0079618466026736,0.34782535156372557,0.21832477449049875,0.03309316705226219,-0.016735058989781944,0.604658838060168,0.014008286316077114,0.2765833975435759,0.0841303280154628,0.1622708382927759,-0.013358281114392141,0.4023284602732244,0.017536549047188193
0.3297123732089674,0.25862045732054456,-0.002815488444171421,0.007685144809330857,0.648420270677283,0.0023867349630611752,0.3114359622882856,0.22363319738811355,0.030293832191914873,0.008456843700133889,0.597301119406293,0.008745300288146175,0.34806489483408853,0.22200049293049826,0.03535060739915497,-0.01811345678960141,0.6039098526145367,0.015055043349397765,0.2771030671983801,0.08568957368555617,0.1624507366878589,-0.013722911116433917,0.401590121129781,0.01720196985009064
0.33315801688301183,0.2616801141864363,-0.0014393100465216824,0.007122170491485019,0.6486242724030116,0.0029766646164280978,0.3137815906841238,0.22643638892497375,0.030749964275227654,0.008085037625988459,0.597464105220667,0.008897807224835711,0.35028194701008086,0.22427536188036648,0.036566999799504556,-0.018467108396058297,0.6039969606511417,0.015335483172842031,0.27501480109532306,0.08652199796938868,0.15957827608986774,-0.013519964001613363,0.4016858805666885,0.017338226627002875
0.33819906334382527,0.26440740233036897,-0.0012169215105200203,0.005544862933604846,0.648131633752758,0.003844075860897925,0.3173108476038731,0.2284990063033763,0.029241337820708962,0.006968613670283485,0.5967554034319175,0.007303504583349801,0.3535371934800755,0.22587018184367783,0.03638751155845356,-0.019597600964630785,0.6032165326500291,0.013776295214717509,0.27251931797143203,0.08605342892035049,0.15325202677781236,-0.013547693693447629,0.40096390732963094,0.01797635245416335
0.34290972534472164,0.26593255633256685,-0.0021291980922555093,0.005787986766036427,0.6472711044190385,0.0035770611261015774,0.3200185385021688,0.2298664212990389,0.026669392671236074,0.006929150134651067,0.5959634168235766,0.008046152536688908,0.35594899497223464,0.22574974934067443,0.03458915407793927,-0.01958104857857814,0.6025146311175602,0.014653471712831323,0.2672312874249717,0.0854944773880508,0.14517517654160894,-0.0144281633047892,0.40022298718013977,0.017830240297781984
0.3468187097799607,0.26878561825398317,-0.0010255804186718852,0.0053323407935721295,0.6479077239702815,0.0031288601738956767,0.3217317890040242,0.23202576201972347,0.02493426656004216,0.006408695383605952,0.5967276329197533,0.008867829931244428,0.35720103593822516,0.22626908241892707,0.0338015133321489,-0.02015774459656892,0.6032163128083682,0.01531892780975334,0.2600854225079756,0.08393354040520128,0.1342214910710246,-0.01481524896285651,0.40091737052083437,0.0175697255780791
