Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2208,0.30524,0.17815,0.00739,0.08908,0.70351,0.00584,0.26934,0.14239,0.01097,0.08304,0.65344,0.01197,0.30359,0.12103,0.018,0.06824,0.66142,0.02085,0.16507,-0.01696,0.02424,0.04432,0.46013,0.01862
2209,0.30514,0.17812,0.00723,0.08896,0.70365,0.00587,0.26926,0.14232,0.01075,0.08295,0.65358,0.01208,0.30354,0.12101,0.0178,0.06814,0.66154,0.02098,0.16514,-0.01708,0.02448,0.04435,0.46024,0.01846
2210,0.30516,0.17808,0.00718,0.08896,0.7038,0.006,0.26927,0.14228,0.01057,0.08295,0.65376,0.0124,0.30356,0.12099,0.01766,0.06812,0.6617,0.02129,0.16517,-0.01711,0.02469,0.04436,0.4604,0.01826
2211,0.30522,0.1781,0.00717,0.08897,0.70394,0.00609,0.26933,0.14229,0.01045,0.08295,0.65394,0.01278,0.30362,0.12101,0.01753,0.0681,0.66185,0.02163,0.16524,-0.01708,0.02485,0.04441,0.46055,0.01809
2212,0.30523,0.17821,0.00697,0.08895,0.70408,0.00613,0.26935,0.1424,0.01037,0.08293,0.65411,0.01304,0.30365,0.12111,0.01733,0.06806,0.662,0.02188,0.16528,-0.01697,0.02492,0.04442,0.4607,0.01796
2213,0.3052,0.17832,0.00662,0.08903,0.70417,0.00625,0.26933,0.14254,0.01032,0.08298,0.65418,0.013,0.30366,0.12121,0.01708,0.06811,0.66209,0.02184,0.16527,-0.01683,0.02494,0.04434,0.46081,0.01791
2214,0.30525,0.17831,0.00642,0.08926,0.70412,0.00649,0.26936,0.14256,0.0103,0.08314,0.65405,0.01257,0.30368,0.12119,0.01695,0.0683,0.66199,0.02141,0.16519,-0.01673,0.02494,0.04421,0.46074,0.01801
2215,0.30541,0.17813,0.00652,0.0895,0.70387,0.00672,0.26947,0.14242,0.0103,0.08331,0.65372,0.01203,0.30376,0.12101,0.01697,0.06851,0.66173,0.02089,0.16508,-0.01673,0.02491,0.04407,0.4605,0.01825
2216,0.30559,0.17791,0.00669,0.08958,0.70362,0.00675,0.2696,0.14223,0.01036,0.08335,0.65344,0.01176,0.30387,0.12078,0.01704,0.06857,0.66148,0.02064,0.16504,-0.01682,0.0248,0.04392,0.46028,0.01845
