Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
266,0.33255,0.15576,0.00581,0.10241,0.64401,0.01128,0.30065,0.11646,0.01026,0.1027,0.59355,0.0172,0.33721,0.09859,0.01506,0.08686,0.59977,0.0257,0.21383,-0.05287,0.02538,0.08865,0.39707,0.02777
267,0.33242,0.15585,0.00567,0.10252,0.64391,0.01031,0.30056,0.11652,0.0101,0.10315,0.59344,0.01613,0.33714,0.09868,0.01484,0.08726,0.59957,0.0246,0.21389,-0.05289,0.02523,0.09042,0.3969,0.0271
268,0.3323,0.15586,0.00568,0.10271,0.64433,0.00962,0.30047,0.1165,0.01002,0.10369,0.59383,0.0151,0.33706,0.09869,0.01474,0.08776,0.59988,0.02355,0.21395,-0.05299,0.02508,0.09228,0.39724,0.02661
269,0.33218,0.15595,0.00567,0.10277,0.64496,0.00918,0.30038,0.11655,0.00987,0.10408,0.59443,0.01435,0.337,0.09877,0.01456,0.08813,0.6004,0.02282,0.21406,-0.05305,0.02496,0.09388,0.39779,0.02622
270,0.33209,0.15608,0.00558,0.10272,0.6455,0.00892,0.30033,0.11664,0.00964,0.1043,0.59498,0.01413,0.33697,0.09891,0.0143,0.08833,0.60086,0.02263,0.21425,-0.05306,0.02488,0.09515,0.39828,0.02584
271,0.33209,0.15614,0.00558,0.10263,0.64585,0.00876,0.30035,0.11666,0.00952,0.10443,0.59538,0.01432,0.33701,0.09897,0.01418,0.08844,0.60116,0.02283,0.21442,-0.05311,0.02481,0.09622,0.39861,0.02552
272,0.33221,0.15604,0.00582,0.10247,0.64603,0.00865,0.30046,0.11656,0.00962,0.10451,0.5956,0.01446,0.3371,0.09887,0.01437,0.08849,0.60129,0.02298,0.21449,-0.05321,0.02467,0.09726,0.39878,0.02543
273,0.33243,0.15589,0.00622,0.10224,0.64604,0.00854,0.30062,0.11644,0.00985,0.10456,0.59563,0.01442,0.33723,0.09872,0.01482,0.0885,0.60124,0.02293,0.21444,-0.05327,0.02441,0.09839,0.39878,0.02559
274,0.33264,0.15581,0.00654,0.10202,0.64592,0.00831,0.30078,0.11639,0.01001,0.10461,0.59556,0.0145,0.33734,0.09864,0.01523,0.08849,0.60108,0.02293,0.21436,-0.05324,0.0241,0.09961,0.39869,0.02592
