R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-4.659160000000001,-3.3750200000000006,-0.01116,0.39142000000000005,1.71567,-0.45460000000000006,-13.191440000000004,-28.104010000000006,0.3616300000000001,29.080820000000003,-6.336930000000001,-3.8734300000000004,0.15080000000000002,-0.3958200000000001,-0.28512000000000004,0.3795200000000001,-0.24842000000000003,-0.04506000000000001,15.856690000000002,-48.888110000000005,-6.555799999999999,4.46606,-52.74049000000001,14.11342,5.835890000000001,-10.612880000000002,6.115620000000001,0.36317,-7.377960000000001,-2.9020500000000014,-4.289830000000002,-1.5460000000000003,0.5668200000000002,3.8452400000000004,-0.44374000000000013,-1.8057700000000005,-0.09286,-0.5256200000000001,-0.12264000000000007,0.5798600000000002,-0.15491,-0.28008000000000005
-2.2433102738007005,-1.7643039834743985,-0.20499426526555187,-4.2236081698427,7.755301791200487,-0.2240335592145503,-7.844143247770942,-11.52979464541188,-1.454234259401069,9.071837339169011,15.593387161500797,6.620786274668456,0.6946903228064987,-0.5396258868522337,-0.06852678334298873,-0.07292577585946339,0.4385071329147303,0.020936490714796547,1.5349769472329449,11.850085293493926,10.867918281634443,37.06902513358413,-93.0613986948693,-10.545117295553744,3.660229562610716,-5.654608096310499,-9.146691992609979,0.5624744801522986,-3.3253146577392565,1.3944509802155882,0.48439237240559513,-0.03875927550350333,-5.428047820163173,-1.1342871259560008,-1.1164731610432863,0.984903334869795,4.0252979136817,-0.2210723907498998,-3.798676788455235,-0.47261768019918143,-0.1897940209739794,0.290407839067891
-2.8444847654211403,-8.983697365540648,1.1325029156139448,0.6048197436139771,-2.128717245648061,0.42516776808654555,-7.793288646287296,-34.790942985276004,2.5082733270009587,27.30660145356922,-19.86772085054249,-6.873068834647072,0.23784177178574312,-0.9620848203327307,-0.7115723359083799,0.4488943977585625,-0.5235675975852218,0.036252038581535403,19.829003161076226,-68.15736536492356,-4.9251950164149605,12.362936178093122,-60.26344215282794,3.23453242913598,-1.102835345993378,-2.766156896801114,-0.1739202432174114,5.060205859343629,-5.271495485479888,0.5382938730128639,-5.649728394382517,0.7601806209662472,0.8276408396389259,2.1447471803308686,-0.8347528270311004,-0.02925954717358991,-3.661188779566754,0.06332613617917071,2.795149294033854,0.49805106266666727,-0.1562656293403933,0.013251787420111183
-0.7919340706958671,3.2357002842964833,-0.24172843034690036,-4.893183127280568,3.1187218675386554,0.6742967267031479,-2.4243715957345695,-1.7675352604381034,-0.31047100637355357,6.197200390135474,3.569847312689182,2.4272670595907937,0.6110547366002723,0.062473459289358935,0.8364011433192584,-0.02530700247750926,-0.22126435976232173,-0.062176952376501095,7.490687811997937,4.3654507626737065,5.741090015618395,23.664417619475024,-60.326687747705904,2.9350628014918705,4.916332148331217,-1.086713159806719,-1.3650592667091155,-1.360484519704678,-6.093270809886296,-2.2386282757968305,2.1323635921328057,-0.09653100486961613,-4.942163546632304,2.5458976207538733,-0.18713959994598017,-1.2116828927604357,0.3770875667065577,-0.31701093760935856,-0.1382735951711433,0.20005016578876486,0.1659694561369839,-0.23075789558041193
-0.1930871631379006,-1.8177286660462058,1.010888230379974,-0.6728894400165621,-0.9321798103292772,0.3493142647138582,0.7968711002522298,-17.06949043301813,5.320006738164721,18.50439116752848,-16.17764534733259,-9.054232624494269,0.5313679471485481,-0.3375863548154807,0.409400929503022,0.02220955584278412,0.005499570968041155,0.11407250797100457,17.19961182585805,-40.96570222873928,-4.296384220402929,8.51951893025112,-70.00529218975063,3.879909945618449,6.179043906102191,-12.61882873033116,1.6686044500515258,2.76034800953376,-1.5559381932244172,1.8110785198179509,-3.3202916563958667,-3.618159665630615,-1.3091805791801465,0.4562394185021258,-2.4084938470548742,1.168441184164501,0.9436681876167852,-1.5949990252362178,-1.206531805821561,0.05461150397415447,-0.44067510543291744,0.2255070290789854
1.891380591478283,-0.7363141982992026,0.47468919766261514,-1.1719879184821567,3.851448482428168,-0.11494057313088898,10.165970923445652,-4.920540127189161,2.3173014630449433,26.790882959452627,3.4438731362474857,3.1431479560887006,0.33209719636836843,-0.23713829701026665,0.23766734151864755,0.26777417063253695,-0.3356126338090192,0.012759001521832975,48.81453260508194,2.7274176526757485,9.758720932781229,-31.787172145934782,-28.241471313619176,38.65951456356978,8.037541928785117,-10.012702586507997,22.085643897282747,3.3217554675218786,-8.91290136237006,-0.9068058737666518,-7.000618748814357,0.47086490278591453,7.224295331268146,1.8731407186627322,0.3481983868412779,-1.1723483769723035,-0.8854367190938359,0.7058243176357549,0.7728607063236761,0.1438020969973082,-0.054467466142121015,-0.11409599792861802
-2.914959493582638,-2.6572037171831266,0.19060037582832096,-1.8838662620119548,-1.3617530997162086,0.670354178299643,-11.149075352758778,-21.316124661021078,2.268812042446424,18.84949662953321,-12.980219893709018,-5.931924001708628,0.3029303000428129,-0.5060481226365028,-0.21267647333122772,0.24029606016634672,-0.3437663424591825,-0.04881710287261707,4.079199639027321,-41.477328866313,-8.395056194776249,49.726707163442384,-31.479856897200154,-20.80848423728539,-1.9853128042863963,1.725209191983498,-11.97572189181829,1.945855137635551,-1.9375348302224014,0.8991406583560642,0.34961592691536625,0.7607783494181344,-5.830327173670415,1.0323554982436056,-1.9025720648309925,0.5703000895579311,-0.22821524639123011,-0.14802550237100148,-0.4561931397760597,0.3030222762971831,-0.32775138401673093,0.04519779871513476
1.0569607931537648,-2.2636385174181703,0.5848333463389821,-0.7831776418790869,2.807283953343835,-0.2646132434969657,2.9860087828841646,-5.553454398178767,2.2346164720023176,11.16662081928688,3.922293117706558,-0.2592868011542577,0.634907816111082,-0.498872099250797,-0.02603546168970698,0.11763816724510476,-0.08833661814464146,0.00954101945723188,14.296507623885823,-0.8301820977541623,5.178507521272354,37.40695280844172,-36.62458942554102,-1.7784047200401643,1.7366283162646763,-3.7696007294483023,1.2470458788830467,0.13950914016617755,-2.6765065400331425,-0.12840668805644495,-2.6680399253815783,-0.30538326727392523,1.753344984191814,1.556007560417513,-0.8276896326965685,0.23094533161206388,-0.4260010758133588,0.45074109537265206,1.1196576789093708,0.17612894707193877,-0.010899030758303029,0.058909993228493045
-6.941353142343494,-2.3545993141455397,-0.538957305082857,-4.431290682434014,0.8278715940921668,1.2684227940194577,-15.554283638142847,-16.5633444762283,-1.8883285629990685,11.884722180914071,-7.871286652503996,-0.719552389985465,0.16398749798306922,-0.4790576932374809,-0.1782669323692112,0.08011098847362497,-0.07142511441567093,-0.020861304555783312,2.4846453206192827,-25.49967902957625,0.8172533543882711,-13.594883154176944,-34.52038527263026,28.613744177554306,2.4959837234265456,-1.8962735561295563,6.811570012233025,0.49295847113946734,-2.486601557898195,-0.5062002982863064,-2.418361384101062,-1.0064668755442823,-2.5612599163209846,1.0400848563971885,-0.19820231506211303,-0.252193040362184,-0.9480223246213958,-0.503680321731444,-0.13871072144104582,-0.0666099062377013,0.16660168116106952,-0.07736165534952312
