	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
27	-6.21327	1.53479	-34.67075	0.91830	6.20718	-88.76817	1.17496	-3.57091	-34.53917	1.08698	-1.65873	-88.77487	1.17497	-3.57091	-34.53917	1.08698	-1.65872	-88.77487	10.56273	-0.33559	-48.31820	-5.94623	8.36604	-71.09342	13.41695	-2.12899	-48.28331	-5.63267	5.88108	-71.12139	-6.68619	5.27976	-54.62235	2.81919	-3.61836	-46.11053	0.19819	-8.76791	-35.37970	-17.79769	4.30615	-36.09064	44.71011	-12.27639	-33.82695	33.87543	-29.20922	-1.61156	176.74089	-19.98703	-77.90252	147.39041	10.95224	142.90733	159.35480	-9.04572	-80.52438	151.91656	-3.82507	141.63022
28	-6.22702	1.74685	-34.60118	0.76850	6.07935	-88.72025	1.42842	-3.53182	-34.48164	0.94053	-1.64129	-88.72692	1.42843	-3.53182	-34.48164	0.94053	-1.64128	-88.72692	10.52452	-0.31292	-47.56468	-5.97785	8.35009	-71.23224	13.38156	-2.20770	-47.52589	-5.71457	5.95025	-71.25423	-6.75271	5.34197	-54.11343	2.77209	-3.61909	-46.01188	0.47838	-8.62959	-34.94984	-17.61615	4.30605	-35.64252	44.87550	-12.05265	-34.09076	33.79104	-29.25922	-1.27931	177.06374	-20.27392	-80.90469	147.14299	11.23086	142.40005	158.90346	-7.97983	-83.35174	152.01657	-3.98828	141.04443
29	-7.40685	2.97525	-34.65150	0.74125	8.51488	-88.87042	2.09137	-3.60193	-34.59935	0.94883	-2.06619	-88.88215	2.09138	-3.60193	-34.59935	0.94883	-2.06619	-88.88215	10.36728	-0.31140	-47.75292	-6.04609	8.43664	-70.96378	13.38253	-2.26410	-47.71296	-5.70371	5.92940	-70.99586	-6.86804	5.33710	-53.97960	2.77320	-3.53288	-45.91494	0.85650	-8.69582	-34.87692	-17.25259	4.22069	-35.59444	45.03378	-11.98991	-34.24938	33.72887	-29.33169	-1.11778	177.16093	-20.49435	-83.60758	146.87534	11.32617	142.68248	158.67603	-7.98693	-86.12752	152.31070	-3.57174	141.31488
30	-7.14273	2.90623	-34.55865	0.63588	7.97471	-88.84738	2.08372	-3.46049	-34.51387	0.83551	-1.99147	-88.85784	2.08372	-3.46049	-34.51387	0.83551	-1.99146	-88.85784	10.35939	-0.36634	-47.48256	-6.07161	8.47651	-71.05539	13.32818	-2.25407	-47.44168	-5.73367	5.91800	-71.08642	-6.83577	5.38171	-53.89381	2.80665	-3.49388	-45.74451	1.10115	-8.94162	-34.75475	-17.02940	3.94953	-35.55605	45.09752	-11.94261	-33.75224	33.83534	-29.18693	-1.12765	176.86711	-20.22991	-82.46119	146.83682	11.17294	141.92911	158.73088	-9.12762	-85.25142	152.61905	-3.54836	140.58911
31	-5.54726	1.00539	-34.46320	0.30340	5.22421	-88.72689	1.17377	-3.59969	-34.31075	0.44916	-1.34737	-88.73183	1.17377	-3.59970	-34.31075	0.44916	-1.34736	-88.73183	10.53774	-0.41728	-46.90968	-6.02377	8.35592	-71.42515	13.16824	-2.05541	-46.87383	-5.72420	5.95993	-71.45255	-6.50691	4.95205	-54.27023	2.77744	-3.46693	-45.56292	1.27356	-8.88102	-34.06824	-17.00824	3.79520	-34.89133	45.17387	-11.89734	-33.38816	33.89449	-28.87167	-1.19231	176.63159	-20.06734	-81.09730	147.12408	11.06926	141.94795	158.21904	-9.75202	-84.07999	152.46030	-4.42625	140.56499
32	-3.80134	0.63519	-34.67750	0.39009	3.84012	-88.63593	1.24451	-2.85157	-34.57980	0.50164	-0.84915	-88.63885	1.24451	-2.85158	-34.57980	0.50164	-0.84914	-88.63885	10.59427	-0.47383	-46.53700	-6.06707	8.30787	-71.76220	13.00072	-2.02016	-46.50115	-5.79259	5.95375	-71.78661	-6.33570	4.91510	-54.34467	2.78987	-3.51676	-45.72121	1.33545	-8.71468	-33.97701	-16.96960	3.92483	-34.75320	45.09295	-11.77585	-33.31145	33.88112	-28.68213	-1.26414	176.76379	-19.94265	-82.23222	147.53543	11.11463	144.26947	158.67546	-10.64860	-85.44849	151.80852	-4.63208	142.88013
33	-6.96442	2.72104	-34.37500	0.95858	8.19599	-88.79610	2.16451	-3.53241	-34.31013	1.16492	-1.66704	-88.80791	2.16452	-3.53241	-34.31013	1.16492	-1.66703	-88.80791	10.33635	-0.46786	-47.79914	-6.19860	8.44083	-71.26896	13.18070	-2.09474	-47.76307	-5.65336	5.83388	-71.32926	-6.88942	5.27847	-54.27992	2.92458	-3.60789	-45.87037	0.81909	-8.52952	-34.90660	-17.28735	4.38787	-35.57058	45.21688	-11.66696	-33.49147	33.70314	-28.87414	-1.41797	176.88908	-20.17240	-79.01977	147.55835	11.15365	142.84457	159.63600	-9.87615	-81.85573	151.92419	-4.21067	141.50243
34	-3.74250	0.56813	-34.69473	0.32642	4.75398	-88.47617	1.34722	-2.95061	-34.58879	0.47464	-0.82600	-88.48125	1.34723	-2.95062	-34.58879	0.47464	-0.82599	-88.48125	10.36137	-0.50841	-46.80163	-6.19229	8.34785	-71.50819	13.13609	-2.08484	-46.76390	-5.84587	5.95774	-71.54239	-6.37712	4.63489	-53.92927	2.90976	-3.65609	-45.75002	0.27333	-8.58695	-35.33695	-17.73636	4.46519	-35.99424	45.26986	-11.53000	-33.28432	33.57598	-29.01966	-1.59524	176.89128	-20.07061	-80.67989	147.46834	11.06562	142.98665	159.48793	-9.76118	-83.51856	152.36304	-3.99583	141.65111
35	-6.11566	2.16477	-34.28967	0.73142	7.22808	-88.57200	2.18680	-3.49814	-34.19277	0.95009	-1.57513	-88.58282	2.18681	-3.49814	-34.19277	0.95009	-1.57513	-88.58282	10.36769	-0.58122	-47.12893	-6.29204	8.27418	-70.96738	13.16204	-2.09480	-47.09039	-5.73940	5.98966	-71.03140	-6.85253	5.16543	-53.84693	2.77302	-3.71625	-45.59551	0.08539	-8.68129	-35.29826	-17.93067	4.36364	-35.98702	45.27400	-11.40929	-33.05798	33.64510	-28.90131	-1.74253	176.82570	-19.95239	-82.29557	147.47667	10.82829	142.00993	158.90521	-10.33565	-85.39539	151.90620	-3.38149	140.81316
36	-6.45417	2.36414	-33.93692	0.67299	7.33162	-88.61198	2.27950	-3.51673	-33.84879	0.88814	-1.58005	-88.62280	2.27950	-3.51674	-33.84879	0.88814	-1.58004	-88.62280	10.46112	-0.65777	-47.37082	-6.27124	8.21413	-70.43194	13.06087	-2.04786	-47.33300	-5.73898	6.04621	-70.49362	-6.85420	5.19468	-53.85418	2.84466	-3.70575	-45.63761	0.55773	-8.71206	-35.15586	-17.48927	4.29082	-35.86234	45.20192	-11.45791	-33.13908	33.64425	-28.84041	-1.53281	176.73517	-20.01468	-82.04998	146.95140	10.74825	140.55455	159.79120	-9.57029	-84.78741	152.63812	-2.89587	139.37686
37	-7.27282	3.38012	-33.91893	0.64206	9.33871	-88.61092	2.71286	-3.35597	-33.92104	0.92045	-2.21161	-88.62831	2.71286	-3.35597	-33.92104	0.92045	-2.21161	-88.62831	10.38017	-0.72271	-47.41405	-6.32834	8.38569	-71.35630	13.10085	-1.98979	-47.37735	-5.66536	5.94273	-71.43556	-6.92879	5.34612	-53.93695	3.02805	-3.60850	-45.73120	0.64756	-8.81083	-35.30530	-17.36391	4.24261	-36.03383	45.16409	-11.50976	-33.13280	33.38672	-28.95479	-1.48932	176.88271	-19.88423	-82.19653	146.65402	10.82761	143.00116	158.75534	-9.18311	-84.98682	153.45573	-3.45604	141.67043
38	-6.22218	2.79805	-34.28028	0.69107	7.50443	-88.48785	2.34227	-3.05124	-34.26130	0.93573	-1.80014	-88.50006	2.34228	-3.05124	-34.26130	0.93573	-1.80014	-88.50006	10.38855	-0.73074	-47.76466	-6.36661	8.40790	-71.12981	13.04114	-2.06171	-47.72582	-5.72441	5.90047	-71.20517	-6.84285	5.41231	-53.68411	3.01370	-3.53978	-45.55354	0.54186	-8.93211	-35.04521	-17.52472	4.04772	-35.82649	45.11805	-11.56661	-33.18573	33.29879	-29.15545	-1.65861	176.67372	-19.99125	-80.88792	146.91290	10.92843	143.13629	159.18445	-8.18949	-83.30868	153.27411	-3.07789	141.83147
39	-7.72458	3.54790	-34.08353	0.54571	8.68984	-88.40220	2.58326	-3.45109	-34.09228	0.84352	-2.04240	-88.41954	2.58327	-3.45109	-34.09228	0.84352	-2.04239	-88.41954	10.36579	-0.73499	-47.81187	-6.30617	8.31293	-70.28791	12.97848	-2.03831	-47.77378	-5.85776	6.03335	-70.33692	-6.68919	5.14295	-53.28456	2.88082	-3.51961	-45.35670	0.79137	-9.15693	-34.37821	-17.41736	3.62900	-35.26925	45.06710	-11.55653	-33.39301	33.43367	-29.08551	-1.69036	176.71262	-20.14886	-84.08171	147.39066	11.03477	143.03645	158.89320	-7.95899	-86.51073	152.28070	-3.36587	141.76581
40	-5.34463	2.68217	-34.31525	0.20103	6.37715	-88.32606	2.49791	-2.68105	-34.31533	0.43113	-1.51888	-88.33584	2.49792	-2.68105	-34.31533	0.43113	-1.51888	-88.33584	10.47589	-0.80997	-47.37738	-6.31820	8.24253	-70.96114	12.89539	-1.98655	-47.33980	-5.83964	5.99525	-71.01483	-6.63283	5.23846	-53.40699	2.77566	-3.49762	-45.30726	0.92937	-9.18988	-34.25575	-17.30545	3.55991	-35.16452	45.08584	-11.57896	-33.55931	33.43628	-28.90490	-1.57986	176.83018	-20.24528	-82.66592	147.37372	11.04688	140.64632	158.60466	-8.38870	-85.25439	151.62416	-3.64866	139.41385
41	-4.90315	2.12204	-34.38416	0.26491	5.99869	-88.49445	2.33083	-2.83210	-34.33923	0.45738	-1.34240	-88.50229	2.33084	-2.83210	-34.33923	0.45738	-1.34239	-88.50229	10.57630	-0.90305	-47.50278	-6.30345	8.26945	-71.18040	12.85437	-1.90316	-47.46691	-5.86217	5.96618	-71.22845	-6.65094	5.34357	-53.50204	2.73035	-3.48873	-45.43040	0.61964	-8.99886	-34.53944	-17.55701	3.82889	-35.37136	45.04297	-11.72765	-34.01259	33.30595	-28.88849	-1.46731	176.83435	-20.58208	-80.71609	147.02475	11.04322	140.45609	158.96404	-7.06263	-82.89280	152.66591	-4.02148	139.13335
42	-6.46249	2.47972	-34.40862	0.33134	7.52131	-88.57779	2.22238	-3.47430	-34.33300	0.55135	-1.37375	-88.58962	2.22239	-3.47430	-34.33300	0.55135	-1.37374	-88.58962	10.58264	-0.83858	-47.95386	-6.25506	8.20328	-70.92081	12.85914	-1.92224	-47.91860	-5.86777	5.98593	-70.96165	-6.86243	5.34649	-53.58052	2.77404	-3.54496	-45.58175	0.53756	-8.68811	-34.51082	-17.65209	4.11529	-35.24723	44.79156	-11.80149	-33.89595	33.22656	-28.84272	-1.58523	176.75128	-20.33992	-80.67465	147.23651	11.04677	140.15044	158.77594	-8.49495	-83.24715	151.93170	-3.63691	138.90544
43	-6.57572	2.37211	-34.38985	0.27279	6.95430	-88.48124	1.93944	-3.46027	-34.30874	0.49301	-1.37857	-88.49199	1.93945	-3.46027	-34.30874	0.49301	-1.37857	-88.49199	10.58894	-0.82687	-47.55904	-6.24960	8.19515	-70.97403	12.75567	-1.92901	-47.52389	-5.97023	6.01452	-71.00018	-6.79070	5.26751	-53.45556	2.80438	-3.57347	-45.66239	0.86586	-8.59575	-34.48841	-17.33079	4.19612	-35.19721	44.88832	-11.83378	-33.62052	33.36001	-28.61814	-1.47014	176.71652	-20.12717	-81.33826	147.42157	11.07653	139.93742	159.07114	-8.61904	-83.90354	151.38210	-2.83675	138.80206
44	-7.28569	2.88464	-34.24065	0.41200	7.89483	-88.54618	2.10608	-3.51906	-34.18846	0.65315	-1.64688	-88.55936	2.10609	-3.51907	-34.18846	0.65315	-1.64687	-88.55936	10.57769	-0.97644	-47.84994	-6.23921	8.25261	-70.80141	12.74352	-1.81556	-47.81603	-5.95566	5.93977	-70.82662	-6.88599	5.29200	-53.54460	2.68346	-3.55726	-45.65956	1.06393	-8.83162	-34.75662	-17.06861	4.05465	-35.52349	45.13155	-11.69936	-33.91195	33.40875	-28.49770	-1.31597	176.95184	-20.48348	-83.33325	147.16403	11.02173	142.39174	158.72324	-7.68125	-85.72871	151.76276	-3.26285	141.15834
45	-5.66238	1.99178	-34.34440	0.27862	6.49734	-88.35133	1.91586	-3.18770	-34.26512	0.50494	-1.38852	-88.36144	1.91587	-3.18770	-34.26512	0.50494	-1.38852	-88.36144	10.68078	-1.07622	-47.66747	-6.33194	8.29740	-70.85735	12.73731	-1.80335	-47.63307	-5.90807	5.84233	-70.90080	-6.83914	5.15317	-53.63239	2.68007	-3.55652	-45.55391	1.04532	-8.83290	-34.60266	-17.12101	4.00605	-35.37897	44.90893	-11.72078	-33.98986	33.08485	-28.74067	-1.28112	176.99255	-20.40595	-83.12199	146.60240	11.05870	142.91853	157.97618	-7.70321	-85.60672	151.64459	-3.45031	141.62889
46	-6.67685	2.50141	-34.30612	-0.02169	7.05617	-88.37628	2.21041	-3.56777	-34.22314	0.22421	-1.64845	-88.38792	2.21042	-3.56777	-34.22314	0.22421	-1.64845	-88.38792	10.78357	-1.04007	-47.69417	-6.34979	8.30793	-70.78230	12.71380	-1.89744	-47.65902	-5.89418	5.85668	-70.83034	-7.10226	5.47377	-53.36824	2.75094	-3.58002	-45.49365	1.00895	-8.99928	-34.34314	-17.21063	3.76793	-35.18690	44.82661	-11.68252	-33.71525	32.95848	-28.90801	-1.35755	176.79781	-20.22081	-80.08469	146.44942	11.05001	141.42300	157.60413	-8.52185	-82.79182	152.10858	-3.10262	140.15919
47	-7.02479	2.17594	-34.09156	-0.24823	6.08120	-88.26247	2.11524	-4.00864	-33.94486	-0.02121	-1.42154	-88.27171	2.11525	-4.00864	-33.94486	-0.02121	-1.42154	-88.27171	10.82347	-1.07838	-48.04582	-6.27646	8.21950	-70.12258	12.54056	-1.66688	-48.01690	-5.98387	6.01319	-70.14980	-6.38800	4.79305	-53.61351	2.78968	-3.57725	-45.58836	0.67517	-9.13873	-34.47720	-17.51226	3.67682	-35.35659	44.87906	-11.69646	-33.62555	33.08184	-28.58344	-1.42967	176.65027	-20.23393	-80.01181	146.78230	10.92254	141.37947	158.57613	-8.64614	-82.62847	152.74988	-2.98397	140.13583
48	-7.64291	2.92683	-34.16411	0.37762	7.59462	-88.45252	2.53157	-3.98822	-34.06945	0.62259	-1.50853	-88.46557	2.53157	-3.98823	-34.06945	0.62259	-1.50852	-88.46557	10.75090	-1.12254	-47.83719	-6.29260	8.30278	-70.76089	12.60212	-1.66693	-47.80658	-5.96649	5.89545	-70.79108	-6.79732	5.05486	-53.44456	2.73432	-3.45988	-45.66742	0.45776	-9.18924	-34.79050	-17.65974	3.72519	-35.66688	44.79020	-11.54507	-33.99913	33.28354	-28.24727	-1.39117	176.63553	-20.63434	-81.81643	146.98848	10.79943	141.26720	159.40413	-7.56678	-84.06935	152.57980	-2.84786	140.07495
49	-6.50681	2.80109	-34.51955	0.98469	7.75083	-88.39956	2.68617	-3.53142	-34.46074	1.24233	-1.50725	-88.41364	2.68617	-3.53143	-34.46074	1.24233	-1.50725	-88.41364	10.73771	-1.14616	-47.83363	-6.41774	8.38551	-70.97046	12.57741	-1.65712	-47.80299	-5.94364	5.75469	-71.01934	-7.08531	5.42043	-53.56288	2.64996	-3.41489	-45.45374	0.72943	-8.90033	-34.57743	-17.44098	3.93420	-35.37630	44.73267	-11.50893	-34.24874	33.27360	-28.40648	-1.33300	176.67648	-20.84216	-81.29813	146.90320	10.89868	139.71310	158.34863	-7.44245	-83.63510	151.32805	-2.97092	138.57350
50	-7.11804	2.86424	-34.45718	1.21605	8.56830	-88.72429	2.52278	-3.76085	-34.38144	1.44468	-1.74934	-88.73794	2.52278	-3.76086	-34.38144	1.44468	-1.74933	-88.73794	10.79285	-1.18980	-48.18407	-6.35309	8.33135	-70.37801	12.53967	-1.67030	-48.15350	-6.02389	5.81028	-70.40687	-7.13665	5.60628	-53.38461	2.51647	-3.47938	-45.35299	0.76240	-8.58556	-34.31024	-17.47330	4.15072	-35.02623	44.75483	-11.53207	-33.79549	33.00624	-28.74338	-1.37707	176.42455	-20.53757	-82.83803	146.50957	10.95625	139.75296	158.55424	-8.47620	-85.41936	150.48170	-2.41634	138.67630
51	-5.11173	1.21422	-34.56030	0.91210	5.86256	-88.62868	1.60589	-3.40766	-34.43148	1.07869	-1.11283	-88.63560	1.60589	-3.40766	-34.43148	1.07869	-1.11283	-88.63560	10.88495	-1.25129	-47.72635	-6.32846	8.19414	-70.70534	12.37160	-1.53182	-47.69984	-6.04680	5.88570	-70.72999	-6.55994	5.22587	-53.65317	2.43856	-3.38960	-45.50101	0.34766	-8.83648	-34.42664	-17.85712	3.94836	-35.21445	44.75208	-11.58884	-33.54785	32.91299	-28.71914	-1.33520	176.49931	-20.22754	-83.18337	146.48033	11.01830	139.60982	157.81175	-8.41859	-85.84492	151.17735	-2.25199	138.49937
52	-6.42146	2.30993	-34.60300	0.52881	7.05230	-88.49231	1.94053	-3.46258	-34.51863	0.75616	-1.61532	-88.50312	1.94053	-3.46259	-34.51863	0.75616	-1.61532	-88.50312	10.85100	-1.16667	-47.67025	-6.27376	8.21358	-71.03988	12.40800	-1.67338	-47.64172	-6.06832	5.83603	-71.05330	-6.78025	5.63584	-53.49422	2.49718	-3.26645	-45.49625	-0.00512	-8.79983	-34.67619	-18.15605	4.06011	-35.43785	44.49559	-11.80834	-33.77192	33.15501	-28.40407	-1.20179	176.43260	-20.22844	-83.33929	146.77585	11.02502	140.20647	158.41800	-8.05314	-85.81202	151.97717	-2.20050	139.06334
53	-6.15096	1.97483	-34.48950	0.67273	6.26000	-88.75370	1.80159	-3.48827	-34.38418	0.84216	-1.54904	-88.76068	1.80159	-3.48827	-34.38418	0.84216	-1.54903	-88.76068	10.81991	-1.25172	-47.67702	-6.24011	8.22524	-71.12830	12.47363	-1.55869	-47.64834	-6.00498	5.78798	-71.14519	-6.61252	5.28860	-53.70370	2.47605	-3.29184	-45.43328	0.24213	-8.30371	-34.49275	-17.96049	4.47488	-35.10983	44.27937	-11.73643	-33.99805	33.22250	-28.40233	-1.24201	176.20047	-20.49354	-81.21341	146.83223	10.97839	137.68956	158.64493	-8.29101	-83.69087	151.56673	-2.48105	136.59714
54	-6.15960	2.44859	-34.48508	0.90153	6.61995	-88.61047	2.13846	-3.25726	-34.42634	1.09893	-1.54281	-88.61923	2.13846	-3.25726	-34.42634	1.09893	-1.54280	-88.61923	10.94792	-1.37833	-47.73131	-6.34153	8.22288	-71.22021	12.41999	-1.51017	-47.70370	-5.92589	5.75759	-71.26215	-6.93147	5.61038	-53.68633	2.44357	-3.37931	-45.34268	0.25301	-8.36081	-34.01486	-18.05183	4.27256	-34.67740	44.26451	-11.66205	-34.04979	33.13089	-28.48333	-1.38175	176.18349	-20.58338	-80.54086	146.73055	10.87243	136.37476	158.13907	-8.62409	-83.16666	150.93970	-2.48406	135.34265
55	-5.03475	1.21741	-34.33887	0.96202	5.45939	-88.22724	1.77572	-3.42955	-34.20714	1.15849	-0.90084	-88.23506	1.77573	-3.42956	-34.20714	1.15849	-0.90083	-88.23506	11.06417	-1.50666	-47.58619	-6.39479	8.06630	-70.94670	12.28236	-1.29279	-47.56247	-5.94151	5.86971	-70.99606	-6.71873	5.27807	-53.91746	2.56079	-3.33626	-45.24178	-0.00708	-8.65994	-33.96416	-18.31609	3.97281	-34.72388	44.32567	-11.66472	-33.87363	33.07010	-28.38393	-1.30872	176.33122	-20.36476	-81.68804	146.56157	10.84474	137.71664	157.64433	-8.94621	-84.48919	150.73894	-2.25560	136.68800
56	-7.80956	2.05906	-34.09846	0.97075	7.88433	-88.46095	1.85946	-4.47940	-33.89343	1.22181	-1.49851	-88.47498	1.85946	-4.47940	-33.89343	1.22181	-1.49850	-88.47498	10.97302	-1.44912	-47.85167	-6.30703	8.09495	-70.02659	12.40762	-1.38096	-47.82507	-6.02767	5.93289	-70.05185	-6.82016	5.24736	-53.38573	2.55805	-3.26944	-45.23155	-0.41933	-8.64044	-34.19774	-18.67824	4.06377	-34.93755	44.29550	-11.71990	-33.92086	32.79572	-28.41560	-1.28207	176.30461	-20.37983	-83.07445	146.31024	10.89814	138.94891	157.60406	-8.34810	-85.71883	151.54088	-2.10310	137.85492
57	-6.22466	1.86580	-34.24709	0.39338	6.76099	-88.26727	1.95113	-3.69754	-34.11604	0.63862	-1.37081	-88.27883	1.95113	-3.69754	-34.11604	0.63862	-1.37080	-88.27883	10.95492	-1.46376	-47.32661	-6.29766	8.19487	-70.59597	12.43963	-1.47440	-47.29814	-5.98115	5.80980	-70.62438	-6.98631	5.40796	-53.26201	2.42280	-3.33095	-45.33392	-0.79151	-8.75793	-34.79208	-18.91788	4.13559	-35.53389	44.15687	-11.80435	-34.35617	32.66186	-28.56582	-1.55960	176.25151	-20.71221	-83.93449	146.41991	10.81157	140.43416	157.00385	-8.33949	-86.66868	151.63867	-2.23278	139.31953
58	-8.01544	2.87777	-34.12873	0.38617	8.13722	-88.54140	2.32725	-4.14027	-34.01426	0.63868	-1.82475	-88.55536	2.32725	-4.14027	-34.01426	0.63868	-1.82474	-88.55536	11.07847	-1.57663	-48.40581	-6.26901	8.25508	-70.55000	12.31118	-1.36383	-48.38029	-5.96438	5.75829	-70.57548	-7.02572	5.44894	-53.48182	2.43418	-3.37815	-45.54309	-0.13099	-8.72939	-34.62817	-18.29402	4.11226	-35.37063	43.93950	-11.73072	-34.45410	32.71985	-28.75341	-1.59354	176.14093	-20.78736	-83.69510	146.31264	10.78710	139.23776	156.96712	-8.92254	-86.60182	151.34662	-2.49788	138.13573
