	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
17	-7.67242	0.00000	0.00000	-5.78051	0.00000	0.00000	-4.14218	-7.58008	13.07020	10.92313	4.00456	-16.97588	-3.91254	-1.24401	-0.00000	-2.35865	0.52546	-0.00000	17.38122	12.80846	5.41712	-0.62795	1.75302	-16.81690	37.23325	20.77021	-0.11145	39.05740	0.55606	35.07871	123.16256	-0.00000	-112.68639	115.43551	0.00000	115.97532	-11.30402	-16.58721	-0.00000	-14.44128	8.44336	0.00000	1.64794	-5.01285	10.48511	-20.42344	-8.59216	7.83718	12.15335	3.16062	8.26593
18	-8.63639	-0.00000	0.00000	-6.10298	0.00000	0.00000	-3.73038	-7.97568	13.22424	11.07011	4.32839	-17.27679	-3.91917	-1.25555	0.00000	-2.22080	0.44469	-0.00000	17.48598	12.74126	5.38887	-0.63944	1.76804	-16.76581	37.23306	20.89615	0.18050	39.00603	0.89464	35.03601	123.09953	0.00000	-112.40266	115.47022	0.00000	116.01562	-10.70415	-16.06676	-0.00000	-14.53934	8.23554	-0.00000	1.83018	-4.81505	10.68297	-20.21957	-8.48288	8.09705	12.17324	3.05712	8.04961
19	-9.32443	0.00000	-0.00000	-6.68471	0.00000	0.00000	-3.56414	-8.16928	13.11784	11.30871	4.16738	-17.06686	-4.02318	-1.06553	0.00000	-2.25676	0.33081	-0.00000	17.91505	12.56749	5.33970	-0.26251	1.73284	-16.96753	37.32680	20.86283	0.11843	38.86783	1.03658	34.78664	123.12390	-0.00000	-108.50559	115.64207	0.00000	114.42253	-12.12561	-15.62156	0.00000	-14.13967	7.81577	0.00000	1.41508	-5.58132	10.42878	-20.69245	-9.09782	7.56823	12.54143	3.07685	8.07999
20	-10.97308	-0.00000	0.00000	-8.46662	0.00000	-0.00000	-2.84784	-8.42029	14.18129	11.86396	3.87776	-17.31819	-4.05204	-1.13532	-0.00000	-2.36363	0.44704	0.00000	18.09804	12.57246	4.40531	-0.04315	1.70835	-16.66798	37.40930	20.97782	-0.16189	38.94308	1.13606	34.62300	123.14069	-0.00000	-109.40962	115.73014	0.00000	116.38920	-12.72116	-17.06874	0.00000	-13.30203	8.52117	-0.00000	1.40590	-5.77961	10.43945	-20.71317	-9.28552	7.50258	12.72368	3.13945	8.08333
21	-6.38040	0.00000	-0.00000	-5.18709	-0.00000	0.00000	-4.25216	-8.27750	12.89053	11.04485	3.88636	-16.54295	-3.82383	-1.03044	-0.00000	-2.23991	0.39202	-0.00000	17.65405	12.44292	5.09691	-0.46285	1.64745	-17.32088	37.42385	21.12077	-0.32862	39.14289	1.18758	34.69246	123.17564	0.00000	-109.68037	115.69482	0.00000	117.06488	-12.77724	-17.21147	0.00000	-13.98001	8.54506	-0.00000	1.95948	-5.05095	10.77292	-20.09883	-8.73517	8.09148	12.28567	2.92857	8.00846
22	-8.85442	0.00000	0.00000	-8.08324	0.00000	-0.00000	-3.81101	-8.50854	13.44272	11.75118	4.14506	-17.46298	-3.71789	-1.07268	0.00000	-2.34685	0.35901	-0.00000	17.81335	12.38736	4.61053	-0.32230	1.64063	-16.92776	37.60005	21.19533	-0.39069	39.24009	1.16045	34.78056	123.07000	0.00000	-110.47692	115.89574	0.00000	115.75928	-11.87530	-16.64090	0.00000	-14.26410	8.99429	-0.00000	2.18626	-4.85018	10.82580	-19.85772	-8.56887	8.21710	12.30289	2.81558	7.91612
23	-9.96613	-0.00000	-0.00000	-8.46499	0.00000	0.00000	-3.71857	-7.91557	13.28850	11.86979	4.29039	-17.35365	-3.63650	-1.09532	-0.00000	-2.26806	0.25088	0.00000	18.01339	12.23946	5.13898	-0.10320	1.55430	-17.07076	37.93559	20.99288	-0.66351	39.22051	1.33447	34.58390	122.79192	0.00000	-112.45914	115.97955	0.00000	115.02975	-11.40223	-16.47158	0.00000	-13.04239	9.40090	0.00000	2.05831	-5.22735	10.47074	-20.02613	-8.78556	7.74220	12.54419	2.71383	8.09924
24	-11.69402	0.00000	-0.00000	-9.39566	-0.00000	-0.00000	-2.90942	-8.16921	14.25654	12.02110	4.29338	-17.79225	-3.68148	-1.16752	0.00000	-2.29448	0.23997	0.00000	18.28436	12.34799	4.57513	0.26031	1.63007	-16.61182	37.86945	21.08002	-0.71770	39.21116	1.56040	34.58600	122.82146	0.00000	-112.33404	115.88509	-0.00000	114.95973	-11.25088	-15.94857	0.00000	-11.46211	9.36974	0.00000	2.05318	-5.31691	10.60532	-20.02953	-8.91893	7.83380	12.86819	2.79312	8.18927
25	-8.58755	-0.00000	0.00000	-8.08504	0.00000	0.00000	-3.56655	-8.34854	13.83385	11.49975	4.02008	-17.45119	-3.58636	-1.13178	0.00000	-2.28998	0.23663	-0.00000	17.78979	12.32580	4.87708	-0.09534	1.53844	-16.63099	37.70903	21.15227	-0.86175	39.22707	1.45954	35.10289	122.92659	0.00000	-111.28661	115.63923	0.00000	117.79814	-13.25309	-16.54036	-0.00000	-12.30152	9.97153	-0.00000	2.05073	-5.39449	10.86325	-20.02297	-9.08735	8.04522	12.46798	2.89381	8.23301
26	-5.29149	0.00000	0.00000	-5.23227	0.00000	0.00000	-4.67327	-8.67981	12.82862	10.75520	3.52373	-17.02729	-3.28989	-0.97399	0.00000	-2.30479	0.36388	0.00000	17.30602	12.29332	5.58856	-0.44323	1.45511	-16.82814	37.58454	20.84249	-0.84697	39.14126	1.20162	35.06369	123.03843	-0.00000	-110.13651	115.68250	-0.00000	118.34747	-13.06319	-16.64769	0.00000	-12.35402	9.73735	-0.00000	2.01098	-5.48683	10.95939	-20.06315	-9.20888	8.09990	12.14966	2.91310	8.29017
27	-8.97779	0.00000	0.00000	-7.86771	-0.00000	-0.00000	-3.83621	-9.15862	13.79248	11.75162	3.42489	-17.62050	-3.23716	-0.93819	0.00000	-2.45186	0.51030	-0.00000	17.82834	12.04271	5.00292	0.11573	1.20316	-16.39781	37.73504	20.78823	-0.96647	38.99620	1.12207	34.89541	122.82933	0.00000	-108.16218	115.76157	0.00000	115.61580	-13.89253	-14.59551	-0.00000	-12.64695	8.94548	0.00000	1.92269	-5.44216	11.10532	-20.14076	-9.22207	8.25328	12.75238	2.61110	8.35853
28	-9.29593	0.00000	-0.00000	-7.72255	0.00000	-0.00000	-3.77089	-8.88142	13.09598	11.67498	3.35506	-17.43095	-3.32590	-0.82905	0.00000	-2.35640	0.52436	0.00000	18.06229	11.82895	5.25847	0.11174	1.19366	-17.03983	37.82166	21.02877	-1.37928	39.00066	1.00083	35.16880	122.93732	0.00000	-111.20594	115.74570	0.00000	115.17648	-14.58342	-15.89171	-0.00000	-13.27889	8.95844	0.00000	2.03643	-5.11535	11.39799	-19.99086	-9.02853	8.65111	12.83657	2.47835	7.96668
29	-11.54875	0.00000	-0.00000	-10.58309	-0.00000	-0.00000	-3.13160	-8.33557	13.20849	12.19913	3.20724	-17.87040	-3.47238	-0.91811	0.00000	-2.48108	0.49601	0.00000	18.20299	11.84829	4.91184	0.20112	1.28567	-16.90422	38.00131	21.05770	-1.64991	39.06190	0.80214	35.32375	122.81187	-0.00000	-113.93005	115.60864	0.00000	115.42341	-14.05355	-16.85239	-0.00000	-13.47521	8.42144	-0.00000	2.39670	-4.95536	11.34612	-19.62413	-8.86085	8.66335	12.83723	2.59609	7.92517
30	-11.20593	0.00000	0.00000	-9.96817	0.00000	0.00000	-3.31656	-8.18797	13.00815	12.13238	3.15512	-17.74504	-3.39739	-0.91132	-0.00000	-2.52893	0.51289	0.00000	18.19250	11.73389	5.12429	0.21192	1.20231	-17.08632	38.07394	20.98709	-1.28473	39.05696	0.82801	35.16345	122.68099	0.00000	-112.35735	115.41496	0.00000	114.76814	-12.91168	-16.35817	-0.00000	-13.73909	7.89011	0.00000	2.73300	-5.00999	11.29430	-19.29401	-8.89213	8.59418	12.84600	2.57540	8.01902
31	-8.14441	0.00000	0.00000	-6.57319	0.00000	0.00000	-4.08286	-9.00827	12.60621	11.24867	3.06321	-17.21093	-2.99306	-0.80097	-0.00000	-2.36599	0.48096	0.00000	17.32234	11.82004	6.09278	-0.36401	1.22082	-17.10402	38.21095	20.95365	-1.10710	38.95440	0.99908	34.92862	122.53239	-0.00000	-110.65807	115.57366	0.00000	115.08766	-12.52182	-16.41008	-0.00000	-13.88571	8.77603	0.00000	2.83199	-4.85233	11.77663	-19.15738	-8.92604	9.10495	12.25139	2.63017	8.54590
32	-6.13194	0.00000	-0.00000	-4.69059	0.00000	0.00000	-4.72140	-8.41751	11.88151	10.74095	3.38977	-16.76632	-2.77746	-0.68200	-0.00000	-2.32122	0.47763	-0.00000	17.04223	11.61337	6.59170	-0.52929	1.04451	-17.38567	37.98329	21.13242	-0.84607	38.78660	1.26519	34.97319	122.83488	0.00000	-111.73905	115.97033	-0.00000	117.63029	-11.11101	-16.42422	0.00000	-12.82313	10.16593	-0.00000	2.72360	-4.65903	12.01014	-19.24010	-8.83387	9.39659	12.16584	2.50934	8.46789
33	-11.06147	-0.00000	-0.00000	-9.86517	-0.00000	-0.00000	-3.22156	-8.10949	13.54638	11.92563	3.74724	-17.49315	-3.11556	-1.01329	0.00000	-2.64278	0.32342	0.00000	17.84830	11.93268	5.20094	0.26600	1.32334	-16.93273	37.81503	21.36032	-0.91329	38.61276	1.09093	35.04878	122.78275	0.00000	-108.54822	116.15942	-0.00000	116.00415	-12.91741	-14.81601	0.00000	-12.90015	9.48967	0.00000	2.08867	-4.92458	11.27642	-19.93438	-8.80627	8.60988	12.93855	2.79190	8.23677
34	-6.18607	0.00000	-0.00000	-5.58194	0.00000	-0.00000	-4.40221	-8.23936	12.16829	10.80241	3.43044	-16.85830	-3.04829	-0.94261	-0.00000	-2.37586	0.43141	-0.00000	17.06881	11.75023	5.83521	-0.75840	1.20609	-17.55609	37.80691	21.46428	-0.83711	38.58750	0.86664	34.81073	122.86658	-0.00000	-109.98248	116.14822	0.00000	115.94469	-12.51972	-15.33128	0.00000	-13.10542	8.95709	-0.00000	1.71961	-5.31339	10.77431	-20.35400	-8.97892	7.99299	12.16612	2.63047	7.97858
35	-10.04659	0.00000	-0.00000	-8.80591	0.00000	-0.00000	-3.43070	-7.97763	12.98863	11.66134	3.65322	-17.56336	-3.01016	-1.01710	0.00000	-2.33858	0.22529	-0.00000	17.81344	11.81902	5.44073	-0.01322	1.38077	-17.07612	37.87812	21.57853	-0.81819	38.62204	1.00508	34.41554	122.93308	0.00000	-111.36652	115.99065	0.00000	114.99796	-11.41373	-16.24582	-0.00000	-12.34453	8.36993	0.00000	1.69491	-5.37791	10.66739	-20.38817	-8.99868	7.86856	12.84410	2.54417	8.08738
36	-10.52554	0.00000	-0.00000	-8.91425	0.00000	0.00000	-3.43939	-7.95339	13.58145	11.61495	3.48493	-18.12911	-2.78321	-0.97028	0.00000	-2.21972	0.22725	0.00000	17.73470	11.75441	5.23455	-0.03430	1.39846	-16.52979	37.77064	21.48219	-0.79349	38.54165	1.03726	34.69931	122.86108	-0.00000	-111.19286	115.49701	0.00000	113.59034	-12.24914	-15.16334	-0.00000	-13.13903	6.81008	0.00000	2.00497	-5.12049	10.81901	-20.05490	-8.81686	8.10810	12.90213	2.59413	8.04991
37	-12.04050	-0.00000	0.00000	-11.55366	0.00000	0.00000	-3.25024	-7.42509	13.55538	12.34846	3.50002	-17.25819	-2.77377	-1.14469	0.00000	-2.52515	0.15591	0.00000	17.85878	11.82098	5.28965	0.25645	1.36784	-17.37741	37.62833	21.32557	-0.55820	38.36660	0.72114	35.07516	123.04847	0.00000	-111.43568	115.49517	0.00000	115.94501	-12.58941	-16.34076	-0.00000	-14.12315	7.17191	0.00000	2.09024	-5.32016	10.78082	-19.98342	-8.98762	7.99649	13.09374	2.79089	8.03721
38	-10.36822	-0.00000	0.00000	-9.30777	0.00000	-0.00000	-3.69448	-7.51513	13.52665	12.00997	3.62807	-17.32893	-2.76822	-1.06820	0.00000	-2.57889	0.20629	0.00000	17.92741	11.54681	4.71939	0.26473	1.18616	-17.41355	37.72537	21.11432	-0.72584	38.48454	0.37353	34.83163	122.83144	0.00000	-110.14023	115.83871	0.00000	115.89147	-14.01562	-15.29543	0.00000	-13.58546	7.25781	-0.00000	2.14736	-5.52392	10.88077	-19.93325	-9.21384	8.01231	13.04365	2.65576	7.98887
39	-12.45412	-0.00000	0.00000	-10.73634	0.00000	-0.00000	-3.21407	-7.58834	13.79114	12.14901	3.25866	-18.08535	-2.72007	-1.05951	0.00000	-2.29621	0.34910	-0.00000	17.64421	11.42079	4.27162	-0.21992	1.19547	-16.96910	37.86322	21.03399	-1.13099	38.64688	0.43475	34.52345	122.83336	0.00000	-113.47015	116.18874	-0.00000	115.90585	-13.56039	-16.34200	0.00000	-12.67999	8.45261	0.00000	2.56930	-5.43203	11.33137	-19.48095	-9.29718	8.46846	12.65920	2.50576	7.78613
40	-9.49867	0.00000	-0.00000	-7.89937	-0.00000	0.00000	-4.03130	-7.13562	13.05403	11.41818	3.21451	-17.29845	-2.50395	-0.98255	0.00000	-2.27939	0.28312	0.00000	17.56496	11.32523	4.87256	-0.13778	1.08484	-17.52890	38.01303	21.03713	-1.39783	38.63226	0.59323	34.55302	122.85432	-0.00000	-112.19439	116.18233	0.00000	113.72273	-13.64337	-16.43005	0.00000	-12.71930	8.56030	0.00000	2.77250	-5.30106	11.38415	-19.26675	-9.19551	8.56761	12.61598	2.36096	7.98238
41	-8.76581	0.00000	0.00000	-7.34360	0.00000	-0.00000	-4.15339	-7.38073	13.16476	11.26771	3.31697	-17.23883	-2.27618	-1.00304	-0.00000	-2.32153	0.32758	-0.00000	17.54592	11.32714	4.87392	-0.03429	1.00129	-17.64839	38.06768	20.98355	-1.77479	38.56776	0.63446	34.80753	122.64301	0.00000	-110.61012	115.98975	0.00000	113.55485	-15.84486	-15.39949	-0.00000	-14.05189	7.89068	-0.00000	2.46989	-5.35516	11.23634	-19.58100	-9.19042	8.40886	12.67273	2.30422	7.96838
42	-10.52633	0.00000	-0.00000	-8.89777	-0.00000	0.00000	-3.64342	-7.97123	13.68214	11.26461	3.32032	-17.58905	-2.32920	-0.96383	-0.00000	-2.22130	0.36081	-0.00000	17.68312	11.50873	4.46214	0.07210	1.17617	-17.28367	37.77216	20.89066	-1.41782	38.41258	0.73247	34.84434	122.85925	0.00000	-110.61593	116.24746	0.00000	113.29415	-14.15700	-15.70270	0.00000	-13.12184	8.15020	0.00000	2.13273	-5.18242	11.40603	-19.89811	-9.09371	8.63316	12.86895	2.49091	7.87011
43	-10.31773	0.00000	-0.00000	-8.33577	-0.00000	0.00000	-3.89698	-8.15762	13.29652	11.23775	3.27141	-17.43717	-2.27533	-0.85430	-0.00000	-2.15199	0.44834	0.00000	17.54287	11.37296	4.74730	-0.11474	1.10069	-17.46286	37.80938	20.96350	-1.12846	38.33079	1.03254	34.96164	122.84017	0.00000	-111.10720	116.31207	0.00000	113.34328	-13.60273	-15.58383	-0.00000	-12.08150	8.00608	-0.00000	2.25840	-4.88349	11.47599	-19.75069	-8.84271	8.81203	12.80941	2.45877	7.65973
44	-11.36302	0.00000	-0.00000	-9.54474	0.00000	-0.00000	-3.80098	-7.98479	13.72905	11.60445	3.27277	-17.69154	-2.07542	-1.04172	0.00000	-2.27686	0.49438	0.00000	17.50469	11.52099	4.55145	0.02825	1.12962	-17.19126	38.06452	21.25739	-1.57745	38.39079	1.20727	35.03857	122.73138	0.00000	-113.16333	116.02158	0.00000	115.91496	-14.42201	-16.51113	0.00000	-12.47012	8.40274	0.00000	2.65995	-4.83226	11.19015	-19.36269	-8.68846	8.56429	12.79693	2.45345	7.75551
45	-9.17668	-0.00000	0.00000	-7.88910	0.00000	-0.00000	-4.34602	-7.89929	13.42890	11.38073	3.30162	-17.41925	-1.92234	-1.02972	-0.00000	-2.45742	0.40678	0.00000	17.33800	11.59133	4.80499	-0.00626	1.15492	-17.17914	37.91497	21.05900	-1.63405	38.31041	0.77879	35.14583	122.97197	-0.00000	-113.10124	115.82400	0.00000	116.19301	-14.44653	-17.24745	0.00000	-12.88548	8.41729	0.00000	2.64196	-4.84935	11.23974	-19.37883	-8.72283	8.60415	12.65180	2.51332	7.93314
46	-10.75814	-0.00000	-0.00000	-8.70807	0.00000	0.00000	-3.90180	-8.03948	13.54210	11.55454	2.94994	-17.52045	-1.93312	-0.84953	-0.00000	-2.46364	0.37890	0.00000	17.86071	11.46168	4.52815	0.40886	1.19361	-17.34709	37.76268	20.98705	-1.33360	38.25469	0.51713	35.10743	122.99407	-0.00000	-109.84875	115.79291	0.00000	114.50848	-14.33225	-16.77613	-0.00000	-13.34361	7.41287	-0.00000	2.66559	-5.02763	11.45864	-19.35299	-8.96986	8.74112	13.13695	2.52194	7.74789
47	-11.03117	0.00000	-0.00000	-7.50617	0.00000	-0.00000	-3.63950	-8.43227	14.21990	11.18255	2.62399	-18.03350	-1.58549	-0.88285	-0.00000	-2.17371	0.47665	0.00000	16.55128	11.35981	4.46090	-0.74400	1.04744	-16.49143	37.75559	21.03894	-1.17242	38.12240	0.87923	35.07188	122.81684	0.00000	-109.66773	115.92704	0.00000	114.76540	-14.09089	-15.67376	0.00000	-13.42822	7.01743	-0.00000	2.51951	-5.38643	11.46415	-19.52039	-9.30453	8.60996	12.17822	2.43161	7.86355
48	-12.29648	0.00000	0.00000	-9.10643	0.00000	0.00000	-3.38816	-8.01350	13.89755	11.53051	3.31541	-17.62773	-1.64605	-1.00605	-0.00000	-2.37967	0.48712	-0.00000	17.07862	11.53477	4.48027	-0.18346	1.16487	-17.26538	37.67909	21.13236	-1.37634	38.18598	1.26825	35.10130	122.76292	0.00000	-111.59481	115.88443	0.00000	114.97309	-15.01285	-15.11217	0.00000	-12.98360	7.03480	-0.00000	2.53620	-5.61509	11.25245	-19.52981	-9.43734	8.32500	12.51124	2.59702	7.62576
49	-11.15895	-0.00000	-0.00000	-9.26164	0.00000	-0.00000	-3.63516	-7.56715	13.46159	11.83776	4.03545	-17.39980	-1.61360	-1.01985	0.00000	-2.64064	0.41191	0.00000	17.49231	11.57668	4.62620	0.40492	1.11303	-17.34923	37.77186	21.02131	-1.79285	38.36831	1.02187	34.97295	122.75964	-0.00000	-111.22129	115.85840	-0.00000	113.28698	-15.60458	-16.01339	0.00000	-12.43390	7.62029	-0.00000	2.58555	-5.20255	11.20005	-19.45819	-9.03540	8.43295	12.88297	2.60086	7.98675
50	-11.69307	-0.00000	0.00000	-10.32015	0.00000	-0.00000	-3.59452	-7.87565	13.91300	12.10216	3.98006	-18.33193	-1.52271	-0.98080	-0.00000	-2.48453	0.53832	0.00000	17.68855	11.42009	4.13218	0.49574	1.01087	-16.91595	37.91852	21.05732	-1.53999	38.42856	0.65364	34.88430	122.67528	-0.00000	-112.43550	115.76536	0.00000	112.98052	-13.76139	-16.09187	-0.00000	-11.75499	7.55434	0.00000	2.41978	-4.82415	11.32924	-19.59442	-8.73289	8.69735	13.04158	2.34880	7.94325
51	-8.15151	0.00000	0.00000	-6.97737	-0.00000	0.00000	-4.65015	-8.31422	13.33475	11.21941	3.93418	-17.85724	-1.20753	-0.91077	0.00000	-2.27127	0.49849	0.00000	16.77005	11.20981	4.91269	-0.22912	0.80232	-17.02554	38.02180	21.09010	-1.17650	38.46548	0.70788	35.08894	122.85999	0.00000	-112.71355	115.84997	-0.00000	112.88962	-13.48073	-17.01155	0.00000	-12.25222	6.96851	0.00000	2.44418	-5.29437	11.41032	-19.59318	-9.19909	8.59462	12.26558	2.15698	8.06527
52	-10.15768	-0.00000	0.00000	-8.67060	0.00000	0.00000	-4.30524	-8.13123	13.20613	11.56895	3.47345	-17.40866	-1.42297	-0.80920	0.00000	-2.31489	0.57945	-0.00000	17.38934	11.04803	4.82884	0.26008	0.68863	-17.48949	37.93821	20.66833	-1.22946	38.49522	0.98653	35.18551	122.89255	0.00000	-113.21015	115.90692	0.00000	113.83812	-13.76611	-16.35732	0.00000	-12.53430	6.73079	-0.00000	2.22103	-5.64701	11.19297	-19.85026	-9.44468	8.25723	12.66599	2.18208	7.94858
53	-9.64518	0.00000	-0.00000	-7.81087	0.00000	0.00000	-4.42048	-8.17158	13.35069	11.52872	3.55840	-17.57729	-1.34036	-1.01537	0.00000	-2.38183	0.56721	0.00000	16.92625	11.29542	4.99739	-0.04493	0.78297	-17.38256	37.72959	20.60156	-1.40541	38.53994	1.00883	35.04170	122.78754	0.00000	-111.15121	115.87647	0.00000	111.30311	-14.32311	-15.37599	0.00000	-12.63288	6.66922	0.00000	2.02546	-5.09544	11.25657	-20.00873	-8.95724	8.52648	12.28858	2.26182	8.18604
54	-10.06747	-0.00000	0.00000	-8.16513	0.00000	0.00000	-4.53676	-7.78122	13.35329	11.63022	3.91860	-17.36257	-1.08764	-1.00008	-0.00000	-2.46701	0.40219	-0.00000	17.30242	11.34849	4.95069	0.47322	0.89388	-17.47991	37.68127	20.66673	-1.56787	38.48545	0.90442	34.82086	122.78262	0.00000	-110.45410	115.81857	0.00000	109.85260	-14.30611	-15.71442	0.00000	-12.33104	6.67631	0.00000	2.02607	-5.04642	11.64139	-19.98289	-9.05552	8.90487	12.78717	2.25043	8.27494
55	-8.24221	0.00000	-0.00000	-6.36325	0.00000	-0.00000	-4.84706	-8.15286	13.43433	10.92944	4.22918	-17.21901	-0.66374	-1.04323	0.00000	-2.22325	0.29084	-0.00000	16.60849	11.45617	5.34527	-0.02320	0.97359	-17.00291	37.68697	20.54938	-1.42904	38.33191	0.80571	34.92115	122.96037	0.00000	-111.53781	115.71345	0.00000	111.29533	-13.50646	-16.68883	0.00000	-11.97393	6.79666	-0.00000	2.00011	-5.55614	11.64335	-20.04002	-9.52878	8.71301	12.42031	2.44099	8.56805
56	-11.66610	0.00000	0.00000	-9.38618	0.00000	-0.00000	-3.86036	-8.78705	14.13397	11.57659	3.81812	-18.40026	-0.91215	-1.10885	-0.00000	-2.12684	0.47750	0.00000	16.89982	11.44689	4.51047	-0.08055	1.04189	-16.58818	37.73409	20.44491	-1.45123	38.20527	0.59543	35.10023	122.92500	0.00000	-112.98959	115.75676	0.00000	112.51501	-13.73745	-16.97584	-0.00000	-12.54656	6.27111	-0.00000	1.74809	-5.87922	11.43288	-20.32464	-9.74957	8.39307	12.42279	2.46335	8.04872
57	-9.88557	0.00000	-0.00000	-8.13548	-0.00000	0.00000	-4.45934	-8.13210	13.29974	11.31526	3.38303	-17.60334	-1.01415	-1.08382	-0.00000	-2.35410	0.49555	-0.00000	17.24593	11.41836	4.90107	0.27548	1.04225	-17.26663	37.71550	20.46876	-1.84357	38.25116	0.57260	34.87476	122.78031	0.00000	-114.17452	115.92832	0.00000	113.78997	-13.85094	-17.68398	-0.00000	-12.40233	6.63258	-0.00000	1.63503	-6.08261	10.96765	-20.47610	-9.76401	7.88044	12.62357	2.33077	7.84167
