	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
3840	0.30935	0.14829	0.00550	0.20338	0.69613	0.00590	0.26140	0.14219	0.01607	0.17995	0.65290	0.01130	0.27136	0.12614	0.02405	0.16199	0.67064	0.01940	0.08303	0.10119	0.04671	0.06814	0.49586	0.01257
3841	0.30942	0.14878	0.00543	0.20301	0.69665	0.00602	0.26164	0.14261	0.01667	0.17969	0.65338	0.01159	0.27163	0.12653	0.02455	0.16173	0.67102	0.01990	0.08339	0.10117	0.04742	0.06817	0.49614	0.01191
3842	0.30895	0.14882	0.00558	0.20291	0.69651	0.00570	0.26127	0.14254	0.01719	0.17956	0.65324	0.01112	0.27133	0.12646	0.02499	0.16167	0.67089	0.01958	0.08324	0.10070	0.04865	0.06783	0.49615	0.01193
3843	0.30860	0.14797	0.00631	0.20264	0.69598	0.00557	0.26077	0.14195	0.01740	0.17930	0.65270	0.01098	0.27075	0.12580	0.02515	0.16127	0.67042	0.01897	0.08262	0.10130	0.04974	0.06791	0.49537	0.01231
3844	0.30881	0.14763	0.00622	0.20272	0.69598	0.00590	0.26099	0.14176	0.01744	0.17931	0.65276	0.01151	0.27095	0.12562	0.02523	0.16126	0.67050	0.01943	0.08282	0.10165	0.05035	0.06769	0.49559	0.01239
3845	0.30966	0.14759	0.00585	0.20289	0.69652	0.00553	0.26222	0.14194	0.01869	0.17941	0.65360	0.01287	0.27213	0.12588	0.02669	0.16143	0.67128	0.02107	0.08379	0.10191	0.05026	0.06723	0.49683	0.01137
3846	0.30954	0.14828	0.00616	0.20256	0.69668	0.00545	0.26159	0.14215	0.01665	0.17910	0.65336	0.00989	0.27175	0.12624	0.02466	0.16112	0.67118	0.01776	0.08402	0.10133	0.05183	0.06732	0.49632	0.01251
3847	0.30889	0.14923	0.00614	0.20230	0.69680	0.00534	0.26084	0.14273	0.01596	0.17881	0.65337	0.00843	0.27120	0.12699	0.02405	0.16096	0.67126	0.01645	0.08393	0.10101	0.05336	0.06686	0.49651	0.01339
3848	0.30877	0.14908	0.00591	0.20198	0.69684	0.00487	0.26101	0.14297	0.01726	0.17872	0.65344	0.00958	0.27125	0.12721	0.02545	0.16070	0.67119	0.01751	0.08371	0.10195	0.05357	0.06761	0.49594	0.01274
3849	0.30939	0.14856	0.00579	0.20246	0.69680	0.00498	0.26198	0.14293	0.01875	0.17913	0.65354	0.01060	0.27204	0.12698	0.02681	0.16116	0.67124	0.01878	0.08411	0.10301	0.05345	0.06761	0.49630	0.01201
3850	0.30947	0.14793	0.00590	0.20204	0.69732	0.00556	0.26181	0.14234	0.01790	0.17881	0.65383	0.00959	0.27190	0.12640	0.02592	0.16075	0.67156	0.01750	0.08419	0.10307	0.05461	0.06787	0.49621	0.01242
3851	0.30912	0.14767	0.00644	0.20136	0.69765	0.00550	0.26113	0.14197	0.01702	0.17807	0.65409	0.00819	0.27129	0.12603	0.02496	0.16015	0.67188	0.01626	0.08387	0.10302	0.05571	0.06687	0.49670	0.01316
3852	0.30891	0.14727	0.00606	0.20080	0.69739	0.00487	0.26107	0.14171	0.01737	0.17763	0.65389	0.00911	0.27122	0.12574	0.02526	0.15955	0.67163	0.01696	0.08384	0.10307	0.05651	0.06686	0.49615	0.01267
3853	0.30911	0.14712	0.00492	0.20106	0.69677	0.00427	0.26176	0.14191	0.01827	0.17785	0.65378	0.01205	0.27184	0.12590	0.02618	0.15974	0.67141	0.02005	0.08427	0.10373	0.05667	0.06672	0.49626	0.01169
3854	0.30896	0.14760	0.00522	0.20151	0.69666	0.00500	0.26133	0.14209	0.01739	0.17817	0.65339	0.01048	0.27157	0.12626	0.02544	0.16011	0.67115	0.01832	0.08441	0.10335	0.05782	0.06682	0.49604	0.01238
3855	0.30881	0.14732	0.00474	0.20284	0.69693	0.00527	0.26118	0.14197	0.01702	0.17918	0.65369	0.00951	0.27140	0.12610	0.02503	0.16131	0.67160	0.01744	0.08430	0.10388	0.05822	0.06666	0.49719	0.01245
3856	0.30892	0.14720	0.00445	0.20313	0.69678	0.00509	0.26125	0.14181	0.01653	0.17936	0.65359	0.00917	0.27151	0.12589	0.02439	0.16151	0.67157	0.01699	0.08465	0.10381	0.05902	0.06649	0.49735	0.01244
3857	0.30894	0.14762	0.00467	0.20237	0.69686	0.00452	0.26131	0.14218	0.01687	0.17877	0.65369	0.00963	0.27158	0.12624	0.02468	0.16083	0.67159	0.01742	0.08477	0.10394	0.05938	0.06648	0.49702	0.01250
3858	0.30880	0.14859	0.00417	0.20148	0.69711	0.00452	0.26157	0.14308	0.01781	0.17794	0.65399	0.01028	0.27188	0.12716	0.02560	0.16016	0.67176	0.01870	0.08503	0.10398	0.05951	0.06550	0.49741	0.01204
3859	0.30884	0.14819	0.00408	0.20165	0.69675	0.00505	0.26149	0.14285	0.01736	0.17811	0.65344	0.00922	0.27173	0.12677	0.02491	0.16021	0.67127	0.01727	0.08496	0.10470	0.06001	0.06600	0.49664	0.01186
3860	0.30894	0.14701	0.00423	0.20205	0.69683	0.00494	0.26143	0.14192	0.01706	0.17839	0.65355	0.00875	0.27165	0.12592	0.02481	0.16053	0.67145	0.01670	0.08492	0.10487	0.06070	0.06590	0.49703	0.01192
3861	0.30899	0.14695	0.00432	0.20158	0.69701	0.00509	0.26137	0.14178	0.01668	0.17794	0.65368	0.00844	0.27167	0.12594	0.02463	0.16005	0.67160	0.01631	0.08515	0.10470	0.06146	0.06551	0.49712	0.01177
3862	0.30884	0.14766	0.00421	0.20128	0.69702	0.00451	0.26145	0.14238	0.01737	0.17768	0.65376	0.00890	0.27180	0.12657	0.02532	0.15971	0.67167	0.01660	0.08526	0.10446	0.06157	0.06549	0.49703	0.01184
3863	0.30888	0.14792	0.00369	0.20168	0.69724	0.00454	0.26162	0.14253	0.01727	0.17800	0.65406	0.00929	0.27204	0.12673	0.02516	0.16005	0.67201	0.01693	0.08567	0.10409	0.06198	0.06552	0.49753	0.01227
3864	0.30894	0.14762	0.00343	0.20237	0.69722	0.00453	0.26157	0.14226	0.01662	0.17854	0.65404	0.00829	0.27203	0.12642	0.02437	0.16068	0.67209	0.01592	0.08606	0.10436	0.06348	0.06547	0.49795	0.01243
3865	0.30945	0.14788	0.00326	0.20301	0.69694	0.00382	0.26255	0.14275	0.01816	0.17921	0.65400	0.00990	0.27287	0.12673	0.02573	0.16125	0.67199	0.01744	0.08648	0.10494	0.06293	0.06633	0.49775	0.01192
3866	0.30954	0.14780	0.00424	0.20326	0.69629	0.00382	0.26236	0.14262	0.01819	0.17935	0.65320	0.00811	0.27272	0.12663	0.02577	0.16150	0.67131	0.01563	0.08650	0.10500	0.06393	0.06601	0.49732	0.01238
3867	0.30927	0.14755	0.00377	0.20324	0.69642	0.00413	0.26248	0.14245	0.01899	0.17940	0.65336	0.00906	0.27286	0.12655	0.02673	0.16161	0.67135	0.01697	0.08656	0.10448	0.06422	0.06618	0.49737	0.01235
3868	0.30941	0.14743	0.00403	0.20343	0.69626	0.00452	0.26227	0.14237	0.01814	0.17943	0.65323	0.00902	0.27268	0.12650	0.02590	0.16179	0.67128	0.01713	0.08667	0.10519	0.06523	0.06558	0.49771	0.01272
3869	0.30959	0.14773	0.00416	0.20283	0.69657	0.00486	0.26225	0.14260	0.01753	0.17908	0.65340	0.00927	0.27272	0.12675	0.02525	0.16119	0.67141	0.01691	0.08709	0.10568	0.06646	0.06632	0.49709	0.01304
3870	0.30924	0.14782	0.00372	0.20277	0.69685	0.00472	0.26202	0.14265	0.01752	0.17902	0.65366	0.00900	0.27256	0.12686	0.02526	0.16119	0.67166	0.01681	0.08710	0.10547	0.06709	0.06619	0.49741	0.01324
3871	0.30932	0.14778	0.00316	0.20317	0.69684	0.00439	0.26249	0.14284	0.01834	0.17940	0.65373	0.00924	0.27297	0.12700	0.02608	0.16160	0.67172	0.01715	0.08726	0.10578	0.06686	0.06641	0.49759	0.01314
3872	0.30962	0.14784	0.00349	0.20309	0.69655	0.00457	0.26242	0.14259	0.01734	0.17926	0.65331	0.00771	0.27305	0.12687	0.02511	0.16146	0.67144	0.01528	0.08790	0.10523	0.06818	0.06615	0.49733	0.01401
3873	0.30993	0.14752	0.00349	0.20215	0.69695	0.00455	0.26282	0.14232	0.01765	0.17859	0.65358	0.00795	0.27343	0.12654	0.02532	0.16060	0.67163	0.01527	0.08830	0.10506	0.06855	0.06651	0.49686	0.01404
3874	0.30955	0.14756	0.00343	0.20212	0.69685	0.00436	0.26251	0.14229	0.01781	0.17844	0.65356	0.00778	0.27317	0.12649	0.02536	0.16053	0.67163	0.01523	0.08832	0.10478	0.06961	0.06590	0.49715	0.01369
3875	0.30977	0.14811	0.00316	0.20211	0.69659	0.00348	0.26335	0.14304	0.01947	0.17848	0.65352	0.00926	0.27395	0.12724	0.02710	0.16048	0.67152	0.01667	0.08869	0.10516	0.06944	0.06618	0.49689	0.01355
3876	0.31006	0.14886	0.00370	0.20232	0.69608	0.00348	0.26340	0.14358	0.01926	0.17857	0.65301	0.00871	0.27409	0.12789	0.02699	0.16071	0.67109	0.01626	0.08900	0.10526	0.06978	0.06572	0.49681	0.01417
3877	0.30985	0.14900	0.00414	0.20209	0.69584	0.00382	0.26289	0.14350	0.01872	0.17833	0.65263	0.00770	0.27367	0.12785	0.02641	0.16047	0.67075	0.01516	0.08895	0.10505	0.07067	0.06549	0.49645	0.01410
3878	0.30961	0.14839	0.00358	0.20159	0.69667	0.00392	0.26311	0.14321	0.01963	0.17795	0.65354	0.00922	0.27381	0.12748	0.02728	0.15999	0.67149	0.01684	0.08890	0.10518	0.07101	0.06557	0.49694	0.01270
3879	0.30972	0.14784	0.00372	0.20179	0.69670	0.00358	0.26285	0.14261	0.01866	0.17821	0.65350	0.00854	0.27363	0.12703	0.02650	0.16017	0.67150	0.01585	0.08903	0.10503	0.07168	0.06614	0.49671	0.01328
3880	0.31033	0.14790	0.00362	0.20233	0.69619	0.00335	0.26336	0.14272	0.01823	0.17862	0.65304	0.00813	0.27410	0.12703	0.02592	0.16070	0.67112	0.01553	0.08964	0.10561	0.07192	0.06602	0.49666	0.01379
3881	0.31054	0.14796	0.00397	0.20260	0.69572	0.00407	0.26344	0.14261	0.01812	0.17868	0.65254	0.00733	0.27421	0.12689	0.02568	0.16092	0.67074	0.01485	0.08990	0.10518	0.07214	0.06525	0.49682	0.01414
3882	0.31026	0.14770	0.00411	0.20225	0.69578	0.00466	0.26314	0.14232	0.01820	0.17838	0.65253	0.00723	0.27394	0.12663	0.02578	0.16059	0.67071	0.01469	0.08975	0.10485	0.07265	0.06512	0.49668	0.01402
3883	0.31017	0.14749	0.00337	0.20254	0.69644	0.00433	0.26379	0.14261	0.01985	0.17875	0.65340	0.00962	0.27442	0.12678	0.02738	0.16079	0.67144	0.01705	0.08965	0.10567	0.07227	0.06592	0.49713	0.01293
3884	0.31032	0.14715	0.00294	0.20335	0.69616	0.00372	0.26411	0.14248	0.01998	0.17949	0.65321	0.00946	0.27470	0.12661	0.02749	0.16151	0.67131	0.01667	0.08986	0.10601	0.07234	0.06650	0.49706	0.01323
3885	0.31028	0.14739	0.00328	0.20287	0.69592	0.00364	0.26366	0.14240	0.01905	0.17912	0.65277	0.00828	0.27437	0.12663	0.02660	0.16108	0.67088	0.01529	0.08991	0.10547	0.07273	0.06656	0.49635	0.01326
3886	0.31026	0.14808	0.00321	0.20268	0.69600	0.00366	0.26358	0.14291	0.01873	0.17888	0.65295	0.00888	0.27432	0.12711	0.02618	0.16095	0.67100	0.01637	0.08998	0.10549	0.07259	0.06599	0.49673	0.01261
3887	0.31000	0.14825	0.00374	0.20262	0.69572	0.00357	0.26301	0.14270	0.01817	0.17886	0.65249	0.00728	0.27390	0.12702	0.02562	0.16092	0.67062	0.01453	0.09006	0.10457	0.07356	0.06608	0.49626	0.01319
3888	0.30981	0.14776	0.00351	0.20311	0.69531	0.00339	0.26304	0.14233	0.01868	0.17907	0.65227	0.00740	0.27389	0.12661	0.02612	0.16127	0.67053	0.01468	0.08990	0.10424	0.07351	0.06524	0.49681	0.01366
3889	0.31006	0.14753	0.00353	0.20278	0.69585	0.00345	0.26338	0.14217	0.01901	0.17888	0.65275	0.00778	0.27425	0.12652	0.02659	0.16097	0.67095	0.01493	0.09017	0.10409	0.07363	0.06564	0.49685	0.01353
3890	0.31017	0.14837	0.00342	0.20245	0.69619	0.00395	0.26347	0.14271	0.01871	0.17868	0.65300	0.00810	0.27444	0.12709	0.02620	0.16068	0.67113	0.01519	0.09069	0.10374	0.07407	0.06599	0.49668	0.01330
3891	0.31021	0.14875	0.00330	0.20250	0.69638	0.00465	0.26350	0.14303	0.01857	0.17868	0.65317	0.00818	0.27447	0.12734	0.02591	0.16081	0.67129	0.01564	0.09084	0.10393	0.07419	0.06563	0.49711	0.01356
3892	0.31035	0.14860	0.00344	0.20263	0.69636	0.00487	0.26346	0.14285	0.01812	0.17870	0.65316	0.00777	0.27445	0.12723	0.02558	0.16095	0.67131	0.01544	0.09080	0.10391	0.07387	0.06520	0.49745	0.01358
3893	0.31032	0.14818	0.00358	0.20271	0.69603	0.00440	0.26351	0.14271	0.01862	0.17874	0.65291	0.00810	0.27439	0.12703	0.02611	0.16097	0.67105	0.01571	0.09042	0.10454	0.07355	0.06517	0.49722	0.01299
3894	0.31003	0.14804	0.00374	0.20242	0.69584	0.00496	0.26311	0.14258	0.01844	0.17837	0.65270	0.00773	0.27398	0.12685	0.02584	0.16073	0.67086	0.01560	0.09017	0.10467	0.07402	0.06445	0.49729	0.01329
3895	0.30989	0.14769	0.00297	0.20241	0.69604	0.00526	0.26317	0.14246	0.01834	0.17843	0.65286	0.00811	0.27401	0.12668	0.02569	0.16069	0.67101	0.01577	0.09031	0.10517	0.07460	0.06482	0.49721	0.01339
3896	0.31007	0.14797	0.00274	0.20300	0.69617	0.00525	0.26342	0.14269	0.01833	0.17894	0.65307	0.00856	0.27430	0.12699	0.02577	0.16115	0.67126	0.01602	0.09061	0.10508	0.07453	0.06505	0.49760	0.01321
3897	0.31032	0.14817	0.00295	0.20327	0.69620	0.00540	0.26349	0.14273	0.01795	0.17913	0.65317	0.00893	0.27443	0.12713	0.02553	0.16139	0.67135	0.01656	0.09074	0.10478	0.07410	0.06493	0.49791	0.01279
3898	0.31024	0.14785	0.00336	0.20337	0.69615	0.00482	0.26341	0.14263	0.01842	0.17923	0.65318	0.00905	0.27422	0.12688	0.02584	0.16147	0.67136	0.01660	0.09035	0.10546	0.07414	0.06506	0.49789	0.01286
3899	0.31002	0.14763	0.00342	0.20320	0.69594	0.00415	0.26339	0.14274	0.01918	0.17897	0.65307	0.00888	0.27403	0.12680	0.02644	0.16128	0.67130	0.01647	0.08979	0.10638	0.07373	0.06445	0.49805	0.01322
3900	0.30973	0.14731	0.00338	0.20254	0.69608	0.00422	0.26312	0.14244	0.01923	0.17850	0.65301	0.00800	0.27377	0.12649	0.02649	0.16072	0.67120	0.01549	0.08953	0.10615	0.07387	0.06472	0.49748	0.01300
3901	0.30998	0.14762	0.00370	0.20266	0.69609	0.00452	0.26338	0.14260	0.01954	0.17872	0.65297	0.00828	0.27410	0.12676	0.02694	0.16076	0.67113	0.01540	0.08983	0.10563	0.07384	0.06540	0.49707	0.01248
3902	0.31017	0.14758	0.00389	0.20315	0.69564	0.00456	0.26342	0.14256	0.01927	0.17906	0.65261	0.00845	0.27414	0.12679	0.02680	0.16116	0.67085	0.01549	0.08986	0.10582	0.07369	0.06521	0.49710	0.01298
3903	0.30998	0.14679	0.00370	0.20340	0.69554	0.00427	0.26312	0.14200	0.01881	0.17924	0.65260	0.00871	0.27378	0.12617	0.02629	0.16140	0.67086	0.01586	0.08960	0.10634	0.07410	0.06516	0.49727	0.01325
3904	0.30962	0.14666	0.00364	0.20350	0.69573	0.00391	0.26279	0.14191	0.01884	0.17927	0.65286	0.00862	0.27346	0.12605	0.02627	0.16151	0.67114	0.01594	0.08941	0.10640	0.07465	0.06485	0.49778	0.01336
3905	0.30976	0.14727	0.00376	0.20349	0.69597	0.00380	0.26320	0.14265	0.01982	0.17930	0.65314	0.00904	0.27377	0.12670	0.02718	0.16144	0.67141	0.01615	0.08931	0.10707	0.07396	0.06512	0.49787	0.01322
3906	0.30983	0.14768	0.00405	0.20266	0.69602	0.00442	0.26295	0.14294	0.01910	0.17851	0.65302	0.00841	0.27356	0.12700	0.02644	0.16074	0.67130	0.01571	0.08931	0.10745	0.07411	0.06436	0.49778	0.01406
3907	0.31009	0.14757	0.00352	0.20285	0.69612	0.00440	0.26381	0.14322	0.02044	0.17875	0.65348	0.01137	0.27428	0.12719	0.02777	0.16084	0.67161	0.01869	0.08959	0.10826	0.07395	0.06489	0.49794	0.01312
3908	0.31004	0.14727	0.00375	0.20332	0.69564	0.00509	0.26338	0.14285	0.01956	0.17923	0.65275	0.01033	0.27390	0.12690	0.02699	0.16120	0.67096	0.01713	0.08941	0.10815	0.07402	0.06567	0.49701	0.01335
3909	0.30985	0.14733	0.00267	0.20377	0.69521	0.00478	0.26376	0.14314	0.02015	0.17932	0.65265	0.01092	0.27419	0.12714	0.02761	0.16161	0.67091	0.01840	0.08920	0.10837	0.07265	0.06413	0.49808	0.01289
3910	0.30959	0.14724	0.00365	0.20340	0.69562	0.00500	0.26271	0.14269	0.01876	0.17915	0.65264	0.00847	0.27328	0.12684	0.02634	0.16132	0.67099	0.01541	0.08880	0.10779	0.07330	0.06472	0.49759	0.01381
3911	0.30958	0.14680	0.00472	0.20323	0.69601	0.00537	0.26211	0.14220	0.01786	0.17861	0.65311	0.00620	0.27269	0.12630	0.02532	0.16130	0.67161	0.01403	0.08870	0.10834	0.07459	0.06256	0.49941	0.01462
3912	0.30995	0.14695	0.00371	0.20359	0.69617	0.00441	0.26341	0.14287	0.01997	0.17921	0.65337	0.00903	0.27377	0.12679	0.02735	0.16144	0.67173	0.01612	0.08886	0.10915	0.07317	0.06436	0.49861	0.01344
3913	0.30996	0.14730	0.00400	0.20329	0.69636	0.00484	0.26296	0.14301	0.01885	0.17902	0.65340	0.00837	0.27338	0.12694	0.02618	0.16123	0.67173	0.01546	0.08882	0.10926	0.07334	0.06448	0.49842	0.01336
3914	0.31016	0.14693	0.00399	0.20361	0.69632	0.00533	0.26309	0.14280	0.01863	0.17925	0.65338	0.00855	0.27348	0.12681	0.02616	0.16150	0.67174	0.01570	0.08873	0.10964	0.07280	0.06436	0.49865	0.01326
3915	0.31001	0.14659	0.00300	0.20437	0.69593	0.00417	0.26390	0.14311	0.02059	0.17978	0.65343	0.01014	0.27406	0.12702	0.02822	0.16215	0.67179	0.01755	0.08842	0.11072	0.07148	0.06403	0.49930	0.01321
3916	0.31012	0.14669	0.00379	0.20429	0.69562	0.00374	0.26359	0.14294	0.02016	0.17982	0.65294	0.00892	0.27386	0.12701	0.02796	0.16204	0.67136	0.01580	0.08840	0.11001	0.07174	0.06473	0.49836	0.01363
3917	0.31064	0.14725	0.00455	0.20401	0.69553	0.00455	0.26356	0.14320	0.01918	0.17947	0.65273	0.00814	0.27387	0.12723	0.02687	0.16180	0.67120	0.01518	0.08868	0.11013	0.07172	0.06395	0.49850	0.01352
3918	0.31074	0.14799	0.00433	0.20446	0.69570	0.00455	0.26397	0.14400	0.01994	0.17971	0.65319	0.00973	0.27419	0.12790	0.02747	0.16217	0.67161	0.01724	0.08861	0.11060	0.07062	0.06338	0.49950	0.01282
3919	0.31056	0.14763	0.00445	0.20491	0.69538	0.00404	0.26348	0.14363	0.01908	0.18024	0.65276	0.00867	0.27371	0.12757	0.02668	0.16256	0.67124	0.01564	0.08825	0.11065	0.07050	0.06437	0.49875	0.01313
3920	0.31023	0.14696	0.00433	0.20496	0.69524	0.00423	0.26297	0.14294	0.01837	0.18010	0.65262	0.00780	0.27323	0.12690	0.02597	0.16266	0.67119	0.01514	0.08800	0.11028	0.07087	0.06334	0.49934	0.01353
3921	0.30993	0.14661	0.00418	0.20469	0.69543	0.00449	0.26292	0.14277	0.01909	0.17993	0.65283	0.00890	0.27311	0.12667	0.02666	0.16232	0.67134	0.01600	0.08764	0.11030	0.07065	0.06369	0.49910	0.01316
3922	0.30983	0.14681	0.00470	0.20409	0.69558	0.00532	0.26257	0.14280	0.01873	0.17940	0.65284	0.00861	0.27279	0.12672	0.02630	0.16186	0.67129	0.01602	0.08739	0.11012	0.07052	0.06326	0.49904	0.01306
3923	0.31028	0.14682	0.00437	0.20400	0.69584	0.00505	0.26339	0.14296	0.01965	0.17945	0.65322	0.01027	0.27347	0.12673	0.02708	0.16176	0.67152	0.01771	0.08757	0.11014	0.06912	0.06395	0.49888	0.01222
3924	0.31048	0.14715	0.00431	0.20395	0.69635	0.00498	0.26349	0.14323	0.01927	0.17939	0.65367	0.00969	0.27357	0.12698	0.02667	0.16178	0.67196	0.01734	0.08765	0.11032	0.06857	0.06374	0.49945	0.01184
3925	0.31062	0.14686	0.00360	0.20402	0.69690	0.00432	0.26412	0.14341	0.02014	0.17945	0.65453	0.01125	0.27403	0.12712	0.02769	0.16186	0.67277	0.01906	0.08752	0.11144	0.06732	0.06357	0.50046	0.01182
3926	0.31034	0.14708	0.00475	0.20381	0.69636	0.00503	0.26288	0.14311	0.01811	0.17926	0.65354	0.00821	0.27301	0.12704	0.02582	0.16165	0.67197	0.01551	0.08718	0.11067	0.06824	0.06361	0.49938	0.01333
3927	0.31018	0.14740	0.00441	0.20352	0.69598	0.00475	0.26299	0.14333	0.01868	0.17919	0.65308	0.00866	0.27316	0.12727	0.02636	0.16140	0.67143	0.01571	0.08729	0.11005	0.06827	0.06449	0.49821	0.01338
3928	0.31025	0.14727	0.00431	0.20332	0.69571	0.00467	0.26316	0.14331	0.01892	0.17903	0.65283	0.00896	0.27327	0.12719	0.02656	0.16118	0.67116	0.01590	0.08722	0.11025	0.06778	0.06456	0.49778	0.01336
3929	0.31033	0.14723	0.00468	0.20388	0.69583	0.00508	0.26317	0.14340	0.01911	0.17924	0.65314	0.00928	0.27314	0.12711	0.02657	0.16166	0.67153	0.01673	0.08684	0.11087	0.06691	0.06333	0.49915	0.01290
3930	0.31022	0.14642	0.00487	0.20432	0.69546	0.00502	0.26306	0.14294	0.01939	0.17949	0.65290	0.00937	0.27289	0.12655	0.02682	0.16202	0.67133	0.01698	0.08637	0.11171	0.06671	0.06289	0.49942	0.01260
3931	0.30994	0.14594	0.00468	0.20444	0.69504	0.00496	0.26284	0.14259	0.01942	0.17964	0.65246	0.00940	0.27264	0.12624	0.02695	0.16215	0.67089	0.01698	0.08603	0.11169	0.06651	0.06314	0.49891	0.01255
3932	0.30972	0.14599	0.00480	0.20434	0.69521	0.00502	0.26255	0.14263	0.01929	0.17968	0.65253	0.00924	0.27236	0.12635	0.02697	0.16211	0.67093	0.01673	0.08566	0.11169	0.06610	0.06368	0.49860	0.01282
3933	0.31008	0.14653	0.00511	0.20404	0.69593	0.00525	0.26288	0.14309	0.01951	0.17948	0.65322	0.00975	0.27267	0.12675	0.02711	0.16193	0.67152	0.01748	0.08583	0.11183	0.06545	0.06379	0.49905	0.01261
3934	0.31021	0.14667	0.00537	0.20416	0.69555	0.00451	0.26303	0.14323	0.01983	0.17955	0.65294	0.00965	0.27277	0.12686	0.02741	0.16193	0.67132	0.01707	0.08579	0.11194	0.06505	0.06377	0.49884	0.01292
3935	0.31004	0.14667	0.00554	0.20395	0.69473	0.00428	0.26277	0.14324	0.01973	0.17934	0.65204	0.00866	0.27253	0.12693	0.02744	0.16170	0.67049	0.01584	0.08552	0.11197	0.06491	0.06360	0.49795	0.01338
3936	0.30987	0.14597	0.00470	0.20422	0.69472	0.00426	0.26357	0.14317	0.02191	0.17951	0.65240	0.01102	0.27302	0.12662	0.02948	0.16207	0.67071	0.01900	0.08525	0.11322	0.06363	0.06298	0.49884	0.01246
3937	0.30998	0.14546	0.00560	0.20488	0.69466	0.00476	0.26307	0.14249	0.02102	0.18009	0.65226	0.01063	0.27258	0.12602	0.02868	0.16263	0.67063	0.01841	0.08496	0.11243	0.06352	0.06348	0.49876	0.01282
3938	0.30986	0.14523	0.00618	0.20461	0.69471	0.00533	0.26238	0.14201	0.01969	0.18000	0.65204	0.00990	0.27202	0.12565	0.02742	0.16229	0.67045	0.01701	0.08480	0.11172	0.06422	0.06438	0.49782	0.01308
3939	0.30937	0.14554	0.00617	0.20478	0.69436	0.00545	0.26172	0.14221	0.01905	0.17997	0.65173	0.00917	0.27144	0.12590	0.02680	0.16233	0.67027	0.01610	0.08445	0.11188	0.06477	0.06356	0.49811	0.01318
3940	0.30942	0.14553	0.00638	0.20525	0.69402	0.00493	0.26180	0.14225	0.01936	0.18037	0.65145	0.00890	0.27147	0.12593	0.02714	0.16265	0.67006	0.01544	0.08432	0.11201	0.06432	0.06387	0.49790	0.01285
3941	0.30991	0.14523	0.00702	0.20500	0.69412	0.00509	0.26223	0.14220	0.01986	0.18014	0.65152	0.00889	0.27172	0.12575	0.02761	0.16242	0.67013	0.01540	0.08411	0.11277	0.06275	0.06371	0.49794	0.01309
3942	0.31022	0.14526	0.00664	0.20480	0.69439	0.00577	0.26290	0.14259	0.02082	0.17985	0.65189	0.01007	0.27222	0.12606	0.02859	0.16227	0.67042	0.01718	0.08421	0.11394	0.06184	0.06302	0.49858	0.01285
3943	0.31011	0.14509	0.00655	0.20433	0.69499	0.00562	0.26281	0.14261	0.02083	0.17957	0.65241	0.01022	0.27210	0.12613	0.02873	0.16191	0.67085	0.01736	0.08406	0.11457	0.06203	0.06342	0.49857	0.01284
3944	0.30954	0.14481	0.00589	0.20395	0.69576	0.00515	0.26248	0.14247	0.02096	0.17933	0.65321	0.01072	0.27172	0.12591	0.02875	0.16165	0.67155	0.01807	0.08368	0.11474	0.06218	0.06362	0.49904	0.01269
3945	0.30932	0.14488	0.00637	0.20441	0.69558	0.00562	0.26187	0.14233	0.02011	0.17969	0.65292	0.00960	0.27117	0.12575	0.02779	0.16210	0.67136	0.01692	0.08335	0.11440	0.06240	0.06352	0.49912	0.01323
3946	0.30976	0.14457	0.00670	0.20490	0.69504	0.00565	0.26241	0.14215	0.02081	0.18022	0.65237	0.00975	0.27160	0.12553	0.02853	0.16244	0.67087	0.01645	0.08344	0.11447	0.06129	0.06439	0.49831	0.01331
