	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
34529	0.00000	0.00000	-2.23788	0.00000	0.00000	0.97079
34530	0.00000	0.00000	-2.23641	0.00000	0.00000	0.97056
34531	0.00000	0.00000	-2.23475	0.00000	0.00000	0.97041
34532	0.00000	0.00000	-2.23288	0.00000	0.00000	0.97034
34533	0.00000	0.00000	-2.23082	0.00000	0.00000	0.97036
34534	0.00000	0.00000	-2.22856	0.00000	0.00000	0.97044
34535	0.00000	0.00000	-2.22611	0.00000	0.00000	0.97061
34536	0.00000	0.00000	-2.22347	0.00000	0.00000	0.97085
34537	0.00000	0.00000	-2.22064	0.00000	0.00000	0.97116
34538	0.00000	0.00000	-2.21763	0.00000	0.00000	0.97155
34539	0.00000	0.00000	-2.21444	0.00000	0.00000	0.97199
34540	0.00000	0.00000	-2.21107	0.00000	0.00000	0.97251
34541	0.00000	0.00000	-2.20752	0.00000	0.00000	0.97309
34542	0.00000	0.00000	-2.20381	0.00000	0.00000	0.97373
34543	0.00000	0.00000	-2.19994	0.00000	0.00000	0.97442
34544	0.00000	0.00000	-2.19591	0.00000	0.00000	0.97517
34545	0.00000	0.00000	-2.19172	0.00000	0.00000	0.97598
34546	0.00000	0.00000	-2.18737	0.00000	0.00000	0.97684
34547	0.00000	0.00000	-2.18287	0.00000	0.00000	0.97774
34548	0.00000	0.00000	-2.17823	0.00000	0.00000	0.97868
34549	0.00000	0.00000	-2.17344	0.00000	0.00000	0.97967
34550	0.00000	0.00000	-2.16849	0.00000	0.00000	0.98069
34551	0.00000	0.00000	-2.16342	0.00000	0.00000	0.98174
34552	0.00000	0.00000	-2.15821	0.00000	0.00000	0.98283
34553	0.00000	0.00000	-2.15287	0.00000	0.00000	0.98394
34554	0.00000	0.00000	-2.14740	0.00000	0.00000	0.98508
34555	0.00000	0.00000	-2.14181	0.00000	0.00000	0.98624
34556	0.00000	0.00000	-2.13609	0.00000	0.00000	0.98743
34557	0.00000	0.00000	-2.13023	0.00000	0.00000	0.98863
34558	0.00000	0.00000	-2.12428	0.00000	0.00000	0.98985
34559	0.00000	0.00000	-2.11820	0.00000	0.00000	0.99108
34560	0.00000	0.00000	-2.11202	0.00000	0.00000	0.99233
34561	0.00000	0.00000	-2.10572	0.00000	0.00000	0.99359
34562	0.00000	0.00000	-2.09932	0.00000	0.00000	0.99485
34563	0.00000	0.00000	-2.09281	0.00000	0.00000	0.99612
34564	0.00000	0.00000	-2.08621	0.00000	0.00000	0.99740
34565	0.00000	0.00000	-2.07950	0.00000	0.00000	0.99868
34566	0.00000	0.00000	-2.07269	0.00000	0.00000	0.99996
34567	0.00000	0.00000	-2.06580	0.00000	0.00000	1.00124
34568	0.00000	0.00000	-2.05882	0.00000	0.00000	1.00251
34569	0.00000	0.00000	-2.05175	0.00000	0.00000	1.00378
34570	0.00000	0.00000	-2.04460	0.00000	0.00000	1.00505
34571	0.00000	0.00000	-2.03737	0.00000	0.00000	1.00631
34572	0.00000	0.00000	-2.03006	0.00000	0.00000	1.00755
34573	0.00000	0.00000	-2.02265	0.00000	0.00000	1.00879
34574	0.00000	0.00000	-2.01520	0.00000	0.00000	1.01002
34575	0.00000	0.00000	-2.00767	0.00000	0.00000	1.01123
34576	0.00000	0.00000	-2.00007	0.00000	0.00000	1.01243
34577	0.00000	0.00000	-1.99240	0.00000	0.00000	1.01362
34578	0.00000	0.00000	-1.98467	0.00000	0.00000	1.01479
34579	0.00000	0.00000	-1.97689	0.00000	0.00000	1.01594
34580	0.00000	0.00000	-1.96906	0.00000	0.00000	1.01708
34581	0.00000	0.00000	-1.96115	0.00000	0.00000	1.01820
34582	0.00000	0.00000	-1.95316	0.00000	0.00000	1.01931
34583	0.00000	0.00000	-1.94515	0.00000	0.00000	1.02040
34584	0.00000	0.00000	-1.93709	0.00000	0.00000	1.02146
34585	0.00000	0.00000	-1.92898	0.00000	0.00000	1.02251
34586	0.00000	0.00000	-1.92083	0.00000	0.00000	1.02354
34587	0.00000	0.00000	-1.91266	0.00000	0.00000	1.02455
34588	0.00000	0.00000	-1.90442	0.00000	0.00000	1.02554
34589	0.00000	0.00000	-1.89611	0.00000	0.00000	1.02651
34590	0.00000	0.00000	-1.88780	0.00000	0.00000	1.02746
34591	0.00000	0.00000	-1.87946	0.00000	0.00000	1.02839
34592	0.00000	0.00000	-1.87108	0.00000	0.00000	1.02930
34593	0.00000	0.00000	-1.86267	0.00000	0.00000	1.03020
34594	0.00000	0.00000	-1.85424	0.00000	0.00000	1.03108
34595	0.00000	0.00000	-1.84577	0.00000	0.00000	1.03194
34596	0.00000	0.00000	-1.83727	0.00000	0.00000	1.03278
34597	0.00000	0.00000	-1.82875	0.00000	0.00000	1.03361
34598	0.00000	0.00000	-1.82016	0.00000	0.00000	1.03443
34599	0.00000	0.00000	-1.81158	0.00000	0.00000	1.03523
34600	0.00000	0.00000	-1.80298	0.00000	0.00000	1.03602
34601	0.00000	0.00000	-1.79438	0.00000	0.00000	1.03680
34602	0.00000	0.00000	-1.78574	0.00000	0.00000	1.03757
34603	0.00000	0.00000	-1.77708	0.00000	0.00000	1.03833
34604	0.00000	0.00000	-1.76840	0.00000	0.00000	1.03908
34605	0.00000	0.00000	-1.75967	0.00000	0.00000	1.03983
34606	0.00000	0.00000	-1.75095	0.00000	0.00000	1.04057
34607	0.00000	0.00000	-1.74223	0.00000	0.00000	1.04131
34608	0.00000	0.00000	-1.73350	0.00000	0.00000	1.04205
34609	0.00000	0.00000	-1.72475	0.00000	0.00000	1.04278
34610	0.00000	0.00000	-1.71597	0.00000	0.00000	1.04352
34611	0.00000	0.00000	-1.70719	0.00000	0.00000	1.04426
34612	0.00000	0.00000	-1.69838	0.00000	0.00000	1.04501
34613	0.00000	0.00000	-1.68957	0.00000	0.00000	1.04575
34614	0.00000	0.00000	-1.68070	0.00000	0.00000	1.04651
34615	0.00000	0.00000	-1.67187	0.00000	0.00000	1.04728
34616	0.00000	0.00000	-1.66302	0.00000	0.00000	1.04805
34617	0.00000	0.00000	-1.65414	0.00000	0.00000	1.04883
34618	0.00000	0.00000	-1.64526	0.00000	0.00000	1.04963
34619	0.00000	0.00000	-1.63637	0.00000	0.00000	1.05044
34620	0.00000	0.00000	-1.62746	0.00000	0.00000	1.05126
34621	0.00000	0.00000	-1.61851	0.00000	0.00000	1.05211
34622	0.00000	0.00000	-1.60961	0.00000	0.00000	1.05297
34623	0.00000	0.00000	-1.60068	0.00000	0.00000	1.05385
34624	0.00000	0.00000	-1.59175	0.00000	0.00000	1.05475
34625	0.00000	0.00000	-1.58282	0.00000	0.00000	1.05568
34626	0.00000	0.00000	-1.57388	0.00000	0.00000	1.05663
34627	0.00000	0.00000	-1.56494	0.00000	0.00000	1.05760
34628	0.00000	0.00000	-1.55600	0.00000	0.00000	1.05861
34629	0.00000	0.00000	-1.54706	0.00000	0.00000	1.05964
34630	0.00000	0.00000	-1.53811	0.00000	0.00000	1.06070
34631	0.00000	0.00000	-1.52919	0.00000	0.00000	1.06180
34632	0.00000	0.00000	-1.52027	0.00000	0.00000	1.06293
34633	0.00000	0.00000	-1.51136	0.00000	0.00000	1.06409
34634	0.00000	0.00000	-1.50246	0.00000	0.00000	1.06529
34635	0.00000	0.00000	-1.49357	0.00000	0.00000	1.06653
34636	0.00000	0.00000	-1.48469	0.00000	0.00000	1.06781
34637	0.00000	0.00000	-1.47580	0.00000	0.00000	1.06913
34638	0.00000	0.00000	-1.46694	0.00000	0.00000	1.07049
34639	0.00000	0.00000	-1.45809	0.00000	0.00000	1.07189
34640	0.00000	0.00000	-1.44925	0.00000	0.00000	1.07334
34641	0.00000	0.00000	-1.44041	0.00000	0.00000	1.07483
34642	0.00000	0.00000	-1.43159	0.00000	0.00000	1.07637
34643	0.00000	0.00000	-1.42277	0.00000	0.00000	1.07795
34644	0.00000	0.00000	-1.41395	0.00000	0.00000	1.07958
34645	0.00000	0.00000	-1.40516	0.00000	0.00000	1.08126
34646	0.00000	0.00000	-1.39632	0.00000	0.00000	1.08299
34647	0.00000	0.00000	-1.38752	0.00000	0.00000	1.08477
34648	0.00000	0.00000	-1.37872	0.00000	0.00000	1.08659
34649	0.00000	0.00000	-1.36992	0.00000	0.00000	1.08846
34650	0.00000	0.00000	-1.36112	0.00000	0.00000	1.09038
34651	0.00000	0.00000	-1.35232	0.00000	0.00000	1.09236
34652	0.00000	0.00000	-1.34354	0.00000	0.00000	1.09437
34653	0.00000	0.00000	-1.33469	0.00000	0.00000	1.09645
34654	0.00000	0.00000	-1.32588	0.00000	0.00000	1.09858
34655	0.00000	0.00000	-1.31707	0.00000	0.00000	1.10075
34656	0.00000	0.00000	-1.30824	0.00000	0.00000	1.10296
34657	0.00000	0.00000	-1.29941	0.00000	0.00000	1.10523
34658	0.00000	0.00000	-1.29057	0.00000	0.00000	1.10755
34659	0.00000	0.00000	-1.28174	0.00000	0.00000	1.10990
34660	0.00000	0.00000	-1.27288	0.00000	0.00000	1.11231
34661	0.00000	0.00000	-1.26401	0.00000	0.00000	1.11477
34662	0.00000	0.00000	-1.25508	0.00000	0.00000	1.11728
34663	0.00000	0.00000	-1.24618	0.00000	0.00000	1.11983
34664	0.00000	0.00000	-1.23726	0.00000	0.00000	1.12242
34665	0.00000	0.00000	-1.22833	0.00000	0.00000	1.12506
34666	0.00000	0.00000	-1.21940	0.00000	0.00000	1.12773
34667	0.00000	0.00000	-1.21043	0.00000	0.00000	1.13045
34668	0.00000	0.00000	-1.20144	0.00000	0.00000	1.13320
34669	0.00000	0.00000	-1.19239	0.00000	0.00000	1.13601
34670	0.00000	0.00000	-1.18336	0.00000	0.00000	1.13885
34671	0.00000	0.00000	-1.17431	0.00000	0.00000	1.14172
34672	0.00000	0.00000	-1.16524	0.00000	0.00000	1.14462
34673	0.00000	0.00000	-1.15615	0.00000	0.00000	1.14756
34674	0.00000	0.00000	-1.14703	0.00000	0.00000	1.15052
34675	0.00000	0.00000	-1.13787	0.00000	0.00000	1.15352
34676	0.00000	0.00000	-1.12869	0.00000	0.00000	1.15654
34677	0.00000	0.00000	-1.11947	0.00000	0.00000	1.15958
34678	0.00000	0.00000	-1.11019	0.00000	0.00000	1.16267
34679	0.00000	0.00000	-1.10091	0.00000	0.00000	1.16575
34680	0.00000	0.00000	-1.09162	0.00000	0.00000	1.16885
34681	0.00000	0.00000	-1.08228	0.00000	0.00000	1.17197
34682	0.00000	0.00000	-1.07290	0.00000	0.00000	1.17511
34683	0.00000	0.00000	-1.06349	0.00000	0.00000	1.17827
34684	0.00000	0.00000	-1.05404	0.00000	0.00000	1.18143
34685	0.00000	0.00000	-1.04452	0.00000	0.00000	1.18462
34686	0.00000	0.00000	-1.03500	0.00000	0.00000	1.18781
34687	0.00000	0.00000	-1.02547	0.00000	0.00000	1.19101
34688	0.00000	0.00000	-1.01588	0.00000	0.00000	1.19421
34689	0.00000	0.00000	-1.00626	0.00000	0.00000	1.19743
34690	0.00000	0.00000	-0.99660	0.00000	0.00000	1.20065
34691	0.00000	0.00000	-0.98690	0.00000	0.00000	1.20387
34692	0.00000	0.00000	-0.97717	0.00000	0.00000	1.20709
34693	0.00000	0.00000	-0.96740	0.00000	0.00000	1.21032
34694	0.00000	0.00000	-0.95758	0.00000	0.00000	1.21355
34695	0.00000	0.00000	-0.94775	0.00000	0.00000	1.21676
34696	0.00000	0.00000	-0.93788	0.00000	0.00000	1.21997
34697	0.00000	0.00000	-0.92798	0.00000	0.00000	1.22318
34698	0.00000	0.00000	-0.91804	0.00000	0.00000	1.22637
34699	0.00000	0.00000	-0.90808	0.00000	0.00000	1.22955
34700	0.00000	0.00000	-0.89809	0.00000	0.00000	1.23271
34701	0.00000	0.00000	-0.88804	0.00000	0.00000	1.23586
34702	0.00000	0.00000	-0.87800	0.00000	0.00000	1.23898
34703	0.00000	0.00000	-0.86792	0.00000	0.00000	1.24208
34704	0.00000	0.00000	-0.85782	0.00000	0.00000	1.24515
34705	0.00000	0.00000	-0.84770	0.00000	0.00000	1.24819
34706	0.00000	0.00000	-0.83755	0.00000	0.00000	1.25120
34707	0.00000	0.00000	-0.82739	0.00000	0.00000	1.25417
34708	0.00000	0.00000	-0.81720	0.00000	0.00000	1.25711
34709	0.00000	0.00000	-0.80700	0.00000	0.00000	1.26001
34710	0.00000	0.00000	-0.79676	0.00000	0.00000	1.26287
34711	0.00000	0.00000	-0.78652	0.00000	0.00000	1.26570
34712	0.00000	0.00000	-0.77627	0.00000	0.00000	1.26848
34713	0.00000	0.00000	-0.76602	0.00000	0.00000	1.27123
34714	0.00000	0.00000	-0.75575	0.00000	0.00000	1.27393
34715	0.00000	0.00000	-0.74547	0.00000	0.00000	1.27659
34716	0.00000	0.00000	-0.73519	0.00000	0.00000	1.27920
34717	0.00000	0.00000	-0.72488	0.00000	0.00000	1.28177
34718	0.00000	0.00000	-0.71458	0.00000	0.00000	1.28430
34719	0.00000	0.00000	-0.70429	0.00000	0.00000	1.28678
34720	0.00000	0.00000	-0.69399	0.00000	0.00000	1.28921
34721	0.00000	0.00000	-0.68368	0.00000	0.00000	1.29159
34722	0.00000	0.00000	-0.67338	0.00000	0.00000	1.29393
34723	0.00000	0.00000	-0.66308	0.00000	0.00000	1.29622
34724	0.00000	0.00000	-0.65280	0.00000	0.00000	1.29846
34725	0.00000	0.00000	-0.64250	0.00000	0.00000	1.30065
34726	0.00000	0.00000	-0.63216	0.00000	0.00000	1.30280
34727	0.00000	0.00000	-0.62186	0.00000	0.00000	1.30489
34728	0.00000	0.00000	-0.61156	0.00000	0.00000	1.30692
34729	0.00000	0.00000	-0.60127	0.00000	0.00000	1.30891
34730	0.00000	0.00000	-0.59098	0.00000	0.00000	1.31084
34731	0.00000	0.00000	-0.58072	0.00000	0.00000	1.31272
34732	0.00000	0.00000	-0.57044	0.00000	0.00000	1.31454
34733	0.00000	0.00000	-0.56011	0.00000	0.00000	1.31632
34734	0.00000	0.00000	-0.54984	0.00000	0.00000	1.31804
34735	0.00000	0.00000	-0.53956	0.00000	0.00000	1.31970
34736	0.00000	0.00000	-0.52930	0.00000	0.00000	1.32130
34737	0.00000	0.00000	-0.51904	0.00000	0.00000	1.32285
34738	0.00000	0.00000	-0.50881	0.00000	0.00000	1.32433
34739	0.00000	0.00000	-0.49856	0.00000	0.00000	1.32576
34740	0.00000	0.00000	-0.48832	0.00000	0.00000	1.32713
34741	0.00000	0.00000	-0.47809	0.00000	0.00000	1.32845
34742	0.00000	0.00000	-0.46783	0.00000	0.00000	1.32971
34743	0.00000	0.00000	-0.45762	0.00000	0.00000	1.33091
34744	0.00000	0.00000	-0.44742	0.00000	0.00000	1.33204
34745	0.00000	0.00000	-0.43725	0.00000	0.00000	1.33311
34746	0.00000	0.00000	-0.42708	0.00000	0.00000	1.33412
34747	0.00000	0.00000	-0.41693	0.00000	0.00000	1.33507
34748	0.00000	0.00000	-0.40679	0.00000	0.00000	1.33596
34749	0.00000	0.00000	-0.39662	0.00000	0.00000	1.33678
34750	0.00000	0.00000	-0.38652	0.00000	0.00000	1.33754
34751	0.00000	0.00000	-0.37644	0.00000	0.00000	1.33823
34752	0.00000	0.00000	-0.36640	0.00000	0.00000	1.33886
34753	0.00000	0.00000	-0.35636	0.00000	0.00000	1.33942
34754	0.00000	0.00000	-0.34634	0.00000	0.00000	1.33991
34755	0.00000	0.00000	-0.33635	0.00000	0.00000	1.34034
34756	0.00000	0.00000	-0.32638	0.00000	0.00000	1.34070
34757	0.00000	0.00000	-0.31644	0.00000	0.00000	1.34099
34758	0.00000	0.00000	-0.30648	0.00000	0.00000	1.34121
34759	0.00000	0.00000	-0.29662	0.00000	0.00000	1.34137
34760	0.00000	0.00000	-0.28676	0.00000	0.00000	1.34145
34761	0.00000	0.00000	-0.27693	0.00000	0.00000	1.34147
34762	0.00000	0.00000	-0.26713	0.00000	0.00000	1.34141
34763	0.00000	0.00000	-0.25736	0.00000	0.00000	1.34130
34764	0.00000	0.00000	-0.24763	0.00000	0.00000	1.34111
34765	0.00000	0.00000	-0.23788	0.00000	0.00000	1.34086
34766	0.00000	0.00000	-0.22824	0.00000	0.00000	1.34055
34767	0.00000	0.00000	-0.21861	0.00000	0.00000	1.34018
34768	0.00000	0.00000	-0.20901	0.00000	0.00000	1.33974
34769	0.00000	0.00000	-0.19946	0.00000	0.00000	1.33924
34770	0.00000	0.00000	-0.18994	0.00000	0.00000	1.33868
34771	0.00000	0.00000	-0.18046	0.00000	0.00000	1.33807
34772	0.00000	0.00000	-0.17102	0.00000	0.00000	1.33740
34773	0.00000	0.00000	-0.16162	0.00000	0.00000	1.33668
34774	0.00000	0.00000	-0.15224	0.00000	0.00000	1.33590
34775	0.00000	0.00000	-0.14293	0.00000	0.00000	1.33507
34776	0.00000	0.00000	-0.13366	0.00000	0.00000	1.33420
34777	0.00000	0.00000	-0.12443	0.00000	0.00000	1.33328
34778	0.00000	0.00000	-0.11524	0.00000	0.00000	1.33231
34779	0.00000	0.00000	-0.10610	0.00000	0.00000	1.33130
34780	0.00000	0.00000	-0.09701	0.00000	0.00000	1.33025
34781	0.00000	0.00000	-0.08794	0.00000	0.00000	1.32916
34782	0.00000	0.00000	-0.07894	0.00000	0.00000	1.32803
34783	0.00000	0.00000	-0.06998	0.00000	0.00000	1.32686
34784	0.00000	0.00000	-0.06108	0.00000	0.00000	1.32565
34785	0.00000	0.00000	-0.05223	0.00000	0.00000	1.32440
34786	0.00000	0.00000	-0.04342	0.00000	0.00000	1.32312
34787	0.00000	0.00000	-0.03467	0.00000	0.00000	1.32181
34788	0.00000	0.00000	-0.02597	0.00000	0.00000	1.32046
34789	0.00000	0.00000	-0.01734	0.00000	0.00000	1.31909
34790	0.00000	0.00000	-0.00870	0.00000	0.00000	1.31767
34791	0.00000	0.00000	-0.00016	0.00000	0.00000	1.31624
34792	0.00000	0.00000	0.00832	0.00000	0.00000	1.31477
34793	0.00000	0.00000	0.01675	0.00000	0.00000	1.31328
34794	0.00000	0.00000	0.02513	0.00000	0.00000	1.31177
34795	0.00000	0.00000	0.03345	0.00000	0.00000	1.31023
34796	0.00000	0.00000	0.04169	0.00000	0.00000	1.30867
34797	0.00000	0.00000	0.04993	0.00000	0.00000	1.30709
34798	0.00000	0.00000	0.05807	0.00000	0.00000	1.30548
34799	0.00000	0.00000	0.06615	0.00000	0.00000	1.30386
34800	0.00000	0.00000	0.07417	0.00000	0.00000	1.30223
34801	0.00000	0.00000	0.08214	0.00000	0.00000	1.30057
34802	0.00000	0.00000	0.09003	0.00000	0.00000	1.29891
34803	0.00000	0.00000	0.09785	0.00000	0.00000	1.29723
34804	0.00000	0.00000	0.10562	0.00000	0.00000	1.29553
34805	0.00000	0.00000	0.11333	0.00000	0.00000	1.29383
34806	0.00000	0.00000	0.12101	0.00000	0.00000	1.29210
34807	0.00000	0.00000	0.12858	0.00000	0.00000	1.29038
34808	0.00000	0.00000	0.13609	0.00000	0.00000	1.28865
34809	0.00000	0.00000	0.14354	0.00000	0.00000	1.28691
34810	0.00000	0.00000	0.15089	0.00000	0.00000	1.28517
34811	0.00000	0.00000	0.15820	0.00000	0.00000	1.28343
34812	0.00000	0.00000	0.16544	0.00000	0.00000	1.28168
34813	0.00000	0.00000	0.17263	0.00000	0.00000	1.27993
34814	0.00000	0.00000	0.17973	0.00000	0.00000	1.27818
34815	0.00000	0.00000	0.18675	0.00000	0.00000	1.27644
34816	0.00000	0.00000	0.19370	0.00000	0.00000	1.27470
34817	0.00000	0.00000	0.20056	0.00000	0.00000	1.27297
34818	0.00000	0.00000	0.20735	0.00000	0.00000	1.27123
34819	0.00000	0.00000	0.21407	0.00000	0.00000	1.26951
34820	0.00000	0.00000	0.22071	0.00000	0.00000	1.26779
34821	0.00000	0.00000	0.22727	0.00000	0.00000	1.26607
34822	0.00000	0.00000	0.23378	0.00000	0.00000	1.26436
34823	0.00000	0.00000	0.24017	0.00000	0.00000	1.26267
34824	0.00000	0.00000	0.24647	0.00000	0.00000	1.26098
34825	0.00000	0.00000	0.25269	0.00000	0.00000	1.25931
34826	0.00000	0.00000	0.25883	0.00000	0.00000	1.25764
34827	0.00000	0.00000	0.26488	0.00000	0.00000	1.25599
34828	0.00000	0.00000	0.27085	0.00000	0.00000	1.25435
34829	0.00000	0.00000	0.27675	0.00000	0.00000	1.25271
34830	0.00000	0.00000	0.28254	0.00000	0.00000	1.25109
34831	0.00000	0.00000	0.28822	0.00000	0.00000	1.24949
34832	0.00000	0.00000	0.29383	0.00000	0.00000	1.24790
34833	0.00000	0.00000	0.29934	0.00000	0.00000	1.24632
34834	0.00000	0.00000	0.30477	0.00000	0.00000	1.24475
34835	0.00000	0.00000	0.31010	0.00000	0.00000	1.24320
34836	0.00000	0.00000	0.31535	0.00000	0.00000	1.24166
34837	0.00000	0.00000	0.32050	0.00000	0.00000	1.24013
34838	0.00000	0.00000	0.32558	0.00000	0.00000	1.23861
34839	0.00000	0.00000	0.33055	0.00000	0.00000	1.23711
34840	0.00000	0.00000	0.33543	0.00000	0.00000	1.23562
34841	0.00000	0.00000	0.34022	0.00000	0.00000	1.23415
34842	0.00000	0.00000	0.34493	0.00000	0.00000	1.23268
34843	0.00000	0.00000	0.34954	0.00000	0.00000	1.23123
34844	0.00000	0.00000	0.35407	0.00000	0.00000	1.22980
34845	0.00000	0.00000	0.35852	0.00000	0.00000	1.22837
34846	0.00000	0.00000	0.36288	0.00000	0.00000	1.22696
34847	0.00000	0.00000	0.36715	0.00000	0.00000	1.22556
34848	0.00000	0.00000	0.37134	0.00000	0.00000	1.22417
34849	0.00000	0.00000	0.37545	0.00000	0.00000	1.22280
34850	0.00000	0.00000	0.37948	0.00000	0.00000	1.22143
34851	0.00000	0.00000	0.38342	0.00000	0.00000	1.22008
34852	0.00000	0.00000	0.38729	0.00000	0.00000	1.21874
34853	0.00000	0.00000	0.39108	0.00000	0.00000	1.21741
34854	0.00000	0.00000	0.39479	0.00000	0.00000	1.21608
34855	0.00000	0.00000	0.39842	0.00000	0.00000	1.21477
34856	0.00000	0.00000	0.40197	0.00000	0.00000	1.21347
34857	0.00000	0.00000	0.40545	0.00000	0.00000	1.21218
34858	0.00000	0.00000	0.40885	0.00000	0.00000	1.21090
34859	0.00000	0.00000	0.41217	0.00000	0.00000	1.20963
34860	0.00000	0.00000	0.41542	0.00000	0.00000	1.20836
34861	0.00000	0.00000	0.41860	0.00000	0.00000	1.20711
34862	0.00000	0.00000	0.42170	0.00000	0.00000	1.20586
34863	0.00000	0.00000	0.42472	0.00000	0.00000	1.20461
34864	0.00000	0.00000	0.42767	0.00000	0.00000	1.20338
34865	0.00000	0.00000	0.43055	0.00000	0.00000	1.20214
34866	0.00000	0.00000	0.43336	0.00000	0.00000	1.20092
34867	0.00000	0.00000	0.43609	0.00000	0.00000	1.19970
34868	0.00000	0.00000	0.43875	0.00000	0.00000	1.19848
34869	0.00000	0.00000	0.44134	0.00000	0.00000	1.19726
34870	0.00000	0.00000	0.44387	0.00000	0.00000	1.19605
34871	0.00000	0.00000	0.44632	0.00000	0.00000	1.19484
34872	0.00000	0.00000	0.44870	0.00000	0.00000	1.19363
34873	0.00000	0.00000	0.45101	0.00000	0.00000	1.19243
34874	0.00000	0.00000	0.45326	0.00000	0.00000	1.19122
34875	0.00000	0.00000	0.45543	0.00000	0.00000	1.19002
34876	0.00000	0.00000	0.45754	0.00000	0.00000	1.18882
34877	0.00000	0.00000	0.45959	0.00000	0.00000	1.18762
34878	0.00000	0.00000	0.46157	0.00000	0.00000	1.18642
34879	0.00000	0.00000	0.46349	0.00000	0.00000	1.18523
34880	0.00000	0.00000	0.46533	0.00000	0.00000	1.18403
34881	0.00000	0.00000	0.46711	0.00000	0.00000	1.18284
34882	0.00000	0.00000	0.46882	0.00000	0.00000	1.18165
34883	0.00000	0.00000	0.47046	0.00000	0.00000	1.18045
34884	0.00000	0.00000	0.47204	0.00000	0.00000	1.17926
34885	0.00000	0.00000	0.47354	0.00000	0.00000	1.17806
34886	0.00000	0.00000	0.47499	0.00000	0.00000	1.17686
34887	0.00000	0.00000	0.47635	0.00000	0.00000	1.17567
34888	0.00000	0.00000	0.47765	0.00000	0.00000	1.17447
34889	0.00000	0.00000	0.47887	0.00000	0.00000	1.17327
34890	0.00000	0.00000	0.48002	0.00000	0.00000	1.17207
34891	0.00000	0.00000	0.48111	0.00000	0.00000	1.17087
34892	0.00000	0.00000	0.48212	0.00000	0.00000	1.16966
34893	0.00000	0.00000	0.48306	0.00000	0.00000	1.16844
34894	0.00000	0.00000	0.48393	0.00000	0.00000	1.16722
34895	0.00000	0.00000	0.48473	0.00000	0.00000	1.16600
34896	0.00000	0.00000	0.48545	0.00000	0.00000	1.16478
34897	0.00000	0.00000	0.48610	0.00000	0.00000	1.16355
34898	0.00000	0.00000	0.48668	0.00000	0.00000	1.16231
34899	0.00000	0.00000	0.48719	0.00000	0.00000	1.16108
34900	0.00000	0.00000	0.48764	0.00000	0.00000	1.15985
34901	0.00000	0.00000	0.48801	0.00000	0.00000	1.15862
34902	0.00000	0.00000	0.48832	0.00000	0.00000	1.15739
34903	0.00000	0.00000	0.48856	0.00000	0.00000	1.15617
34904	0.00000	0.00000	0.48873	0.00000	0.00000	1.15495
34905	0.00000	0.00000	0.48884	0.00000	0.00000	1.15375
34906	0.00000	0.00000	0.48889	0.00000	0.00000	1.15255
34907	0.00000	0.00000	0.48887	0.00000	0.00000	1.15136
34908	0.00000	0.00000	0.48879	0.00000	0.00000	1.15018
34909	0.00000	0.00000	0.48866	0.00000	0.00000	1.14902
34910	0.00000	0.00000	0.48846	0.00000	0.00000	1.14788
34911	0.00000	0.00000	0.48820	0.00000	0.00000	1.14676
34912	0.00000	0.00000	0.48788	0.00000	0.00000	1.14565
34913	0.00000	0.00000	0.48751	0.00000	0.00000	1.14457
34914	0.00000	0.00000	0.48709	0.00000	0.00000	1.14352
34915	0.00000	0.00000	0.48661	0.00000	0.00000	1.14249
34916	0.00000	0.00000	0.48608	0.00000	0.00000	1.14148
34917	0.00000	0.00000	0.48550	0.00000	0.00000	1.14050
34918	0.00000	0.00000	0.48487	0.00000	0.00000	1.13955
34919	0.00000	0.00000	0.48420	0.00000	0.00000	1.13863
34920	0.00000	0.00000	0.48348	0.00000	0.00000	1.13773
34921	0.00000	0.00000	0.48272	0.00000	0.00000	1.13687
34922	0.00000	0.00000	0.48193	0.00000	0.00000	1.13603
34923	0.00000	0.00000	0.48109	0.00000	0.00000	1.13523
34924	0.00000	0.00000	0.48022	0.00000	0.00000	1.13445
34925	0.00000	0.00000	0.47931	0.00000	0.00000	1.13370
34926	0.00000	0.00000	0.47838	0.00000	0.00000	1.13297
34927	0.00000	0.00000	0.47742	0.00000	0.00000	1.13227
34928	0.00000	0.00000	0.47642	0.00000	0.00000	1.13160
34929	0.00000	0.00000	0.47541	0.00000	0.00000	1.13094
34930	0.00000	0.00000	0.47437	0.00000	0.00000	1.13030
34931	0.00000	0.00000	0.47331	0.00000	0.00000	1.12968
34932	0.00000	0.00000	0.47223	0.00000	0.00000	1.12908
34933	0.00000	0.00000	0.47113	0.00000	0.00000	1.12850
34934	0.00000	0.00000	0.47002	0.00000	0.00000	1.12793
34935	0.00000	0.00000	0.46890	0.00000	0.00000	1.12737
