	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
32531	18.33623	-32.16237	275.66180	-39.73963	80.13327	601.12585
32532	18.33354	-32.43821	276.65396	-39.78606	80.16740	600.51855
32533	18.32632	-32.70853	277.63126	-39.82911	80.19547	599.89105
32534	18.31458	-32.97385	278.59592	-39.86886	80.21741	599.24182
32535	18.29831	-33.23411	279.54788	-39.90532	80.23310	598.57062
32536	18.27752	-33.48921	280.48712	-39.93849	80.24240	597.87732
32537	18.25224	-33.73909	281.41364	-39.96836	80.24521	597.16174
32538	18.22249	-33.98373	282.32748	-39.99494	80.24146	596.42383
32539	18.18831	-34.22311	283.22867	-40.01823	80.23112	595.66376
32540	18.14965	-34.45773	284.11929	-40.03828	80.21412	594.87976
32541	18.10673	-34.68653	284.99548	-40.05500	80.19046	594.07532
32542	18.05961	-34.90954	285.85739	-40.06844	80.16016	593.25055
32543	18.00802	-35.12820	286.71069	-40.07866	80.12299	592.40002
32544	17.95231	-35.34104	287.54990	-40.08561	80.07908	591.52936
32545	17.89242	-35.54854	288.37689	-40.08930	80.02836	590.63672
32546	17.82840	-35.75068	289.19174	-40.08976	79.97078	589.72217
32547	17.76029	-35.94747	289.99463	-40.08698	79.90636	588.78589
32548	17.68801	-36.13938	290.78741	-40.08096	79.83496	587.82581
32549	17.61209	-36.32517	291.56497	-40.07178	79.75709	586.84863
32550	17.53211	-36.50611	292.33267	-40.05938	79.67229	585.84808
32551	17.44811	-36.68221	293.09058	-40.04375	79.58054	584.82410
32552	17.36051	-36.85271	293.83548	-40.02498	79.48225	583.78162
32553	17.26919	-37.01804	294.56921	-40.00304	79.37727	582.71826
32554	17.17422	-37.17822	295.29184	-39.97795	79.26561	581.63440
32555	17.07565	-37.33327	296.00357	-39.94972	79.14731	580.53015
32556	16.97357	-37.48327	296.70459	-39.91836	79.02244	579.40582
32557	16.86805	-37.62828	297.39502	-39.88390	78.89106	578.26166
32558	16.75916	-37.76835	298.07516	-39.84635	78.75325	577.09796
32559	16.64673	-37.90385	298.74652	-39.80564	78.60876	575.91235
32560	16.53135	-38.03425	299.40649	-39.76197	78.45831	574.71027
32561	16.41283	-38.15990	300.05667	-39.71529	78.30165	573.48950
32562	16.29126	-38.28088	300.69724	-39.66559	78.13885	572.25024
32563	16.16671	-38.39725	301.32840	-39.61291	77.97000	570.99274
32564	16.03927	-38.50909	301.95038	-39.55726	77.79517	569.71741
32565	15.90903	-38.61647	302.56335	-39.49869	77.61449	568.42444
32566	15.77609	-38.71952	303.16766	-39.43724	77.42806	567.11438
32567	15.64023	-38.81855	303.76477	-39.37281	77.23559	565.78461
32568	15.50216	-38.91323	304.35229	-39.30571	77.03806	564.44128
32569	15.36168	-39.00388	304.93192	-39.23586	76.83516	563.08197
32570	15.21887	-39.09060	305.50378	-39.16330	76.62702	561.70709
32571	15.07416	-39.17332	306.06689	-39.08823	76.41425	560.31995
32572	14.92669	-39.25268	306.62527	-39.01021	76.19553	558.91180
32573	14.77750	-39.32825	307.17545	-38.92977	75.97243	557.49225
32574	14.62639	-39.40033	307.71881	-38.84679	75.74461	556.05859
32575	14.47311	-39.46918	308.25690	-38.76115	75.51167	554.60803
32576	14.31842	-39.53461	308.78754	-38.67328	75.27477	553.14728
32577	14.16210	-39.59690	309.31219	-38.58304	75.03355	551.67358
32578	14.00460	-39.65604	309.82993	-38.49069	74.78869	550.19061
32579	13.84531	-39.71241	310.34332	-38.39589	74.53923	548.69220
32580	13.68433	-39.76609	310.85254	-38.29867	74.28529	547.17859
32581	13.52245	-39.81699	311.35565	-38.19952	74.02812	545.65692
32582	13.35944	-39.86534	311.85397	-38.09827	73.76730	544.12421
32583	13.19503	-39.91135	312.34888	-37.99477	73.50238	542.57739
32584	13.03003	-39.95496	312.83838	-37.88953	73.23465	541.02374
32585	12.86456	-39.99631	313.32278	-37.78263	72.96428	539.46350
32586	12.69798	-40.03569	313.80450	-37.67365	72.69022	537.89038
32587	12.53076	-40.07316	314.28265	-37.56290	72.41318	536.30804
32588	12.36263	-40.10890	314.75854	-37.45018	72.13268	534.71344
32589	12.19442	-40.14289	315.23035	-37.33606	71.85011	533.11389
32590	12.02587	-40.17533	315.69934	-37.22035	71.56496	531.50629
32591	11.85671	-40.20642	316.16681	-37.10286	71.27675	529.88745
32592	11.68815	-40.23608	316.62988	-36.98442	70.98750	528.26831
32593	11.51917	-40.26464	317.09186	-36.86433	70.69546	526.63873
32594	11.35025	-40.29214	317.55203	-36.74290	70.40134	525.00250
32595	11.18148	-40.31873	318.01056	-36.62020	70.10531	523.35999
32596	11.01258	-40.34457	318.46872	-36.49601	69.80681	521.70795
32597	10.84441	-40.36967	318.92471	-36.37094	69.50727	520.05383
32598	10.67669	-40.39423	319.37979	-36.24480	69.20618	518.39453
32599	10.50951	-40.41835	319.83417	-36.11763	68.90367	516.73035
32600	10.34298	-40.44218	320.28812	-35.98950	68.59984	515.06165
32601	10.17717	-40.46581	320.74182	-35.86045	68.29480	513.38861
32602	10.01218	-40.48935	321.19550	-35.73056	67.98865	511.71164
32603	9.84809	-40.51293	321.64935	-35.59986	67.68148	510.03098
32604	9.68463	-40.53670	322.10468	-35.46812	67.37273	508.34320
32605	9.52260	-40.56067	322.55951	-35.33596	67.06384	506.65598
32606	9.36172	-40.58500	323.01520	-35.20315	66.75423	504.96591
32607	9.20208	-40.60979	323.47186	-35.06974	66.44401	503.27328
32608	9.04376	-40.63517	323.92981	-34.93578	66.13327	501.57840
32609	8.88685	-40.66125	324.38916	-34.80133	65.82211	499.88150
32610	8.73142	-40.68811	324.85016	-34.66642	65.51062	498.18283
32611	8.57753	-40.71587	325.31299	-34.53111	65.19889	496.48264
32612	8.42493	-40.74469	325.77884	-34.39514	64.88631	494.77750
32613	8.27434	-40.77455	326.24585	-34.25916	64.57434	493.07501
32614	8.12583	-40.80553	326.71426	-34.12323	64.26308	491.37549
32615	7.97849	-40.83795	327.18729	-33.98647	63.95053	489.66794
32616	7.83336	-40.87171	327.66211	-33.84985	63.63887	487.96381
32617	7.69019	-40.90697	328.13983	-33.71311	63.32747	486.25964
32618	7.54904	-40.94382	328.62073	-33.57629	63.01643	484.55563
32619	7.40995	-40.98237	329.10495	-33.43945	62.70581	482.85205
32620	7.27268	-41.02277	329.59369	-33.30231	62.39502	481.14532
32621	7.13815	-41.06483	330.08386	-33.16581	62.08616	479.44687
32622	7.00552	-41.10892	330.57892	-33.02911	61.77726	477.74567
32623	6.87485	-41.15512	331.07895	-32.89224	61.46840	476.04199
32624	6.74674	-41.20331	331.58197	-32.75584	61.16100	474.34344
32625	6.62096	-41.25367	332.08917	-32.61964	60.85446	472.64658
32626	6.49755	-41.30628	332.60077	-32.48370	60.54885	470.95151
32627	6.37653	-41.36123	333.11685	-32.34805	60.24424	469.25851
32628	6.25795	-41.41857	333.63754	-32.21273	59.94068	467.56775
32629	6.14180	-41.47837	334.16306	-32.07775	59.63823	465.87936
32630	6.02811	-41.54071	334.69339	-31.94317	59.33696	464.19360
32631	5.91665	-41.60577	335.22986	-31.80871	59.03625	462.50690
32632	5.80792	-41.67336	335.77029	-31.67499	58.73750	460.82687
32633	5.70170	-41.74367	336.31592	-31.54176	58.44008	459.14996
32634	5.59800	-41.81675	336.86694	-31.40903	58.14407	457.47635
32635	5.49683	-41.89269	337.42337	-31.27685	57.84951	455.80624
32636	5.39821	-41.97153	337.98538	-31.14524	57.55646	454.13980
32637	5.30214	-42.05334	338.55307	-31.01423	57.26498	452.47723
32638	5.20861	-42.13817	339.12650	-30.88384	56.97511	450.81863
32639	5.11744	-42.22627	339.70706	-30.75380	56.68627	449.16058
32640	5.02901	-42.31729	340.29227	-30.62472	56.39979	447.51059
32641	4.94313	-42.41148	340.88351	-30.49632	56.11507	445.86505
32642	4.85978	-42.50891	341.48083	-30.36863	55.83217	444.22424
32643	4.77915	-42.60938	342.08307	-30.24194	55.55175	442.59189
32644	4.70071	-42.71363	342.69418	-30.11546	55.27202	440.95740
32645	4.62497	-42.82104	343.31036	-29.99002	54.99487	439.33170
32646	4.55174	-42.93184	343.93292	-29.86537	54.71973	437.71136
32647	4.48085	-43.04633	344.56332	-29.74124	54.44604	436.09296
32648	4.41258	-43.16399	345.19885	-29.61819	54.17504	434.48373
32649	4.34676	-43.28513	345.84082	-29.49595	53.90617	432.88031
32650	4.28348	-43.40946	346.48795	-29.37481	53.64006	431.28632
32651	4.22246	-43.53756	347.14304	-29.25423	53.37557	429.69482
32652	4.16367	-43.66948	347.80624	-29.13424	53.11275	428.10608
32653	4.10736	-43.80464	348.47458	-29.01537	52.85281	426.52716
32654	4.05338	-43.94335	349.14963	-28.89737	52.59521	424.95471
32655	4.00157	-44.08593	349.83282	-28.77997	52.33941	423.38544
32656	3.95213	-44.23174	350.52121	-28.66371	52.08657	421.82635
32657	3.90502	-44.38074	351.21475	-28.54856	51.83672	420.27747
32658	3.86001	-44.53358	351.91653	-28.43404	51.58878	418.73209
32659	3.81716	-44.68993	352.62500	-28.32039	51.34333	417.19385
32660	3.77636	-44.85014	353.34177	-28.20736	51.09990	415.65936
32661	3.73775	-45.01348	354.06363	-28.09546	50.85956	414.13556
32662	3.70122	-45.18031	354.79224	-27.98444	50.62183	412.61917
32663	3.66666	-45.35099	355.52917	-27.87405	50.38622	411.10699
32664	3.63425	-45.52434	356.26962	-27.76502	50.15429	409.60904
32665	3.60376	-45.70146	357.01834	-27.65660	49.92452	408.11548
32666	3.57521	-45.88195	357.77374	-27.54904	49.69746	406.62970
32667	3.54858	-46.06575	358.53592	-27.44231	49.47314	405.15179
32668	3.52379	-46.25327	359.30643	-27.33618	49.25108	403.67862
32669	3.50092	-46.44361	360.08191	-27.23110	49.03229	402.21674
32670	3.47987	-46.63718	360.86414	-27.12683	48.81631	400.76297
32671	3.46061	-46.83392	361.65298	-27.02336	48.60315	399.31741
32672	3.44312	-47.03378	362.44849	-26.92068	48.39283	397.88016
32673	3.42736	-47.23672	363.25064	-26.81878	48.18538	396.45120
32674	3.41327	-47.44264	364.05945	-26.71763	47.98077	395.03061
32675	3.40083	-47.65149	364.87479	-26.61722	47.77901	393.61838
32676	3.38995	-47.86365	365.69858	-26.51733	47.57967	392.21140
32677	3.38067	-48.07811	366.52707	-26.41836	47.38362	390.81586
32678	3.37289	-48.29528	367.36212	-26.32009	47.19042	389.42874
32679	3.36658	-48.51507	368.20367	-26.22250	47.00008	388.04999
32680	3.36171	-48.73740	369.05170	-26.12558	46.81258	386.67969
32681	3.35822	-48.96222	369.90619	-26.02930	46.62794	385.31781
32682	3.35607	-49.18944	370.76718	-25.93365	46.44612	383.96429
32683	3.35522	-49.41896	371.63458	-25.83862	46.26712	382.61917
32684	3.35563	-49.65125	372.51035	-25.74399	46.09052	381.27942
32685	3.35724	-49.88519	373.39069	-25.65015	45.91709	379.95099
32686	3.36000	-50.12068	374.27554	-25.55707	45.74678	378.63370
32687	3.36390	-50.35921	375.17072	-25.46415	45.57846	377.31888
32688	3.36886	-50.59914	376.07040	-25.37196	45.41322	376.01517
32689	3.37485	-50.84092	376.97650	-25.28029	45.25068	374.71967
32690	3.38182	-51.08445	377.88907	-25.18913	45.09081	373.43228
32691	3.38972	-51.32967	378.80807	-25.09846	44.93356	372.15308
32692	3.39851	-51.57705	379.73560	-25.00807	44.77857	370.87906
32693	3.40808	-51.82488	380.66559	-24.91854	44.62682	369.61862
32694	3.41844	-52.07474	381.60410	-24.82926	44.47723	368.36328
32695	3.42953	-52.32655	382.55133	-24.74023	44.32979	367.11310
32696	3.44127	-52.57914	383.50299	-24.65182	44.18512	365.87341
32697	3.45361	-52.83298	384.46130	-24.56382	44.04284	364.64148
32698	3.46650	-53.08802	385.42621	-24.47623	43.90291	363.41714
32699	3.47989	-53.34417	386.39780	-24.38902	43.76529	362.20044
32700	3.49371	-53.60137	387.37604	-24.30219	43.62992	360.99118
32701	3.50790	-53.85957	388.36102	-24.21573	43.49675	359.78934
32702	3.52240	-54.11871	389.35272	-24.12963	43.36573	358.59473
32703	3.53716	-54.37930	390.35339	-24.04368	43.23650	357.40469
32704	3.55207	-54.64013	391.35864	-23.95826	43.10958	356.22433
32705	3.56708	-54.90173	392.37079	-23.87316	42.98463	355.05093
32706	3.58214	-55.16402	393.38971	-23.78838	42.86159	353.88434
32707	3.59717	-55.42695	394.41556	-23.70390	42.74039	352.72449
32708	3.61211	-55.69047	395.44827	-23.61971	42.62099	351.57126
32709	3.62689	-55.95452	396.48801	-23.53582	42.50332	350.42456
32710	3.64144	-56.21907	397.53470	-23.45222	42.38733	349.28427
32711	3.65573	-56.48467	398.59076	-23.36872	42.27269	348.14777
32712	3.66961	-56.75010	399.65158	-23.28570	42.15986	347.02002
32713	3.68304	-57.01591	400.71957	-23.20296	42.04853	345.89828
32714	3.69597	-57.28206	401.79468	-23.12050	41.93862	344.78259
32715	3.70828	-57.54792	402.87463	-23.03851	41.83033	343.67517
32716	3.71999	-57.81521	403.96661	-22.95644	41.72286	342.56870
32717	3.73095	-58.08213	405.06354	-22.87483	41.61689	341.47031
32718	3.74111	-58.34924	406.16772	-22.79351	41.51211	340.37750
32719	3.75042	-58.61710	407.28174	-22.71231	41.40822	339.28772
32720	3.75877	-58.88453	408.40076	-22.63160	41.30563	338.20572
32721	3.76611	-59.15207	409.52719	-22.55120	41.20406	337.12894
32722	3.77235	-59.41910	410.65863	-22.47130	41.10363	336.05969
32723	3.77745	-59.68680	411.80005	-22.39157	41.00388	334.99313
32724	3.78133	-59.95513	412.95157	-22.31200	40.90472	333.92914
32725	3.78391	-60.22289	414.10809	-22.23296	40.80655	332.87231
32726	3.78511	-60.49063	415.27231	-22.15429	40.70906	331.82025
32727	3.78489	-60.75895	416.44662	-22.07582	40.61201	330.77051
32728	3.78319	-61.02664	417.62604	-21.99792	40.51574	329.72754
32729	3.77995	-61.29368	418.81036	-21.92060	40.42021	328.69128
32730	3.77512	-61.56124	420.00488	-21.84352	40.32491	327.65704
32731	3.76863	-61.82870	421.20697	-21.76689	40.23001	326.62701
32732	3.76042	-62.09665	422.41925	-21.69054	40.13524	325.59879
32733	3.75046	-62.36389	423.63641	-21.61483	40.04095	324.57681
32734	3.73868	-62.63099	424.86111	-21.53960	39.94687	323.55872
32735	3.72499	-62.89851	426.09604	-21.46471	39.85274	322.54218
32736	3.70945	-63.16470	427.33298	-21.39065	39.75912	321.53372
32737	3.69193	-63.43130	428.58008	-21.31696	39.66533	320.52667
32738	3.67243	-63.69769	429.83453	-21.24380	39.57153	319.52304
32739	3.65091	-63.96389	431.09637	-21.17119	39.47766	318.52286
32740	3.62727	-64.23045	432.36835	-21.09898	39.38345	317.52380
32741	3.60160	-64.49618	433.64478	-21.02750	39.28927	316.53009
32742	3.57379	-64.76168	434.92847	-20.95662	39.19485	315.53958
32743	3.54381	-65.02692	436.21936	-20.88633	39.10014	314.55206
32744	3.51164	-65.29189	437.51743	-20.81665	39.00508	313.56747
32745	3.47725	-65.55656	438.82254	-20.74759	38.90963	312.58578
32746	3.44063	-65.82096	440.13470	-20.67916	38.81373	311.60684
32747	3.40175	-66.08505	441.45380	-20.61136	38.71734	310.63058
32748	3.36052	-66.34940	442.78268	-20.54406	38.62019	309.65479
32749	3.31709	-66.61285	444.11548	-20.47756	38.52267	308.68372
32750	3.27136	-66.87597	445.45493	-20.41171	38.42452	307.71503
32751	3.22332	-67.13873	446.80109	-20.34652	38.32568	306.74878
32752	3.17295	-67.40114	448.15378	-20.28200	38.22612	305.78473
32753	3.12023	-67.66317	449.51294	-20.21816	38.12578	304.82291
32754	3.06519	-67.92483	450.87851	-20.15500	38.02463	303.86322
32755	3.00783	-68.18608	452.25031	-20.09252	37.92264	302.90561
32756	2.94806	-68.44752	453.63120	-20.03060	37.81955	301.94785
32757	2.88613	-68.70795	455.01501	-19.96950	37.71577	300.99414
32758	2.82210	-68.96737	456.40158	-19.90923	37.61129	300.04437
32759	2.75555	-69.22750	457.79993	-19.84939	37.50538	299.09219
32760	2.68692	-69.48660	459.20078	-19.79037	37.39870	298.14383
32761	2.61610	-69.74524	460.60699	-19.73206	37.29098	297.19708
32762	2.54310	-70.00340	462.01849	-19.67446	37.18219	296.25195
32763	2.46797	-70.26105	463.43506	-19.61756	37.07233	295.30829
32764	2.39059	-70.51876	464.85971	-19.56124	36.96112	294.36411
32765	2.31152	-70.77482	466.28284	-19.50588	36.84928	293.42548
32766	2.23030	-71.03088	467.71368	-19.45110	36.73606	292.48621
32767	2.14696	-71.28695	469.15207	-19.39691	36.62144	291.54623
32768	2.06191	-71.54189	470.59161	-19.34355	36.50591	290.60965
32769	1.97502	-71.79623	472.03525	-19.29091	36.38919	289.67435
32770	1.88635	-72.04994	473.48279	-19.23897	36.27127	288.74033
32771	1.79594	-72.30304	474.93408	-19.18775	36.15213	287.80750
32772	1.70387	-72.55547	476.38889	-19.13725	36.03179	286.87589
32773	1.61020	-72.80724	477.84711	-19.08746	35.91022	285.94543
32774	1.51500	-73.05830	479.30847	-19.03838	35.78743	285.01620
32775	1.41813	-73.30918	480.77594	-18.98992	35.66315	284.08609
32776	1.32010	-73.55875	482.24301	-18.94228	35.53792	283.15921
32777	1.22075	-73.80756	483.71265	-18.89536	35.41146	282.23346
32778	1.12016	-74.05556	485.18457	-18.84915	35.28379	281.30893
32779	1.01841	-74.30274	486.65869	-18.80367	35.15488	280.38550
32780	0.91556	-74.54906	488.13474	-18.75891	35.02476	279.46326
32781	0.81170	-74.79452	489.61252	-18.71487	34.89343	278.54218
32782	0.70692	-75.03905	491.09180	-18.67156	34.76091	277.62234
32783	0.60107	-75.28318	492.57556	-18.62888	34.62693	276.70172
32784	0.49472	-75.52579	494.05710	-18.58702	34.49210	275.78445
32785	0.38772	-75.76742	495.53943	-18.54589	34.35613	274.86847
32786	0.28015	-76.00800	497.02234	-18.50549	34.21906	273.95392
32787	0.17235	-76.24700	498.50232	-18.46590	34.08120	273.04276
32788	0.06368	-76.48595	499.98889	-18.42687	33.94166	272.12906
32789	-0.04504	-76.72326	501.47205	-18.38866	33.80138	271.21884
32790	-0.15397	-76.95940	502.95490	-18.35119	33.66008	270.31021
32791	-0.26326	-77.19487	504.44034	-18.31437	33.51748	269.40121
32792	-0.37236	-77.42859	505.92166	-18.27836	33.37425	268.49600
32793	-0.48141	-77.66105	507.40189	-18.24309	33.23010	267.59256
32794	-0.59008	-77.89170	508.87750	-18.20862	33.08538	266.69302
32795	-0.69878	-78.12153	510.35480	-18.17481	32.93950	265.79346
32796	-0.80741	-78.35050	511.83356	-18.14165	32.79247	264.89404
32797	-0.91541	-78.57755	513.30695	-18.10931	32.64499	263.99869
32798	-1.02294	-78.80318	514.77808	-18.07769	32.49675	263.10559
32799	-1.13017	-79.02781	516.24982	-18.04673	32.34748	262.21289
32800	-1.23653	-79.25043	517.71552	-18.01657	32.19788	261.32462
32801	-1.34198	-79.47102	519.17505	-17.98719	32.04799	260.44086
32802	-1.44691	-79.69050	520.63434	-17.95846	31.89720	259.55786
32803	-1.55101	-79.90834	522.09009	-17.93044	31.74587	258.67770
32804	-1.65443	-80.12498	523.54517	-17.90306	31.59373	257.79852
32805	-1.75666	-80.33942	524.99292	-17.87646	31.44148	256.92435
32806	-1.85784	-80.55212	526.43640	-17.85054	31.28883	256.05334
32807	-1.95814	-80.76348	527.87842	-17.82527	31.13549	255.18373
32808	-2.05684	-80.97210	529.30927	-17.80078	30.98252	254.32132
32809	-2.15458	-81.17932	530.73810	-17.77688	30.82895	253.46057
32810	-2.25109	-81.38466	532.16168	-17.75362	30.67517	252.60344
32811	-2.34632	-81.58807	533.57965	-17.73097	30.52123	251.75009
32812	-2.44046	-81.78998	534.99487	-17.70886	30.36683	250.89873
32813	-2.53303	-81.98946	536.40100	-17.68737	30.21270	250.05324
32814	-2.62422	-82.18693	537.80078	-17.66643	30.05855	249.21187
32815	-2.71398	-82.38235	539.19403	-17.64601	29.90443	248.37474
32816	-2.80227	-82.57571	540.58051	-17.62610	29.75038	247.54196
32817	-2.88910	-82.76695	541.95990	-17.60666	29.59644	246.71361
32818	-2.97443	-82.95605	543.33209	-17.58764	29.44266	245.88980
32819	-3.05827	-83.14299	544.69690	-17.56900	29.28906	245.07060
32820	-3.14079	-83.32813	546.05688	-17.55067	29.13536	244.25432
32821	-3.22162	-83.51063	547.40594	-17.53267	28.98227	243.44466
32822	-3.30092	-83.69086	548.74695	-17.51493	28.82948	242.63985
32823	-3.37870	-83.86880	550.07947	-17.49740	28.67704	241.84003
32824	-3.45493	-84.04441	551.40344	-17.48005	28.52498	241.04529
32825	-3.52963	-84.21766	552.71857	-17.46283	28.37335	240.25569
32826	-3.60279	-84.38853	554.02466	-17.44569	28.22217	239.47131
32827	-3.67444	-84.55697	555.32153	-17.42856	28.07147	238.69217
32828	-3.74475	-84.72333	556.61163	-17.41136	27.92094	237.91664
32829	-3.81342	-84.88685	557.88922	-17.39410	27.77128	237.14819
32830	-3.88047	-85.04752	559.15417	-17.37673	27.62251	236.38683
32831	-3.94638	-85.20634	560.41449	-17.35906	27.47367	235.62755
32832	-4.01071	-85.36227	561.66162	-17.34118	27.32578	234.87547
32833	-4.07362	-85.51559	562.89825	-17.32297	27.17853	234.12894
32834	-4.13514	-85.66631	564.12408	-17.30438	27.03194	233.38800
32835	-4.19529	-85.81438	565.33899	-17.28534	26.88604	232.65265
32836	-4.25423	-85.96011	566.54535	-17.26576	26.74052	231.92131
32837	-4.31161	-86.10255	567.73511	-17.24570	26.59634	231.19870
32838	-4.36785	-86.24258	568.91608	-17.22497	26.45256	230.48006
32839	-4.42296	-86.38023	570.08813	-17.20351	26.30920	229.76541
32840	-4.47673	-86.51483	571.24573	-17.18133	26.16690	229.05786
32841	-4.52932	-86.64669	572.39142	-17.15834	26.02536	228.35583
32842	-4.58075	-86.77577	573.52502	-17.13448	25.88458	227.65930
32843	-4.63107	-86.90208	574.64636	-17.10967	25.74459	226.96826
32844	-4.68029	-87.02557	575.75537	-17.08388	25.60538	226.28267
32845	-4.72845	-87.14627	576.85181	-17.05704	25.46695	225.60246
32846	-4.77557	-87.26414	577.93573	-17.02910	25.32930	224.92760
32847	-4.82180	-87.37941	579.00916	-16.99994	25.19214	224.25655
32848	-4.86694	-87.49158	580.06726	-16.96965	25.05605	223.59221
32849	-4.91114	-87.60089	581.11237	-16.93809	24.92075	222.93304
32850	-4.95443	-87.70733	582.14441	-16.90522	24.78622	222.27904
32851	-4.99683	-87.81087	583.16315	-16.87099	24.65247	221.63008
32852	-5.03837	-87.91151	584.16846	-16.83534	24.51950	220.98616
32853	-5.07908	-88.00925	585.16034	-16.79824	24.38730	220.34718
32854	-5.11898	-88.10406	586.13861	-16.75965	24.25586	219.71307
32855	-5.15818	-88.19614	587.10535	-16.71946	24.12488	219.08240
32856	-5.19653	-88.28511	588.05609	-16.67779	23.99493	218.45781
32857	-5.23414	-88.37113	588.99304	-16.63453	23.86571	217.83786
32858	-5.27104	-88.45422	589.91608	-16.58964	23.73721	217.22247
32859	-5.30716	-88.53417	590.82300	-16.54319	23.60969	216.61292
32860	-5.34277	-88.61153	591.71979	-16.49484	23.48232	216.00508
32861	-5.37765	-88.68576	592.60034	-16.44486	23.35592	215.40291
32862	-5.41189	-88.75703	593.46674	-16.39315	23.23020	214.80498
32863	-5.44560	-88.82550	594.32074	-16.33957	23.10487	214.20990
