	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
609	-3.59724	-6.57535	7.07151	-10.85490	-2.76599	-1.92501	-26.73341	-38.64956	16.10101	-0.31837	-10.50036	-1.94909	-1.69315	40.11656	0.09294	-5.32330	6.74293	-0.59314	1.76294	-33.20171	11.84594	68.70771	-16.31764	13.94223	6.17178	0.62561	6.56383	8.74349	-7.49969	1.32226	-1.74889	-4.91464	0.03233	-0.71548	0.51849	-0.77600	0.20705	-0.27111	-0.14310	-0.57133	0.02837	-0.18199
610	7.86976	-5.45496	3.91291	-7.11606	7.37558	1.37677	24.83585	1.82262	1.52950	-11.48576	-9.87638	-2.90726	-1.67705	40.08494	-0.08073	-4.04214	8.10148	1.52756	42.85717	17.91816	-18.36104	-45.14690	-47.05943	-20.04211	11.52763	-2.59521	8.43018	8.46240	-7.50416	-0.51476	-4.89461	-6.74973	1.41614	5.88819	-2.27292	1.24235	-0.42731	-0.97136	0.23247	0.53473	-0.43365	-0.17694
611	8.85412	0.14941	3.04931	-17.37447	7.64513	0.98992	24.16599	-17.42890	-0.03927	-13.83624	15.72971	-0.13421	-1.13212	42.29515	-0.20516	-5.61057	8.46032	1.31682	52.00661	18.68703	1.08632	-69.53555	-19.16546	-27.63543	10.39410	-7.69033	-9.39233	-0.96215	-3.48442	-5.27192	2.54635	3.58964	-1.86057	2.19528	-0.27741	-0.20403	0.42198	0.33325	-0.69842	-0.00814	-0.04596	-0.24876
612	6.45086	2.41266	3.17652	-19.26588	8.74980	1.27696	-5.72960	-21.42710	2.36386	-32.56810	-1.84219	-0.44047	-1.08267	43.84118	-0.66604	-5.73508	8.85564	0.98447	-20.32100	-18.32077	-1.91760	43.36148	17.87570	13.33608	3.51279	-1.44803	-5.37038	6.55897	-7.26284	-0.82370	3.07815	2.70783	-1.92203	-1.25795	1.08975	-0.74196	0.33513	0.72810	-0.48407	-0.38329	0.03368	-0.02811
613	4.21033	-3.88876	3.96113	-4.43036	10.35551	1.88367	3.94874	-22.42097	5.15281	-30.38319	27.98540	6.14253	-1.79443	42.12471	-1.45688	-3.06270	7.94141	1.32424	-28.59089	30.44295	24.68387	64.28159	47.70706	15.37642	0.11580	-4.07780	4.07305	11.13663	-11.55555	-6.99526	-1.06104	-8.15616	0.75832	3.65537	3.26079	-1.09284	-0.40841	-1.81113	0.80156	0.39075	0.20597	-0.16750
614	4.78257	-4.65157	4.74924	-3.82338	5.69101	0.44936	-18.71812	-4.64994	7.73806	18.04971	-0.98770	-0.17436	-0.88385	42.73855	-1.39874	-3.88385	7.98886	0.77650	1.97572	7.39093	-16.12049	-77.80062	2.47636	-4.05474	5.75396	-2.98438	3.58406	9.52015	-4.70024	6.10704	-5.11778	0.86355	4.39810	-0.91559	-1.83110	0.10534	-1.07826	0.14554	1.35780	-0.34429	-0.61261	0.00905
615	-0.39580	1.17728	4.78493	-8.38580	7.92046	1.30306	-10.23476	-12.51931	10.60859	-2.24924	7.80253	0.20533	-1.20091	44.30618	-2.29070	-4.40024	9.13294	1.57981	4.65666	7.74968	6.43083	-20.40170	-39.23459	-19.85223	11.11435	-4.81495	-2.38779	1.63122	2.17678	3.58381	-0.54227	1.61173	0.46831	1.59440	0.31495	2.18056	0.10965	-0.06512	-0.09671	0.15212	0.24674	0.52008
616	6.22341	-6.43472	4.87722	4.81343	8.69479	2.03236	-18.06710	-28.41660	13.12202	6.04004	27.64129	2.74550	-0.94334	43.67567	-2.30080	-1.39486	7.78225	2.42084	-11.29040	26.44691	15.51889	55.12130	17.07302	-17.32287	2.09007	-3.05757	-6.55512	2.54023	-4.98677	-5.31085	2.45060	2.88777	-1.73486	2.07055	3.29888	1.30364	0.42358	0.42369	-0.64639	-0.02400	0.31457	0.59922
617	21.99756	1.74354	0.13471	-9.58409	7.53519	0.72072	36.65049	-34.78954	-1.71860	-13.55892	3.45567	0.10070	0.22056	46.16922	-1.86280	-4.72316	9.47391	0.87647	39.58134	-46.95969	3.11776	10.05758	-24.65672	3.08404	2.46194	-3.44523	-0.79002	8.10323	-5.22761	4.01117	1.30111	-3.67973	-1.42160	3.22960	-3.10139	2.10694	0.44731	-0.52362	-0.34075	0.85768	-1.11414	0.42482
618	12.09085	2.50531	-0.09339	-6.03178	13.49678	1.41919	0.35676	28.86844	-9.75840	-5.90280	26.18292	6.28228	-0.68179	44.22381	-3.20599	-2.64429	7.64556	0.25014	0.48978	93.07569	-26.21444	16.54111	-29.94872	3.87803	9.11475	-4.63085	-1.87181	1.25737	2.19633	-2.19717	3.24039	-3.29649	-2.52013	-0.47648	3.25562	-2.74815	1.27575	-0.21735	-0.93042	-0.12321	1.10840	-0.75558
619	8.80628	-2.32804	3.12541	4.42353	15.27859	4.07098	14.16915	-11.21763	5.50592	-14.38698	38.91427	11.39303	0.72415	43.90926	-3.14313	0.05666	8.13250	2.77199	6.64824	59.12485	30.54578	19.32828	-16.48042	20.55336	2.87343	6.38880	4.62839	8.64438	-10.94512	-3.65671	2.38579	-1.04107	-1.27982	-0.96089	-0.32738	-2.23684	0.86471	0.33226	-0.55531	-0.67117	-0.40085	-0.59487
620	6.14746	-1.61812	3.38709	-1.91206	16.87591	3.43625	6.81018	-31.43724	10.42506	-11.55463	26.58266	8.14206	0.18790	46.02834	-4.11578	-2.48665	10.09585	2.15365	-4.44303	-11.88356	23.22770	-32.74506	-2.96686	5.59640	5.27275	0.17514	8.15965	15.87779	-9.66997	-1.27184	-4.05967	-4.91248	2.27899	3.58109	1.26944	-1.12549	-0.91618	-0.82905	0.93072	0.39051	-0.21879	-0.33631
621	11.15321	0.57440	1.59256	1.42243	-5.39044	-2.83264	5.41605	5.31758	-1.44949	4.02351	-22.77420	-7.35103	1.34790	44.71275	-3.62947	-0.29770	7.17368	-0.99774	12.41218	-12.39589	-27.38107	-30.44297	38.75519	-32.23842	14.40936	-14.58889	-6.28666	8.60283	0.18490	3.10238	-3.96999	2.30257	2.53234	1.88791	2.00995	-0.08580	-0.65491	-0.03673	0.54957	0.78368	0.40297	0.05242
622	13.79562	-4.15410	1.32196	2.78742	-5.98446	-3.44494	7.57409	-31.95681	0.41748	0.39806	-32.65819	-12.70242	1.11915	44.61650	-4.24485	0.05876	7.42693	-1.15347	-3.69053	-80.36659	-23.66164	39.03835	25.60627	-18.42602	7.70243	-7.48010	-5.48981	5.69934	-3.08976	-2.67575	1.10157	1.91787	0.23049	2.33550	2.75381	-0.09435	0.46839	0.29785	-0.05841	0.53309	0.46525	0.05779
623	13.95622	-1.82995	2.16378	2.87793	14.72642	2.02245	-3.31821	-22.19065	10.71471	-29.26781	44.55419	3.05546	0.91241	42.85263	-4.18751	1.81236	7.76937	1.67305	-53.09874	29.02543	24.75010	66.33095	-7.81717	8.29706	-1.37728	2.68979	1.90572	-1.68234	-3.49973	-5.28435	3.46568	-3.89239	-2.43014	4.38867	-0.70836	1.44811	0.54672	-0.04828	-0.47682	0.17279	-0.29076	0.08015
624	6.34140	4.53479	2.00859	0.52845	22.68629	3.97980	-29.81022	6.45486	8.44975	-11.12679	50.76519	9.35091	0.64651	43.69631	-5.13874	1.04173	8.83293	2.18450	-68.39588	71.46680	12.20953	7.01691	-35.19929	-0.89070	-0.09636	-1.85357	0.34063	-1.53783	-4.86890	-6.36720	1.74856	-5.23894	-2.02803	2.62341	0.36964	1.05759	0.21922	-0.84770	-0.30599	-0.35791	-0.09945	0.13918
625	11.53540	10.49009	-1.10838	17.40539	22.63958	3.79265	-4.28259	19.76084	-6.25477	44.59385	66.44878	16.05510	1.67739	43.28246	-4.66699	2.35453	8.71198	1.94044	42.64107	108.75125	5.37140	-23.56398	-26.50446	19.97413	10.47306	-2.92379	0.35707	14.00623	-4.68059	7.64805	2.80309	-2.71786	-0.86723	-6.10097	1.25560	-1.28311	0.85495	-0.79407	-0.11936	-0.91918	0.03638	0.22070
626	7.55048	-1.25680	2.13428	3.25416	5.32744	-0.71241	12.67040	-28.30969	4.68184	18.38920	-3.80578	-3.49886	0.25609	43.55767	-5.40930	-1.12340	9.12478	0.01901	48.29057	-44.07575	-10.83080	12.85927	30.16994	17.76821	9.07493	-2.06603	0.34986	19.78010	-6.32143	5.65109	0.09823	0.62192	0.67816	-0.44261	1.54228	-1.52982	0.44279	0.11720	0.03121	0.18773	0.06829	-0.19373
627	15.53650	-10.21844	2.60634	9.56335	3.26270	-0.07285	10.45200	-33.67817	4.86638	-14.82670	2.68102	-1.80993	1.18014	39.59697	-4.48585	3.64804	6.91733	0.55995	-30.89451	-39.26415	2.63762	-14.94368	41.20593	-13.09517	7.25668	-3.18716	-5.03225	0.26457	1.22022	-0.25348	0.92546	3.31451	-1.37520	4.68708	-1.25929	0.71046	0.31163	1.08147	-0.77743	0.50853	-0.11191	-0.30757
628	13.51075	3.82794	-1.39969	12.94081	13.46690	2.21306	1.40289	-28.34550	-3.39571	-0.26871	23.86000	7.40155	-0.06506	41.51957	-5.70445	2.82800	9.53679	1.44915	-27.76762	-24.24056	11.08410	17.63814	-17.15785	-15.61812	0.72472	-3.45902	0.98094	-7.40438	0.53542	-4.37904	-1.34939	-4.01995	-0.03608	3.72469	-0.96830	1.94083	-0.62213	-0.72573	0.29699	0.18540	-0.09865	0.15825
629	17.58588	6.31803	-0.85336	15.94300	18.03473	1.74474	10.56388	11.81110	5.76976	30.33309	57.97928	6.39909	-0.23762	40.13188	-5.11668	1.80912	8.92516	1.37904	18.82184	80.49847	9.38441	37.53584	-59.52547	-25.96082	7.90786	-5.39471	-0.90908	8.32769	-7.80504	-4.53384	-2.07189	-0.13140	1.32441	6.68491	1.22607	2.23600	0.01368	-0.17916	0.22061	0.97010	-0.32353	0.52209
630	22.89682	2.08469	-1.93328	11.29792	16.07456	1.84365	45.73647	20.19727	-1.82661	28.23965	5.14425	-2.03813	-0.47173	39.25852	-5.06044	1.82939	9.83846	1.62316	78.78448	22.70077	-25.85798	34.37897	-4.42740	-7.74821	11.91219	-3.18805	-2.70679	13.57145	-8.65819	0.03708	-1.05069	3.93613	0.58101	-0.36789	1.35282	-0.50429	0.46938	0.74107	-0.35828	-0.11580	-0.09184	0.11743
631	17.33788	2.96738	-2.30247	4.26198	10.68746	1.50615	29.85319	-22.59047	-7.66846	-34.73050	15.53290	3.91260	-0.82470	38.45205	-5.21378	2.34296	10.80407	1.17864	-33.61659	-28.63405	12.55292	-19.41559	45.70329	28.84575	-1.08596	1.87440	2.29054	12.10969	0.65461	3.13138	1.21693	-2.62601	-0.81002	1.17016	3.13755	-1.89840	-0.31435	-0.25781	0.10372	0.99065	0.67358	-0.39792
632	0.59948	4.48312	2.47415	11.58543	4.50125	-1.06255	-52.21148	13.22095	5.83438	-0.92537	17.40987	-1.49451	-1.76883	35.76763	-5.29862	2.99638	7.55071	-0.29340	-93.33908	31.91896	-13.97412	-26.38334	-33.15889	7.90921	-2.46562	-2.53389	-2.43535	2.01300	4.06525	5.85648	4.35074	-3.74333	-2.08426	1.37068	-1.31542	1.02834	0.29439	-0.74079	-0.10363	0.56888	-0.29877	0.22577
633	12.24676	-0.20763	0.94763	18.32482	20.05741	2.39401	-3.69927	-17.86473	4.17337	20.55657	60.28120	11.51246	-1.44781	35.66388	-4.82464	2.10768	10.36899	1.43597	-13.64603	36.29039	20.72146	94.13506	5.67577	-32.70957	8.07706	-6.23771	0.33357	1.56497	-5.16204	-9.05800	-1.07097	-3.12070	1.00641	2.16576	4.00238	-0.57528	0.53921	-0.75314	0.21998	-0.22203	0.54014	-0.10647
634	26.92726	-7.80194	-1.10272	18.08777	20.78705	3.91553	50.09225	-45.37295	-4.50349	25.38536	56.06575	16.93561	-0.64680	34.20306	-3.78552	2.65890	11.28392	2.35335	77.95560	3.13856	32.98866	9.84966	9.55467	-2.08220	6.74974	1.72471	2.40620	16.48806	-9.10761	-0.68026	-2.80423	2.72107	1.77690	1.56881	2.18335	-0.96735	-0.41171	0.54942	0.30167	0.32682	0.31648	-0.22575
635	13.45693	2.02820	-0.11204	9.71669	12.93698	2.10220	4.94057	-20.29733	3.70546	11.13227	-2.76474	0.61045	-2.07361	35.02982	-4.84554	-0.63009	13.31518	2.15367	-12.88073	-55.71526	-8.07335	-61.47772	18.00582	1.39480	11.16121	-3.63805	-7.06542	6.44983	-1.70895	4.20962	-3.16887	7.82845	0.37059	2.61661	-1.97925	1.33438	-0.60017	1.11907	-0.42015	0.41662	-0.43723	0.11771
636	4.34281	14.41466	-1.14989	21.81682	11.80002	1.50494	-10.29163	38.63462	1.65393	21.71241	39.64452	3.49475	-2.15381	31.63912	-4.74294	1.95050	11.05765	2.12109	-27.60513	78.59047	1.93465	48.27396	-0.77316	-4.78449	11.68393	-6.79148	-2.39004	-5.16130	1.36276	-1.83483	-3.69981	1.05302	1.06682	0.90553	-0.67951	0.40396	0.01885	-0.02312	-0.09550	-0.27875	-0.00850	-0.13099
637	14.66905	6.68418	-2.21191	15.66114	18.52045	1.72563	29.64310	21.23331	-5.83760	17.22392	35.52836	1.02495	-1.34969	30.58958	-3.95469	0.24930	12.84653	1.90474	26.88366	43.67989	-12.43839	44.83908	-14.50410	11.88874	-2.57307	1.93115	3.60199	11.90118	-4.97078	-5.17202	3.73052	-4.15716	-0.96587	1.14562	5.49366	-2.70971	0.29612	0.19043	0.11037	0.09848	0.66735	-0.43296
638	15.47000	-10.06438	2.57915	12.28865	13.48262	1.68349	16.31597	-37.64388	4.89197	0.35387	24.45232	1.16250	-1.13468	28.42639	-3.06615	0.54367	12.44848	2.01532	-8.50584	-30.97530	1.75556	40.14464	-37.34464	24.86993	-5.96655	3.28667	7.37896	9.45682	-6.62762	1.87980	7.89386	-11.15803	-2.80904	-0.18701	-1.84671	-0.09565	0.78034	-1.43043	0.24253	0.03803	-0.77674	0.07335
639	4.13484	1.25435	2.40027	9.66206	16.27270	3.06510	-10.98325	-5.09101	5.86493	13.89792	25.90920	7.01086	-1.78151	28.20723	-3.63267	0.31742	13.27776	2.60313	-13.99234	13.75611	3.91912	22.99288	-16.24693	-13.13624	5.46886	-4.28289	-5.68382	5.06831	0.00418	2.85313	3.32717	1.25420	-1.03091	2.58260	-0.49812	0.97528	1.12980	-0.07086	-0.40341	0.13629	-0.05134	-0.02104
640	6.88831	3.81487	0.55462	17.40223	19.26311	3.41502	-14.25060	-13.49999	1.96179	18.39794	32.50837	8.13015	-1.35493	26.15008	-3.15139	0.12104	14.20095	2.78182	-42.31480	-17.39547	10.57093	15.54046	22.23232	-28.61626	11.32306	-7.49895	-5.80760	10.74470	-1.95808	-1.19789	-4.57570	4.54452	2.15910	7.15592	4.54167	2.52073	-0.48694	-0.04112	0.29411	1.13959	0.64584	0.61409
641	10.45301	0.80242	0.33346	3.43435	15.74553	1.75330	9.31728	2.79920	-1.17980	2.85039	11.87154	0.20272	-1.68706	25.98612	-2.99321	-2.84242	15.30357	1.89199	-5.46396	-7.39524	-12.57099	12.19797	16.15583	-18.18169	6.72659	-1.26593	-0.79733	-1.59623	0.95144	-3.46027	-3.25478	2.88149	0.82627	1.20508	3.01368	0.01321	-0.64030	0.81419	-0.10847	0.44085	0.88882	0.00763
642	10.92895	-0.97372	1.42001	9.17210	19.18196	2.72914	11.17625	1.58149	3.44445	-6.81200	51.73732	4.64599	-1.05963	23.57585	-2.26401	-1.67461	14.90538	2.81608	-33.48872	44.41761	11.59263	-5.43857	6.74272	7.64569	2.36174	-0.81916	2.76922	0.66410	-4.25961	1.54683	1.38659	-4.48447	-1.15526	-5.11259	-3.50997	-1.62198	0.57377	-0.36405	-0.22950	-0.93312	-0.84756	-0.26042
643	7.11772	-0.41033	1.00409	12.96592	17.86898	3.06233	-3.90427	3.70192	-3.44221	23.27588	34.39470	8.26598	-1.32205	22.12015	-2.34429	-1.99366	14.89851	2.63430	-13.15237	29.03811	-6.20823	51.20905	-11.69009	1.53082	3.16673	-1.01902	-1.75796	10.11473	-3.34942	-4.05070	0.99524	0.34087	-1.02282	3.83874	3.32640	-1.71338	0.58107	0.01554	-0.45626	0.42237	0.23776	-0.51293
644	10.69925	-1.98007	0.29877	19.08860	23.26210	4.97853	25.88433	-39.54176	1.65745	30.16866	21.14435	8.86419	-1.56748	21.61539	-2.32407	-3.03290	17.98824	4.14658	33.32638	-61.17134	19.09810	3.55133	23.19019	-1.59139	3.84244	-0.35120	0.56334	-0.71417	-1.20412	-2.27153	-3.88240	2.11279	1.45603	2.55425	0.29393	1.35697	-0.78107	0.20008	0.23416	-0.03679	-0.27997	0.28747
645	3.89943	-3.31688	3.99030	10.87205	13.34067	1.46541	-42.39878	15.17464	8.44274	25.81429	9.98788	-2.38345	-1.38755	18.07867	-1.53970	-3.71418	15.15839	2.25375	-55.92999	9.22904	-29.52442	11.59027	-35.93295	7.57336	2.67769	-1.40741	1.80744	9.65792	-1.24165	7.54063	-0.33324	-1.67942	0.99638	1.77388	-0.92099	2.67583	-0.25291	-0.05612	0.45749	0.92604	0.05496	0.69051
646	11.14514	-3.16061	1.24563	6.48146	28.07216	4.51565	29.65056	-7.25907	4.61782	-3.13641	54.59903	6.70226	-1.47789	18.83626	-1.66624	-5.28948	19.53180	4.06527	4.01549	32.62682	19.33645	60.42376	6.00059	0.97507	9.24732	-4.57815	-2.87561	14.58201	-5.83072	-0.44773	4.00001	-0.98362	-0.83009	1.93917	2.76062	-0.98177	0.79691	-0.13238	-0.05955	0.29745	0.65350	-0.34692
647	2.44415	-2.73387	2.64432	1.02366	19.35038	3.64978	6.40941	-11.36782	1.45754	-20.32741	43.18856	10.49976	-1.44960	16.32340	-1.39799	-4.94906	17.77043	3.06083	-56.75652	0.81314	23.21069	61.83753	12.11589	2.25306	10.96669	-6.95774	-2.11139	2.67408	-3.16945	-3.02298	-1.97567	-0.70616	0.50570	1.35306	0.22922	-0.98041	-0.02716	-0.48069	0.05473	0.02102	0.00367	-0.43651
648	7.32078	1.99153	-0.36830	18.13684	18.37958	4.62679	9.91843	1.29744	-4.02633	26.17696	11.02573	5.23948	-1.37959	16.38556	-1.47823	-4.43875	19.66250	4.76412	-4.63941	-30.29735	-9.59375	26.15353	22.52084	-0.90513	3.39347	-2.52997	-0.70065	3.91314	-1.96943	2.37062	-0.47167	-0.36204	0.07347	-0.16365	-0.85042	0.93309	0.06344	0.20672	-0.06601	-0.23527	-0.26304	0.23844
649	2.99643	-0.29860	2.33346	2.55210	24.41522	3.01667	-20.45459	7.45535	2.44164	10.70160	54.80621	5.31877	-1.48556	16.33144	-1.41788	-8.20139	19.62677	3.04735	-38.31351	61.24607	-4.59870	22.37468	-7.78179	-8.17460	-5.55462	4.51352	2.02004	1.69414	-0.50346	-1.11187	4.61465	-1.63124	-1.50374	5.26867	0.68459	2.60192	0.71854	0.26863	-0.20123	0.67809	-0.33836	0.51719
650	2.19637	-2.37363	2.80995	2.05486	28.64474	4.14133	-9.48160	-14.07409	4.51118	-12.07163	60.59886	6.33343	-1.92592	14.19044	-0.95461	-7.09155	20.33742	3.77225	-51.25631	30.71900	18.30688	3.25088	-5.35126	-3.80927	-3.42348	0.89660	-3.56898	2.05240	0.27554	-5.60335	2.73130	1.65446	-1.25843	0.12420	4.86972	-2.18264	0.42586	0.16992	-0.34342	-0.55519	0.78117	-0.36555
651	6.19053	1.10531	0.08341	6.36139	21.96712	4.01644	1.53301	-12.95490	-3.89350	6.34574	26.01712	4.86179	-1.71892	13.51989	-0.54049	-7.30415	21.71450	4.06623	-29.47931	-23.80398	-1.65689	83.02515	-16.54885	-6.81070	11.26159	-4.31533	-1.13074	9.76998	-5.97565	0.09988	-3.68131	0.91768	0.52415	1.57064	-0.28537	0.23181	-0.59219	0.02728	-0.10849	0.19098	-0.37167	0.02449
652	8.24162	-5.97833	2.95035	13.82205	24.00509	4.09313	-6.19600	-2.84595	5.23205	53.42900	17.31878	2.84657	-1.27038	13.01334	-0.43885	-8.89466	21.83116	4.19666	13.08539	-21.50049	-22.52285	14.21654	11.99180	-4.20942	17.44122	-7.50015	4.06618	5.06869	-3.42907	2.21978	-2.01778	-6.35211	0.60665	-1.84186	-1.05734	0.09587	0.55910	-1.32548	0.18263	-0.53604	-0.36739	0.13766
653	6.95247	-1.99313	1.86108	11.84115	27.64001	5.03477	6.60154	12.30891	4.66370	5.26218	35.64106	5.35761	-1.72313	12.39145	-0.65021	-8.12753	21.57584	4.68650	-24.57400	26.95882	-0.06172	-24.53993	2.53498	-9.38974	2.65704	-2.50726	-4.48967	2.36304	2.16826	0.10093	0.68148	2.56764	-0.15303	3.72867	1.97775	0.82734	0.19232	0.48138	-0.16606	0.62917	0.52815	0.00300
654	4.78675	2.75213	0.19547	2.86706	25.55858	5.04947	3.28838	-5.79600	-1.30550	-21.74184	37.52030	8.80474	-1.88971	13.22004	-0.70860	-8.93250	23.69689	4.60178	-69.46887	-3.68585	14.27876	5.43666	-2.52199	-13.82754	-1.87942	0.90750	-3.26787	8.55711	-4.28981	-2.71848	1.69485	3.00891	-0.13074	4.33129	1.87187	0.34297	-0.49713	0.63457	0.12651	0.85219	0.01431	0.02566
655	6.64016	-7.06385	2.71136	-3.80802	24.43093	3.73928	6.48730	-27.07806	3.64830	-7.30971	40.27553	7.34072	-1.81528	12.45344	-0.61989	-9.92280	22.83341	3.46772	-27.73758	-16.83659	10.01565	95.10384	31.68113	10.30921	1.13306	-1.97498	3.06845	5.05835	-3.41626	-2.02488	2.19350	-5.69219	-0.27629	-0.34670	1.11094	-1.19153	0.17878	-0.95314	0.39749	-0.19060	0.16420	-0.27038
656	3.95441	-3.64173	2.84934	13.63541	31.49992	4.96145	-1.91923	-6.00280	4.52473	21.90588	66.39828	9.25909	-1.92833	11.84262	-0.45892	-10.15136	23.16767	4.54055	-18.83366	29.61614	18.96200	73.42163	-36.86029	35.39202	-1.76340	2.35033	1.56696	5.10162	-0.81312	0.85455	1.84408	-1.53045	-1.70307	1.27710	1.05278	0.25267	0.36628	0.43346	-0.52821	-0.10360	0.07350	0.02535
657	8.39831	2.72291	0.01769	9.87957	30.45510	5.41683	2.68098	14.03561	-0.31099	25.30087	33.32423	5.59558	-2.01452	13.59797	-0.46957	-12.32265	25.72703	5.20430	-4.35192	32.43393	-8.04768	46.35954	32.25320	31.16666	-2.08751	3.94452	1.63228	8.53506	-4.48178	0.55579	2.00990	-0.21160	-1.33198	1.54877	0.35714	0.64304	0.30868	0.34262	-0.38072	0.52267	0.01310	0.17112
658	9.01662	-2.81152	0.69774	7.89584	24.59696	4.80828	37.52814	-14.83554	1.42969	14.28606	19.16066	4.70917	-2.16030	12.26438	-0.58031	-11.44757	24.97556	4.84477	31.16897	-27.28119	4.07837	-0.69642	2.00248	-25.09906	7.87819	-6.98418	-5.33066	4.01336	-0.28094	1.57579	-1.01819	2.07140	1.52654	-0.06782	0.03223	-0.62073	-0.24645	-0.14683	0.48258	0.08845	-0.00046	-0.16144
659	4.41745	-4.20317	2.23857	11.13781	31.20459	5.09633	8.30074	-14.19229	1.81362	23.82460	41.88247	7.29244	-2.33614	12.24432	-0.72114	-11.12543	25.07138	4.67138	0.78531	-16.44403	3.32910	-2.20365	-52.69199	-41.15742	7.98151	-7.61443	-2.55972	5.50058	-2.36600	0.58162	-2.97726	-0.12639	1.96030	-1.78066	0.50192	-0.97274	-0.03034	-0.57377	0.47286	-0.78205	0.01368	-0.17731
