Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2601,0.23467,0.28888,0.00991,0.08195,0.76697,0.01103,0.1864,0.27902,0.01269,0.06278,0.72182,0.01642,0.19744,0.26034,0.02092,0.05895,0.72994,0.02496,0.0149,0.22301,0.0249,-0.0177,0.5493,0.03028
2602,0.23465,0.28886,0.00993,0.08243,0.7668,0.01091,0.18635,0.27906,0.01252,0.06297,0.72175,0.01611,0.19737,0.26039,0.02077,0.05918,0.72992,0.02462,0.01479,0.22327,0.02481,-0.01857,0.54977,0.03049
2603,0.23462,0.28879,0.00986,0.08277,0.7667,0.01071,0.18631,0.27905,0.01231,0.06301,0.72178,0.01598,0.19731,0.26038,0.02058,0.0593,0.73002,0.02445,0.01468,0.22351,0.02473,-0.01963,0.55042,0.03138
2604,0.23462,0.28869,0.0097,0.08291,0.7667,0.01042,0.18629,0.27902,0.01207,0.06289,0.72194,0.016,0.19726,0.26033,0.02036,0.05927,0.73026,0.02443,0.01459,0.22371,0.02464,-0.02075,0.55123,0.03314
2605,0.23465,0.28857,0.00948,0.08284,0.76685,0.01001,0.1863,0.27895,0.01185,0.06261,0.72225,0.01615,0.19726,0.26027,0.02016,0.0591,0.7307,0.02451,0.01454,0.22389,0.02453,-0.02183,0.55223,0.03598
2606,0.23471,0.28841,0.00926,0.08256,0.76717,0.0094,0.18636,0.27886,0.01169,0.06221,0.72276,0.01639,0.19729,0.26018,0.02004,0.05883,0.73137,0.02463,0.01452,0.22403,0.02438,-0.02271,0.55348,0.04015
2607,0.2348,0.28822,0.00909,0.08214,0.76763,0.00849,0.18643,0.27874,0.01164,0.06176,0.72346,0.01676,0.19733,0.26006,0.02004,0.05852,0.73227,0.02483,0.0145,0.22415,0.02414,-0.02329,0.55508,0.04589
2608,0.23488,0.28801,0.00899,0.08168,0.76807,0.00722,0.18651,0.2786,0.01172,0.06135,0.72426,0.0174,0.19736,0.25991,0.02017,0.05826,0.73335,0.02522,0.01448,0.22422,0.02381,-0.02356,0.55715,0.05339
2609,0.23492,0.28779,0.00893,0.08125,0.76816,0.00569,0.18656,0.27845,0.01189,0.06106,0.72501,0.01855,0.19736,0.25975,0.02038,0.05813,0.73442,0.02606,0.01443,0.22426,0.02343,-0.02364,0.55979,0.06284
2610,0.23492,0.28759,0.00885,0.08085,0.76753,0.0043,0.18656,0.2783,0.01207,0.06087,0.72544,0.02057,0.19732,0.25959,0.02058,0.05817,0.73521,0.0277,0.01435,0.22426,0.02303,-0.02372,0.56301,0.07435
2611,0.23487,0.28742,0.00867,0.08043,0.76583,0.00373,0.18651,0.27818,0.01215,0.06072,0.72531,0.02386,0.19724,0.25945,0.02066,0.05831,0.73545,0.03056,0.01425,0.22424,0.02269,-0.02399,0.56672,0.08793
2612,0.23479,0.28731,0.0084,0.07987,0.76303,0.00492,0.18645,0.27809,0.01208,0.06051,0.72448,0.02888,0.19716,0.25935,0.02058,0.05845,0.73498,0.03512,0.01415,0.22423,0.02246,-0.02449,0.5707,0.10343
2613,0.23476,0.28727,0.00806,0.07914,0.75951,0.00879,0.18643,0.27806,0.0119,0.06014,0.72301,0.03605,0.19714,0.25931,0.02038,0.05845,0.73384,0.04182,0.01412,0.22421,0.02235,-0.02513,0.57463,0.12057
2614,0.23481,0.28729,0.00779,0.07827,0.75598,0.016,0.18648,0.27807,0.01169,0.05956,0.72122,0.04562,0.19722,0.25931,0.02014,0.05821,0.73232,0.05095,0.01421,0.22419,0.02241,-0.02568,0.5782,0.13896
2615,0.23496,0.28732,0.0077,0.07736,0.75329,0.02676,0.18663,0.27808,0.01151,0.05876,0.71956,0.0576,0.19739,0.25932,0.01992,0.05767,0.73086,0.06255,0.0144,0.22415,0.02267,-0.02586,0.5812,0.15824
2616,0.23515,0.28731,0.00783,0.07646,0.75211,0.04081,0.1868,0.27805,0.01139,0.05782,0.71857,0.07185,0.19759,0.25929,0.01975,0.05687,0.73002,0.07649,0.01461,0.22411,0.02313,-0.02545,0.58361,0.17807
