L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-5.507380000000001,0.0,0.0,-1.3461100000000001,0.0,0.0,-3.6713500000000003,-9.43423,7.05207,17.941460000000006,6.773280000000001,-10.856840000000002,-17.57322,0.6450200000000001,-9.000000000000002e-05,-17.48714,-2.4688900000000005,-0.0004,31.556360000000012,8.524060000000002,2.3169200000000005,1.7801600000000002,-4.051140000000001,-12.945750000000004,28.556200000000004,8.201690000000001,-12.362630000000001,24.154310000000002,-12.657680000000001,19.546250000000004,121.68237,-0.00424,-82.98326,135.82217000000003,-0.00038999999999999994,79.49009,-3.690540000000001,6.8956100000000005,0.0019300000000000007,-2.6655100000000007,-2.8772,-0.008080000000000002,-23.247290000000007,0.007579999999999998,-1.0662300000000002,-44.97618000000001,0.40181,-0.9876600000000001,-1.0416700000000003,-3.056330000000001,9.31285
-4.452457456037219,0.0,0.0,-1.5035385634621474,0.0,0.0,-5.309801665639847,-9.912029466437165,6.319701790149914,17.642565132285423,7.20775995851762,-9.879822410830476,-16.685094384468243,0.8507187499833948,0.0003668693767370509,-15.148845668731772,-2.2320434054499847,-6.06580150020823e-05,31.258157308622977,9.228855206136432,3.524240378039778,0.8915283736238003,-3.6397113858599326,-13.841829400699016,27.397224189641637,8.264879952509675,-11.858019309710114,23.646913797505334,-12.708092519051338,20.090922805324396,122.18947057641984,0.0071672033894026295,-88.20792556521221,137.40298326817808,-0.0010474084643421005,78.12625012356958,-5.88188015623395,2.483525342395033,0.001139474228510845,-4.498929722273116,-1.937725864292688,-0.012573412359149636,-23.21183938243112,-0.7330493717802795,-0.6693232113579566,-44.94322316863284,-0.43312278012105215,-0.8931694767800595,-0.8291633482446561,-2.6572798832543847,9.680487634706399
-6.789457055965687,0.0,0.0,-2.677527215595358,0.0,0.0,-6.115480485336541,-10.050123536673174,7.414471508031915,17.52784719506941,7.1263804239541395,-9.783160208006592,-16.086809563356663,0.35240529805828014,5.262351541294974e-06,-13.731241540414686,-1.9809770998271827,0.00022926761659537346,31.019188636519143,10.243109753729774,3.4471703632046324,0.5348581281699637,-3.1647832795327218,-13.302396444593828,26.986482923069886,8.501551309612498,-12.05113661037926,23.84715910977358,-12.702462487801059,19.83653468690142,123.02504964307168,0.0005549663598065286,-92.12266632042225,137.10388303636955,-0.0008921942206486652,76.75797839048846,-7.087649306817604,5.718894176322098,-0.02992681193771533,-3.064735429354887,-3.5067014486368446,-0.000998108964221121,-23.32017794818772,-0.6790445384969558,-0.554919882070714,-45.05201553941868,-0.4253229820419906,-0.7669021714773483,-0.6129629002922771,-2.6523106467844206,10.385182670518743
-7.699846108795896,0.0,0.0,-2.4687545234656296,0.0,0.0,-8.171571399679737,-8.965624271757308,7.8146244427574985,17.443871746269632,6.607644173274941,-8.944118465700052,-15.787348372125102,-0.16765162281668738,0.00014817269733423798,-12.621215280105574,-1.6253987887341814,-7.818860091437527e-05,31.43225607111163,10.947072380759858,3.169083288143405,0.5075848124343862,-2.909816997216497,-13.479550206371293,27.436428943099305,8.365070404585422,-12.564451545577912,24.45737942023976,-12.745863685243766,20.947267241641672,123.72036508528349,-0.006284392669778078,-86.5373616213496,136.96214280425397,0.0010014661832636997,79.12065158043777,-6.025873917136497,10.3369556123595,0.0068739631668296745,-3.7825436014631184,-1.757927745324,0.0009848215775064384,-23.10177454908241,-0.711547414333227,-0.4067817828809606,-44.83437714470093,-0.5103554436274208,-0.6413325704077901,-0.8266041474816802,-2.833243627710674,10.169357203090128
-7.287768818988438,0.0,0.0,-3.993315138012455,0.0,0.0,-11.155217827338149,-10.169346903449133,6.773888426854859,17.30001733492268,6.988152975873974,-7.498814678866347,-15.660220697115857,-0.15442975470650946,0.0005022289426822377,-11.38278329835065,-1.558947551793628,-7.938096591846433e-05,32.16924871006503,11.69296789278054,3.189261842443274,0.4540066655656058,-2.465130095874892,-14.43322130047897,27.675427239996107,7.854159683078752,-12.781866303368432,25.108088895610923,-12.710552284091987,21.60927704265315,124.57164890804812,0.0024541594933526786,-82.79850295122561,135.33847005174917,-0.002843293918197077,80.17228569120536,-7.4617393098928995,12.229880373378485,-0.0031496487343587367,-3.7438638403304876,-1.2100963068485542,-4.110455928266473e-05,-22.454463382127617,-0.3515023543667986,-0.1878172484497952,-44.18685665660879,-0.25697329368098054,-0.3046208738126022,-0.935996303121243,-2.9387093669322764,9.671061365494548
-9.703442894811056,0.0,0.0,-5.309630233437379,0.0,0.0,-13.174381555261277,-9.520489324941883,6.74444765269696,16.89470603025743,6.994923726537281,-7.3688380441118095,-15.972395222420994,-0.6983716285475787,0.0001340142399659059,-10.639962347315256,-1.0306189517632345,-9.535280609600854e-05,33.399215695672076,12.151793725383996,2.3068178111975612,0.6958987436419137,-2.377263089612618,-14.4955457861465,28.5710031824881,7.138720524109082,-13.710421415460976,25.905267762042886,-13.11594435325103,22.020467714220434,124.60400265065984,0.008827245838815128,-80.85237906322381,134.18365076856935,0.0002786027691549773,82.46127019831296,-7.46011300538356,12.182151062162445,0.0006447134085573363,-4.669275097566696,0.43559636596024165,-0.001794782180446105,-23.380928674569347,-0.5929765363893598,0.15444709741092894,-45.1144149512885,-0.6080134148580832,-0.07609823273349295,-0.8678055425415112,-2.825773192989016,9.241995987958308
-11.55142465915721,0.0,0.0,-5.049403514899608,0.0,0.0,-15.471575680238278,-10.748901641029908,5.043381147838788,16.144123710551426,6.835228041201647,-6.642919990130351,-16.978693394701757,-0.40539449768048735,-0.00043139497033862806,-9.917778002563896,-0.35604448494846513,0.00034407715584173663,34.868564423429326,13.042057356404772,2.7902271158209135,0.9082810396404377,-1.9647188055154947,-14.707897812061594,28.99494790613406,6.405181086734229,-13.246171654776745,25.676593585822346,-13.598081042755949,22.114871330164647,126.44703992229847,-0.0011377053682824364,-80.51264502432866,134.01271706648453,0.002329410836755043,82.9162485143314,-3.436202546840386,8.346198189589218,0.014994461097150287,-4.745796824817066,0.6620838958700703,-0.0009893478351139112,-22.51700446538053,-1.1776863003448756,0.593242473978771,-44.25406572842213,-1.3136331890321267,0.11494894214115524,-1.1803323725421409,-2.2334683568833094,9.277197283664506
-10.29479,0.0,0.0,-5.48798,0.0,0.0,-17.59014,-10.879999999999999,4.227739999999999,15.934509999999998,6.19988,-6.87228,-17.68784,-0.7449699999999999,0.00024000000000000003,-9.53734,0.11626999999999998,-7.000000000000001e-05,35.524829999999994,13.8269,2.8795500000000005,0.8675799999999999,-1.51383,-13.836009999999998,29.27778,6.54589,-13.596309999999999,25.47468,-14.074439999999997,21.69413,125.94459999999998,0.004759999999999999,-80.16197000000001,134.88376,-0.006229999999999999,83.84029,-2.37496,10.53031,-0.016690000000000003,-6.361419999999999,-0.21056000000000005,0.005939999999999999,-22.24707,-0.8742100000000002,-0.1134,-43.981370000000005,-0.7700899999999999,-0.4290499999999999,-1.7584099999999998,-1.8246899999999997,9.875890000000002
-9.227594737686427,0.0,0.0,-5.468585035008877,0.0,0.0,-19.414853240861664,-10.610665857523053,3.9047902044367704,15.11242402219718,6.68826275594127,-5.804789171298601,-18.387439351095935,-0.3562722512269964,-0.0004458705348209014,-9.159286367885647,0.10287818658247794,-0.0003373710411782194,36.31745413217293,13.341502037558389,3.5649851782839224,1.3024436432572375,-1.8271772259203407,-14.451196698997556,29.03141398432903,6.223445896474715,-14.27311562305851,24.869905498778362,-14.389547563311266,21.529759254538455,124.69326046350781,-0.010878250219568132,-78.41086090493916,136.22926966590026,0.0034386292046334546,84.02440357730374,1.834971898935466,8.049142063777408,-0.0037618279889243774,-6.003976122624855,-0.49663655814318414,-0.0023466033973367595,-21.45712385301934,-1.1705409100161488,-0.48024475738185674,-43.19148444602372,-0.909526872072626,-0.8795469505124985,-1.6299622046829387,-2.054166940619564,9.550330691239596
-13.882431683977966,0.0,0.0,-6.836413424903272,0.0,0.0,-18.102489266311704,-11.49831615471843,4.077502053713319,14.835798526083094,6.485238249504762,-5.9443895359903784,-20.663764833052195,-0.4465975343142636,0.0011163409652926875,-8.343210327067373,0.2893424524826945,0.0008226392633024067,36.925737538786066,13.042522491693477,3.709520019119242,0.8777924476106082,-1.919929981258899,-14.803149110266219,28.994373191272505,6.309983018046664,-15.190871355606319,24.78803017267091,-14.72525561273684,20.445684753023457,122.24010414584768,0.009970227451447641,-78.01596494807808,136.98726821664675,0.0006107812130019887,85.27455804955319,0.9903352146796572,6.988780722541822,-0.002922084797271707,-5.380560333551658,-0.11216271413185101,-0.0013745897433264226,-21.183123400799186,-1.0145822963414628,-0.16049426065499509,-42.918033055416345,-0.8830302676287222,-0.5247855251889282,-1.8145662862104548,-2.0920236995239265,9.231990683751842
-11.41912825702474,0.0,0.0,-6.347570938823114,0.0,0.0,-17.065657518066047,-11.748929038413891,3.4907052373471275,14.461025595798144,5.841162694459319,-6.219121740751043,-23.022972861122255,0.10928705861818609,-0.0009015103863769112,-7.8518357421670295,0.4981247626166002,-0.0001601804802363284,37.236682249653086,12.446480104315931,3.923341750872029,0.46717768013005384,-2.0488009451581557,-14.800263353416375,28.408665241545094,6.584614510778399,-14.508854813988885,24.167456442432133,-14.71934392742014,19.68693396944841,121.50317886467937,-0.003653649503729175,-83.70751136541617,137.26659904880887,-0.0005256750829627365,85.7912299376448,-0.6744940408099558,5.436609963545981,-0.0036909455966568456,-6.212354451148266,-0.3686905072158195,-0.006343171362796353,-20.784301422473213,-0.7959992339425266,-0.7621114795282307,-42.51529038314536,-0.4572493781382961,-1.0026557547999455,-1.7713207712333268,-2.027853317036798,9.110144160428057
-10.905703951678332,0.0,0.0,-6.872357149407128,0.0,0.0,-14.584118158364314,-11.795602958494854,5.45715331345415,14.35165636274424,6.240921410976986,-6.554554154724079,-26.34792877803545,0.40338597878233134,-0.0001697849563874569,-7.403069739191841,0.61181930831349,0.00010649373602712344,38.18120718085972,12.02889553919019,2.967721060663361,0.6323945476420578,-2.0404193564771504,-14.610726986103996,28.103121496414285,7.000093094202977,-13.654486380094212,24.24482618090787,-14.31993828800349,18.77290544500876,120.93858562359708,0.003919391173708715,-87.1999235484604,136.1235541922529,0.0008324554682404085,84.7705641532548,-4.808555116948321,5.052204531435376,-0.00552921815208469,-6.06826835248961,1.1751934203859449,0.002154553845991598,-21.504058342415718,-1.1869340330219398,-0.4565062755793009,-43.23865168109982,-0.9335431986810551,-0.8635670488547691,-1.1634190263781357,-1.6317077165773697,9.000793827920074
-8.13376364114871,0.0,0.0,-6.235700632317553,0.0,0.0,-13.163058827325084,-11.030006224933526,6.579331259798029,14.411857533314851,5.886264300446314,-5.635470941736975,-28.863905661108163,1.3094953555712134,-0.0005365363063974029,-7.419595710599366,0.3502149236159531,7.554940428294109e-05,39.24241486330349,11.720892608328707,2.5239552137783714,1.4144619672751368,-1.6211414399504365,-15.186940144984804,27.01756481834812,7.851224931581246,-12.714357441735544,24.536694568844915,-13.775868653884515,18.905512831328483,122.2528429702151,-0.0082980636366129,-81.44440634703774,135.1599434580808,-0.001737403862908857,83.79245866802144,-4.241302162847653,3.941405094235899,-0.0014726109848373998,-6.453719817023377,0.47197858316811425,-0.005590422981340577,-21.603909355851417,-0.708458906536158,-0.41456125972727,-43.33647617270747,-0.5046069015655253,-0.6474206727514501,-0.4566072685900039,-1.2644253079241061,8.740735310432685
-8.246861946103653,0.0,0.0,-4.993153779936332,0.0,0.0,-10.922909835139652,-10.924696281972984,6.84090060942078,14.024879464874251,5.591357245115195,-5.995719033953591,-31.022298084860804,1.8928048661858234,0.0007741699751838973,-7.449521904645957,0.6250369593137193,-7.281717658023656e-05,38.42982209281888,12.075262897891498,2.4788544781573214,0.8875132727359325,-1.357424751150809,-13.902857941538777,26.2040441606805,8.05734698123327,-12.389098264708736,23.822078375010452,-13.57730497914259,18.90244583220272,123.19407568922793,0.0034236298733691358,-82.6875620146088,133.59718492493172,0.000791794487325879,82.98400677015331,-4.588281139655692,6.654627326377624,-0.03058770885301844,-4.776655300962913,-2.680000079928717,-0.006416327749569995,-20.791017021616216,-0.9141829042136753,0.5111872510221119,-42.52612648611361,-1.0384791245790217,0.1363324011902133,-0.6972807889358227,-0.8250789745311442,9.172851885407889
-8.86076,0.0,0.0,-6.951509999999999,0.0,0.0,-8.64598,-10.24896,6.149429999999999,14.118549999999999,7.339349999999999,-5.91144,-31.22752,1.6422999999999996,-7e-05,-7.765969999999999,0.6255299999999999,1.000000000000001e-05,37.55429,12.345659999999999,1.8969300000000002,1.25747,-1.3241799999999997,-13.438469999999999,26.159009999999995,8.188679999999998,-10.347059999999999,23.59673,-13.0052,20.06208,125.07641999999998,-0.004379999999999999,-80.94375999999998,133.46774000000002,0.0011299999999999997,82.09357000000001,-0.49240999999999996,3.5585099999999996,0.0027599999999999994,-5.323850000000001,-2.1445,-0.00148,-19.68396,-0.55605,1.3527499999999997,-41.41349,-1.0173900000000002,1.0507599999999997,-0.20133000000000004,-0.5432999999999999,9.250700000000002
