RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.23210000000000006,0.2940100000000001,0.014210000000000002,0.14613000000000004,0.7400500000000002,0.006550000000000001,0.18408000000000005,0.28274,0.015640000000000005,0.12212000000000002,0.6978400000000002,0.015330000000000003,0.19559000000000004,0.2641200000000001,0.023340000000000003,0.11949999999999998,0.70702,0.023230000000000008,0.014140000000000003,0.22162000000000004,0.024820000000000005,0.023250000000000003,0.5374100000000002,0.045640000000000014
0.23391547623376766,0.29188400221681815,0.011844016195805064,0.14677262026841095,0.7402251637815082,0.005552757594331384,0.18577604701955358,0.2812016463337619,0.013862685187948554,0.12265557312946929,0.6982229280579783,0.014988905235763307,0.1971066584699427,0.2625316079408744,0.021716872655964354,0.12021853540915024,0.7076557324930323,0.022634488069308803,0.015176955055160745,0.22221995012243784,0.024472317582868424,0.023674243343159783,0.5393175006394757,0.052214384066055865
0.235290720474599,0.2888110105536692,0.009977140942352854,0.14677964905527435,0.7402083818936452,0.0028103908202082814,0.18703359248260615,0.2788167612884506,0.012609954971097653,0.12295929770446856,0.699347760119653,0.016915695161223637,0.19812441034717374,0.2600405896224449,0.020525299847531257,0.12087284183268383,0.7093721879865776,0.023885388432487345,0.0156676207255388,0.22230087968554835,0.02425366950759209,0.025015076751407055,0.5445596486450425,0.07056340710376809
0.23576213334130156,0.2867306624401956,0.00922240994048495,0.1456200053858159,0.737606048843362,0.004423721329721721,0.18744631834338651,0.27718707787481595,0.012359557322291239,0.12270888402049111,0.6995321024775,0.02589645280875237,0.19836128128168679,0.25835246074132945,0.020372431639786175,0.12101251700773952,0.7103199532446225,0.0317453010616835,0.01555601769693757,0.22228663569218676,0.024014934074492844,0.027017253756976004,0.5529697197068307,0.10201655673007456
0.23613034337883204,0.28587747179836814,0.009482972155805526,0.14374569861690398,0.7344245007593877,0.022071229273605764,0.18777851425329178,0.27662249170981495,0.012871036602257694,0.12157873348679406,0.69942371839585,0.04887272828333959,0.1985571465645233,0.2577313251104419,0.020941521548400868,0.12026342402262741,0.7107411550789562,0.053738085643872606,0.01554294897742534,0.2227134273938256,0.024123601370709156,0.02752273495667671,0.562211009946849,0.1424739659161004
0.2365750980369628,0.28534491147357216,0.010028267868090194,0.14036603392422498,0.7401244688515659,0.06072933173396624,0.18814189240682053,0.27633446279820667,0.012970110946165927,0.1188474026743216,0.7049219998556283,0.08780258963572148,0.1988781418804579,0.2573953988805909,0.020984799168345062,0.11746198093794931,0.7163921466239612,0.09227501633810133,0.015713680424481895,0.22331918720946758,0.02543894853743464,0.028820422280822017,0.569919143468446,0.18829523376422724
0.23644661192769675,0.2853109864725485,0.009668620983832922,0.13676847869626246,0.7587024572971085,0.11472013282113713,0.1879867475639567,0.2763671777782553,0.012164546141286432,0.11647969737322769,0.7204916222951266,0.138457979881467,0.19878905981281716,0.25745257576835395,0.020165777306837353,0.11457112824369839,0.7317865981268386,0.14317151354571717,0.015643491374376886,0.22364892683365103,0.02690432425637667,0.033639081590601846,0.5792993182881643,0.23661986227689966
0.23607379710481433,0.2857764350292345,0.008748026648864315,0.13509053580269667,0.791851274848597,0.17763057089918333,0.18761809057818074,0.276744616953251,0.011232571379959875,0.11667218487827227,0.7501934632371748,0.19662590967599247,0.19852525168770593,0.2579225052142637,0.019314425857759897,0.1141392279828213,0.7609583051678335,0.20221143701658778,0.015505871769375582,0.22379185406501773,0.027628707515739436,0.04176070157925513,0.5972867546761329,0.2828855982884313
0.23632397606891664,0.28505788107289004,0.008524849228043871,0.1338877136912614,0.8417754593480076,0.24669209782234705,0.18782083388766602,0.2762349061488321,0.01077713884163042,0.11855890061868023,0.7967877517379105,0.259984077926772,0.19868418227619516,0.2574241022384024,0.018941611431919726,0.11523818807656315,0.8065239496667956,0.26687286870423244,0.015563363783345772,0.2241107310041238,0.028273149956102535,0.05502793355476829,0.6290289660928647,0.32520028293862396
0.23698448573046912,0.28353774485558614,0.0086794811876643,0.1343934843875141,0.9051832449242867,0.32151771299113846,0.18836841218949263,0.27521635770456976,0.010385650542423276,0.12299040422337754,0.857501627038006,0.32717756130252995,0.19901936636116463,0.2563294942769712,0.01865149984438151,0.11873748930017516,0.8657508882786658,0.3353872090705547,0.01554345064424135,0.2249700451144435,0.027791219294463602,0.07407258985083427,0.676875337551231,0.3647595029471142
0.237507793589708,0.28310405467499666,0.008505877437429477,0.14289042565798354,0.9764256527286093,0.40126423732124444,0.18881314399473403,0.2751330137474917,0.009602013494406435,0.13423667548219698,0.9279863078404675,0.397535484741244,0.1992843569943924,0.2561714400715325,0.01791025968062576,0.1292743479172517,0.9345683225805463,0.4067767240500832,0.015537135276313343,0.22618518837697768,0.02621995245221508,0.09565519714976287,0.7411813938007848,0.40445025165924353
0.2377982700986963,0.2831923136218003,0.008342067478405083,0.1624554290321429,1.0529648301122083,0.48809180366272964,0.18906011617917393,0.2754846472277961,0.008896484737620646,0.15468892767177167,1.0062757773696367,0.47413280486362586,0.19937035883807147,0.25643153057384976,0.017201861471820047,0.14918775919165392,1.0111960231824546,0.4840804186101491,0.015416839748627193,0.2274211990191117,0.024243548681531946,0.1185858725425558,0.8206693494081828,0.4480598996845001
0.23748248722104653,0.28307569861525667,0.008524993269251208,0.18988864398916835,1.129401767473328,0.5840754086433738,0.18871321509798109,0.2755613328860269,0.008861208142410855,0.18191246932035354,1.0879970461527158,0.5584378502792547,0.19887626914593942,0.2564960172923961,0.01732575920107855,0.17597439182762692,1.0913366078161137,0.5687750030899793,0.014749537855766144,0.22822550548994128,0.022820941707599858,0.14223715533301332,0.9111741216916467,0.4985130649159158
0.2376571704844724,0.28310904462831543,0.00878328806272735,0.21445156210451488,1.2004600632381222,0.6864509918038142,0.18887730740221176,0.27561799235548845,0.009274906746174493,0.20743258065326378,1.1678978132089455,0.6500505491148291,0.1989785036976879,0.2566267085117671,0.017960738335538285,0.2010065184803662,1.1695560577179145,0.6605030276342688,0.014818862539877223,0.2284431274321554,0.022390652147478624,0.16617727631663395,1.0063190395673027,0.5571950329763296
0.23825395533211374,0.28313101772316024,0.009142235252807008,0.22568623633879886,1.2652658078515484,0.7914207817520479,0.1894540048797652,0.27578544618102674,0.009168784942617665,0.2223235609339411,1.242353141450814,0.7478360195893715,0.19949475758780896,0.2568399049846998,0.018024110834030133,0.21511540511785998,1.242148107025462,0.7579081521789311,0.015239548085034828,0.2292802667084471,0.02269724246656061,0.18962829451298852,1.1002335584510081,0.6246943885130435
0.23812237164048528,0.28341046910026685,0.009579530478961498,0.22535841100272092,1.3208293412674381,0.8924347931406492,0.18928942468752671,0.27629145361319707,0.008609719328971007,0.22686060709683212,1.308542867831077,0.8446583791444907,0.19923872358556943,0.2574811016984012,0.017846430808344523,0.21891784040061954,1.3065662276404597,0.8539538279731591,0.014830625732478338,0.23116762357831697,0.023564991539526178,0.20862001943008388,1.1871461316107899,0.6985021003135903
0.23775770531622914,0.28384410241237557,0.010234667285436658,0.22414711494600198,1.3722185739330126,0.9789989645918706,0.18892482731758892,0.27702800605829986,0.008148450969181927,0.22803553975933166,1.3665890188141947,0.9301217093138959,0.19871743098263567,0.25836965525509126,0.017852053526317233,0.21983127646568007,1.3633215970493577,0.9388162856691638,0.014095461869785867,0.2338556236532349,0.024486190114850124,0.2195805194251981,1.261835190719811,0.7707847511275793
0.23753000000000002,0.28331,0.010610000000000001,0.22706999999999994,1.4304199999999998,1.04571,0.18866,0.27712,0.007709999999999998,0.22906,1.4220300000000001,0.99712,0.19819,0.2585,0.017730000000000003,0.22106000000000003,1.41829,1.00579,0.013229999999999999,0.23703999999999997,0.02548,0.21775999999999995,1.32563,0.8327699999999999
0.2371648218275927,0.28225281550142056,0.010626239093924437,0.23080829286848603,1.483311128533193,1.0904819372188868,0.18823179653295932,0.27679597616374485,0.007237650710920269,0.22780147859557787,1.4727206931315258,1.0423734176420987,0.19748350121465424,0.25816859859629016,0.01753237464296979,0.2206127649148344,1.4686099852209604,1.0515869924046204,0.012203964717244869,0.2401480757480305,0.02640125218251525,0.20193619822999742,1.382476353971412,0.8761852827784157
