RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.22426000000000001,0.2599000000000001,0.007530000000000002,0.11541000000000003,0.7486100000000001,0.007420000000000001,0.17591000000000007,0.25256,0.014200000000000004,0.08682000000000001,0.7085500000000001,0.010920000000000003,0.18674000000000002,0.23366,0.022180000000000005,0.08502000000000001,0.71722,0.019570000000000004,0.003690000000000001,0.20573000000000002,0.04321000000000001,-0.029080000000000005,0.5576000000000001,0.025610000000000004
0.22398614131155842,0.26086604827335674,0.006792157971373615,0.1166220787587551,0.7475504472524488,0.007345798236438083,0.17588639842652215,0.2532821452098079,0.014847224350788592,0.0876083190992491,0.7078184949822744,0.011167593066968766,0.1871014056392347,0.2345888392147947,0.022790270270947714,0.08591479656058941,0.71651686336917,0.019828666326465686,0.00503757345143416,0.2057606985198901,0.050153041234446236,-0.029924944166257815,0.5581674980782493,0.026066719166090685
0.2239697298208345,0.2612595130134069,0.0066214816270449275,0.11688598432006025,0.7467238745964958,0.007791915328507577,0.17612580077305837,0.25370643572256046,0.016091966423379685,0.08772411964592694,0.7071228319579518,0.011801303167785784,0.18760248159236395,0.2351245868729243,0.023928849199434735,0.08601052896465658,0.7158119193099151,0.020463189502655566,0.006469979820048038,0.20638780201585116,0.057004530728792066,-0.030488705285134265,0.5579054518472103,0.025753986808239284
0.22433634558329954,0.26210172115801184,0.0071067058440807095,0.11664431805120662,0.7467669352886753,0.00815137841610742,0.17673654478872658,0.25454739772458895,0.017701015780726706,0.0875395075860969,0.7070915997065846,0.012009971236300205,0.18842825087458046,0.2360401904155829,0.0254018541314275,0.08573576084894907,0.7157849822810232,0.02065013680747332,0.008187284782607591,0.20730188798402352,0.06301214287266033,-0.030411824500554633,0.5575994705018131,0.025045896677714306
0.22472304801912976,0.26403829376274324,0.008602632223165908,0.11633887434354448,0.7471313245913738,0.008360380564910584,0.1773183369255112,0.2562398452205835,0.019877041570862234,0.08724042080339192,0.7074294133705044,0.01194178794673224,0.18923134973950345,0.23787801051104354,0.027557901826942437,0.08541270740132612,0.7161164756598014,0.020583397208754878,0.00970925351105426,0.20820782115771005,0.0677954502281499,-0.03069054962326284,0.5578912905556215,0.02464805741920276
0.22532388886197505,0.2666706257239382,0.011754274623225418,0.11519183867424142,0.7479901199708885,0.00803125677617082,0.1779251536667695,0.25840294590144347,0.022708149015497302,0.08624712990306203,0.7081541315172883,0.011255251982976302,0.1900215312199974,0.240180026255741,0.030436918745729798,0.08444712206400062,0.7168135498699648,0.019925895713428027,0.010759668134722625,0.20882356339186087,0.0706003733562887,-0.031002346413100595,0.5581277776939516,0.024541378537343502
0.22636676172558381,0.2709510172975886,0.014980877727564004,0.1146525467305942,0.7489700179115948,0.007323210260623343,0.17894155834682757,0.2618143445513966,0.025134428588414335,0.0859261655092707,0.7089761611173504,0.010529172296406552,0.1912694157399949,0.24375629531181237,0.032907273664311606,0.08404299318668267,0.7176791195700764,0.019137952221510924,0.012166611683997212,0.20921260262359384,0.07111767748262862,-0.030472697376371077,0.5583349369183344,0.024355533997331983
0.22745899850826629,0.2761793214847326,0.016224635120766082,0.11519305012788307,0.7493311528174724,0.006799693582768457,0.18010147245419,0.2662032857235188,0.025858924690820722,0.08644556756488182,0.7093380212166819,0.009879891352296274,0.19263218831444637,0.24827589821973123,0.03360885418007792,0.0845162812139736,0.718093761295626,0.01843015760108397,0.013723634801470758,0.2105637862653377,0.06969459326538839,-0.030021562254297467,0.5587693677706036,0.023866137445537703
0.22912125354484597,0.27980173329091457,0.015383097183090541,0.11514839139245325,0.7496512312390099,0.006701258241027018,0.18171483499547678,0.26965484092980574,0.024640998565591984,0.08643039907738542,0.7096088188116839,0.009407228834654198,0.1942153115255461,0.25167764927051645,0.03233243708272229,0.08449109892954774,0.7183660456993667,0.0179477571651646,0.015072482790990018,0.2133046471596857,0.06650056627925344,-0.029873706774091215,0.5589183344551738,0.023480811665224716
0.23207628150874274,0.28099653727733404,0.01351465391110669,0.11457668017340612,0.7498774203037613,0.006894229110413709,0.18441277145306026,0.2715043567639232,0.022114661604107428,0.08600363828314972,0.7097117140390182,0.009355136291618743,0.19656528684710503,0.2532625696326137,0.029745402288821953,0.08403116767009133,0.7184606332738966,0.017904559496291043,0.016551105987751644,0.217409092721991,0.06200720864255937,-0.029710986528263827,0.5585515736519313,0.0232585029882313
0.23552996827199146,0.2805757776933407,0.01106469206093082,0.11395195308629968,0.7502024873746186,0.0067802341318069,0.18754063455064296,0.27218598399217203,0.018939085292312065,0.08556646342054655,0.7099255670787905,0.009497985514817297,0.19915954102162642,0.2536735001872506,0.026719270960614952,0.08348981562484437,0.7186754495723167,0.018009419656275248,0.017981904040726745,0.22201165232907688,0.05673100843733873,-0.029493767504096165,0.5582319877779037,0.022978652641129246
0.23767396103192465,0.2798850857618838,0.00876674929998634,0.11359745810743477,0.7505689854566294,0.006563367366176168,0.18941396617173056,0.2725324432445545,0.016008614946186557,0.0852832029082109,0.7102544608359456,0.009461518878987045,0.20051573142337017,0.25379895706789607,0.02400238953675297,0.08315809597575768,0.7190191900253773,0.017958173058128284,0.018260225846167856,0.2260295932733072,0.05121955397661168,-0.02956028322404375,0.5583765754561852,0.022732116154338854
0.23779787317594564,0.2794301334368844,0.00795766333129658,0.11377324987427927,0.7504329841784773,0.0067509008618090935,0.1893143186515289,0.2728782466408007,0.014425041350695477,0.08533242571839547,0.7101905786278113,0.009426718802076321,0.19994609967358418,0.25393368350264856,0.022561852310206278,0.08330136242864748,0.7188856831481754,0.018013177567501332,0.016759940750886583,0.22915239998299936,0.04617219914305008,-0.029989564901594726,0.5586339406942014,0.022245171130257663
