Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
822,0.24878,0.0536,0.11069,-0.0251,0.39241,0.00802
823,0.25073,0.05485,0.11334,-0.02491,0.39289,0.00787
824,0.25289,0.056,0.11579,-0.02487,0.39332,0.00765
825,0.25506,0.05704,0.11818,-0.02493,0.3935,0.00748
826,0.25701,0.05808,0.12063,-0.02498,0.39345,0.00748
827,0.25869,0.05924,0.12314,-0.02493,0.39329,0.00765
828,0.26017,0.06045,0.12561,-0.02489,0.39312,0.00789
829,0.26148,0.06151,0.12787,-0.02499,0.39299,0.00808
830,0.26258,0.06235,0.12989,-0.0251,0.39302,0.00813
831,0.26347,0.06309,0.13182,-0.02498,0.39324,0.00798
832,0.26426,0.06389,0.13377,-0.02466,0.39354,0.00775
833,0.26502,0.06476,0.13564,-0.02437,0.39389,0.00757
834,0.26568,0.06558,0.13717,-0.02421,0.39428,0.00752
835,0.26623,0.06619,0.13813,-0.0241,0.39457,0.00766
836,0.26671,0.06652,0.13853,-0.02408,0.39452,0.00801
837,0.26715,0.06664,0.13855,-0.02419,0.39424,0.00841
838,0.26759,0.06664,0.13836,-0.02447,0.39406,0.00867
839,0.26805,0.06652,0.13799,-0.02483,0.39407,0.00884
840,0.26848,0.06623,0.13727,-0.02504,0.39414,0.00901
841,0.26874,0.06579,0.13603,-0.02497,0.39411,0.00915
842,0.26871,0.06525,0.13427,-0.02474,0.39391,0.00921
843,0.26837,0.06464,0.13217,-0.02458,0.3936,0.00922
844,0.26774,0.06394,0.12992,-0.02457,0.39328,0.00919
845,0.26683,0.06314,0.12753,-0.02458,0.39304,0.00909
846,0.26573,0.06226,0.12493,-0.02454,0.39289,0.00893
847,0.26462,0.06127,0.12207,-0.02457,0.39274,0.00879
848,0.2636,0.06014,0.1189,-0.02475,0.39259,0.00869
849,0.26249,0.05889,0.11539,-0.02497,0.39254,0.00859
850,0.26109,0.0576,0.11157,-0.02522,0.3927,0.0085
851,0.25933,0.05633,0.10747,-0.02561,0.39298,0.00853
852,0.25728,0.05511,0.10307,-0.02616,0.39314,0.00876
853,0.25505,0.05387,0.09852,-0.02671,0.39301,0.0091
854,0.25276,0.0525,0.0941,-0.02719,0.39267,0.00929
855,0.25041,0.05087,0.08999,-0.02758,0.39231,0.00918
856,0.24789,0.04908,0.08606,-0.0279,0.39208,0.00896
857,0.24503,0.04747,0.0821,-0.02822,0.39198,0.00894
858,0.24192,0.04627,0.0781,-0.02858,0.39191,0.0092
859,0.23897,0.04534,0.0742,-0.02899,0.39179,0.00954
860,0.23661,0.04435,0.07042,-0.02937,0.3916,0.00975
861,0.23483,0.04325,0.06655,-0.02966,0.39133,0.00988
862,0.23339,0.04232,0.06252,-0.02984,0.391,0.01001
