Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
966,-0.73831,0.0,-0.0,-0.98774,0.0,-0.0,-7.67405,-2.80741,17.99072,21.82773,3.02318,-9.12223,-16.75284,-3.08613,-1e-05,-17.46815,-0.54583,-0.00053,36.23804,8.83214,10.34463,1.20077,3.92168,-12.32353,18.38111,16.89719,-35.86437,21.07956,-15.61664,40.95476,104.97867,-0.00393,-88.36126,102.73624,-0.00171,76.18987,-9.25594,13.99402,-0.0044,-2.42563,-14.4407,0.00809,-1.34183,-0.48867,8.50401,-23.62848,-3.69612,7.67958,-2.42064,1.14132,9.07331
967,-0.63151,0.0,0.0,-0.83518,0.0,-0.0,-7.5354,-2.7447,18.47902,21.86485,2.75609,-8.94856,-16.73952,-3.19956,1e-05,-17.30739,-0.60535,-0.00019,36.2132,8.8503,10.33571,1.12314,3.9511,-12.48698,18.71948,16.92887,-36.04807,21.11228,-15.6303,40.79324,104.74566,-0.00328,-89.11891,102.68295,0.0011,77.31523,-9.60621,14.59876,-0.00082,-1.48584,-14.63807,-0.00158,-1.28586,-0.43169,8.61546,-23.56536,-3.68565,7.80456,-2.46954,1.12797,8.9565
968,-0.73842,-0.0,-0.0,-0.7242,0.0,0.0,-7.42423,-2.90137,19.01489,21.87472,2.4689,-8.89536,-16.7152,-3.32482,3e-05,-17.09109,-0.58922,0.00039,36.18231,8.92196,10.23979,1.01504,3.9828,-12.41051,18.4802,16.93295,-35.67821,21.07545,-15.84417,40.43833,104.70558,-0.00115,-89.50928,102.62867,0.00171,79.24533,-8.77857,14.97259,-0.00091,0.05001,-15.16385,-0.01325,-1.16532,-0.39324,8.61672,-23.44381,-3.65055,7.82034,-2.54639,1.13385,8.95376
969,-0.98525,0.0,-0.0,-0.76018,0.0,0.0,-7.4029,-3.20021,19.37518,21.83929,2.33992,-9.02745,-16.64123,-3.37806,0.00013,-16.77483,-0.50804,0.0006,36.18184,8.95653,10.15148,0.89405,3.99484,-12.10358,17.73663,16.91109,-34.83709,21.04195,-16.11683,40.10387,104.87454,-0.00025,-89.5302,102.59764,0.00064,80.6842,-7.33341,14.87165,-0.00373,1.51255,-15.8896,-0.01161,-1.03132,-0.38222,8.45569,-23.31788,-3.5793,7.67523,-2.58716,1.13041,9.03418
970,-1.22764,0.0,-0.0,-0.9903,-0.0,-0.0,-7.48587,-3.4577,19.46832,21.79469,2.50804,-9.25375,-16.53843,-3.32742,0.00023,-16.41962,-0.46107,0.00017,36.22694,8.93261,10.18664,0.79775,4.01186,-11.76723,16.9493,16.8685,-33.89978,21.06081,-16.3016,39.92954,105.04293,0.00015,-89.51588,102.58547,-0.00015,81.20812,-5.78603,14.86642,0.00492,2.28774,-16.49433,-0.00078,-0.89584,-0.38461,8.2532,-23.1927,-3.5047,7.48661,-2.56922,1.11243,9.13547
971,-1.34058,0.0,-0.0,-1.33154,0.0,-0.0,-7.66886,-3.58465,19.41295,21.77801,2.88104,-9.3877,-16.47943,-3.2383,0.00015,-16.14335,-0.50997,-0.00022,36.30926,8.92674,10.30927,0.74953,4.07366,-11.59536,16.73715,16.84039,-33.46249,21.13353,-16.38821,39.91227,105.00821,0.00014,-89.59721,102.56818,-0.00054,81.21381,-4.76026,15.45381,0.0081,2.26646,-16.8749,0.00488,-0.7546,-0.37273,8.13593,-23.057,-3.44921,7.38243,-2.53523,1.12241,9.2246
972,-1.30016,-0.0,0.0,-1.59963,0.0,-0.0,-7.9954,-3.62721,19.35609,21.7926,3.1439,-9.34136,-16.48428,-3.20159,4e-05,-15.9935,-0.60152,-0.00018,36.39492,9.00071,10.42557,0.73583,4.16763,-11.57849,17.35414,16.88393,-33.89435,21.21959,-16.43779,39.95985,104.76492,0.00011,-89.68808,102.53339,-0.00064,81.14456,-5.10445,16.21909,0.00742,1.94306,-17.12638,0.00388,-0.66196,-0.31845,8.07597,-22.96608,-3.37623,7.34749,-2.53104,1.1727,9.31274
973,-1.2102,0.0,-0.0,-1.66568,-0.0,0.0,-8.54153,-3.58273,19.3071,21.82337,3.09826,-9.21532,-16.47319,-3.24709,-9e-05,-15.90802,-0.63995,-1e-05,36.46069,9.11541,10.53279,0.74001,4.22774,-11.56521,18.36243,17.0047,-34.87856,21.28797,-16.46727,40.00634,104.48715,0.0001,-89.72361,102.48106,0.00011,81.40022,-6.91073,16.32033,0.02826,1.77832,-17.28579,0.00162,-0.68602,-0.24014,7.97012,-22.99358,-3.26362,7.27917,-2.53214,1.20617,9.40729
974,-1.19272,0.0,0.0,-1.54212,-0.0,0.0,-9.31826,-3.30303,19.16843,21.83521,2.91073,-9.1226,-16.35321,-3.33467,-0.00019,-15.79474,-0.60037,0.00013,36.53551,9.19754,10.69524,0.78264,4.20857,-11.48634,18.93955,17.12395,-35.56424,21.38434,-16.46016,40.09076,104.35858,-0.00019,-89.65864,102.41018,0.00186,82.36499,-8.7622,15.65492,0.03575,1.76729,-17.28315,0.00059,-0.80927,-0.20798,7.8296,-23.12291,-3.18052,7.1612,-2.4553,1.17591,9.48721
