Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1275,-1.75582,0.0,-0.0,-0.74356,0.0,-0.0,-6.00606,-0.8372,18.10611,22.82289,3.41002,-9.76456,-20.88132,-3.17088,-0.00013,-12.92058,-0.28379,-5e-05,38.40633,3.61396,10.07626,-1.42706,3.38881,-16.52299,30.33188,8.97172,-11.32808,41.21969,-3.49363,25.76759,84.63933,-0.00282,-50.26082,70.97226,0.0021,52.94536,-3.34232,11.82308,-0.00822,-5.62814,-9.28858,0.00035,-0.76854,-0.16934,4.78797,-23.19845,-1.98687,4.36042,-0.30848,-2.09458,12.58368
1276,-1.90431,0.0,0.0,-0.57613,0.0,0.0,-6.04308,-0.81637,18.3002,22.89809,3.29842,-9.9759,-20.89258,-3.25022,-4e-05,-13.12207,-0.23757,-1e-05,38.31519,3.60657,9.94636,-1.45617,3.37118,-16.29412,30.00587,9.24216,-11.181,40.74703,-3.58914,25.96793,84.88898,-0.00302,-48.32914,71.46146,0.00478,52.42436,-2.54981,11.96464,-0.00288,-5.45661,-9.43059,4e-05,-0.76545,-0.07746,4.80134,-23.19378,-1.90704,4.40786,-0.41956,-2.13703,12.39321
1277,-2.12846,-0.0,0.0,-0.67328,0.0,-0.0,-6.0048,-0.92844,18.61525,22.98658,2.91843,-10.21811,-20.96703,-3.3491,1e-05,-13.27594,-0.22693,4e-05,38.25946,3.71994,9.75291,-1.46732,3.44518,-15.89819,29.66639,9.34668,-11.16388,40.25478,-3.80573,26.18395,85.12409,-0.00127,-46.91852,71.94133,-0.0015,52.18993,-2.48969,12.41921,-0.00411,-5.3004,-9.71348,-0.00017,-0.81566,-0.12118,4.83199,-23.24365,-1.95915,4.41952,-0.53738,-2.07727,12.36048
1278,-2.10286,0.0,-0.0,-0.99715,0.0,0.0,-6.00441,-0.93429,18.80659,23.08363,2.48026,-10.21722,-21.07982,-3.39842,-4e-05,-13.37731,-0.24987,4e-05,38.33551,3.85111,9.69604,-1.3889,3.54716,-15.77914,29.29806,9.26084,-11.07882,39.733,-4.04117,26.2575,85.40284,0.00065,-46.54702,72.39698,-0.00513,52.56429,-2.58866,12.62797,-0.00439,-5.11732,-10.03806,-0.00061,-0.8112,-0.1536,4.91534,-23.23714,-2.02091,4.48423,-0.56556,-1.98286,12.38387
1279,-1.85942,0.0,0.0,-1.40531,-0.0,0.0,-6.05866,-0.87152,18.88925,23.16146,2.15828,-10.00505,-21.18008,-3.37959,-4e-05,-13.44058,-0.26338,-1e-05,38.48915,3.87876,9.73489,-1.26521,3.58498,-15.98969,28.95274,9.08196,-10.88288,39.259,-4.21663,26.19552,85.73612,0.00237,-47.09161,72.76177,-0.00233,52.93462,-2.60754,12.33013,-0.00286,-4.87593,-10.32619,-0.00057,-0.69737,-0.1004,5.04327,-23.11872,-2.02054,4.62287,-0.52986,-1.95568,12.35393
1280,-1.649,-0.0,0.0,-1.81972,0.0,0.0,-6.1179,-0.83416,18.98228,23.20198,2.02397,-9.83909,-21.24483,-3.34469,3e-05,-13.47484,-0.249,-4e-05,38.63099,3.80891,9.69632,-1.16611,3.56192,-16.24763,28.68951,8.91634,-10.72246,38.92469,-4.32901,26.11083,86.08361,0.00378,-48.30772,72.99469,0.00052,52.87194,-2.91009,11.86981,-0.00153,-4.61891,-10.45856,0.00019,-0.49471,-0.04659,5.17533,-22.91119,-2.02116,4.76556,-0.50839,-2.00786,12.26151
1281,-1.58154,0.0,0.0,-2.15876,0.0,0.0,-6.17104,-0.77249,19.02987,23.20047,2.1051,-9.86006,-21.29557,-3.33109,6e-05,-13.47953,-0.23615,-2e-05,38.72274,3.75414,9.58599,-1.12034,3.55705,-16.34305,28.50754,8.80538,-10.71295,38.73144,-4.40574,26.07679,86.40026,0.00388,-49.94487,73.12756,0.00073,52.62725,-3.76063,11.7253,-0.00476,-4.40667,-10.39402,0.00053,-0.27692,-0.08252,5.26203,-22.6911,-2.08743,4.83206,-0.54508,-2.06102,12.16701
1282,-1.59935,0.0,-0.0,-2.2977,0.0,-0.0,-6.2476,-0.58941,18.90574,23.14922,2.3656,-10.00375,-21.3572,-3.3187,1e-05,-13.45364,-0.23258,3e-05,38.77772,3.78592,9.56469,-1.11799,3.60497,-16.28064,28.37875,8.74987,-10.82388,38.59448,-4.47328,26.07841,86.64787,0.00171,-51.45954,73.23265,0.00045,52.51488,-4.81575,11.96702,-0.00667,-4.24007,-10.25254,-3e-05,-0.11161,-0.16868,5.2609,-22.52706,-2.16665,4.79812,-0.61961,-2.05409,12.11846
1283,-1.648,0.0,-0.0,-2.21426,0.0,0.0,-6.3422,-0.27881,18.63918,23.03863,2.68898,-10.14692,-21.43572,-3.28726,-4e-05,-13.40576,-0.21559,8e-05,38.83062,3.88418,9.69705,-1.12775,3.67285,-16.17185,28.31131,8.7505,-10.96566,38.43073,-4.56066,26.06917,86.77637,-0.00017,-52.07069,73.36566,0.00128,52.37035,-5.51702,12.37284,-0.00321,-4.01234,-10.20256,-0.00107,0.00061,-0.19103,5.17862,-22.41776,-2.15594,4.71348,-0.68036,-1.99782,12.1167
