Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1984,-0.1196,-0.0,0.0,-2.18273,-0.0,-0.0,-4.95799,-1.04874,23.11179,22.95459,3.89436,-8.14908,-21.0785,-2.30493,4e-05,-11.10894,0.49855,-0.0001,41.56667,1.42665,10.09182,0.18152,3.10205,-15.09297,6.12819,20.26458,4.39348,11.42617,-24.48525,5.43675,18.64086,0.00142,-95.52876,19.84223,-0.00048,99.75485,-7.83137,-0.89806,-0.0006,-8.40003,-4.58743,-0.0002,9.0067,2.98647,5.91775,-13.36627,0.50054,6.60739,-1.29031,-3.17405,8.86177
1985,-0.23814,0.0,0.0,-1.87068,-0.0,0.0,-5.12112,-1.02216,23.03147,22.86216,3.79481,-8.0604,-21.06407,-2.20734,1e-05,-11.14349,0.48968,-9e-05,41.58671,1.40632,10.13453,0.24815,3.0637,-14.96571,6.54034,20.43307,4.46772,11.91031,-24.53777,5.83592,18.42971,0.00354,-95.45109,19.41914,-0.00258,100.12802,-7.56863,0.04974,0.00181,-8.95853,-4.66114,7e-05,9.06383,2.93485,6.04817,-13.3032,0.40324,6.70819,-1.33641,-3.22536,8.95652
1986,-0.23216,0.0,-0.0,-1.50001,0.0,-0.0,-5.30069,-1.00169,22.99187,22.71758,3.68374,-7.83032,-21.09345,-2.09683,-6e-05,-11.16772,0.44005,-5e-05,41.68085,1.36037,10.04664,0.35603,3.05128,-14.99129,6.95394,20.5414,4.66231,12.45914,-24.54837,5.89898,18.18053,0.00337,-95.20217,18.9127,-0.00283,100.46377,-7.41895,1.37344,5e-05,-9.33845,-4.74137,0.00015,9.18561,2.94958,5.98539,-13.18425,0.44072,6.65581,-1.35384,-3.24864,9.0572
1987,-0.2144,-0.0,0.0,-1.24872,0.0,-0.0,-5.44572,-0.89695,22.92357,22.59169,3.75498,-7.61062,-21.17505,-1.97635,-0.00015,-11.22232,0.39542,1e-05,41.87373,1.28949,9.89552,0.52773,3.04099,-15.13268,7.4152,20.5679,4.854,13.06223,-24.56675,5.55893,18.10749,0.00388,-95.54404,18.31815,0.00029,101.02737,-7.47255,2.02903,-0.00017,-9.22083,-4.75787,0.00087,9.32763,2.93626,5.7661,-13.05177,0.51176,6.44823,-1.31533,-3.21406,9.12894
1988,-0.19747,-0.0,0.0,-1.20029,0.0,0.0,-5.52795,-0.76348,22.75803,22.5674,4.07207,-7.54969,-21.29167,-1.87356,-0.0001,-11.32497,0.35585,6e-05,42.1058,1.26581,9.79316,0.73187,3.05165,-15.26723,7.94813,20.58459,4.86318,13.69706,-24.62682,5.06622,18.31011,0.00463,-96.40268,17.70892,0.0039,102.00909,-7.78201,1.67635,0.00341,-8.68265,-4.66093,0.00178,9.44348,2.86062,5.5143,-12.94627,0.53759,6.18688,-1.26466,-3.14098,9.15615
1989,-0.05531,-0.0,0.0,-1.29289,0.0,-0.0,-5.60399,-0.7131,22.51504,22.63068,4.37697,-7.64035,-21.38157,-1.85194,2e-05,-11.4306,0.31709,4e-05,42.27447,1.35289,9.74143,0.90129,3.1141,-15.31419,8.5644,20.68649,4.6177,14.35471,-24.71586,4.69468,18.65184,0.00149,-97.07304,17.13504,0.00573,103.28874,-8.2352,0.9082,0.00383,-8.12672,-4.52322,0.00116,9.52477,2.77654,5.32097,-12.87251,0.53341,5.97631,-1.28014,-3.07443,9.16484
1990,0.19761,0.0,0.0,-1.42784,-0.0,-0.0,-5.72281,-0.72407,22.29366,22.70837,4.31777,-7.75868,-21.38721,-1.95159,-5e-05,-11.4803,0.30616,1e-05,42.32347,1.50659,9.65763,0.98925,3.20961,-15.29413,9.23087,20.91076,4.18417,15.02947,-24.79663,4.52449,18.93113,-0.00113,-97.04922,16.56693,0.00385,104.5125,-8.47573,0.56021,0.00275,-7.84112,-4.45342,0.0,9.59077,2.72974,5.21019,-12.81071,0.53232,5.85616,-1.37523,-3.04401,9.18157
1991,0.33773,0.0,-0.0,-1.57438,0.0,-0.0,-5.84601,-0.71032,22.18446,22.77389,3.84426,-7.8271,-21.3,-2.12439,-0.00021,-11.4589,0.34545,4e-05,42.26145,1.59991,9.5139,0.98611,3.26746,-15.24585,9.90406,21.23598,3.62973,15.71822,-24.85072,4.60293,19.00834,0.00121,-96.32739,15.96391,-0.00372,105.1396,-8.24115,1.02195,0.00692,-7.81207,-4.44021,-0.00039,9.65146,2.7216,5.1688,-12.75161,0.54054,5.81484,-1.49874,-3.06021,9.17833
1992,0.20455,0.0,0.0,-1.71105,0.0,0.0,-5.91853,-0.69987,22.22963,22.8216,3.27577,-7.87452,-21.15114,-2.27638,-0.00019,-11.39052,0.41988,7e-05,42.12381,1.55621,9.33683,0.90739,3.24115,-15.15843,10.61621,21.60965,2.99939,16.44314,-24.87732,4.99246,18.80278,0.00317,-95.39332,15.3528,-0.00921,104.94044,-7.72663,2.01238,0.00765,-7.90075,-4.31777,-0.00017,9.6845,2.72536,5.17862,-12.71819,0.54028,5.82534,-1.62047,-3.11445,9.09472
1993,-0.12238,-0.0,-0.0,-1.71421,-0.0,-0.0,-5.94523,-0.76672,22.37899,22.7916,3.00433,-7.93153,-20.98346,-2.35161,-3e-05,-11.30975,0.47996,4e-05,41.96799,1.42483,9.16645,0.80792,3.17207,-15.04597,11.42462,21.9483,2.5073,17.21333,-24.86686,5.46568,18.37809,-0.00197,-95.09908,14.81525,-0.00426,104.60939,-7.3176,2.84669,0.00192,-7.99498,-3.92773,0.00046,9.64763,2.68739,5.22478,-12.75314,0.4876,5.8535,-1.73979,-3.16326,8.92236
1994,-0.43214,0.0,0.0,-1.45936,0.0,0.0,-5.95575,-0.86682,22.48155,22.62941,3.1575,-7.94047,-20.82969,-2.33724,0.00011,-11.25154,0.47905,-2e-05,41.87247,1.3077,9.08078,0.77572,3.14072,-15.00576,12.25082,22.17228,2.3985,17.95938,-24.83903,5.64417,18.00618,-0.00567,-95.80042,14.40525,0.00292,104.92689,-7.14451,3.11412,-0.00073,-8.07619,-3.3683,0.00078,9.5159,2.5551,5.28442,-12.88218,0.34259,5.85817,-1.81866,-3.14508,8.74426
1995,-0.56943,0.0,-0.0,-1.04102,0.0,0.0,-5.9638,-0.84608,22.41079,22.39514,3.55514,-7.82095,-20.70492,-2.23511,0.00017,-11.23466,0.41861,-1e-05,41.88248,1.24813,9.15255,0.85083,3.17271,-15.13023,12.91123,22.27963,2.49843,18.59346,-24.86863,5.62681,17.92931,-0.00358,-96.69903,14.10123,0.00304,105.54775,-7.16684,3.09261,0.00086,-8.25557,-2.91592,0.00039,9.29761,2.34093,5.34,-13.09797,0.12342,5.82791,-1.79894,-3.03656,8.66143
1996,-0.53571,0.0,-0.0,-0.72289,-0.0,-0.0,-5.97242,-0.61313,22.20958,22.22861,3.9883,-7.58264,-20.61331,-2.07706,8e-05,-11.25945,0.32989,0.0001,41.95629,1.22887,9.36185,0.97459,3.22881,-15.39654,13.35966,22.35096,2.30556,19.14435,-24.99447,5.94623,18.061,-0.00158,-96.77652,13.83231,-0.00111,105.66348,-7.40453,3.37102,0.00052,-8.63702,-2.69571,0.00038,9.02744,2.13389,5.40525,-13.36559,-0.09284,5.80931,-1.70501,-2.88616,8.70581
1997,-0.46511,-0.0,0.0,-0.6789,0.0,0.0,-5.95954,-0.29019,22.09334,22.21437,4.37444,-7.35336,-20.55039,-1.94549,-0.00011,-11.32657,0.23183,0.0002,41.98991,1.23942,9.58625,1.04988,3.26552,-15.63485,13.77855,22.47088,1.55384,19.74628,-25.1501,6.83618,18.09647,0.00219,-95.94987,13.53379,-0.00365,105.22132,-7.88782,4.2452,-0.00427,-9.17881,-2.64516,0.00094,8.76731,2.02422,5.48977,-13.62256,-0.22642,5.84563,-1.65989,-2.78337,8.84999
1998,-0.48716,0.0,0.0,-0.89455,0.0,0.0,-5.86533,-0.15128,22.28265,22.33294,4.58255,-7.31427,-20.49937,-1.92106,-0.00027,-11.4164,0.16195,0.00015,41.90805,1.28387,9.67411,1.02339,3.26612,-15.59338,14.36881,22.65583,0.39435,20.46246,-25.23916,7.89004,17.89633,0.00437,-94.88524,13.21238,-0.00226,104.83409,-8.55951,5.57716,-0.00851,-9.74681,-2.64714,0.00085,8.57477,2.04346,5.54832,-13.81276,-0.23091,5.90706,-1.75773,-2.7904,9.05907
1999,-0.59316,0.0,-0.0,-1.19433,-0.0,-0.0,-5.67311,-0.29711,22.70404,22.48753,4.46002,-7.50175,-20.45593,-1.96803,-0.00029,-11.47454,0.17073,5e-05,41.75665,1.34567,9.60773,0.92837,3.24439,-15.21515,15.1312,22.87445,-0.87342,21.19794,-25.23972,8.45715,17.60415,0.00176,-94.13076,12.95948,-3e-05,105.13292,-9.24821,7.03998,-0.00653,-10.17158,-2.52405,-0.00026,8.45052,2.17692,5.52848,-13.93765,-0.09997,5.93956,-1.93544,-2.88369,9.28926
2000,-0.66334,0.0,-0.0,-1.34275,0.0,0.0,-5.47444,-0.51359,22.963,22.55814,4.16352,-7.71591,-20.45151,-1.94331,-0.00028,-11.46985,0.23022,3e-05,41.68148,1.39743,9.54171,0.86673,3.25153,-14.81845,15.92427,23.10595,-1.97216,21.83823,-25.19172,8.25392,17.40606,-0.00103,-93.58758,12.84356,-0.0004,106.32102,-9.72152,8.33918,-0.00046,-10.31166,-2.18407,-0.0007,8.36294,2.37721,5.45569,-14.02812,0.11293,5.94861,-2.02263,-2.96088,9.4608
2001,-0.64358,0.0,0.0,-1.27068,0.0,-0.0,-5.34426,-0.62786,22.84116,22.52067,4.07646,-7.77801,-20.50604,-1.79872,-0.00026,-11.4369,0.2515,3e-05,41.76676,1.43979,9.56507,0.91308,3.33263,-14.73396,16.6846,23.32884,-2.63379,22.40034,-25.12399,7.58992,17.32246,-0.00169,-92.88176,12.79895,-0.00158,107.92036,-9.89022,9.22844,0.00242,-10.23882,-1.94126,0.00072,8.30734,2.55962,5.40115,-14.08615,0.30234,5.96771,-1.93115,-2.93777,9.50348
2002,-0.63073,-0.0,0.0,-1.12093,-0.0,0.0,-5.23245,-0.73858,22.59182,22.46853,4.30907,-7.73897,-20.57588,-1.66312,-0.00011,-11.42315,0.20453,5e-05,41.93555,1.49312,9.57525,1.03792,3.46516,-14.90726,17.4925,23.49989,-2.78444,22.99388,-25.04097,7.09933,17.26341,-0.00103,-92.1371,12.69056,-0.0034,108.93423,-9.96033,9.53306,0.00174,-10.28438,-2.36156,0.0074,8.29734,2.62929,5.38514,-14.09694,0.37285,5.97946,-1.74049,-2.83273,9.43754
2003,-0.73726,-0.0,0.0,-1.03274,0.0,0.0,-5.09137,-0.95814,22.56862,22.46665,4.60783,-7.74177,-20.58735,-1.66059,-7e-05,-11.43042,0.1347,6e-05,42.04036,1.55114,9.45261,1.14516,3.57817,-15.05871,18.42087,23.58769,-2.68444,23.68457,-24.93093,7.12855,17.21219,0.00028,-91.93597,12.50244,-0.00526,108.72315,-10.29599,9.29026,0.00337,-10.69497,-3.49956,0.01503,8.33731,2.53952,5.3971,-14.0563,0.2853,5.95631,-1.59706,-2.73905,9.3585
2004,-0.94516,0.0,-0.0,-1.02709,-0.0,-0.0,-5.00501,-1.13452,22.78371,22.47547,4.80821,-7.80328,-20.51343,-1.76814,-0.0002,-11.44206,0.07694,7e-05,42.01969,1.57766,9.22994,1.18076,3.61547,-15.07923,19.4357,23.5942,-2.62468,24.45069,-24.7774,7.31142,17.2624,0.00277,-92.59315,12.37726,-0.00315,107.82751,-11.08741,8.75533,0.00561,-11.22606,-4.62541,0.01059,8.42264,2.33475,5.47689,-13.96756,0.0656,5.95201,-1.57793,-2.73209,9.33603
2005,-1.1336,0.0,0.0,-1.11269,0.0,0.0,-5.08262,-1.0357,22.97025,22.46118,5.04188,-7.82591,-20.40965,-1.88672,-0.00019,-11.4646,0.03319,5e-05,41.93992,1.55205,9.04877,1.16924,3.56663,-15.09989,20.48593,23.54716,-2.73772,25.25798,-24.61522,7.04447,17.44691,0.00303,-93.72374,12.41077,-0.00047,107.39828,-12.13171,8.23461,0.00201,-11.33453,-5.09585,0.00254,8.52367,2.12801,5.66204,-13.85922,-0.19602,6.04435,-1.65837,-2.7943,9.36199
