Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
341,0.15576,0.31929,0.88412,0.0528,0.55706,0.75312,0.43996,0.36402,0.76445,-0.00673,0.48127,0.93435,0.40419,0.2893,0.94916,-0.02814,0.43352,1.1539,0.36088,0.26284,1.17001,0.17804,0.45033,1.51784,0.17306,0.40215,1.50345,0.15974,0.33138,1.14004,0.13557,0.24121,0.85261,0.06737,0.36529,0.66473,0.23061,0.20461,0.66313,0.07113,0.48892,0.28555,0.20869,0.13907,0.27381,0.08047,0.57425,0.0153,0.20471,0.0995,0.01617,0.07453,0.58354,0.01454,0.22031,0.09773,0.01551
342,0.15585,0.31912,0.88419,0.05356,0.55699,0.75343,0.43986,0.36359,0.76435,-0.00646,0.48094,0.9344,0.40421,0.28886,0.94908,-0.02811,0.43313,1.15383,0.36114,0.26263,1.16997,0.1781,0.45034,1.5176,0.17319,0.40214,1.50324,0.15981,0.33118,1.14005,0.13582,0.24108,0.85278,0.06756,0.3652,0.66483,0.23064,0.20434,0.66345,0.07125,0.48888,0.28562,0.20843,0.13879,0.27401,0.08057,0.57423,0.01519,0.20462,0.09945,0.01611,0.07462,0.58352,0.01442,0.22022,0.09766,0.01544
343,0.15597,0.31909,0.88427,0.05426,0.55718,0.75364,0.43964,0.36321,0.76426,-0.00589,0.48087,0.9344,0.4042,0.28854,0.94906,-0.02797,0.43311,1.15377,0.36146,0.2624,1.16997,0.1782,0.45049,1.5174,0.17342,0.40226,1.5031,0.15998,0.33129,1.14,0.13614,0.241,0.85299,0.06776,0.36521,0.66493,0.23051,0.20407,0.66388,0.07137,0.48893,0.28573,0.20787,0.13851,0.27427,0.08061,0.57425,0.0152,0.20449,0.0995,0.0161,0.07465,0.58353,0.01447,0.22008,0.0977,0.01542
344,0.15615,0.31921,0.88433,0.05509,0.5575,0.75378,0.43954,0.3629,0.76417,-0.00517,0.48117,0.93438,0.4042,0.28836,0.94905,-0.02786,0.4335,1.1537,0.36178,0.26221,1.16998,0.17837,0.45069,1.51732,0.17374,0.40242,1.50311,0.16029,0.33157,1.13998,0.13654,0.24102,0.85312,0.068,0.36534,0.66494,0.23041,0.20394,0.66419,0.07148,0.48906,0.28578,0.20731,0.13838,0.27446,0.0806,0.57429,0.01526,0.20436,0.0996,0.01612,0.07464,0.58358,0.01459,0.21995,0.09779,0.01543
345,0.15632,0.31933,0.88435,0.05612,0.55787,0.754,0.43953,0.36272,0.76413,-0.00458,0.48167,0.93443,0.40424,0.28827,0.94903,-0.0279,0.43403,1.15365,0.36203,0.2621,1.17,0.17855,0.45078,1.5173,0.174,0.40249,1.50315,0.16052,0.33172,1.14,0.13686,0.24109,0.85314,0.06821,0.36548,0.6649,0.23044,0.204,0.6643,0.07154,0.48919,0.28577,0.20709,0.13839,0.27455,0.08057,0.57434,0.01525,0.20429,0.09963,0.01619,0.0746,0.58363,0.01462,0.21989,0.09783,0.01548
346,0.1564,0.31935,0.88435,0.05722,0.55831,0.75445,0.43952,0.36261,0.76417,-0.00424,0.4821,0.93462,0.4043,0.28813,0.94907,-0.02807,0.43436,1.15366,0.36217,0.26206,1.17008,0.17868,0.45075,1.51726,0.1741,0.40247,1.50307,0.16055,0.33162,1.14003,0.13698,0.24115,0.8531,0.06828,0.36551,0.66485,0.23055,0.20418,0.66427,0.07154,0.48926,0.28573,0.20722,0.13847,0.27459,0.08055,0.5744,0.0152,0.20428,0.09955,0.01628,0.07458,0.58369,0.01455,0.21988,0.09776,0.01552
347,0.15639,0.31929,0.88431,0.05823,0.55881,0.75514,0.43949,0.36231,0.76425,-0.00409,0.48233,0.93495,0.40433,0.28779,0.94914,-0.02819,0.43434,1.1538,0.36219,0.26198,1.17017,0.17878,0.45076,1.51714,0.17412,0.4025,1.50293,0.16045,0.33138,1.14001,0.13697,0.24117,0.853,0.06824,0.36543,0.66474,0.23066,0.20435,0.66416,0.07151,0.48932,0.28566,0.20746,0.1385,0.27455,0.08059,0.57453,0.01513,0.2043,0.09943,0.01631,0.07461,0.5838,0.01445,0.21989,0.09766,0.01549
348,0.15637,0.31923,0.88418,0.05911,0.55931,0.75605,0.43949,0.3617,0.76429,-0.00403,0.48232,0.93546,0.4043,0.28721,0.94918,-0.02818,0.43405,1.15408,0.3621,0.26177,1.17019,0.17895,0.45094,1.517,0.17418,0.40267,1.50283,0.16033,0.33122,1.13987,0.13694,0.24117,0.85279,0.06819,0.36534,0.66448,0.23071,0.20443,0.66399,0.0715,0.48941,0.28547,0.20758,0.13848,0.27442,0.08068,0.57474,0.01504,0.20432,0.09941,0.01626,0.0747,0.58402,0.01435,0.21991,0.09764,0.0154
349,0.15638,0.31922,0.884,0.06007,0.55982,0.75715,0.43948,0.36091,0.76428,-0.00392,0.48219,0.93609,0.40421,0.28657,0.9492,-0.02807,0.43367,1.15443,0.36196,0.26147,1.17016,0.17918,0.45122,1.51692,0.17437,0.40293,1.50285,0.16028,0.33121,1.13966,0.13695,0.24118,0.85252,0.06819,0.36534,0.66411,0.23073,0.20443,0.66383,0.07156,0.48953,0.28517,0.20755,0.1385,0.27426,0.08078,0.57497,0.01485,0.20432,0.09949,0.01616,0.07481,0.58425,0.01419,0.21991,0.09774,0.01532
350,0.15646,0.31925,0.8839,0.06133,0.56044,0.75826,0.43933,0.36024,0.76427,-0.00366,0.4822,0.93668,0.40407,0.28609,0.94926,-0.02796,0.43345,1.15467,0.36187,0.26123,1.17018,0.17942,0.45141,1.51689,0.17464,0.40309,1.50292,0.16033,0.33127,1.13954,0.13702,0.24118,0.85235,0.06826,0.36538,0.66385,0.2308,0.20442,0.66378,0.07165,0.48962,0.28493,0.20753,0.13857,0.27419,0.08086,0.5751,0.01461,0.20432,0.09964,0.01606,0.0749,0.58438,0.01397,0.21992,0.09792,0.01525
351,0.15658,0.31925,0.88393,0.06293,0.56131,0.7592,0.43898,0.35984,0.76424,-0.00315,0.48264,0.93707,0.40393,0.28582,0.94933,-0.02787,0.43359,1.15468,0.36186,0.26111,1.17024,0.17956,0.45144,1.51684,0.17484,0.4031,1.50292,0.1605,0.33127,1.1396,0.1371,0.24111,0.85232,0.06832,0.36536,0.66383,0.2309,0.20441,0.66383,0.07168,0.48965,0.28489,0.20758,0.13863,0.2742,0.08091,0.57514,0.01448,0.20433,0.09981,0.016,0.07494,0.58442,0.01384,0.21993,0.0981,0.01521
352,0.15665,0.31921,0.88402,0.06462,0.56245,0.75993,0.43846,0.35968,0.76417,-0.00247,0.48345,0.93727,0.4039,0.28565,0.94936,-0.02778,0.43406,1.15454,0.36193,0.261,1.17025,0.17951,0.45139,1.51671,0.17484,0.40305,1.50277,0.1607,0.33121,1.13973,0.13707,0.24095,0.8524,0.06828,0.36521,0.66395,0.23093,0.20436,0.66394,0.07162,0.48966,0.28506,0.2076,0.13863,0.27427,0.08087,0.57516,0.01455,0.20437,0.09996,0.01603,0.07489,0.58443,0.01386,0.21997,0.09826,0.01525
353,0.15665,0.31915,0.88408,0.06609,0.56365,0.76057,0.43797,0.35969,0.76408,-0.00185,0.48431,0.93741,0.40402,0.28551,0.94935,-0.02772,0.43463,1.15439,0.3621,0.26083,1.17013,0.1793,0.45138,1.51654,0.17461,0.40305,1.50256,0.16083,0.33111,1.13978,0.13689,0.24075,0.85247,0.06817,0.36501,0.66406,0.23082,0.20427,0.66404,0.07153,0.4897,0.28526,0.20752,0.13857,0.27434,0.08075,0.57519,0.01469,0.20442,0.10005,0.01615,0.07476,0.58446,0.01396,0.22002,0.09834,0.01539
354,0.1566,0.31909,0.88408,0.06721,0.56467,0.76123,0.43769,0.35977,0.76406,-0.00142,0.48496,0.93762,0.4042,0.28541,0.94934,-0.02773,0.43506,1.15435,0.3623,0.26067,1.17,0.17907,0.45141,1.51638,0.17432,0.40309,1.5024,0.16086,0.33106,1.13974,0.13671,0.24056,0.8525,0.06809,0.36482,0.66407,0.23069,0.20413,0.66411,0.07153,0.4897,0.28536,0.20741,0.1385,0.27439,0.08063,0.57518,0.01477,0.20443,0.10007,0.01625,0.07465,0.58445,0.01403,0.22004,0.09836,0.01553
355,0.15658,0.31903,0.88408,0.06822,0.56546,0.76204,0.4376,0.35982,0.76412,-0.00116,0.48542,0.938,0.40428,0.28536,0.94938,-0.02784,0.43527,1.15441,0.36246,0.26062,1.16998,0.17896,0.45141,1.51623,0.17417,0.40308,1.50229,0.16082,0.33108,1.1397,0.13663,0.24036,0.8525,0.06807,0.36462,0.66409,0.23067,0.20399,0.66411,0.07164,0.48958,0.28542,0.20737,0.13846,0.27438,0.08057,0.57505,0.0148,0.20443,0.10008,0.01624,0.0746,0.58433,0.01408,0.22003,0.09835,0.01555
356,0.15659,0.31898,0.88411,0.06939,0.56613,0.76305,0.43746,0.35978,0.76423,-0.0009,0.48585,0.93856,0.40425,0.28526,0.94949,-0.02799,0.43534,1.15458,0.36259,0.26066,1.1701,0.17904,0.45137,1.51613,0.17426,0.40304,1.50221,0.16076,0.33117,1.13971,0.13664,0.24012,0.85252,0.06804,0.36437,0.66421,0.23075,0.20387,0.66409,0.07175,0.48935,0.28554,0.20742,0.13844,0.27433,0.08052,0.57481,0.01484,0.2044,0.10013,0.01614,0.07456,0.5841,0.01416,0.22,0.09838,0.01546
357,0.15665,0.31893,0.88418,0.07071,0.56693,0.76418,0.43719,0.35977,0.76441,-0.00048,0.48632,0.93918,0.40424,0.28509,0.94967,-0.02805,0.43537,1.15483,0.36276,0.26062,1.17027,0.17929,0.45133,1.51608,0.17458,0.40299,1.50215,0.16071,0.33123,1.13972,0.13676,0.23989,0.85257,0.06805,0.36417,0.66435,0.2309,0.2038,0.66411,0.0718,0.48917,0.28569,0.2075,0.13844,0.27433,0.08044,0.57458,0.01489,0.20437,0.10019,0.01606,0.07448,0.58386,0.01424,0.21997,0.09843,0.01536
358,0.15678,0.3189,0.88422,0.07198,0.56816,0.76537,0.43696,0.35988,0.76472,0.00017,0.48685,0.93974,0.40436,0.28486,0.94993,-0.02796,0.43541,1.15508,0.36301,0.26039,1.17044,0.17963,0.45132,1.51608,0.17504,0.40298,1.50212,0.1607,0.3312,1.1397,0.13701,0.23978,0.85258,0.06821,0.36413,0.66439,0.23109,0.20376,0.66416,0.07179,0.48919,0.28576,0.20756,0.13843,0.27437,0.08038,0.57448,0.01485,0.20434,0.10015,0.01603,0.07442,0.58377,0.01419,0.21994,0.09839,0.0153
359,0.15694,0.31891,0.88422,0.07298,0.56984,0.76667,0.4369,0.36005,0.7651,0.0009,0.48743,0.94028,0.40459,0.28471,0.95022,-0.0278,0.43545,1.15525,0.36328,0.26004,1.17059,0.17991,0.45137,1.51605,0.17548,0.403,1.5021,0.16072,0.33111,1.13964,0.13738,0.23981,0.85253,0.06848,0.36425,0.66431,0.23129,0.20378,0.66417,0.07176,0.48932,0.28568,0.20758,0.1384,0.2744,0.0804,0.57454,0.01472,0.20432,0.1,0.01603,0.07444,0.58382,0.01402,0.21992,0.09824,0.01527
360,0.15706,0.31893,0.88418,0.0737,0.57168,0.76814,0.43684,0.3603,0.76543,0.00145,0.48801,0.9409,0.4048,0.28476,0.95045,-0.02775,0.43541,1.15535,0.36351,0.25974,1.17068,0.18005,0.4514,1.51594,0.17573,0.40301,1.50206,0.1607,0.33102,1.13959,0.13771,0.23991,0.85245,0.06871,0.36438,0.66424,0.23147,0.20381,0.66408,0.07176,0.48939,0.28556,0.2076,0.1383,0.27434,0.08044,0.57462,0.01462,0.20433,0.09984,0.016,0.07446,0.58389,0.0139,0.21993,0.0981,0.01523
361,0.15709,0.31893,0.88416,0.07431,0.57336,0.76979,0.43659,0.3608,0.76558,0.00158,0.48847,0.94168,0.4049,0.28505,0.95051,-0.02788,0.43527,1.15551,0.36373,0.25963,1.17063,0.18001,0.45137,1.51576,0.17567,0.40295,1.50197,0.16063,0.33101,1.13955,0.13786,0.23996,0.85242,0.06877,0.36438,0.66427,0.23156,0.20376,0.66395,0.07179,0.48931,0.28556,0.20763,0.13811,0.27421,0.08045,0.57464,0.01471,0.20437,0.09982,0.01597,0.07445,0.5839,0.01401,0.21998,0.09811,0.01522
362,0.15703,0.3189,0.88419,0.07504,0.57491,0.77168,0.43618,0.36161,0.76561,0.0013,0.48872,0.94261,0.40485,0.28546,0.95038,-0.02814,0.43508,1.15587,0.36394,0.25969,1.17043,0.17986,0.45125,1.51556,0.17542,0.40283,1.50185,0.1606,0.33105,1.13952,0.13774,0.2399,0.85247,0.06864,0.36429,0.66437,0.23151,0.20356,0.66389,0.07184,0.4892,0.28569,0.20764,0.13789,0.27413,0.08051,0.57464,0.01502,0.20443,0.09992,0.01601,0.07449,0.58389,0.01435,0.22004,0.09822,0.01532
363,0.15694,0.31889,0.88424,0.07612,0.57657,0.77374,0.43581,0.36261,0.76575,0.00093,0.48896,0.94353,0.40479,0.28585,0.95028,-0.02842,0.43501,1.15633,0.36416,0.25981,1.17025,0.1797,0.45113,1.51538,0.17519,0.4027,1.50173,0.1606,0.33115,1.13946,0.13743,0.23977,0.85255,0.06846,0.36425,0.66445,0.23132,0.20332,0.66396,0.07193,0.48924,0.28587,0.20764,0.13774,0.27419,0.08068,0.57471,0.01541,0.20446,0.09996,0.01619,0.07464,0.58395,0.01476,0.22007,0.09827,0.01552
364,0.15689,0.31899,0.8843,0.07767,0.57845,0.77555,0.43554,0.36364,0.76616,0.00103,0.48971,0.94427,0.40486,0.28616,0.95043,-0.02857,0.4352,1.15663,0.36442,0.25994,1.17025,0.17961,0.45112,1.51525,0.17512,0.40267,1.50166,0.1606,0.33129,1.13939,0.13712,0.23973,0.85262,0.06837,0.36436,0.66448,0.23118,0.20324,0.66411,0.07209,0.48948,0.28603,0.2077,0.13773,0.27437,0.08089,0.57488,0.01572,0.20451,0.09986,0.01641,0.07485,0.58411,0.01509,0.22012,0.09816,0.01576
365,0.15694,0.31922,0.88436,0.07958,0.58053,0.77682,0.43528,0.36465,0.76678,0.00188,0.49126,0.94475,0.40513,0.28644,0.95082,-0.02854,0.43572,1.15654,0.36478,0.26011,1.17042,0.17958,0.45128,1.51516,0.17515,0.40279,1.50166,0.16054,0.33149,1.13935,0.13703,0.23985,0.85267,0.06846,0.3646,0.66454,0.23126,0.2034,0.66429,0.07233,0.48979,0.28619,0.20788,0.13779,0.27457,0.08101,0.57501,0.01589,0.20461,0.09967,0.01656,0.07495,0.58424,0.01526,0.22021,0.09795,0.0159
366,0.15707,0.31948,0.88443,0.08174,0.58292,0.77794,0.43495,0.36588,0.76746,0.00307,0.49321,0.94509,0.40551,0.28681,0.95128,-0.02843,0.43643,1.15618,0.36521,0.26036,1.17062,0.17956,0.45157,1.51509,0.17523,0.40306,1.50165,0.16045,0.3317,1.13933,0.13713,0.24001,0.85272,0.06868,0.36485,0.6647,0.23153,0.20359,0.66439,0.07266,0.49002,0.28639,0.20811,0.13774,0.27468,0.08096,0.57496,0.01595,0.20471,0.09948,0.01651,0.07488,0.58418,0.01531,0.22032,0.09775,0.01587
367,0.15716,0.31969,0.88448,0.084,0.58565,0.7796,0.4345,0.36763,0.76813,0.00393,0.4948,0.94548,0.40595,0.28748,0.95169,-0.02846,0.43703,1.15582,0.36567,0.26074,1.17074,0.17955,0.45196,1.51499,0.17532,0.40342,1.50159,0.16033,0.33194,1.1393,0.13721,0.24008,0.85274,0.06888,0.36503,0.66492,0.23174,0.2036,0.66441,0.07305,0.49016,0.28667,0.20829,0.13747,0.27466,0.08083,0.5747,0.01596,0.20479,0.09931,0.01629,0.07473,0.5839,0.01532,0.22039,0.09758,0.01566
368,0.15717,0.31986,0.88448,0.086,0.58836,0.78193,0.43394,0.37003,0.76878,0.00417,0.49565,0.94605,0.40646,0.28869,0.95204,-0.0287,0.43731,1.15567,0.36616,0.26137,1.17078,0.17953,0.45243,1.51483,0.17539,0.40388,1.50146,0.16023,0.33222,1.13922,0.13712,0.24003,0.8527,0.06893,0.36516,0.6651,0.23173,0.20338,0.66433,0.07344,0.49028,0.28696,0.20834,0.137,0.27451,0.08075,0.57432,0.01601,0.20483,0.09914,0.01602,0.07463,0.5835,0.01538,0.22044,0.09741,0.0154
