Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1248,0.15997,0.28736,0.87108,0.09683,0.63938,0.79828,0.4861,0.2587,0.76419,0.01793,0.52006,0.94615,0.42728,0.17236,0.93701,0.00733,0.44954,1.1471,0.37595,0.16591,1.14323,0.25366,0.41669,1.48378,0.24393,0.36987,1.46748,0.174,0.29774,1.12086,0.10343,0.20263,0.84184,0.05691,0.34642,0.65642,0.20872,0.15838,0.65484,0.08023,0.48706,0.2841,0.19883,0.11166,0.26928,0.09043,0.58302,0.01559,0.18506,0.06606,0.01421,0.08332,0.59147,0.01504,0.19956,0.06002,0.01375
1249,0.15961,0.28801,0.87069,0.09786,0.63925,0.79831,0.48674,0.26354,0.76459,0.01821,0.51981,0.94567,0.42811,0.17588,0.93671,0.00662,0.44958,1.14636,0.37664,0.16826,1.14273,0.25308,0.41813,1.48321,0.24331,0.37129,1.46697,0.17356,0.29854,1.12042,0.10292,0.20281,0.84145,0.05627,0.3465,0.65608,0.20846,0.15893,0.65446,0.07987,0.48726,0.28385,0.19878,0.11213,0.26901,0.09042,0.58332,0.01545,0.18508,0.06623,0.01409,0.08331,0.59176,0.01489,0.19959,0.06021,0.01365
1250,0.15922,0.28874,0.87031,0.09897,0.6392,0.79822,0.4874,0.26824,0.76505,0.01858,0.51948,0.94495,0.42888,0.17924,0.93641,0.006,0.44951,1.14538,0.37741,0.17063,1.14222,0.25265,0.41942,1.48267,0.24289,0.37257,1.46647,0.17296,0.29941,1.11997,0.10249,0.20321,0.84115,0.05567,0.34676,0.65576,0.20816,0.15959,0.65419,0.07951,0.48752,0.28356,0.19857,0.11258,0.26881,0.09028,0.58365,0.01531,0.18505,0.06629,0.014,0.08317,0.59209,0.01478,0.19957,0.06027,0.01358
1251,0.15878,0.28948,0.86999,0.10012,0.63912,0.79811,0.48784,0.27296,0.76564,0.01904,0.51895,0.94408,0.42956,0.18245,0.93618,0.00554,0.4493,1.14421,0.37823,0.17285,1.14172,0.25229,0.42069,1.48213,0.24258,0.37379,1.46603,0.17228,0.30026,1.11955,0.10197,0.20376,0.84097,0.05507,0.34716,0.65557,0.20771,0.16034,0.65401,0.07924,0.48774,0.28334,0.19822,0.11306,0.26869,0.09008,0.58382,0.0152,0.18499,0.06622,0.01396,0.08297,0.59227,0.01472,0.1995,0.06021,0.01359
1252,0.15831,0.29022,0.86973,0.10124,0.63883,0.79797,0.48795,0.27788,0.76633,0.01959,0.51837,0.94337,0.43015,0.18568,0.936,0.00524,0.44914,1.14332,0.37909,0.17498,1.14125,0.25186,0.42203,1.48159,0.24216,0.37509,1.46559,0.17161,0.3011,1.11916,0.10139,0.20432,0.84089,0.0544,0.34753,0.65556,0.20724,0.16117,0.65385,0.07896,0.48785,0.28326,0.19783,0.11359,0.26859,0.08991,0.58382,0.01511,0.18487,0.06615,0.01396,0.08281,0.59228,0.01468,0.19939,0.06014,0.01365
1253,0.15786,0.29099,0.86954,0.1023,0.63827,0.79776,0.4878,0.28302,0.76697,0.02015,0.51802,0.94303,0.43066,0.1891,0.93581,0.005,0.44926,1.1431,0.37994,0.17719,1.14089,0.25123,0.42348,1.481,0.24147,0.37653,1.46507,0.17099,0.30199,1.11883,0.1009,0.20484,0.84087,0.05362,0.34772,0.65568,0.20692,0.16205,0.65364,0.07851,0.48785,0.28328,0.19756,0.11411,0.26848,0.08979,0.5838,0.01507,0.18474,0.06613,0.01401,0.0827,0.59226,0.01464,0.19926,0.06012,0.01374
1254,0.15745,0.29174,0.86941,0.10333,0.63753,0.79752,0.48748,0.28811,0.76745,0.0206,0.51784,0.94295,0.43114,0.19262,0.93564,0.00469,0.44955,1.1433,0.38074,0.17956,1.1407,0.25044,0.42494,1.48039,0.2406,0.378,1.4645,0.1704,0.30293,1.11856,0.10059,0.20531,0.84091,0.05284,0.34777,0.65581,0.20678,0.16289,0.65347,0.07788,0.48785,0.28333,0.19742,0.11447,0.26842,0.08971,0.58385,0.01503,0.18467,0.06609,0.01413,0.08261,0.59231,0.01454,0.19918,0.06006,0.01387
1255,0.15709,0.29244,0.86931,0.10428,0.63682,0.79736,0.48708,0.2927,0.76773,0.02086,0.51752,0.9428,0.4316,0.19603,0.93555,0.00431,0.44971,1.1433,0.38141,0.18204,1.14063,0.24963,0.42634,1.47985,0.23984,0.37939,1.46396,0.16989,0.30384,1.11836,0.10042,0.20575,0.84096,0.0522,0.34784,0.65583,0.20669,0.16353,0.65345,0.07725,0.48794,0.28331,0.19729,0.11461,0.26843,0.08962,0.58391,0.01488,0.18472,0.06596,0.01427,0.08253,0.59237,0.01431,0.19923,0.05992,0.014
1256,0.1568,0.29306,0.86921,0.10505,0.63635,0.79727,0.48668,0.29659,0.76784,0.02104,0.51703,0.94243,0.43208,0.19916,0.93561,0.00399,0.44962,1.14294,0.38192,0.18457,1.14063,0.24893,0.42771,1.47942,0.23938,0.3807,1.46354,0.1695,0.30467,1.11822,0.10026,0.20615,0.84098,0.05173,0.34798,0.65575,0.20651,0.16398,0.6535,0.07681,0.48808,0.28322,0.19714,0.11465,0.26845,0.08951,0.58389,0.01468,0.1849,0.06584,0.01434,0.08241,0.59234,0.01407,0.19941,0.05979,0.01406
