Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2446,0.15092,0.25539,0.89228,0.0802,0.63549,0.89322,0.5092,0.08415,0.80825,-0.01844,0.49585,1.00866,0.40411,0.06541,0.97597,-0.03686,0.39375,1.18838,0.33269,0.09344,1.18633,0.19572,0.32643,1.53422,0.18812,0.28033,1.51498,0.15579,0.25503,1.14807,0.12447,0.19788,0.85175,0.07543,0.33733,0.66141,0.20896,0.14491,0.66841,0.08983,0.47385,0.28543,0.17196,0.09393,0.27601,0.09968,0.57464,0.01819,0.16785,0.06242,0.01515,0.09279,0.58327,0.01767,0.18208,0.05577,0.01458
2447,0.15073,0.25531,0.8922,0.07902,0.63539,0.89265,0.50903,0.08449,0.80791,-0.01898,0.49538,1.00819,0.40413,0.06556,0.97579,-0.03713,0.39351,1.188,0.33274,0.0936,1.18611,0.1955,0.32637,1.53406,0.18802,0.28019,1.51498,0.15561,0.25481,1.14799,0.1242,0.1977,0.85165,0.07523,0.33739,0.66149,0.2088,0.14492,0.66829,0.08971,0.47401,0.28558,0.17191,0.09406,0.2759,0.0996,0.57451,0.01817,0.16779,0.06248,0.01507,0.09272,0.58315,0.01763,0.18201,0.05582,0.01449
2448,0.15062,0.25526,0.89209,0.07776,0.63515,0.892,0.50878,0.08441,0.80765,-0.01934,0.49473,1.00774,0.40391,0.06553,0.97551,-0.03722,0.39312,1.18769,0.33282,0.09365,1.18584,0.19535,0.32639,1.53398,0.18801,0.28012,1.51504,0.15551,0.25468,1.1479,0.12411,0.19767,0.85156,0.07519,0.3375,0.66152,0.20867,0.1449,0.66817,0.08957,0.47407,0.28559,0.17169,0.0941,0.27577,0.09954,0.57441,0.01805,0.16767,0.06258,0.015,0.09267,0.58305,0.01749,0.18189,0.05592,0.01446
2449,0.15056,0.25522,0.89196,0.07653,0.63472,0.89113,0.50837,0.08425,0.80735,-0.01951,0.49387,1.00714,0.40358,0.06541,0.97519,-0.03724,0.39242,1.18731,0.3329,0.09361,1.18561,0.19514,0.32641,1.53388,0.18787,0.2801,1.51503,0.15538,0.25464,1.14775,0.12423,0.1977,0.85146,0.07526,0.33755,0.66147,0.20867,0.14488,0.66806,0.08949,0.47408,0.2855,0.17145,0.09411,0.27564,0.09952,0.57441,0.0179,0.16754,0.06267,0.01493,0.09266,0.58306,0.01732,0.18176,0.05601,0.01444
2450,0.15053,0.25517,0.89179,0.07539,0.63413,0.89007,0.50782,0.08422,0.80686,-0.01958,0.49287,1.00633,0.40336,0.06543,0.97488,-0.03734,0.39151,1.1868,0.333,0.09362,1.18548,0.19483,0.32646,1.5337,0.18757,0.28014,1.51486,0.15525,0.25465,1.14756,0.1245,0.1977,0.85136,0.07536,0.33751,0.66135,0.20881,0.14487,0.66799,0.08951,0.47413,0.28541,0.17131,0.09405,0.27556,0.09954,0.57451,0.0178,0.16748,0.06269,0.01488,0.09269,0.58317,0.01724,0.18171,0.05603,0.01443
2451,0.15055,0.25513,0.89161,0.07425,0.63342,0.8889,0.50726,0.08416,0.80623,-0.01975,0.49182,1.00548,0.40338,0.06568,0.97462,-0.0375,0.39059,1.18633,0.33318,0.09382,1.18546,0.19453,0.32662,1.53344,0.18729,0.28032,1.51457,0.1552,0.25463,1.14736,0.12477,0.19765,0.85122,0.07539,0.33744,0.66115,0.20901,0.14484,0.66795,0.08957,0.4743,0.28532,0.17133,0.09388,0.27552,0.09957,0.57471,0.01776,0.16754,0.0626,0.01485,0.09272,0.58337,0.01724,0.18178,0.05596,0.0144
2452,0.15056,0.25509,0.89144,0.07316,0.63252,0.88771,0.50678,0.08377,0.80555,-0.02018,0.49083,1.00476,0.4036,0.06603,0.9744,-0.03771,0.38979,1.18602,0.33346,0.09426,1.1855,0.19433,0.32692,1.5332,0.18713,0.2806,1.51432,0.15521,0.25455,1.14718,0.12489,0.19761,0.85103,0.0753,0.33745,0.66092,0.20916,0.14483,0.66792,0.08955,0.47456,0.28525,0.1714,0.09366,0.27548,0.09955,0.57494,0.01775,0.16767,0.06248,0.01479,0.09269,0.58359,0.01727,0.18191,0.05585,0.01433
2453,0.15047,0.25508,0.8913,0.0722,0.63138,0.88646,0.50644,0.08304,0.80492,-0.02084,0.48992,1.00414,0.40389,0.0662,0.97419,-0.03798,0.38907,1.18576,0.33381,0.09476,1.18551,0.19419,0.32722,1.53303,0.18703,0.28087,1.51423,0.15514,0.25448,1.14705,0.12481,0.19761,0.85086,0.07506,0.3375,0.66079,0.20917,0.14486,0.66785,0.08941,0.47477,0.28522,0.17142,0.09351,0.27539,0.0995,0.57514,0.01781,0.16778,0.06249,0.01466,0.09261,0.58378,0.01735,0.18202,0.05586,0.01419
2454,0.15029,0.25508,0.89121,0.07131,0.63005,0.88503,0.50621,0.08231,0.80432,-0.02156,0.48897,1.00345,0.40418,0.06609,0.97395,-0.03831,0.38833,1.18537,0.33424,0.09509,1.18541,0.19403,0.32743,1.53293,0.18683,0.28104,1.51426,0.15495,0.25452,1.147,0.12462,0.19762,0.85079,0.07471,0.33749,0.66079,0.20907,0.14493,0.66775,0.08919,0.4748,0.28526,0.17135,0.09351,0.27526,0.09949,0.57524,0.01797,0.16782,0.06269,0.01449,0.09258,0.58385,0.01749,0.18205,0.05605,0.01402
2455,0.15008,0.25509,0.89114,0.07037,0.6285,0.88328,0.50604,0.08187,0.80374,-0.02213,0.48781,1.00255,0.40442,0.06582,0.97362,-0.03864,0.38755,1.18477,0.33468,0.09518,1.18516,0.19379,0.32758,1.53283,0.18652,0.28115,1.51427,0.15475,0.25471,1.14699,0.1244,0.19761,0.85079,0.07432,0.33736,0.66086,0.20893,0.14501,0.66767,0.08899,0.47465,0.28534,0.17124,0.09358,0.27515,0.09958,0.57517,0.01821,0.16776,0.06297,0.0144,0.09263,0.58375,0.01771,0.18199,0.0563,0.01392
2456,0.1499,0.25509,0.89105,0.06944,0.62663,0.88123,0.5058,0.08157,0.80319,-0.0225,0.48636,1.00146,0.40457,0.06556,0.97326,-0.03896,0.38681,1.18408,0.33506,0.09526,1.18486,0.19352,0.32771,1.53267,0.18621,0.28125,1.51419,0.1546,0.25493,1.14696,0.12417,0.19758,0.85079,0.07396,0.3372,0.6609,0.2088,0.14512,0.66758,0.08886,0.47444,0.28539,0.17113,0.09366,0.27507,0.09973,0.57499,0.01841,0.16767,0.06313,0.01442,0.09275,0.58355,0.01789,0.18189,0.05645,0.01393
2457,0.14971,0.25508,0.89088,0.0688,0.62439,0.87902,0.50541,0.08108,0.80267,-0.02269,0.4847,1.00025,0.40459,0.06541,0.97297,-0.03925,0.38608,1.18339,0.3353,0.09553,1.18458,0.19328,0.32785,1.53245,0.186,0.28137,1.51403,0.15444,0.25501,1.14681,0.12384,0.19755,0.85071,0.07359,0.33712,0.66086,0.20864,0.14529,0.66742,0.08884,0.4744,0.28542,0.17108,0.09377,0.27496,0.09984,0.57481,0.01846,0.1676,0.0631,0.01449,0.09286,0.58337,0.01794,0.18182,0.05642,0.01401
2458,0.14948,0.25507,0.89065,0.06853,0.62189,0.87674,0.50488,0.08036,0.80221,-0.02271,0.48293,0.99898,0.40451,0.0654,0.97275,-0.03947,0.38529,1.18276,0.3354,0.09596,1.18438,0.19308,0.32808,1.53221,0.18585,0.28156,1.51387,0.15419,0.25494,1.14651,0.12339,0.19754,0.85054,0.0732,0.33719,0.6608,0.20846,0.14555,0.66725,0.08893,0.47465,0.28551,0.17112,0.09392,0.27485,0.09987,0.57473,0.01834,0.16758,0.06295,0.0145,0.09288,0.58329,0.01783,0.1818,0.05628,0.01403
2459,0.14925,0.25515,0.89041,0.06836,0.6193,0.87427,0.50429,0.07979,0.80178,-0.02259,0.48115,0.99765,0.40442,0.06553,0.97253,-0.03955,0.38439,1.18221,0.33545,0.09635,1.18423,0.19288,0.32843,1.53198,0.18571,0.28186,1.51372,0.1539,0.25491,1.14617,0.12288,0.19761,0.85036,0.07283,0.33743,0.66077,0.20829,0.14592,0.66711,0.08908,0.47513,0.28567,0.17124,0.09412,0.27478,0.09982,0.5747,0.01812,0.16757,0.06278,0.01444,0.09284,0.58326,0.01762,0.18181,0.05614,0.01397
2460,0.14904,0.25533,0.8902,0.0679,0.6167,0.87154,0.5037,0.07974,0.80139,-0.02246,0.47932,0.99623,0.40439,0.06578,0.9723,-0.03958,0.3834,1.18173,0.33564,0.09663,1.18413,0.19266,0.32887,1.5317,0.18553,0.28227,1.51352,0.15366,0.25511,1.14585,0.12241,0.19775,0.85022,0.07249,0.33778,0.66078,0.20814,0.14632,0.667,0.08925,0.47564,0.28584,0.17139,0.09434,0.27473,0.09979,0.57464,0.01794,0.16757,0.06269,0.01435,0.0928,0.58319,0.01745,0.18181,0.05608,0.01385
