Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2015,0.1106,0.36789,1.00369,0.13542,0.52931,1.53609,0.32354,0.43002,1.51293,0.01947,0.54068,1.36049,0.37762,0.32246,1.33515,-0.03942,0.47228,1.34706,0.33614,0.21141,1.31877,0.15257,0.34652,1.6068,0.127,0.29671,1.58912,0.08661,0.28496,1.22929,0.059,0.32256,0.92563,0.06906,0.55436,0.82752,0.16986,0.30017,0.71024,0.12191,0.71358,0.5349,0.14635,0.29464,0.299,0.08338,0.68281,0.23142,0.11638,0.24999,0.02294,0.08613,0.69479,0.2258,0.13507,0.24606,0.02222
2016,0.11133,0.37,1.00508,0.13765,0.5254,1.53715,0.32256,0.42819,1.51436,0.02099,0.54044,1.3623,0.37896,0.32238,1.33631,-0.03843,0.47266,1.34798,0.3381,0.21166,1.3183,0.15334,0.34456,1.60505,0.12751,0.29486,1.5874,0.08675,0.28471,1.22796,0.05889,0.32552,0.92502,0.07049,0.56063,0.83525,0.17057,0.3035,0.70892,0.125,0.72326,0.55298,0.14748,0.29631,0.29837,0.08524,0.69456,0.25099,0.11637,0.25004,0.02292,0.08773,0.70681,0.24586,0.13506,0.24611,0.02217
2017,0.11208,0.37217,1.00644,0.13988,0.52195,1.53817,0.32151,0.42644,1.51568,0.02261,0.54026,1.36412,0.38027,0.32224,1.33749,-0.03741,0.47315,1.34899,0.33995,0.21174,1.31788,0.15413,0.34261,1.60325,0.1281,0.29301,1.58565,0.08681,0.28437,1.22655,0.05887,0.32866,0.92424,0.07199,0.56696,0.84308,0.17135,0.30692,0.70752,0.12822,0.73353,0.57124,0.14868,0.29801,0.29771,0.08751,0.70839,0.2707,0.11641,0.25001,0.02294,0.08969,0.72092,0.26614,0.1351,0.24605,0.02217
2018,0.11286,0.37445,1.00775,0.14215,0.51884,1.53908,0.32039,0.42469,1.51697,0.02435,0.54013,1.36587,0.38159,0.322,1.33875,-0.03633,0.47381,1.35003,0.34166,0.21162,1.31756,0.15492,0.3407,1.60139,0.12875,0.29116,1.58381,0.08681,0.28401,1.22507,0.05895,0.33205,0.9233,0.07358,0.57341,0.85101,0.1722,0.3104,0.70603,0.13156,0.74448,0.58966,0.1499,0.2997,0.29698,0.09024,0.72428,0.29053,0.1165,0.2499,0.02296,0.09206,0.73708,0.28661,0.13518,0.2459,0.02218
2019,0.11368,0.37687,1.00902,0.14447,0.51584,1.53981,0.31929,0.42288,1.51825,0.02619,0.54008,1.36752,0.38296,0.32161,1.34007,-0.03518,0.47465,1.35103,0.34326,0.21132,1.31733,0.15569,0.33885,1.59945,0.12947,0.28935,1.58184,0.08683,0.2837,1.2235,0.05919,0.33575,0.92222,0.07523,0.58003,0.85903,0.17307,0.31398,0.70443,0.13501,0.75615,0.60824,0.15106,0.30137,0.29613,0.09348,0.74214,0.31048,0.1166,0.24976,0.02292,0.0949,0.75518,0.30725,0.13527,0.24569,0.02214
2020,0.11457,0.37947,1.01024,0.1468,0.51271,1.54033,0.31832,0.42094,1.51946,0.0281,0.54013,1.36903,0.38446,0.32103,1.34138,-0.03395,0.4757,1.35189,0.34483,0.21091,1.31711,0.15649,0.3371,1.5974,0.13025,0.28764,1.5797,0.08694,0.28356,1.22182,0.05957,0.33973,0.92105,0.07685,0.58673,0.86717,0.17397,0.31763,0.70277,0.13848,0.76848,0.62697,0.15211,0.303,0.29515,0.09727,0.76184,0.33054,0.1167,0.24967,0.02277,0.09828,0.77508,0.32806,0.13535,0.24552,0.02202
2021,0.1155,0.38221,1.01141,0.14908,0.50935,1.54065,0.31763,0.41886,1.5205,0.03003,0.54033,1.37036,0.38613,0.32022,1.34257,-0.03268,0.47695,1.35257,0.34648,0.21046,1.31682,0.1573,0.3355,1.59525,0.13106,0.2861,1.57737,0.08719,0.28363,1.22,0.06009,0.34391,0.91985,0.07833,0.59336,0.87547,0.1749,0.32134,0.70106,0.14185,0.78136,0.64587,0.15307,0.30458,0.29405,0.10167,0.78325,0.35074,0.11677,0.24967,0.02251,0.10228,0.79663,0.34902,0.13541,0.24545,0.02179
2022,0.11647,0.38505,1.01253,0.1512,0.50585,1.5408,0.31737,0.41666,1.52126,0.03192,0.54073,1.37146,0.38801,0.3192,1.34351,-0.03142,0.47839,1.35303,0.34829,0.21,1.31636,0.15813,0.33406,1.593,0.13185,0.28477,1.57488,0.08758,0.28392,1.21802,0.06073,0.34818,0.91867,0.07955,0.59974,0.88398,0.17589,0.3251,0.69931,0.14503,0.79465,0.66497,0.15398,0.30609,0.29287,0.10672,0.80627,0.37113,0.11684,0.24977,0.02216,0.107,0.81975,0.37018,0.13546,0.2455,0.02146
2023,0.11745,0.38798,1.0136,0.15303,0.50237,1.54083,0.31759,0.41437,1.52168,0.0337,0.54136,1.37233,0.3901,0.318,1.34412,-0.03025,0.48001,1.35329,0.3503,0.20952,1.31566,0.15892,0.33281,1.59068,0.13256,0.28366,1.5723,0.08806,0.28442,1.21588,0.06147,0.35248,0.91751,0.08047,0.60574,0.89269,0.17697,0.32891,0.69751,0.14801,0.80826,0.68429,0.15492,0.30755,0.2916,0.11249,0.83087,0.39186,0.11691,0.24997,0.02173,0.1125,0.84438,0.39169,0.13552,0.24564,0.02107
2024,0.11844,0.39097,1.01462,0.15448,0.49909,1.5408,0.3183,0.41199,1.52176,0.0353,0.54222,1.373,0.39236,0.31663,1.34435,-0.0292,0.48176,1.35337,0.35244,0.20902,1.3147,0.15964,0.33174,1.58832,0.13317,0.28276,1.56967,0.08855,0.2851,1.2136,0.06233,0.35679,0.91633,0.08113,0.61133,0.90155,0.17819,0.33284,0.69561,0.15082,0.82211,0.70385,0.15593,0.309,0.29025,0.11902,0.857,0.41314,0.117,0.25021,0.02127,0.11884,0.8705,0.41376,0.1356,0.24585,0.02064
