Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
797,3.65269,-51.8313,338.09921,-6.73631,28.37886,194.72829
798,3.68673,-51.82377,338.22873,-6.70585,28.0378,192.79715
799,3.71921,-51.81647,338.35611,-6.6745,27.69671,190.86215
800,3.75014,-51.80941,338.48154,-6.64225,27.35561,188.92328
801,3.77954,-51.80261,338.60489,-6.60912,27.01458,186.98116
802,3.8074,-51.79605,338.72629,-6.57511,26.67365,185.03577
803,3.83374,-51.78978,338.84576,-6.54023,26.33287,183.08759
804,3.85857,-51.78378,338.96332,-6.5045,25.99233,181.13705
805,3.88192,-51.77806,339.07895,-6.46794,25.65203,179.18417
806,3.9038,-51.77265,339.19266,-6.43055,25.31209,177.2296
807,3.92423,-51.76753,339.30457,-6.39236,24.97249,175.27338
808,3.94322,-51.76273,339.41455,-6.35338,24.63334,173.31606
809,3.9608,-51.75825,339.52264,-6.31363,24.29466,171.35767
810,3.97698,-51.75409,339.62888,-6.27312,23.95653,169.39886
811,3.99178,-51.75028,339.73331,-6.23187,23.61897,167.43967
812,4.00522,-51.74681,339.83588,-6.1899,23.28206,165.4805
813,4.01732,-51.74369,339.93665,-6.14723,22.94586,163.52185
814,4.02811,-51.74095,340.03558,-6.10386,22.6104,161.56372
815,4.03761,-51.73857,340.13266,-6.05984,22.27576,159.6067
816,4.04585,-51.73659,340.228,-6.01517,21.94196,157.65079
817,4.05284,-51.73501,340.3215,-5.96988,21.6091,155.69661
818,4.05862,-51.73383,340.41324,-5.92398,21.27719,153.74417
819,4.06321,-51.73307,340.50314,-5.87749,20.94632,151.79405
820,4.06663,-51.73275,340.59131,-5.83045,20.61651,149.84625
821,4.0689,-51.73287,340.67767,-5.78285,20.28783,147.90126
822,4.07006,-51.73344,340.76227,-5.73473,19.96036,145.95943
823,4.07013,-51.73446,340.84512,-5.6861,19.63411,144.02078
824,4.06914,-51.73594,340.92621,-5.63698,19.30919,142.08583
825,4.06711,-51.73788,341.00552,-5.58737,18.98561,140.15459
826,4.06408,-51.7403,341.08313,-5.53731,18.66346,138.22755
827,4.06007,-51.74319,341.15897,-5.48681,18.34276,136.30473
828,4.0551,-51.74658,341.23306,-5.43588,18.02362,134.38664
829,4.04922,-51.75045,341.30545,-5.38454,17.70604,132.4733
830,4.04243,-51.75482,341.3761,-5.3328,17.3901,130.56508
831,4.03477,-51.75969,341.44507,-5.28069,17.0759,128.66234
832,4.02627,-51.76505,341.51227,-5.22821,16.76343,126.76505
833,4.01696,-51.77092,341.57776,-5.17536,16.45281,124.87376
834,4.00686,-51.77727,341.64157,-5.12217,16.14406,122.98836
835,3.99599,-51.78413,341.70367,-5.06864,15.83727,121.1094
836,3.98439,-51.79148,341.7641,-5.01479,15.53247,119.23685
837,3.97209,-51.79932,341.82281,-4.96062,15.22976,117.37118
838,3.9591,-51.80766,341.87982,-4.90614,14.92916,115.51238
839,3.94547,-51.81649,341.93518,-4.85137,14.63075,113.66082
840,3.93121,-51.82581,341.98886,-4.7963,14.33462,111.8168
841,3.91635,-51.83561,342.04086,-4.74094,14.04077,109.9803
842,3.90092,-51.84586,342.09119,-4.68529,13.74932,108.15176
843,3.88495,-51.85657,342.13992,-4.62934,13.46027,106.33113
844,3.86847,-51.86771,342.18698,-4.57309,13.17374,104.51886
