Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
185,0.11572,0.28644,0.86952,0.2999,0.64656,1.18276,0.24593,-0.09045,0.82067,0.16867,0.5584,1.06898,0.15391,-0.0198,0.97398,0.0908,0.48965,1.12394,0.13082,0.06761,1.16615,0.17896,0.33251,1.48874,0.1586,0.29943,1.46502,0.12531,0.29108,1.1152,0.06979,0.26799,0.82837,0.09244,0.39376,0.63974,0.1091,0.16174,0.64943,0.11091,0.48374,0.26823,0.09005,0.09923,0.26908,0.13363,0.55323,0.01235,0.10305,0.0538,0.01563,0.13985,0.56369,0.01258,0.11493,0.04172,0.01521
186,0.11574,0.28506,0.86961,0.3002,0.64479,1.18502,0.24152,-0.09699,0.82213,0.1696,0.55729,1.0702,0.15072,-0.02394,0.975,0.09205,0.48875,1.1242,0.129,0.06489,1.16665,0.17955,0.33059,1.48873,0.15914,0.29757,1.46498,0.12538,0.28948,1.11514,0.06987,0.26691,0.82845,0.09271,0.39261,0.63971,0.10895,0.16067,0.64957,0.111,0.48298,0.26824,0.09001,0.09879,0.26912,0.1338,0.55318,0.01259,0.10305,0.05372,0.01574,0.14002,0.56364,0.01286,0.11496,0.04166,0.0154
187,0.11577,0.28377,0.86964,0.30079,0.64324,1.18727,0.23708,-0.10359,0.82368,0.17069,0.55607,1.07167,0.14751,-0.02804,0.976,0.09332,0.48761,1.12461,0.12719,0.06221,1.16706,0.18014,0.32867,1.48877,0.15976,0.29565,1.46499,0.12559,0.28805,1.11506,0.06993,0.26589,0.82842,0.09285,0.39154,0.63958,0.10877,0.15968,0.64956,0.11084,0.48235,0.26816,0.08997,0.09829,0.26903,0.13377,0.55304,0.01272,0.1032,0.05352,0.01569,0.14001,0.56349,0.013,0.11514,0.0415,0.0154
188,0.11583,0.28253,0.86964,0.30136,0.64186,1.18956,0.23269,-0.11011,0.82525,0.17173,0.55497,1.07319,0.14441,-0.03215,0.97702,0.09441,0.48644,1.125,0.12563,0.05953,1.16754,0.18071,0.32667,1.48883,0.16041,0.29362,1.46503,0.12593,0.28665,1.11496,0.06999,0.26492,0.8283,0.09293,0.39061,0.63941,0.1086,0.15882,0.64947,0.11049,0.48183,0.26805,0.0899,0.09781,0.26886,0.13357,0.55277,0.01282,0.10337,0.05333,0.01552,0.13983,0.5632,0.01311,0.11533,0.04133,0.01523
189,0.11591,0.28127,0.86967,0.30145,0.64066,1.19196,0.22846,-0.11631,0.8268,0.17256,0.55416,1.07457,0.14148,-0.03626,0.97815,0.09533,0.48541,1.1252,0.12438,0.05692,1.1682,0.18129,0.32463,1.48883,0.16106,0.29154,1.46504,0.12631,0.28511,1.11487,0.07009,0.26387,0.82822,0.09301,0.38969,0.63929,0.10854,0.15799,0.64947,0.11012,0.48136,0.26798,0.08987,0.09743,0.26878,0.13336,0.5525,0.01296,0.10345,0.05331,0.0154,0.13961,0.56295,0.01327,0.11539,0.04129,0.01502
190,0.11605,0.27994,0.86976,0.30106,0.63958,1.19458,0.22445,-0.12221,0.82837,0.1733,0.55355,1.07586,0.13871,-0.0403,0.97935,0.09633,0.48457,1.12528,0.1233,0.05449,1.16898,0.18196,0.32266,1.48877,0.16174,0.28955,1.46498,0.12669,0.2834,1.11483,0.07023,0.26272,0.82824,0.09318,0.38868,0.63924,0.10858,0.15712,0.64964,0.10986,0.48091,0.268,0.08993,0.09715,0.26886,0.13322,0.5524,0.0131,0.10344,0.05347,0.01534,0.13941,0.56287,0.01339,0.11536,0.04144,0.01484
191,0.11627,0.27861,0.86993,0.30063,0.63832,1.19743,0.22072,-0.128,0.83011,0.17413,0.55292,1.07726,0.13606,-0.04423,0.9806,0.09751,0.48384,1.12552,0.12221,0.05229,1.16974,0.18276,0.32082,1.48868,0.16248,0.28774,1.4649,0.12715,0.2816,1.11487,0.0704,0.26163,0.82834,0.0934,0.38766,0.63924,0.10864,0.15621,0.64991,0.10974,0.48047,0.26807,0.0901,0.09688,0.26904,0.1331,0.55241,0.01312,0.10348,0.05366,0.01531,0.13923,0.56293,0.01338,0.1154,0.04162,0.01472
192,0.1165,0.27734,0.87014,0.30047,0.63655,1.2005,0.21732,-0.13372,0.83209,0.17498,0.55216,1.07888,0.13352,-0.04805,0.98193,0.09861,0.48321,1.12609,0.12108,0.0502,1.17043,0.18367,0.31907,1.48864,0.1633,0.28605,1.46486,0.12771,0.27985,1.11498,0.07056,0.26068,0.82848,0.09358,0.38675,0.63926,0.10862,0.1553,0.65019,0.10964,0.48007,0.26814,0.09028,0.09654,0.26921,0.13296,0.55245,0.01308,0.10371,0.05367,0.0153,0.13906,0.56298,0.01329,0.11562,0.04163,0.0147
193,0.11668,0.27612,0.87035,0.30051,0.63434,1.20372,0.21427,-0.13919,0.83416,0.17556,0.55146,1.08064,0.13107,-0.05176,0.98329,0.09936,0.48273,1.1269,0.11998,0.04804,1.17101,0.18457,0.31734,1.48871,0.16416,0.28438,1.46488,0.12825,0.27821,1.11506,0.07066,0.25983,0.82862,0.0936,0.3859,0.63927,0.10852,0.15439,0.6504,0.10945,0.47973,0.2682,0.09039,0.0961,0.26932,0.1329,0.55247,0.01308,0.10405,0.05342,0.01536,0.139,0.563,0.01325,0.11594,0.04136,0.01482
